Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.042827,0.00175,0.111871,-0.992798,-0.421707,1.180177,0.049292,0.051978,-0.02607,0.397599,-0.915715,-0.493972,0.927672,0.046852,-0.01598,-0.029132,0.161313,-0.986344,-0.438892,0.989177,0.951976,jog
1,0.008333,-0.042497,0.001796,0.111868,-0.992812,-0.421738,1.180238,0.049291,0.052283,-0.025801,0.397444,-0.915772,-0.493991,0.927743,0.046886,-0.016459,-0.030012,0.160913,-0.986375,-0.438757,0.988078,0.951691,jog
2,0.016667,-0.042277,0.001859,0.111854,-0.992823,-0.421776,1.180302,0.049281,0.052926,-0.025509,0.397369,-0.915776,-0.49402,0.927791,0.046942,-0.016831,-0.030727,0.160356,-0.986437,-0.438576,0.98703,0.951478,jog
3,0.025,-0.041907,0.001866,0.111859,-0.992838,-0.421801,1.180368,0.049278,0.053641,-0.024981,0.397303,-0.915778,-0.494061,0.927842,0.046994,-0.016806,-0.031218,0.159625,-0.986541,-0.438212,0.985818,0.951245,jog
4,0.033333,-0.041503,0.001875,0.11187,-0.992854,-0.421826,1.180432,0.049287,0.054186,-0.024457,0.397106,-0.915845,-0.494106,0.927912,0.047055,-0.0173,-0.031926,0.158962,-0.986617,-0.437945,0.984575,0.950975,jog
5,0.041667,-0.041072,0.001781,0.111856,-0.992874,-0.42184,1.1805,0.049307,0.054366,-0.023976,0.396979,-0.915902,-0.494158,0.927984,0.047102,-0.017661,-0.032477,0.158301,-0.986699,-0.437644,0.983288,0.950802,jog
6,0.05,-0.040562,0.001819,0.111838,-0.992897,-0.421875,1.180581,0.049314,0.054469,-0.023488,0.396885,-0.91595,-0.494222,0.928042,0.047154,-0.017704,-0.033588,0.157638,-0.986767,-0.437177,0.981919,0.950658,jog
7,0.058333,-0.040236,0.001401,0.111794,-0.992916,-0.421903,1.180626,0.049328,0.054473,-0.022927,0.39677,-0.916014,-0.494295,0.928087,0.047219,-0.017993,-0.034194,0.156689,-0.986892,-0.436794,0.980396,0.950388,jog
8,0.066667,-0.04267,0.002512,0.111582,-0.992836,-0.421779,1.180791,0.049129,0.054143,-0.021926,0.396712,-0.916082,-0.494331,0.928098,0.047232,-0.018296,-0.03483,0.156048,-0.986966,-0.436255,0.978979,0.950299,jog
9,0.075,-0.042062,0.002376,0.11152,-0.992869,-0.421809,1.180901,0.049178,0.054271,-0.021077,0.396884,-0.916021,-0.494407,0.928075,0.047318,-0.018595,-0.035287,0.155527,-0.987026,-0.435776,0.977301,0.949993,jog
10,0.083333,-0.0411,0.002173,0.111601,-0.9929,-0.421833,1.181019,0.04923,0.054353,-0.020325,0.396906,-0.916023,-0.494492,0.928074,0.047397,-0.019064,-0.036371,0.154778,-0.987096,-0.435234,0.975609,0.949915,jog
11,0.091667,-0.040148,0.002015,0.111716,-0.992927,-0.421846,1.181124,0.049269,0.0543,-0.019581,0.396877,-0.916055,-0.494579,0.928101,0.047471,-0.019237,-0.036368,0.153831,-0.98724,-0.434519,0.973865,0.949908,jog
12,0.1,-0.039304,0.001915,0.111753,-0.992957,-0.421875,1.181235,0.049311,0.054044,-0.018758,0.396956,-0.916053,-0.494701,0.92813,0.047547,-0.020192,-0.036917,0.153102,-0.987314,-0.433872,0.971782,0.949686,jog
13,0.108333,-0.035475,0.000479,0.111859,-0.993091,-0.422099,1.181233,0.0496,0.054193,-0.017974,0.396951,-0.916062,-0.494856,0.928115,0.047607,-0.020848,-0.037368,0.152244,-0.987416,-0.433137,0.969844,0.949466,jog
14,0.116667,-0.034706,0.000498,0.111861,-0.993118,-0.422104,1.181338,0.049735,0.054273,-0.017174,0.39724,-0.915948,-0.495018,0.928099,0.047675,-0.020969,-0.037921,0.151495,-0.987508,-0.432252,0.967892,0.949274,jog
15,0.125,-0.033717,0.00043,0.111733,-0.993166,-0.42216,1.181473,0.04986,0.055138,-0.016541,0.397157,-0.915944,-0.49532,0.928126,0.047676,-0.021836,-0.038882,0.150493,-0.987605,-0.431391,0.965765,0.949005,jog
16,0.133333,-0.032655,0.000256,0.11159,-0.993218,-0.42224,1.181627,0.049948,0.055079,-0.0158,0.397824,-0.915671,-0.495534,0.928043,0.047717,-0.021937,-0.039554,0.14962,-0.987709,-0.430435,0.96357,0.948813,jog
17,0.141667,-0.031497,8.6e-05,0.111426,-0.993273,-0.422326,1.181776,0.050009,0.055403,-0.015077,0.398896,-0.915197,-0.495831,0.927904,0.047769,-0.022609,-0.040292,0.148668,-0.987807,-0.429516,0.961297,0.948731,jog
18,0.15,-0.033228,0.001445,0.111211,-0.99324,-0.42222,1.181992,0.049749,0.0553,-0.014067,0.400346,-0.914586,-0.496123,0.927701,0.047824,-0.022904,-0.040922,0.147774,-0.987909,-0.428504,0.958907,0.948434,jog
19,0.158333,-0.032385,0.001622,0.110941,-0.993298,-0.422374,1.182147,0.049731,0.055008,-0.01313,0.401289,-0.914204,-0.496365,0.927528,0.047876,-0.024213,-0.041438,0.146773,-0.988005,-0.427479,0.956361,0.948263,jog
20,0.166667,-0.028545,-0.000511,0.111101,-0.993399,-0.422707,1.182158,0.049987,0.054658,-0.012424,0.401855,-0.913986,-0.496572,0.927433,0.04789,-0.024723,-0.041563,0.145862,-0.988122,-0.426348,0.953705,0.947912,jog
21,0.175,-0.02796,-0.000804,0.111028,-0.993424,-0.422776,1.182243,0.050049,0.05319,-0.011572,0.402346,-0.913868,-0.496659,0.927335,0.047937,-0.025206,-0.041926,0.145159,-0.988198,-0.425226,0.950974,0.947569,jog
22,0.183333,-0.027381,-0.001208,0.110953,-0.993448,-0.422817,1.182307,0.050132,0.052359,-0.011009,0.402604,-0.913809,-0.496797,0.927282,0.047929,-0.025718,-0.04151,0.143792,-0.988402,-0.424028,0.948227,0.947423,jog
23,0.191667,-0.026928,-0.001784,0.110765,-0.99348,-0.422793,1.182362,0.050256,0.05169,-0.010488,0.402709,-0.913807,-0.496943,0.92726,0.047889,-0.025864,-0.042158,0.143262,-0.988448,-0.422713,0.945236,0.946969,jog
24,0.2,-0.026979,-0.002283,0.110442,-0.993514,-0.422717,1.182378,0.050439,0.051341,-0.010145,0.402612,-0.913873,-0.497069,0.927265,0.047817,-0.025882,-0.041884,0.142304,-0.988598,-0.421296,0.942199,0.946575,jog
25,0.208333,-0.02692,-0.003074,0.109952,-0.993568,-0.422599,1.182332,0.05064,0.051145,-0.009984,0.402423,-0.91397,-0.497162,0.927294,0.047716,-0.026033,-0.041438,0.141589,-0.988715,-0.420144,0.939254,0.946177,jog
26,0.216667,-0.029867,-0.002665,0.108819,-0.993609,-0.422272,1.182213,0.050621,0.051283,-0.010028,0.402223,-0.91405,-0.497255,0.92734,0.047588,-0.02562,-0.041633,0.141118,-0.988785,-0.418642,0.935897,0.945503,jog
27,0.225,-0.030559,-0.00399,0.107629,-0.993713,-0.422053,1.181945,0.050836,0.051487,-0.010156,0.401956,-0.914154,-0.497352,0.927398,0.047436,-0.025326,-0.0412,0.140448,-0.988906,-0.417222,0.932687,0.944786,jog
28,0.233333,-0.030153,-0.006502,0.106245,-0.993861,-0.421659,1.181533,0.051205,0.051868,-0.010285,0.401738,-0.914227,-0.497455,0.927478,0.047258,-0.025183,-0.040576,0.139786,-0.989029,-0.415878,0.929502,0.944208,jog
29,0.241667,-0.034835,-0.01137,0.103629,-0.993941,-0.421201,1.180959,0.052173,0.052501,-0.010464,0.401478,-0.914303,-0.497545,0.927553,0.047077,-0.024667,-0.039735,0.139199,-0.98916,-0.414388,0.926405,0.943447,jog
30,0.25,-0.034714,-0.016129,0.099719,-0.994279,-0.420568,1.180085,0.053099,0.052928,-0.010629,0.401227,-0.914387,-0.497621,0.927628,0.046919,-0.024279,-0.039269,0.138936,-0.989225,-0.412794,0.923189,0.942452,jog
31,0.258333,-0.028693,-0.023677,0.093993,-0.994878,-0.420073,1.178853,0.054551,0.053171,-0.010756,0.401085,-0.914433,-0.497685,0.927685,0.046772,-0.023932,-0.0376,0.139047,-0.989282,-0.410737,0.919949,0.941486,jog
32,0.266667,-0.027844,-0.031196,0.086501,-0.995374,-0.419502,1.177395,0.056108,0.053131,-0.011243,0.400932,-0.914497,-0.497746,0.927736,0.046611,-0.023096,-0.037612,0.138937,-0.989317,-0.408964,0.916854,0.940401,jog
33,0.275,-0.026816,-0.041489,0.079342,-0.995623,-0.418769,1.175811,0.058274,0.052792,-0.012014,0.400776,-0.914575,-0.497777,0.927738,0.04645,-0.021542,-0.037949,0.138591,-0.989388,-0.407135,0.913935,0.939122,jog
34,0.283333,-0.03029,-0.054021,0.071255,-0.995533,-0.417998,1.173911,0.060854,0.052278,-0.012744,0.400958,-0.914515,-0.497759,0.927715,0.046285,-0.022658,-0.037037,0.138258,-0.989444,-0.405086,0.910924,0.938202,jog
35,0.291667,-0.036094,-0.068048,0.063051,-0.995033,-0.417103,1.171508,0.063735,0.053222,-0.013025,0.401812,-0.914082,-0.497672,0.927692,0.046052,-0.02257,-0.036176,0.138501,-0.989444,-0.402909,0.907952,0.937064,jog
36,0.3,-0.040724,-0.081039,0.052945,-0.99447,-0.416056,1.168674,0.066953,0.055679,-0.012773,0.40288,-0.913468,-0.497568,0.92767,0.045728,-0.024067,-0.033714,0.138619,-0.989479,-0.400714,0.905046,0.936605,jog
37,0.308333,-0.05027,-0.094252,0.041762,-0.993401,-0.414811,1.165089,0.070008,0.057651,-0.013042,0.403054,-0.913266,-0.497549,0.927544,0.045474,-0.025539,-0.03232,0.139139,-0.989416,-0.398196,0.901875,0.935924,jog
38,0.316667,-0.060739,-0.105958,0.03033,-0.99205,-0.412765,1.16107,0.073989,0.058365,-0.0134,0.403156,-0.91317,-0.497521,0.927483,0.045303,-0.023611,-0.032782,0.139468,-0.989402,-0.395727,0.898673,0.934335,jog
39,0.325,-0.066967,-0.118028,0.021005,-0.990527,-0.410441,1.155844,0.077843,0.058615,-0.013948,0.40322,-0.913117,-0.497499,0.927445,0.045187,-0.026243,-0.030001,0.140317,-0.989304,-0.39307,0.895702,0.934454,jog
40,0.333333,-0.073327,-0.127742,0.013847,-0.988996,-0.407551,1.149491,0.081559,0.058605,-0.01469,0.403302,-0.91307,-0.497468,0.927431,0.04508,-0.029193,-0.027815,0.141377,-0.989134,-0.390308,0.892557,0.933995,jog
41,0.341667,-0.078918,-0.134112,0.008041,-0.987786,-0.404167,1.142383,0.085189,0.057938,-0.015442,0.403316,-0.913094,-0.497462,0.927421,0.04502,-0.029012,-0.0285,0.141493,-0.989104,-0.387441,0.889486,0.933167,jog
42,0.35,-0.086268,-0.135233,0.007717,-0.987021,-0.399978,1.134306,0.088593,0.05648,-0.016323,0.403553,-0.913066,-0.497447,0.927347,0.044983,-0.028963,-0.02499,0.141828,-0.989152,-0.384566,0.886529,0.931972,jog
43,0.358333,-0.088014,-0.137478,0.010281,-0.986533,-0.394427,1.124971,0.092025,0.054864,-0.01708,0.403821,-0.913032,-0.497449,0.927334,0.044983,-0.033043,-0.027012,0.144076,-0.988646,-0.381497,0.883448,0.932162,jog
44,0.366667,-0.090075,-0.140828,0.010668,-0.98587,-0.388235,1.115638,0.09477,0.052641,-0.017988,0.404285,-0.91294,-0.497407,0.927297,0.04499,-0.035863,-0.025849,0.146269,-0.988257,-0.378181,0.880203,0.93194,jog
45,0.375,-0.08603,-0.144349,0.012044,-0.985707,-0.380938,1.105217,0.097054,0.050263,-0.018792,0.404528,-0.91295,-0.497411,0.927249,0.044983,-0.036387,-0.025779,0.148003,-0.987981,-0.374753,0.877098,0.931335,jog
46,0.383333,-0.080119,-0.146598,0.015104,-0.985831,-0.372808,1.094274,0.09873,0.048342,-0.019987,0.40456,-0.913014,-0.49746,0.927133,0.045046,-0.038286,-0.025178,0.150929,-0.987482,-0.371027,0.87379,0.931107,jog
47,0.391667,-0.073017,-0.147622,0.018117,-0.986179,-0.363707,1.082789,0.099888,0.047064,-0.020567,0.40383,-0.913391,-0.497577,0.926882,0.04511,-0.040047,-0.024727,0.154716,-0.986837,-0.367241,0.87047,0.930658,jog
48,0.4,-0.072431,-0.147294,0.022021,-0.986191,-0.354049,1.071852,0.100108,0.045731,-0.021457,0.403813,-0.913446,-0.497566,0.926815,0.045085,-0.04236,-0.023904,0.158724,-0.986124,-0.363446,0.867024,0.930357,jog
49,0.408333,-0.059072,-0.146501,0.021288,-0.987216,-0.342915,1.059043,0.100389,0.040565,-0.023335,0.402493,-0.914226,-0.497746,0.92672,0.045359,-0.044324,-0.024233,0.163057,-0.985323,-0.359557,0.863551,0.92995,jog
50,0.416667,-0.052979,-0.142924,0.025904,-0.987975,-0.33151,1.046572,0.099971,0.03859,-0.024286,0.402335,-0.914356,-0.497796,0.92668,0.045397,-0.042696,-0.026886,0.166032,-0.984829,-0.355619,0.860144,0.928853,jog
51,0.425,-0.04689,-0.139297,0.030551,-0.988668,-0.319254,1.033946,0.099159,0.038155,-0.024852,0.402106,-0.91446,-0.497928,0.926623,0.04541,-0.047298,-0.023886,0.17095,-0.983854,-0.351691,0.856563,0.92884,jog
52,0.433333,-0.041675,-0.134269,0.033931,-0.989487,-0.30649,1.021124,0.098072,0.038862,-0.027407,0.40295,-0.913986,-0.497616,0.92626,0.045352,-0.047106,-0.026138,0.17477,-0.983135,-0.347651,0.853126,0.927225,jog
53,0.441667,-0.037054,-0.128859,0.036994,-0.99028,-0.293053,1.008132,0.096652,0.037364,-0.0293,0.402595,-0.914146,-0.497605,0.926213,0.045453,-0.047779,-0.02732,0.178556,-0.982389,-0.343109,0.849625,0.926514,jog
54,0.45,-0.031159,-0.122488,0.040013,-0.991174,-0.27906,0.995033,0.094922,0.036639,-0.030754,0.402357,-0.914232,-0.497568,0.926142,0.045522,-0.049034,-0.027011,0.184895,-0.981163,-0.338278,0.845431,0.925242,jog
55,0.458333,-0.025261,-0.115197,0.041441,-0.992156,-0.264484,0.981972,0.093202,0.035933,-0.03285,0.401471,-0.914577,-0.497621,0.926218,0.045603,-0.055884,-0.02752,0.188433,-0.980108,-0.334154,0.841851,0.924694,jog
56,0.466667,-0.019119,-0.106227,0.045324,-0.993124,-0.249293,0.968702,0.091302,0.034303,-0.03521,0.401297,-0.914628,-0.49788,0.926364,0.045997,-0.054507,-0.026385,0.191464,-0.97963,-0.329494,0.838372,0.924724,jog
57,0.475,-0.005925,-0.097319,0.049285,-0.994015,-0.233611,0.955386,0.089416,0.030782,-0.038251,0.400483,-0.914988,-0.498238,0.926507,0.046592,-0.058641,-0.026283,0.195654,-0.978565,-0.324698,0.834638,0.924313,jog
58,0.483333,0.001952,-0.087966,0.051891,-0.994769,-0.217668,0.941903,0.087562,0.027433,-0.041188,0.399645,-0.915333,-0.498238,0.926475,0.046962,-0.061843,-0.025506,0.199886,-0.977533,-0.3201,0.830901,0.924142,jog
59,0.491667,0.00725,-0.078395,0.0549,-0.995383,-0.201482,0.928724,0.08562,0.029164,-0.04392,0.399913,-0.915036,-0.49817,0.926311,0.047097,-0.065789,-0.024496,0.203647,-0.976524,-0.315012,0.826894,0.923916,jog
60,0.5,0.013089,-0.068571,0.057696,-0.99589,-0.184962,0.915558,0.083764,0.026245,-0.047997,0.3994,-0.915143,-0.498045,0.926212,0.047613,-0.063797,-0.029262,0.206493,-0.975928,-0.309847,0.823208,0.922846,jog
61,0.508333,0.01842,-0.058276,0.060116,-0.996319,-0.168228,0.90251,0.08214,0.023227,-0.052456,0.399293,-0.915027,-0.497923,0.926098,0.048228,-0.064882,-0.029035,0.209966,-0.975121,-0.304649,0.819167,0.922481,jog
62,0.516667,0.021844,-0.047113,0.06212,-0.996717,-0.151264,0.889657,0.080587,0.020383,-0.057342,0.399674,-0.914635,-0.497508,0.926089,0.048877,-0.065825,-0.029741,0.213588,-0.97425,-0.299155,0.815193,0.922175,jog
63,0.525,0.026167,-0.036607,0.064686,-0.996891,-0.134208,0.876896,0.079203,0.016514,-0.064188,0.399023,-0.914542,-0.497237,0.925866,0.049723,-0.064544,-0.02991,0.217055,-0.973564,-0.293457,0.811227,0.92137,jog
64,0.533333,0.03132,-0.02584,0.067673,-0.996881,-0.117077,0.864317,0.077949,0.011761,-0.070873,0.398313,-0.914432,-0.497067,0.925622,0.050792,-0.06322,-0.028352,0.220315,-0.972965,-0.287565,0.807386,0.920958,jog
65,0.541667,0.040302,-0.014881,0.072936,-0.996411,-0.099341,0.851313,0.076558,0.008905,-0.07793,0.398062,-0.913999,-0.496761,0.925283,0.051838,-0.066365,-0.030702,0.223986,-0.971845,-0.281753,0.802745,0.920514,jog
66,0.55,0.045117,-0.004878,0.077016,-0.995997,-0.081817,0.83893,0.076164,0.002833,-0.086665,0.396409,-0.91397,-0.496564,0.924832,0.053158,-0.072491,-0.031959,0.228191,-0.970388,-0.275782,0.798228,0.921263,jog
