Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
0,0.0,-0.014449,-0.018297,-0.936191,-0.350716,1.630372,-1.101859,0.023406,0.040343,0.086802,-0.804559,-0.586108,1.821553,-0.910564,0.027964,0.03928,-0.011361,-0.92453,-0.378909,1.718132,-0.96758,0.931498,jog
1,0.008333,-0.014545,-0.018778,-0.936182,-0.350713,1.63042,-1.101827,0.023413,0.040189,0.086462,-0.804658,-0.586032,1.821629,-0.910567,0.027924,0.040153,-0.012207,-0.924804,-0.378123,1.718048,-0.966488,0.931623,jog
2,0.016667,-0.014557,-0.019336,-0.936176,-0.350697,1.630484,-1.101807,0.0234,0.03995,0.086012,-0.804741,-0.586001,1.821683,-0.910574,0.027912,0.040712,-0.014011,-0.925157,-0.377134,1.718074,-0.965465,0.931696,jog
3,0.025,-0.014485,-0.019873,-0.936157,-0.350722,1.630529,-1.101771,0.023409,0.039506,0.085605,-0.804892,-0.585884,1.821796,-0.910546,0.027902,0.040571,-0.014219,-0.925164,-0.377126,1.718122,-0.964008,0.931625,jog
4,0.033333,-0.014286,-0.020981,-0.936133,-0.350729,1.630582,-1.101741,0.02346,0.039005,0.085089,-0.805061,-0.585761,1.821872,-0.910571,0.027893,0.040433,-0.014211,-0.925274,-0.376871,1.71793,-0.962632,0.931475,jog
5,0.041667,-0.014154,-0.021592,-0.936103,-0.350776,1.630631,-1.101687,0.023507,0.038702,0.084632,-0.80524,-0.585601,1.82195,-0.910621,0.027899,0.041099,-0.014755,-0.925599,-0.375978,1.717788,-0.961291,0.931708,jog
6,0.05,-0.01402,-0.022297,-0.936054,-0.350869,1.630697,-1.10162,0.023535,0.038403,0.084301,-0.805378,-0.585478,1.822016,-0.910647,0.027877,0.042122,-0.015572,-0.925976,-0.374901,1.717818,-0.960062,0.931713,jog
7,0.058333,-0.013721,-0.022842,-0.936026,-0.350921,1.630752,-1.101538,0.023584,0.038301,0.083975,-0.80549,-0.585377,1.822082,-0.910674,0.027841,0.041733,-0.01659,-0.925934,-0.375005,1.71778,-0.958691,0.931482,jog
8,0.066667,-0.01341,-0.023492,-0.935993,-0.350977,1.630798,-1.101441,0.023644,0.038151,0.083962,-0.80573,-0.585059,1.822155,-0.910757,0.027777,0.041471,-0.017851,-0.925938,-0.374968,1.717639,-0.957335,0.931218,jog
9,0.075,-0.013036,-0.024059,-0.935978,-0.350994,1.630836,-1.101367,0.023687,0.038052,0.083935,-0.805925,-0.5848,1.822224,-0.910802,0.027701,0.042561,-0.017919,-0.926404,-0.37369,1.717374,-0.95592,0.931532,jog
10,0.083333,-0.012516,-0.02454,-0.935999,-0.350923,1.630866,-1.101247,0.023753,0.037917,0.08369,-0.805985,-0.584762,1.82229,-0.9108,0.027643,0.041704,-0.019173,-0.926972,-0.372313,1.717037,-0.954664,0.931324,jog
11,0.091667,-0.012004,-0.025394,-0.936065,-0.350703,1.630905,-1.101094,0.02379,0.03771,0.082969,-0.805901,-0.584993,1.822338,-0.910722,0.02762,0.042379,-0.020124,-0.927253,-0.371486,1.716891,-0.953318,0.931317,jog
12,0.1,-0.011325,-0.025155,-0.936195,-0.350396,1.630886,-1.100862,0.023858,0.037559,0.082205,-0.805916,-0.585091,1.822442,-0.910668,0.027552,0.041341,-0.020149,-0.927523,-0.370926,1.716676,-0.951813,0.931045,jog
13,0.108333,-0.010247,-0.025834,-0.936363,-0.349931,1.630837,-1.10061,0.024026,0.037713,0.08165,-0.805769,-0.585361,1.822525,-0.910632,0.027489,0.041371,-0.020101,-0.928303,-0.368968,1.71636,-0.950477,0.931042,jog
14,0.116667,-0.00895,-0.026581,-0.936605,-0.349262,1.630739,-1.100304,0.024242,0.038448,0.081735,-0.805389,-0.585824,1.822635,-0.910701,0.027484,0.040627,-0.020526,-0.928684,-0.368069,1.716241,-0.949043,0.93067,jog
15,0.125,-0.007212,-0.027164,-0.936895,-0.348481,1.630616,-1.099925,0.024512,0.038532,0.081575,-0.805246,-0.586037,1.822718,-0.9107,0.027387,0.040284,-0.019283,-0.929212,-0.366838,1.715856,-0.94756,0.930319,jog
16,0.133333,-0.005157,-0.028364,-0.937354,-0.347183,1.630459,-1.099522,0.024852,0.038573,0.081112,-0.805262,-0.586077,1.822771,-0.91068,0.027307,0.040749,-0.018429,-0.929921,-0.365029,1.715632,-0.946154,0.930078,jog
17,0.141667,-0.003251,-0.03044,-0.937854,-0.345678,1.630344,-1.099277,0.025183,0.037421,0.080071,-0.805924,-0.585384,1.822721,-0.910525,0.027112,0.040491,-0.017649,-0.93059,-0.363388,1.715367,-0.944745,0.929775,jog
18,0.15,9.9e-05,-0.030677,-0.93877,-0.343177,1.630115,-1.098624,0.025732,0.037661,0.079632,-0.806045,-0.585263,1.822781,-0.910523,0.026997,0.038769,-0.016369,-0.931296,-0.361823,1.715102,-0.943303,0.929048,jog
19,0.158333,0.005607,-0.027781,-0.940047,-0.339866,1.630013,-1.097863,0.026605,0.037614,0.07944,-0.806117,-0.585192,1.822834,-0.91052,0.026951,0.037832,-0.013946,-0.931829,-0.36065,1.714533,-0.941621,0.928044,jog
20,0.166667,0.01221,-0.023954,-0.941374,-0.336291,1.63,-1.097111,0.027664,0.037669,0.079162,-0.806067,-0.585296,1.822895,-0.910509,0.026885,0.038309,-0.012629,-0.932771,-0.358206,1.714064,-0.940092,0.927454,jog
21,0.175,0.017986,-0.026991,-0.942358,-0.33303,1.630336,-1.096154,0.028419,0.037533,0.078603,-0.806135,-0.585285,1.822987,-0.910481,0.026831,0.038266,-0.011672,-0.933689,-0.355842,1.713613,-0.938819,0.92691,jog
22,0.183333,0.024935,-0.027721,-0.943519,-0.329214,1.630641,-1.094791,0.029663,0.037391,0.078262,-0.806176,-0.585285,1.823069,-0.910432,0.026801,0.037165,-0.010525,-0.934724,-0.35327,1.712995,-0.937397,0.926377,jog
23,0.191667,0.031451,-0.032668,-0.944634,-0.324977,1.631222,-1.093503,0.031303,0.036827,0.077633,-0.806255,-0.585295,1.823139,-0.910367,0.026703,0.036786,-0.008976,-0.935556,-0.351143,1.711961,-0.935796,0.925567,jog
24,0.2,0.038827,-0.03602,-0.945769,-0.320493,1.631839,-1.091899,0.033166,0.036893,0.076944,-0.806214,-0.585437,1.823215,-0.910326,0.026609,0.035611,-0.007659,-0.936477,-0.348832,1.710901,-0.934216,0.924985,jog
25,0.208333,0.047256,-0.038266,-0.947126,-0.315048,1.632378,-1.090183,0.035167,0.036848,0.076541,-0.806153,-0.585577,1.823236,-0.910275,0.026558,0.033488,-0.007524,-0.937249,-0.346968,1.709789,-0.932747,0.92469,jog
26,0.216667,0.055704,-0.041722,-0.948599,-0.308732,1.632995,-1.088289,0.037292,0.037225,0.076595,-0.806111,-0.585605,1.82326,-0.910254,0.026498,0.032465,-0.006778,-0.938118,-0.344724,1.708737,-0.931092,0.924209,jog
27,0.225,0.067125,-0.046675,-0.949797,-0.301995,1.633108,-1.086012,0.039813,0.037324,0.07635,-0.80605,-0.585714,1.823274,-0.910228,0.026451,0.031011,-0.006824,-0.938659,-0.343381,1.707792,-0.929322,0.923701,jog
28,0.233333,0.075608,-0.051126,-0.951363,-0.294242,1.633461,-1.083619,0.04217,0.037612,0.076297,-0.805923,-0.585877,1.823298,-0.910204,0.026387,0.029348,-0.005576,-0.939385,-0.341561,1.706458,-0.927724,0.923091,jog
29,0.241667,0.086112,-0.05678,-0.953196,-0.284215,1.633697,-1.081691,0.044349,0.037834,0.076173,-0.805796,-0.586054,1.823303,-0.910184,0.026325,0.029547,-0.003017,-0.940165,-0.339422,1.704969,-0.926122,0.922578,jog
30,0.25,0.094558,-0.061673,-0.954532,-0.275905,1.633687,-1.078666,0.047154,0.038146,0.076321,-0.805661,-0.5862,1.823324,-0.910151,0.02629,0.028338,-0.001726,-0.940806,-0.337754,1.703721,-0.924138,0.921761,jog
31,0.258333,0.098878,-0.066808,-0.955165,-0.270962,1.633985,-1.074353,0.050267,0.038317,0.076284,-0.805572,-0.586316,1.823327,-0.910133,0.026245,0.026919,0.000433,-0.941503,-0.335928,1.70217,-0.922338,0.921231,jog
32,0.266667,0.105381,-0.070692,-0.955937,-0.26473,1.633574,-1.070229,0.053664,0.03858,0.076431,-0.805472,-0.586417,1.823341,-0.91011,0.026228,0.026888,0.001169,-0.941984,-0.334576,1.700554,-0.920596,0.920947,jog
33,0.275,0.111286,-0.07509,-0.956949,-0.257341,1.632787,-1.066187,0.05664,0.038887,0.076549,-0.805337,-0.586566,1.823367,-0.910084,0.026204,0.025934,0.002941,-0.942679,-0.332677,1.698853,-0.918751,0.920416,jog
34,0.283333,0.112373,-0.081131,-0.957426,-0.253229,1.631898,-1.061392,0.059725,0.039299,0.0767,-0.805148,-0.586778,1.823408,-0.910033,0.02617,0.022564,0.004391,-0.943293,-0.331164,1.697093,-0.91696,0.919736,jog
35,0.291667,0.113658,-0.074641,-0.959146,-0.248091,1.630692,-1.055737,0.062164,0.039718,0.076634,-0.80494,-0.587044,1.823439,-0.909976,0.026132,0.020793,0.00557,-0.943859,-0.329645,1.695298,-0.914974,0.918893,jog
36,0.3,0.119491,-0.067056,-0.960721,-0.24133,1.628992,-1.049739,0.065271,0.040197,0.076857,-0.804747,-0.587247,1.823472,-0.909915,0.026077,0.018023,0.006646,-0.944506,-0.327933,1.693213,-0.913206,0.918082,jog
37,0.308333,0.125333,-0.05121,-0.96237,-0.235612,1.626693,-1.042517,0.069057,0.040302,0.078685,-0.803902,-0.588154,1.823363,-0.909814,0.025937,0.019607,0.008911,-0.945172,-0.325861,1.691029,-0.911706,0.917653,jog
38,0.316667,0.128627,-0.049986,-0.963132,-0.230942,1.624042,-1.036192,0.072047,0.040898,0.078339,-0.803715,-0.588416,1.823358,-0.909729,0.025893,0.019929,0.009218,-0.945634,-0.324491,1.689182,-0.909361,0.916701,jog
39,0.325,0.130305,-0.060748,-0.963516,-0.22576,1.621112,-1.030375,0.074914,0.041473,0.078017,-0.80354,-0.588656,1.823348,-0.909603,0.02588,0.019798,0.010797,-0.946393,-0.322231,1.687064,-0.907539,0.915723,jog
40,0.333333,0.134867,-0.052242,-0.964746,-0.219881,1.617015,-1.022998,0.077647,0.042189,0.078145,-0.803274,-0.588951,1.823333,-0.909484,0.025896,0.022779,0.011889,-0.946838,-0.320682,1.684958,-0.905933,0.915049,jog
41,0.341667,0.136953,-0.051083,-0.965502,-0.215499,1.61298,-1.015677,0.080106,0.043091,0.07841,-0.802988,-0.589242,1.823329,-0.909342,0.025894,0.019173,0.011748,-0.947307,-0.319537,1.682704,-0.903758,0.91364,jog
42,0.35,0.137328,-0.051477,-0.96624,-0.211829,1.608678,-1.008429,0.082133,0.044034,0.078825,-0.802654,-0.589571,1.823294,-0.90922,0.025903,0.021236,0.012728,-0.948147,-0.316867,1.680879,-0.902227,0.912802,jog
43,0.358333,0.138149,-0.0506,-0.96728,-0.2067,1.603657,-1.001331,0.083984,0.045199,0.079936,-0.802398,-0.589682,1.823237,-0.909197,0.025891,0.020361,0.011912,-0.948716,-0.315248,1.67879,-0.900156,0.911632,jog
44,0.366667,0.13941,-0.045049,-0.968365,-0.202003,1.59794,-0.993481,0.085928,0.044437,0.079923,-0.802378,-0.589769,1.823194,-0.909063,0.025667,0.016564,0.008375,-0.94898,-0.31479,1.676217,-0.89794,0.910555,jog
45,0.375,0.139714,-0.041979,-0.969124,-0.19879,1.591798,-0.985598,0.087608,0.045088,0.079857,-0.802273,-0.589872,1.823148,-0.908955,0.02565,0.024092,0.010176,-0.949035,-0.314084,1.673416,-0.896351,0.910065,jog
46,0.383333,0.137721,-0.038542,-0.970114,-0.196026,1.585091,-0.977646,0.089059,0.045908,0.079715,-0.802,-0.590199,1.823089,-0.908811,0.02567,0.021527,0.010297,-0.949383,-0.313215,1.670661,-0.894391,0.90846,jog
47,0.391667,0.136254,-0.023645,-0.971629,-0.191867,1.577566,-0.96864,0.090921,0.047013,0.079734,-0.801734,-0.59047,1.823026,-0.908651,0.025703,0.021742,0.012636,-0.949725,-0.312073,1.667707,-0.892482,0.907131,jog
48,0.4,0.134556,-0.020171,-0.972337,-0.189867,1.569545,-0.95985,0.092175,0.049149,0.081149,-0.801582,-0.59031,1.823185,-0.908554,0.025653,0.027047,0.017935,-0.949844,-0.311034,1.664485,-0.890756,0.904764,jog
49,0.408333,0.131786,-0.021441,-0.973512,-0.185598,1.560964,-0.952409,0.093304,0.050441,0.081099,-0.801237,-0.590675,1.823148,-0.908403,0.025716,0.02605,0.020023,-0.950308,-0.309573,1.661502,-0.888593,0.902528,jog
50,0.416667,0.127701,-0.023624,-0.974517,-0.182896,1.552037,-0.944592,0.094225,0.051574,0.080815,-0.801,-0.590938,1.82307,-0.908294,0.025776,0.027776,0.020312,-0.950672,-0.308285,1.658691,-0.886863,0.901182,jog
51,0.425,0.124128,-0.027754,-0.975302,-0.18058,1.542573,-0.936818,0.094611,0.052892,0.080753,-0.800788,-0.591118,1.823007,-0.908207,0.025878,0.027598,0.019889,-0.951179,-0.306758,1.655785,-0.884828,0.899283,jog
52,0.433333,0.119773,-0.032028,-0.976088,-0.178552,1.532429,-0.928826,0.095635,0.054331,0.080601,-0.800617,-0.591239,1.822899,-0.908085,0.025997,0.024234,0.006993,-0.951308,-0.307209,1.652667,-0.882122,0.90028,jog
53,0.441667,0.114513,-0.03327,-0.976724,-0.178297,1.52161,-0.921336,0.095677,0.055562,0.080085,-0.800383,-0.591512,1.822749,-0.907969,0.02611,0.027532,0.009253,-0.951537,-0.306158,1.649159,-0.880152,0.898495,jog
