train_loss,train_acc,val_loss,val_acc
0.6663261752148144,62.757201646090536,0.7551539968699217,77.77777777777777
0.46822256607110385,80.45267489711934,0.5500283790752292,78.18930041152264
0.3941524970482607,87.13991769547324,0.3513670990942046,89.30041152263375
0.35051872184286353,87.96296296296296,0.40646883205045015,91.35802469135803
0.28864321301950785,89.60905349794238,0.34853450022637844,88.88888888888889
0.29594555851377424,89.40329218106996,0.3866775131318718,87.24279835390946
0.28554626908458647,89.81481481481481,0.2570322645478882,93.00411522633745
0.25380101490032964,91.35802469135803,0.33221819740720093,86.0082304526749
0.24249417373727336,90.84362139917695,0.3527236548252404,90.94650205761317
0.2345561936696167,93.51851851851852,0.2806118259904906,93.00411522633745
0.21184712844580167,93.3127572016461,0.3038785548415035,90.94650205761317
0.2071280458896253,93.62139917695474,0.6703530419617891,83.95061728395062
0.2496250816010183,92.6954732510288,0.6361228283494711,87.24279835390946
0.16386356000544228,93.93004115226337,0.3130120166169945,92.5925925925926
0.15071794630379462,95.47325102880659,0.4082069527794374,90.53497942386831
0.11498155296383211,96.19341563786008,0.46421383737470023,90.12345679012346
0.138254338470822,95.16460905349794,0.36000945229898207,91.76954732510288
0.15655744607659575,95.16460905349794,0.4493170769419521,91.76954732510288
0.09979648394395643,96.70781893004116,0.5110401160491165,91.76954732510288
0.11483314036979478,96.09053497942386,0.34757681840892474,93.4156378600823
0.08455506396922664,97.32510288065843,0.28049729304984794,94.23868312757202
0.08356769351941365,97.94238683127573,0.33156277696980396,93.4156378600823
