frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0307175425965963,-0.0407967362610999,0.0232781377489833,0.4261355892386291,0.1649070825618818,0.0571198831980233,0.00143988480923,0.0004799616030855,0.0011999040076805,0.0038396928245778,0.0081593472522413,0.0059995200383962,0.142382,0.0559239999999998,-0.927798,-0.0957379999999999,-0.032451,-0.92869,0.23812,0.0883749999999998,0.000892,0.9878553548722656,0.9819481895905692,double,-0.927798
2,0.008333,stand,-0.0367258761401991,-0.0280844935189977,0.0144023043687133,0.2507225913908526,0.063234648268397,0.0783303034852739,-0.0002400384061518,-0.001440230436858,0.0009601536245792,-0.0028804608737426,-0.0024003840614655,0.0074411905904952,0.142534,0.056035,-0.927854,-0.0955969999999999,-0.0323439999999999,-0.928719,0.2381309999999999,0.0883789999999999,0.000865,0.98843749004271,0.986112534039268,double,-0.927854
3,0.0125,stand,-0.0434365250779905,-0.0295176385888824,-0.0105591552675891,0.0137017355947649,-0.0191460095819853,0.0965863420397655,0.0007199424046016,-0.0002399808015161,-0.0009599232061428,0.004079673626094,0.004079673626094,-0.0002399808015361,0.142718,0.056157,-0.927814,-0.095399,-0.0322040000000001,-0.928676,0.238117,0.0883610000000001,0.0008619999999999,0.989340555350148,0.9903758024034324,double,-0.927814
4,0.016667,stand,-0.0362371010319203,-0.0194384449244055,-0.0256779457643312,-0.3295086666079043,-0.1332893805368034,0.0868293226092176,-0.0040796736261206,0.0038396928245245,-0.0007199424046083,-0.0050395968322384,-0.004079673626094,0.0011999040076789,0.1428519999999999,0.0562539999999998,-0.92771,-0.0952689999999999,-0.03214,-0.928564,0.2381209999999999,0.0883939999999998,0.000854,0.9820458712935876,0.9890099738708986,double,-0.92771
5,0.020833,stand,-0.0144023043686867,-0.0256841094575322,-0.0139222275564096,-0.1427583717158004,-0.0913813807593758,-0.0139019396838562,0.0007201152184556,-0.0031204992798412,0.0026404224675941,0.0016802688430099,0.0031204992798945,-0.0009601536245792,0.142915,0.056348,-0.927641,-0.095202,-0.0320199999999999,-0.92851,0.238117,0.088368,0.000869,0.9843922465731848,0.9938801974152652,double,-0.927641
6,0.025,stand,-0.0211183105351516,-0.0254379649627884,0.0002399808015427,0.1396996303421683,0.1164140347230693,0.0075253543932742,0.0016798656107461,-0.0004799616030855,0.0007199424046083,-0.0031197504199761,-0.006959443244554,-0.0016798656107511,0.1430099999999999,0.0564519999999999,-0.927639,-0.095127,-0.031943,-0.928518,0.238137,0.088395,0.000879,0.9880606487984924,0.9869841291934194,double,-0.927639
7,0.029167,stand,-0.0256779457643578,-0.0201583873290072,-0.0268778497720184,-0.2277706363871662,-0.115319843623807,0.0250485694960744,-0.0019198464122889,0.0014398848092033,-0.0004799616030722,-0.0076793856491291,-0.0064794816414685,-0.0021598272138233,0.143109,0.0565419999999998,-0.927529,-0.0950519999999999,-0.031886,-0.928415,0.2381609999999999,0.0884279999999999,0.0008859999999999,0.9870611107002788,0.9828712798133474,double,-0.927529
8,0.033333,stand,-0.0225636101776109,-0.0249639942391032,-0.009361497839657,-0.0093053504133788,0.0037838475293534,-0.0063719433738389,-0.0012001920307327,0.0040806529044488,-0.0002400384061452,0.0004800768122771,-0.0048007681228778,-0.011521843494959,0.1431979999999999,0.0566629999999999,-0.927491,-0.094956,-0.0318019999999998,-0.928424,0.2381539999999999,0.0884649999999998,0.0009329999999999,0.9835695681912128,0.979181290076415,double,-0.927491
9,0.0375,stand,-0.0215982721382372,-0.0167986561075148,-0.0251979841612723,-0.3153581258862581,-0.1540812496030666,-0.0035661872424007,0.0004799616030855,0.0007199424046549,0.0007199424046083,-0.0009599232061444,-0.0011999040076872,-0.0059995200383962,0.14329,0.0567360000000001,-0.927383,-0.09487,-0.0317369999999999,-0.928344,0.23816,0.088473,0.0009610000000001,0.9885139837773074,0.9896780354367122,double,-0.927383
10,0.041667,stand,-0.0230381569474405,-0.0295176385888824,-0.0117590592752497,-0.0115275065896097,-0.022000647188917,-0.0164599384838778,-0.0016798656107461,0.0,0.0004799616030722,0.0038396928245778,0.0038396928245778,0.0038396928245728,0.143379,0.0568589999999999,-0.927332,-0.094758,-0.031598,-0.928279,0.238137,0.088457,0.000947,0.9876181889891764,0.9889157615706272,double,-0.927332
11,0.045833,stand,-0.0276044167066673,-0.0232837253960666,-0.0074411905904952,-0.0156896999770111,0.0041889102042847,0.0022401405279197,-0.0007201152184556,0.000720115218429,-0.0009601536245808,0.0045607297167525,0.005040806529003,0.0067210753720595,0.1434909999999999,0.0569589999999999,-0.927305,-0.094624,-0.0314800000000001,-0.92822,0.2381149999999999,0.0884390000000001,0.0009149999999999,0.9885172460014084,0.9840676046153848,double,-0.927305
12,0.05,stand,-0.0338372930165725,-0.0280777537797323,-0.0117590592752763,-0.1003403043687824,-0.0204792823161412,0.0279716768514271,0.0002399808015427,0.0009599232061178,-0.0038396928245728,0.0083993280537574,0.0059995200384362,0.0055195584353256,0.143633,0.05708,-0.927272,-0.0944479999999999,-0.0313379999999998,-0.928148,0.238081,0.0884179999999998,0.0008759999999999,0.984631444027746,0.9804915632376934,double,-0.927272
13,0.054167,stand,-0.0302375809935108,-0.0316774658027408,-0.009599232061418,-0.0681817089568531,-0.0352300759300793,0.0217838351542248,0.0016798656107461,-0.0009599232061178,0.0019198464122856,0.0067194624430112,0.0019198464122889,0.0009599232061428,0.1437659999999999,0.0572080000000001,-0.927224,-0.0942939999999999,-0.0311979999999998,-0.928104,0.2380599999999999,0.0884059999999999,0.0008799999999999,0.9866572367444422,0.9882433897634484,double,-0.927224
14,0.058333,stand,-0.0237638022083704,-0.033365338454126,-0.0196831493038949,-0.1732495945237861,-0.0207937283588813,-0.0100752427805341,0.0,0.0,-0.0002400384061435,0.0060009601536105,-0.0004800768123037,0.0007201152184356,0.143865,0.057347,-0.927143,-0.0941699999999999,-0.031061,-0.928019,0.238035,0.088408,0.0008759999999999,0.9908399359897608,0.9898949184347186,double,-0.927143
15,0.0625,jog,-0.0254379649627884,-0.0319174466042569,-0.0052795776337812,0.0616408242857606,0.0498222755536924,-0.0091084105422913,0.0004799616030855,-0.0002399808015694,0.0002399808015344,-0.0165586753059721,-0.0009599232061711,0.0026397888168939,0.143973,0.0574789999999998,-0.92712,-0.094133,-0.0309320000000001,-0.927986,0.238106,0.088411,0.000866,0.9903602824802475,0.9720079542325882,double,-0.92712
