frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0700743940484662,0.0271178305735612,0.0021598272138317,-0.0521895340405751,-0.0806944531873826,0.2677289679754353,0.00287976961846,0.0050395968322384,-0.0055195584353256,-0.0021598272138583,0.0021598272138583,-0.0004799616030705,0.107998,-0.03739,-0.928461,-0.0956400000000001,0.066157,-0.923852,0.2036380000000002,0.103547,0.004609,0.9866504125523704,0.9487567727674062,double,-0.923852
2,0.008333,stand,-0.0832933269323325,0.0256841094575322,0.010801728276515,-0.0109412224248685,-0.1423554844092282,0.3187863714779639,-0.0112818050888454,-0.0002400384061518,-0.0007201152184356,0.0002400384061785,0.0024003840614655,-0.0021603456553053,0.108298,-0.0374980000000001,-0.928509,-0.0952919999999999,0.06606,-0.923906,0.2035899999999999,0.1035580000000001,0.004603,0.9811544795753776,0.9485728414293118,double,-0.923906
3,0.0125,stand,-0.0719942404607552,0.0247180225581867,0.0004799616030589,-0.0224030326112428,-0.0785602817641728,0.234575010412428,-0.0067194624429846,-0.002159827213805,-0.00287976961843,-0.002159827213805,0.0031197504199228,0.0023998080153578,0.10857,-0.03761,-0.928523,-0.0950009999999998,0.0659699999999998,-0.923898,0.2035709999999999,0.1035799999999999,0.0046249999999999,0.9872951122516428,0.9462672838438102,double,-0.923898
4,0.016667,stand,-0.0719942404607552,0.0297576193904518,0.0,-0.0347580857666549,-0.0894991762596395,0.2531200462686711,-0.0052795776337812,-0.0007199424046016,-0.0016798656107511,-0.0019198464122889,0.0004799616030855,0.0007199424046083,0.108848,-0.037737,-0.92853,-0.0947089999999999,0.0658479999999999,-0.923895,0.203557,0.1035849999999999,0.004635,0.9906883875475518,0.9501402950214328,double,-0.923895
5,0.020833,stand,-0.072731637061916,0.0273643783005154,0.0045607297167792,-0.0272637948366678,-0.0332518372121028,0.2623366165261326,-0.0048007681229311,-0.0019203072491617,-0.0069611137782048,-0.0002400384061785,0.0004800768123037,0.0007201152184356,0.1091309999999998,-0.0378589999999999,-0.928578,-0.0944070000000001,0.065736,-0.923911,0.203538,0.1035949999999999,0.0046669999999999,0.9855477741492832,0.9518330975408686,double,-0.923911
6,0.025,stand,-0.080633549316082,0.0227981761458978,0.0007199424046016,0.0067899635171335,-0.0525580679852113,0.2717010086548435,-0.0004799616030855,0.0002399808015161,-0.0033597312215023,-0.0019198464122889,0.0016798656107195,-0.0007199424046083,0.1094649999999999,-0.037953,-0.928595,-0.094079,0.0656479999999999,-0.923917,0.2035439999999999,0.1036009999999999,0.004678,0.9943294748905048,0.9488022090164344,double,-0.923917
7,0.029167,stand,-0.0782337413007076,0.0321574274058263,-0.012958963282937,0.0523074835685387,0.0436360414984005,0.2923197957956183,-0.0059995200383829,0.0028797696184334,0.0,-0.0009599232061178,0.0031197504199761,0.0007199424046083,0.109766,-0.038075,-0.928541,-0.0937569999999998,0.0655269999999998,-0.92386,0.2035229999999999,0.1036019999999999,0.004681,0.98890854761712,0.9476190903618942,double,-0.92386
8,0.033333,stand,-0.0873739798367812,0.0216034565530301,-0.0160825732117232,0.052808163247907,0.1215764735957897,0.2867005863601551,-0.0019203072491617,0.0031204992798945,-0.0062409985597691,-0.0019203072491617,0.000720115218429,0.000720115218434,0.110122,-0.0381519999999999,-0.9285,-0.0934009999999998,0.0654399999999999,-0.92379,0.2035229999999999,0.1035919999999999,0.0047099999999999,0.9879382193697468,0.9492772663073552,double,-0.92379
9,0.0375,stand,-0.0839932805375211,0.0357571394288348,-0.0134389248859959,0.0698611634801194,0.0778547789128253,0.2948707621977424,-0.0074394048475863,-0.0045596352291795,-0.0011999040076789,-0.0021598272138583,0.0026397888168906,0.0026397888168956,0.110441,-0.0383199999999999,-0.928449,-0.0930600000000001,0.0653019999999999,-0.923723,0.2035010000000001,0.1036219999999998,0.004726,0.9853205749112434,0.945551694762148,double,-0.923723
10,0.041667,stand,-0.0878329733621521,0.0333573314135135,-0.0103191744660463,0.0628240926045967,0.062516461339811,0.2924536942678591,0.0,-0.0007199424046016,-0.0038396928245745,-0.002159827213805,0.0014398848092566,-0.0019198464122872,0.1108070000000001,-0.0384619999999999,-0.928422,-0.0927029999999999,0.065169,-0.923688,0.20351,0.103631,0.004734,0.9934889926421496,0.9472789808626902,double,-0.923688
11,0.045833,stand,-0.0655304848775727,0.0285645703312482,0.0708113298127543,-0.1538577088599695,-0.6518339509184656,0.200268632739042,-0.0084013442150761,-0.0031204992798945,-0.0014402304368696,-0.0026404224675907,0.0004800768122504,0.0026404224675941,0.111045,-0.038594,-0.928723,-0.092441,0.0650519999999998,-0.923972,0.203486,0.1036459999999999,0.0047509999999999,0.984871443109938,0.9462152411820598,double,-0.923972
12,0.05,stand,-0.103911687065012,0.0319174466042569,0.0172786177106004,-0.0384311907483281,-0.1061640258412371,0.3384914780719277,0.0023998080153212,0.0040796736261206,-0.0052795776337895,-0.0043196544276634,0.0004799616030855,0.0004799616030722,0.1114879999999998,-0.0387099999999999,-0.928817,-0.0920260000000001,0.064921,-0.924042,0.2035139999999999,0.1036309999999999,0.0047749999999999,0.988182316052571,0.9449622361577604,double,-0.924042
13,0.054167,stand,-0.0700743940485196,0.0455963522918489,0.0124790016798514,-0.0145662136841673,-0.1638944498936812,0.0947134491693589,-0.0023998080153212,0.0002399808015161,-0.0009599232061428,-0.0033597312214923,0.0016798656107728,0.0016798656107511,0.1117700000000001,-0.0388990000000001,-0.928873,-0.0917479999999999,0.0647379999999999,-0.924087,0.2035180000000001,0.103637,0.0047859999999999,0.9956736845747386,0.9452819773620168,double,-0.924087
14,0.058333,stand,-0.0681709073451634,0.0405664906384694,0.019443110897743,-0.0185633986642407,-0.222868860309884,0.0516756911809956,-0.0060009601536105,-0.0024003840614389,-0.0038406144983202,-0.002880460873716,0.004320691310574,0.0002400384061452,0.1120290000000001,-0.0390779999999999,-0.92897,-0.0914759999999998,0.0645869999999999,-0.924167,0.203505,0.1036649999999999,0.004803,0.987469627329704,0.9433060506370902,double,-0.924167
15,0.0625,stand,-0.0799136069114271,0.0499160067194591,0.0400767938564982,-0.0605062137077626,-0.3819564310771644,0.0927929598000652,-0.006959443244554,-0.0028797696184334,-0.0023998080153595,-0.0011999040076872,0.00287976961846,-0.0021598272138233,0.112333,-0.0392979999999999,-0.929147,-0.091148,0.064391,-0.924343,0.203481,0.103689,0.004804,0.9868253187008812,0.945635950603573,double,-0.924343
16,0.066667,stand,-0.0746340292776457,0.032877369810428,0.0160787137029131,0.0244334138381744,-0.1925731160901831,0.1440484317793844,-0.0043196544276634,0.0011999040076872,-0.001439884809215,-0.0059995200383829,0.0031197504199761,0.0009599232061428,0.1126259999999998,-0.0394299999999999,-0.92922,-0.090862,0.064267,-0.924406,0.2034879999999999,0.103697,0.0048139999999999,0.9921520610869434,0.9404767110865202,double,-0.924406
17,0.070833,stand,-0.0624099855977315,0.0127220355257035,-0.0446471435429716,0.214319431995977,0.2222702006109022,0.3190032254005321,-0.0033605376860198,-0.0007201152184556,0.0012001920307261,0.0060009601536106,-0.0036005760921983,-0.0048007681228994,0.112872,-0.0394860000000001,-0.929029,-0.0905769999999999,0.0641989999999999,-0.92424,0.203449,0.103685,0.0047889999999999,0.9939327288813876,0.9379656012724726,double,-0.92424
18,0.075,stand,-0.0158387329013437,0.0395968322534126,-0.0400767938564982,0.1707083142490577,0.0933918700402018,-0.0331281803633005,-0.0031197504199761,-0.0033597312214923,-0.0038396928245745,0.0007199424046016,0.0033597312214923,0.0031197504199661,0.1129249999999999,-0.039665,-0.928878,-0.090508,0.0640479999999998,-0.92406,0.2034329999999999,0.1037129999999999,0.0048179999999999,0.9900328487365996,0.9440849869587316,double,-0.92406
19,0.079167,stand,-0.0045596352291795,0.0559155267578419,-0.016558675305972,-0.0166697303836587,-0.1480502479797833,-0.1522041698945961,0.0009599232061711,-0.0004799616030589,-0.0045596352291812,-0.0019198464122889,0.0033597312214923,-0.0019198464122856,0.112948,-0.0398999999999999,-0.928828,-0.090497,0.0638289999999999,-0.923999,0.2034450000000001,0.1037289999999998,0.0048289999999999,0.9921929360467324,0.9445105759539364,double,-0.923999
20,0.083333,stand,0.0062409985597358,0.0657705232837511,-0.0004800768123037,-0.1351929409182236,-0.3638570075414536,-0.3984792889635214,-0.0048007681229311,-0.0052808449352082,0.000720115218434,-0.0043206913106273,0.003360537686073,-0.0004800768122904,0.112902,-0.0401960000000001,-0.928823,-0.0905409999999999,0.0635689999999999,-0.923999,0.203443,0.1037650000000001,0.004824,0.9880448449371452,0.9426021162247208,double,-0.923999
21,0.0875,stand,-0.0086393088552735,0.067914566834608,0.1034317254619801,-0.1609802027246528,-1.1189826134848224,-0.2669261655479598,-0.0033597312214923,-0.0007199424046016,-0.0009599232061428,0.0007199424046016,0.0014398848092033,0.0004799616030722,0.112924,-0.0404819999999999,-0.929258,-0.090502,0.0632920000000001,-0.924428,0.2034260000000001,0.103774,0.00483,0.9940540481772364,0.9489002239821024,double,-0.924428
22,0.091667,stand,-0.0448764098871939,0.0520758339333173,0.0033597312214923,0.000920270071776,-0.3350720733798989,-0.2565309669354961,0.0014398848092033,-0.0040796736261206,-0.0083993280537557,-0.004079673626094,0.0023998080153744,0.0004799616030705,0.1131169999999999,-0.040716,-0.929307,-0.090332,0.063085,-0.92444,0.203449,0.1038010000000001,0.004867,0.9842532439924522,0.9434009432839074,double,-0.92444
23,0.095833,walk,-0.0516082573211896,0.0432069131061135,0.0088814210273799,-0.0767250883328644,-0.2195487887253611,-0.1530853153737113,-0.0115218434949707,-0.0048007681228778,0.0040806529044637,-0.0016802688429832,0.0031204992798412,0.0002400384061452,0.1132839999999999,-0.040916,-0.929327,-0.0901239999999998,0.0629179999999998,-0.924476,0.2034079999999998,0.1038339999999998,0.0048509999999999,0.9781131711208324,0.9455695933002372,double,-0.924476
24,0.1,walk,-0.0535157187424674,0.0388768898488109,0.0045596352291795,-0.0569953889903206,-0.1008513634948556,-0.0691150175402572,-0.0043196544276101,-0.0023998080153744,0.001439884809215,-0.0021598272138583,0.0026397888168906,0.0019198464122872,0.1134889999999999,-0.0410880000000001,-0.92934,-0.0899100000000001,0.0627669999999998,-0.924487,0.2033990000000001,0.1038549999999999,0.0048529999999999,0.9914216420328644,0.9449467192903084,double,-0.924487
25,0.104167,walk,-0.0597552195824733,0.0343172546196315,-0.0047996160307223,-0.010498461536646,0.0011085815417327,0.0022429878934762,-0.0009599232061711,0.0047996160307223,0.0,-0.0045596352291795,0.0007199424046549,0.0023998080153595,0.113734,-0.0412110000000001,-0.92932,-0.0896799999999999,0.0626269999999999,-0.924457,0.2034139999999999,0.1038380000000001,0.004863,0.9918422214005228,0.9426989003324934,double,-0.924457
