frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0676745860331184,-0.0700743940484662,0.0011999040076606,-0.0058237077502551,0.0752059349993521,0.098241669115161,0.004559635229182,0.0033597312214923,0.0009599232061428,-0.0014398848092167,-0.0016798656107728,-0.0007199424046066,0.101079,0.121806,-0.922665,-0.121794,-0.094017,-0.924791,0.222873,0.2158230000000001,0.0021259999999999,0.9691657985732548,0.9961221663407326,double,-0.922665
2,0.008333,stand,-0.0760921747479591,-0.0744119059049525,0.0002400384061518,0.0127628919946145,0.0527615983582252,0.0754495581585966,-0.0002400384061452,0.0038406144983235,0.0019203072491601,-0.0021603456553003,0.000720115218429,-0.0004800768122904,0.101395,0.1221320000000001,-0.922658,-0.121486,-0.093704,-0.924794,0.222881,0.2158360000000001,0.002136,0.971472264015369,0.9961212355117588,double,-0.922658
3,0.0125,stand,-0.0715142788576929,-0.0700743940484662,-0.0009599232061444,0.0198439969273371,0.0329308960640696,0.0301034418091213,0.004559635229182,0.0064794816414685,0.0016798656107511,-0.0011999040076805,-0.0002399808015161,0.0,0.101712,0.122451,-0.922647,-0.121193,-0.0934129999999999,-0.92479,0.222905,0.215864,0.002143,0.9650714502594302,0.9979605553501394,double,-0.922647
4,0.016667,stand,-0.0835133189344854,-0.0712742980561535,-0.0067194624430112,0.1121150882916611,0.059422510132419,-0.0815083464789736,-0.0011999040076797,0.0026397888168906,0.0,-0.0004799616030722,0.0011999040076872,0.0007199424046083,0.102055,0.122759,-0.922619,-0.120847,-0.0931109999999999,-0.924759,0.222902,0.21587,0.00214,0.9737671682371092,0.9975344316442694,double,-0.922619
5,0.020833,stand,-0.0864138262121937,-0.0849735957753157,0.0048007681229044,0.0456380222518969,0.0462849601134128,0.0808207492668655,-0.0012001920307252,0.0057609217474853,0.0014402304368696,-0.0028804608737426,0.0002400384061252,0.0004800768122887,0.10241,0.123137,-0.922633,-0.120499,-0.092756,-0.924777,0.222909,0.2158930000000001,0.0021439999999999,0.968462840883233,0.9951165964091304,double,-0.922633
6,0.025,stand,-0.0731941444684424,-0.0770338372930203,-0.0004799616030589,0.0340950402381341,0.035189479998343,0.0035361850471389,0.0016798656107511,0.0047996160306956,-0.0004799616030705,-0.0011999040076739,0.0009599232061711,0.0007199424046083,0.102722,0.1234779999999999,-0.922633,-0.1201989999999999,-0.0924309999999999,-0.924772,0.2229209999999999,0.2159089999999999,0.002139,0.970097162365528,0.9971717991313032,double,-0.922633
7,0.029167,stand,-0.0698344132469402,-0.0784737221022237,0.0007199424046016,-0.0227308512407053,0.0231099946178006,0.0134857586008367,0.0016798656107511,0.0052795776337812,-0.0007199424046083,-0.0007199424046083,0.0014398848092033,0.0004799616030722,0.10302,0.1238269999999999,-0.922639,-0.1199109999999999,-0.092098,-0.924773,0.222931,0.2159249999999999,0.0021339999999999,0.9693483875475504,0.9972002239820976,double,-0.922639
8,0.033333,stand,-0.072491598655784,-0.0873739798367812,0.0012001920307327,0.0151740344478412,0.0439004549628926,0.0697282221805218,-0.0004800768122896,0.0033605376860197,0.0004800768122904,-0.0031204992798879,0.001440230436858,0.0016802688430148,0.10332,0.1242049999999999,-0.922642,-0.119622,-0.091728,-0.924771,0.222942,0.2159329999999999,0.0021289999999999,0.9729959430080632,0.9936240288644178,double,-0.922642
9,0.0375,stand,-0.0791936645068387,-0.0921526277897624,0.0038396928245512,-0.0131171624011176,-0.0171531261252602,0.0649667487125029,0.0043196544276459,0.0031197504199761,-0.001439884809215,-0.0021598272138183,0.0009599232061711,0.001439884809215,0.103668,0.1246019999999998,-0.922664,-0.1193009999999999,-0.0913399999999999,-0.924781,0.2229689999999999,0.2159419999999998,0.002117,0.9696307359411154,0.9953873439746038,double,-0.922664
10,0.041667,stand,-0.0722342212623012,-0.0861531077513793,-0.0026397888168906,-0.0387002017644562,0.0094955505201966,0.0182768791353955,0.0004799616030714,0.0019198464122889,0.0016798656107511,-0.0035997120230417,0.0014398848092033,0.0009599232061428,0.103971,0.1249689999999998,-0.922646,-0.119015,-0.090975,-0.924766,0.222986,0.2159439999999999,0.00212,0.9744736845746748,0.9933432057527044,double,-0.922646
11,0.045833,stand,-0.079452712433989,-0.0948151704273033,-0.0067210753720396,0.0132017753154255,0.0432320075685541,0.0837708324158541,0.0019203072491601,0.0028804608737693,0.0009601536245792,-0.0031204992798812,0.0004800768123037,0.0,0.10431,0.1253760000000001,-0.922614,-0.1186969999999999,-0.0905779999999998,-0.924738,0.2230069999999999,0.2159539999999999,0.002124,0.9727723901635484,0.9947379795015362,double,-0.922614
12,0.05,stand,-0.0926325893928478,-0.0991120710343163,-0.0002399808015427,-0.0019043661578396,-0.0003557167231277,0.1016142633858711,0.0019198464122872,0.0028797696184067,0.0004799616030722,-0.0035997120230417,0.0002399808015161,0.0016798656107511,0.104704,0.125801,-0.922611,-0.118326,-0.0901639999999999,-0.92473,0.22303,0.2159649999999999,0.0021189999999999,0.9729863779783696,0.9933672810368028,double,-0.922611
13,0.054167,walk,-0.0779937604991615,-0.0928725701943641,-0.0067194624430112,-0.0492645215941182,0.0249310011720047,0.0417420134141815,0.0021598272138225,0.0033597312214923,0.0016798656107511,-0.0040796736261073,0.0016798656107728,0.0011999040076789,0.105038,0.1262019999999999,-0.922576,-0.1180179999999999,-0.0897699999999999,-0.924697,0.2230559999999999,0.2159719999999998,0.002121,0.9715683896947304,0.9923795860798011,double,-0.922576
14,0.058333,walk,-0.0792126740278436,-0.0969755160825901,-0.0043206913106006,-0.0318898008864534,0.0393681258771356,0.1288010932008638,0.0024003840614497,0.0021603456553403,-0.0002400384061452,-0.0038406144983235,0.000720115218429,0.0,0.105378,0.1266150000000001,-0.922559,-0.117704,-0.0893629999999998,-0.924679,0.223082,0.215978,0.00212,0.9734028414292966,0.9934874297503158,double,-0.922559
15,0.0625,walk,-0.0808735301175882,-0.0979121670266292,-0.0028797696184334,-0.0174204601426641,0.0685693444727854,0.0991480903520434,0.0019198464122872,0.0038396928245778,0.0007199424046066,-0.0050395968322518,0.0002399808015161,0.0004799616030722,0.105723,0.1270390000000001,-0.922544,-0.117388,-0.0889539999999999,-0.924665,0.223111,0.2159930000000001,0.002121,0.9715352375221058,0.991553190911954,double,-0.922544
16,0.066667,walk,-0.0767938564914808,-0.1003119750420036,-0.0023998080153744,-0.0413104941847708,0.0200359120361232,0.0453512526792101,0.0031197504199661,0.0026397888168906,-0.0004799616030705,-0.0052795776337879,-0.0002399808015161,0.0,0.106056,0.1274680000000001,-0.922536,-0.11709,-0.0885369999999998,-0.924655,0.2231459999999999,0.216005,0.002119,0.9719519773620228,0.9911916184523096,double,-0.922536
17,0.070833,walk,-0.0856937109937616,-0.1048967834853629,-0.0052808449351816,-0.0066665768507068,0.0567626449328242,0.084178155277574,0.00096015362458,0.0026404224675908,0.000720115218434,-0.0036005760921783,0.0024003840614122,0.003600576092175,0.106417,0.1279160000000001,-0.922511,-0.116748,-0.08809,-0.924618,0.223165,0.2160060000000001,0.0021069999999999,0.974096008171876,0.9906176673071448,double,-0.922511
