frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,0.0158387329013704,0.0093592512598985,0.0,0.0008601060615051,0.0792832906541182,-0.031365858526308,0.0007199424046016,0.0014398848092167,-0.0007199424046075,-0.0004799616030589,-0.0009599232061378,0.0009599232061436,-0.008372,0.16404,-0.92113,-0.0019069999999999,-0.12815,-0.923606,0.006465,0.29219,0.002476,0.9723008474408672,0.9976001919846544,double,-0.92113
2,0.008333,stand,0.0201632261161721,0.0086413826212213,-0.0038406144983235,-0.0149877458321183,0.082969970082524,-0.0174224382251877,-0.0004800768122771,0.0016802688430132,0.0014402304368705,-0.0024003840614655,-0.0016802688430165,-0.0007201152184348,-0.0084579999999999,0.164011,-0.921108,-0.002001,-0.128193,-0.923593,0.0064569999999999,0.292204,0.0024849999999999,0.9713758036757714,0.9949712733677258,double,-0.921108
3,0.0125,stand,0.0141588672906242,0.0091192704583624,0.005519558435324,0.00882635807649,0.1569612359721685,-0.0858095736919323,0.0011999040076872,0.0,-0.0002399808015361,0.0007199424046283,-0.0009599232061444,0.0,-0.0085119999999999,0.1639729999999999,-0.921132,-0.0020569999999999,-0.128235,-0.923616,0.0064549999999999,0.292208,0.0024839999999999,0.973120555350122,0.9980001599871792,double,-0.921132
4,0.016667,stand,0.0146388288936831,0.0086393088552902,-0.0007199424046016,-0.0137869752914579,0.0859218334780437,-0.0472251829945047,0.0002399808015161,-0.0016798656107494,-0.0004799616030722,-0.0004799616030855,0.0004799616030722,0.0002399808015361,-0.008572,0.16393,-0.921131,-0.00212,-0.128269,-0.923612,0.006452,0.292199,0.002481,0.9722508474408718,0.9988000959923048,double,-0.921131
5,0.020833,stand,0.0156024963994195,0.00720115218435,-0.0024003840614655,-0.0282748347586685,0.091489404874271,-0.0390586261369386,-0.0595295247239354,0.019443110897743,-0.0434469515122412,-0.001440230436858,-0.0004800768122904,0.0009601536245792,-0.0088849999999999,0.163981,-0.921302,-0.0021909999999999,-0.128301,-0.923598,0.0066939999999999,0.292282,0.002296,0.850007234421952,0.9970061950818102,double,-0.921302
6,0.025,stand,0.0153587712983114,0.0079193664506852,-0.003599712023035,0.0094932048133095,0.0205988511915797,-0.0186002490693075,0.0419966402687605,-0.0165586753059754,0.0273578113750898,-0.0004799616030855,-0.0004799616030722,-0.0002399808015352,-0.008774,0.163879,-0.921173,-0.002257,-0.128336,-0.923584,0.0065169999999999,0.292215,0.0024109999999999,0.8879134032858201,0.9988000959923052,double,-0.921173
7,0.029167,stand,0.0172786177105738,0.0093592512598985,-0.0004799616030589,-0.0507104114211022,0.0972002246418369,-0.0730623852920524,0.0177585793136593,-0.0019198464122856,0.0194384449244055,0.0002399808015427,0.0007199424046083,-0.0007199424046075,-0.008772,0.163832,-0.92109,-0.0023279999999999,-0.1283719999999999,-0.923585,0.006444,0.292204,0.002495,0.9310517017196044,0.9982565798961888,double,-0.92109
8,0.033333,stand,0.0134421507441324,0.005040806529043,-0.0036005760921983,-0.0264817536188409,0.0771683176489347,-0.0359843902490302,-0.0619299087854009,0.0182429188670169,-0.046807489198271,-0.0016802688430098,-0.0002400384061452,0.0007201152184348,-0.009086,0.163887,-0.92127,-0.002391,-0.128394,-0.923567,0.006695,0.292281,0.0022969999999999,0.8441238223992109,0.9969270500288648,double,-0.92127
9,0.0375,stand,0.0117590592752497,0.0009599232061444,-0.0011999040076606,-0.0159488179225638,0.099448216039733,-0.0378068465113124,0.0434365250779906,-0.0165586753059754,0.0261579073674101,-0.0011999040076872,0.0009599232061444,0.0007199424046075,-0.008954,0.163814,-0.921156,-0.002445,-0.128394,-0.923559,0.0065089999999999,0.292208,0.0024029999999999,0.8870699694322381,0.9971717991313132,double,-0.921156
10,0.041667,stand,0.0129589632829369,0.0031197504199661,-0.0021598272138317,-0.0337516430062585,0.1044809828933003,-0.0271910687789457,0.0179985601152021,-0.0026397888168939,0.0201583873290138,0.0007199424046016,-0.0002399808015361,-0.0002399808015361,-0.0089329999999999,0.16379,-0.921063,-0.002496,-0.128408,-0.923551,0.0064369999999999,0.292198,0.002488,0.9298652509881592,0.99867345620737,double,-0.921063
11,0.045833,stand,0.0103216514642379,-0.0002400384061452,-0.0016802688430099,-0.0031022249176148,0.0854574062080314,-0.030504525580581,0.0009601536245808,-0.0012001920307261,0.0076812289966396,0.0004800768123037,0.0,0.0002400384061452,-0.0089719999999999,0.163786,-0.921024,-0.002537,-0.128407,-0.923543,0.0064349999999999,0.292193,0.0025189999999999,0.96175417597049,0.9991054296777278,double,-0.921024
