frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0544756419486386,-0.0321574274058074,-0.0242380609551278,0.2495634216511304,0.1862105604769419,-0.2003398016850934,0.0047996160306957,0.0103191744660397,0.0026397888168947,-0.0242380609551012,-0.0436765058795267,-0.0278377729781612,0.0071179999999999,0.167026,-0.924826,0.0166300000000001,-0.146552,-0.926553,0.0095120000000001,0.313578,0.0017269999999999,0.9632584994086456,0.9046925680714836,double,-0.924826
2,0.008333,stand,-0.0580892942870507,-0.0355256841094576,-0.0256841094575055,0.242900101686932,0.1491977207864268,-0.1685895241593028,0.0024003840614655,0.0129620739318287,0.0048007681228994,-0.0292846855497305,-0.0504080652904435,-0.0225636101776284,0.0073699999999998,0.167228,-0.924699,0.0167499999999998,-0.146614,-0.92654,0.0093799999999999,0.3138419999999999,0.0018409999999999,0.9582076361078496,0.895814236972818,double,-0.924699
3,0.0125,stand,-0.0559155267578953,-0.0295176385889128,-0.0275977921766468,0.2450363045745623,0.1356224053376295,-0.21299646797703,0.0071994240460701,0.0124790016798647,0.0079193664506843,-0.0326373890088586,-0.0491960643148573,-0.0177585793136551,0.007633,0.167403,-0.924551,0.016847,-0.146696,-0.926499,0.009214,0.314099,0.001948,0.9531200023062943,0.8972486949984666,double,-0.924551
4,0.016667,stand,-0.0523158147348335,-0.036717062634989,-0.0295176385889091,0.2763441424539388,0.1497650955179134,-0.1897434766719695,0.0098392128629608,0.0141588672906175,0.0081593472522196,-0.0376769858411237,-0.0520758339332841,-0.0146388288936881,0.007892,0.167615,-0.924394,0.0169080000000001,-0.14676,-0.926437,0.0090160000000001,0.3143749999999999,0.002043,0.9477782042248896,0.8901295832292283,double,-0.924394
5,0.020833,stand,-0.0604896783485163,-0.0451272203552568,-0.0288046087374001,0.2890522749543378,0.1653224819508097,-0.1016135560622024,0.0072011521843433,0.0098415746519474,0.0048007681228994,-0.0364858377340739,-0.0324051848295718,-0.0300048007681229,0.0081739999999999,0.167844,-0.924254,0.0170079999999999,-0.146707,-0.926442,0.008834,0.314551,0.002188,0.9562770912230476,0.904524575178702,double,-0.924254
6,0.025,stand,-0.0626349892008799,-0.0376769858411329,-0.0297576193904252,0.2290549185454411,0.1422900707751513,-0.1256972430157527,0.0052795776338345,0.0057595392368601,0.0038396928245745,-0.0357571394288348,-0.0427165826733888,-0.0086393088552918,0.0084570000000001,0.168025,-0.924114,0.01712,-0.146728,-0.926354,0.0086629999999998,0.314753,0.0022399999999999,0.9630904750441776,0.906044970672686,double,-0.924114
7,0.029167,stand,-0.0580753539716471,-0.0261579073674105,-0.019918406527491,0.2074162336915586,0.160648385198938,-0.0788221690390518,0.0002399808015161,0.0047996160307156,0.0019198464122864,-0.0338372930165459,-0.0429565634749183,-0.008639308855291,0.0086999999999999,0.168154,-0.924023,0.0172209999999999,-0.1467979999999999,-0.926307,0.008521,0.314952,0.0022839999999999,0.9685351465271436,0.907731274081274,double,-0.924023
8,0.033333,stand,-0.0835333653384576,-0.0223235717714832,-0.0237638022083437,0.1054418132761309,0.1460950529941687,0.1149159340771889,-0.0048007681228778,0.0048007681228977,-0.00096015362458,-0.0278444551128192,-0.0374459913586214,-0.0021603456553053,0.009028,0.168267,-0.923928,0.0174529999999999,-0.146861,-0.926217,0.0084249999999999,0.3151279999999999,0.0022889999999999,0.9656818860161216,0.922143596518438,double,-0.923928
9,0.0375,stand,-0.0772738180945898,-0.0208783297336213,-0.0287976961843074,-0.0449398311156886,0.0996338998743012,0.0470031822668718,-0.0057595392368668,0.0016798656107528,-0.0023998080153586,-0.0244780417566706,-0.0297576193904452,0.0038396928245745,0.0093260000000001,0.1683609999999999,-0.923818,0.017673,-0.146898,-0.926081,0.0083469999999998,0.3152589999999999,0.002263,0.9666005319431664,0.9354624639579802,double,-0.923818
10,0.041667,stand,-0.0671946244300061,-0.0311975041996639,-0.0170386369090576,0.061176859597495,0.0785031143172904,0.0166892631242569,-0.0045596352291795,0.0033597312215056,-0.0004799616030714,-0.0227981761458978,-0.0230381569474472,0.0057595392368609,0.009587,0.168505,-0.923749,0.0178579999999999,-0.146864,-0.925986,0.0082709999999999,0.315369,0.002237,0.9681565824475422,0.945134361002548,double,-0.923749
