frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.02183825293978,-0.0724742020638407,0.006959443244554,-0.2419279130126565,-0.0955314799643916,0.1641109490678975,0.0038396928245778,-0.0019198464122889,0.0007199424046076,0.0004799616030322,0.0002399808015694,-0.0023998080153586,-0.0495019999999999,-0.099938,-0.92178,0.0863879999999999,0.115342,-0.916526,0.1358899999999998,0.2152800000000001,0.0052539999999999,0.9927452375221044,0.9433615475698182,double,-0.916526
2,0.008333,stand,-0.0338454152664298,-0.0768122899663648,0.0055208833413334,-0.1727042951054145,-0.1433524609534422,0.1146137598282704,0.0019203072491617,-0.0016802688429832,0.0021603456553048,0.0016802688430365,-0.0002400384061785,-0.0021603456553049,-0.0493529999999999,-0.099625,-0.921794,0.0865359999999999,0.1156609999999997,-0.916558,0.1358889999999999,0.2152859999999998,0.0052359999999999,0.9944277531296516,0.9430610581123672,double,-0.916558
3,0.0125,stand,-0.0374370050396076,-0.0859131269498633,0.0050395968322384,-0.0293348237319391,-0.0516932903678156,0.1015858400297616,0.0031197504199761,-0.0023998080153744,0.0007199424046077,0.0031197504199761,-0.0026397888168906,0.0002399808015361,-0.0491839999999998,-0.099277,-0.921812,0.086705,0.1160079999999998,-0.916578,0.1358889999999999,0.2152849999999999,0.0052339999999999,0.993331200703702,0.9408370569917396,double,-0.916578
4,0.016667,stand,-0.0254379649627884,-0.0645548356131688,0.0083993280537574,-0.114317677114487,-0.1587801871247853,0.2600647669698155,0.004079673626094,0.0002399808015694,0.0021598272138228,0.0028797696184067,0.0004799616030855,0.0,-0.049061,-0.0990069999999998,-0.921838,0.0868229999999998,0.116279,-0.916613,0.1358839999999999,0.2152859999999998,0.0052249999999999,0.9922960722005412,0.9428841792414574,double,-0.916613
5,0.020833,stand,-0.0314450312050175,-0.0633701392222856,0.0098415746519608,-0.2471519238539958,-0.1243741865901736,0.2290496117681836,0.002880460873716,-0.002640422467644,0.0009601536245799,-0.0002400384061252,0.0,0.0009601536245796,-0.048918,-0.098754,-0.921875,0.086953,0.116543,-0.91665,0.135871,0.215297,0.0052249999999999,0.993293705147102,0.946100493828774,double,-0.91665
6,0.025,stand,-0.0343172546196314,-0.0873530117590134,0.004079673626094,-0.0827769182822934,-0.0513693365626178,0.1270163720555089,-0.0011999040076872,-0.0028797696184067,0.0002399808015358,0.0028797696184067,0.0,-0.0009599232061432,-0.04878,-0.0984020000000001,-0.921891,0.0871079999999999,0.1169069999999998,-0.916671,0.135888,0.2153089999999999,0.00522,0.9947850552714476,0.9427407604829297,double,-0.916671
7,0.029167,stand,-0.0347972162226637,-0.0851931845452616,0.0045596352291795,-0.0933330287645635,-0.1070116008472318,0.1319370828472255,0.0040796736261472,0.0014398848092033,-0.0016798656107511,-0.0009599232061178,-0.0002399808015161,-0.0007199424046079,-0.048618,-0.098041,-0.921917,0.0872489999999999,0.117261,-0.916693,0.1358669999999999,0.2153020000000001,0.005224,0.9922649869586692,0.9457205553501746,double,-0.916693
8,0.033333,stand,-0.0991358617378772,-0.0864138262121737,-0.1228996639462209,1.3920348086334222,-0.9407559567611288,-0.0834017443833971,0.0048007681228778,-0.0004800768123037,0.0026404224675948,0.0016802688430365,0.0012001920307327,-0.0028804608737397,-0.0481850000000001,-0.0976830000000001,-0.921394,0.087669,0.117626,-0.916193,0.1358540000000001,0.2153090000000002,0.005201,0.9908333819512304,0.9420831256759932,double,-0.916193
9,0.0375,stand,-0.0482361411087396,-0.0811135109191676,-0.018478521718261,0.0540281057913653,-0.0842858886341983,-0.0319806774516698,0.0016798656107728,-0.0014398848092033,-0.0021598272138228,0.0009599232061178,0.0016798656107195,0.0014398848092154,-0.0479769999999999,-0.0973509999999999,-0.921326,0.087874,0.117971,-0.91611,0.1358509999999999,0.215322,0.0052159999999999,0.994846772767478,0.9438203713218994,double,-0.91611
10,0.041667,stand,-0.0386369090472948,-0.0698344132468967,-0.0160787137029131,0.1342085908212176,-0.0505761288287007,0.1050760194752653,-0.0009599232061711,-0.002159827213805,0.0004799616030717,-0.0007199424046016,-0.0016798656107195,0.0,-0.0478199999999999,-0.097069,-0.921257,0.0880320000000001,0.118255,-0.916043,0.135852,0.215324,0.005214,0.9959803713218542,0.9448139344429514,double,-0.916043
11,0.045833,stand,-0.0475276044166876,-0.0657705232837512,-0.011521843494944,0.1742949351989122,-0.0333830898835706,0.1173832751301173,-0.003600576092145,-0.0009601536246075,-0.0033605376860297,-0.0004800768123037,0.0019203072491617,0.0,-0.0476369999999999,-0.096799,-0.921223,0.0882279999999999,0.1185370000000001,-0.915995,0.1358649999999999,0.2153360000000002,0.005228,0.9916368439109056,0.9444209876575224,double,-0.915995
