frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0794336453083815,0.0016798656107728,0.0004799616030855,0.1206746617978213,0.1260600735196531,-0.0058079763195001,0.0067194624430112,0.0057595392368668,0.0019198464122872,-0.0014398848092033,-0.0021598272138583,0.0002399808015361,0.166465,0.0468299999999999,-0.923287,-0.1479729999999999,0.0121359999999999,-0.921992,0.314438,0.034694,0.001295,0.9849068376416836,0.982705235384651,double,-0.921992
2,0.008333,stand,-0.0811329812770055,0.000720115218429,0.0004800768122771,0.1370463032649421,0.130299869286711,-0.0220224184085637,0.0067210753720529,0.0076812289966471,0.0016802688430148,-0.0016802688430099,0.0004800768123037,-0.0012001920307244,0.166831,0.0468589999999999,-0.923282,-0.1476419999999999,0.012135,-0.921999,0.3144729999999999,0.0347239999999999,0.0012829999999999,0.9827600724704608,0.9836367303303236,double,-0.921999
3,0.0125,stand,-0.0820734341252721,0.0038396928245778,0.0002399808015427,0.1453361331697877,0.1322791399816402,-0.0415628755608041,0.0083993280537574,0.0050395968322651,0.00287976961843,-0.0021598272138317,-0.0009599232061178,-0.0007199424046083,0.167208,0.046864,-0.923271,-0.1473089999999999,0.012115,-0.922003,0.314517,0.0347489999999999,0.001268,0.9829837233931706,0.9832020773774184,double,-0.922003
4,0.016667,stand,-0.0916726661867034,0.0052795776337812,-0.0031197504199761,0.158529233755134,0.1248063914057015,-0.0382070640685117,0.0074394048476129,0.004079673626094,0.00287976961843,0.0016798656107461,-0.0033597312215456,0.0023998080153595,0.167621,0.0468589999999999,-0.923246,-0.14692,0.0120789999999999,-0.92198,0.314541,0.03478,0.0012659999999999,0.9850666709042633,0.9799109240776191,double,-0.92198
5,0.020833,stand,-0.0895343254920816,0.0009601536246075,0.000720115218429,0.1789849134286685,0.1086303233070297,-0.0689194682681062,0.0045607297167525,0.0045607297167525,0.0009601536245808,-0.0004800768122771,-0.0002400384061252,0.0002400384061452,0.168013,0.0468739999999998,-0.923245,-0.1465489999999999,0.0120739999999999,-0.921982,0.3145619999999999,0.0347999999999999,0.001263,0.9891317989220672,0.9863900473104872,double,-0.921982
6,0.025,stand,-0.0854331653467644,0.0052795776337812,-0.0011999040076606,0.1688422494197055,0.1147798610307589,-0.0594367830255625,0.006239500839939,0.0035997120230617,0.0016798656107511,-0.0011999040076872,-0.0011999040076872,0.0004799616030705,0.168395,0.0468669999999999,-0.923233,-0.146198,0.0120469999999999,-0.921975,0.314593,0.03482,0.0012579999999999,0.9876721582213764,0.9844808474408476,double,-0.921975
7,0.029167,stand,-0.0962323014158831,0.0035997120230084,-0.0021598272138317,0.1438879855380622,0.138188417534696,0.0263269241476477,0.0040796736261073,0.0105591552675625,0.001439884809215,-0.00143988480923,-0.0023998080153212,0.0016798656107511,0.168813,0.046896,-0.923218,-0.145803,0.0120220000000002,-0.921959,0.314616,0.0348739999999998,0.001259,0.980981531992717,0.9819698470087804,double,-0.921959
8,0.033333,stand,-0.0936149783965437,0.0004800768123037,0.0004800768123037,0.1537224321132869,0.1624737317905668,-0.0174279579341825,0.0060009601536239,0.0055208833413601,0.0,-0.0009601536245808,-0.0014402304369113,0.0012001920307261,0.169228,0.0469170000000001,-0.92322,-0.145417,0.0120139999999999,-0.921956,0.314645,0.0349030000000001,0.001264,0.986409595334055,0.9838494525574032,double,-0.921956
9,0.0375,stand,-0.1060715142788572,0.0019198464122889,-0.0057595392368668,0.236010392194414,0.0796873420375923,-0.0925409798320109,0.0093592512599019,0.0064794816414685,0.0038396928245728,-0.0019198464122622,-0.0002399808015161,-0.0009599232061444,0.169709,0.046936,-0.92318,-0.1449829999999999,0.012005,-0.921936,0.3146919999999999,0.034931,0.001244,0.9799776161734493,0.9839602879770014,double,-0.921936
10,0.041667,stand,-0.0986321094312574,0.0026397888168906,-0.0028797696184334,0.1901988075173334,0.1333107282719554,-0.0306501865448233,0.0079193664506851,0.0119990400767658,0.0043196544276467,0.0004799616030589,-0.0014398848092033,-0.0002399808015361,0.170153,0.0469749999999999,-0.92315,-0.1445699999999999,0.0119880000000001,-0.921925,0.314723,0.0349869999999998,0.001225,0.9749804108903112,0.985188955188637,double,-0.921925
11,0.045833,stand,-0.0979356697071445,0.0021603456553403,0.0021603456553136,0.2018478119459647,0.0737546079372981,-0.0578590399885257,0.0084013442150628,0.0057609217474853,0.003600576092175,-0.000720115218429,0.0002400384061252,-0.0002400384061452,0.1705959999999999,0.0469899999999998,-0.923144,-0.144165,0.0119799999999998,-0.921935,0.3147609999999999,0.0350099999999999,0.001209,0.9819926749321158,0.9865831377859224,double,-0.921935
12,0.05,stand,-0.1072714182865443,0.002159827213805,-0.0019198464122889,0.1510372290944752,0.1218982170898795,0.0511972619768581,0.0098392128629741,0.0071994240460701,0.0033597312215023,-0.0047996160307223,-0.002159827213805,0.0016798656107511,0.171084,0.0470109999999999,-0.923122,-0.1437379999999999,0.011962,-0.92192,0.314822,0.0350489999999998,0.0012019999999999,0.9789227867750512,0.9787720450898204,double,-0.92192
13,0.054167,walk,-0.1046316294696405,0.0033597312214923,-0.0019198464122889,0.1878610182233105,0.1172501081382972,0.0029002057884528,0.0127189824814075,0.0023998080153744,0.0167986561075115,-0.0014398848092033,-0.0007199424046016,-0.0016798656107511,0.171573,0.047007,-0.923044,-0.1433079999999999,0.011945,-0.921919,0.3148809999999999,0.0350619999999999,0.0011249999999999,0.9646554089910868,0.9848721663407752,double,-0.921919
14,0.058333,walk,-0.1053768602976396,0.0019203072491617,-0.0002400384061518,0.1940310474646202,0.1235253371091748,-0.0151763532056636,0.0079212674027857,0.0086413826212013,0.0052808449351882,-0.0028804608737426,-0.0019203072491617,0.0024003840614505,0.172045,0.0470349999999999,-0.923021,-0.1428809999999999,0.011929,-0.921908,0.314926,0.0351059999999998,0.001113,0.9785713526310936,0.9818489051148992,double,-0.921908
15,0.0625,walk,-0.1077513798896167,0.006959443244554,-0.0021598272138317,0.1457430352819374,0.1085705930084323,-0.0163011962413062,0.0088792896568163,0.0055195584353506,0.0043196544276467,0.002159827213805,-0.00287976961846,0.0033597312215023,0.172531,0.0470289999999999,-0.922994,-0.142423,0.0118879999999998,-0.921885,0.314954,0.035141,0.001109,0.981146270299341,0.9807033427210932,double,-0.921885
16,0.066667,walk,-0.1156707463402884,0.0067194624429846,0.0,0.1765690794781361,0.0764453220101978,0.0127327363776335,0.0112790976721908,0.0115190784737336,0.0007199424046066,-0.0045596352291795,0.0007199424046016,-0.0009599232061428,0.17306,0.0470490000000001,-0.922991,-0.14196,0.0118629999999999,-0.921889,0.31502,0.0351860000000001,0.001102,0.9731038246084852,0.9811218755682044,double,-0.921889
17,0.070833,walk,-0.1171387421987493,0.0,0.0012001920307327,0.2084283475238455,0.1101284168813368,-0.0024476763786261,0.0072011521843567,0.0045607297167525,0.0045607297167559,-0.0031204992798679,-0.0002400384061252,0.0002400384061435,0.173578,0.0470680000000001,-0.922977,-0.1414849999999999,0.011862,-0.921893,0.315063,0.035206,0.001084,0.9838877975951252,0.983928484225258,double,-0.921893
18,0.075,walk,-0.1187904967602646,0.0014398848092033,-0.0007199424046016,0.2259468729014286,0.0837175397916806,0.0105625975257732,0.0098392128629608,0.0093592512598752,0.0033597312215023,0.0,-0.0007199424046016,0.0009599232061444,0.174114,0.047101,-0.92296,-0.1409899999999999,0.0118530000000001,-0.921886,0.3151039999999999,0.0352479999999999,0.001074,0.9766849185796888,0.9872601599872056,double,-0.921886
19,0.079167,walk,-0.1310295176385866,0.0021598272138583,-0.0028797696184334,0.1619894745784466,0.1270263062636273,0.0933136564306095,0.006239500839939,0.0038396928245778,0.0035997120230384,-0.0047996160307223,-0.0007199424046016,0.0007199424046066,0.174686,0.0471079999999999,-0.922933,-0.1404639999999999,0.0118409999999999,-0.921871,0.31515,0.0352669999999999,0.001062,0.9863952073020488,0.9812026348691,double,-0.921871
20,0.083333,walk,-0.119779164666353,-0.0019203072491617,0.0048007681229044,0.205458106246184,0.1192923822848479,0.002714101149142,0.0074411905904952,0.0074411905905219,0.0040806529044637,-0.0048007681229044,0.0002400384061252,0.0002400384061452,0.175216,0.047147,-0.922936,-0.1399849999999999,0.0118499999999999,-0.92189,0.315201,0.0352970000000001,0.0010459999999999,0.9811884814441868,0.981518741536334,double,-0.92189
21,0.0875,walk,-0.1199904007679389,-0.0045596352291795,0.0052795776337812,0.2359199973218007,0.1150694279162694,0.0183152053144184,0.0079193664506852,0.0079193664506719,0.0038396928245745,-0.0043196544276367,0.0004799616030855,0.0021598272138233,0.175749,0.0471989999999999,-0.922942,-0.1395029999999999,0.0118709999999999,-0.921903,0.315252,0.035328,0.001039,0.9802673443987894,0.9815211477417288,double,-0.921903
22,0.091667,walk,-0.1283897288216826,0.0052795776337812,-0.0031197504199761,0.2098511504183261,0.0794621821064912,0.002224500102519,0.0086393088552868,0.0050395968322651,0.0038396928245728,-0.005519558435324,0.0014398848092033,0.001439884809215,0.1763199999999999,0.047198,-0.922913,-0.1389909999999999,0.0118549999999999,-0.921884,0.3153109999999999,0.0353430000000001,0.001029,0.9821442170341952,0.9799046638891906,double,-0.921884
23,0.095833,walk,-0.1317810849736009,0.001440230436858,0.0014402304368846,0.1938739293300534,0.1323334356494888,0.0891749594307261,0.0088814210273665,0.005040806529003,0.0055208833413351,0.1099375900143922,-0.0302448391742847,0.07177148343735,0.176906,0.0472129999999999,-0.922896,-0.137984,0.0117229999999999,-0.921591,0.31489,0.03549,0.001305,0.9806516205963722,0.7624000189907677,double,-0.921591
