frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0033597312215189,-0.0631149508039388,-0.0122390208783353,-0.0378373809858236,-0.0132464124794782,0.0203647112266739,0.0028797696184067,0.0033597312215456,0.0016798656107511,-0.0033597312215189,-0.0007199424046016,0.0007199424046083,0.10263,0.1276480000000001,-0.922903,-0.0975289999999999,-0.089723,-0.925831,0.2001589999999999,0.2173710000000001,0.002928,0.962831397918813,0.9941489725468404,double,-0.922903
2,0.008333,stand,-0.0064810369659143,-0.0657705232837245,-0.0110417666826669,-0.0405616317276447,-0.0117955293226872,0.0097889449921303,0.0028804608737426,0.0004800768122504,0.0019203072491601,-0.0009601536245808,-0.000720115218429,-0.0014402304368696,0.102669,0.1279239999999999,-0.922849,-0.0975059999999999,-0.0894519999999999,-0.925791,0.200175,0.2173759999999999,0.002942,0.964754980085394,0.9968754001936716,double,-0.922849
3,0.0125,stand,-0.0127189824813942,-0.0544756419486386,-0.012479001679878,-0.0027943441929091,-0.0569774185356341,0.0178263651070796,0.0026397888168906,0.0038396928245778,0.0011999040076789,-0.0009599232061444,0.0004799616030589,-0.0004799616030722,0.1027329999999999,0.1281669999999999,-0.922792,-0.097457,-0.089223,-0.925741,0.2001899999999999,0.2173899999999999,0.0029489999999999,0.9624906664843746,0.9980405649605836,double,-0.922792
4,0.016667,stand,-0.0059995200383829,-0.0635949124070244,-0.009599232061418,0.0063904237975823,-0.0469687253273329,0.0244290030021424,-0.0635949124069977,0.0098392128629608,-0.0383969282457404,-0.0026397888168906,0.0009599232061444,-0.0016798656107511,0.1024929999999999,0.1284729999999999,-0.922912,-0.097443,-0.0889539999999999,-0.925708,0.199936,0.2174269999999999,0.002796,0.8471461885203974,0.994545163708114,double,-0.922912
5,0.020833,stand,0.0002400384061252,-0.0664906385021535,-0.0055208833413601,0.0554009011669018,0.0223804399728657,0.0520136351965774,-0.0045607297167525,0.0124819971195782,-0.015122419587134,0.0014402304368846,-0.0009601536245808,0.0016802688430148,0.102473,0.128802,-0.922952,-0.0974379999999999,-0.088681,-0.925678,0.1999109999999999,0.2174830000000001,0.002726,0.9391870533744812,0.9959794064565692,double,-0.922952
6,0.025,stand,-0.0028797696184334,-0.0671946244300328,-0.0043196544276367,0.050472274563248,0.0444259705920301,0.0590057340634288,-0.0040796736261206,0.0175185985121165,-0.0047996160307173,-0.0021598272138317,0.0009599232061444,-0.001439884809215,0.102468,0.129155,-0.922954,-0.0974349999999999,-0.088397,-0.925666,0.1999029999999999,0.217552,0.002712,0.941852174460892,0.995387343974602,double,-0.922954
7,0.029167,stand,-0.0023998080153478,-0.0650347972162278,-0.0059995200383829,0.0485071393564804,0.0344331332028368,0.0268111325698805,0.0045596352292062,-0.0271178305735612,0.0055195584353257,0.0004799616030589,0.0002399808015427,-0.0004799616030722,0.102497,0.129313,-0.922906,-0.097423,-0.088125,-0.925643,0.1999200000000001,0.217438,0.0027369999999999,0.9258850497747864,0.9988000959923304,double,-0.922906
8,0.033333,stand,-0.0043206913106006,-0.0616898703792756,-0.00720115218437,0.0384650937560242,0.0598121025335163,0.022228811293076,0.0012001920307061,0.0016802688429832,-0.003600576092175,0.0024003840614655,0.001440230436858,-0.0007201152184356,0.1025199999999999,0.1295769999999999,-0.922891,-0.097395,-0.087862,-0.925616,0.1999149999999999,0.2174389999999999,0.002725,0.9658322465731656,0.9951825913830922,double,-0.922891
9,0.0375,stand,-0.0050395968322651,-0.0621550275977944,-0.0091192704583591,-0.0167826362518069,0.1069746690138821,0.0226706367199982,-0.0002399808015427,0.0011999040076872,-0.0043196544276467,0.0014398848092033,0.00143988480923,-0.0016798656107511,0.1025399999999999,0.1298409999999999,-0.922871,-0.097368,-0.0875969999999999,-0.925585,0.1999079999999999,0.2174379999999999,0.0027139999999999,0.9653772838437388,0.9956003519718396,double,-0.922871
10,0.041667,stand,-0.0050395968322384,-0.0626349892008532,-0.0057595392368668,0.0240649419887576,0.0841112897134895,0.053977907502399,0.0007199424046283,-0.0124790016798514,0.0016798656107511,0.0028797696184334,0.0004799616030589,0.0007199424046083,0.1025639999999999,0.13005,-0.92284,-0.097335,-0.087334,-0.925558,0.199899,0.217384,0.0027179999999999,0.9517997882674064,0.9949884152923184,double,-0.92284
