frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0338372930165458,-0.0136789056875386,-0.0002399808015161,0.0134381239079995,-0.0721487827325022,0.0264560254712529,-0.0052795776337812,-0.0007199424046083,-0.0011999040076805,-0.0007199424046016,-0.0004799616030722,0.0002399808015361,0.1009329999999999,-0.079951,-0.929264,-0.1345529999999999,0.1199839999999999,-0.923254,0.2354859999999998,0.199935,0.00601,0.9908968829079868,0.9384034567687564,double,-0.923254
2,0.008333,stand,-0.0307249159865352,-0.0192030724916045,-0.0036005760921983,-0.0130041710486389,0.0026726672504,0.0126754955284689,0.0,0.0004800768122904,0.0007201152184356,-0.0002400384061785,0.0,0.0009601536245808,0.1010609999999998,-0.079869,-0.929246,-0.1344260000000001,0.120064,-0.923235,0.235487,0.199933,0.0060109999999999,0.9985575486976046,0.9382404938287504,double,-0.923235
3,0.0125,stand,-0.0340772738181153,-0.0141588672906109,0.0026397888169172,0.0698188338502486,-0.0744605139523164,0.0486285069395008,0.0050395968323184,-0.0014398848092167,0.00287976961843,0.0007199424046016,0.0,0.0,0.1012240000000002,-0.079816,-0.929245,-0.1342810000000001,0.1201229999999999,-0.923246,0.2355050000000003,0.199939,0.005999,0.990032848736508,0.9388100959923305,double,-0.923246
4,0.016667,stand,-0.0254379649627884,-0.0172786177105871,-0.0028797696184334,-0.0205407995126549,0.006993215411498,0.0084651700484772,-0.00575953923692,0.0004799616030722,-0.0045596352291812,0.0,-0.0016798656107461,0.0007199424046066,0.1013059999999999,-0.079742,-0.929252,-0.1341750000000001,0.120188,-0.923231,0.235481,0.19993,0.006021,0.9877306922244032,0.9367439344429072,double,-0.923231
5,0.020833,stand,-0.03048487758041,-0.0110417666826669,0.000720115218429,0.0034137303029234,-0.0299561688983324,0.0328379266550739,0.0048007681229311,-0.0004800768122904,-0.003600576092175,0.0012001920307327,-0.0004800768122904,0.0021603456553053,0.101453,-0.079698,-0.92927,-0.1340430000000001,0.120232,-0.923225,0.2354960000000001,0.19993,0.006045,0.9899664456680772,0.9353540932622342,double,-0.923225
6,0.025,stand,-0.0266378689704756,-0.0155987520998409,-0.0071994240460701,0.0061324799592407,0.0434978327445325,0.0271296810760327,0.0026397888168373,0.0014398848092167,-0.0009599232061428,-0.0014398848092033,-0.000719942404615,-0.001439884809215,0.1015749999999997,-0.0796269999999999,-0.929244,-0.1339380000000001,0.120294,-0.923201,0.2355129999999998,0.199921,0.006043,0.99473924228551,0.9359702879769712,double,-0.923201
7,0.029167,stand,-0.0297576193904519,-0.0098392128629608,-0.0011999040076872,0.000227069460479,-0.0234197320777783,0.0497623342507879,-0.0004799616030322,-0.0002399808015361,0.0,-0.0011999040076872,0.0009599232061444,-0.0007199424046083,0.1016969999999999,-0.079587,-0.929239,-0.1338190000000001,0.1203389999999999,-0.923199,0.235516,0.199926,0.00604,0.99910564435751,0.9367717991313128,double,-0.923199
8,0.033333,stand,-0.0266442630820864,-0.0103216514642379,-0.0084013442150761,-0.0293893399202226,0.0727554887994013,0.0460686960477613,-0.0012001920306794,0.0007201152184356,-0.0009601536245808,-0.0004800768123037,0.0002400384061518,-0.0009601536245792,0.101803,-0.079541,-0.929208,-0.1337100000000002,0.120383,-0.923168,0.2355130000000003,0.199924,0.00604,0.9971711202545468,0.9377666763902286,double,-0.923168
9,0.0375,stand,-0.0273578113751306,-0.012958963282937,-0.0023998080153478,-0.0085495149474435,-0.0148397534829609,0.0252681381254733,0.0004799616030322,-0.0009599232061444,-0.0031197504199661,-0.0004799616030322,0.0007199424046016,-0.0011999040076805,0.101919,-0.079491,-0.929211,-0.1335979999999998,0.1204399999999999,-0.923163,0.2355169999999999,0.199931,0.0060479999999999,0.9945013490581378,0.9370544316443056,double,-0.923163
10,0.041667,stand,-0.0297576193904518,-0.0103191744660463,-0.0028797696184334,0.018710056930897,0.0175941076880913,0.0652932591580358,0.0014398848092033,-0.0004799616030722,-0.0019198464122872,-0.0009599232061711,-0.0002399808015427,0.0002399808015361,0.102049,-0.0794499999999999,-0.929207,-0.1334779999999999,0.1204819999999999,-0.92315,0.235527,0.1999319999999999,0.0060569999999999,0.9959211107002808,0.9377330794787476,double,-0.92315
11,0.045833,stand,-0.0264042246759079,-0.0120019203072478,-0.0048007681229044,0.0089854487158677,0.0153468905182494,0.0432673877352274,0.0024003840614655,0.0004800768122904,-0.0016802688430148,0.0002400384061785,0.0009601536245808,-0.0028804608737393,0.1021689999999999,-0.079398,-0.929194,-0.133367,0.1205359999999999,-0.923142,0.2355359999999999,0.1999339999999999,0.0060519999999999,0.9950514814862752,0.9344037567849016,double,-0.923142
