frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,0.0218382529398332,0.0201583873290205,0.0026397888168906,-0.0063267607840877,-0.0523444509655774,0.2025045682440069,0.0002399808015694,-0.0016798656107461,0.0007199424046083,-0.0033597312215456,-0.0004799616030722,0.0,0.0075400000000001,-0.0972259999999999,-0.92869,0.0069749999999997,0.184577,-0.919085,0.0005650000000003,0.2818029999999999,0.0096049999999999,0.9969277874778542,0.898293598262575,double,-0.919085
2,0.008333,stand,0.0216034565529768,0.0201632261161721,0.0031204992798945,-0.0319381329456781,-0.050233281161395,0.1801563477752445,0.0009601536245009,0.0019203072491617,-0.0019203072491601,0.0002400384061785,0.0007201152184423,0.0007201152184356,0.007454,-0.0973019999999999,-0.928711,0.0068860000000001,0.184496,-0.919095,0.0005679999999999,0.281798,0.009616,0.995199231877142,0.9020961614083868,double,-0.919095
3,0.0125,stand,0.0211183105352315,0.0206383489320927,0.0045596352291795,-0.0326923160223479,-0.0522539467649706,0.200692660528332,-0.0007199424046016,-0.0016798656107461,0.001439884809215,-0.0002399808015694,-0.0011999040076872,0.0,0.0073629999999997,-0.0973949999999999,-0.928724,0.0067969999999997,0.1844049999999999,-0.919114,0.000566,0.2817999999999999,0.00961,0.9961221663407688,0.9018605553501112,double,-0.919114
4,0.016667,stand,0.0196784257259216,0.0223182145428389,0.0059995200383829,-0.0263355007649721,-0.04863653244121,0.1917633731974627,-0.0007199424046016,-0.0021598272138317,0.0007199424046075,0.0,0.0009599232061444,-0.0011999040076789,0.0072779999999998,-0.097497,-0.928746,0.0067149999999998,0.1843159999999999,-0.919144,0.000563,0.281813,0.009602,0.9960203686220734,0.9014189551886114,double,-0.919144
5,0.020833,stand,0.0211233797407263,0.0175228036485813,0.0,0.0072138927424146,-0.0665664722908419,0.1961077184544774,-0.0019203072491084,0.0,0.0012001920307252,-0.0012001920306794,-0.0002400384061385,-0.0007201152184356,0.0071820000000002,-0.0975699999999999,-0.928741,0.0066220000000001,0.184242,-0.919147,0.0005600000000001,0.281812,0.0095939999999999,0.9962258036758378,0.901693189397129,double,-0.919147
6,0.025,stand,0.0189584833213199,0.0227981761459111,0.0052795776338078,-0.0180344564633231,-0.049859905107158,0.1832014742634118,0.0002399808014628,-0.0007199424046016,-0.0004799616030722,0.0016798656107728,-0.0011999040076872,-0.0002399808015361,0.0071039999999999,-0.0976679999999999,-0.928765,0.0065500000000002,0.1841419999999999,-0.91917,0.0005539999999997,0.2818099999999999,0.009595,0.9985034567687888,0.9005861754907862,double,-0.91917
7,0.029167,stand,0.0211183105352316,0.0213582913366944,0.0023998080153478,0.007055313183144,-0.0649343056155229,0.2071516763998809,0.0004799616031388,-0.0011999040076872,-0.0004799616030714,-0.0016798656107728,0.0014398848092167,0.0016798656107511,0.0070179999999999,-0.097762,-0.928777,0.0064549999999998,0.1840589999999999,-0.919173,0.000563,0.281821,0.0096039999999999,0.9977023587526344,0.89933003563601,double,-0.919173
8,0.033333,stand,0.0177628420546532,0.0189630340854526,0.0016802688430098,-0.0121789446853443,-0.0477553646826519,0.1761843653150742,-0.001440230436858,0.0004800768122771,-0.0007201152184348,0.0016802688430365,-0.0026404224675907,-0.0002400384061452,0.0069380000000003,-0.097839,-0.928787,0.0063880000000002,0.183969,-0.919181,0.00055,0.281808,0.009606,0.9971995519283317,0.8987084842252135,double,-0.919181
9,0.0375,stand,0.0179985601152554,0.0237580993520423,0.0062395008399257,-0.0229011421581618,-0.0403915820019037,0.18723650549849,-0.0011999040077405,-0.002159827213805,0.001439884809215,-0.0033597312215456,0.0014398848092167,0.0009599232061444,0.0068579999999998,-0.0979469999999999,-0.928807,0.0062989999999998,0.183876,-0.919203,0.0005589999999999,0.281823,0.0096039999999999,0.9952338311783604,0.8976612975969173,double,-0.919203
10,0.041667,stand,0.019918406527491,0.0208783297336221,0.00143988480923,-0.01280544818494,-0.0778843087087369,0.189206517980017,0.0028797696184067,-0.0007199424046016,0.0004799616030722,0.0009599232061711,-0.0028797696184334,0.0004799616030722,0.0067869999999996,-0.0980369999999999,-0.928811,0.0062199999999998,0.183777,-0.919207,0.0005669999999997,0.2818139999999999,0.009604,0.9949884152923602,0.8988379103772046,double,-0.919207
