frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,0.0189584833213332,-0.0050395968322118,-0.0007199424046016,-0.0207388636394734,-0.0113769637895737,0.0412237094768954,-0.0016798656107594,0.0009599232061711,-0.0002399808015361,-0.0007199424046083,-0.0007199424046016,0.0011999040076794,-0.138181,0.0063489999999999,-0.924635,0.154398,-0.011989,-0.920198,0.292579,0.0183379999999999,0.004437,0.996750644586544,0.95300723441153,double,-0.920198
2,0.008333,stand,0.0196831493038949,-0.0081613058089509,0.0016802688430099,-0.0369763693842287,0.0091077613553469,0.0476479893417087,-0.000720115218429,-0.0009601536246075,-0.0002400384061448,0.0002400384061452,-0.0012001920307327,-0.000240038406145,-0.138266,0.0063789999999999,-0.924643,0.1543169999999999,-0.0119599999999999,-0.920206,0.292583,0.0183389999999998,0.004437,0.9979600658050616,0.9535512064239324,double,-0.920206
3,0.0125,stand,0.0172786177105737,-0.0103191744660463,0.0016798656107461,-0.0455116796598255,0.0181815822705453,0.0464183303612504,-0.0014398848092167,-0.0016798656107195,0.0009599232061436,0.0009599232061444,0.0011999040076872,0.0011999040076794,-0.1383439999999999,0.006415,-0.924646,0.154249,-0.0119119999999999,-0.920208,0.292593,0.0183269999999999,0.004438,0.9959803713218812,0.9523706445865698,double,-0.920208
4,0.016667,stand,0.0194384449244055,-0.0079193664506718,0.0028797696184334,-0.0350907906354995,0.0114318703059832,0.0432663083303744,-0.0023998080153611,0.0014398848092033,0.001439884809215,-0.0004799616030722,0.0004799616030322,-0.0014398848092153,-0.1384349999999999,0.0064539999999999,-0.924652,0.154166,-0.0118770000000001,-0.920226,0.292601,0.018331,0.0044259999999999,0.9947544688230588,0.953086912414742,double,-0.920226
5,0.020833,stand,0.0175228036485946,-0.0084013442150761,0.0012001920307327,-0.0422755395999697,-0.0002838781990645,0.0586963637463999,-0.0004800768122904,0.001440230436858,-0.0014402304368696,0.0002400384061452,-0.0009601536245542,-0.0021603456553048,-0.13851,0.0064949999999999,-0.924663,0.1540939999999999,-0.011846,-0.92024,0.292604,0.0183409999999999,0.004423,0.996512322816832,0.9518095683563096,double,-0.92024
6,0.025,stand,0.018478521718261,-0.0098392128629608,0.0016798656107461,-0.0385963874054418,0.0037103689493203,0.0523412496786231,0.0002399808015427,0.0007199424046016,-0.0014398848092154,0.0007199424046083,-0.0004799616030855,0.0007199424046076,-0.138586,0.0065389999999998,-0.924676,0.15402,-0.0118070000000001,-0.920244,0.292606,0.0183459999999999,0.0044319999999999,0.9972872850239504,0.953803983777358,double,-0.920244
7,0.029167,stand,0.0201583873290072,-0.0062395008399523,0.0021598272138317,-0.0377444069238195,0.0037016522928045,0.0455757221546804,-0.0021598272138317,-0.0007199424046016,0.0007199424046075,0.0016798656107494,0.0002399808015694,0.0014398848092152,-0.138679,0.0065619999999999,-0.924682,0.153943,-0.0117799999999999,-0.920247,0.292622,0.0183419999999998,0.0044349999999999,0.9960203686220734,0.951940849333851,double,-0.920247
8,0.033333,stand,0.0211233797407663,-0.0072011521843433,0.0038406144983235,-0.0526802247057034,0.0169939802799177,0.059140304547133,-0.0012001920307194,-0.0012001920307327,-0.0012001920307248,-0.0007201152184356,0.0009601536245542,-0.0009601536245798,-0.138772,0.0065869999999998,-0.924703,0.153852,-0.011746,-0.920267,0.292624,0.0183329999999999,0.0044359999999999,0.9965353440399064,0.9530783404395234,double,-0.920267
9,0.0375,stand,0.017758579313646,-0.008879289656843,-0.0004799616030855,-0.0342002795675623,-0.0246346758007506,0.0758446897998518,-0.0033597312215056,-0.0007199424046016,-0.0019198464122868,-0.0002399808015361,-0.0011999040076872,0.0011999040076793,-0.1388599999999999,0.0066209999999999,-0.924709,0.153777,-0.011714,-0.92026,0.292637,0.0183349999999999,0.004449,0.9934400370102936,0.9526536571360028,double,-0.92026
10,0.041667,stand,0.0206383489320927,-0.0103191744660463,0.0026397888168906,-0.0467236387309277,0.0127559567965666,0.0609785542643484,-0.0021598272138183,-0.0004799616030322,0.0011999040076793,0.0011999040076805,-0.0009599232061178,0.0014398848092152,-0.138955,0.0066620000000001,-0.924715,0.153696,-0.0116749999999998,-0.920265,0.292651,0.018337,0.0044499999999999,0.9958051001993224,0.9519902950214598,double,-0.920265
11,0.045833,stand,0.0216034565530434,-0.0088814210273266,0.0012001920307327,-0.0536278554919856,-0.0016723817537401,0.0628285105843653,-0.0026404224676041,-0.0012001920307327,-0.0002400384061448,0.0002400384061452,0.0,0.0026404224675948,-0.139056,0.0066939999999999,-0.924721,0.153607,-0.011638,-0.920259,0.292663,0.018332,0.004462,0.9951494816558526,0.9509611485768972,double,-0.920259
12,0.05,stand,0.0196784257259482,-0.0091192704584124,0.0011999040076872,-0.0428636012417609,-0.0128561124348207,0.082089813566079,-0.0021598272138183,0.0009599232061178,-0.0007199424046079,0.0009599232061444,0.0,-0.0021598272138228,-0.139147,0.006736,-0.924729,0.1535289999999999,-0.0115999999999998,-0.920273,0.292676,0.0183359999999999,0.004456,0.995882077377438,0.9515007720175196,double,-0.920273
13,0.054167,stand,0.0201583873290072,-0.0117590592752497,0.0014398848092033,-0.0552615037114865,-0.010141739521418,0.0783790204002063,0.0007199424046016,-0.0002399808015161,0.0009599232061436,0.0004799616030722,0.0002399808015161,-0.0004799616030718,-0.139228,0.0067840000000001,-0.924731,0.153447,-0.0115499999999999,-0.920281,0.292675,0.018334,0.0044499999999999,0.9979605553501468,0.954300095992331,double,-0.920281
14,0.058333,stand,0.0220835333653338,-0.0112818050887921,-0.0002400384061252,-0.0506334452009788,-0.0051615983561058,0.0747927224562661,-0.0024003840614389,0.0,-0.0016802688430148,0.0007201152184323,-0.0016802688429832,-0.0007201152184349,-0.1393299999999999,0.006831,-0.924737,0.153358,-0.0115099999999999,-0.920283,0.2926879999999999,0.0183409999999999,0.0044539999999999,0.9951165964091468,0.9521853349448888,double,-0.920283
15,0.0625,stand,0.0215982721382372,-0.0100791936645302,0.0009599232061178,-0.0557007337102198,-0.0060417990472973,0.0732867865090508,0.0002399808015294,0.0,-0.0007199424046075,-0.0160787137029032,0.0187185025197505,0.0261579073674106,-0.139419,0.0068730000000001,-0.924744,0.1532009999999999,-0.01139,-0.920178,0.29262,0.0182630000000001,0.0045659999999999,0.9987351901207264,0.8944061594208554,double,-0.920178
16,0.066667,stand,0.0203983681305499,-0.0127189824813675,0.0,-0.0423424130819518,-0.0060660941203236,0.0688606502688111,-0.0014398848092167,-0.0004799616030855,0.0,-0.0007199424046083,0.0035997120230617,0.0016798656107511,-0.13951,0.0069239999999999,-0.924744,0.153113,-0.011322,-0.920171,0.292623,0.0182459999999999,0.0045729999999999,0.9974703802414364,0.947541496743721,double,-0.920171
17,0.070833,stand,0.0216034565530435,-0.0086413826212547,0.0012001920307327,-0.0298065274965285,-0.0152196134111832,0.073622684088097,-0.0028804608737426,-0.0002400384061252,-0.0007201152184348,0.0122419587133964,-0.0146423427748653,-0.0175228036485838,-0.139612,0.0069590000000001,-0.924752,0.153074,-0.0113469999999999,-0.920249,0.292686,0.0183060000000001,0.004503,0.995035336195393,0.9117871715331204,double,-0.920249
18,0.075,stand,0.0189584833213332,-0.0119990400767658,-0.0002399808015427,-0.0511082750340309,-0.0017519659754651,0.0706874303268378,-0.0009599232061311,-0.0019198464122889,-0.0004799616030718,-0.0115190784737236,0.0153587712983114,0.0203983681305495,-0.1396949999999999,0.007001,-0.924753,0.152947,-0.011233,-0.920163,0.2926419999999999,0.018234,0.0045899999999999,0.9963342327054252,0.9074132648190844,double,-0.920163
19,0.079167,stand,0.0215982721382371,-0.0124790016798514,-0.0002399808015161,-0.0472763541997686,-0.0154483419045201,0.0663516025666907,-0.0014398848092167,0.0004799616030322,0.003599712023038,0.0,0.0016798656107728,0.0016798656107511,-0.139791,0.0070549999999998,-0.924737,0.1528569999999999,-0.011174,-0.920155,0.2926479999999999,0.0182289999999998,0.0045819999999999,0.9934889926421562,0.9502205187838272,double,-0.920155
20,0.083333,stand,0.0189630340854526,-0.0132021123380072,-0.0004800768123037,-0.0394327577398709,-0.0030781892533748,0.0771149056575796,-0.0019203072491617,-0.0012001920306794,-0.0031204992798845,0.0115218434949607,-0.01440230436874,-0.0208833413346135,-0.139878,0.0071050000000001,-0.924748,0.152826,-0.011179,-0.92024,0.2927039999999999,0.0182840000000001,0.004508,0.9935740204816156,0.9084832690298408,double,-0.92024
21,0.0875,stand,0.0218382529397667,-0.0117590592752497,0.0019198464122889,-0.051258280039606,0.0291445658873076,0.0676221320590946,-0.0043196544276501,-0.0009599232061711,0.0007199424046075,-0.0110391168706514,0.0148788096952259,0.0196784257259419,-0.139987,0.0071499999999999,-0.924753,0.1526889999999999,-0.011068,-0.920166,0.292676,0.018218,0.0045869999999998,0.9925279810845886,0.9090842973352476,double,-0.920166
22,0.091667,stand,-0.019198464122876,0.0148788096952259,-0.0772738180945363,0.4371343550531416,-0.740948562908097,-0.1555886189045844,-0.0002399808015294,-0.002159827213805,0.0007199424046075,0.0023998080153578,-0.0004799616030322,0.0011999040076794,-0.1399079999999999,0.007079,-0.924428,0.152779,-0.0111319999999999,-0.919839,0.292687,0.0182109999999999,0.0045889999999999,0.996184548430487,0.9495672367444332,double,-0.919839
23,0.095833,stand,0.0158425348055714,-0.0098415746519341,-0.0050408065290563,0.0064304833059721,-0.0423511374304737,0.0480185130195737,-0.0026404224676041,-0.000720115218429,-0.00096015362458,-0.001440230436868,-0.0004800768123037,0.0004800768122899,-0.139985,0.007117,-0.924411,0.1527069999999999,-0.011093,-0.919816,0.292692,0.01821,0.004595,0.995166008171858,0.9513962755718032,double,-0.919816
24,0.1,stand,0.0155987520998276,-0.0148788096952259,-0.0071994240460701,-0.0085243310489556,-0.0266621583043804,0.050684624519528,-0.003599712023035,-0.0002399808015694,-0.001439884809215,0.0009599232061411,0.0004799616030855,0.0,-0.140065,0.0071779999999999,-0.924387,0.152646,-0.0110289999999999,-0.919786,0.292711,0.0182069999999998,0.004601,0.9935259523013218,0.9522012887148964,double,-0.919786
25,0.104167,stand,0.0153587712982982,-0.0122390208783353,-0.0098392128629874,0.0269202263775429,-0.0489542275514228,0.0377063863295905,-0.0016798656107461,0.0,-0.0009599232061436,0.0011999040076805,-0.0014398848092566,-0.0007199424046076,-0.1401359999999999,0.0072289999999999,-0.92435,0.152587,-0.0109840000000001,-0.919748,0.2927229999999999,0.018213,0.0046019999999999,0.996775354872298,0.9506336276036048,double,-0.919748
26,0.108333,stand,0.0199231877100335,-0.0141622659625615,-0.0045607297167525,-0.0011063953107051,-0.0255088492121564,0.0536148509289222,-0.0021603456553136,-0.0012001920307327,0.0007201152184348,0.0004800768122904,0.0,0.0012001920307249,-0.140228,0.0072829999999999,-0.924328,0.152506,-0.010925,-0.919724,0.292734,0.018208,0.0046039999999999,0.995709791448708,0.9518055893714452,double,-0.919724
27,0.1125,stand,0.016558675305972,-0.0143988480921403,-0.0045596352291795,-0.0126246876752249,-0.0136710667986037,0.0634888559989557,-0.0031197504199628,-0.0004799616030322,0.0002399808015361,0.0007199424046083,-0.0014398848092033,0.0019198464122869,-0.14031,0.007341,-0.924308,0.15244,-0.010871,-0.919697,0.29275,0.0182120000000001,0.004611,0.9947240596919312,0.9497142114595302,double,-0.919697
28,0.116667,stand,0.0220782337413094,-0.0165586753059987,-0.0004799616030589,-0.0430669833208938,-0.0023956781234932,0.0816775287977677,-0.0026397888168906,-0.0014398848092566,-0.0014398848092154,0.0014398848092133,-0.0009599232061178,-0.0007199424046076,-0.140413,0.0074039999999999,-0.924312,0.152354,-0.0108059999999998,-0.919698,0.292767,0.0182099999999998,0.004614,0.9944434669268414,0.9507361500376588,double,-0.919698
29,0.120833,stand,0.0230436869899148,-0.0187229956793141,0.0028804608737426,-0.0556933812962174,0.0060393788741332,0.1034270770942795,-0.0048007681229044,-0.0009601536245542,-0.0014402304368696,-0.0004800768122904,0.000720115218429,0.00048007681229,-0.140529,0.007478,-0.92433,0.152256,-0.0107249999999998,-0.919708,0.292785,0.0182029999999999,0.004622,0.9914945224734086,0.9521304938287722,double,-0.919708
30,0.125,stand,0.0263978881689462,-0.0232781377489833,0.0023998080153478,-0.111653422856494,0.0227185744828015,0.1161515055599827,0.000719942404615,-0.0011999040076872,-0.0002399808015361,0.0,-0.0004799616030855,-0.0004799616030718,-0.1406359999999999,0.00757,-0.924341,0.152146,-0.0106299999999999,-0.91972,0.292782,0.0181999999999999,0.0046209999999999,0.997633757386152,0.952658719652513,double,-0.91972
31,0.129167,stand,0.0263978881689462,-0.0203983681305233,0.005519558435324,-0.0937592677415861,0.0331455227770506,0.1169915884005896,-0.0021598272138317,-0.0007199424046016,0.0028797696184304,0.0009599232061444,-0.0009599232061178,0.0016798656107511,-0.140755,0.0076519999999999,-0.924352,0.15204,-0.0105489999999999,-0.919736,0.292795,0.0182009999999999,0.0046159999999999,0.993881666050398,0.9502402879769802,double,-0.919736
32,0.133333,stand,0.0280844935189577,-0.0254440710513536,0.0028804608737426,-0.0635270790930253,0.0065758177740627,0.1297128022453738,-0.0021603456553003,0.0004800768123037,0.0,0.0012001920307261,-0.0012001920307327,-0.0007201152184349,-0.1408809999999999,0.0077599999999999,-0.924364,0.151928,-0.010448,-0.919751,0.292809,0.018208,0.0046129999999999,0.9963115920718166,0.9507970500288474,double,-0.919751
33,0.1375,stand,0.0700743940484795,-0.0513558915287157,0.0988720902327735,-0.7376868802037564,0.8496864396203888,0.4028414882401375,-0.0014398848092167,-0.0026397888168906,-0.0004799616030714,-0.0011999040076805,-0.0007199424046016,-0.0009599232061435,-0.141179,0.0079630000000001,-0.924778,0.151631,-0.0102369999999998,-0.920167,0.29281,0.0181999999999999,0.004611,0.994924974985826,0.9510617991313262,double,-0.920167
34,0.141667,stand,0.0304775617950537,-0.0235181185504996,0.0081593472522147,-0.1269051259792811,0.0482653478887087,0.1321645859104204,-0.0023998080153611,0.0,-0.0002399808015361,0.0011999040076805,-0.0014398848092566,0.0004799616030718,-0.141316,0.008061,-0.924813,0.151509,-0.010145,-0.920199,0.292825,0.0182060000000001,0.004614,0.9959803713218418,0.9506353548722382,double,-0.920199
35,0.145833,stand,0.0302448391742714,-0.0211233797407263,0.0048007681229044,-0.0905825957825921,0.011816687680145,0.1522121045638052,-0.0026404224675907,-0.0016802688430365,-0.0026404224675949,0.0002400384061452,-0.0004800768122504,0.0009601536245798,-0.141453,0.0081419999999998,-0.924844,0.151384,-0.010059,-0.920215,0.292837,0.0182009999999999,0.0046289999999999,0.9931754192233724,0.9518766763902688,double,-0.920215
36,0.15,stand,0.0340772738180886,-0.0271178305735612,0.0038396928245778,-0.1139106609231193,0.0089579401626377,0.1597311127287008,-0.0026397888168906,-0.0009599232061178,0.0002399808015361,-0.0016798656107528,-0.0004799616030855,0.0002399808015359,-0.1416059999999999,0.008251,-0.924859,0.151235,-0.009948,-0.92023,0.2928409999999999,0.018199,0.0046289999999999,0.9953014398350456,0.950770847440856,double,-0.92023
37,0.154167,stand,0.0323974082073558,-0.0249580033597561,0.0004799616030855,-0.0430690614818287,-0.0360819443845976,0.1653606075548001,0.0011999040076739,0.0,0.0023998080153586,0.0023998080153611,-0.0007199424046016,-0.0004799616030717,-0.141736,0.0083550000000001,-0.924851,0.1511099999999999,-0.0098469999999999,-0.920234,0.292846,0.018202,0.004617,0.9955282217872616,0.94957828181236,double,-0.920234
38,0.158333,stand,0.031204992798839,-0.0264042246759612,0.0016802688430098,-0.0611795247707178,-0.003108352485216,0.1577318847886861,-0.0057609217474853,-0.0019203072491617,-0.0021603456553049,0.0009601536245775,-0.000720115218429,-0.000240038406145,-0.14189,0.0084570000000001,-0.924867,0.150984,-0.0097399999999998,-0.920242,0.292874,0.018197,0.0046249999999999,0.9892577039669472,0.9517100658051004,double,-0.920242
