frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,0.0595152387809037,0.0868730501559811,-0.0002399808015427,-0.0059924160097782,0.0570042506214171,0.2871202128211878,-0.0011999040076872,0.0014398848092033,0.0002399808015357,0.0047996160307489,0.0009599232061444,-0.0002399808015361,-0.140171,-0.0745759999999999,-0.927579,0.098807,0.11113,-0.920606,0.2389780000000001,0.185706,0.006973,0.9968506487984984,0.9221024222635024,double,-0.920606
2,0.008333,stand,0.0540086413826552,0.0859337493999232,0.0067210753720662,-0.0295546327433896,-0.0196811140875522,0.26829768156194,0.0016802688430365,0.0026404224675907,-0.0002400384061448,0.0019203072491617,-0.0002400384061518,-0.0012001920307244,-0.1403890000000001,-0.074923,-0.927608,0.0985899999999999,0.1107709999999999,-0.920639,0.238979,0.185694,0.006969,0.9947684842252136,0.926514659553323,double,-0.920639
3,0.0125,stand,0.0530357571393819,0.0825533957283177,0.0009599232061444,-0.0353357982335354,0.0308753648276439,0.2080544402576936,0.0026397888168906,0.0035997120230617,0.0,0.0033597312214923,0.0007199424046283,0.0,-0.1405989999999999,-0.0752519999999998,-0.927612,0.0983830000000001,0.1104300000000001,-0.920643,0.238982,0.185682,0.006969,0.9925601650916696,0.9245833297083218,double,-0.920643
4,0.016667,stand,0.0640748740100833,0.0796736261099109,-0.0050395968322384,-0.028351383292521,0.0858624603171451,0.2917085942015591,-0.0004799616030855,0.0014398848092033,-0.0007199424046079,0.0043196544276634,0.0002399808015161,0.0009599232061436,-0.140868,-0.0755779999999999,-0.927594,0.0981340000000001,0.110099,-0.920618,0.2390020000000001,0.1856769999999999,0.0069759999999999,0.9972002239820916,0.9228541167455856,double,-0.920618
5,0.020833,stand,0.0530484877580477,0.0885741718675141,0.010081613058086,-0.0683684846558668,-0.0334902623192411,0.2846824767220843,0.0043206913106273,0.0045607297167525,-0.0002400384061448,0.0033605376860198,0.0007201152184556,-0.0016802688430148,-0.1410709999999999,-0.075928,-0.927637,0.0979270000000001,0.109733,-0.920667,0.238998,0.185661,0.00697,0.9895216827862612,0.9239240288644228,double,-0.920667
6,0.025,stand,0.0506359491240607,0.0861531077513794,0.0052795776337812,-0.0867037128188073,-0.0073591693176974,0.2554299654774802,-0.0004799616030855,0.0016798656107728,-0.0009599232061436,0.0014398848092033,-0.0002399808015427,0.0,-0.1412839999999999,-0.0762799999999999,-0.927663,0.097722,0.109373,-0.920689,0.239006,0.1856529999999999,0.006974,0.9966776162454972,0.9278270896207288,double,-0.920689
7,0.029167,stand,0.0544756419486386,0.092632589392848,0.0014398848092033,0.0056776869657471,0.1444438913455475,0.3148206937494558,-0.0002399808015161,0.0002399808015161,-0.0002399808015357,0.0028797696184067,0.0002399808015427,0.0,-0.1415119999999998,-0.0766649999999999,-0.92767,0.097507,0.108988,-0.920695,0.2390189999999998,0.185653,0.006975,0.9993072350982029,0.9254337474687242,double,-0.920695
8,0.033333,stand,0.0420067210753807,0.1044167066730587,0.0115218434949707,-0.0441560872489826,0.0359439690854325,0.283861286214126,0.0009601536245542,0.001440230436858,-0.0007201152184352,0.0048007681229311,0.0002400384061252,-0.0012001920307252,-0.141683,-0.077094,-0.927721,0.0973520000000001,0.108554,-0.920748,0.2390350000000001,0.185648,0.006973,0.9968754001937052,0.9220127718672292,double,-0.920748
9,0.0375,stand,0.0467962562995362,0.0890328773698395,0.0093592512599019,-0.0552450301032551,0.0855441216106238,0.2474368702182354,0.0002399808015694,0.0021598272138583,0.0016798656107511,0.0026397888168906,0.0011999040076872,0.0004799616030722,-0.141877,-0.0774559999999999,-0.927753,0.0971679999999999,0.1081879999999999,-0.920785,0.2390449999999999,0.1856439999999999,0.006968,0.9954221569704872,0.925421412401442,double,-0.920785
10,0.041667,stand,0.0436765058795066,0.1003119750420036,-0.0064794816414684,0.0041953122753317,0.0421424720364349,0.3019821550032474,-0.0023998080153744,-0.0009599232061711,0.0009599232061436,0.0,-0.0011999040076872,-0.0004799616030722,-0.142069,-0.0778780000000001,-0.927722,0.096986,0.1077649999999998,-0.92076,0.239055,0.185643,0.006962,0.9954047175053302,0.9282261063886226,double,-0.92076
