frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.004167,stand,-0.0806335493160287,0.2003839692824575,0.0242380609551278,0.0493707969536819,-0.213897460374245,0.1590752608187935,-0.0043196544276101,0.002159827213825,-0.0050395968322534,0.0088792896567897,0.0098392128629674,0.0007199424046083,0.022316,-0.143137,-0.926414,0.0181709999999997,0.171256,-0.916191,0.0041450000000002,0.314393,0.010223,0.9883664990223148,0.8756484788273003,double,-0.916191
2,0.008333,stand,-0.0796927508401874,0.1941910705712915,0.0141622659625348,-0.0493972789058453,-0.1538450724709735,0.0962315055952423,-0.0045607297167525,0.0038406144983169,-0.0031204992798845,0.0100816130581127,0.0112818050888188,-0.0024003840614505,0.0226290000000002,-0.14393,-0.926486,0.018545,0.170494,-0.91626,0.0040840000000001,0.314424,0.0102259999999999,0.9887839288135144,0.8722078910455615,double,-0.91626
3,0.0125,walk,-0.0806335493160287,0.2025437964962801,0.0220782337413227,-0.0082992497608167,-0.2127795441322109,0.2014128710045543,-0.0081593472522945,0.0057595392368601,-0.0002399808015361,0.0136789056875386,0.0127189824814008,-0.0011999040076789,0.0229309999999998,-0.14475,-0.926579,0.0189379999999999,0.169703,-0.916357,0.0039929999999999,0.314453,0.0102219999999999,0.9833496053942686,0.8665850598031595,double,-0.916357
4,0.016667,walk,-0.0664746820254578,0.2027837772978162,0.025917926565874,-0.0132322854251984,-0.2878734125601596,0.1281844489728702,-0.0055195584352441,0.0059995200383962,-0.0031197504199661,0.0107991360691319,0.0141588672906175,0.0,0.0231850000000002,-0.14557,-0.9267,0.01926,0.168917,-0.916465,0.0039250000000001,0.314487,0.0102349999999999,0.9854519370615428,0.8679714039531223,double,-0.916465
5,0.020833,walk,-0.0816130580892959,0.2021123379740756,0.0175228036485813,0.0119708851189099,-0.1299787045042486,0.131303360007762,-0.0084013442150761,0.0067210753720595,-0.0028804608737393,0.0086413826212546,0.0144023043686934,-0.0012001920307244,0.0234900000000002,-0.146384,-0.926785,0.0196360000000002,0.1681349999999999,-0.916543,0.003854,0.314519,0.010242,0.9814368574842032,0.8695155738401192,double,-0.916543
6,0.025,walk,-0.0683945284376934,0.2039836813054955,0.0179985601151754,-0.0454111025921531,-0.1515802001946886,0.1468200257004513,-0.0033597312215456,0.0050395968322517,-0.00287976961843,0.0175185985121165,0.0172786177105871,0.0007199424046066,0.0237609999999999,-0.147213,-0.926872,0.019994,0.167357,-0.916615,0.0037669999999998,0.31457,0.0102569999999999,0.9888223433225148,0.8564025619966312,double,-0.916615
7,0.029167,walk,-0.0664746820254578,0.2049436045116393,0.0215982721382372,-0.037808252395875,-0.2032878659834943,0.1742669205419614,-0.0095992320613914,0.0086393088552935,-0.0011999040076805,0.0107991360691319,0.0119990400767925,-0.0026397888168939,0.0239980000000001,-0.148031,-0.926967,0.0203160000000002,0.166553,-0.916716,0.0036819999999999,0.314584,0.010251,0.9783832187555564,0.8702275518951077,double,-0.916716
8,0.033333,walk,-0.0338454152664831,0.1704272683629378,-0.000720115218429,-0.148571601403688,0.2310345659607304,-0.1642309463637874,-0.0110417666827202,0.0076812289966404,-0.0009601536245792,0.009361497839577,0.0177628420547265,-0.0028804608737393,0.0240930000000001,-0.148709,-0.926968,0.020496,0.1659169999999999,-0.916725,0.003597,0.3146259999999999,0.010243,0.9775250889658632,0.8637628157492658,double,-0.916725
9,0.0375,walk,-0.0794336453082883,0.2032637389008882,0.0155987520998276,-0.0494948167814195,-0.0823411066380628,0.1753691106924841,-0.010319174465993,0.0067194624430046,-0.0023998080153595,0.0088792896568962,0.0119990400767992,-0.0007199424046083,0.0243809999999999,-0.149528,-0.927043,0.0208639999999999,0.16512,-0.916793,0.0035169999999999,0.314648,0.01025,0.9790904317693538,0.8725925566322896,double,-0.916793
10,0.041667,walk,-0.0830333573314032,0.214302855771538,0.0098392128629608,-0.0123900217032834,-0.0573285262228487,0.2553362658509628,-0.0079193664507251,0.009599232061438,-0.0071994240460751,0.0112790976721641,0.0146388288936831,-0.0002399808015361,0.0246939999999997,-0.150381,-0.927114,0.0212569999999998,0.164288,-0.916835,0.0034369999999999,0.314669,0.010279,0.9760386116298292,0.8664072698512573,double,-0.916835
11,0.045833,walk,-0.0741718674988274,0.2105136821891505,0.0096015362458089,-0.0990960076187893,-0.0563487616298816,0.2057116785727574,-0.0117618819011492,0.0057609217474787,-0.0007201152184356,0.0134421507440792,0.0100816130580927,-0.0014402304368696,0.0249539999999997,-0.1512339999999999,-0.927157,0.0216219999999998,0.163453,-0.916881,0.0033319999999998,0.314687,0.0102759999999999,0.9781387804571036,0.8691328339410795,double,-0.916881
12,0.05,walk,-0.0683945284376934,0.2027837772978159,0.0122390208783353,-0.0701268114171718,-0.105497249221385,0.2416821284543458,-0.0112790976721641,0.0074394048476129,-0.0016798656107511,0.0086393088553268,0.011039116870648,0.0023998080153595,0.0251919999999996,-0.152048,-0.927215,0.0219429999999998,0.162654,-0.916922,0.0032489999999998,0.314702,0.0102929999999999,0.9773073226902076,0.8733670444123676,double,-0.916922
13,0.054167,walk,-0.0679145668346612,0.2030237580993522,0.0153587712982848,-0.0750594494598857,-0.1106588005621408,0.2346170705062009,-0.0160787137029131,0.0098392128629674,-0.0023998080153578,0.0131989440845064,0.0083993280537574,-0.001439884809215,0.0254079999999996,-0.152853,-0.927289,0.0222809999999999,0.161843,-0.916992,0.0031269999999996,0.314696,0.010297,0.9683292010321808,0.8708450751086106,double,-0.916992
14,0.058333,walk,-0.0712914066251112,0.2133941430628899,0.0098415746519608,-0.0457034360700299,-0.048472566587778,0.2929518794420899,-0.0124819971194716,0.0086413826212213,0.0,0.0060009601536105,0.0086413826212213,-0.0002400384061452,0.0256530000000001,-0.1537059999999999,-0.92733,0.0226030000000001,0.16099,-0.917034,0.0030499999999999,0.314696,0.010296,0.9746977303556004,0.8795009455778766,double,-0.917034
