frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
48,0.2,walk,-1.376362,-0.171563,0.944055,-0.01224,0.024901,0.0121,0.0403167746580143,-0.1919846412287003,0.0100791936645035,0.1359019613368854,0.0103676262232393,-0.0716999333517978,0.0,-0.0004799616030722,0.0021598272138225,-0.0033597312215456,-0.0031197504199628,-0.0007199424046075,-0.015039,0.196439,-0.922766,-0.0005399999999999,-0.1166549999999999,-0.925058
49,0.204167,walk,-1.376174,-0.172354,0.944035,-0.012054,0.025077,0.011971,0.0451163906887636,-0.1898248140148832,-0.0047996160307223,0.0866622175902389,0.0847688603914812,-0.0651378135307619,-0.0002399808015161,0.0021598272138234,0.004559635229182,-0.0055195584352974,-0.0033597312215056,-0.0009599232061436,-0.015228,0.197239,-0.922727,-0.0007509999999999,-0.1158779999999999,-0.925042
50,0.208333,walk,-1.375978,-0.17317,0.944018,-0.011721,0.025074,0.011987,0.047047527604437,-0.1958713394143021,-0.0040806529044488,0.1600252414928634,0.0005186155580954,0.0036631274439253,0.0,0.0038406144983194,0.0072011521843491,-0.0038406144983235,-0.0084013442150761,0.0002400384061452,-0.0154240000000001,0.198071,-0.92268,-0.000963,-0.115097,-0.925024
51,0.2125,walk,-1.375816,-0.173938,0.943943,-0.011772,0.025091,0.012016,0.0388768898488109,-0.1843052555795579,-0.0179985601152021,-0.0242213251938467,0.0080373914282554,0.0144364282679519,0.0016798656107728,0.0009599232061436,0.0043196544276459,-0.0035997120230617,-0.0076793856491557,0.0009599232061436,-0.015579,0.198843,-0.922587,-0.0011400000000001,-0.114361,-0.924945
52,0.216667,walk,-1.37566,-0.174733,0.943918,-0.011685,0.025199,0.011987,0.0374370050395543,-0.1907847372210197,-0.0059995200383829,0.0407542167551907,0.0521741923775833,-0.0155589318743682,0.0023998080153212,0.0009599232061436,0.0052795776337895,-0.0064794816414684,-0.0079193664506718,0.0007199424046075,-0.0157249999999999,0.199642,-0.92254,-0.0013229999999999,-0.1135989999999999,-0.924917
53,0.220833,walk,-1.375507,-0.175552,0.943878,-0.011395,0.025381,0.01196,0.0367258761401991,-0.1965914546327445,-0.0096015362458089,0.1377790097386131,0.0888635142024726,-0.0174796212261651,0.0016802688430365,0.0016802688430148,0.0069611137782039,-0.0052808449351815,-0.0091214594335184,-0.0021603456553053,-0.0158709999999999,0.200468,-0.922471,-0.0014979999999999,-0.112818,-0.924886
54,0.225,walk,-1.375258,-0.176357,0.94383,-0.011194,0.025435,0.011866,0.0597552195824198,-0.1931845452363809,-0.0115190784737336,0.0949839319812249,0.0265213931201626,-0.0478510958438914,0.0009599232061178,0.001439884809215,0.003119750419967,-0.0057595392368668,-0.0093592512599018,0.0004799616030722,-0.016116,0.201279,-0.92241,-0.0017709999999999,-0.112052,-0.924836
55,0.229167,walk,-1.375065,-0.177171,0.943811,-0.01097,0.025451,0.011868,0.0463162946964505,-0.1953443724501993,-0.0045596352291795,0.1074116556308864,0.0089257266070576,-0.0018781162656665,0.0043196544276634,0.0019198464122872,0.0079193664506835,-0.0071994240460701,-0.0115190784737202,-0.0004799616030722,-0.016291,0.202101,-0.922358,-0.001994,-0.111286,-0.924819
56,0.233333,walk,-1.374913,-0.177945,0.943768,-0.010855,0.025598,0.011958,0.0364858377340206,-0.1857897263562161,-0.0103216514642112,0.0554247823270432,0.0717172728571451,0.0410307709986159,0.0,0.0043206913106098,0.0081613058089292,-0.0060009601536105,-0.010081613058086,-0.0019203072491592,-0.0164429999999999,0.202893,-0.922281,-0.0021709999999999,-0.110554,-0.924784
57,0.2375,walk,-1.374751,-0.17875,0.94372,-0.010677,0.025492,0.011969,0.0388768898488112,-0.1931845452363822,-0.0115190784737336,0.0861584159265315,-0.0498228638027812,0.0036195428744275,0.0043196544276634,-0.0052795776337896,0.0043196544276459,-0.0062395008399524,-0.0105591552675758,-0.0011999040076797,-0.0165869999999999,0.203676,-0.922215,-0.002359,-0.109793,-0.924741
