frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,-0.615565,1.187458,0.974536,-0.0052,-0.012379,0.569579,-0.0854331653467777,0.0182385409167182,0.004079673626094,0.1466374848383484,0.1014310381413579,0.0277463307022908,-0.0002399808015294,0.002159827213805,-0.0007199424046083,-0.0019198464122889,0.0163186945044293,0.0038396928245728,0.147703,0.0617,-0.923667,-0.1457319999999999,-0.0167509999999999,-0.924145
2,0.008333,stand,-0.615932,1.187524,0.974545,-0.005366,-0.012749,0.569541,-0.0880940950552103,0.015842534805598,0.0021603456553136,0.1668429024852781,0.1003747512660934,0.0203984992272224,0.0045607297167525,0.002160345655287,0.0007201152184356,-0.0045607297167525,0.0098415746519341,0.0026404224675957,0.148089,0.0616429999999998,-0.923673,-0.1453839999999999,-0.0167760000000001,-0.924143
3,0.0125,stand,-0.616333,1.187587,0.974548,-0.005542,-0.013029,0.569484,-0.096232301415883,0.015118790496742,0.0007199424046016,0.1462280645176912,0.0619876972875957,0.0311489268802781,0.0016798656107594,0.0038396928245778,-0.0004799616030722,-0.006959443244554,-0.0196784257259216,-0.0007199424046083,0.148497,0.0615959999999999,-0.923678,-0.145012,-0.0169209999999999,-0.924149
4,0.016667,stand,-0.616733,1.187669,0.974552,-0.005691,-0.01329,0.569464,-0.0959923206143402,0.0196784257259749,0.0009599232061444,0.130216598764741,0.0621212040357049,0.0101118827355572,0.0023998080153478,0.0023998080153744,0.0016798656107511,0.0086393088553002,0.0076793856491557,-0.0011999040076789,0.1489069999999999,0.0615239999999999,-0.923675,-0.144576,-0.016971,-0.924158
5,0.020833,stand,-0.617131,1.187719,0.974569,-0.00593,-0.013731,0.569416,-0.0955352856457056,0.0120019203072211,0.0040806529044754,0.2151035059425921,0.1083752596803895,0.0254539974910512,0.0012001920307327,0.0024003840614655,-0.000720115218434,-0.0091214594335051,-0.0153624579932942,0.0016802688430148,0.14931,0.061484,-0.923695,-0.144216,-0.017085,-0.924168
6,0.025,stand,-0.61783,1.187919,0.974855,-0.007937,-0.013633,0.568597,-0.1677465802735793,0.0479961603071701,0.0686345092392628,0.7687820662023706,-0.593130960498253,0.4601664755346373,0.0004799616030722,0.0023998080153212,0.001439884809215,-0.0050395968322651,-0.0076793856491557,0.0035997120230384,0.150011,0.0612939999999999,-0.923975,-0.143538,-0.017317,-0.924439
7,0.029167,stand,-0.617911,1.187847,0.9746,-0.006248,-0.014456,0.569322,-0.0194384449244055,-0.0172786177105471,-0.0611951043916499,-0.4449704818753787,0.7918571150669567,-0.4087335511263493,0.0028797696184334,0.0021598272138583,0.0009599232061428,-0.003599712023035,0.0016798656107728,0.0007199424046066,0.150104,0.0613749999999999,-0.923716,-0.143472,-0.017238,-0.924181
8,0.033333,walk,-0.61831,1.187899,0.974607,-0.006378,-0.014849,0.569321,-0.0957753240518574,0.0124819971195249,0.0016802688430098,0.1587438214488198,0.1196012711531437,-0.0015153282319362,0.0021603456553003,0.0033605376860197,0.0009601536245808,0.0007201152184556,0.0012001920307327,-0.0002400384061452,0.150512,0.0613369999999999,-0.923719,-0.1430699999999999,-0.0172849999999999,-0.924189
9,0.0375,walk,-0.618716,1.187953,0.974614,-0.006502,-0.015195,0.569307,-0.0974322054235703,0.012958963282937,0.0016798656107461,0.1435548113307766,0.1025520496481436,0.0065182927616266,0.0004799616030722,0.0007199424046016,-0.0009599232061444,-0.0019198464122889,0.0011999040076872,-0.0002399808015361,0.15092,0.0612859999999999,-0.92373,-0.1426719999999999,-0.0173339999999999,-0.924197
10,0.041667,walk,-0.619118,1.188001,0.974624,-0.006602,-0.015567,0.569304,-0.0964722822173991,0.0115190784737336,0.0023998080153744,0.1411388146201178,0.1194671122167065,-2.434413407421603e-05,0.0009599232061444,0.0019198464122889,0.0002399808015361,0.0083993280537574,0.0263978881689062,-0.0031197504199661,0.1513259999999999,0.0612459999999999,-0.923739,-0.142235,-0.0172720000000001,-0.92422
11,0.045833,walk,-0.619483,1.188255,0.974419,-0.005514,-0.015185,0.569408,-0.0876140182429332,0.0609697551608201,-0.0492078732597241,-0.5343266182943299,0.1473791771723278,-0.0496968665853217,0.0031204992798812,0.0024003840614655,0.0007201152184356,-0.0074411905904952,-0.0091214594335051,0.0031204992798845,0.151704,0.061002,-0.923531,-0.1419009999999999,-0.0175640000000001,-0.924002
12,0.05,walk,-0.619882,1.188285,0.974378,-0.005394,-0.01545,0.569418,-0.095752339812824,0.0071994240460701,-0.0098392128629874,0.0250417221636484,0.1374387844606183,-0.0053751107170006,0.0009599232061444,0.0019198464122889,-0.0007199424046083,-0.0021598272138317,-0.0050395968322118,0.0007199424046083,0.152107,0.06098,-0.923493,-0.1415109999999999,-0.0176149999999999,-0.923958
13,0.054167,walk,-0.620291,1.188313,0.974331,-0.005215,-0.015593,0.569388,-0.098152147828172,0.0067194624429846,-0.0112790976721908,-0.0313557311690356,0.1051116570053119,0.0187244575108995,0.0019198464122889,0.0009599232061178,0.0019198464122872,-0.005519558435324,-0.0011999040076872,0.001439884809215,0.152524,0.060956,-0.923438,-0.1411249999999999,-0.0176479999999998,-0.923905
14,0.058333,walk,-0.620736,1.188347,0.974287,-0.005154,-0.015664,0.569279,-0.1068170907344976,0.0081613058089509,-0.0105616898703631,-0.0040331672603926,0.0438550067245122,0.0641445646320851,0.0016802688430098,0.0033605376860197,0.0012001920307244,-0.0038406144983235,0.0026404224675907,-0.0014402304368696,0.1529759999999999,0.0609359999999998,-0.923389,-0.140696,-0.0176709999999999,-0.923867
15,0.0625,walk,-0.621429,1.188524,0.974373,-0.006043,-0.015562,0.568465,-0.1663066954643761,0.0424766018718194,0.0206383489320927,0.3275942029181693,-0.2893605144765394,0.4669389024942676,0.0028797696184334,0.00287976961846,-0.0011999040076789,-0.0002399808015427,0.0,0.0023998080153595,0.153681,0.0607710000000001,-0.92348,-0.140004,-0.0178479999999998,-0.923943
16,0.066667,walk,-0.621645,1.188365,0.974194,-0.005039,-0.015915,0.569168,-0.0518358531317479,-0.0381569474442092,-0.0429565634749316,-0.3038940719129224,0.4189614965900236,-0.4016131097758442,-0.0007199424046016,0.0023998080153744,0.0009599232061428,0.0,0.0007199424046016,0.0021598272138217,0.153894,0.0609400000000002,-0.923297,-0.139788,-0.0176859999999998,-0.923755
17,0.070833,walk,-0.622067,1.188357,0.974179,-0.004995,-0.01607,0.569125,-0.1012962073931912,-0.0019203072491084,-0.0036005760921716,0.0252515723461901,0.0728828688093028,0.0250585973791556,0.001440230436858,0.0024003840614122,0.0021603456553053,-0.0096015362457823,0.0062409985597891,-0.0014402304368696,0.154322,0.0609579999999998,-0.923273,-0.1394059999999999,-0.017652,-0.923746
18,0.075,walk,-0.622501,1.188373,0.974143,-0.005021,-0.016176,0.569239,-0.1041516678665548,0.0038396928245245,-0.0086393088553002,0.0385308094956061,0.0356277031465185,-0.067325967937838,-0.0007199424046016,0.0019198464122889,-0.0004799616030722,-0.0016798656107728,0.0019198464122356,0.0004799616030722,0.1547529999999999,0.06095,-0.923239,-0.138979,-0.01766,-0.923708
19,0.079167,walk,-0.622954,1.188357,0.974141,-0.005088,-0.016362,0.569247,-0.108711303095761,-0.0038396928245245,-0.0004799616030589,0.0772105184956866,0.0551659414819535,-0.0056870741478832,0.0023998080153611,0.004079673626094,0.0019198464122872,-0.0016798656107461,0.0043196544276634,-0.0004799616030722,0.155216,0.0609829999999997,-0.923229,-0.138533,-0.0176260000000001,-0.923708
20,0.083333,walk,-0.623399,1.188341,0.974129,-0.00515,-0.016618,0.569296,-0.1068170907345243,-0.0038406144983235,-0.0028804608737426,0.0941368729216865,0.0845045492280902,-0.0298559467067317,0.0024003840614522,0.0019203072491617,-0.0004800768122904,-0.0019203072491617,0.000720115218429,0.0009601536245808,0.155671,0.0610069999999998,-0.923219,-0.138096,-0.0176070000000001,-0.923692
21,0.0875,walk,-0.623837,1.188326,0.974124,-0.005265,-0.016853,0.569396,-0.1051115910726996,-0.0035997120230617,-0.0011999040076872,0.1089671286345663,0.0621311492472237,-0.0602797440401514,-0.0179985601152021,-0.0083993280537574,0.0122390208783303,-0.0002399808015161,-0.0004799616030322,0.00287976961843,0.1560339999999999,0.0609869999999999,-0.923163,-0.1376589999999999,-0.0175939999999998,-0.923675
