frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
20,0.083333,jog,1.735447,-1.426367,0.924836,-0.077397,-0.014263,0.978644,-0.0729716754680945,0.1140182429188677,-0.0199231877100468,-0.0585321360523869,-0.0499428054730584,0.36944235562779,-0.0019203072491617,-0.0040806529044488,0.0009601536245799,0.0002400384061252,-0.0019203072491617,0.0016802688430148,-0.086432,-0.1101419999999999,-0.924713,0.0221869999999999,0.114201,-0.917999
21,0.0875,jog,1.734982,-1.425897,0.924908,-0.077274,-0.012967,0.978707,-0.1115910727141681,0.1127909767218554,0.0172786177105738,-0.6047653640658719,0.1769851685377062,0.0443980928753144,-0.004079673626094,-0.0040796736261473,0.0031197504199664,0.0007199424046016,-0.0004799616030855,-0.0021598272138229,-0.085984,-0.110629,-0.924772,0.0226549999999998,0.1137289999999999,-0.91808
22,0.091667,jog,1.734621,-1.425457,0.924848,-0.077306,-0.012404,0.978819,-0.0866330693544649,0.1055915526757848,-0.0143988480921403,-0.2884371474556375,0.0369701481048424,0.2470065881395413,-0.0019198464122889,-0.0019198464122889,-0.0007199424046076,0.0059995200384362,0.0014398848092033,0.0002399808015359,-0.085631,-0.111077,-0.924715,0.023041,0.1132949999999999,-0.918019
23,0.095833,jog,1.734238,-1.425079,0.924766,-0.077193,-0.012175,0.978933,-0.0919347095535338,0.090734517522801,-0.0196831493038949,-0.1178440445192122,0.074947163231137,0.2534579799235744,-0.0019203072491617,-0.0004800768122504,0.0014402304368698,-0.000720115218429,-0.0040806529044488,0.0012001920307248,-0.085256,-0.1114569999999999,-0.924627,0.0234210000000001,0.1129,-0.917932
24,0.1,jog,1.733878,-1.42454,0.924726,-0.077663,-0.011584,0.979005,-0.0863930885528955,0.1293496520278537,-0.009599232061418,-0.3402168424596706,-0.1677403866221948,0.2299568706360799,-0.0009599232061178,-0.0038396928245778,0.0009599232061435,0.0014398848092033,-0.0009599232061711,0.0033597312215023,-0.0848999999999999,-0.112012,-0.924583,0.023787,0.1123569999999998,-0.917878
25,0.104167,jog,1.733528,-1.424117,0.924657,-0.077636,-0.011189,0.97906,-0.0839932805375745,0.1015118790496379,-0.0165586753059987,-0.1929406627546367,0.048986701236295,0.1097427630388562,-0.0031197504199761,-0.0033597312215456,0.0,-0.0004799616030855,-0.0011999040076339,0.0016798656107511,-0.0845629999999999,-0.112449,-0.924514,0.024135,0.1119290000000001,-0.917802
26,0.108333,jog,1.733194,-1.423674,0.924603,-0.077796,-0.010687,0.979093,-0.0801728276524378,0.1063370139222205,-0.0129620739318287,-0.2581992507665742,-0.0298032508068738,0.0797613610047209,0.000720115218429,-0.002880460873716,0.0026404224675948,0.0028804608737693,0.0002400384061252,0.0,-0.0842259999999999,-0.1129039999999999,-0.924449,0.0244810000000001,0.1114870000000001,-0.917748
27,0.1125,jog,1.7329,-1.423153,0.924594,-0.078279,-0.010353,0.979131,-0.0705543556514984,0.1250299976002436,-0.002159827213805,-0.2148770179509664,-0.1974290735506717,0.1675157878103302,0.0004799616030855,-0.0026397888168906,-0.0028797696184305,0.0019198464122889,-0.0007199424046016,-0.0004799616030718,-0.08393,-0.113436,-0.924452,0.024783,0.1109629999999999,-0.917741
28,0.116667,jog,1.732607,-1.422763,0.924555,-0.078537,-0.010022,0.979139,-0.0703143748500356,0.0935925125989657,-0.0093592512599018,-0.1838151763133463,-0.0918608794959429,0.0499737198222513,0.0016798656107195,-0.0026397888168906,0.0009599232061435,0.0026397888168906,-0.002159827213805,0.0002399808015359,-0.0836300000000001,-0.1138369999999999,-0.924409,0.025087,0.1105640000000001,-0.917701
29,0.120833,jog,1.732382,-1.422266,0.924492,-0.079032,-0.009969,0.979182,-0.054008641382602,0.1192990878540496,-0.0151224195871424,-0.0858776961767953,-0.2283766388072325,0.2025499586276634,0.0004800768123037,-0.0036005760921983,0.0002400384061449,0.0016802688429832,0.0,0.00096015362458,-0.0834030000000001,-0.114349,-0.924345,0.0253189999999998,0.1100670000000001,-0.917634
30,0.125,jog,1.732115,-1.421744,0.924442,-0.079939,-0.009952,0.979183,-0.0640748740100832,0.1252699784017597,-0.0119990400767925,-0.1041006718912905,-0.4265724901899604,0.1788633292591294,0.00287976961846,-0.0052795776337812,0.0004799616030717,0.0019198464122889,-0.0004799616030855,-0.0011999040076795,-0.0831239999999999,-0.1148930000000001,-0.924293,0.0255939999999998,0.1095429999999999,-0.917589
31,0.129167,jog,1.731925,-1.421265,0.924376,-0.080458,-0.010033,0.979213,-0.0455963522918488,0.1149508039356601,-0.0158387329013703,-0.0232566036393019,-0.251845738628078,0.1842500125552831,-0.0011999040076872,-0.0004799616030855,0.0014398848092152,0.0031197504199761,-0.0002399808015694,-0.0007199424046075,-0.0829389999999998,-0.115374,-0.924221,0.025797,0.1090629999999999,-0.917526
32,0.133333,jog,1.731749,-1.42073,0.924322,-0.080864,-0.010235,0.979282,-0.0422467594815059,0.1284205472875544,-0.0129620739318287,0.0371445644404601,-0.208873531480664,0.2705593263834789,0.0012001920307327,-0.0045607297167525,0.0019203072491598,0.0009601536245542,-0.002160345655287,-0.0021603456553049,-0.0827579999999998,-0.115928,-0.924159,0.0259769999999999,0.108519,-0.917481
33,0.1375,jog,1.731431,-1.420143,0.924383,-0.081929,-0.009992,0.979298,-0.0763138948884185,0.1408687305015873,0.0146388288936831,-0.2300063242186799,-0.4809805355481115,0.2405702473899598,0.0002399808015161,-0.0002399808015161,-0.0028797696184305,0.0004799616030855,-0.0014398848092033,0.0031197504199663,-0.0824389999999999,-0.116516,-0.924232,0.026297,0.1079259999999999,-0.917529
34,0.141667,jog,1.731298,-1.419531,0.924295,-0.08249,-0.010157,0.979332,-0.0319174466042571,0.146868250539918,-0.0211183105351517,0.0104392363503504,-0.2790805625875097,0.2122151079422754,0.0,-0.0052795776337812,0.0035997120230381,0.0004799616030855,-0.0002399808015694,-0.0004799616030718,-0.0823059999999999,-0.1171499999999998,-0.924129,0.026432,0.1073129999999999,-0.917443
35,0.145833,jog,1.731097,-1.418985,0.92423,-0.083038,-0.009925,0.979305,-0.0482477196351165,0.1310609697551985,-0.0156024963994195,-0.1612176675795298,-0.2386396042700397,0.0304148550404837,-0.0012001920307327,-0.0036005760921983,-0.0004800768122899,0.0033605376860197,-0.0016802688429832,-0.0019203072491597,-0.0821100000000001,-0.1177110000000001,-0.924066,0.0266469999999998,0.1067599999999999,-0.917386
36,0.15,jog,1.730754,-1.418433,0.924282,-0.083768,-0.009463,0.979284,-0.0823134149268547,0.1324694024477766,0.012479001679878,-0.28935936243046,-0.3040151251612155,0.0674375777465437,0.0014398848092033,-0.004079673626094,0.0035997120230381,0.0002399808015161,-0.0011999040076872,0.0023998080153586,-0.0817609999999999,-0.1182799999999999,-0.924103,0.0269909999999999,0.106203,-0.917428
37,0.154167,jog,1.730564,-1.417764,0.924228,-0.084289,-0.009561,0.979313,-0.0455963522917956,0.160547156227509,-0.0129589632829369,-0.0160692416847603,-0.2541768259511777,0.1907339635577071,-0.0014398848092033,-0.0023998080153744,0.001919846412287,0.0033597312215456,-0.0004799616030855,0.0,-0.081577,-0.118959,-0.924041,0.027195,0.1055319999999999,-0.917374
38,0.158333,jog,1.7303,-1.417121,0.924203,-0.084702,-0.009495,0.979328,-0.0633701392222856,0.1543446951512118,-0.0060009601536372,-0.0782057747914741,-0.1889540327504425,0.1208749693706302,-0.001440230436858,-0.0031204992798945,0.0019203072491598,0.001440230436858,-0.0024003840614122,0.0038406144983198,-0.0813189999999999,-0.119615,-0.924008,0.027465,0.1048790000000001,-0.917333
39,0.1625,jog,1.729945,-1.416484,0.924235,-0.085497,-0.009172,0.979347,-0.0851931845452082,0.1528677705783532,0.0076793856491557,-0.2404042674468295,-0.3465435730971345,0.1987868546987249,-0.0002399808015694,-0.0052795776337812,0.0023998080153587,0.0035997120230084,-0.0021598272138583,0.0016798656107511,-0.0809650000000001,-0.1202739999999999,-0.92403,0.0278349999999998,0.104233,-0.917358
40,0.166667,jog,1.729484,-1.415873,0.924317,-0.085143,-0.008765,0.979345,-0.1106311495080499,0.1466282697384542,0.0196784257259482,-0.1522900321374928,0.2029112324557184,-0.1060381261729994,0.0002399808015694,-0.0026397888168906,0.001919846412287,0.0007199424046549,-0.0014398848092033,-0.0007199424046077,-0.0805029999999999,-0.1208960000000001,-0.924104,0.028299,0.1036159999999999,-0.917443
41,0.170833,jog,1.729204,-1.415235,0.924225,-0.085854,-0.008534,0.979343,-0.0672107537206091,0.1531445031204791,-0.0220835333653605,-0.1836336021476625,-0.3153390525501004,0.1312593792970915,0.0031204992798945,-0.0060009601536105,0.0007201152184349,0.002160345655287,-0.0019203072491617,-0.00048007681229,-0.0802099999999998,-0.1215589999999999,-0.924009,0.028588,0.10297,-0.917353
42,0.175,jog,1.728871,-1.414617,0.92416,-0.086409,-0.008414,0.979387,-0.0799136069114275,0.1483081353491747,-0.0155987520998277,-0.125656694683172,-0.2505534093310654,0.2288471535293826,0.0011999040076872,-0.0038396928245778,0.0009599232061435,0.0023998080153745,-0.0026397888168906,0.0033597312215023,-0.0798719999999999,-0.122193,-0.92394,0.028931,0.102341,-0.917274
43,0.179167,jog,1.728569,-1.414026,0.924041,-0.08672,-0.008494,0.979411,-0.0724742020638407,0.1418286537077052,-0.0285577153827646,-0.001245068683256,-0.1533214210665889,0.1348416686097221,0.0023998080153212,-0.0038396928245778,0.0021598272138228,0.0031197504199228,-0.004079673626094,-0.0011999040076793,-0.07956,-0.1228,-0.923812,0.0292459999999998,0.101733,-0.91716
44,0.183333,jog,1.728204,-1.413317,0.924021,-0.087177,-0.008167,0.979411,-0.0876140182429064,0.1701872299568099,-0.0048007681229044,-0.2022405978545817,-0.1871258673951606,0.0809121207445627,0.0012001920307327,-0.003600576092145,0.0024003840614498,-0.000720115218429,-0.0028804608737693,0.00048007681229,-0.0791900000000001,-0.1235239999999999,-0.923782,0.0296079999999998,0.1010119999999998,-0.917138
45,0.1875,jog,1.72771,-1.412613,0.924109,-0.087332,-0.007784,0.979439,-0.1185505159587218,0.1689464842812664,0.0211183105351516,-0.2023855860422017,-0.0390680897705385,0.0835881741855427,-0.0009599232061178,-0.0059995200384362,0.0045596352291816,-0.028077753779679,-0.0023998080153212,0.0160787137029035,-0.0786999999999999,-0.1242530000000001,-0.923851,0.0299849999999999,0.100298,-0.917159
46,0.191667,jog,1.727404,-1.411944,0.924027,-0.087317,-0.007933,0.979517,-0.0734341252700118,0.1605471562274557,-0.0196784257259216,0.053371983013843,-0.0042493986741884,0.2114828160864491,0.006239500839899,-0.015118790496742,0.0040796736261099,0.0285577153827646,-0.0026397888169439,-0.0148788096952242,-0.078368,-0.1249849999999999,-0.923752,0.03041,0.0996179999999999,-0.917139
47,0.195833,jog,1.727122,-1.41129,0.923852,-0.088115,-0.007991,0.979531,-0.0676908305328596,0.1569851176188559,-0.0420067210753807,-0.0616747137514802,-0.3814819009679821,0.2188034363547216,0.0096015362458089,-0.0117618819010959,0.0028804608737397,0.0036005760921983,-0.001440230436858,-0.0009601536245798,-0.078046,-0.125688,-0.923565,0.030707,0.0989579999999998,-0.916968
48,0.2,jog,1.726757,-1.410627,0.923773,-0.088806,-0.007788,0.979527,-0.0875929925605827,0.1591072714182523,-0.0189584833213465,-0.1684982958464282,-0.3086066343848471,0.134159981953802,-0.0645548356131688,-0.0059995200383829,0.0218382529397648,-0.0280777537797323,-0.0014398848092033,0.015358771298296,-0.0779500000000001,-0.1263759999999998,-0.923395,0.0309549999999998,0.098289,-0.916825
49,0.204167,jog,1.726466,-1.409822,0.923715,-0.089347,-0.007638,0.979564,-0.0698344132469505,0.1931845452364222,-0.0139188864890815,-0.1371757985175406,-0.2414947093604188,0.2115221138262824,-0.0182385409167183,-0.0098392128630141,0.011759059275258,0.0295176385889359,-0.004079673626094,-0.0153587712982961,-0.0777350000000001,-0.1272220000000001,-0.923288,0.0313689999999999,0.0974669999999999,-0.916831
50,0.208333,jog,1.726148,-1.409086,0.923629,-0.089624,-0.007753,0.979595,-0.0763322131541143,0.1766682669226709,-0.0206433029284492,0.0165998634231263,-0.1400213366617731,0.1537897167357845,-0.0139222275563829,-0.0002400384061252,0.0110417666826692,-0.0256841094575322,-0.0009601536246075,0.011761881901104,-0.0774749999999999,-0.1279589999999999,-0.923156,0.0315799999999999,0.096727,-0.916696
51,0.2125,jog,1.725752,-1.408338,0.923648,-0.090364,-0.007366,0.979604,-0.0950323974082223,0.1795056395488289,0.0045596352291795,-0.2629844181935866,-0.3156392257101164,0.1689724992892909,-0.0062395008399523,-0.0074394048476396,0.0079193664506839,0.0014398848092033,-0.0023998080153212,0.0011999040076793,-0.0771049999999999,-0.128738,-0.923142,0.0319819999999999,0.0959690000000001,-0.91671
52,0.216667,jog,1.725477,-1.407636,0.923546,-0.090655,-0.007393,0.97963,-0.0659947204223722,0.1684665226781808,-0.0244780417566706,-0.0251510048621887,-0.1390521457831329,0.1401404255538419,-0.0023998080153744,-0.0052795776337812,0.0148788096952243,-0.0014398848092033,-0.0031197504199761,0.0007199424046077,-0.07684,-0.1294619999999999,-0.922978,0.032251,0.0952540000000001,-0.916605
53,0.220833,jog,1.725077,-1.406847,0.923531,-0.0912,-0.007035,0.979581,-0.0960153624579826,0.1893903024484277,-0.0036005760921716,-0.2146864039607615,-0.2276466802106918,-0.0254888214959463,-0.004320691310574,-0.0072011521843433,0.0064810369659145,0.0009601536246075,-0.0028804608737693,0.0036005760921748,-0.0764579999999999,-0.1302810000000001,-0.922936,0.0326550000000001,0.0944529999999999,-0.916575
54,0.225,jog,1.724549,-1.406018,0.923641,-0.091221,-0.006416,0.97956,-0.1267098632109098,0.1989440844732344,0.0263978881689595,-0.2873356520447968,0.0428178863910317,-0.0872706359818329,0.004079673626094,-0.0148788096952259,0.011519078473722,0.0016798656107195,-0.002159827213805,-0.0023998080153588,-0.0759130000000001,-0.131172,-0.922998,0.0331899999999998,0.093615,-0.916695
55,0.229167,jog,1.724279,-1.405254,0.923497,-0.091589,-0.006782,0.979597,-0.0647948164147382,0.1833453323734068,-0.0345572354211741,0.1227597527607062,-0.2041033582280609,0.2066034838008464,0.0076793856491557,-0.0122390208783353,0.0067194624430045,0.0023998080153744,-0.0019198464122889,0.0014398848092152,-0.0756109999999998,-0.131987,-0.922826,0.0334700000000001,0.092843,-0.916545
56,0.233333,jog,1.723805,-1.404422,0.923498,-0.092736,-0.006339,0.979534,-0.1137782045126891,0.1997119539126124,0.0002400384061518,-0.3168096661621142,-0.5049239708573616,0.0809559453139809,0.0136821891502577,-0.0139222275563829,0.0031204992798847,0.0036005760921983,-0.0033605376860197,0.0016802688430148,-0.07508,-0.1328769999999999,-0.922814,0.033959,0.0919970000000001,-0.916539
57,0.2375,jog,1.723483,-1.403706,0.923371,-0.092988,-0.006167,0.979532,-0.0772738180945369,0.1718262538997276,-0.0304775617950537,-0.1073914762928801,-0.1041634983693141,0.0435916402911108,0.0105591552675625,-0.0115190784737336,0.0014398848092152,0.0038396928245246,-0.0031197504199762,0.001919846412287,-0.0747140000000001,-0.1336410000000001,-0.922681,0.0342969999999998,0.0912679999999999,-0.916404
58,0.241667,jog,1.723172,-1.402901,0.923238,-0.093485,-0.006261,0.97953,-0.074634029277699,0.1931845452363676,-0.0319174466042835,-0.009786576535949,-0.2425550416464358,0.1229081985460121,0.0136789056875386,-0.0083993280537574,0.0031197504199663,0.0011999040076872,-0.0028797696184067,0.0011999040076793,-0.074346,-0.134481,-0.922535,0.034613,0.090451,-0.916266
59,0.245833,jog,1.722688,-1.401975,0.923223,-0.094264,-0.006143,0.979493,-0.1161785885741547,0.22227556409025,-0.0036005760921716,-0.1309383595903361,-0.358490473950087,0.082777691522862,0.0108017282765417,-0.0076812289966471,0.0060009601536245,0.0024003840614655,-0.0016802688430365,0.00048007681229,-0.073817,-0.1354390000000001,-0.922495,0.035107,0.0895179999999999,-0.916249
60,0.25,jog,1.722346,-1.401096,0.923087,-0.094523,-0.006463,0.979478,-0.0820734341252853,0.2109431245500536,-0.0326373890088852,0.1253735799290551,-0.1499668795516309,0.0434607454418309,0.0079193664506718,-0.0100791936644769,0.0059995200383969,0.0047996160306956,-0.00287976961846,0.0035997120230382,-0.073442,-0.13636,-0.922334,0.0354689999999999,0.0886269999999997,-0.916098
61,0.254167,jog,1.721923,-1.400264,0.923038,-0.095218,-0.006057,0.979428,-0.1015118790496382,0.1996640268778374,-0.0117590592752498,-0.2537719736063146,-0.2945844885208578,0.0137049225586435,0.0064794816414685,-0.0139188864891081,0.0086393088552916,0.0026397888169439,-0.0019198464122356,-0.0004799616030718,-0.0729920000000001,-0.1372500000000001,-0.922249,0.035903,0.087787,-0.916051
62,0.258333,jog,1.721551,-1.399446,0.922893,-0.095826,-0.006219,0.979398,-0.089294287085943,0.1963514162265926,-0.0348055688910373,0.0165411695505435,-0.301579783977404,0.0834807677637197,0.0547287566010842,-0.0537686029764766,-0.0218434949591934,0.005040806529003,-0.002640422467644,0.0021603456553047,-0.072392,-0.138292,-0.922195,0.0362959999999998,0.0869579999999998,-0.915897
63,0.2625,jog,1.721136,-1.398531,0.92282,-0.096733,-0.006005,0.979358,-0.0995920326374012,0.2195824334053256,-0.0175185985121164,-0.1897213903100853,-0.4107233341788833,0.1057887976807088,0.0155987520998275,-0.0182385409167181,0.0064794816414686,0.005039596832265,-0.0028797696184067,0.0026397888168947,-0.0719119999999999,-0.139283,-0.922095,0.0367319999999999,0.0860309999999999,-0.915813
64,0.266667,jog,1.720655,-1.397692,0.922735,-0.09722,-0.00624,0.97932,-0.1154307655387464,0.2013438924886102,-0.02039836813055,0.0659065246584724,-0.2508869715634897,0.0387054906286704,0.012958963282937,-0.0201583873290073,0.0095992320614351,0.0107991360691319,-0.0011999040076872,0.0028797696184305,-0.071377,-0.140206,-0.92197,0.037258,0.0851869999999999,-0.915716
65,0.270833,jog,1.720294,-1.396837,0.922622,-0.097372,-0.006208,0.979299,-0.0866538646183522,0.2052328372539192,-0.0271243398943635,-0.0261473207986857,-0.0696049066775353,-0.0216021669257106,0.0153624579932942,-0.0189630340854393,0.0098415746519443,0.0,0.0004800768123037,0.0009601536245798,-0.0709519999999999,-0.1411399999999998,-0.921816,0.037619,0.0843340000000001,-0.915599
66,0.275,jog,1.71978,-1.395899,0.922636,-0.097963,-0.005911,0.979257,-0.1233501319894167,0.2251019918406763,0.0033597312214922,-0.1937526822369817,-0.254719764061687,0.0207358362980575,0.0203983681305231,-0.016078713702913,0.0117590592752578,0.0081593472521879,-0.0043196544276633,0.00407967362611,-0.0703530000000001,-0.1421449999999999,-0.921781,0.0381669999999998,0.0833779999999999,-0.915596
67,0.279167,jog,1.719402,-1.395049,0.922495,-0.09836,-0.006212,0.979265,-0.0907127429805595,0.2039836813055009,-0.0338372930165727,0.0947412654991332,-0.2126060784238279,0.1429584767380541,0.0266378689704758,-0.0086393088552736,0.0127189824814015,0.004799616030749,0.0,0.0009599232061434,-0.0698640000000001,-0.1430309999999999,-0.921587,0.0385649999999999,0.0825279999999999,-0.915451
