frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,1.636746,-0.867959,0.938206,-0.010394,-0.031832,0.877605,0.0086393088552735,0.011039116870648,-0.0117590592752497,-0.0374772984813106,-0.136014078559994,0.0005980802382368,-0.0028797696184067,-0.0052795776337812,-0.0011999040076793,-0.0019198464122889,-0.0038396928245778,0.001439884809215,-0.0976909999999999,-0.0931639999999999,-0.924882,0.132808,0.12261,-0.916601
2,0.008333,stand,1.636753,-0.867916,0.938168,-0.010649,-0.031774,0.877603,0.0016802688429832,0.0103216514642379,-0.0091214594335051,-0.082943637678285,-0.0941151289719905,-0.0050667521420829,-0.0009601536246075,-0.0045607297167792,-0.0021603456553049,-0.0009601536246075,-0.0026404224675907,0.0014402304368696,-0.0977019999999999,-0.093226,-0.924853,0.132797,0.122556,-0.916557
3,0.0125,stand,1.636756,-0.867864,0.938147,-0.010822,-0.031608,0.877591,0.0007199424046549,0.012479001679878,-0.0050395968322651,-0.1092932730509515,-0.0343730246277032,-0.0188775166290841,-0.0028797696184067,-0.0057595392368401,-0.0021598272138229,-0.0028797696184067,-0.0033597312214923,0.004559635229182,-0.097717,-0.093302,-0.924841,0.1327819999999999,0.1224899999999999,-0.916517
4,0.016667,stand,1.636744,-0.867807,0.938141,-0.010944,-0.031449,0.877558,-0.00287976961846,0.0136789056875386,-0.0014398848092033,-0.09412755315654,-0.0140458566701341,-0.0384725561386969,-0.0023998080153744,-0.0047996160307223,-0.0033597312215023,-0.0023998080153744,-0.0009599232061444,0.0023998080153586,-0.097715,-0.0933789999999999,-0.924849,0.132784,0.122429,-0.916501
5,0.020833,stand,1.636719,-0.867754,0.938145,-0.01097,-0.031179,0.877523,-0.0060009601536105,0.0127220355256768,0.0009601536245808,-0.1187608065655549,0.0520996441326858,-0.0443942734140667,-0.0033605376860198,-0.0048007681229044,-0.00144023043687,-0.0019203072491617,-0.0040806529044754,0.0031204992798845,-0.097704,-0.0934519999999999,-0.924859,0.1328009999999999,0.122359,-0.916492
6,0.025,stand,1.636697,-0.867683,0.938151,-0.010942,-0.030894,0.877487,-0.0052795776337812,0.0170386369090576,0.0014398848092033,-0.1126201930993177,0.0783144992204502,-0.0451476334855947,-0.0124790016798514,-0.0059995200383829,0.0033597312215023,-0.0011999040076872,-0.0011999040076606,0.0057595392368609,-0.0977339999999999,-0.0935479999999999,-0.924851,0.1328179999999998,0.122283,-0.916474
7,0.029167,stand,1.636673,-0.867608,0.938129,-0.011005,-0.030652,0.877447,-0.0057595392368668,0.0179985601151754,-0.0052795776337812,-0.1153335134528391,0.0301373789646766,-0.0484532287580123,0.0275977921765935,0.0076793856491291,-0.0182385409167266,-0.0043196544276101,-0.0019198464122889,0.0033597312215023,-0.0975950000000001,-0.0935909999999999,-0.924905,0.132824,0.1222,-0.916438
8,0.033333,stand,1.636661,-0.86752,0.938106,-0.01111,-0.030526,0.877395,-0.0028804608737693,0.0211233797407796,-0.0055208833413334,-0.0759066174911741,-0.014085241860688,-0.0562819477479001,-0.0040806529044488,-0.0033605376860197,-0.0019203072491597,-0.0016802688430365,-0.0021603456553136,0.0043206913106098,-0.0975999999999999,-0.093693,-0.92489,0.132829,0.1221029999999999,-0.916397
9,0.0375,stand,1.636665,-0.867423,0.938043,-0.011232,-0.030362,0.877357,0.0009599232061711,0.0232781377489567,-0.0151187904967687,-0.0961188594270524,-0.0127583209252144,-0.0442392102318678,-0.002159827213805,-0.0064794816414685,-0.0023998080153586,-0.0026397888168906,-0.0033597312214923,0.0043196544276459,-0.0976129999999999,-0.0938169999999999,-0.924837,0.132814,0.1219920000000001,-0.916316
10,0.041667,stand,1.636701,-0.86731,0.937983,-0.01142,-0.030248,0.877376,0.0086393088552735,0.0271178305735612,-0.0143988480921403,-0.0916530068243908,-0.053335421261196,0.0144867155240084,-0.0016798656107728,-0.0064794816414684,-0.0038396928245741,-0.0019198464122889,-0.0038396928245778,0.0064794816414684,-0.0976559999999999,-0.0939569999999999,-0.924793,0.13277,0.121863,-0.916229
11,0.045833,stand,1.636726,-0.867196,0.937916,-0.011601,-0.03024,0.877347,0.0060009601536105,0.0273643783005421,-0.0160825732117233,-0.0442826471945257,-0.0738620754852342,-0.0295549702855094,-0.0033605376860198,-0.0060009601536372,-0.0024003840614497,-0.0026404224675907,-0.0040806529044754,0.0055208833413351,-0.0976949999999998,-0.094096,-0.924736,0.1327340000000001,0.1217319999999999,-0.916139
12,0.05,stand,1.636757,-0.867082,0.937838,-0.011799,-0.030178,0.877344,0.0074394048476396,0.0273578113750773,-0.0187185025198037,-0.0715342463375475,-0.069073797740577,-0.0060138283512713,-0.0033597312214923,-0.005519558435324,-0.0033597312215023,-0.0031197504199761,-0.0014398848092033,0.0038396928245737,-0.0977399999999999,-0.094233,-0.924672,0.1326899999999999,0.121612,-0.916045
13,0.054167,stand,1.636796,-0.866957,0.937766,-0.012018,-0.03011,0.877332,0.0093592512598752,0.0299976001919946,-0.0172786177105738,-0.0786596856364945,-0.0763426649126217,-0.0155786314181995,-0.0014398848092566,-0.0081593472522146,0.0004799616030714,-0.0014398848092033,-0.0023998080153744,0.0062395008399332,-0.097785,-0.094392,-0.924598,0.1326450000000001,0.1214769999999999,-0.915947
14,0.058333,stand,1.636834,-0.866828,0.937689,-0.01227,-0.030089,0.87732,0.0091214594335051,0.0309649543926871,-0.0184829572731621,-0.0665026128222024,-0.1011500604011723,-0.0132610976957566,-0.0026404224675907,-0.0067210753720662,-0.0038406144983194,-0.0021603456553403,-0.0019203072491617,0.0028804608737393,-0.0978339999999999,-0.094549,-0.924537,0.132598,0.12134,-0.915858
15,0.0625,stand,1.636865,-0.866695,0.937625,-0.012465,-0.030006,0.87731,0.0074394048476396,0.0319174466042836,-0.0153587712982848,-0.0794998827877441,-0.0628066009463817,-0.0140245726904571,0.0031197504199761,-0.0050395968322384,0.0047996160307173,-0.0009599232061178,-0.0026397888168906,0.0043196544276459,-0.097852,-0.0947029999999999,-0.924453,0.132563,0.1211959999999999,-0.915776
16,0.066667,stand,1.636912,-0.866553,0.93756,-0.01267,-0.029889,0.87731,0.0112790976721641,0.0340772738180886,-0.0155987520998542,-0.0963722664283674,-0.0594173599603981,-0.0040734055384846,-0.0011999040076872,-0.0050395968322651,-0.0009599232061436,-0.002159827213805,-0.0026397888168906,0.0031197504199661,-0.0979039999999999,-0.094866,-0.924392,0.1325070000000001,0.121043,-0.915698
17,0.070833,stand,1.636976,-0.866408,0.937507,-0.012851,-0.029812,0.877352,0.0153624579932943,0.0348055688910374,-0.0127220355256768,-0.0751024316663288,-0.059367709824356,0.0385984953699092,-0.002160345655287,-0.0062409985597624,-0.0014402304368696,-0.0009601536246075,-0.0038406144983235,0.0024003840614497,-0.0979769999999999,-0.095037,-0.924345,0.1324389999999999,0.1208819999999999,-0.915635
18,0.075,stand,1.637016,-0.866263,0.937451,-0.013007,-0.029632,0.877368,0.0095992320614446,0.0347972162226903,-0.0134389248859959,-0.1120199484572101,-0.0245749706790943,0.010440400600535,-0.0028797696184067,-0.0033597312214923,0.0016798656107511,-0.0014398848092033,-0.0031197504199495,0.003119750419967,-0.0980289999999999,-0.0951959999999999,-0.924282,0.1323929999999999,0.120724,-0.915566
19,0.079167,walk,1.637061,-0.866105,0.937408,-0.013158,-0.029508,0.877376,0.0107991360691319,0.0379169666426665,-0.0103191744660463,-0.0870944689314096,-0.0352016312775568,0.0035486208326396,0.0007199424046016,-0.006959443244554,-0.0014398848092154,-0.0016798656107728,-0.0035997120230617,0.0016798656107503,-0.098071,-0.095383,-0.924245,0.1323409999999998,0.1205509999999999,-0.915516
20,0.083333,walk,1.637116,-0.865962,0.937359,-0.013359,-0.029322,0.877422,0.0132021123379539,0.0343254920787335,-0.0117618819010959,-0.125682762810242,-0.0427307469980239,0.0394035970213923,0.0002400384061252,-0.0045607297167525,-0.0002400384061448,-0.0009601536245542,-0.002880460873716,0.0021603456553053,-0.098125,-0.0955449999999999,-0.924197,0.132282,0.120396,-0.915458
21,0.0875,walk,1.637167,-0.865816,0.937321,-0.013522,-0.029144,0.877457,0.0122390208783353,0.0350371970242332,-0.0091192704583857,-0.1132708836604846,-0.0283444643767889,0.0290306458316666,0.0,-0.0045596352291795,0.0011999040076793,-0.0023998080153744,-0.0033597312215189,0.0026397888168947,-0.098176,-0.0957099999999999,-0.924154,0.1322209999999999,0.120236,-0.915409
22,0.091667,walk,1.637258,-0.865633,0.937263,-0.013749,-0.028999,0.877533,0.0218382529397799,0.043916486681076,-0.0139188864890814,-0.1151600442096431,-0.0637168215920116,0.0710377601421204,-0.0002399808015161,-0.0052795776337812,-0.003599712023038,-0.0009599232061178,-0.0028797696184334,0.001439884809215,-0.098268,-0.0959149999999999,-0.924111,0.1321259999999999,0.1200409999999999,-0.915345
23,0.095833,walk,1.637338,-0.865474,0.937216,-0.013928,-0.028801,0.877596,0.0192030724915645,0.0381661065770571,-0.0112818050887921,-0.1261248676138232,-0.0310330316223505,0.05659134836524,-0.0002400384061785,-0.0009601536245808,0.0007201152184348,-0.0009601536246075,-0.002160345655287,0.0014402304368696,-0.098349,-0.096078,-0.924061,0.132042,0.119873,-0.915292
24,0.1,walk,1.637367,-0.86532,0.93698,-0.014438,-0.029542,0.877584,0.006959443244554,0.036957043436522,-0.0566354691624703,0.194943974762132,-0.3855434405759165,0.0111546955346311,0.0014398848092033,-0.0021598272138317,-0.0004799616030718,-0.0028797696184067,-0.0031197504199761,0.0021598272138233,-0.0983720000000001,-0.096241,-0.923827,0.132001,0.1197059999999999,-0.915047
25,0.104167,walk,1.637482,-0.865116,0.936932,-0.014525,-0.029344,0.877688,0.0275977921766468,0.0489560835133147,-0.0115190784737336,-0.1060997472462146,0.0069627318741645,0.0975072579930913,-0.0007199424046016,-0.005519558435324,-0.0004799616030718,-0.0021598272138583,-0.0023998080153478,0.0009599232061436,-0.0984900000000001,-0.096468,-0.923781,0.1318769999999998,0.119492,-0.914995
26,0.108333,walk,1.637581,-0.864918,0.936889,-0.014647,-0.029174,0.877775,0.0237638022083171,0.0475276044167142,-0.0103216514642379,-0.1019260342456688,-0.0139340727201575,0.0815327994587062,0.000720115218429,-0.001440230436858,0.0,-0.0019203072491617,-0.0014402304368846,0.0019203072491592,-0.098586,-0.0966719999999999,-0.923738,0.1317699999999999,0.1192879999999999,-0.914944
27,0.1125,walk,1.637694,-0.864712,0.936854,-0.014718,-0.029019,0.877884,0.0271178305735612,0.0494360451163734,-0.0083993280537574,-0.0844718317243296,0.0037090056822951,0.1042315820597468,0.0,-0.0002399808015427,-0.0026397888168943,-0.0035997120230084,-0.0023998080153478,0.001439884809215,-0.098699,-0.0968789999999999,-0.923714,0.131642,0.119072,-0.914903
28,0.116667,walk,1.63782,-0.86446,0.936809,-0.014845,-0.028816,0.878014,0.0302375809935374,0.0604751619870481,-0.0107991360691052,-0.1181060682595939,-0.0092746060813916,0.1243607975929013,0.0,-0.00143988480923,0.0002399808015357,-0.0023998080153744,-0.0021598272138317,0.0011999040076797,-0.0988250000000001,-0.097137,-0.923668,0.1315059999999999,0.118811,-0.914853
29,0.120833,walk,1.637938,-0.864226,0.936772,-0.014957,-0.028627,0.878125,0.0283245319250697,0.0561689870379157,-0.0088814210273532,-0.1082750662918414,-0.0058010584606735,0.1051676559361004,-0.000720115218429,-0.0012001920307061,-0.00096015362458,-0.0024003840614122,-0.0012001920307327,0.0019203072491601,-0.0989459999999999,-0.0973759999999999,-0.923635,0.1313780000000002,0.118572,-0.914808
