frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,-0.305676,-1.737087,0.914621,0.01224,-0.002669,-0.284634,0.0220782337412961,-0.0326373890089119,-0.0014398848092033,-0.013249290251131,0.011767020882393,0.092481781694075,0.000719942404615,0.0002399808015694,-0.0011999040076793,-0.0009599232061378,-0.0002399808015161,0.0002399808015359,-0.0944249999999999,0.1282400000000001,-0.920784,0.064984,-0.1235699999999999,-0.921469
2,0.008333,stand,-0.305611,-1.737229,0.914609,0.012257,-0.002724,-0.284829,0.0156024963994195,-0.034085453672555,-0.0028804608737426,-0.0154354273407895,0.0242083507974864,0.0974957802243824,-0.0004800768122904,0.0004800768122504,-0.000240038406145,0.0014402304368646,0.0004800768123037,-0.0021603456553049,-0.0944919999999999,0.1283839999999998,-0.920773,0.064925,-0.123426,-0.921466
3,0.0125,stand,-0.305511,-1.73736,0.914613,0.01231,-0.002848,-0.285032,0.0239980801535983,-0.0314374850012246,0.0009599232061444,-0.0414272980751204,0.0510736191049913,0.1010673041331612,-0.0011999040076872,0.0002399808015694,-0.0016798656107511,-0.0004799616030722,-0.0016798656107728,0.001919846412287,-0.094597,0.128516,-0.920784,0.0648229999999999,-0.123302,-0.921462
4,0.016667,stand,-0.305429,-1.737501,0.914621,0.012392,-0.00294,-0.285269,0.0196784257259349,-0.0338372930165458,0.0019198464122889,-0.0504084080274363,0.0326018220354224,0.1184412389291029,0.0009599232061444,0.0011999040076872,0.0011999040076795,0.0004799616030722,-0.0002399808015161,-0.0028797696184304,-0.094675,0.128662,-0.920787,0.064743,-0.123162,-0.921482
5,0.020833,stand,-0.305364,-1.737642,0.914621,0.012415,-0.003084,-0.285436,0.0156024963994195,-0.0338454152664298,0.0,-0.0303706738712885,0.0641682785545941,0.0829949868292524,-0.0072011521843433,0.0004800768122504,-0.00048007681229,0.0081613058089309,-0.001440230436858,0.0050408065290446,-0.0947699999999999,0.1288049999999998,-0.920789,0.064712,-0.123027,-0.921461
6,0.025,stand,-0.305309,-1.737775,0.914631,0.012406,-0.003172,-0.285578,0.0131989440844797,-0.0319174466043102,0.0023998080153478,-0.0079563556776047,0.0426171658615913,0.0705295823393655,0.0004799616030722,0.0007199424046016,0.0,0.0011999040076805,-0.0002399808015694,-0.0028797696184304,-0.0948229999999999,0.1289409999999999,-0.920799,0.064662,-0.1228949999999999,-0.921483
7,0.029167,stand,-0.305254,-1.737915,0.914633,0.012392,-0.003327,-0.285726,0.0131989440844664,-0.0335973122150297,0.0004799616030855,-0.0148488770327263,0.0741583040186838,0.073293826621136,-0.0016798656107594,0.0016798656107728,-0.0011999040076793,-0.0105591552675758,-0.0009599232061178,0.0023998080153586,-0.094885,0.1290880000000001,-0.920806,0.064563,-0.1227589999999998,-0.921475
8,0.033333,stand,-0.305194,-1.738046,0.914645,0.012404,-0.003457,-0.285862,0.0144023043687,-0.0314450312049642,0.0028804608737426,-0.0233791235762097,0.0590313700825716,0.0674327552794711,-0.0016802688430098,0.0012001920307327,0.0007201152184348,-0.0009601536245808,0.001440230436858,-0.0038406144983198,-0.0949519999999999,0.129224,-0.920815,0.064499,-0.122622,-0.921503
9,0.0375,stand,-0.305148,-1.73818,0.914645,0.012436,-0.003565,-0.286001,0.0110391168706613,-0.0321574274058263,0.0,-0.0295538491903759,0.0461750240784518,0.0690975804718383,-0.0026397888168906,0.0016798656107195,0.0,0.0007199424046083,-0.0007199424046016,0.0011999040076795,-0.095009,0.1293649999999999,-0.920815,0.0644559999999999,-0.1224909999999999,-0.921498
10,0.041667,stand,-0.305082,-1.73832,0.914659,0.012501,-0.00372,-0.286188,0.015838732901357,-0.0335973122150297,0.0033597312214923,-0.0511886500031436,0.063571223946547,0.0930063364548097,-0.0038396928245778,0.0004799616030855,-0.0028797696184304,0.0011999040076739,0.0,-0.0002399808015359,-0.0950909999999999,0.129507,-0.920841,0.064395,-0.1223509999999998,-0.921513
11,0.045833,stand,-0.305044,-1.738459,0.914654,0.012587,-0.003839,-0.286347,0.0091214594335184,-0.0333653384541261,-0.0012001920307327,-0.055915831015861,0.0439605506674923,0.0793043310790033,-0.0009601536245808,0.0009601536246075,0.0024003840614497,-0.0002400384061452,-0.0002400384061785,0.0019203072491599,-0.095133,0.12965,-0.920826,0.0643559999999999,-0.1222130000000001,-0.9215
12,0.05,stand,-0.304964,-1.738555,0.914622,0.012503,-0.004058,-0.28667,0.0191984641228627,-0.0230381569474672,-0.007679385649129,0.0085356785641889,0.1143753202143469,0.1603754293514548,-0.0011999040076739,0.0007199424046016,0.0,-0.0021598272138183,-0.0004799616030322,0.0019198464122868,-0.0952179999999999,0.1297490000000001,-0.920794,0.064267,-0.1221189999999998,-0.92146
13,0.054167,stand,-0.304886,-1.738609,0.914616,0.012689,-0.004096,-0.287096,0.0187185025198038,-0.012958963282937,-0.00143988480923,-0.0906968284433306,-0.0053108340279253,0.2138847595989874,-0.0014398848092167,0.0014398848092033,0.0009599232061436,-0.0194384449244055,0.0,0.0148788096952244,-0.095302,0.129809,-0.920784,0.064108,-0.1220649999999998,-0.921392
14,0.058333,stand,-0.304815,-1.738689,0.914615,0.012738,-0.004118,-0.287475,0.0170427268362908,-0.0192030724915645,-0.0002400384061518,-0.0255126718954672,0.0058954222311273,0.1899471705483224,-0.0002400384061518,0.0026404224675907,-0.0024003840614499,0.0156024963994195,-0.0050408065290563,-0.0055208833413347,-0.095374,0.1298999999999999,-0.920793,0.0641019999999999,-0.122006,-0.921414
15,0.0625,stand,-0.304759,-1.738804,0.914601,0.012857,-0.004197,-0.287799,0.0134389248860092,-0.0275977921766468,-0.0033597312214923,-0.0655703333550023,0.0220721330232526,0.1624787132467006,-0.0016798656107461,0.0014398848092033,0.0,0.002159827213825,0.0031197504199761,-0.0057595392368609,-0.095437,0.1300209999999999,-0.920779,0.064055,-0.1218779999999999,-0.921424
