frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,1.727829,1.03088,0.979701,0.034375,0.023156,-0.76556,-0.0700743940484662,0.0271178305735612,0.0021598272138317,-0.0521895340405751,-0.0806944531873826,0.2677289679754353,0.00287976961846,0.0050395968322384,-0.0055195584353256,-0.0021598272138583,0.0021598272138583,-0.0004799616030705,0.107998,-0.03739,-0.928461,-0.0956400000000001,0.066157,-0.923852
2,0.008333,stand,1.727482,1.030987,0.979746,0.034572,0.022971,-0.765124,-0.0832933269323325,0.0256841094575322,0.010801728276515,-0.0109412224248685,-0.1423554844092282,0.3187863714779639,-0.0112818050888454,-0.0002400384061518,-0.0007201152184356,0.0002400384061785,0.0024003840614655,-0.0021603456553053,0.108298,-0.0374980000000001,-0.928509,-0.0952919999999999,0.06606,-0.923906
3,0.0125,stand,1.727182,1.03109,0.979748,0.034656,0.022847,-0.764805,-0.0719942404607552,0.0247180225581867,0.0004799616030589,-0.0224030326112428,-0.0785602817641728,0.234575010412428,-0.0067194624429846,-0.002159827213805,-0.00287976961843,-0.002159827213805,0.0031197504199228,0.0023998080153578,0.10857,-0.03761,-0.928523,-0.0950009999999998,0.0659699999999998,-0.923898
4,0.016667,stand,1.726882,1.031214,0.979748,0.03474,0.02269,-0.764461,-0.0719942404607552,0.0297576193904518,0.0,-0.0347580857666549,-0.0894991762596395,0.2531200462686711,-0.0052795776337812,-0.0007199424046016,-0.0016798656107511,-0.0019198464122889,0.0004799616030855,0.0007199424046083,0.108848,-0.037737,-0.92853,-0.0947089999999999,0.0658479999999999,-0.923895
5,0.020833,stand,1.726579,1.031328,0.979767,0.034744,0.022621,-0.764108,-0.072731637061916,0.0273643783005154,0.0045607297167792,-0.0272637948366678,-0.0332518372121028,0.2623366165261326,-0.0048007681229311,-0.0019203072491617,-0.0069611137782048,-0.0002400384061785,0.0004800768123037,0.0007201152184356,0.1091309999999998,-0.0378589999999999,-0.928578,-0.0944070000000001,0.065736,-0.923911
6,0.025,stand,1.726243,1.031423,0.97977,0.034824,0.022581,-0.76374,-0.080633549316082,0.0227981761458978,0.0007199424046016,0.0067899635171335,-0.0525580679852113,0.2717010086548435,-0.0004799616030855,0.0002399808015161,-0.0033597312215023,-0.0019198464122889,0.0016798656107195,-0.0007199424046083,0.1094649999999999,-0.037953,-0.928595,-0.094079,0.0656479999999999,-0.923917
7,0.029167,stand,1.725917,1.031557,0.979716,0.034811,0.022744,-0.763348,-0.0782337413007076,0.0321574274058263,-0.012958963282937,0.0523074835685387,0.0436360414984005,0.2923197957956183,-0.0059995200383829,0.0028797696184334,0.0,-0.0009599232061178,0.0031197504199761,0.0007199424046083,0.109766,-0.038075,-0.928541,-0.0937569999999998,0.0655269999999998,-0.92386
8,0.033333,stand,1.725553,1.031647,0.979649,0.034675,0.023012,-0.762969,-0.0873739798367812,0.0216034565530301,-0.0160825732117232,0.052808163247907,0.1215764735957897,0.2867005863601551,-0.0019203072491617,0.0031204992798945,-0.0062409985597691,-0.0019203072491617,0.000720115218429,0.000720115218434,0.110122,-0.0381519999999999,-0.9285,-0.0934009999999998,0.0654399999999999,-0.92379
9,0.0375,stand,1.725203,1.031796,0.979593,0.034631,0.023249,-0.762575,-0.0839932805375211,0.0357571394288348,-0.0134389248859959,0.0698611634801194,0.0778547789128253,0.2948707621977424,-0.0074394048475863,-0.0045596352291795,-0.0011999040076789,-0.0021598272138583,0.0026397888168906,0.0026397888168956,0.110441,-0.0383199999999999,-0.928449,-0.0930600000000001,0.0653019999999999,-0.923723
10,0.041667,stand,1.724837,1.031935,0.97955,0.034602,0.023454,-0.762183,-0.0878329733621521,0.0333573314135135,-0.0103191744660463,0.0628240926045967,0.062516461339811,0.2924536942678591,0.0,-0.0007199424046016,-0.0038396928245745,-0.002159827213805,0.0014398848092566,-0.0019198464122872,0.1108070000000001,-0.0384619999999999,-0.928422,-0.0927029999999999,0.065169,-0.923688
