frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,1.778825,-1.2658,0.934791,0.021339,0.029988,-0.927658,0.0143988480921936,0.060715142788591,-0.0098392128629608,0.0655896287287411,-0.0108415106377699,0.0187608391534787,0.0007199424046016,0.0026397888168906,0.0016798656107511,-0.0009599232061178,0.0,-0.0007199424046075,-0.0660450000000001,-0.0742439999999999,-0.927865,0.0975449999999999,0.1645540000000001,-0.92013
2,0.008333,stand,1.778893,-1.265544,0.934746,0.021338,0.030084,-0.927679,0.0163226116178485,0.0614498319731238,-0.0108017282765417,0.0419942355980624,-0.0173588158375678,0.0323558348953038,0.0024003840614655,0.0016802688430365,0.000240038406145,-0.0004800768123037,0.000720115218429,-0.0007201152184352,-0.066103,-0.0744929999999999,-0.927819,0.0974749999999999,0.164301,-0.920088
3,0.0125,stand,1.778957,-1.265284,0.934693,0.021433,0.030225,-0.927708,0.0153587712982582,0.0623950083993105,-0.0127189824813942,0.0445188929100212,-0.068417047449051,0.044425933472392,0.0033597312214923,0.0016798656107195,-0.0007199424046077,-0.0009599232061711,-0.0004799616030855,-0.0004799616030714,-0.0661529999999999,-0.0747459999999999,-0.927769,0.097407,0.164039,-0.920037
4,0.016667,stand,1.779087,-1.265027,0.934726,0.021125,0.030285,-0.927799,0.0311975041997085,0.0616750659947621,0.0079193664506718,0.0780968370973074,0.1242611727849959,0.1170413396788061,0.0011999040076872,0.0009599232061711,0.0,-0.0009599232061178,-0.0002399808015161,-0.0002399808015361,-0.066278,-0.074999,-0.927802,0.0972729999999999,0.1637809999999999,-0.920071
5,0.020833,stand,1.779175,-1.264721,0.934702,0.021347,0.030354,-0.927905,0.0211233797407263,0.073451752280345,-0.0057609217474587,-0.0132645187196388,-0.1142484994609863,0.1433075263391924,0.0016802688429832,0.002880460873716,-0.0002400384061448,0.0009601536245542,0.0,-0.0016802688430148,-0.066359,-0.075293,-0.927779,0.0971889999999999,0.163475,-0.920054
6,0.025,stand,1.779237,-1.264476,0.934709,0.021366,0.030415,-0.927921,0.0148788096952259,0.058795296376302,0.0016798656107461,0.0230898183044684,-0.0198144466940873,0.0232381169221016,0.0007199424046549,0.0014398848092033,-0.0009599232061436,-0.0023998080153212,-0.0004799616030855,0.0014398848092154,-0.0664179999999998,-0.0755320000000001,-0.92779,0.0971170000000001,0.1632279999999999,-0.920055
7,0.029167,stand,1.779317,-1.264253,0.934756,0.021248,0.030357,-0.927928,0.0191984641228893,0.0535157187424675,0.0112790976721908,-0.0049877986571587,0.0628630050072359,0.005046173515575,0.0026397888168906,-0.0007199424046016,0.0007199424046077,0.0,-0.0014398848092033,-0.0023998080153586,-0.0664869999999999,-0.0757579999999999,-0.927834,0.097037,0.1629990000000001,-0.920112
8,0.033333,stand,1.779386,-1.264035,0.934802,0.02118,0.030372,-0.927931,0.0165626500239737,0.0523283725396186,0.0110417666826669,0.0186959678634882,0.027579155011568,0.0039056057050671,-0.0004800768123037,0.0016802688430365,0.0024003840614497,-0.0012001920307327,0.000720115218429,0.0002400384061448,-0.0665579999999999,-0.0759689999999999,-0.92787,0.0969630000000001,0.162784,-0.920157
9,0.0375,stand,1.779516,-1.263756,0.934819,0.021096,0.030383,-0.927982,0.0311975041997085,0.0669546436284901,0.004079673626094,0.017859083716147,0.0341783728590633,0.0651960876973883,0.0028797696184067,0.0026397888168906,-0.0023998080153586,-0.0004799616030855,0.0009599232061178,0.0004799616030718,-0.0666760000000001,-0.0762369999999998,-0.927897,0.0968309999999998,0.162509,-0.920172
10,0.041667,stand,1.779595,-1.263437,0.934812,0.021402,0.030394,-0.928061,0.0189584833213199,0.0765538756899879,-0.0016798656107461,-0.0529064078831045,-0.1406132297405914,0.1063589991304786,0.0021598272138583,-0.0002399808015161,-0.0009599232061436,0.0,-0.002159827213805,-0.0026397888168947,-0.0667459999999999,-0.0765569999999999,-0.927894,0.0967519999999999,0.1621809999999999,-0.920176
11,0.045833,stand,1.779644,-1.263181,0.934805,0.021504,0.030414,-0.928071,0.0117618819010959,0.0614498319730706,-0.0016802688430099,-0.0097200821471345,-0.0493819540542958,0.0151990202827355,0.0026404224675907,0.0019203072491617,0.000240038406145,0.0,0.0,0.0,-0.0667839999999999,-0.0768049999999997,-0.927886,0.0967029999999999,0.1619250000000001,-0.920169
12,0.05,stand,1.779718,-1.262935,0.934787,0.021634,0.030414,-0.928051,0.0177585793136326,0.0590352771778714,-0.0043196544276367,-0.0223837858696705,-0.057485749461389,-0.0246083968482032,0.0026397888168906,0.0023998080153212,0.0004799616030718,-0.0019198464122889,0.0002399808015161,0.0019198464122872,-0.0668469999999998,-0.0770410000000001,-0.927866,0.096621,0.1616799999999998,-0.920143
13,0.054167,stand,1.779777,-1.262686,0.934782,0.021686,0.030414,-0.928045,0.0141588672906242,0.0597552195824199,-0.0011999040076872,-0.0090263151286545,-0.0230348297576823,-0.0076168259898721,0.002159827213805,-0.0004799616030322,-0.0004799616030718,0.0,0.0007199424046549,-0.0019198464122872,-0.0668969999999999,-0.0772919999999999,-0.927863,0.096562,0.161434,-0.920146
