frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,1.598439,-1.181017,0.935942,0.019453,0.00709,-0.601057,0.0566354691624437,-0.0086393088552735,0.0059995200384095,-0.0809796132555955,0.0445872461935741,0.064915998418293,-0.0052795776337812,0.0011999040076872,0.0011999040076793,0.0004799616030322,0.0004799616030322,0.0011999040076793,-0.1511799999999998,0.0686459999999999,-0.925203,0.1753139999999999,-0.0290840000000001,-0.923141
2,0.008333,stand,1.598728,-1.181056,0.935966,0.019612,0.006828,-0.601244,0.0693710993758962,-0.0093614978396836,0.0057609217474587,-0.1385483083890558,0.0558735388398837,0.1097107154870244,-0.0048007681229311,0.0004800768123037,0.00096015362458,-0.0002400384061252,-0.000720115218429,-0.0007201152184348,-0.1514889999999999,0.0686870000000001,-0.925223,0.175024,-0.0290479999999999,-0.923168
3,0.0125,stand,1.59905,-1.181073,0.93598,0.019778,0.00671,-0.601472,0.0772738180945897,-0.004079673626094,0.0033597312215189,-0.1000891391003282,-0.0010904434902896,0.1362588915499742,-0.0045596352291795,-0.0007199424046016,0.0002399808015357,0.0011999040076872,0.0007199424046016,0.0007199424046075,-0.1518300000000001,0.0687010000000001,-0.925236,0.1747069999999999,-0.029028,-0.923179
4,0.016667,stand,1.599366,-1.181086,0.935991,0.019999,0.006574,-0.60166,0.075833933285333,-0.0031197504199761,0.0026397888168906,-0.1259632532378719,-0.0103548100940916,0.112206808729555,-0.0059995200383829,0.0002399808015161,-0.0002399808015357,0.0002399808015161,-0.002159827213805,0.0009599232061436,-0.152171,0.068715,-0.925248,0.1743919999999998,-0.0290239999999999,-0.923186
5,0.020833,stand,1.599676,-1.181096,0.936001,0.020188,0.006486,-0.60185,0.0744119059049526,-0.0024003840614122,0.0024003840614389,-0.0998783859113019,-0.0194980750848363,0.1138510654066466,-0.002880460873716,0.0,0.0004800768122896,0.0002400384061785,-0.0004800768123037,-0.00096015362458,-0.152493,0.0687249999999999,-0.925256,0.174083,-0.0290160000000001,-0.9232
6,0.025,stand,1.599989,-1.181102,0.936003,0.020362,0.00639,-0.602037,0.0751139908807313,-0.0014398848092566,0.0004799616030855,-0.0963891256680314,-0.0121179347805916,0.112065702824903,-0.006959443244554,-0.0014398848092033,-0.0009599232061432,0.0014398848092033,-0.0016798656107195,-0.0016798656107511,-0.152835,0.0687250000000001,-0.925262,0.1737759999999999,-0.0290169999999998,-0.923209
7,0.029167,stand,1.600313,-1.181104,0.935992,0.020549,0.006353,-0.602204,0.077753779697622,-0.0004799616030322,-0.0026397888168906,-0.0841229660349316,-0.0386296186760716,0.1008952019412578,-0.0033597312214923,0.0011999040076872,0.0028797696184304,0.0004799616030855,-0.0007199424046016,0.0021598272138229,-0.153173,0.068732,-0.925239,0.173454,-0.0290179999999999,-0.923189
8,0.033333,stand,1.600645,-1.181112,0.935986,0.020823,0.006182,-0.602387,0.0796927508401341,-0.0019203072491617,-0.0014402304368846,-0.1563922526375471,-0.0123338409539417,0.1092205872413755,-0.0043206913106273,0.001440230436858,0.0014402304368696,0.0,-0.0024003840614655,0.0002400384061448,-0.153523,0.0687459999999999,-0.925227,0.173122,-0.02902,-0.923182
9,0.0375,stand,1.600986,-1.181149,0.935995,0.021128,0.006133,-0.602575,0.081833453323716,-0.008879289656843,0.0021598272138317,-0.1330184167042327,-0.0679803220476704,0.1136820911940715,-0.0074394048476396,-0.002159827213805,-0.0007199424046075,0.0019198464122889,-0.0009599232061711,-0.0004799616030718,-0.1538950000000001,0.0687740000000001,-0.925239,0.172789,-0.028987,-0.923193
10,0.041667,stand,1.601251,-1.181167,0.936025,0.020947,0.005687,-0.60282,0.0635949124069977,-0.0043196544276634,0.0071994240460701,-0.0622012515136388,0.2250815415502934,0.141009697558754,-0.0052795776337812,0.0007199424046016,0.0,0.0,-0.0014398848092033,0.0011999040076797,-0.154182,0.0687950000000001,-0.925269,0.1725240000000001,-0.0289749999999999,-0.923218
