frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z
1,0.004167,stand,-0.073405,1.142979,0.976289,0.003821,-0.025796,0.386317,-0.0676745860331184,-0.0700743940484662,0.0011999040076606,-0.0058237077502551,0.0752059349993521,0.098241669115161,0.004559635229182,0.0033597312214923,0.0009599232061428,-0.0014398848092167,-0.0016798656107728,-0.0007199424046066,0.101079,0.121806,-0.922665,-0.121794,-0.094017,-0.924791
2,0.008333,stand,-0.073722,1.142669,0.97629,0.003843,-0.025907,0.386171,-0.0760921747479591,-0.0744119059049525,0.0002400384061518,0.0127628919946145,0.0527615983582252,0.0754495581585966,-0.0002400384061452,0.0038406144983235,0.0019203072491601,-0.0021603456553003,0.000720115218429,-0.0004800768122904,0.101395,0.1221320000000001,-0.922658,-0.121486,-0.093704,-0.924794
3,0.0125,stand,-0.07402,1.142377,0.976286,0.003833,-0.025986,0.386112,-0.0715142788576929,-0.0700743940484662,-0.0009599232061444,0.0198439969273371,0.0329308960640696,0.0301034418091213,0.004559635229182,0.0064794816414685,0.0016798656107511,-0.0011999040076805,-0.0002399808015161,0.0,0.101712,0.122451,-0.922647,-0.121193,-0.0934129999999999,-0.92479
4,0.016667,stand,-0.074368,1.14208,0.976258,0.003661,-0.026191,0.386262,-0.0835133189344854,-0.0712742980561535,-0.0067194624430112,0.1121150882916611,0.059422510132419,-0.0815083464789736,-0.0011999040076797,0.0026397888168906,0.0,-0.0004799616030722,0.0011999040076872,0.0007199424046083,0.102055,0.122759,-0.922619,-0.120847,-0.0931109999999999,-0.924759
5,0.020833,stand,-0.074728,1.141726,0.976278,0.003615,-0.026316,0.386104,-0.0864138262121937,-0.0849735957753157,0.0048007681229044,0.0456380222518969,0.0462849601134128,0.0808207492668655,-0.0012001920307252,0.0057609217474853,0.0014402304368696,-0.0028804608737426,0.0002400384061252,0.0004800768122887,0.10241,0.123137,-0.922633,-0.120499,-0.092756,-0.924777
6,0.025,stand,-0.075033,1.141405,0.976276,0.003578,-0.026411,0.386095,-0.0731941444684424,-0.0770338372930203,-0.0004799616030589,0.0340950402381341,0.035189479998343,0.0035361850471389,0.0016798656107511,0.0047996160306956,-0.0004799616030705,-0.0011999040076739,0.0009599232061711,0.0007199424046083,0.102722,0.1234779999999999,-0.922633,-0.1201989999999999,-0.0924309999999999,-0.924772
7,0.029167,stand,-0.075324,1.141078,0.976279,0.003641,-0.026437,0.38607,-0.0698344132469402,-0.0784737221022237,0.0007199424046016,-0.0227308512407053,0.0231099946178006,0.0134857586008367,0.0016798656107511,0.0052795776337812,-0.0007199424046083,-0.0007199424046083,0.0014398848092033,0.0004799616030722,0.10302,0.1238269999999999,-0.922639,-0.1199109999999999,-0.092098,-0.924773
8,0.033333,stand,-0.075626,1.140714,0.976284,0.003651,-0.026533,0.385935,-0.072491598655784,-0.0873739798367812,0.0012001920307327,0.0151740344478412,0.0439004549628926,0.0697282221805218,-0.0004800768122896,0.0033605376860197,0.0004800768122904,-0.0031204992798879,0.001440230436858,0.0016802688430148,0.10332,0.1242049999999999,-0.922642,-0.119622,-0.091728,-0.924771
9,0.0375,stand,-0.075956,1.14033,0.9763,0.003666,-0.026489,0.385811,-0.0791936645068387,-0.0921526277897624,0.0038396928245512,-0.0131171624011176,-0.0171531261252602,0.0649667487125029,0.0043196544276459,0.0031197504199761,-0.001439884809215,-0.0021598272138183,0.0009599232061711,0.001439884809215,0.103668,0.1246019999999998,-0.922664,-0.1193009999999999,-0.0913399999999999,-0.924781
10,0.041667,stand,-0.076257,1.139971,0.976289,0.003749,-0.026476,0.385778,-0.0722342212623012,-0.0861531077513793,-0.0026397888168906,-0.0387002017644562,0.0094955505201966,0.0182768791353955,0.0004799616030714,0.0019198464122889,0.0016798656107511,-0.0035997120230417,0.0014398848092033,0.0009599232061428,0.103971,0.1249689999999998,-0.922646,-0.119015,-0.090975,-0.924766
11,0.045833,stand,-0.076588,1.139576,0.976261,0.003763,-0.026569,0.385616,-0.079452712433989,-0.0948151704273033,-0.0067210753720396,0.0132017753154255,0.0432320075685541,0.0837708324158541,0.0019203072491601,0.0028804608737693,0.0009601536245792,-0.0031204992798812,0.0004800768123037,0.0,0.10431,0.1253760000000001,-0.922614,-0.1186969999999999,-0.0905779999999998,-0.924738
12,0.05,stand,-0.076974,1.139163,0.97626,0.003772,-0.026566,0.385421,-0.0926325893928478,-0.0991120710343163,-0.0002399808015427,-0.0019043661578396,-0.0003557167231277,0.1016142633858711,0.0019198464122872,0.0028797696184067,0.0004799616030722,-0.0035997120230417,0.0002399808015161,0.0016798656107511,0.104704,0.125801,-0.922611,-0.118326,-0.0901639999999999,-0.92473
13,0.054167,walk,-0.077299,1.138776,0.976232,0.003889,-0.026574,0.385343,-0.0779937604991615,-0.0928725701943641,-0.0067194624430112,-0.0492645215941182,0.0249310011720047,0.0417420134141815,0.0021598272138225,0.0033597312214923,0.0016798656107511,-0.0040796736261073,0.0016798656107728,0.0011999040076789,0.105038,0.1262019999999999,-0.922576,-0.1180179999999999,-0.0897699999999999,-0.924697
14,0.058333,walk,-0.077629,1.138372,0.976214,0.003989,-0.026623,0.385097,-0.0792126740278436,-0.0969755160825901,-0.0043206913106006,-0.0318898008864534,0.0393681258771356,0.1288010932008638,0.0024003840614497,0.0021603456553403,-0.0002400384061452,-0.0038406144983235,0.000720115218429,0.0,0.105378,0.1266150000000001,-0.922559,-0.117704,-0.0893629999999998,-0.924679
15,0.0625,walk,-0.077966,1.137964,0.976202,0.004083,-0.02674,0.384907,-0.0808735301175882,-0.0979121670266292,-0.0028797696184334,-0.0174204601426641,0.0685693444727854,0.0991480903520434,0.0019198464122872,0.0038396928245778,0.0007199424046066,-0.0050395968322518,0.0002399808015161,0.0004799616030722,0.105723,0.1270390000000001,-0.922544,-0.117388,-0.0889539999999999,-0.924665
16,0.066667,walk,-0.078286,1.137546,0.976192,0.004181,-0.026745,0.384822,-0.0767938564914808,-0.1003119750420036,-0.0023998080153744,-0.0413104941847708,0.0200359120361232,0.0453512526792101,0.0031197504199661,0.0026397888168906,-0.0004799616030705,-0.0052795776337879,-0.0002399808015161,0.0,0.106056,0.1274680000000001,-0.922536,-0.11709,-0.0885369999999998,-0.924655
17,0.070833,walk,-0.078643,1.137109,0.97617,0.004244,-0.026848,0.38466,-0.0856937109937616,-0.1048967834853629,-0.0052808449351816,-0.0066665768507068,0.0567626449328242,0.084178155277574,0.00096015362458,0.0026404224675908,0.000720115218434,-0.0036005760921783,0.0024003840614122,0.003600576092175,0.106417,0.1279160000000001,-0.922511,-0.116748,-0.08809,-0.924618
18,0.075,walk,-0.078988,1.13668,0.976164,0.004282,-0.02695,0.384495,-0.082793376529877,-0.1029517638588942,-0.0014398848092033,0.0042641409259459,0.0516709667149613,0.0855355979088089,0.0163186945044392,-0.0122390208783353,0.0052795776337895,-0.0059995200383962,-0.0014398848092033,0.0002399808015361,0.10683,0.1282940000000001,-0.922483,-0.116428,-0.0876669999999999,-0.924611
19,0.079167,walk,-0.079367,1.136222,0.976135,0.004308,-0.027116,0.384338,-0.090952723782095,-0.109911207103395,-0.006959443244554,0.0212735330144945,0.0778614310201694,0.0805986168699163,0.0076793856491482,-0.0033597312214923,0.0110391168706497,-0.0007199424046083,0.0011999040076872,0.0033597312215023,0.1072409999999999,0.128738,-0.922408,-0.116052,-0.087204,-0.924568
20,0.083333,walk,-0.079736,1.135769,0.976137,0.004339,-0.027226,0.384194,-0.0885741718675007,-0.1087373979836861,0.0004800768123037,0.0085555122125289,0.0540064485660699,0.0744862422666263,-0.0019203072491601,0.0076812289965938,-0.0098415746519441,-0.0026404224675907,0.001440230436858,0.0014402304368696,0.107602,0.1292229999999998,-0.922451,-0.1156939999999999,-0.086745,-0.924564
21,0.0875,walk,-0.080085,1.135326,0.976121,0.004405,-0.027305,0.384127,-0.0837532997360218,-0.1063114950803869,-0.0038396928245778,-0.0137382057509373,0.0469744503485076,0.0349840668006149,0.0035997120230384,0.0047996160307489,-0.0011999040076789,0.0,-0.0043196544276101,0.0002399808015361,0.107966,0.1296859999999999,-0.92244,-0.1153449999999999,-0.0863199999999999,-0.924547
22,0.091667,walk,-0.08053,1.134871,0.976085,0.003964,-0.02742,0.384146,-0.1067914566834654,-0.1091912646988466,-0.0086393088553002,0.2162706388612931,-0.0302895798890889,-0.0160977501753994,0.0028797696184309,0.0035997120230084,0.0021598272138233,0.0021598272138183,-0.00287976961846,0.0011999040076789,0.108423,0.1301559999999999,-0.922395,-0.114891,-0.0858769999999999,-0.924506
23,0.095833,walk,-0.080915,1.134391,0.976076,0.004002,-0.027514,0.384033,-0.0924147863658176,-0.1152184349496004,-0.002160345655287,0.0020710662512084,0.0482897206339426,0.0584995315878693,0.0129620739318287,0.0019203072491617,0.0096015362457989,0.0016802688430165,-0.0033605376860197,0.0009601536245792,0.108862,0.1306439999999999,-0.922346,-0.114499,-0.0854109999999999,-0.924493
24,0.1,walk,-0.081307,1.133892,0.976054,0.004019,-0.027651,0.383914,-0.0940724742020645,-0.1197504199664091,-0.0052795776338078,0.0193796242880084,0.0634528745397059,0.0609676639042362,0.0031197504199661,0.0023998080153744,0.0033597312215023,0.0011999040076805,-0.0014398848092033,0.0002399808015361,0.109267,0.131153,-0.92231,-0.114102,-0.0849179999999998,-0.92447
