train_loss,train_acc,val_loss,val_acc
1.8422859013080597,45.9812108559499,1.5711750229199728,55.636743215031316
1.400896044075489,63.413361169102295,1.2096136848131815,64.82254697286012
1.0327848677833875,71.2160751565762,0.8906740963459014,75.36534446764092
0.8631706324716409,75.99164926931107,0.8169214556614558,72.33820459290187
0.8044727275768916,76.4874739039666,0.9094816759228707,75.15657620041753
0.6796954587101937,79.3580375782881,0.6027949372927348,81.00208768267224
0.6253390834977229,80.40187891440502,0.5891004040837288,82.4634655532359
0.6195153199757139,80.42797494780794,0.5784689073761304,82.4634655532359
0.5453816584621867,82.25469728601253,0.519297543168068,83.08977035490605
0.5139476659397284,81.758872651357,0.507754735648632,82.15031315240084
0.49827187371750675,82.95929018789144,0.6123248423139255,74.84342379958247
0.4983722731471062,82.88100208768267,0.5405784035722415,83.61169102296451
0.5088112450515231,82.95929018789144,0.4883529315392176,81.419624217119
0.4592148371040821,83.95093945720251,0.5627880617976189,83.50730688935282
0.44480289990703265,84.68162839248434,0.5216727465391159,85.49060542797494
0.44108971680204073,84.31628392484342,0.5516071312129498,86.84759916492693
0.45762575790286064,84.10751565762004,0.4757080540060997,83.50730688935282
0.4648605258514484,83.29853862212944,0.5305758262674014,80.89770354906054
0.4753076933945219,82.95929018789144,0.6552101199825605,82.98538622129436
0.4143339922651649,85.41231732776617,0.5283708572387695,85.38622129436325
0.44760781588653725,84.9686847599165,0.48537437121073407,84.65553235908142
0.3829002279167374,85.72546972860125,0.44714915603399275,85.49060542797494
0.42009396571666,85.09916492693111,0.44776306102673213,85.28183716075156
0.3922018791238467,85.09916492693111,0.49466321592529616,84.55114822546973
0.37472418633600074,85.67327766179541,0.5639866461356481,83.08977035490605
0.3671300435749193,85.75156576200418,0.5269773955146472,84.9686847599165
0.37160982663432757,85.98643006263048,0.5340530440211296,85.17745302713988
0.4016015503555536,85.82985386221294,0.4898503636320432,85.38622129436325
0.3024129649003347,88.0741127348643,0.46299164394537606,86.1169102296451
0.25836915367593366,88.72651356993737,0.4622159955402215,86.32567849686848
0.27350690329136945,88.38726513569938,0.44255253473917644,87.47390396659708
0.2552995088820656,88.90918580375782,0.45848775332172714,87.36951983298539
0.2577415189783399,89.24843423799582,0.49256682619452474,87.160751565762
0.2594169080257416,89.2223382045929,0.49896441648403805,87.2651356993737
0.24462052217374244,89.53549060542798,0.512733855843544,87.99582463465553
0.255915626231581,89.40501043841336,0.49790772596995037,87.36951983298539
0.23807126296063263,90.24008350730689,0.4842702897886435,86.95198329853862
0.2039614767767489,90.84029227557411,0.47423512414097785,87.89144050104385
0.20430724654967586,90.9446764091858,0.4981624049444993,86.43006263048017
0.19804622939166924,90.91858037578288,0.5605312950909138,87.99582463465553
0.19310998048943778,91.44050104384134,0.5203736183544,87.89144050104385
