train_loss,train_acc,val_loss,val_acc
0.9740708893345248,58.641975308641975,0.9460757747292519,58.8477366255144
0.9447559406680446,58.641975308641975,0.8807319700717926,59.25925925925926
0.8486125469207764,59.36213991769547,0.7131479680538177,67.07818930041152
0.7292774684967533,67.48971193415638,0.536089800298214,78.18930041152264
0.6001082649154048,74.17695473251028,0.6189968287944794,67.48971193415638
0.48860652408292216,80.96707818930041,0.40036793425679207,85.18518518518519
0.41081313500481265,86.0082304526749,0.3917706832289696,86.0082304526749
0.4038988808470388,86.11111111111111,0.37629054486751556,86.83127572016461
0.3196490325274006,89.30041152263375,0.35920554399490356,87.24279835390946
0.35497340295583973,88.16872427983539,0.6989570260047913,75.7201646090535
0.3403728660796919,87.65432098765432,0.3294626511633396,88.47736625514403
0.2880349620696037,90.12345679012346,0.3641604408621788,86.83127572016461
0.334827586047111,88.27160493827161,0.41003164276480675,86.0082304526749
0.2478496644405588,91.66666666666667,0.42643871903419495,87.65432098765432
0.25592373215383096,91.56378600823045,0.6566140353679657,80.24691358024691
0.2738617673035591,90.84362139917695,0.3401790801435709,87.65432098765432
0.2663614096180085,90.84362139917695,0.4146666321903467,88.06584362139918
0.2320113955966888,92.38683127572017,0.3567913845181465,90.12345679012346
0.2301282639945707,91.8724279835391,0.36539629474282265,89.7119341563786
0.2140902879257356,92.48971193415638,0.3623348232358694,88.88888888888889
0.24184649918348558,90.94650205761317,0.31253214552998543,89.7119341563786
0.20211760940090304,93.4156378600823,0.37463898956775665,88.06584362139918
0.20882016949115262,92.38683127572017,0.4052071887999773,87.65432098765432
0.21272503596640402,93.20987654320987,0.44293311052024364,86.83127572016461
0.1974018070125772,93.3127572016461,0.31297934241592884,88.88888888888889
0.21728551363752735,92.28395061728395,0.35058484598994255,89.7119341563786
0.1931697106169116,92.90123456790124,0.36031496711075306,89.7119341563786
0.18729324344425433,93.93004115226337,0.3737074788659811,89.7119341563786
0.1834934811678625,93.10699588477367,0.34316776134073734,89.30041152263375
0.18837971841135331,93.4156378600823,0.3493006322532892,89.30041152263375
0.18840896109900168,93.62139917695474,0.3375957468524575,89.30041152263375
