Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
41,0.341667,-0.097052,-0.029490,0.803806,0.586180,1.254411,-0.646810,0.283152,-0.009630,0.007445,-0.484167,-0.874891,1.404888,-0.836623,0.019901,-0.053353,-0.009097,-0.678138,-0.732939,1.361318,-0.881532,0.933371
42,0.350000,-0.091499,-0.036784,0.804372,0.585885,1.254531,-0.638161,0.282933,-0.009288,0.007634,-0.484268,-0.874837,1.404851,-0.836637,0.019872,-0.045770,-0.002379,-0.679062,-0.732648,1.360269,-0.881230,0.931875
43,0.358333,-0.086026,-0.042487,0.803348,0.587730,1.254235,-0.629500,0.282638,-0.009212,0.007525,-0.484137,-0.874911,1.404841,-0.836671,0.019863,-0.053346,-0.011275,-0.677680,-0.733333,1.360409,-0.880398,0.935111
44,0.366667,-0.080402,-0.047759,0.801712,0.590350,1.253813,-0.620646,0.282405,-0.009260,0.007334,-0.483973,-0.875003,1.404817,-0.836688,0.019842,-0.052780,-0.012960,-0.677683,-0.733343,1.360039,-0.879428,0.935314
45,0.375000,-0.073281,-0.056224,0.800311,0.592428,1.253336,-0.611999,0.281640,-0.009292,0.007538,-0.483903,-0.875040,1.404806,-0.836701,0.019816,-0.051484,-0.015144,-0.677312,-0.733736,1.359596,-0.878476,0.935764
46,0.383333,-0.067391,-0.059487,0.799608,0.593757,1.252634,-0.602934,0.280913,-0.009350,0.007597,-0.483834,-0.875077,1.404802,-0.836718,0.019805,-0.042896,-0.009100,-0.678002,-0.733751,1.358753,-0.877669,0.933556
47,0.391667,-0.059489,-0.061761,0.798358,0.596047,1.251819,-0.594104,0.280107,-0.009272,0.007589,-0.483808,-0.875092,1.404810,-0.836732,0.019808,-0.042220,-0.010136,-0.677737,-0.734021,1.358461,-0.876694,0.933924
48,0.400000,-0.054219,-0.066998,0.797217,0.597509,1.250956,-0.585353,0.279304,-0.009172,0.007784,-0.483746,-0.875126,1.404799,-0.836741,0.019781,-0.042834,-0.008149,-0.677646,-0.734095,1.358090,-0.875861,0.933566
49,0.408333,-0.049378,-0.071415,0.795750,0.599369,1.249973,-0.576838,0.278394,-0.009194,0.007808,-0.483591,-0.875211,1.404777,-0.836756,0.019753,-0.042755,-0.008570,-0.676646,-0.735016,1.357687,-0.874699,0.933529
50,0.416667,-0.041234,-0.074184,0.794012,0.601948,1.248871,-0.568361,0.277025,-0.009185,0.007953,-0.483571,-0.875221,1.404779,-0.836763,0.019750,-0.041853,-0.005313,-0.677307,-0.734490,1.357217,-0.873929,0.933335
51,0.425000,-0.032164,-0.076153,0.792282,0.604529,1.248061,-0.560066,0.275413,-0.009144,0.008023,-0.483509,-0.875255,1.404762,-0.836783,0.019746,-0.041189,-0.004567,-0.676445,-0.735327,1.356871,-0.872607,0.933045
52,0.433333,-0.026882,-0.079443,0.790652,0.606494,1.247025,-0.552018,0.274095,-0.009222,0.007948,-0.483433,-0.875297,1.404759,-0.836798,0.019712,-0.054964,-0.013556,-0.673579,-0.736944,1.357189,-0.871196,0.936314
53,0.441667,-0.024794,-0.084396,0.788604,0.608577,1.246202,-0.544103,0.272937,-0.009317,0.008079,-0.483307,-0.875364,1.404754,-0.836808,0.019697,-0.051306,-0.012778,-0.673346,-0.737434,1.356702,-0.869842,0.936378
54,0.450000,-0.023483,-0.091546,0.787283,0.609306,1.245309,-0.536687,0.271809,-0.009236,0.008082,-0.483230,-0.875407,1.404745,-0.836822,0.019679,-0.050349,-0.012704,-0.672701,-0.738090,1.356251,-0.868591,0.935587
55,0.458333,-0.020409,-0.094026,0.785808,0.610941,1.244068,-0.529532,0.270442,-0.009255,0.008083,-0.483140,-0.875457,1.404746,-0.836838,0.019665,-0.041161,-0.004941,-0.674567,-0.737048,1.355172,-0.867806,0.932937
56,0.466667,-0.020829,-0.103370,0.783342,0.612582,1.244084,-0.522359,0.269526,-0.009241,0.008298,-0.483021,-0.875521,1.404729,-0.836848,0.019649,-0.042660,-0.007721,-0.673143,-0.738240,1.354892,-0.866144,0.933440
57,0.475000,-0.019767,-0.112048,0.781271,0.613735,1.243553,-0.515783,0.268279,-0.009233,0.008398,-0.482937,-0.875566,1.404719,-0.836862,0.019628,-0.041113,-0.006098,-0.673101,-0.738382,1.354401,-0.864772,0.933076
58,0.483333,-0.019660,-0.114946,0.778840,0.616287,1.243147,-0.509418,0.267141,-0.009174,0.008462,-0.482879,-0.875598,1.404713,-0.836871,0.019621,-0.051175,-0.015329,-0.670705,-0.739798,1.354655,-0.863092,0.936821
59,0.491667,-0.018449,-0.114221,0.776149,0.619843,1.242753,-0.503816,0.265773,-0.009169,0.008693,-0.482768,-0.875657,1.404701,-0.836886,0.019602,-0.049655,-0.015346,-0.670211,-0.740349,1.354306,-0.861622,0.936697
60,0.500000,-0.005165,-0.104193,0.769735,0.629782,1.241757,-0.498892,0.262524,-0.008992,0.008729,-0.482779,-0.875653,1.404701,-0.836902,0.019610,-0.047341,-0.017140,-0.670007,-0.740646,1.353777,-0.860049,0.936513
61,0.508333,0.003854,-0.112636,0.767886,0.630595,1.240760,-0.493489,0.260586,-0.008869,0.008942,-0.482671,-0.875711,1.404694,-0.836916,0.019596,-0.037178,-0.011379,-0.670368,-0.741010,1.352818,-0.858423,0.933808
62,0.516667,0.011795,-0.114712,0.765278,0.633287,1.239944,-0.489400,0.258205,-0.008776,0.009008,-0.482601,-0.875750,1.404684,-0.836925,0.019591,-0.038462,-0.012103,-0.670231,-0.741057,1.352352,-0.857017,0.933845
63,0.525000,0.010888,-0.115869,0.765922,0.632312,1.238356,-0.484498,0.256856,-0.008682,0.009116,-0.482521,-0.875794,1.404683,-0.836942,0.019568,-0.038336,-0.012550,-0.669689,-0.741545,1.352155,-0.855297,0.933815
64,0.533333,0.014378,-0.113379,0.766215,0.632340,1.237110,-0.480280,0.254648,-0.004684,0.007511,-0.483058,-0.875543,1.404521,-0.836831,0.019320,-0.038411,-0.011889,-0.669439,-0.741778,1.351568,-0.853633,0.933636
65,0.541667,0.009331,-0.106355,0.768100,0.631367,1.235685,-0.476170,0.252935,-0.004652,0.007447,-0.483009,-0.875572,1.404500,-0.836838,0.019305,-0.036402,-0.010385,-0.669124,-0.742186,1.351241,-0.851872,0.933339
66,0.550000,0.004630,-0.101360,0.769274,0.630811,1.234417,-0.472176,0.251472,-0.003769,0.007523,-0.483042,-0.875557,1.404500,-0.836865,0.019312,-0.038433,-0.012423,-0.668233,-0.742855,1.351151,-0.850039,0.933386
67,0.558333,0.001572,-0.095510,0.769642,0.631290,1.234072,-0.469545,0.249506,-0.003631,0.007556,-0.482968,-0.875598,1.404487,-0.836888,0.019295,-0.038606,-0.012240,-0.667731,-0.743300,1.351000,-0.848087,0.933034
68,0.566667,-0.001910,-0.087239,0.769556,0.632590,1.233591,-0.466633,0.247583,-0.004344,0.007817,-0.482629,-0.875779,1.404470,-0.836883,0.019229,-0.039196,-0.012947,-0.667549,-0.743420,1.350691,-0.846154,0.933072
69,0.575000,-0.003965,-0.081238,0.769008,0.634044,1.233101,-0.464155,0.245185,-0.004530,0.008150,-0.482641,-0.875769,1.404466,-0.836877,0.019197,-0.038871,-0.013283,-0.667045,-0.743884,1.350187,-0.844123,0.932739
70,0.583333,-0.006155,-0.077144,0.770314,0.632951,1.232625,-0.462005,0.242850,-0.004039,0.008449,-0.482502,-0.875845,1.404462,-0.836891,0.019225,-0.038353,-0.013809,-0.666818,-0.744105,1.349766,-0.842121,0.932726
71,0.591667,-0.007864,-0.070227,0.768887,0.635468,1.232251,-0.460083,0.240298,-0.002348,0.009087,-0.482405,-0.875898,1.404480,-0.836933,0.019339,-0.036262,-0.012652,-0.666870,-0.744183,1.349279,-0.839980,0.932255
72,0.600000,-0.009636,-0.065189,0.766882,0.638396,1.232067,-0.458571,0.237511,-0.003537,0.008509,-0.482321,-0.875946,1.404409,-0.836913,0.019189,-0.036136,-0.014881,-0.666690,-0.744310,1.349198,-0.837737,0.932525
73,0.608333,-0.012582,-0.061040,0.766112,0.639678,1.231831,-0.457238,0.234827,-0.003593,0.008561,-0.482266,-0.875976,1.404338,-0.836904,0.019168,-0.034022,-0.014211,-0.666586,-0.744516,1.348754,-0.835582,0.931983
74,0.616667,-0.015711,-0.052896,0.765689,0.640840,1.231721,-0.456031,0.231587,-0.003032,0.008660,-0.482202,-0.876012,1.404324,-0.836930,0.019175,-0.035274,-0.014369,-0.666420,-0.744603,1.348355,-0.833538,0.932118
75,0.625000,-0.023910,-0.048999,0.765768,0.640802,1.230878,-0.454974,0.228661,-0.002677,0.008792,-0.482139,-0.876047,1.404312,-0.836950,0.019168,-0.034839,-0.015100,-0.666137,-0.744863,1.347900,-0.831341,0.932161
76,0.633333,-0.029300,-0.047452,0.766065,0.640339,1.230330,-0.454433,0.225826,-0.002190,0.009010,-0.482032,-0.876105,1.404293,-0.836964,0.019140,-0.030122,-0.015232,-0.665757,-0.745405,1.347556,-0.828713,0.931929
77,0.641667,-0.035721,-0.039861,0.765155,0.641618,1.230149,-0.453980,0.222680,-0.001809,0.009138,-0.481863,-0.876197,1.404268,-0.836974,0.019128,-0.032976,-0.015973,-0.665570,-0.745436,1.347542,-0.826592,0.931647
78,0.650000,-0.043755,-0.034892,0.765972,0.640433,1.230251,-0.453879,0.219343,-0.001309,0.009443,-0.481731,-0.876268,1.404242,-0.836980,0.019108,-0.027113,-0.016493,-0.665321,-0.745883,1.347004,-0.823766,0.931557
79,0.658333,-0.052590,-0.026822,0.764729,0.641642,1.230067,-0.453829,0.216136,-0.001266,0.009644,-0.481579,-0.876349,1.404216,-0.836986,0.019076,-0.026400,-0.017541,-0.664489,-0.746625,1.346755,-0.821421,0.930973
80,0.666667,-0.060436,-0.019569,0.764100,0.641962,1.230128,-0.454057,0.212938,-0.001125,0.009965,-0.481392,-0.876448,1.404188,-0.836990,0.019036,-0.028154,-0.019563,-0.663955,-0.746987,1.346738,-0.818932,0.930752
81,0.675000,-0.064322,-0.004880,0.763004,0.643167,1.230883,-0.454122,0.210857,-0.000732,0.010401,-0.481215,-0.876541,1.404161,-0.836998,0.018979,-0.027281,-0.019413,-0.664052,-0.746936,1.346380,-0.816405,0.930536
82,0.683333,-0.053807,-0.008951,0.759461,0.648263,1.232118,-0.454885,0.209636,0.000241,0.010749,-0.481077,-0.876613,1.404148,-0.837020,0.018993,-0.025135,-0.020518,-0.663379,-0.747580,1.345922,-0.813523,0.930553
83,0.691667,-0.048915,-0.013240,0.757651,0.650690,1.233083,-0.455504,0.208187,-0.000022,0.011133,-0.480747,-0.876789,1.404117,-0.837009,0.018960,-0.023376,-0.021686,-0.662925,-0.748006,1.345772,-0.810589,0.929986
84,0.700000,-0.048545,-0.021527,0.754985,0.653588,1.233647,-0.455932,0.207207,0.001394,0.011622,-0.480826,-0.876738,1.404080,-0.837047,0.018928,-0.021837,-0.021418,-0.662523,-0.748416,1.345343,-0.807830,0.929526
85,0.708333,-0.046432,-0.026833,0.755634,0.652795,1.234098,-0.456586,0.205248,0.001436,0.011867,-0.480536,-0.876893,1.404033,-0.837036,0.018887,-0.017293,-0.021051,-0.661994,-0.749014,1.344918,-0.804447,0.928937
86,0.716667,-0.043331,-0.031788,0.756612,0.651652,1.234425,-0.457255,0.203390,0.000923,0.012087,-0.480269,-0.877037,1.404006,-0.837014,0.018855,-0.016471,-0.021452,-0.662090,-0.748936,1.344896,-0.801705,0.928519
87,0.725000,-0.036880,-0.027400,0.757880,0.650775,1.234902,-0.457816,0.201869,-0.000470,0.011665,-0.479572,-0.877425,1.403958,-0.837047,0.018678,-0.014860,-0.021448,-0.661633,-0.749373,1.344375,-0.798464,0.928151
88,0.733333,-0.041326,-0.037425,0.757360,0.650613,1.232982,-0.458088,0.201563,-0.001938,0.011489,-0.478980,-0.877749,1.403923,-0.837015,0.018629,-0.016312,-0.022863,-0.661644,-0.749292,1.344285,-0.795443,0.927750
89,0.741667,-0.036693,-0.039234,0.757921,0.650131,1.232354,-0.458335,0.200908,-0.003548,0.011448,-0.478349,-0.878088,1.403868,-0.836999,0.018523,-0.010565,-0.020356,-0.661903,-0.749239,1.343826,-0.792286,0.926954
90,0.750000,-0.029045,-0.039965,0.759296,0.648867,1.232214,-0.458496,0.199986,-0.004253,0.011943,-0.477916,-0.878314,1.403804,-0.836967,0.018490,-0.013476,-0.023275,-0.661642,-0.749337,1.343727,-0.789137,0.926782
91,0.758333,-0.015420,-0.032773,0.759572,0.649414,1.233324,-0.458375,0.199102,-0.004327,0.012528,-0.477649,-0.878451,1.403764,-0.836942,0.018479,-0.010422,-0.020843,-0.662171,-0.748991,1.343112,-0.785927,0.925976
92,0.766667,-0.003910,-0.028907,0.759768,0.649540,1.233505,-0.458626,0.198627,0.000392,0.014672,-0.478481,-0.877975,1.403540,-0.836988,0.018329,-0.009990,-0.022231,-0.662441,-0.748718,1.342864,-0.782780,0.925898
93,0.775000,0.003061,-0.023942,0.760566,0.648812,1.234410,-0.458284,0.198529,0.000637,0.015132,-0.478196,-0.878122,1.403492,-0.836933,0.018283,-0.009218,-0.020783,-0.662761,-0.748486,1.342438,-0.779833,0.925161
94,0.783333,0.008976,-0.019516,0.760809,0.648621,1.234584,-0.458219,0.198383,0.000423,0.015382,-0.477779,-0.878345,1.403401,-0.836861,0.018186,-0.012154,-0.022253,-0.662833,-0.748338,1.342206,-0.776850,0.925234
95,0.791667,0.012202,-0.014432,0.761315,0.648107,1.234883,-0.458259,0.198463,-0.000318,0.015374,-0.477378,-0.878564,1.403296,-0.836761,0.018109,-0.010601,-0.020169,-0.663699,-0.747653,1.341577,-0.773712,0.925107
96,0.800000,0.010930,-0.014587,0.763286,0.645803,1.235391,-0.458089,0.198396,-0.000610,0.015411,-0.476979,-0.878779,1.403225,-0.836667,0.018047,-0.013321,-0.021508,-0.663651,-0.747614,1.341110,-0.770624,0.925139
97,0.808333,0.009860,-0.015490,0.764330,0.644563,1.235538,-0.457788,0.198177,-0.000587,0.015574,-0.476715,-0.878920,1.403169,-0.836591,0.017982,-0.013868,-0.020731,-0.663848,-0.747451,1.340732,-0.767438,0.924973
98,0.816667,0.008365,-0.016034,0.764853,0.643951,1.235511,-0.457509,0.197834,-0.000442,0.015565,-0.476421,-0.879079,1.403118,-0.836497,0.017926,-0.011532,-0.021355,-0.663475,-0.747804,1.340352,-0.764023,0.924932
99,0.825000,0.007206,-0.017326,0.765184,0.643538,1.235537,-0.457289,0.197607,-0.000144,0.015638,-0.476257,-0.879167,1.403084,-0.836431,0.017834,-0.011135,-0.021782,-0.663607,-0.747682,1.339809,-0.760522,0.925103
100,0.833333,0.005607,-0.017554,0.765597,0.643056,1.235699,-0.457096,0.197516,-0.000505,0.015208,-0.475822,-0.879410,1.403019,-0.836343,0.017747,-0.014343,-0.023494,-0.663446,-0.747718,1.339306,-0.757221,0.925425
101,0.841667,0.003099,-0.018668,0.766142,0.642392,1.235737,-0.457048,0.197496,-0.000810,0.015084,-0.475669,-0.879494,1.402961,-0.836238,0.017679,-0.021324,-0.027528,-0.662742,-0.748038,1.338985,-0.753752,0.926165
102,0.850000,0.002332,-0.017948,0.766169,0.642384,1.235180,-0.457122,0.197626,-0.000791,0.014993,-0.475444,-0.879618,1.402915,-0.836130,0.017652,-0.038507,-0.034278,-0.664836,-0.745208,1.337271,-0.751594,0.930395
103,0.858333,0.001528,-0.016805,0.766700,0.641783,1.235116,-0.457214,0.197744,-0.000674,0.014189,-0.475138,-0.879797,1.402953,-0.836030,0.017679,-0.038269,-0.034132,-0.664555,-0.745478,1.336675,-0.747792,0.929786
104,0.866667,0.001273,-0.016817,0.766808,0.641654,1.234980,-0.457330,0.197724,-0.001278,0.012355,-0.474746,-0.880035,1.403022,-0.835940,0.017713,-0.040071,-0.033966,-0.664914,-0.745070,1.335889,-0.744162,0.930143
105,0.875000,0.002009,-0.015795,0.766820,0.641664,1.234870,-0.457415,0.197689,0.003964,0.011187,-0.474589,-0.880127,1.403546,-0.836103,0.017871,-0.040616,-0.035279,-0.665189,-0.744735,1.334876,-0.740363,0.930451
106,0.883333,0.003128,-0.018146,0.767039,0.641336,1.234835,-0.457557,0.197319,0.002711,0.011009,-0.474600,-0.880129,1.403651,-0.835904,0.018115,-0.046790,-0.033957,-0.664375,-0.745160,1.334564,-0.736494,0.933844
107,0.891667,0.003712,-0.020461,0.767269,0.640988,1.234761,-0.457612,0.196993,0.000618,0.010697,-0.474325,-0.880284,1.403638,-0.835701,0.018269,-0.045803,-0.036214,-0.664257,-0.745220,1.333600,-0.732149,0.933976
108,0.900000,0.003877,-0.021964,0.767194,0.641027,1.234596,-0.457705,0.196767,0.004296,0.013268,-0.474664,-0.880057,1.403221,-0.835816,0.017785,-0.044660,-0.041332,-0.663656,-0.745559,1.332388,-0.727712,0.933383
