Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
16,0.133333,-0.021685,-0.022082,-0.827410,-0.560746,-1.251796,-0.089405,0.363846,-0.007115,-0.021504,0.670273,0.741769,-1.057176,0.020582,0.363872,0.022689,-0.020314,-0.748019,-0.662978,-1.162250,-0.114669,1.270348
17,0.141667,-0.021014,-0.022100,-0.827505,-0.560630,-1.251792,-0.089317,0.364003,-0.007559,-0.022229,0.670325,0.741696,-1.057495,0.020601,0.363611,0.022592,-0.020011,-0.749114,-0.661753,-1.161498,-0.112907,1.270687
18,0.150000,-0.020344,-0.022025,-0.827584,-0.560541,-1.251808,-0.089261,0.364174,-0.009498,-0.023740,0.670632,0.741349,-1.057550,0.020412,0.363383,0.022812,-0.019880,-0.750314,-0.660389,-1.160813,-0.111285,1.270886
19,0.158333,-0.019640,-0.021874,-0.827648,-0.560477,-1.251817,-0.089221,0.364347,-0.009751,-0.023805,0.670807,0.741185,-1.057465,0.020343,0.363331,0.022734,-0.019233,-0.751262,-0.659332,-1.160097,-0.109489,1.271249
20,0.166667,-0.018810,-0.021584,-0.827742,-0.560378,-1.251841,-0.089189,0.364524,-0.009659,-0.023330,0.670867,0.741148,-1.057312,0.020294,0.363289,0.023386,-0.019085,-0.751995,-0.658477,-1.159339,-0.107645,1.271670
21,0.175000,-0.018157,-0.021601,-0.827767,-0.560362,-1.251853,-0.089160,0.364674,-0.009629,-0.022343,0.670868,0.741177,-1.057092,0.020263,0.363259,0.022639,-0.018031,-0.753257,-0.657089,-1.158542,-0.105934,1.271985
22,0.183333,-0.017424,-0.021484,-0.827827,-0.560301,-1.251876,-0.089129,0.364828,-0.009014,-0.020926,0.670669,0.741407,-1.056914,0.020253,0.363171,0.022795,-0.017340,-0.753982,-0.656270,-1.157723,-0.104047,1.272390
23,0.191667,-0.016723,-0.021397,-0.827909,-0.560204,-1.251916,-0.089096,0.364983,-0.008063,-0.019554,0.670567,0.741547,-1.056728,0.020285,0.363069,0.022396,-0.016927,-0.755064,-0.655050,-1.157130,-0.102354,1.272691
24,0.200000,-0.015904,-0.021100,-0.827981,-0.560133,-1.251938,-0.089068,0.365152,-0.009310,-0.018795,0.671146,0.741029,-1.056293,0.020163,0.362957,0.021950,-0.016244,-0.756058,-0.653934,-1.156160,-0.100550,1.273060
25,0.208333,-0.015166,-0.020886,-0.828089,-0.560003,-1.251970,-0.089047,0.365304,-0.008091,-0.017781,0.671296,0.740931,-1.056089,0.020221,0.362895,0.021101,-0.015802,-0.756969,-0.652919,-1.155434,-0.098808,1.273313
26,0.216667,-0.014373,-0.020601,-0.828214,-0.559848,-1.251988,-0.089026,0.365460,-0.007060,-0.016452,0.671348,0.740926,-1.055911,0.020227,0.362804,0.020557,-0.015641,-0.758180,-0.651534,-1.154339,-0.097030,1.273522
27,0.225000,-0.013487,-0.020213,-0.828330,-0.559713,-1.252016,-0.089025,0.365610,-0.005714,-0.014703,0.671133,0.741169,-1.055870,0.020283,0.362693,0.019276,-0.015024,-0.759080,-0.650538,-1.153740,-0.095364,1.273863
28,0.233333,-0.012707,-0.019854,-0.828402,-0.559639,-1.252035,-0.089044,0.365733,-0.003978,-0.013776,0.670887,0.741421,-1.055918,0.020340,0.362590,0.018272,-0.015296,-0.760127,-0.649337,-1.152706,-0.093728,1.273993
29,0.241667,-0.012033,-0.019498,-0.828448,-0.559597,-1.252064,-0.089085,0.365852,-0.003209,-0.013644,0.670937,0.741382,-1.055836,0.020349,0.362538,0.017197,-0.015104,-0.761110,-0.648219,-1.152136,-0.092128,1.274517
30,0.250000,-0.010631,-0.018834,-0.828324,-0.559831,-1.252103,-0.089175,0.366046,-0.002645,-0.013448,0.670973,0.741355,-1.055759,0.020324,0.362459,0.016235,-0.015855,-0.762308,-0.646817,-1.151200,-0.090501,1.274418
31,0.258333,-0.009613,-0.019256,-0.827987,-0.560334,-1.252121,-0.089341,0.366137,-0.002461,-0.013593,0.671075,0.741261,-1.055672,0.020315,0.362379,0.014782,-0.015855,-0.763224,-0.645770,-1.150503,-0.088955,1.274562
32,0.266667,-0.008539,-0.018445,-0.828310,-0.559901,-1.252119,-0.089309,0.366351,-0.001962,-0.013763,0.671141,0.741200,-1.055633,0.020321,0.362287,0.013871,-0.016861,-0.764137,-0.644684,-1.149486,-0.087360,1.274398
33,0.275000,-0.007826,-0.018130,-0.828668,-0.559393,-1.252092,-0.089257,0.366513,-0.001433,-0.014038,0.671198,0.741144,-1.055609,0.020319,0.362162,0.013098,-0.018275,-0.764547,-0.644176,-1.148501,-0.085657,1.274458
34,0.283333,-0.007360,-0.017859,-0.829194,-0.558626,-1.252064,-0.089170,0.366662,-0.001183,-0.014256,0.671271,0.741074,-1.055585,0.020302,0.362043,0.012347,-0.019321,-0.765055,-0.643557,-1.147702,-0.084103,1.274356
35,0.291667,-0.006369,-0.016762,-0.829993,-0.557485,-1.251992,-0.089003,0.366889,-0.000773,-0.014522,0.671305,0.741039,-1.055566,0.020257,0.361912,0.010623,-0.019872,-0.766189,-0.642220,-1.146594,-0.082815,1.274209
36,0.300000,-0.003989,-0.014221,-0.830612,-0.556656,-1.251847,-0.088895,0.367138,-0.000256,-0.014828,0.671305,0.741033,-1.055551,0.020204,0.361766,0.009514,-0.021097,-0.766783,-0.641489,-1.145724,-0.081482,1.274101
37,0.308333,-0.002423,-0.012228,-0.831104,-0.555977,-1.251738,-0.088838,0.367315,0.000090,-0.015232,0.671469,0.740876,-1.055499,0.020167,0.361666,0.008752,-0.022001,-0.767676,-0.640401,-1.144858,-0.080231,1.274136
38,0.316667,-0.001180,-0.010403,-0.831412,-0.555558,-1.251695,-0.088845,0.367447,0.000513,-0.015375,0.671571,0.740780,-1.055444,0.020126,0.361568,0.007461,-0.022630,-0.768376,-0.639555,-1.143925,-0.078987,1.273991
39,0.325000,-0.000410,-0.008830,-0.831660,-0.555215,-1.251719,-0.088910,0.367560,0.000914,-0.015436,0.671599,0.740754,-1.055399,0.020080,0.361453,0.006876,-0.023370,-0.768922,-0.638878,-1.142998,-0.077810,1.273760
40,0.333333,0.000118,-0.007558,-0.831883,-0.554899,-1.251777,-0.088992,0.367671,0.001486,-0.015382,0.671646,0.740711,-1.055348,0.020021,0.361345,0.004978,-0.024086,-0.769734,-0.637891,-1.142206,-0.076844,1.273859
41,0.341667,0.000606,-0.006228,-0.831984,-0.554764,-1.251894,-0.089090,0.367792,0.001932,-0.015272,0.671768,0.740602,-1.055274,0.019962,0.361244,0.004232,-0.024827,-0.770378,-0.637090,-1.141247,-0.075687,1.273754
42,0.350000,0.001067,-0.005159,-0.832100,-0.554600,-1.252018,-0.089228,0.367939,0.002489,-0.015190,0.671854,0.740524,-1.055200,0.019915,0.361136,0.003301,-0.025529,-0.770962,-0.636361,-1.140375,-0.074768,1.273787
43,0.358333,0.001949,-0.004253,-0.832127,-0.554566,-1.252159,-0.089381,0.368151,0.003288,-0.014771,0.671817,0.740563,-1.055137,0.019852,0.360971,0.001807,-0.026188,-0.772036,-0.635037,-1.139460,-0.073931,1.273792
44,0.366667,0.003201,-0.003357,-0.832084,-0.554630,-1.252301,-0.089506,0.368401,0.003969,-0.014554,0.671830,0.740552,-1.055064,0.019787,0.360831,0.000865,-0.026984,-0.772279,-0.634710,-1.138784,-0.072982,1.273638
45,0.375000,0.004876,-0.002225,-0.832041,-0.554688,-1.252428,-0.089578,0.368705,0.004489,-0.014463,0.671998,0.740399,-1.054986,0.019740,0.360712,0.000434,-0.027530,-0.772869,-0.633968,-1.138064,-0.072146,1.273482
46,0.383333,0.006870,-0.001000,-0.832064,-0.554637,-1.252549,-0.089627,0.369071,0.005007,-0.014286,0.672161,0.740251,-1.054943,0.019708,0.360595,-0.000883,-0.028126,-0.773561,-0.633097,-1.137142,-0.071377,1.273446
47,0.391667,0.009235,0.000262,-0.832319,-0.554220,-1.252651,-0.089596,0.369532,0.005324,-0.014349,0.672482,0.739955,-1.054843,0.019685,0.360505,-0.001236,-0.029310,-0.774463,-0.631938,-1.136455,-0.070702,1.273390
48,0.400000,0.011647,0.001423,-0.832733,-0.553550,-1.252761,-0.089502,0.370014,0.005632,-0.014267,0.672674,0.739780,-1.054764,0.019657,0.360431,-0.004139,-0.030720,-0.775261,-0.630880,-1.135593,-0.070163,1.273402
49,0.408333,0.014126,0.002506,-0.833325,-0.552597,-1.252849,-0.089362,0.370521,0.005892,-0.014211,0.673153,0.739343,-1.054634,0.019650,0.360368,-0.005998,-0.032172,-0.776073,-0.629793,-1.134799,-0.069490,1.273328
50,0.416667,0.017108,0.004064,-0.834044,-0.551417,-1.252961,-0.089147,0.371080,0.006606,-0.014102,0.673000,0.739479,-1.054663,0.019607,0.360242,-0.008565,-0.030262,-0.777461,-0.628145,-1.134254,-0.068632,1.273978
51,0.425000,0.020092,0.005711,-0.835018,-0.549827,-1.253055,-0.088833,0.371672,0.007123,-0.013990,0.673056,0.739425,-1.054624,0.019571,0.360165,-0.009426,-0.030939,-0.778123,-0.627278,-1.133558,-0.067845,1.274038
52,0.433333,0.023771,0.007907,-0.836078,-0.548038,-1.253179,-0.088406,0.372339,0.007563,-0.013953,0.673111,0.739371,-1.054589,0.019535,0.360112,-0.011865,-0.031258,-0.779376,-0.625664,-1.132780,-0.067347,1.274307
53,0.441667,0.027657,0.010188,-0.837532,-0.545593,-1.253272,-0.087866,0.372993,0.008031,-0.013786,0.673099,0.739380,-1.054554,0.019477,0.360038,-0.012772,-0.031381,-0.780728,-0.623952,-1.132041,-0.066702,1.274361
54,0.450000,0.032079,0.012931,-0.839206,-0.542713,-1.253217,-0.087170,0.373704,0.008361,-0.013708,0.673202,0.739285,-1.054483,0.019430,0.359998,-0.014074,-0.031196,-0.781805,-0.622583,-1.131305,-0.066019,1.274307
55,0.458333,0.036289,0.015335,-0.841070,-0.539490,-1.253027,-0.086346,0.374398,0.008843,-0.013632,0.673175,0.739304,-1.054455,0.019390,0.359939,-0.013296,-0.031261,-0.782967,-0.621135,-1.130392,-0.065143,1.274281
56,0.466667,0.039268,0.016549,-0.843192,-0.535921,-1.252631,-0.085479,0.374968,0.009032,-0.014018,0.672871,0.739572,-1.054567,0.019207,0.359754,-0.014764,-0.031665,-0.784194,-0.619531,-1.129603,-0.064406,1.274208
57,0.475000,0.041959,0.016853,-0.845400,-0.532216,-1.252133,-0.084544,0.375571,0.009449,-0.013637,0.672819,0.739621,-1.054545,0.019158,0.359687,-0.015947,-0.032527,-0.785299,-0.618056,-1.128965,-0.063604,1.274198
58,0.483333,0.042356,0.016753,-0.847927,-0.528153,-1.251721,-0.083448,0.376189,0.009903,-0.013393,0.672740,0.739691,-1.054531,0.019117,0.359632,-0.019261,-0.031487,-0.786408,-0.616603,-1.128365,-0.063063,1.274042
59,0.491667,0.042132,0.016478,-0.850530,-0.523977,-1.251242,-0.082187,0.376709,0.010399,-0.013468,0.672755,0.739669,-1.054510,0.019079,0.359596,-0.019597,-0.029911,-0.787161,-0.615710,-1.127897,-0.062557,1.274029
60,0.500000,0.042349,0.016249,-0.853025,-0.519895,-1.250624,-0.080937,0.377227,0.010791,-0.013124,0.672692,0.739728,-1.054481,0.019031,0.359545,-0.022460,-0.028865,-0.788778,-0.613589,-1.127140,-0.061413,1.273821
61,0.508333,0.041565,0.016342,-0.855532,-0.515821,-1.249902,-0.079516,0.377778,0.010755,-0.012884,0.672839,0.739598,-1.054394,0.018992,0.359538,-0.022802,-0.029232,-0.789494,-0.612638,-1.126540,-0.060834,1.273299
62,0.516667,0.041014,0.016361,-0.858373,-0.511122,-1.249261,-0.077922,0.378329,0.010916,-0.012639,0.672905,0.739540,-1.054329,0.018958,0.359526,-0.026366,-0.027482,-0.790430,-0.611368,-1.126551,-0.060453,1.273626
63,0.525000,0.040226,0.018250,-0.860965,-0.506743,-1.248665,-0.075889,0.378631,0.011135,-0.012446,0.672932,0.739516,-1.054273,0.018918,0.359508,-0.026678,-0.026936,-0.791017,-0.610619,-1.126349,-0.059910,1.273890
64,0.533333,0.038812,0.020952,-0.863464,-0.502478,-1.248003,-0.073655,0.378909,0.010541,-0.013688,0.673457,0.739024,-1.054091,0.018969,0.359594,-0.024563,-0.027971,-0.791387,-0.610181,-1.125757,-0.059050,1.273627
65,0.541667,0.035910,0.022327,-0.866622,-0.497170,-1.247397,-0.071255,0.379056,0.009108,-0.014744,0.674558,0.738019,-1.053758,0.019052,0.359730,-0.025863,-0.027160,-0.791936,-0.609452,-1.125773,-0.058635,1.274066
66,0.550000,0.035054,0.023393,-0.869107,-0.492825,-1.246821,-0.068652,0.379183,0.008292,-0.014975,0.675226,0.737413,-1.053486,0.019125,0.359748,-0.029262,-0.027242,-0.792770,-0.608209,-1.126013,-0.058459,1.274585
67,0.558333,0.031963,0.028217,-0.870459,-0.490390,-1.246037,-0.065462,0.378955,0.009510,-0.015466,0.674967,0.737625,-1.053535,0.019067,0.359574,-0.030372,-0.027099,-0.793043,-0.607804,-1.126065,-0.058058,1.274873
68,0.566667,0.030820,0.030306,-0.871782,-0.487984,-1.245585,-0.062229,0.379201,0.009431,-0.015448,0.674959,0.737633,-1.053513,0.019066,0.359626,-0.029767,-0.027683,-0.792902,-0.607991,-1.125888,-0.057609,1.274794
69,0.575000,0.026709,0.031401,-0.873227,-0.485566,-1.245079,-0.058788,0.379424,0.009692,-0.014652,0.674588,0.737985,-1.053581,0.019012,0.359639,-0.028931,-0.027851,-0.793062,-0.607815,-1.125841,-0.057275,1.275067
70,0.583333,0.022222,0.032192,-0.874300,-0.483808,-1.244647,-0.055153,0.379589,0.011125,-0.013563,0.673585,0.738901,-1.053812,0.018912,0.359534,-0.027786,-0.028042,-0.792918,-0.608048,-1.125509,-0.056970,1.274844
71,0.591667,0.017951,0.032071,-0.874805,-0.483079,-1.244336,-0.051462,0.379740,0.012946,-0.009968,0.672125,0.740258,-1.054113,0.018693,0.359295,-0.027400,-0.028043,-0.792612,-0.608464,-1.125367,-0.056579,1.274855
72,0.600000,0.014225,0.034259,-0.875640,-0.481538,-1.243866,-0.047823,0.379913,0.014329,-0.007486,0.670607,0.741637,-1.054480,0.018476,0.359240,-0.026501,-0.028821,-0.792151,-0.609068,-1.125055,-0.056354,1.274675
73,0.608333,0.010264,0.037280,-0.874597,-0.483306,-1.243472,-0.043881,0.380025,0.013187,-0.006483,0.671277,0.741061,-1.054310,0.018413,0.359455,-0.025994,-0.029514,-0.791952,-0.609315,-1.125054,-0.056267,1.274632
74,0.616667,0.006874,0.040415,-0.874166,-0.483893,-1.242986,-0.040001,0.380031,0.010971,-0.006451,0.672109,0.740343,-1.054029,0.018404,0.359619,-0.025822,-0.029796,-0.791854,-0.609436,-1.124920,-0.056038,1.274581
75,0.625000,0.003656,0.043436,-0.874432,-0.483186,-1.242469,-0.036382,0.379916,0.010243,-0.006288,0.672364,0.740123,-1.053925,0.018380,0.359659,-0.026624,-0.029892,-0.791624,-0.609695,-1.124857,-0.055804,1.274600
76,0.633333,0.001834,0.046963,-0.873495,-0.484560,-1.242015,-0.032649,0.379677,0.010617,-0.006240,0.672227,0.740243,-1.053943,0.018372,0.359648,-0.026048,-0.030560,-0.791396,-0.609984,-1.124925,-0.055647,1.274622
77,0.641667,-0.000159,0.050094,-0.872989,-0.485161,-1.241545,-0.029117,0.379391,0.011842,-0.006259,0.671860,0.740557,-1.054042,0.018366,0.359578,-0.025557,-0.030889,-0.791266,-0.610157,-1.125052,-0.055344,1.274491
78,0.650000,-0.000163,0.055089,-0.872305,-0.485849,-1.240989,-0.025883,0.379133,0.013788,-0.005848,0.671097,0.741219,-1.054237,0.018333,0.359417,-0.024879,-0.030887,-0.791289,-0.610155,-1.124951,-0.054940,1.274006
79,0.658333,-0.001425,0.059257,-0.871253,-0.487242,-1.240402,-0.022806,0.378685,0.015147,-0.005962,0.670318,0.741895,-1.054395,0.018320,0.359262,-0.023928,-0.030680,-0.791208,-0.610308,-1.125389,-0.054544,1.274053
80,0.666667,-0.002556,0.061679,-0.870802,-0.487743,-1.239822,-0.020129,0.378249,0.014934,-0.006922,0.670657,0.741585,-1.054280,0.018399,0.359271,-0.024969,-0.030238,-0.791489,-0.609924,-1.125738,-0.054285,1.273992
81,0.675000,-0.001894,0.064344,-0.869633,-0.489485,-1.239196,-0.017580,0.377583,0.014485,-0.007609,0.671064,0.741219,-1.054142,0.018455,0.359289,-0.025399,-0.029781,-0.791642,-0.609731,-1.126377,-0.053867,1.274096
82,0.683333,-0.000177,0.067240,-0.869426,-0.489466,-1.238634,-0.015812,0.377182,0.014133,-0.008014,0.671353,0.740959,-1.054046,0.018487,0.359294,-0.025774,-0.028847,-0.791722,-0.609656,-1.126324,-0.053136,1.273740
83,0.691667,0.002013,0.069233,-0.869437,-0.489165,-1.238022,-0.014571,0.376653,0.013933,-0.008248,0.671469,0.740856,-1.054007,0.018508,0.359294,-0.025121,-0.027954,-0.792234,-0.609059,-1.126277,-0.052542,1.273411
84,0.700000,0.005338,0.070489,-0.869428,-0.488977,-1.237409,-0.013862,0.376100,0.013965,-0.008353,0.671406,0.740911,-1.054015,0.018516,0.359289,-0.023444,-0.027948,-0.792403,-0.608906,-1.127125,-0.051927,1.273714
85,0.708333,0.007060,0.068789,-0.869906,-0.488346,-1.236873,-0.013769,0.375591,0.013870,-0.007883,0.671218,0.741088,-1.054018,0.018495,0.359249,-0.025483,-0.025257,-0.792791,-0.608437,-1.127663,-0.051199,1.274023
86,0.716667,0.009568,0.067467,-0.869806,-0.488666,-1.236569,-0.013950,0.375207,0.013953,-0.007651,0.670998,0.741289,-1.054051,0.018467,0.359232,-0.024529,-0.024406,-0.793089,-0.608122,-1.127971,-0.050408,1.273754
87,0.725000,0.012118,0.067162,-0.869476,-0.489237,-1.236551,-0.014366,0.374865,0.014198,-0.007478,0.670700,0.741555,-1.054113,0.018419,0.359226,-0.025022,-0.023835,-0.793444,-0.607662,-1.128538,-0.049537,1.273839
88,0.733333,0.014125,0.065597,-0.869003,-0.490235,-1.236642,-0.014858,0.374539,0.014179,-0.007075,0.670496,0.741744,-1.054139,0.018341,0.359192,-0.023830,-0.022509,-0.793832,-0.607254,-1.129251,-0.048691,1.273788
89,0.741667,0.015584,0.063414,-0.868549,-0.491283,-1.236861,-0.015343,0.374293,0.014191,-0.006893,0.670294,0.741928,-1.054159,0.018285,0.359186,-0.025731,-0.020148,-0.794317,-0.606624,-1.129827,-0.047986,1.273730
90,0.750000,0.015552,0.060320,-0.867783,-0.493024,-1.237072,-0.015604,0.374155,0.014072,-0.006694,0.670152,0.742061,-1.054184,0.018253,0.359172,-0.024500,-0.018915,-0.794352,-0.606668,-1.130019,-0.047006,1.273405
91,0.758333,0.015341,0.057550,-0.867501,-0.493857,-1.237450,-0.015858,0.374003,0.014004,-0.006555,0.669925,0.742267,-1.054238,0.018243,0.359155,-0.024165,-0.018510,-0.794676,-0.606271,-1.130740,-0.046116,1.273289
92,0.766667,0.014332,0.055151,-0.867241,-0.494616,-1.237899,-0.016030,0.373843,0.013821,-0.006632,0.669712,0.742463,-1.054285,0.018238,0.359142,-0.024093,-0.017280,-0.794793,-0.606156,-1.131502,-0.045257,1.273288
93,0.775000,0.013698,0.052971,-0.867192,-0.494960,-1.238381,-0.016193,0.373686,0.013418,-0.006845,0.669661,0.742514,-1.054295,0.018221,0.359132,-0.024650,-0.017396,-0.794898,-0.605992,-1.132152,-0.044323,1.273253
94,0.783333,0.013346,0.050824,-0.867266,-0.495063,-1.238766,-0.016317,0.373507,0.013040,-0.007054,0.669580,0.742592,-1.054314,0.018197,0.359117,-0.023018,-0.016974,-0.795128,-0.605766,-1.132903,-0.043388,1.272893
95,0.791667,0.012579,0.049038,-0.867530,-0.494801,-1.239001,-0.016422,0.373251,0.012640,-0.007374,0.669598,0.742580,-1.054333,0.018213,0.359134,-0.025574,-0.013949,-0.795144,-0.605721,-1.133808,-0.042599,1.272411
96,0.800000,0.011357,0.047228,-0.867744,-0.494632,-1.239031,-0.016404,0.373051,0.012527,-0.007378,0.669446,0.742718,-1.054377,0.018199,0.359090,-0.023341,-0.016572,-0.795592,-0.605156,-1.134740,-0.041778,1.272472
97,0.808333,0.011851,0.048173,-0.867690,-0.494625,-1.238985,-0.016214,0.372747,0.011747,-0.007876,0.669646,0.742545,-1.054351,0.018225,0.359145,-0.023454,-0.015040,-0.795580,-0.605207,-1.135370,-0.040728,1.272091
98,0.816667,0.011871,0.048066,-0.867841,-0.494368,-1.239073,-0.016052,0.372490,0.011227,-0.008182,0.669711,0.742492,-1.054367,0.018231,0.359163,-0.023115,-0.014572,-0.796103,-0.604544,-1.136542,-0.039997,1.271883
99,0.825000,0.010054,0.046970,-0.868729,-0.492953,-1.238849,-0.015892,0.372303,0.010635,-0.008517,0.669800,0.742416,-1.054382,0.018250,0.359203,-0.024993,-0.012120,-0.796142,-0.604472,-1.137504,-0.039266,1.271478
100,0.833333,0.008748,0.046456,-0.869236,-0.492133,-1.238745,-0.015662,0.372099,0.010104,-0.008610,0.669765,0.742455,-1.054423,0.018264,0.359213,-0.023087,-0.012978,-0.796504,-0.604053,-1.138713,-0.038272,1.271343
101,0.841667,0.008110,0.045828,-0.869806,-0.491194,-1.238703,-0.015444,0.371870,0.009680,-0.008691,0.669701,0.742517,-1.054492,0.018281,0.359224,-0.023844,-0.010516,-0.796827,-0.603645,-1.139960,-0.037592,1.271103
102,0.850000,0.007214,0.044813,-0.870223,-0.490563,-1.238632,-0.015185,0.371633,0.009106,-0.008936,0.669670,0.742549,-1.054548,0.018307,0.359264,-0.022595,-0.008575,-0.797429,-0.602928,-1.141223,-0.036677,1.270968
103,0.858333,0.006467,0.043470,-0.870529,-0.490151,-1.238539,-0.014948,0.371373,0.008567,-0.009204,0.669592,0.742622,-1.054628,0.018332,0.359304,-0.022043,-0.008286,-0.797881,-0.602355,-1.142506,-0.035866,1.270888
104,0.866667,0.005577,0.041925,-0.870621,-0.490134,-1.238455,-0.014736,0.371089,0.008154,-0.009333,0.669500,0.742708,-1.054707,0.018361,0.359346,-0.021184,-0.007191,-0.798204,-0.601971,-1.143947,-0.034876,1.270891
105,0.875000,0.005093,0.040639,-0.870697,-0.490112,-1.238403,-0.014564,0.370847,0.007407,-0.009495,0.669437,0.742771,-1.054771,0.018387,0.359414,-0.019954,-0.006043,-0.798607,-0.601492,-1.145280,-0.033871,1.270890
106,0.883333,0.004305,0.039300,-0.870757,-0.490121,-1.238345,-0.014454,0.370547,0.006508,-0.009775,0.669494,0.742724,-1.054807,0.018427,0.359510,-0.019868,-0.004789,-0.799011,-0.600969,-1.146863,-0.032900,1.270843
107,0.891667,0.003235,0.036861,-0.870993,-0.489900,-1.238241,-0.014457,0.370290,0.005824,-0.010024,0.669517,0.742707,-1.054852,0.018472,0.359598,-0.017857,-0.005419,-0.799140,-0.600855,-1.148301,-0.031722,1.270845
