Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.083333,-0.021381,-0.000295,0.172877,-0.984711,-0.969523,0.709608,0.044155,0.042886,-0.022899,0.414451,-0.908772,-1.078096,0.495502,0.037765,0.026170,0.003796,-0.179988,0.983313,-1.025932,0.551395,0.950328
11,0.091667,-0.021436,-0.000256,0.172936,-0.984700,-0.969524,0.709602,0.044147,0.042903,-0.022874,0.414389,-0.908800,-1.078101,0.495510,0.037768,0.025915,0.003754,-0.178891,0.983520,-1.026268,0.551147,0.950331
12,0.100000,-0.021535,-0.000235,0.172971,-0.984691,-0.969530,0.709598,0.044139,0.042819,-0.022797,0.414260,-0.908865,-1.078098,0.495514,0.037762,0.025739,0.003575,-0.177746,0.983733,-1.026761,0.550900,0.950349
13,0.108333,-0.021697,-0.000183,0.173020,-0.984679,-0.969538,0.709594,0.044136,0.042803,-0.022725,0.414176,-0.908906,-1.078103,0.495518,0.037759,0.025814,0.003803,-0.176581,0.983940,-1.027169,0.550608,0.950311
14,0.116667,-0.021716,-0.000138,0.173044,-0.984675,-0.969542,0.709590,0.044127,0.042767,-0.022650,0.414026,-0.908978,-1.078109,0.495526,0.037762,0.026027,0.004274,-0.175486,0.984128,-1.027638,0.550373,0.950277
15,0.125000,-0.021793,-0.000099,0.173055,-0.984671,-0.969557,0.709590,0.044125,0.042737,-0.022643,0.413910,-0.909032,-1.078120,0.495529,0.037753,0.026309,0.004508,-0.174271,0.984336,-1.028125,0.550125,0.950264
16,0.133333,-0.021822,-0.000035,0.173063,-0.984669,-0.969565,0.709582,0.044114,0.042652,-0.022530,0.413813,-0.909083,-1.078127,0.495537,0.037752,0.026316,0.005022,-0.173273,0.984509,-1.028655,0.549876,0.950262
17,0.141667,-0.021883,0.000011,0.173102,-0.984661,-0.969573,0.709582,0.044105,0.042562,-0.022439,0.413692,-0.909144,-1.078131,0.495535,0.037759,0.026747,0.005020,-0.171880,0.984742,-1.029181,0.549548,0.950124
18,0.150000,-0.021908,0.000069,0.173125,-0.984656,-0.969582,0.709580,0.044107,0.042399,-0.022367,0.413578,-0.909206,-1.078140,0.495542,0.037755,0.026726,0.005600,-0.170745,0.984937,-1.029782,0.549313,0.950127
19,0.158333,-0.022002,0.000085,0.173152,-0.984649,-0.969590,0.709582,0.044100,0.042279,-0.022258,0.413462,-0.909267,-1.078154,0.495537,0.037756,0.026969,0.005714,-0.169480,0.985148,-1.030369,0.549040,0.950198
20,0.166667,-0.022038,0.000179,0.173117,-0.984655,-0.969596,0.709594,0.044088,0.042113,-0.022158,0.413373,-0.909317,-1.078168,0.495537,0.037771,0.027302,0.006892,-0.168253,0.985342,-1.030954,0.548728,0.950381
21,0.175000,-0.022068,0.000222,0.173178,-0.984643,-0.969600,0.709586,0.044086,0.041932,-0.022005,0.413227,-0.909396,-1.078178,0.495544,0.037774,0.027860,0.007489,-0.167027,0.985530,-1.031572,0.548386,0.950322
22,0.183333,-0.021957,0.000363,0.173189,-0.984644,-0.969624,0.709607,0.044084,0.041814,-0.021973,0.413109,-0.909456,-1.078188,0.495547,0.037776,0.027865,0.008181,-0.166170,0.985669,-1.032133,0.548073,0.950313
23,0.191667,-0.021905,0.000442,0.173209,-0.984641,-0.969639,0.709609,0.044090,0.041688,-0.021895,0.412948,-0.909537,-1.078195,0.495551,0.037778,0.027863,0.008202,-0.164886,0.985885,-1.032765,0.547707,0.950335
24,0.200000,-0.021965,0.000457,0.173190,-0.984643,-0.969646,0.709615,0.044086,0.041493,-0.021785,0.412865,-0.909586,-1.078213,0.495555,0.037778,0.028245,0.008723,-0.163832,0.986045,-1.033407,0.547384,0.950325
25,0.208333,-0.021949,0.000550,0.173219,-0.984639,-0.969654,0.709614,0.044071,0.041288,-0.021604,0.412712,-0.909669,-1.078227,0.495571,0.037787,0.028192,0.010060,-0.162787,0.986207,-1.034039,0.546961,0.950400
26,0.216667,-0.021872,0.000630,0.173206,-0.984642,-0.969658,0.709616,0.044061,0.041157,-0.021509,0.412573,-0.909740,-1.078245,0.495577,0.037796,0.028893,0.011179,-0.161608,0.986369,-1.034878,0.546550,0.950350
27,0.225000,-0.021814,0.000710,0.173202,-0.984645,-0.969658,0.709624,0.044058,0.041007,-0.021437,0.412473,-0.909794,-1.078263,0.495586,0.037792,0.028629,0.011981,-0.160629,0.986527,-1.035524,0.546235,0.950416
28,0.233333,-0.021787,0.000788,0.173193,-0.984646,-0.969673,0.709638,0.044056,0.040854,-0.021340,0.412315,-0.909875,-1.078280,0.495603,0.037797,0.028658,0.012533,-0.159343,0.986728,-1.036258,0.545828,0.950389
29,0.241667,-0.021739,0.000879,0.173179,-0.984650,-0.969678,0.709655,0.044043,0.040676,-0.021223,0.412194,-0.909940,-1.078300,0.495606,0.037798,0.029121,0.013910,-0.158127,0.986891,-1.037054,0.545358,0.950500
30,0.250000,-0.021727,0.000959,0.173202,-0.984646,-0.969689,0.709659,0.044035,0.040532,-0.021045,0.412034,-0.910023,-1.078302,0.495618,0.037818,0.029415,0.014484,-0.157008,0.987053,-1.037801,0.544930,0.950422
31,0.258333,-0.021641,0.001034,0.173252,-0.984639,-0.969704,0.709666,0.044030,0.040343,-0.020888,0.411923,-0.910086,-1.078321,0.495621,0.037823,0.030040,0.015274,-0.155897,0.987198,-1.038678,0.544430,0.950418
32,0.266667,-0.021631,0.001082,0.173214,-0.984646,-0.969711,0.709686,0.044024,0.040203,-0.020796,0.411783,-0.910157,-1.078330,0.495624,0.037831,0.029968,0.016246,-0.154881,0.987345,-1.039430,0.543898,0.950323
33,0.275000,-0.021629,0.001158,0.173203,-0.984648,-0.969717,0.709691,0.044018,0.039893,-0.020552,0.411565,-0.910275,-1.078340,0.495622,0.037843,0.029743,0.017089,-0.153958,0.987482,-1.040267,0.543392,0.950274
34,0.283333,-0.021614,0.001215,0.173201,-0.984649,-0.969727,0.709708,0.044011,0.039528,-0.020377,0.411400,-0.910369,-1.078357,0.495615,0.037853,0.029103,0.018161,-0.152222,0.987751,-1.040844,0.542863,0.950551
35,0.291667,-0.021676,0.001188,0.173234,-0.984641,-0.969724,0.709706,0.044010,0.039151,-0.020137,0.411223,-0.910471,-1.078390,0.495611,0.037869,0.029348,0.018570,-0.151391,0.987864,-1.041569,0.542314,0.950360
36,0.300000,-0.021684,0.001151,0.173219,-0.984644,-0.969705,0.709714,0.044011,0.039303,-0.020100,0.410980,-0.910575,-1.078488,0.495624,0.037835,0.028954,0.019944,-0.150230,0.988026,-1.042418,0.541674,0.950485
37,0.308333,-0.021399,0.001059,0.173171,-0.984659,-0.969662,0.709732,0.044026,0.039116,-0.019878,0.410636,-0.910743,-1.078569,0.495620,0.037817,0.028908,0.021046,-0.149469,0.988120,-1.043131,0.541069,0.950485
38,0.316667,-0.020336,0.000784,0.173059,-0.984701,-0.969648,0.709753,0.044092,0.038638,-0.019697,0.410509,-0.910825,-1.078612,0.495575,0.037836,0.029297,0.022446,-0.148334,0.988248,-1.043981,0.540389,0.950441
39,0.325000,-0.019269,0.000534,0.172984,-0.984736,-0.969591,0.709810,0.044156,0.037969,-0.019406,0.410331,-0.910939,-1.078639,0.495533,0.037856,0.028999,0.023671,-0.147625,0.988335,-1.044879,0.539755,0.950482
40,0.333333,-0.018430,0.000453,0.172890,-0.984769,-0.969563,0.709892,0.044225,0.037442,-0.019191,0.410131,-0.911056,-1.078671,0.495497,0.037892,0.029240,0.024288,-0.147152,0.988383,-1.045621,0.539101,0.950453
41,0.341667,-0.017196,0.000397,0.172916,-0.984786,-0.969564,0.709966,0.044329,0.036793,-0.018910,0.409876,-0.911203,-1.078698,0.495455,0.037933,0.029443,0.025349,-0.146005,0.988521,-1.046379,0.538273,0.950433
42,0.350000,-0.016716,0.000666,0.172946,-0.984789,-0.969630,0.710077,0.044414,0.035992,-0.018676,0.409668,-0.911333,-1.078740,0.495405,0.037971,0.029367,0.026628,-0.145529,0.988560,-1.047140,0.537634,0.950368
43,0.358333,-0.016525,0.000651,0.173371,-0.984718,-0.969613,0.709977,0.044492,0.034898,-0.018292,0.409431,-0.911490,-1.078794,0.495342,0.038003,0.029745,0.026906,-0.144819,0.988645,-1.047983,0.536851,0.950316
44,0.366667,-0.015720,0.000708,0.173305,-0.984742,-0.969656,0.710061,0.044595,0.033532,-0.017772,0.409205,-0.911653,-1.078869,0.495316,0.038013,0.030322,0.028117,-0.144202,0.988684,-1.048704,0.536039,0.950316
45,0.375000,-0.015056,0.000768,0.172948,-0.984816,-0.969696,0.710188,0.044694,0.032390,-0.017328,0.408904,-0.911838,-1.078953,0.495258,0.038052,0.030704,0.029270,-0.143528,0.988737,-1.049409,0.535315,0.950298
46,0.383333,-0.014234,0.000729,0.172249,-0.984950,-0.969721,0.710369,0.044803,0.029081,-0.016361,0.408697,-0.912060,-1.078967,0.495135,0.038197,0.030889,0.029365,-0.142896,0.988820,-1.050220,0.534456,0.950179
47,0.391667,-0.013581,0.000677,0.171401,-0.985107,-0.969733,0.710595,0.044909,0.027420,-0.015758,0.408389,-0.912260,-1.079077,0.495083,0.038208,0.030906,0.029857,-0.142680,0.988836,-1.050881,0.533584,0.950124
48,0.400000,-0.014972,0.001313,0.170823,-0.985187,-0.969760,0.710935,0.044940,0.025792,-0.015255,0.408071,-0.912458,-1.079173,0.495057,0.038222,0.030825,0.030694,-0.142217,0.988879,-1.051708,0.532714,0.950091
49,0.408333,-0.014657,0.001617,0.170186,-0.985302,-0.969821,0.711275,0.045053,0.024472,-0.014960,0.407710,-0.912661,-1.079316,0.495027,0.038237,0.031216,0.030753,-0.141914,0.988909,-1.052369,0.531906,0.949991
50,0.416667,-0.015553,0.001670,0.169976,-0.985324,-0.969925,0.711380,0.045074,0.023100,-0.014526,0.407464,-0.912814,-1.079445,0.494998,0.038249,0.031730,0.032078,-0.141565,0.988900,-1.053067,0.531054,0.950044
51,0.425000,-0.014728,0.001521,0.169588,-0.985404,-0.970015,0.711522,0.045198,0.022646,-0.014130,0.406957,-0.913057,-1.079570,0.495028,0.038222,0.031833,0.031624,-0.141195,0.988964,-1.053645,0.530114,0.949948
52,0.433333,-0.012618,0.001293,0.168978,-0.985538,-0.970122,0.711793,0.045400,0.022174,-0.013796,0.406550,-0.913255,-1.079696,0.495029,0.038176,0.032228,0.031483,-0.140738,0.989021,-1.054248,0.529189,0.949794
53,0.441667,-0.011738,0.000984,0.168869,-0.985568,-0.970066,0.711936,0.045536,0.021868,-0.013418,0.406115,-0.913462,-1.079824,0.495014,0.038127,0.032203,0.031383,-0.140122,0.989113,-1.054869,0.528332,0.949776
54,0.450000,-0.011504,0.000391,0.168700,-0.985600,-0.970052,0.711924,0.045716,0.021748,-0.013024,0.405821,-0.913601,-1.079930,0.495012,0.038085,0.033000,0.031492,-0.139814,0.989127,-1.055638,0.527480,0.949772
55,0.458333,-0.012854,-0.000279,0.168270,-0.985657,-0.970152,0.711864,0.045991,0.021891,-0.012603,0.405533,-0.913732,-1.080024,0.495019,0.038028,0.032907,0.031061,-0.139334,0.989211,-1.056246,0.526554,0.949519
56,0.466667,-0.013689,-0.001082,0.168220,-0.985654,-0.970145,0.711583,0.046258,0.021980,-0.012040,0.405146,-0.913908,-1.080073,0.495086,0.038029,0.033014,0.029497,-0.138480,0.989375,-1.056901,0.525652,0.949134
57,0.475000,-0.014512,-0.002286,0.167908,-0.985693,-0.970138,0.711335,0.046521,0.022201,-0.011627,0.404859,-0.914036,-1.080119,0.495132,0.037996,0.033435,0.029788,-0.137393,0.989504,-1.057507,0.524765,0.948955
58,0.483333,-0.015979,-0.003936,0.167646,-0.985710,-0.970009,0.710936,0.046892,0.022455,-0.011333,0.404617,-0.914140,-1.080158,0.495191,0.037952,0.033509,0.029032,-0.136287,0.989677,-1.057966,0.523899,0.948709
59,0.491667,-0.018224,-0.005603,0.167186,-0.985741,-0.969808,0.710456,0.047246,0.022724,-0.011149,0.404441,-0.914214,-1.080210,0.495232,0.037906,0.033356,0.030199,-0.134853,0.989843,-1.058530,0.523142,0.948697
60,0.500000,-0.019457,-0.007827,0.166037,-0.985897,-0.969549,0.709752,0.047873,0.022899,-0.010916,0.404228,-0.914307,-1.080254,0.495283,0.037859,0.032603,0.028738,-0.133612,0.990080,-1.058882,0.522326,0.948105
61,0.508333,-0.015555,-0.009760,0.161570,-0.986691,-0.969239,0.708732,0.048428,0.022914,-0.010935,0.404119,-0.914354,-1.080302,0.495301,0.037795,0.033331,0.028847,-0.132394,0.990217,-1.059235,0.521719,0.948199
62,0.516667,-0.010276,-0.014637,0.156423,-0.987528,-0.968891,0.707755,0.049497,0.023184,-0.010838,0.403853,-0.914466,-1.080365,0.495352,0.037748,0.033368,0.027106,-0.130653,0.990496,-1.059583,0.521201,0.947967
63,0.525000,-0.006764,-0.018771,0.150109,-0.988468,-0.968669,0.706618,0.050429,0.022999,-0.010507,0.403601,-0.914586,-1.080374,0.495366,0.037747,0.033822,0.026198,-0.128843,0.990742,-1.060019,0.520586,0.947640
64,0.533333,-0.005189,-0.023261,0.142232,-0.989547,-0.968262,0.705137,0.051566,0.022769,-0.010297,0.403139,-0.914798,-1.080365,0.495408,0.037730,0.034974,0.026565,-0.127151,0.990911,-1.060190,0.519899,0.947673
65,0.541667,-0.007051,-0.027565,0.134411,-0.990517,-0.967830,0.703563,0.052744,0.022542,-0.010223,0.402655,-0.915017,-1.080356,0.495460,0.037714,0.032943,0.027501,-0.124898,0.991241,-1.060297,0.519181,0.947221
66,0.550000,-0.008697,-0.031805,0.125880,-0.991497,-0.967405,0.701784,0.054256,0.022322,-0.010215,0.402186,-0.915229,-1.080333,0.495502,0.037704,0.033276,0.026736,-0.123081,0.991478,-1.060376,0.518405,0.947326
67,0.558333,-0.010678,-0.036736,0.117437,-0.992343,-0.966692,0.699744,0.055845,0.022019,-0.010225,0.401956,-0.915337,-1.080304,0.495521,0.037696,0.034243,0.026974,-0.121802,0.991597,-1.060281,0.517596,0.947554
68,0.566667,-0.013944,-0.039601,0.109159,-0.993137,-0.965980,0.697372,0.057198,0.021545,-0.010322,0.401699,-0.915460,-1.080286,0.495566,0.037677,0.038282,0.023777,-0.119737,0.991782,-1.060238,0.516944,0.948539
69,0.575000,-0.011141,-0.042509,0.101863,-0.993827,-0.964620,0.694495,0.059030,0.020729,-0.010265,0.401281,-0.915663,-1.080248,0.495609,0.037636,0.039355,0.022995,-0.118948,0.991854,-1.060013,0.516080,0.948608
70,0.583333,-0.012266,-0.044236,0.095190,-0.994400,-0.962987,0.691449,0.060826,0.019998,-0.010184,0.400796,-0.915892,-1.080186,0.495613,0.037611,0.041216,0.022351,-0.118440,0.991854,-1.059729,0.515198,0.948805
71,0.591667,-0.009246,-0.047534,0.085725,-0.995141,-0.960477,0.687571,0.063030,0.019444,-0.010113,0.400249,-0.916145,-1.080139,0.495610,0.037579,0.042159,0.021017,-0.118190,0.991873,-1.059399,0.514425,0.948949
72,0.600000,-0.009866,-0.045566,0.078539,-0.995820,-0.957795,0.683329,0.064343,0.019170,-0.010080,0.399975,-0.916270,-1.080127,0.495616,0.037571,0.043449,0.021101,-0.117686,0.991876,-1.058998,0.513514,0.949213
73,0.608333,-0.007820,-0.041468,0.076489,-0.996177,-0.954822,0.679149,0.065120,0.019025,-0.010123,0.399864,-0.916321,-1.080136,0.495624,0.037581,0.044479,0.020171,-0.117996,0.991812,-1.058559,0.512621,0.949473
74,0.616667,-0.008330,-0.039915,0.075258,-0.996330,-0.951201,0.674851,0.066134,0.018845,-0.010077,0.399812,-0.916348,-1.080159,0.495634,0.037583,0.044560,0.019586,-0.118296,0.991785,-1.058116,0.511684,0.949593
75,0.625000,-0.007827,-0.038126,0.074208,-0.996483,-0.946964,0.670137,0.067114,0.018884,-0.010161,0.399792,-0.916355,-1.080187,0.495628,0.037594,0.045595,0.019070,-0.119112,0.991650,-1.057590,0.510655,0.949770
76,0.633333,-0.007013,-0.037154,0.073869,-0.996551,-0.942122,0.665214,0.068023,0.018741,-0.010156,0.399794,-0.916357,-1.080207,0.495621,0.037601,0.047100,0.016236,-0.119767,0.991551,-1.056969,0.509867,0.950049
77,0.641667,-0.003347,-0.037052,0.074470,-0.996529,-0.936693,0.660208,0.068904,0.018647,-0.010161,0.399714,-0.916394,-1.080225,0.495610,0.037614,0.047689,0.014367,-0.120710,0.991438,-1.056395,0.509077,0.950345
78,0.650000,-0.000528,-0.030187,0.075363,-0.996699,-0.930556,0.654689,0.069031,0.018466,-0.010151,0.399666,-0.916418,-1.080241,0.495609,0.037618,0.047660,0.014466,-0.121375,0.991356,-1.055693,0.508098,0.950666
79,0.658333,0.001604,-0.026153,0.077269,-0.996666,-0.923962,0.649364,0.069163,0.018386,-0.010208,0.399578,-0.916458,-1.080244,0.495607,0.037618,0.049085,0.015392,-0.122664,0.991114,-1.055121,0.507039,0.950616
80,0.666667,0.007089,-0.021856,0.078383,-0.996659,-0.916775,0.643773,0.069570,0.018245,-0.010210,0.399518,-0.916487,-1.080253,0.495604,0.037612,0.050272,0.014168,-0.123640,0.990952,-1.054556,0.506035,0.950673
81,0.675000,0.009868,-0.018279,0.079926,-0.996584,-0.909282,0.638453,0.069837,0.018181,-0.010236,0.399437,-0.916523,-1.080260,0.495611,0.037598,0.049549,0.013582,-0.124765,0.990855,-1.053715,0.505167,0.950561
82,0.683333,0.014765,-0.015101,0.083003,-0.996326,-0.901161,0.632975,0.069801,0.018224,-0.010318,0.399435,-0.916522,-1.080259,0.495608,0.037595,0.050593,0.011852,-0.125993,0.990669,-1.052870,0.504253,0.950845
83,0.691667,0.019921,-0.008086,0.085384,-0.996116,-0.892550,0.627436,0.069734,0.018260,-0.010182,0.399748,-0.916387,-1.080390,0.495687,0.037579,0.051623,0.012970,-0.126855,0.990492,-1.052180,0.503179,0.950805
84,0.700000,0.023542,-0.001074,0.088040,-0.995838,-0.883630,0.622015,0.069749,0.018975,-0.010319,0.399843,-0.916329,-1.080393,0.495712,0.037609,0.052622,0.011614,-0.127889,0.990323,-1.051258,0.502223,0.951010
85,0.708333,0.026600,0.006541,0.090958,-0.995478,-0.874327,0.616614,0.069919,0.019220,-0.010250,0.399947,-0.916280,-1.080414,0.495711,0.037626,0.052225,0.010786,-0.128884,0.990225,-1.050274,0.501268,0.950781
86,0.716667,0.030245,0.013685,0.093566,-0.995060,-0.864907,0.611236,0.069941,0.019336,-0.010133,0.400055,-0.916231,-1.080430,0.495732,0.037642,0.052572,0.011455,-0.129771,0.990083,-1.049269,0.500241,0.950797
87,0.725000,0.033470,0.022239,0.096300,-0.994541,-0.855316,0.605931,0.070142,0.019173,-0.010092,0.400073,-0.916227,-1.080438,0.495741,0.037642,0.050946,0.010357,-0.130549,0.990078,-1.048148,0.499277,0.950399
88,0.733333,0.041152,0.036070,0.098039,-0.993677,-0.845689,0.600989,0.070901,0.018874,-0.009931,0.400256,-0.916155,-1.080452,0.495743,0.037645,0.052429,0.011375,-0.131692,0.989838,-1.047256,0.498039,0.950076
89,0.741667,0.043873,0.042260,0.099440,-0.993177,-0.835552,0.595899,0.071182,0.019598,-0.009621,0.400516,-0.916030,-1.080527,0.495728,0.037639,0.052161,0.010550,-0.132510,0.989752,-1.046093,0.496872,0.949969
90,0.750000,0.044604,0.049914,0.101757,-0.992555,-0.825608,0.590778,0.071714,0.020375,-0.009427,0.400806,-0.915888,-1.080619,0.495723,0.037629,0.052054,0.007755,-0.133083,0.989707,-1.044775,0.495899,0.950320
91,0.758333,0.045730,0.057549,0.104855,-0.991767,-0.815530,0.585702,0.072306,0.020815,-0.009393,0.400813,-0.915875,-1.080638,0.495728,0.037604,0.054455,0.005566,-0.134667,0.989378,-1.043503,0.494703,0.950408
92,0.766667,0.050978,0.063168,0.105023,-0.991151,-0.805822,0.579937,0.073181,0.021335,-0.009448,0.400737,-0.915896,-1.080645,0.495735,0.037577,0.054380,0.005955,-0.135875,0.989215,-1.042077,0.493560,0.950199
93,0.775000,0.048177,0.071232,0.108149,-0.990408,-0.795911,0.574945,0.073937,0.020901,-0.009271,0.400774,-0.915891,-1.080639,0.495764,0.037504,0.054754,0.003199,-0.136806,0.989078,-1.040556,0.492447,0.950817
94,0.783333,0.044080,0.077207,0.111841,-0.989741,-0.785980,0.569347,0.074527,0.021777,-0.009084,0.400558,-0.915968,-1.080601,0.495742,0.037502,0.053906,0.001752,-0.138031,0.988958,-1.038999,0.491299,0.950266
95,0.791667,0.044666,0.083324,0.114952,-0.988862,-0.776380,0.563800,0.075524,0.021950,-0.009038,0.400455,-0.916009,-1.080577,0.495741,0.037456,0.056952,-0.001068,-0.139831,0.988536,-1.037498,0.489969,0.951124
96,0.800000,0.053995,0.084771,0.117051,-0.988027,-0.767195,0.557509,0.076915,0.021938,-0.008976,0.400391,-0.916038,-1.080555,0.495712,0.037435,0.058250,-0.002165,-0.141306,0.988248,-1.035847,0.488564,0.951051
97,0.808333,0.053002,0.093791,0.121860,-0.986683,-0.758053,0.551801,0.078292,0.021899,-0.008992,0.400366,-0.916049,-1.080546,0.495708,0.037418,0.057026,-0.003224,-0.142804,0.988102,-1.034375,0.487423,0.950641
98,0.816667,0.054083,0.102226,0.126557,-0.985195,-0.749111,0.545974,0.079797,0.021174,-0.008995,0.400552,-0.915985,-1.080521,0.495695,0.037446,0.056277,-0.004046,-0.144077,0.987957,-1.032653,0.486173,0.950848
99,0.825000,0.057480,0.108097,0.130562,-0.983852,-0.740194,0.539888,0.081302,0.019494,-0.009102,0.400795,-0.915915,-1.080449,0.495723,0.037505,0.056514,-0.005168,-0.146127,0.987637,-1.031053,0.484717,0.950400
100,0.833333,0.060344,0.114710,0.134362,-0.982419,-0.731761,0.533959,0.083096,0.018834,-0.009583,0.401088,-0.915796,-1.080316,0.495694,0.037568,0.058963,-0.005520,-0.148100,0.987198,-1.029611,0.483111,0.950157
101,0.841667,0.064263,0.120160,0.138960,-0.980878,-0.723632,0.527805,0.084760,0.018350,-0.009945,0.401330,-0.915696,-1.080225,0.495702,0.037597,0.058668,-0.006649,-0.149709,0.986966,-1.027678,0.481811,0.950832
102,0.850000,0.068313,0.126097,0.143495,-0.979205,-0.715761,0.521632,0.086373,0.017892,-0.010195,0.401556,-0.915603,-1.080172,0.495707,0.037606,0.059237,-0.003957,-0.151325,0.986700,-1.026631,0.480426,0.949444
103,0.858333,0.067210,0.127479,0.149629,-0.978184,-0.707865,0.515036,0.087802,0.017556,-0.010337,0.401727,-0.915533,-1.080156,0.495708,0.037631,0.060153,-0.005630,-0.153531,0.986295,-1.025347,0.479096,0.948388
104,0.866667,0.074509,0.135377,0.153288,-0.976025,-0.700759,0.508513,0.089822,0.016915,-0.010584,0.401722,-0.915544,-1.080168,0.495700,0.037636,0.060061,-0.003518,-0.155003,0.986080,-1.023808,0.477695,0.947965
105,0.875000,0.077038,0.137519,0.156875,-0.974958,-0.693554,0.502181,0.091260,0.016887,-0.010598,0.401682,-0.915562,-1.080282,0.495506,0.037570,0.058761,-0.002136,-0.155753,0.986044,-1.022169,0.476336,0.947683
106,0.883333,0.081117,0.139717,0.160014,-0.973804,-0.686560,0.495937,0.092692,0.017380,-0.011213,0.401857,-0.915469,-1.080201,0.495580,0.037574,0.059478,-0.002382,-0.157159,0.985778,-1.020426,0.474911,0.947597
107,0.891667,0.087919,0.141275,0.163277,-0.972447,-0.679800,0.489987,0.094032,0.018297,-0.011408,0.402004,-0.915384,-1.080172,0.495574,0.037501,0.058687,-0.002732,-0.158985,0.985532,-1.018687,0.473536,0.946965
108,0.900000,0.095120,0.142249,0.164123,-0.971484,-0.673328,0.484502,0.094914,0.018741,-0.011501,0.402165,-0.915303,-1.080167,0.495558,0.037471,0.053685,-0.001388,-0.160277,0.985610,-1.016773,0.472118,0.945714
109,0.908333,0.100670,0.144619,0.163623,-0.970659,-0.667104,0.478727,0.096048,0.019160,-0.011622,0.402359,-0.915208,-1.080184,0.495507,0.037446,0.052774,-0.000604,-0.160866,0.985564,-1.014712,0.470735,0.945747
110,0.916667,0.101639,0.147217,0.163433,-0.970199,-0.660968,0.473152,0.097239,0.020746,-0.011885,0.402669,-0.915033,-1.080221,0.495422,0.037347,0.054804,-0.000676,-0.163201,0.985069,-1.012602,0.469170,0.945202
111,0.925000,0.102740,0.150508,0.162741,-0.969694,-0.655089,0.467708,0.098411,0.022455,-0.012270,0.403407,-0.914663,-1.080159,0.495271,0.037214,0.054274,-0.002685,-0.164635,0.984857,-1.010557,0.467646,0.944989
