Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
15,0.125000,-0.052167,0.009715,0.264623,-0.962891,-1.060938,1.624289,0.053191,0.063921,-0.040256,0.582869,-0.809047,-1.217584,1.434935,0.051115,-0.033466,-0.040297,0.313875,-0.948018,-1.152286,1.449216,0.956938
16,0.133333,-0.053528,0.009661,0.264656,-0.962808,-1.061045,1.624256,0.053225,0.061658,-0.039916,0.582277,-0.809666,-1.217663,1.434846,0.051315,-0.034272,-0.040010,0.313964,-0.947972,-1.152281,1.447473,0.956785
17,0.141667,-0.055219,0.009649,0.264340,-0.962799,-1.061141,1.624225,0.053276,0.061377,-0.039227,0.582094,-0.809852,-1.217674,1.434950,0.051296,-0.034925,-0.039037,0.313972,-0.947986,-1.152344,1.445809,0.956611
18,0.150000,-0.058703,0.009788,0.262989,-0.962961,-1.061244,1.624398,0.053466,0.061237,-0.038599,0.582247,-0.809783,-1.217663,1.435075,0.051263,-0.036338,-0.039003,0.313937,-0.947946,-1.152345,1.443993,0.956529
19,0.158333,-0.058785,0.008999,0.262170,-0.963188,-1.061449,1.624143,0.053565,0.061313,-0.038198,0.582459,-0.809644,-1.217707,1.435250,0.051191,-0.036763,-0.038804,0.312748,-0.948331,-1.151987,1.442190,0.956602
20,0.166667,-0.058823,0.008033,0.261300,-0.963430,-1.061682,1.623843,0.053690,0.061073,-0.037665,0.582784,-0.809453,-1.217725,1.435393,0.051117,-0.038054,-0.038888,0.313120,-0.948154,-1.151982,1.440332,0.956455
21,0.175000,-0.057557,0.007132,0.262438,-0.963204,-1.062014,1.623165,0.053721,0.060805,-0.037093,0.583171,-0.809221,-1.217730,1.435510,0.051053,-0.039111,-0.038185,0.312757,-0.948259,-1.151996,1.438629,0.956406
22,0.183333,-0.058508,0.006516,0.262140,-0.963233,-1.062208,1.622845,0.053838,0.060740,-0.036579,0.583269,-0.809179,-1.217767,1.435624,0.050962,-0.039847,-0.038579,0.313062,-0.948112,-1.152001,1.436697,0.956169
23,0.191667,-0.058508,0.005132,0.262338,-0.963187,-1.062054,1.622583,0.053920,0.060550,-0.036218,0.583431,-0.809093,-1.217811,1.435690,0.050849,-0.040100,-0.039242,0.312981,-0.948101,-1.152002,1.434758,0.955902
24,0.200000,-0.060893,0.004150,0.261486,-0.963276,-1.062096,1.622190,0.054161,0.060820,-0.035895,0.583364,-0.809134,-1.217849,1.435763,0.050750,-0.039871,-0.039646,0.313022,-0.948080,-1.152057,1.432812,0.955528
25,0.208333,-0.063087,0.002882,0.260394,-0.963435,-1.061964,1.621783,0.054409,0.060989,-0.036005,0.583567,-0.808971,-1.217856,1.435797,0.050655,-0.038960,-0.040470,0.312489,-0.948259,-1.151947,1.430855,0.955220
26,0.216667,-0.067368,0.001268,0.258355,-0.963698,-1.062063,1.621290,0.054948,0.061131,-0.036055,0.583598,-0.808935,-1.217904,1.435854,0.050526,-0.038751,-0.041032,0.312663,-0.948186,-1.151994,1.428730,0.954567
27,0.225000,-0.069503,-0.001282,0.256840,-0.963951,-1.061642,1.620875,0.055429,0.062689,-0.037017,0.582537,-0.809537,-1.218053,1.435686,0.050468,-0.037966,-0.041586,0.312339,-0.948300,-1.152004,1.426734,0.953985
28,0.233333,-0.071588,-0.004756,0.254633,-0.964373,-1.061327,1.620596,0.056008,0.063889,-0.037350,0.582554,-0.809416,-1.218072,1.435745,0.050322,-0.037266,-0.042179,0.312344,-0.948300,-1.151895,1.424554,0.953182
29,0.241667,-0.066797,-0.013698,0.249310,-0.966020,-1.061082,1.620164,0.056788,0.064786,-0.038000,0.582512,-0.809345,-1.218104,1.435805,0.050211,-0.037120,-0.041958,0.312723,-0.948191,-1.151796,1.422580,0.952356
30,0.250000,-0.066479,-0.020888,0.244668,-0.967100,-1.061366,1.618858,0.058036,0.065337,-0.038862,0.582513,-0.809259,-1.218104,1.435854,0.050209,-0.035870,-0.041799,0.312360,-0.948366,-1.151423,1.420588,0.951811
31,0.258333,-0.068413,-0.027976,0.238807,-0.968250,-1.061662,1.617256,0.059429,0.065381,-0.039439,0.582451,-0.809272,-1.218134,1.435853,0.050143,-0.034791,-0.041075,0.311368,-0.948764,-1.150843,1.418360,0.951105
32,0.266667,-0.073473,-0.034437,0.233380,-0.968994,-1.061994,1.615590,0.060965,0.064718,-0.039457,0.582564,-0.809243,-1.218169,1.435804,0.050025,-0.032226,-0.040926,0.309939,-0.949328,-1.150081,1.416295,0.950586
33,0.275000,-0.070607,-0.045705,0.223756,-0.971009,-1.062346,1.613207,0.063192,0.064881,-0.039953,0.582451,-0.809287,-1.218195,1.435773,0.050067,-0.032162,-0.039790,0.309741,-0.949443,-1.149285,1.414016,0.949815
34,0.283333,-0.073070,-0.054603,0.216798,-0.971946,-1.062928,1.610359,0.065591,0.064502,-0.040649,0.582581,-0.809189,-1.218204,1.435756,0.050097,-0.030831,-0.039045,0.309014,-0.949755,-1.148293,1.411708,0.949266
35,0.291667,-0.085576,-0.064155,0.208694,-0.972115,-1.063289,1.607123,0.068481,0.063729,-0.040890,0.582782,-0.809093,-1.218273,1.435717,0.050014,-0.026484,-0.042588,0.310740,-0.949171,-1.147128,1.408271,0.947478
36,0.300000,-0.090077,-0.072446,0.199857,-0.972982,-1.063523,1.603904,0.071149,0.062578,-0.040460,0.582911,-0.809112,-1.218314,1.435661,0.049923,-0.025260,-0.041070,0.310904,-0.949217,-1.146113,1.405613,0.946757
37,0.308333,-0.096027,-0.081966,0.192358,-0.973170,-1.063623,1.598947,0.074020,0.062036,-0.040326,0.583309,-0.808873,-1.218371,1.435684,0.049864,-0.024306,-0.039586,0.310990,-0.949277,-1.144965,1.403131,0.946353
38,0.316667,-0.098795,-0.090719,0.183070,-0.973907,-1.063863,1.594547,0.076747,0.061388,-0.040303,0.583851,-0.808533,-1.218390,1.435751,0.049827,-0.023738,-0.037635,0.311535,-0.949192,-1.143818,1.400454,0.945709
39,0.325000,-0.100103,-0.092054,0.174473,-0.975225,-1.064102,1.589133,0.079139,0.061364,-0.043637,0.586452,-0.806476,-1.218186,1.436053,0.050097,-0.022457,-0.035564,0.312398,-0.949020,-1.142519,1.398032,0.945315
40,0.333333,-0.101776,-0.096162,0.169914,-0.975461,-1.064165,1.583496,0.081708,0.060479,-0.038633,0.585355,-0.807595,-1.218476,1.435985,0.049544,-0.022626,-0.033916,0.313091,-0.948848,-1.141196,1.395410,0.944815
41,0.341667,-0.101240,-0.099690,0.167738,-0.975539,-1.063615,1.576881,0.084569,0.060139,-0.038341,0.586042,-0.807136,-1.218533,1.436057,0.049435,-0.022138,-0.032636,0.314453,-0.948454,-1.139733,1.392810,0.944311
42,0.350000,-0.099461,-0.102388,0.167203,-0.975534,-1.062940,1.569440,0.087096,0.059972,-0.038329,0.586764,-0.806624,-1.218579,1.436115,0.049358,-0.023532,-0.031692,0.315607,-0.948069,-1.138087,1.389984,0.943992
43,0.358333,-0.098556,-0.105377,0.167110,-0.975324,-1.062134,1.561660,0.089039,0.059826,-0.038519,0.587273,-0.806255,-1.218603,1.436095,0.049306,-0.024331,-0.030259,0.317026,-0.947622,-1.136587,1.387270,0.943452
44,0.366667,-0.093028,-0.107357,0.170127,-0.975129,-1.059864,1.552184,0.091278,0.059564,-0.038514,0.587707,-0.805959,-1.218671,1.436088,0.049266,-0.026048,-0.029779,0.318481,-0.947103,-1.134835,1.384360,0.943109
45,0.375000,-0.089411,-0.110915,0.172504,-0.974652,-1.057503,1.542469,0.092900,0.060105,-0.040759,0.586917,-0.806384,-1.218745,1.435767,0.049569,-0.027288,-0.029118,0.319973,-0.946586,-1.133010,1.381536,0.942769
46,0.383333,-0.085944,-0.114726,0.171646,-0.974674,-1.054628,1.531906,0.094208,0.059071,-0.041283,0.587232,-0.806204,-1.218758,1.435671,0.049732,-0.028541,-0.028646,0.321491,-0.946049,-1.131205,1.378505,0.942182
47,0.391667,-0.078650,-0.114688,0.176373,-0.974450,-1.051720,1.521427,0.094846,0.058000,-0.041886,0.587978,-0.805707,-1.218810,1.435548,0.049894,-0.030740,-0.028304,0.323528,-0.945296,-1.129074,1.375476,0.941831
48,0.400000,-0.072682,-0.115392,0.180304,-0.974111,-1.047898,1.510215,0.095433,0.057714,-0.042024,0.588418,-0.805399,-1.218809,1.435439,0.049974,-0.032473,-0.028670,0.325043,-0.944707,-1.127035,1.372383,0.941349
49,0.408333,-0.067086,-0.114525,0.183599,-0.973999,-1.043908,1.498535,0.095546,0.059277,-0.041307,0.587973,-0.805648,-1.218819,1.435495,0.049789,-0.034521,-0.028547,0.329673,-0.943032,-1.125733,1.369528,0.940310
50,0.416667,-0.057306,-0.113404,0.187008,-0.974107,-1.039075,1.486169,0.095425,0.059857,-0.041466,0.588126,-0.805485,-1.218894,1.435407,0.049718,-0.035707,-0.029219,0.331073,-0.942477,-1.123399,1.366336,0.939712
51,0.425000,-0.052491,-0.111892,0.190427,-0.973891,-1.033727,1.473709,0.094989,0.059939,-0.041581,0.587961,-0.805593,-1.218998,1.435403,0.049591,-0.034132,-0.031562,0.332397,-0.941993,-1.120828,1.362993,0.938797
52,0.433333,-0.043670,-0.110980,0.192338,-0.974055,-1.028214,1.461094,0.094057,0.060262,-0.042134,0.587689,-0.805739,-1.219082,1.435455,0.049577,-0.035206,-0.031637,0.333864,-0.941432,-1.118673,1.359723,0.938294
53,0.441667,-0.035989,-0.107419,0.195057,-0.974227,-1.021846,1.448188,0.092999,0.059606,-0.042086,0.588177,-0.805434,-1.219025,1.435652,0.049463,-0.036473,-0.031634,0.336056,-0.940604,-1.116325,1.356472,0.937495
54,0.450000,-0.029357,-0.104578,0.195903,-0.974589,-1.015179,1.435543,0.091679,0.059772,-0.041743,0.588564,-0.805157,-1.219050,1.435720,0.049291,-0.037530,-0.032514,0.337976,-0.939844,-1.113954,1.353110,0.936580
55,0.458333,-0.023167,-0.100583,0.197793,-0.974795,-1.008072,1.422482,0.090176,0.061798,-0.040879,0.588778,-0.804891,-1.219163,1.435329,0.048995,-0.037054,-0.030135,0.339083,-0.939544,-1.111190,1.350388,0.936290
56,0.466667,-0.015256,-0.095674,0.198738,-0.975252,-1.000335,1.409237,0.088840,0.060229,-0.041251,0.589933,-0.804145,-1.219122,1.435245,0.048910,-0.039969,-0.029666,0.340503,-0.938925,-1.108588,1.346834,0.935681
57,0.475000,-0.010144,-0.091031,0.201072,-0.975285,-0.991591,1.395499,0.087293,0.056177,-0.042492,0.591188,-0.803452,-1.218948,1.435494,0.048985,-0.041972,-0.032577,0.342280,-0.938095,-1.105909,1.342525,0.934142
58,0.483333,0.005387,-0.088432,0.198763,-0.976035,-0.982736,1.381307,0.086072,0.058554,-0.043361,0.590322,-0.803873,-1.218996,1.434890,0.048915,-0.042197,-0.032924,0.343219,-0.937729,-1.103122,1.339002,0.933087
59,0.491667,0.013930,-0.081963,0.200049,-0.976252,-0.973893,1.367838,0.084517,0.057733,-0.043861,0.590561,-0.803729,-1.218949,1.434713,0.048862,-0.040451,-0.031173,0.343348,-0.937819,-1.100023,1.336091,0.932353
60,0.500000,0.004671,-0.079506,0.202399,-0.976059,-0.963666,1.353368,0.083912,0.055885,-0.046149,0.590154,-0.804031,-1.218888,1.435177,0.048884,-0.039690,-0.034736,0.343578,-0.937642,-1.096806,1.332448,0.930701
61,0.508333,0.001066,-0.072895,0.198989,-0.977286,-0.953955,1.338963,0.083876,0.053075,-0.047288,0.590741,-0.803724,-1.218897,1.434602,0.049141,-0.043544,-0.035115,0.345306,-0.936822,-1.094035,1.327674,0.928881
62,0.516667,-0.002562,-0.070979,0.196600,-0.977908,-0.943784,1.324706,0.083176,0.052031,-0.047432,0.590076,-0.804272,-1.219019,1.434532,0.049058,-0.049736,-0.035892,0.347390,-0.935713,-1.091309,1.322662,0.927281
63,0.525000,0.010130,-0.061743,0.195038,-0.978798,-0.933194,1.310816,0.081477,0.056990,-0.049376,0.589471,-0.804262,-1.218991,1.434884,0.048533,-0.049882,-0.034617,0.348744,-0.935249,-1.088338,1.318866,0.925785
64,0.533333,0.018446,-0.052093,0.193446,-0.979553,-0.922506,1.296784,0.080300,0.054028,-0.049325,0.592018,-0.802597,-1.218689,1.434511,0.048760,-0.048094,-0.035465,0.349355,-0.935083,-1.084948,1.315309,0.924594
65,0.541667,0.024695,-0.043839,0.191224,-0.980256,-0.911580,1.282768,0.079234,0.053983,-0.049951,0.592914,-0.801900,-1.218647,1.434566,0.048712,-0.045381,-0.037259,0.349384,-0.935138,-1.081495,1.311832,0.922818
66,0.550000,0.030670,-0.037571,0.189656,-0.980652,-0.900595,1.268565,0.078380,0.054065,-0.051048,0.592538,-0.802104,-1.218570,1.434863,0.048585,-0.049909,-0.031989,0.349698,-0.934985,-1.078182,1.307564,0.922860
67,0.558333,0.034249,-0.032289,0.187811,-0.981077,-0.889480,1.254514,0.077944,0.052881,-0.051846,0.593223,-0.801625,-1.218541,1.434995,0.048567,-0.043955,-0.045066,0.349928,-0.934659,-1.073944,1.302433,0.918143
68,0.566667,0.038126,-0.027275,0.188091,-0.981032,-0.878618,1.240148,0.077688,0.051727,-0.052588,0.594582,-0.800644,-1.218474,1.435059,0.048547,-0.039667,-0.050644,0.350143,-0.934485,-1.070135,1.298132,0.915503
69,0.575000,0.039385,-0.020807,0.186678,-0.981411,-0.867388,1.226166,0.077793,0.050046,-0.054664,0.595907,-0.799627,-1.218347,1.435143,0.048671,-0.041125,-0.048928,0.352066,-0.933790,-1.066682,1.293402,0.914162
70,0.583333,0.050066,-0.013379,0.188615,-0.980683,-0.856029,1.211890,0.076971,0.048751,-0.057099,0.594545,-0.800550,-1.218738,1.434988,0.049004,-0.039061,-0.052251,0.354524,-0.932768,-1.062996,1.288030,0.911647
71,0.591667,0.057029,-0.005853,0.189679,-0.980171,-0.844684,1.197929,0.076713,0.047070,-0.060433,0.595027,-0.800047,-1.218482,1.434959,0.049363,-0.036834,-0.055011,0.355707,-0.932250,-1.059636,1.284043,0.909411
72,0.600000,0.065967,0.001962,0.191595,-0.979253,-0.833399,1.184130,0.076507,0.045236,-0.063823,0.595087,-0.799845,-1.218498,1.435003,0.049678,-0.037325,-0.058024,0.357613,-0.931318,-1.056104,1.279425,0.907511
73,0.608333,0.072454,0.011024,0.192027,-0.978649,-0.822031,1.170824,0.076362,0.040332,-0.065511,0.596588,-0.798852,-1.218414,1.434975,0.050152,-0.037544,-0.059642,0.359973,-0.930297,-1.051800,1.275260,0.905725
74,0.616667,0.079300,0.017520,0.194383,-0.977558,-0.810879,1.157304,0.076550,0.041900,-0.069879,0.596852,-0.798203,-1.218243,1.434975,0.050350,-0.037493,-0.067311,0.359749,-0.929863,-1.046431,1.271174,0.904068
75,0.625000,0.080907,0.028196,0.199115,-0.976224,-0.799804,1.143409,0.077328,0.037907,-0.074383,0.596374,-0.798354,-1.218324,1.435053,0.051069,-0.038991,-0.068520,0.362006,-0.928836,-1.042146,1.266424,0.902696
76,0.633333,0.081858,0.035464,0.199271,-0.975875,-0.788842,1.130872,0.078093,0.035322,-0.079920,0.595651,-0.798477,-1.218232,1.434934,0.051816,-0.039689,-0.071185,0.363085,-0.928185,-1.037816,1.261637,0.901510
77,0.641667,0.077797,0.042967,0.199488,-0.975862,-0.778433,1.118650,0.078994,0.035681,-0.082784,0.598097,-0.796338,-1.217681,1.434754,0.052075,-0.042408,-0.072497,0.366376,-0.926669,-1.033206,1.256343,0.900450
78,0.650000,0.073324,0.049282,0.199542,-0.975899,-0.768251,1.106664,0.080124,0.034651,-0.089533,0.597863,-0.795829,-1.217813,1.434823,0.053041,-0.044722,-0.074718,0.369447,-0.925163,-1.028243,1.250808,0.899718
79,0.658333,0.067104,0.055785,0.201182,-0.975659,-0.758349,1.094851,0.081021,0.028192,-0.094782,0.599639,-0.794138,-1.217022,1.434574,0.053620,-0.047107,-0.076220,0.373090,-0.923458,-1.022924,1.245025,0.899192
80,0.666667,0.059685,0.058571,0.200950,-0.976026,-0.748844,1.083601,0.082371,0.024874,-0.102504,0.599486,-0.793405,-1.216744,1.434274,0.054817,-0.048374,-0.080720,0.374978,-0.922245,-1.017326,1.238242,0.899142
81,0.675000,0.081301,0.069856,0.208607,-0.972108,-0.738404,1.072427,0.081103,0.019243,-0.107045,0.600903,-0.791888,-1.216507,1.433879,0.056359,-0.052939,-0.097596,0.379093,-0.918674,-1.009558,1.230976,0.898927
82,0.683333,0.084118,0.075429,0.211208,-0.970889,-0.729001,1.061270,0.081503,0.009010,-0.114975,0.600655,-0.791147,-1.216285,1.433488,0.057980,-0.054921,-0.100748,0.381971,-0.917023,-1.003051,1.224698,0.899015
83,0.691667,0.101892,0.077148,0.221126,-0.966835,-0.719630,1.050301,0.080518,0.003708,-0.122819,0.600293,-0.790284,-1.216076,1.432871,0.059590,-0.055478,-0.099389,0.384588,-0.916044,-0.995889,1.217708,0.899570
84,0.700000,0.102911,0.080577,0.225766,-0.965374,-0.711387,1.040290,0.080664,-0.003685,-0.129547,0.598806,-0.790339,-1.215961,1.432043,0.061381,-0.057290,-0.099336,0.386820,-0.914998,-0.989038,1.211064,0.899591
85,0.708333,0.120740,0.081097,0.237260,-0.960496,-0.703406,1.029645,0.080065,-0.011422,-0.141767,0.593749,-0.791981,-1.215852,1.430335,0.063519,-0.064228,-0.102746,0.393978,-0.911098,-0.980906,1.201646,0.901828
86,0.716667,0.128583,0.083236,0.245752,-0.957154,-0.696322,1.020369,0.079414,-0.020377,-0.154282,0.592683,-0.790258,-1.215224,1.429135,0.065723,-0.065212,-0.104322,0.395396,-0.910234,-0.973720,1.195085,0.902056
87,0.725000,0.129810,0.083541,0.252036,-0.955326,-0.690326,1.011953,0.078623,-0.031037,-0.162892,0.589307,-0.790708,-1.215308,1.427757,0.067494,-0.065423,-0.103431,0.396657,-0.909772,-0.966230,1.188088,0.902630
88,0.733333,0.131495,0.082786,0.260447,-0.952902,-0.685249,1.004176,0.077559,-0.047175,-0.176577,0.583980,-0.790925,-1.215218,1.426104,0.070180,-0.066408,-0.104703,0.398883,-0.908581,-0.958348,1.181236,0.903135
89,0.741667,0.131497,0.081087,0.270662,-0.950198,-0.681291,0.997051,0.076220,-0.060156,-0.187328,0.582131,-0.788932,-1.215170,1.424814,0.072484,-0.067792,-0.109229,0.397355,-0.908616,-0.950672,1.175001,0.903164
90,0.750000,0.137443,0.080572,0.279682,-0.946782,-0.679100,0.990674,0.073663,-0.068849,-0.200068,0.580125,-0.786567,-1.215244,1.423568,0.074882,-0.068611,-0.110894,0.398304,-0.907937,-0.942535,1.168182,0.903355
91,0.758333,0.133145,0.077907,0.290039,-0.944500,-0.678065,0.985654,0.070874,-0.082091,-0.214120,0.578896,-0.782492,-1.214955,1.422130,0.077858,-0.070243,-0.111695,0.399776,-0.907067,-0.933971,1.161003,0.903806
92,0.766667,0.120208,0.073514,0.296113,-0.944703,-0.678684,0.981355,0.067688,-0.104719,-0.230317,0.576578,-0.776882,-1.214357,1.420318,0.081134,-0.070357,-0.113105,0.400816,-0.906424,-0.925349,1.153469,0.903841
93,0.775000,0.098914,0.067539,0.303987,-0.945117,-0.680385,0.978771,0.064350,-0.124720,-0.246772,0.573969,-0.770784,-1.213445,1.417860,0.084689,-0.070841,-0.115317,0.401363,-0.905865,-0.916327,1.145971,0.903676
94,0.783333,0.085674,0.057696,0.310626,-0.944903,-0.682982,0.976883,0.060828,-0.142012,-0.269943,0.567535,-0.764767,-1.211614,1.413805,0.088504,-0.069642,-0.115778,0.400799,-0.906149,-0.907519,1.138837,0.903371
95,0.791667,0.071579,0.049186,0.312627,-0.945897,-0.685338,0.976030,0.058050,-0.149055,-0.300071,0.556120,-0.760572,-1.210258,1.409224,0.093209,-0.068740,-0.116230,0.400611,-0.906243,-0.898427,1.131304,0.903017
96,0.800000,0.057910,0.045882,0.312313,-0.947102,-0.686837,0.975609,0.055971,-0.164928,-0.323520,0.550898,-0.751428,-1.207986,1.404910,0.097253,-0.065659,-0.114552,0.400645,-0.906670,-0.889666,1.123988,0.902672
97,0.808333,0.045862,0.043004,0.309785,-0.948726,-0.686620,0.975046,0.055124,-0.176055,-0.346307,0.545084,-0.742940,-1.205883,1.400453,0.102175,-0.065002,-0.115998,0.399972,-0.906830,-0.880661,1.116950,0.901684
98,0.816667,0.038978,0.038119,0.311018,-0.948839,-0.685712,0.973742,0.054298,-0.187223,-0.369684,0.538138,-0.733954,-1.202976,1.395407,0.107929,-0.064185,-0.116927,0.399428,-0.907009,-0.871034,1.110198,0.900505
99,0.825000,0.032480,0.031915,0.314086,-0.948302,-0.684564,0.972229,0.053298,-0.197942,-0.392771,0.529377,-0.725472,-1.200220,1.389971,0.115509,-0.064537,-0.115573,0.398468,-0.907580,-0.862424,1.103114,0.899751
100,0.833333,0.024623,0.024212,0.314769,-0.948540,-0.683505,0.971305,0.051875,-0.211476,-0.412313,0.521990,-0.716102,-1.196565,1.383912,0.124749,-0.068506,-0.107981,0.398065,-0.908400,-0.854300,1.095809,0.900506
101,0.841667,0.019258,0.017409,0.317698,-0.947836,-0.682955,0.970322,0.050640,-0.226275,-0.429553,0.513566,-0.707485,-1.191705,1.376570,0.135410,-0.068384,-0.104808,0.396652,-0.909399,-0.845952,1.089589,0.899290
102,0.850000,0.013483,0.011102,0.318374,-0.947804,-0.682914,0.969900,0.049405,-0.225948,-0.460251,0.498873,-0.698743,-1.185660,1.366750,0.148262,-0.069040,-0.102765,0.394088,-0.910696,-0.837858,1.083138,0.897727
103,0.858333,0.008985,0.005289,0.318146,-0.947985,-0.682757,0.969570,0.048352,-0.230548,-0.485926,0.482435,-0.691361,-1.178799,1.356320,0.160742,-0.068256,-0.104851,0.391267,-0.911733,-0.829792,1.077388,0.894708
104,0.866667,0.001362,0.003313,0.319416,-0.947608,-0.682837,0.968908,0.048063,-0.228161,-0.507903,0.463918,-0.689026,-1.171584,1.345341,0.172539,-0.069598,-0.101339,0.388910,-0.913036,-0.821904,1.070424,0.893182
105,0.875000,-0.005447,0.003611,0.318970,-0.947742,-0.682852,0.968496,0.047682,-0.230809,-0.517802,0.455644,-0.686292,-1.162961,1.332784,0.184975,-0.070582,-0.095620,0.387294,-0.914264,-0.813710,1.063592,0.891171
106,0.883333,-0.007838,0.003058,0.317770,-0.948131,-0.682901,0.968396,0.047283,-0.219876,-0.530293,0.444671,-0.687540,-1.154093,1.318782,0.197807,-0.070765,-0.090337,0.385075,-0.915723,-0.805489,1.056502,0.888721
107,0.891667,-0.008026,0.002212,0.317421,-0.948248,-0.682865,0.968345,0.047038,-0.214213,-0.543599,0.440697,-0.681468,-1.143911,1.304023,0.210853,-0.069619,-0.084227,0.383402,-0.917094,-0.797315,1.049075,0.885877
108,0.900000,-0.009211,0.002150,0.317539,-0.948198,-0.682751,0.968205,0.046956,-0.211392,-0.558741,0.436105,-0.673004,-1.132615,1.288046,0.223770,-0.068191,-0.078420,0.380862,-0.918773,-0.789051,1.042080,0.882824
109,0.908333,-0.009593,0.001361,0.317625,-0.948167,-0.682647,0.968072,0.046806,-0.212630,-0.574279,0.431160,-0.662641,-1.120229,1.270271,0.236610,-0.053353,-0.059326,0.378777,-0.922042,-0.780984,1.035598,0.876826
