Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.083333,0.006754,-0.029871,-0.996469,0.078171,1.739174,0.653890,0.049171,0.004635,0.082134,-0.982300,-0.168282,1.713012,0.898286,0.052534,-0.044079,-0.002340,0.999025,0.000238,1.652522,0.787663,0.953320
11,0.091667,0.007108,-0.031681,-0.996431,0.077913,1.739189,0.654111,0.049164,0.004749,0.081775,-0.982374,-0.168023,1.713135,0.898314,0.052420,-0.045088,-0.001660,0.998982,0.000336,1.651241,0.788703,0.953293
12,0.100000,0.007774,-0.034980,-0.996335,0.077675,1.739254,0.654248,0.049214,0.004980,0.080235,-0.982617,-0.167338,1.713250,0.898237,0.052159,-0.046415,-0.001173,0.998921,0.000589,1.650022,0.789866,0.953247
13,0.108333,0.008702,-0.037673,-0.996243,0.077493,1.739229,0.654500,0.049281,0.005077,0.079551,-0.982706,-0.167136,1.713344,0.898256,0.052024,-0.047917,-0.000763,0.998851,0.000641,1.648907,0.790855,0.953277
14,0.116667,0.009828,-0.037589,-0.996232,0.077545,1.739132,0.654835,0.049587,0.005385,0.079609,-0.982755,-0.166810,1.713434,0.898203,0.051888,-0.050408,-0.000253,0.998728,0.001032,1.647964,0.791901,0.953324
15,0.125000,0.011262,-0.039478,-0.996117,0.077886,1.738948,0.655131,0.049804,0.005594,0.081329,-0.982727,-0.166140,1.713482,0.898056,0.051780,-0.052464,-0.000094,0.998622,0.001040,1.647190,0.792876,0.953422
16,0.133333,0.013296,-0.040856,-0.995988,0.078498,1.738614,0.655359,0.050166,0.005701,0.081869,-0.982783,-0.165540,1.713467,0.897913,0.051680,-0.056081,0.000578,0.998426,0.000753,1.646358,0.794071,0.953299
17,0.141667,0.015823,-0.041385,-0.995856,0.079424,1.738089,0.655570,0.050615,0.005866,0.081766,-0.982767,-0.165679,1.713509,0.897836,0.051512,-0.058996,0.000397,0.998258,0.000415,1.645612,0.795053,0.953069
18,0.150000,0.019320,-0.040734,-0.995754,0.080265,1.737373,0.655751,0.051210,0.006063,0.081914,-0.982677,-0.166132,1.713636,0.897813,0.051355,-0.061985,0.000135,0.998077,-0.000324,1.644887,0.796015,0.952789
19,0.158333,0.023943,-0.038652,-0.995608,0.081842,1.736424,0.655819,0.052163,0.005830,0.081401,-0.982686,-0.166340,1.713736,0.897859,0.051299,-0.064462,-0.000480,0.997919,-0.001286,1.644279,0.796888,0.952274
20,0.166667,0.029999,-0.035183,-0.995426,0.083600,1.735232,0.656069,0.053336,0.005841,0.081475,-0.982695,-0.166245,1.713885,0.897914,0.051197,-0.069991,-0.003705,0.997538,-0.002303,1.643684,0.797837,0.950882
21,0.175000,0.037523,-0.027287,-0.995272,0.085334,1.733783,0.656543,0.055162,0.006171,0.082336,-0.982685,-0.165867,1.714001,0.897885,0.051045,-0.070075,-0.003903,0.997528,-0.003395,1.643035,0.798610,0.949939
22,0.183333,0.046901,-0.021713,-0.994889,0.086749,1.732243,0.657387,0.057118,0.006422,0.082475,-0.982683,-0.165806,1.714052,0.897930,0.050962,-0.068928,-0.005101,0.997599,-0.004432,1.642396,0.799063,0.948716
23,0.191667,0.059383,-0.023994,-0.994058,0.088015,1.730912,0.658085,0.059544,0.006353,0.081520,-0.982710,-0.166121,1.714049,0.898059,0.051004,-0.067280,-0.005214,0.997708,-0.005037,1.641699,0.799578,0.947578
24,0.200000,0.072510,-0.035541,-0.992743,0.089106,1.729658,0.658685,0.062013,0.006648,0.081412,-0.982663,-0.166435,1.714044,0.898149,0.050983,-0.064201,-0.005251,0.997912,-0.004780,1.641033,0.800138,0.946331
25,0.208333,0.088682,-0.030999,-0.991560,0.089354,1.728667,0.660308,0.065604,0.007536,0.082402,-0.982569,-0.166468,1.714032,0.898149,0.050807,-0.060393,-0.004708,0.998151,-0.005093,1.640110,0.800561,0.944924
26,0.216667,0.102486,-0.033564,-0.989648,0.094692,1.726941,0.661632,0.069082,0.007909,0.083737,-0.982351,-0.167067,1.713874,0.898368,0.050659,-0.056664,-0.004537,0.998369,-0.005273,1.639155,0.801055,0.943282
27,0.225000,0.116304,-0.034745,-0.987805,0.097508,1.725183,0.663273,0.073091,0.008127,0.084273,-0.982250,-0.167383,1.713850,0.898423,0.050606,-0.051962,-0.004083,0.998628,-0.005061,1.638080,0.801562,0.941438
28,0.233333,0.130538,-0.038697,-0.985821,0.098076,1.723072,0.665228,0.077641,0.008234,0.084819,-0.982153,-0.167673,1.713866,0.898469,0.050541,-0.047706,-0.003599,0.998844,-0.004724,1.636891,0.802034,0.939327
29,0.241667,0.142702,-0.039777,-0.984219,0.096787,1.720669,0.667679,0.082035,0.008645,0.086004,-0.982030,-0.167765,1.713853,0.898497,0.050434,-0.041900,-0.003238,0.999107,-0.004464,1.635688,0.802493,0.937077
30,0.250000,0.150421,-0.038300,-0.983267,0.095352,1.717535,0.670745,0.086943,0.008772,0.087380,-0.981913,-0.167732,1.713873,0.898545,0.050348,-0.036373,-0.003430,0.999325,-0.003951,1.634332,0.802870,0.934677
31,0.258333,0.157458,-0.042015,-0.982418,0.091090,1.713614,0.673777,0.091860,0.008863,0.088785,-0.981809,-0.167603,1.713900,0.898532,0.050265,-0.027024,-0.001266,0.999624,-0.004523,1.632963,0.802823,0.933061
32,0.266667,0.164118,-0.046571,-0.981044,0.091924,1.708247,0.676044,0.096642,0.009067,0.090110,-0.981694,-0.167557,1.713906,0.898530,0.050200,-0.021484,-0.000016,0.999759,-0.004476,1.631240,0.803203,0.930701
33,0.275000,0.172629,-0.027150,-0.980143,0.093710,1.700235,0.680049,0.101999,0.009282,0.091463,-0.981415,-0.168442,1.713878,0.898765,0.050310,-0.016737,0.000462,0.999851,-0.004233,1.629405,0.803547,0.928363
34,0.283333,0.178778,-0.021615,-0.979214,0.093330,1.693570,0.683238,0.106593,0.009740,0.092900,-0.981236,-0.168671,1.713827,0.898758,0.050315,-0.015171,-0.001951,0.999875,-0.003997,1.627356,0.803873,0.925165
35,0.291667,0.183859,-0.025860,-0.978565,0.089092,1.687317,0.686230,0.110693,0.010563,0.094204,-0.981052,-0.168972,1.713737,0.898717,0.050309,-0.012094,-0.002312,0.999914,-0.004453,1.625343,0.803896,0.923138
36,0.300000,0.186690,-0.014572,-0.978016,0.091754,1.679672,0.688888,0.115047,0.013823,0.090320,-0.981552,-0.167947,1.713955,0.898542,0.050812,-0.011968,-0.002970,0.999911,-0.005093,1.623143,0.804397,0.919829
37,0.308333,0.190926,-0.014142,-0.976885,0.095094,1.671647,0.690770,0.118261,0.014772,0.090926,-0.981455,-0.168109,1.713852,0.898448,0.050891,-0.012516,-0.004290,0.999895,-0.005938,1.620683,0.804650,0.916593
38,0.316667,0.195875,-0.008908,-0.975885,0.095930,1.660995,0.694623,0.121075,0.015764,0.091437,-0.981370,-0.168238,1.713753,0.898329,0.050972,-0.012930,-0.004669,0.999885,-0.006472,1.617805,0.804995,0.913635
39,0.325000,0.197892,-0.005925,-0.975237,0.098568,1.651133,0.696982,0.123604,0.016745,0.092531,-0.981232,-0.168352,1.713654,0.898244,0.051022,-0.012483,-0.006407,0.999869,-0.008057,1.614879,0.805149,0.910522
40,0.333333,0.197796,-0.010174,-0.975444,0.096346,1.641895,0.699302,0.125455,0.018037,0.093260,-0.981141,-0.168342,1.713547,0.898096,0.051101,-0.010616,0.000962,0.999923,-0.006294,1.612924,0.806687,0.906710
41,0.341667,0.201072,0.000798,-0.973677,0.107344,1.629340,0.700309,0.127542,0.019782,0.087981,-0.981095,-0.171233,1.712916,0.897874,0.051634,-0.006814,-0.010308,0.999865,-0.010823,1.609473,0.805451,0.903736
42,0.350000,0.201446,0.005899,-0.973011,0.112405,1.617663,0.701236,0.128971,0.021094,0.088452,-0.981008,-0.171331,1.712777,0.897689,0.051750,-0.008722,-0.010949,0.999839,-0.011227,1.606098,0.805858,0.899735
43,0.358333,0.200194,0.009958,-0.973303,0.111822,1.605421,0.702555,0.129693,0.020770,0.096575,-0.980143,-0.171934,1.712661,0.897226,0.051280,-0.013591,-0.010171,0.999806,-0.010020,1.602606,0.806445,0.895126
44,0.366667,0.200736,0.000697,-0.973338,0.110988,1.593831,0.702559,0.130558,0.021896,0.098986,-0.979805,-0.172349,1.712579,0.897034,0.051216,-0.011697,-0.006235,0.999864,-0.009808,1.599372,0.806524,0.891972
45,0.375000,0.194849,0.013655,-0.974247,0.112649,1.579356,0.704025,0.130181,0.023192,0.101957,-0.979472,-0.172340,1.712618,0.896887,0.051140,-0.013181,-0.008121,0.999822,-0.010785,1.595992,0.806168,0.888610
46,0.383333,0.191760,0.021022,-0.974041,0.118447,1.564905,0.704753,0.129598,0.025393,0.103134,-0.979316,-0.172215,1.712484,0.896848,0.051295,-0.011940,-0.008897,0.999825,-0.011289,1.592393,0.805891,0.884994
47,0.391667,0.190999,0.020152,-0.973547,0.123770,1.549807,0.704823,0.128430,0.027694,0.097450,-0.979823,-0.172289,1.712550,0.896945,0.051835,-0.010604,-0.008328,0.999855,-0.010407,1.588451,0.805796,0.880998
48,0.400000,0.186378,0.024602,-0.974080,0.125802,1.534660,0.705491,0.127484,0.029007,0.099335,-0.979267,-0.174150,1.712319,0.896444,0.051846,-0.009721,-0.009057,0.999846,-0.011477,1.584345,0.804971,0.878337
49,0.408333,0.173989,0.025854,-0.976573,0.123954,1.519440,0.706268,0.125896,0.029857,0.103048,-0.978922,-0.173787,1.712437,0.896178,0.051676,-0.007381,-0.007351,0.999875,-0.011872,1.580119,0.804167,0.875836
50,0.416667,0.166391,0.019456,-0.977787,0.125969,1.502966,0.705298,0.123650,0.030596,0.103689,-0.978705,-0.174498,1.712446,0.895993,0.051722,-0.011968,-0.007334,0.999850,-0.010153,1.575511,0.803935,0.871920
51,0.425000,0.151937,0.022806,-0.979675,0.128966,1.486267,0.706239,0.121627,0.030359,0.115396,-0.977247,-0.175355,1.712317,0.895973,0.050983,-0.011105,-0.008678,0.999857,-0.009346,1.570300,0.802851,0.869633
52,0.433333,0.145859,0.022801,-0.980760,0.127731,1.469788,0.705123,0.119647,0.031286,0.116964,-0.976952,-0.175800,1.712260,0.895830,0.050909,-0.014413,-0.009755,0.999815,-0.008146,1.564925,0.802117,0.866969
53,0.441667,0.131187,0.024396,-0.981843,0.134831,1.451529,0.705681,0.116818,0.032229,0.118764,-0.976541,-0.176701,1.712292,0.895655,0.050902,-0.010093,-0.007675,0.999901,-0.006177,1.559476,0.801562,0.864467
54,0.450000,0.117541,0.022864,-0.983457,0.135917,1.434126,0.704342,0.114063,0.033498,0.118723,-0.976345,-0.177579,1.712345,0.895462,0.051019,-0.011780,-0.008319,0.999888,-0.004072,1.553649,0.800876,0.861958
55,0.458333,0.105847,0.024766,-0.984256,0.139366,1.415705,0.702835,0.111688,0.034359,0.118552,-0.976096,-0.178888,1.712438,0.895284,0.051153,-0.012356,-0.008744,0.999883,-0.002110,1.547513,0.799910,0.860338
56,0.466667,0.097376,0.031185,-0.985013,0.138906,1.397667,0.700452,0.109710,0.038961,0.115043,-0.976563,-0.177685,1.712241,0.894839,0.050889,-0.013999,-0.007335,0.999875,-0.000393,1.541098,0.798947,0.859345
57,0.475000,0.087330,0.038161,-0.985954,0.137156,1.378965,0.697999,0.107591,0.041070,0.114173,-0.976409,-0.178615,1.712257,0.894575,0.051042,-0.015273,-0.005915,0.999865,0.000984,1.534322,0.797757,0.859320
58,0.483333,0.076172,0.045387,-0.986258,0.139403,1.360052,0.695651,0.105470,0.042980,0.113486,-0.976250,-0.179470,1.712333,0.894277,0.051153,-0.021350,-0.005493,0.999750,0.003711,1.527332,0.797126,0.858358
59,0.491667,0.063911,0.053032,-0.986579,0.140588,1.341228,0.693228,0.103353,0.044073,0.113188,-0.975933,-0.181108,1.712310,0.894071,0.051360,-0.019765,-0.001315,0.999789,0.005416,1.519454,0.796071,0.858606
60,0.500000,0.052019,0.058780,-0.986570,0.143245,1.322397,0.690211,0.101164,0.045579,0.113974,-0.975522,-0.182455,1.712316,0.893823,0.051475,-0.021763,-0.000525,0.999743,0.006295,1.511439,0.794762,0.859230
61,0.508333,0.040347,0.062290,-0.986699,0.144627,1.303591,0.686929,0.098789,0.046874,0.115689,-0.974989,-0.183890,1.712332,0.893573,0.051632,-0.019818,0.008503,0.999741,0.007212,1.503661,0.793288,0.862066
62,0.516667,0.027186,0.048524,-0.987426,0.147971,1.284995,0.682350,0.095472,0.048794,0.116319,-0.974617,-0.184960,1.712271,0.893345,0.051816,-0.022905,0.012433,0.999636,0.007034,1.495621,0.791782,0.863868
63,0.525000,0.014363,0.052823,-0.986764,0.152647,1.265811,0.678609,0.092969,0.050639,0.117500,-0.974200,-0.185913,1.712167,0.893147,0.052055,-0.024862,0.012277,0.999588,0.007401,1.486582,0.790343,0.865296
64,0.533333,0.001860,0.053698,-0.986342,0.155700,1.247424,0.674735,0.090251,0.053511,0.119004,-0.973702,-0.186761,1.712029,0.892818,0.052313,-0.032144,0.013644,0.999357,0.008126,1.477543,0.788971,0.866939
65,0.541667,-0.010980,0.053775,-0.985990,0.157515,1.229001,0.670592,0.087428,0.056631,0.123302,-0.972775,-0.187877,1.712036,0.892549,0.052802,-0.039443,0.011023,0.999117,0.009416,1.467567,0.787937,0.867224
66,0.550000,-0.023365,0.053323,-0.985696,0.158157,1.210794,0.666388,0.084450,0.059051,0.130392,-0.971282,-0.190061,1.711865,0.892313,0.053470,-0.036165,0.002720,0.999331,0.004772,1.457074,0.785941,0.873303
67,0.558333,-0.035039,0.053609,-0.985069,0.159807,1.192968,0.661991,0.081388,0.064364,0.135336,-0.970065,-0.191089,1.711655,0.891949,0.054151,-0.041735,0.006706,0.999098,0.003986,1.447118,0.784140,0.877086
68,0.566667,-0.047645,0.054415,-0.984217,0.161509,1.175591,0.657536,0.078272,0.071639,0.141349,-0.968484,-0.192163,1.711461,0.891772,0.055204,-0.041554,0.006590,0.999103,0.004772,1.436537,0.782564,0.879828
69,0.575000,-0.056549,0.054494,-0.983768,0.161351,1.158221,0.653207,0.075367,0.080302,0.145827,-0.967134,-0.192194,1.711213,0.891484,0.056758,-0.054916,0.009933,0.998421,0.006381,1.426421,0.780676,0.880381
70,0.583333,-0.068584,0.059099,-0.981777,0.167085,1.142320,0.647828,0.072782,0.092679,0.141955,-0.966835,-0.191021,1.710817,0.891193,0.058973,-0.066256,0.014393,0.997666,0.008095,1.416324,0.778811,0.882053
71,0.591667,-0.076517,0.058737,-0.980854,0.169175,1.127282,0.643529,0.069885,0.105462,0.144688,-0.965532,-0.188919,1.709983,0.891105,0.061215,-0.073377,0.016280,0.997136,0.008412,1.405052,0.776996,0.884004
72,0.600000,-0.081543,0.059405,-0.980412,0.169158,1.113236,0.639833,0.067454,0.124688,0.142376,-0.964313,-0.185158,1.709062,0.890953,0.063840,-0.088288,0.008466,0.996020,0.008872,1.394727,0.774559,0.884647
73,0.608333,-0.076174,0.048591,-0.982518,0.162775,1.101477,0.637830,0.064864,0.144858,0.139527,-0.962537,-0.181853,1.707771,0.890725,0.066422,-0.079443,0.014367,0.996711,0.006998,1.382700,0.771162,0.891854
74,0.616667,-0.066421,0.039513,-0.983440,0.163928,1.092836,0.635132,0.062223,0.164908,0.138010,-0.959725,-0.180793,1.706525,0.890381,0.069227,-0.084983,0.010189,0.996305,0.007079,1.371270,0.768293,0.894909
75,0.625000,-0.049354,0.025461,-0.984975,0.163525,1.087911,0.634301,0.059279,0.187561,0.136118,-0.955969,-0.180045,1.705350,0.890202,0.072721,-0.084592,0.006836,0.996372,0.006373,1.359001,0.765175,0.898185
76,0.633333,-0.032006,0.021456,-0.986267,0.160599,1.086233,0.635363,0.056569,0.211805,0.135417,-0.950864,-0.180718,1.704175,0.890033,0.076190,-0.089330,0.004627,0.995960,0.007844,1.347088,0.761638,0.901874
77,0.641667,-0.017698,0.019336,-0.986915,0.159098,1.087500,0.637092,0.054412,0.237217,0.126174,-0.945802,-0.182391,1.703050,0.889613,0.080493,-0.105554,0.001488,0.994378,0.008298,1.335432,0.758043,0.904599
78,0.650000,-0.010629,0.018182,-0.987871,0.153842,1.090696,0.639884,0.053518,0.264904,0.121866,-0.938721,-0.183789,1.701865,0.889151,0.084551,-0.114533,-0.007983,0.993361,0.007170,1.324709,0.754370,0.904934
79,0.658333,-0.006025,0.012236,-0.988164,0.152795,1.095032,0.642085,0.053010,0.292166,0.124806,-0.930318,-0.183226,1.700834,0.888995,0.088924,-0.139021,-0.030243,0.989823,0.003113,1.313852,0.748081,0.902453
80,0.666667,-0.004094,0.006123,-0.988934,0.148174,1.099275,0.644756,0.052211,0.314993,0.127079,-0.922648,-0.182622,1.699461,0.888806,0.093361,-0.136856,-0.026042,0.990215,0.008183,1.302436,0.746380,0.905432
81,0.675000,0.001052,0.001404,-0.989083,0.147347,1.102777,0.646367,0.051238,0.339453,0.145306,-0.912322,-0.176993,1.698406,0.889113,0.097293,-0.144699,-0.028958,0.989031,0.006392,1.290595,0.741999,0.907803
82,0.683333,0.004546,-0.002167,-0.988974,0.148002,1.105399,0.647497,0.050479,0.362660,0.142992,-0.903479,-0.178203,1.695447,0.888872,0.101300,-0.149357,-0.035127,0.988148,0.004630,1.279247,0.738014,0.908425
83,0.691667,0.003133,-0.006068,-0.989162,0.146671,1.107164,0.648075,0.049847,0.385582,0.142009,-0.893837,-0.179484,1.691183,0.888625,0.105225,-0.149250,-0.035080,0.988171,0.003482,1.266829,0.733700,0.910728
84,0.700000,0.003368,-0.008367,-0.989045,0.147342,1.107662,0.648244,0.049632,0.408380,0.153413,-0.881518,-0.180597,1.685191,0.888553,0.109625,-0.148627,-0.032698,0.988348,0.003027,1.255592,0.729928,0.911520
85,0.708333,0.003604,-0.011002,-0.989112,0.146708,1.106992,0.648489,0.049666,0.426531,0.164262,-0.871742,-0.176509,1.678925,0.888437,0.113714,-0.151062,-0.034855,0.987909,0.000710,1.244367,0.726200,0.911869
86,0.716667,0.004159,-0.011195,-0.989100,0.146760,1.105915,0.648285,0.049438,0.440258,0.179968,-0.863957,-0.165420,1.671811,0.887888,0.118207,-0.150327,-0.031892,0.988122,-0.000558,1.233003,0.722623,0.912916
87,0.725000,0.006772,-0.012527,-0.989313,0.145110,1.105228,0.648417,0.049270,0.450333,0.188466,-0.856897,-0.165554,1.662371,0.887750,0.124798,-0.152312,-0.032755,0.987774,-0.005564,1.222247,0.717936,0.912523
88,0.733333,0.009464,-0.010890,-0.989267,0.145406,1.105077,0.648032,0.049262,0.457366,0.199462,-0.852350,-0.156622,1.652808,0.885954,0.130434,-0.151209,-0.029719,0.988022,-0.008038,1.210768,0.714146,0.912486
89,0.741667,0.009504,-0.009873,-0.989304,0.145221,1.105282,0.647971,0.049223,0.463575,0.180955,-0.852055,-0.162344,1.639951,0.883224,0.137556,-0.149948,-0.023166,0.988394,-0.007474,1.198936,0.711267,0.912621
90,0.750000,0.009150,-0.009491,-0.989328,0.145109,1.105709,0.648060,0.048984,0.467213,0.182564,-0.850172,-0.159972,1.626612,0.880674,0.143877,-0.148552,-0.022567,0.988599,-0.009798,1.187222,0.707612,0.911137
91,0.758333,0.009685,-0.010352,-0.989234,0.145656,1.105892,0.648209,0.048910,0.464293,0.188287,-0.852072,-0.151504,1.611847,0.877906,0.149716,-0.147035,-0.020741,0.988793,-0.015448,1.177227,0.703684,0.909993
92,0.766667,0.010862,-0.011084,-0.989187,0.145836,1.105784,0.648265,0.048906,0.460892,0.196867,-0.854165,-0.138652,1.595798,0.874860,0.155137,-0.146365,-0.020377,0.988818,-0.020020,1.166151,0.699968,0.908169
93,0.775000,0.012794,-0.010750,-0.989190,0.145686,1.105624,0.648135,0.048851,0.469174,0.167465,-0.855043,-0.143989,1.576548,0.870423,0.161371,-0.143382,-0.014968,0.989300,-0.022414,1.154784,0.696490,0.907277
94,0.783333,0.014696,-0.009577,-0.989235,0.145280,1.105457,0.647994,0.048807,0.471428,0.161181,-0.856193,-0.136788,1.557722,0.866467,0.166297,-0.143211,-0.011083,0.989275,-0.026526,1.143788,0.692304,0.905807
95,0.791667,0.016512,-0.007976,-0.989238,0.145160,1.105405,0.647852,0.048775,0.475586,0.160371,-0.855100,-0.130011,1.537933,0.862568,0.171090,-0.141754,-0.007721,0.989391,-0.030857,1.132767,0.688485,0.903840
96,0.800000,0.018372,-0.006831,-0.989203,0.145235,1.105401,0.647766,0.048776,0.477297,0.161118,-0.854933,-0.123770,1.516444,0.858627,0.175595,-0.140706,-0.004651,0.989443,-0.034388,1.121786,0.684437,0.901779
97,0.808333,0.021690,-0.006267,-0.989102,0.145491,1.105303,0.647848,0.048718,0.479879,0.162805,-0.853815,-0.119209,1.493485,0.854723,0.179769,-0.146460,-0.007881,0.988380,-0.039901,1.110091,0.681722,0.900307
98,0.816667,0.023807,-0.010199,-0.988855,0.146613,1.105093,0.647563,0.048479,0.480990,0.166975,-0.852959,-0.115018,1.469137,0.850844,0.183512,-0.136522,-0.005577,0.989688,-0.042993,1.098909,0.677073,0.898175
99,0.825000,0.024952,-0.009047,-0.988746,0.147233,1.105045,0.647643,0.048787,0.480502,0.174296,-0.852515,-0.109348,1.443312,0.846968,0.186711,-0.135937,-0.007660,0.989570,-0.047041,1.088060,0.674159,0.894473
100,0.833333,0.027109,-0.008695,-0.988528,0.148333,1.104954,0.647784,0.048898,0.479488,0.179437,-0.852489,-0.105628,1.415906,0.842972,0.189455,-0.132632,-0.008851,0.989753,-0.052154,1.077580,0.670436,0.891285
101,0.841667,0.029242,-0.007971,-0.988333,0.149262,1.104886,0.648009,0.049082,0.476229,0.185150,-0.853622,-0.101269,1.387274,0.838874,0.191641,-0.129993,-0.013142,0.989656,-0.059254,1.067669,0.667365,0.887641
102,0.850000,0.031430,-0.007211,-0.988104,0.150371,1.104789,0.648248,0.049210,0.472836,0.189103,-0.855117,-0.097166,1.357276,0.834396,0.193171,-0.126029,-0.014100,0.989818,-0.064635,1.056952,0.663830,0.884998
103,0.858333,0.033982,-0.009164,-0.987684,0.152455,1.104478,0.648229,0.049169,0.467767,0.194813,-0.857457,-0.089498,1.326590,0.829575,0.193761,-0.123777,-0.015049,0.989720,-0.070056,1.046134,0.660641,0.882505
104,0.866667,0.036123,-0.009137,-0.987338,0.154194,1.104309,0.648453,0.049207,0.459865,0.200198,-0.861381,-0.080425,1.294830,0.824538,0.193605,-0.121055,-0.015728,0.989552,-0.076722,1.034406,0.656939,0.879535
105,0.875000,0.037596,-0.011057,-0.986808,0.157077,1.104089,0.648742,0.049054,0.450662,0.198924,-0.867117,-0.073768,1.261792,0.819256,0.192874,-0.118326,-0.016369,0.989367,-0.082972,1.022750,0.653491,0.876891
106,0.883333,0.038147,-0.014944,-0.986503,0.158532,1.103977,0.649062,0.048911,0.445137,0.192993,-0.871532,-0.070984,1.227193,0.813111,0.190801,-0.114489,-0.010301,0.989458,-0.088083,1.009803,0.650250,0.875902
107,0.891667,0.038709,-0.017759,-0.986005,0.161183,1.103797,0.649438,0.048717,0.437047,0.186642,-0.877340,-0.066550,1.191482,0.805343,0.189165,-0.110098,-0.004766,0.989197,-0.096668,0.997279,0.647065,0.875129
108,0.900000,0.039127,-0.011788,-0.985987,0.161741,1.103994,0.649858,0.049242,0.419201,0.197023,-0.884548,-0.055021,1.157146,0.799838,0.186323,-0.103994,-0.004429,0.989332,-0.101916,0.985599,0.643189,0.874089
109,0.908333,0.040900,-0.009575,-0.985713,0.163113,1.103943,0.649992,0.049360,0.396583,0.213561,-0.891986,-0.038399,1.121801,0.793156,0.182155,-0.102881,-0.006262,0.988753,-0.108373,0.974372,0.639054,0.872437
110,0.916667,0.041960,-0.009450,-0.985491,0.164188,1.103907,0.650192,0.049487,0.384535,0.189751,-0.902330,-0.043923,1.083485,0.785154,0.178908,-0.104513,-0.003340,0.987763,-0.115716,0.962473,0.635727,0.871885
111,0.925000,0.042430,-0.005214,-0.985193,0.166036,1.104089,0.650212,0.049824,0.374795,0.177512,-0.908623,-0.049210,1.045366,0.777635,0.175163,-0.100526,-0.007446,0.987410,-0.121908,0.950472,0.631933,0.871030
112,0.933333,0.044291,-0.004278,-0.984764,0.168106,1.103840,0.650191,0.049942,0.354645,0.174696,-0.917268,-0.048241,1.007824,0.769950,0.170273,-0.095116,-0.009738,0.986973,-0.129390,0.937251,0.627491,0.871977
113,0.941667,0.046655,-0.004449,-0.984400,0.169588,1.103679,0.650401,0.050060,0.331002,0.172845,-0.926266,-0.050931,0.969658,0.762096,0.164885,-0.088401,-0.011118,0.986900,-0.134500,0.923500,0.621667,0.872846
