Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
11,0.091667,0.028960,-0.000503,0.108878,0.993633,0.480635,-0.231259,0.033730,-0.048445,0.007040,-0.179526,0.982534,0.529918,-0.463909,0.029134,-0.015825,-0.024513,-0.144459,-0.989081,0.513278,-0.382070,0.941209
12,0.100000,0.028940,-0.000561,0.108909,0.993630,0.480633,-0.231254,0.033729,-0.048231,0.007013,-0.179504,0.982549,0.529898,-0.463917,0.029135,-0.016022,-0.024663,-0.144981,-0.988997,0.513277,-0.382490,0.941220
13,0.108333,0.028972,-0.000509,0.108911,0.993629,0.480635,-0.231249,0.033736,-0.048047,0.007001,-0.179469,0.982565,0.529875,-0.463923,0.029131,-0.015906,-0.025014,-0.145502,-0.988914,0.513292,-0.382872,0.941175
14,0.116667,0.028964,-0.000532,0.108896,0.993631,0.480633,-0.231253,0.033737,-0.047826,0.006942,-0.179454,0.982579,0.529862,-0.463922,0.029129,-0.015877,-0.025418,-0.146098,-0.988816,0.513315,-0.383310,0.941119
15,0.125000,0.028936,-0.000516,0.108870,0.993635,0.480632,-0.231249,0.033744,-0.047638,0.006928,-0.179409,0.982596,0.529849,-0.463931,0.029137,-0.015997,-0.025820,-0.146628,-0.988725,0.513331,-0.383789,0.941101
16,0.133333,0.028938,-0.000521,0.108924,0.993629,0.480633,-0.231246,0.033742,-0.047530,0.006851,-0.179361,0.982611,0.529839,-0.463940,0.029133,-0.016410,-0.026136,-0.147263,-0.988616,0.513361,-0.384299,0.941120
17,0.141667,0.028978,-0.000488,0.108899,0.993630,0.480627,-0.231237,0.033757,-0.047401,0.006819,-0.179354,0.982618,0.529822,-0.463950,0.029139,-0.016403,-0.026618,-0.147654,-0.988545,0.513375,-0.384776,0.941170
18,0.150000,0.028842,-0.000499,0.108944,0.993629,0.480620,-0.231228,0.033763,-0.047203,0.006763,-0.179278,0.982642,0.529805,-0.463950,0.029132,-0.016251,-0.027016,-0.148268,-0.988445,0.513414,-0.385252,0.941090
19,0.158333,0.028666,-0.000515,0.108963,0.993632,0.480617,-0.231221,0.033763,-0.047022,0.006729,-0.179220,0.982662,0.529794,-0.463956,0.029133,-0.016291,-0.027231,-0.148673,-0.988377,0.513430,-0.385737,0.941030
20,0.166667,0.028628,-0.000498,0.108956,0.993634,0.480616,-0.231204,0.033775,-0.046913,0.006688,-0.179113,0.982687,0.529771,-0.463972,0.029135,-0.016395,-0.027568,-0.149473,-0.988245,0.513514,-0.386296,0.941065
21,0.175000,0.028532,-0.000573,0.108981,0.993634,0.480611,-0.231197,0.033783,-0.046673,0.006662,-0.179058,0.982708,0.529752,-0.463982,0.029132,-0.016555,-0.027914,-0.149898,-0.988169,0.513560,-0.386806,0.941039
22,0.183333,0.028375,-0.000583,0.109016,0.993635,0.480605,-0.231188,0.033791,-0.046460,0.006629,-0.179010,0.982727,0.529738,-0.463991,0.029136,-0.016782,-0.028306,-0.150323,-0.988089,0.513633,-0.387257,0.940937
23,0.191667,0.028266,-0.000571,0.108998,0.993640,0.480604,-0.231179,0.033801,-0.046267,0.006475,-0.178932,0.982752,0.529726,-0.463997,0.029125,-0.016897,-0.028255,-0.150751,-0.988023,0.513712,-0.387826,0.940856
24,0.200000,0.028239,-0.000553,0.109045,0.993635,0.480596,-0.231176,0.033810,-0.046156,0.006434,-0.178883,0.982766,0.529710,-0.464016,0.029118,-0.017334,-0.028659,-0.151508,-0.987888,0.513838,-0.388379,0.940812
25,0.208333,0.028133,-0.000643,0.109088,0.993634,0.480590,-0.231169,0.033813,-0.045909,0.006327,-0.178856,0.982783,0.529694,-0.464024,0.029116,-0.017505,-0.029294,-0.151975,-0.987795,0.513889,-0.388882,0.940815
26,0.216667,0.028079,-0.000620,0.109077,0.993637,0.480581,-0.231164,0.033830,-0.045712,0.006249,-0.178819,0.982800,0.529672,-0.464054,0.029108,-0.017411,-0.029690,-0.152396,-0.987720,0.514063,-0.389390,0.940649
27,0.225000,0.027889,-0.000631,0.109124,0.993637,0.480578,-0.231156,0.033843,-0.045482,0.006150,-0.178802,0.982814,0.529648,-0.464078,0.029095,-0.017852,-0.029988,-0.153030,-0.987605,0.514082,-0.389896,0.940698
28,0.233333,0.027791,-0.000596,0.109131,0.993639,0.480568,-0.231148,0.033865,-0.045237,0.006072,-0.178755,0.982834,0.529638,-0.464097,0.029094,-0.018332,-0.030093,-0.153854,-0.987465,0.514172,-0.390471,0.940719
29,0.241667,0.027653,-0.000543,0.109137,0.993642,0.480558,-0.231134,0.033885,-0.044964,0.006014,-0.178738,0.982850,0.529613,-0.464121,0.029090,-0.018973,-0.029896,-0.154433,-0.987369,0.514223,-0.390989,0.940779
30,0.250000,0.027497,-0.000545,0.109179,0.993642,0.480541,-0.231118,0.033906,-0.044638,0.005891,-0.178651,0.982882,0.529603,-0.464138,0.029083,-0.019053,-0.029895,-0.154978,-0.987282,0.514449,-0.391531,0.940629
31,0.258333,0.027602,-0.000461,0.109188,0.993638,0.480541,-0.231121,0.033927,-0.044386,0.005805,-0.178636,0.982896,0.529579,-0.464174,0.029083,-0.019250,-0.030347,-0.155546,-0.987175,0.514554,-0.392004,0.940566
32,0.266667,0.027358,-0.000493,0.109245,0.993638,0.480517,-0.231104,0.033943,-0.044098,0.005705,-0.178592,0.982918,0.529558,-0.464209,0.029067,-0.019982,-0.030196,-0.156536,-0.987008,0.514692,-0.392509,0.940667
33,0.275000,0.027045,-0.000548,0.109274,0.993644,0.480499,-0.231089,0.033953,-0.043585,0.005150,-0.178740,0.982917,0.529555,-0.464211,0.029010,-0.020656,-0.030285,-0.157472,-0.986843,0.514842,-0.392993,0.940651
34,0.283333,0.026687,-0.000579,0.109337,0.993646,0.480481,-0.231074,0.033975,-0.043256,0.004917,-0.178755,0.982930,0.529529,-0.464224,0.028974,-0.021029,-0.030281,-0.158362,-0.986693,0.515014,-0.393424,0.940614
35,0.291667,0.026353,-0.000627,0.109414,0.993647,0.480457,-0.231057,0.033999,-0.043265,0.005404,-0.178502,0.982973,0.529510,-0.464262,0.029035,-0.021452,-0.029985,-0.159243,-0.986551,0.515224,-0.393864,0.940523
36,0.300000,0.026166,-0.000636,0.109446,0.993648,0.480441,-0.231039,0.034031,-0.042854,0.004908,-0.178563,0.982983,0.529502,-0.464276,0.028979,-0.021895,-0.030000,-0.160285,-0.986372,0.515479,-0.394360,0.940468
37,0.308333,0.025808,-0.000554,0.109474,0.993654,0.480423,-0.231017,0.034086,-0.042563,0.004666,-0.178615,0.982987,0.529483,-0.464289,0.028948,-0.022257,-0.029589,-0.161136,-0.986238,0.515697,-0.394814,0.940405
38,0.316667,0.025654,-0.000421,0.109499,0.993656,0.480407,-0.230995,0.034130,-0.042320,0.004567,-0.178574,0.983005,0.529467,-0.464307,0.028936,-0.022935,-0.029341,-0.162286,-0.986041,0.515937,-0.395313,0.940347
39,0.325000,0.025211,-0.000305,0.109502,0.993667,0.480407,-0.230968,0.034194,-0.042103,0.004418,-0.178552,0.983019,0.529456,-0.464328,0.028930,-0.023594,-0.029099,-0.163289,-0.985867,0.516129,-0.395743,0.940379
40,0.333333,0.024775,-0.000135,0.109583,0.993669,0.480398,-0.230942,0.034272,-0.041891,0.004307,-0.178571,0.983026,0.529439,-0.464345,0.028919,-0.024053,-0.029338,-0.164545,-0.985640,0.516369,-0.396201,0.940261
41,0.341667,0.024225,-0.000007,0.109698,0.993670,0.480396,-0.230912,0.034365,-0.041721,0.004154,-0.178587,0.983030,0.529419,-0.464371,0.028915,-0.024834,-0.028622,-0.165933,-0.985409,0.516633,-0.396646,0.940213
42,0.350000,0.023519,0.000158,0.109814,0.993674,0.480399,-0.230888,0.034482,-0.041595,0.004040,-0.178612,0.983032,0.529395,-0.464398,0.028899,-0.025454,-0.027966,-0.167073,-0.985219,0.516829,-0.397005,0.940225
43,0.358333,0.022659,0.000391,0.110054,0.993667,0.480402,-0.230880,0.034603,-0.043022,0.006009,-0.178769,0.982932,0.529139,-0.464496,0.029276,-0.026012,-0.027437,-0.168563,-0.984966,0.517120,-0.397444,0.940083
44,0.366667,0.021630,0.000757,0.110280,0.993665,0.480422,-0.230862,0.034740,-0.043040,0.005982,-0.178739,0.982937,0.529117,-0.464506,0.029276,-0.026487,-0.027406,-0.170038,-0.984700,0.517386,-0.397886,0.940015
45,0.375000,0.020406,0.001011,0.110570,0.993658,0.480458,-0.230855,0.034856,-0.043064,0.005884,-0.178789,0.982927,0.529085,-0.464534,0.029262,-0.027153,-0.026618,-0.171258,-0.984492,0.517613,-0.398222,0.939922
46,0.383333,0.018920,0.001400,0.110918,0.993648,0.480533,-0.230843,0.035012,-0.042951,0.005715,-0.178789,0.982933,0.529066,-0.464554,0.029242,-0.027266,-0.026198,-0.172454,-0.984292,0.517774,-0.398528,0.939917
47,0.391667,0.017288,0.002055,0.111315,0.993633,0.480638,-0.230829,0.035203,-0.042865,0.005525,-0.178720,0.982950,0.529051,-0.464573,0.029213,-0.026978,-0.026632,-0.174236,-0.983974,0.518002,-0.398824,0.940023
48,0.400000,0.015502,0.002926,0.111831,0.993602,0.480809,-0.230799,0.035474,-0.042729,0.005389,-0.178663,0.982967,0.529022,-0.464601,0.029186,-0.028370,-0.024775,-0.175481,-0.983762,0.518137,-0.399116,0.939621
49,0.408333,0.014750,0.003692,0.111753,0.993620,0.481199,-0.230487,0.035808,-0.042606,0.005221,-0.178621,0.982981,0.528999,-0.464624,0.029153,-0.029225,-0.023670,-0.176878,-0.983514,0.518228,-0.399364,0.939331
50,0.416667,0.011508,0.005189,0.112594,0.993561,0.481510,-0.230462,0.036273,-0.042461,0.005026,-0.178568,0.982998,0.528975,-0.464656,0.029125,-0.029730,-0.022217,-0.178387,-0.983260,0.518346,-0.399565,0.939044
51,0.425000,0.007574,0.006840,0.114626,0.993356,0.481962,-0.230428,0.036834,-0.042420,0.004794,-0.178487,0.983016,0.528953,-0.464685,0.029092,-0.030443,-0.020552,-0.180337,-0.982919,0.518554,-0.399901,0.938662
52,0.433333,0.000253,0.008774,0.118101,0.992963,0.482438,-0.230432,0.037607,-0.042398,0.004603,-0.178436,0.983027,0.528924,-0.464714,0.029058,-0.030322,-0.020171,-0.182108,-0.982604,0.518680,-0.400072,0.938313
53,0.441667,-0.006868,0.009471,0.123680,0.992253,0.483209,-0.230546,0.038351,-0.042280,0.004357,-0.178333,0.983052,0.528891,-0.464734,0.029024,-0.030304,-0.020039,-0.183907,-0.982272,0.518838,-0.400213,0.938056
54,0.450000,-0.012926,0.010986,0.129939,0.991377,0.484196,-0.230775,0.039129,-0.042125,0.004190,-0.178248,0.983075,0.528863,-0.464756,0.028993,-0.030821,-0.019254,-0.186213,-0.981837,0.519227,-0.400371,0.937745
55,0.458333,-0.017723,0.013548,0.136802,0.990347,0.485372,-0.230985,0.040035,-0.041981,0.004046,-0.178191,0.983092,0.528835,-0.464790,0.028958,-0.031153,-0.019366,-0.188125,-0.981460,0.519540,-0.400452,0.937574
56,0.466667,-0.022708,0.016357,0.143998,0.989182,0.486607,-0.231222,0.041161,-0.041857,0.003926,-0.178202,0.983095,0.528801,-0.464812,0.028929,-0.031773,-0.019015,-0.190109,-0.981064,0.519887,-0.400469,0.937487
57,0.475000,-0.026804,0.019657,0.151958,0.987828,0.487976,-0.231540,0.042445,-0.041475,0.003953,-0.178264,0.983100,0.528772,-0.464817,0.028907,-0.033007,-0.017618,-0.192150,-0.980652,0.520321,-0.400477,0.937335
58,0.483333,-0.031119,0.022768,0.160361,0.986305,0.489460,-0.231843,0.043765,-0.040532,0.004468,-0.178665,0.983065,0.528753,-0.464757,0.028941,-0.030611,-0.022744,-0.195258,-0.980010,0.520932,-0.400429,0.938497
59,0.491667,-0.034910,0.026685,0.169923,0.984477,0.491117,-0.232022,0.045318,-0.040284,0.004395,-0.178729,0.983064,0.528796,-0.464724,0.028942,-0.031511,-0.020794,-0.198000,-0.979475,0.521418,-0.400452,0.938333
60,0.500000,-0.038199,0.029953,0.180451,0.982385,0.492992,-0.232057,0.046948,-0.041167,0.003758,-0.177948,0.983171,0.528718,-0.464762,0.028848,-0.032591,-0.021087,-0.200086,-0.979009,0.521955,-0.400379,0.938271
61,0.508333,-0.039229,0.032203,0.191641,0.980152,0.495161,-0.232133,0.048403,-0.041242,0.003754,-0.177848,0.983186,0.528697,-0.464748,0.028842,-0.034088,-0.019625,-0.201992,-0.978597,0.522629,-0.400314,0.938443
62,0.516667,-0.040223,0.035365,0.202556,0.977805,0.497708,-0.231883,0.050314,-0.041461,0.003623,-0.177697,0.983205,0.528703,-0.464710,0.028831,-0.035231,-0.020121,-0.203959,-0.978138,0.523200,-0.400302,0.938302
63,0.525000,-0.040664,0.037665,0.213265,0.975421,0.500678,-0.231560,0.052088,-0.041105,0.003990,-0.178255,0.983117,0.528721,-0.464645,0.028933,-0.036816,-0.018795,-0.205818,-0.977717,0.523866,-0.400213,0.938415
64,0.533333,-0.041867,0.038945,0.223649,0.972991,0.504116,-0.231061,0.053979,-0.041248,0.004040,-0.178860,0.983001,0.528765,-0.464610,0.028946,-0.037864,-0.018362,-0.207531,-0.977323,0.524552,-0.400067,0.938430
65,0.541667,-0.038482,0.036314,0.232775,0.971090,0.508277,-0.230125,0.055520,-0.042013,0.003623,-0.179061,0.982934,0.528809,-0.464602,0.028883,-0.039223,-0.017851,-0.208816,-0.977005,0.525276,-0.399874,0.938647
66,0.550000,-0.037516,0.033132,0.240682,0.969313,0.513102,-0.229105,0.056855,-0.042862,0.003138,-0.179045,0.982902,0.528864,-0.464615,0.028812,-0.040712,-0.017570,-0.209755,-0.976748,0.526032,-0.399706,0.938955
67,0.558333,-0.037806,0.030921,0.248534,0.967391,0.518426,-0.227826,0.058027,-0.043232,0.003412,-0.177689,0.983131,0.528697,-0.464673,0.028838,-0.041406,-0.017055,-0.211016,-0.976456,0.526770,-0.399402,0.939441
68,0.566667,-0.037221,0.027414,0.256336,0.965482,0.524293,-0.226303,0.058952,-0.043349,0.003752,-0.177949,0.983077,0.528719,-0.464626,0.028875,-0.041143,-0.017602,-0.211939,-0.976258,0.527557,-0.399049,0.939743
69,0.575000,-0.036316,0.023430,0.263943,0.963570,0.530588,-0.224417,0.059681,-0.043660,0.003983,-0.178147,0.983027,0.528699,-0.464595,0.028883,-0.043096,-0.017832,-0.212788,-0.975985,0.528448,-0.398813,0.939698
70,0.583333,-0.035362,0.018785,0.271349,0.961648,0.537383,-0.222198,0.060217,-0.043992,0.004022,-0.178151,0.983011,0.528711,-0.464577,0.028853,-0.042875,-0.016840,-0.213907,-0.975767,0.529273,-0.398418,0.939377
71,0.591667,-0.035138,0.013582,0.278255,0.959768,0.544709,-0.219674,0.060733,-0.044394,0.004019,-0.178114,0.983000,0.528721,-0.464554,0.028847,-0.043810,-0.016227,-0.214713,-0.975559,0.530248,-0.398054,0.939269
72,0.600000,-0.034455,0.007942,0.284708,0.957962,0.552417,-0.216827,0.061051,-0.044776,0.004112,-0.178126,0.982980,0.528732,-0.464535,0.028845,-0.044681,-0.016553,-0.215252,-0.975396,0.531166,-0.397690,0.939471
73,0.608333,-0.033933,0.001788,0.290851,0.956165,0.560458,-0.213570,0.061303,-0.045361,0.004186,-0.178585,0.982870,0.528812,-0.464516,0.028841,-0.044731,-0.015524,-0.216170,-0.975207,0.532229,-0.397093,0.939511
74,0.616667,-0.032812,-0.004786,0.296554,0.954440,0.568839,-0.210026,0.061451,-0.045780,0.004450,-0.178572,0.982851,0.528777,-0.464528,0.028853,-0.043159,-0.015242,-0.217417,-0.975005,0.533165,-0.396379,0.939421
75,0.625000,-0.032564,-0.012446,0.302356,0.952557,0.577488,-0.206074,0.061616,-0.046036,0.004763,-0.178254,0.982895,0.528735,-0.464536,0.028843,-0.043121,-0.016046,-0.218269,-0.974804,0.534232,-0.395733,0.939278
76,0.633333,-0.032183,-0.020151,0.307787,0.950698,0.586311,-0.201807,0.061849,-0.046205,0.004886,-0.178341,0.982871,0.528764,-0.464501,0.028865,-0.043025,-0.016200,-0.219455,-0.974539,0.535344,-0.395131,0.939145
77,0.641667,-0.031164,-0.028080,0.313018,0.948820,0.595261,-0.197306,0.061971,-0.046666,0.004879,-0.178368,0.982844,0.528780,-0.464467,0.028856,-0.042801,-0.016131,-0.220651,-0.974280,0.536510,-0.394502,0.938950
78,0.650000,-0.029374,-0.035575,0.318038,0.946955,0.604288,-0.192400,0.062138,-0.046343,0.005279,-0.179111,0.982723,0.528857,-0.464498,0.028919,-0.046486,-0.016764,-0.221403,-0.973930,0.537989,-0.393952,0.939058
79,0.658333,-0.027892,-0.042986,0.322974,0.945020,0.613294,-0.187310,0.062374,-0.050708,0.004736,-0.177171,0.982862,0.528633,-0.464527,0.028652,-0.047754,-0.016133,-0.222706,-0.973582,0.539319,-0.393242,0.938993
80,0.666667,-0.026685,-0.050973,0.327321,0.943160,0.622448,-0.182127,0.062663,-0.051570,0.004750,-0.177252,0.982802,0.528612,-0.464499,0.028653,-0.048435,-0.016243,-0.224174,-0.973209,0.540619,-0.392512,0.938896
81,0.675000,-0.024913,-0.058520,0.331194,0.941417,0.631667,-0.176816,0.062997,-0.052096,0.004778,-0.177355,0.982755,0.528612,-0.464469,0.028639,-0.049138,-0.015544,-0.225538,-0.972870,0.541955,-0.391749,0.938759
82,0.683333,-0.022203,-0.065457,0.335013,0.939675,0.640729,-0.171254,0.063409,-0.052467,0.004868,-0.177453,0.982718,0.528621,-0.464443,0.028638,-0.048815,-0.015582,-0.226774,-0.972599,0.543467,-0.390793,0.938501
83,0.691667,-0.018621,-0.071440,0.338982,0.937892,0.649896,-0.165638,0.063723,-0.053122,0.004889,-0.177441,0.982685,0.528668,-0.464416,0.028615,-0.049476,-0.014869,-0.228216,-0.972239,0.544976,-0.389949,0.938402
84,0.700000,-0.015215,-0.076770,0.342695,0.936181,0.658784,-0.159860,0.064303,-0.053013,0.005253,-0.177995,0.982588,0.528696,-0.464510,0.028515,-0.049655,-0.015004,-0.229788,-0.971857,0.546668,-0.389021,0.938115
85,0.708333,-0.013599,-0.082315,0.345443,0.934724,0.668009,-0.154484,0.064635,-0.053403,0.002605,-0.177513,0.982665,0.528913,-0.464404,0.028273,-0.051709,-0.014562,-0.231063,-0.971455,0.548389,-0.388138,0.938349
86,0.716667,-0.012130,-0.088004,0.348087,0.933244,0.677019,-0.148871,0.065280,-0.053981,0.002561,-0.177687,0.982602,0.528944,-0.464364,0.028268,-0.051063,-0.014731,-0.232349,-0.971179,0.550107,-0.387087,0.938096
87,0.725000,-0.011050,-0.093602,0.350341,0.931868,0.685868,-0.143259,0.066017,-0.054773,0.002578,-0.177828,0.982533,0.528980,-0.464328,0.028257,-0.052170,-0.013639,-0.233585,-0.970840,0.551984,-0.386120,0.938056
88,0.733333,-0.006868,-0.097260,0.353302,0.930414,0.694495,-0.137575,0.066457,-0.055391,0.002643,-0.177898,0.982485,0.529002,-0.464306,0.028245,-0.052051,-0.013235,-0.235064,-0.970495,0.553896,-0.385141,0.937673
89,0.741667,-0.003838,-0.101737,0.355186,0.929235,0.703059,-0.132057,0.067084,-0.057060,0.002030,-0.178113,0.982352,0.529086,-0.464354,0.028290,-0.051764,-0.013365,-0.236298,-0.970209,0.555943,-0.384012,0.937072
90,0.750000,-0.004789,-0.108719,0.357775,0.927445,0.711731,-0.126765,0.068287,-0.057225,0.002185,-0.178472,0.982277,0.529136,-0.464306,0.028322,-0.051164,-0.011912,-0.237353,-0.970002,0.557633,-0.382857,0.936861
91,0.758333,-0.007205,-0.117279,0.358692,0.926031,0.720223,-0.121325,0.070152,-0.055997,0.002225,-0.178575,0.982329,0.529195,-0.464181,0.028415,-0.051009,-0.011653,-0.238682,-0.969687,0.559753,-0.381760,0.936726
92,0.766667,-0.005785,-0.123507,0.359899,0.924762,0.728512,-0.116052,0.071685,-0.055392,0.002355,-0.179266,0.982237,0.529265,-0.464174,0.028512,-0.052161,-0.010996,-0.239802,-0.969357,0.561904,-0.380667,0.936660
93,0.775000,-0.006380,-0.130584,0.359385,0.923986,0.736707,-0.110997,0.073049,-0.055809,0.002500,-0.179407,0.982188,0.529285,-0.464140,0.028514,-0.049876,-0.011790,-0.241019,-0.969166,0.563864,-0.379416,0.935825
94,0.783333,-0.012499,-0.140418,0.360854,0.921906,0.744099,-0.105643,0.074917,-0.056198,0.002715,-0.179563,0.982136,0.529312,-0.464104,0.028527,-0.053082,-0.011197,-0.241583,-0.968863,0.566214,-0.378358,0.936056
95,0.791667,-0.009599,-0.144743,0.361181,0.921144,0.751722,-0.100569,0.075991,-0.056781,0.002886,-0.179578,0.982099,0.529340,-0.464073,0.028535,-0.052512,-0.010839,-0.242783,-0.968598,0.568262,-0.377044,0.935411
96,0.800000,-0.011925,-0.152153,0.360523,0.920180,0.759191,-0.095744,0.077579,-0.057633,0.002948,-0.179557,0.982054,0.529386,-0.464055,0.028536,-0.052674,-0.011046,-0.243911,-0.968303,0.570503,-0.375787,0.934833
97,0.808333,-0.012364,-0.158094,0.360667,0.919115,0.766274,-0.090842,0.078881,-0.058365,0.003068,-0.179625,0.981998,0.529447,-0.464044,0.028536,-0.051607,-0.012072,-0.245342,-0.967987,0.572850,-0.374424,0.934577
98,0.816667,-0.013535,-0.163258,0.361177,0.917995,0.773118,-0.086084,0.080236,-0.059256,0.003153,-0.179704,0.981929,0.529497,-0.464020,0.028544,-0.049162,-0.012276,-0.246273,-0.967875,0.575073,-0.373105,0.933855
99,0.825000,-0.013571,-0.167870,0.361362,0.917089,0.779628,-0.081347,0.081432,-0.059538,0.003721,-0.179797,0.981893,0.529470,-0.463943,0.028567,-0.048997,-0.014122,-0.247739,-0.967484,0.577870,-0.371722,0.933421
100,0.833333,-0.013536,-0.173273,0.362565,0.915609,0.785847,-0.076670,0.082665,-0.060401,0.004488,-0.180015,0.981797,0.529469,-0.463875,0.028528,-0.046342,-0.013640,-0.247944,-0.967569,0.580519,-0.370299,0.933303
101,0.841667,-0.013017,-0.176305,0.364756,0.914166,0.791668,-0.072205,0.083709,-0.061077,0.004868,-0.180100,0.981738,0.529495,-0.463830,0.028543,-0.045453,-0.012400,-0.250052,-0.967086,0.583244,-0.368819,0.932657
102,0.850000,-0.014818,-0.181309,0.366246,0.912563,0.797155,-0.067764,0.084691,-0.061776,0.004989,-0.180093,0.981695,0.529569,-0.463801,0.028568,-0.041403,-0.011011,-0.251423,-0.966929,0.585710,-0.367208,0.932092
103,0.858333,-0.014646,-0.186547,0.369431,0.910223,0.802174,-0.063368,0.085690,-0.062141,0.005248,-0.180116,0.981667,0.529633,-0.463765,0.028625,-0.038215,-0.008520,-0.252654,-0.966764,0.588248,-0.365562,0.932153
104,0.866667,-0.014921,-0.190887,0.373156,0.907796,0.806781,-0.059108,0.086495,-0.062722,0.005609,-0.180223,0.981608,0.529670,-0.463705,0.028654,-0.034350,-0.009575,-0.254286,-0.966472,0.590897,-0.363762,0.931388
105,0.875000,-0.015495,-0.195013,0.377466,0.905124,0.811146,-0.054983,0.087202,-0.063953,0.006085,-0.180425,0.981489,0.529703,-0.463653,0.028618,-0.031790,-0.009023,-0.255614,-0.966214,0.593652,-0.361976,0.930568
106,0.883333,-0.017065,-0.198392,0.381796,0.902542,0.815229,-0.051071,0.087699,-0.064940,0.006872,-0.180402,0.981423,0.529766,-0.463624,0.028659,-0.028665,-0.010012,-0.256542,-0.966056,0.596521,-0.360017,0.929456
107,0.891667,-0.018577,-0.200776,0.386040,0.900176,0.818953,-0.047354,0.088003,-0.065793,0.007349,-0.180406,0.981362,0.529833,-0.463586,0.028660,-0.030329,-0.008981,-0.254429,-0.966574,0.598998,-0.358924,0.928600
108,0.900000,-0.008943,-0.202273,0.390326,0.898138,0.822149,-0.043224,0.087575,-0.066383,0.007824,-0.180487,0.981303,0.529897,-0.463552,0.028668,-0.032714,-0.010119,-0.254291,-0.966521,0.601920,-0.357321,0.928275
109,0.908333,-0.003456,-0.202106,0.394020,0.896599,0.825424,-0.039659,0.087202,-0.067104,0.008329,-0.180537,0.981241,0.529962,-0.463537,0.028675,-0.031800,-0.011022,-0.254344,-0.966528,0.604961,-0.355442,0.927844
