Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.083333,0.046372,0.016331,0.577600,0.814839,-1.661442,-0.333920,0.025796,-0.041911,-0.034405,0.232929,0.970981,-1.372241,-0.498614,0.020433,0.004391,0.004097,0.459208,0.888308,-1.565791,-0.418047,0.928876
11,0.091667,0.046268,0.016217,0.577545,0.814885,-1.661461,-0.333918,0.025792,-0.042992,-0.034182,0.232952,0.970936,-1.372247,-0.498636,0.020444,0.003822,0.004490,0.458832,0.888504,-1.566649,-0.417568,0.929045
12,0.100000,0.046037,0.016113,0.577540,0.814904,-1.661479,-0.333910,0.025792,-0.042182,-0.034462,0.232897,0.970975,-1.372243,-0.498585,0.020424,0.003927,0.003834,0.459017,0.888411,-1.567347,-0.417095,0.928943
13,0.108333,0.045901,0.015991,0.577539,0.814915,-1.661500,-0.333904,0.025789,-0.043348,-0.034264,0.232855,0.970941,-1.372261,-0.498611,0.020441,0.003716,0.005204,0.458980,0.888424,-1.568191,-0.416473,0.929090
14,0.116667,0.045751,0.015861,0.577492,0.814959,-1.661515,-0.333908,0.025787,-0.042449,-0.034568,0.232786,0.970986,-1.372248,-0.498571,0.020432,0.004092,0.004094,0.459155,0.888337,-1.569034,-0.415986,0.928892
15,0.125000,0.045523,0.015831,0.577478,0.814982,-1.661537,-0.333909,0.025794,-0.042756,-0.034478,0.232772,0.970979,-1.372244,-0.498552,0.020442,0.003876,0.003377,0.459242,0.888297,-1.570069,-0.415216,0.928890
16,0.133333,0.045328,0.015702,0.577475,0.814998,-1.661547,-0.333905,0.025797,-0.042789,-0.034515,0.232729,0.970987,-1.372251,-0.498531,0.020437,0.004964,0.001888,0.459373,0.888228,-1.570868,-0.414669,0.928598
17,0.141667,0.045182,0.015639,0.577458,0.815020,-1.661566,-0.333905,0.025792,-0.042834,-0.034539,0.232653,0.971002,-1.372243,-0.498504,0.020443,0.004292,0.002531,0.458909,0.888469,-1.571743,-0.413900,0.928653
18,0.150000,0.048014,0.008511,0.575906,0.816060,-1.661589,-0.333729,0.024918,-0.043132,-0.034493,0.232539,0.971018,-1.372253,-0.498485,0.020456,0.004084,0.002024,0.458589,0.888637,-1.572579,-0.413111,0.928437
19,0.158333,0.045212,0.014956,0.577445,0.815040,-1.661608,-0.333905,0.025712,-0.043311,-0.034387,0.232480,0.971028,-1.372271,-0.498465,0.020461,0.003858,0.001439,0.458127,0.888877,-1.573463,-0.412483,0.928339
20,0.166667,0.047885,0.008211,0.575744,0.816185,-1.661644,-0.333730,0.024903,-0.044507,-0.034152,0.232393,0.971003,-1.372276,-0.498468,0.020483,0.003570,0.002623,0.458157,0.888860,-1.574332,-0.411444,0.928267
21,0.175000,0.047896,0.007893,0.575695,0.816222,-1.661672,-0.333733,0.024866,-0.043689,-0.034504,0.232323,0.971044,-1.372274,-0.498406,0.020468,0.003118,0.002371,0.458278,0.888800,-1.575143,-0.410671,0.928267
22,0.183333,0.047645,0.007272,0.575721,0.816224,-1.661689,-0.333758,0.024823,-0.044004,-0.034397,0.232192,0.971065,-1.372293,-0.498391,0.020480,0.003592,0.002253,0.458107,0.888887,-1.576219,-0.410019,0.928275
23,0.191667,0.047294,0.006752,0.575898,0.816125,-1.661707,-0.333791,0.024792,-0.044274,-0.034461,0.232061,0.971082,-1.372304,-0.498349,0.020486,0.007021,0.003784,0.458524,0.888646,-1.577252,-0.409696,0.928798
24,0.200000,0.047176,0.006338,0.576069,0.816014,-1.661711,-0.333834,0.024757,-0.044629,-0.034512,0.232031,0.971071,-1.372304,-0.498325,0.020498,0.007791,0.003271,0.458526,0.888641,-1.578444,-0.409225,0.928961
25,0.208333,0.046924,0.006248,0.576360,0.815824,-1.661714,-0.333875,0.024769,-0.044938,-0.034462,0.231843,0.971103,-1.372313,-0.498289,0.020518,0.008213,0.003112,0.458557,0.888622,-1.579664,-0.408605,0.928986
26,0.216667,0.046591,0.005950,0.576475,0.815764,-1.661739,-0.333903,0.024750,-0.046260,-0.034123,0.231771,0.971071,-1.372330,-0.498294,0.020535,0.009475,0.003551,0.458993,0.888382,-1.580938,-0.407842,0.929003
27,0.225000,0.046208,0.005690,0.576544,0.815738,-1.661777,-0.333916,0.024742,-0.045595,-0.034388,0.231632,0.971126,-1.372329,-0.498230,0.020536,0.010619,0.002203,0.459468,0.888128,-1.582181,-0.407240,0.929072
28,0.233333,0.045830,0.005468,0.576542,0.815763,-1.661806,-0.333923,0.024744,-0.045801,-0.034266,0.231439,0.971166,-1.372355,-0.498201,0.020547,0.010033,0.002948,0.459373,0.888182,-1.583380,-0.406527,0.929201
29,0.241667,0.045488,0.005330,0.576476,0.815829,-1.661842,-0.333927,0.024756,-0.046118,-0.034254,0.231291,0.971187,-1.372357,-0.498149,0.020558,0.010372,0.002488,0.459258,0.888239,-1.584591,-0.405763,0.929111
30,0.250000,0.045229,0.005076,0.576380,0.815914,-1.661871,-0.333923,0.024759,-0.047785,-0.033791,0.230643,0.971277,-1.372486,-0.498196,0.020568,0.010876,0.002758,0.459325,0.888197,-1.585820,-0.404802,0.928935
31,0.258333,0.044792,0.004924,0.576320,0.815981,-1.661909,-0.333930,0.024784,-0.048195,-0.033688,0.230256,0.971352,-1.372562,-0.498191,0.020557,0.011033,0.002166,0.457891,0.888937,-1.586985,-0.403582,0.928918
32,0.266667,0.044710,0.005077,0.576089,0.816147,-1.661945,-0.333976,0.024801,-0.048583,-0.033586,0.230047,0.971386,-1.372583,-0.498173,0.020578,0.011736,0.000617,0.458094,0.888826,-1.588518,-0.402813,0.929060
33,0.275000,0.044555,0.004905,0.575873,0.816310,-1.661993,-0.333997,0.024765,-0.047616,-0.033991,0.229989,0.971433,-1.372554,-0.498084,0.020585,0.012684,0.000365,0.457977,0.888873,-1.589843,-0.401867,0.929081
34,0.283333,0.044304,0.004886,0.575791,0.816381,-1.662057,-0.333998,0.024765,-0.047995,-0.033873,0.229816,0.971460,-1.372561,-0.498022,0.020612,0.013174,-0.000302,0.457170,0.889282,-1.591285,-0.401052,0.929178
35,0.291667,0.044046,0.004696,0.575629,0.816510,-1.662106,-0.334006,0.024771,-0.049895,-0.033313,0.229413,0.971479,-1.372624,-0.498037,0.020653,0.013939,0.000908,0.457082,0.889315,-1.592620,-0.400038,0.929315
36,0.300000,0.043432,0.004326,0.575564,0.816591,-1.662160,-0.334014,0.024778,-0.050586,-0.033141,0.229039,0.971537,-1.372649,-0.497992,0.020698,0.014461,0.000926,0.456913,0.889393,-1.593876,-0.399122,0.929274
37,0.308333,0.042804,0.003878,0.575434,0.816718,-1.662229,-0.334014,0.024780,-0.051332,-0.032904,0.228800,0.971562,-1.372654,-0.497936,0.020767,0.014613,0.000783,0.456784,0.889457,-1.595290,-0.398204,0.929184
38,0.316667,0.042383,0.004003,0.575292,0.816839,-1.662314,-0.334031,0.024825,-0.051975,-0.032679,0.228543,0.971596,-1.372658,-0.497869,0.020845,0.014948,-0.000340,0.456352,0.889674,-1.596789,-0.397425,0.929267
39,0.325000,0.039348,0.009915,0.575952,0.816476,-1.662443,-0.334115,0.025497,-0.052464,-0.031940,0.228416,0.971624,-1.372492,-0.497696,0.021109,0.015621,-0.000555,0.456441,0.889616,-1.598218,-0.396659,0.929208
40,0.333333,0.038819,0.009713,0.575512,0.816814,-1.662586,-0.334072,0.025490,-0.053083,-0.031488,0.228023,0.971698,-1.372496,-0.497608,0.021207,0.016186,-0.000196,0.456469,0.889592,-1.599586,-0.395705,0.929192
41,0.341667,0.038098,0.008908,0.574833,0.817335,-1.662714,-0.334017,0.025443,-0.053902,-0.030816,0.227623,0.971768,-1.372478,-0.497520,0.021332,0.016742,-0.000538,0.456283,0.889677,-1.601068,-0.394927,0.929209
42,0.350000,0.038899,0.006479,0.575711,0.816702,-1.662646,-0.334078,0.025241,-0.054675,-0.030019,0.227221,0.971844,-1.372458,-0.497410,0.021487,0.016887,-0.001261,0.456080,0.889778,-1.602565,-0.394219,0.929025
43,0.358333,0.038200,0.005906,0.575348,0.816995,-1.662758,-0.334050,0.025231,-0.055511,-0.029472,0.226738,0.971926,-1.372438,-0.497337,0.021615,0.017733,-0.003828,0.455914,0.889839,-1.604132,-0.393606,0.928914
44,0.366667,0.037580,0.005414,0.575069,0.817224,-1.662876,-0.334022,0.025211,-0.057264,-0.027660,0.226792,0.971865,-1.372222,-0.497139,0.021938,0.018336,-0.004400,0.455407,0.890083,-1.605681,-0.392982,0.928832
45,0.375000,0.036636,0.004642,0.575012,0.817311,-1.662973,-0.334055,0.025156,-0.059643,-0.025899,0.226645,0.971805,-1.372041,-0.496985,0.022300,0.019197,-0.005084,0.454986,0.890277,-1.607218,-0.392350,0.928766
46,0.383333,0.036233,0.003329,0.572981,0.818760,-1.662657,-0.333985,0.025121,-0.062610,-0.024007,0.226385,0.971727,-1.371846,-0.496804,0.022756,0.020610,-0.005703,0.454686,0.890395,-1.608706,-0.391713,0.928856
47,0.391667,0.033937,0.004827,0.571798,0.819678,-1.662915,-0.333882,0.025312,-0.065724,-0.021710,0.226049,0.971654,-1.371651,-0.496582,0.023256,0.020332,-0.006579,0.454076,0.890707,-1.610235,-0.391124,0.928665
48,0.400000,0.033646,0.004808,0.571306,0.820033,-1.662984,-0.333854,0.025332,-0.069883,-0.019585,0.225554,0.971524,-1.371614,-0.496393,0.023752,0.020085,-0.007031,0.453340,0.891084,-1.611730,-0.390495,0.928443
49,0.408333,0.033466,0.004101,0.570740,0.820439,-1.663050,-0.333791,0.025297,-0.066862,-0.015190,0.222381,0.972546,-1.371630,-0.495690,0.024291,0.020611,-0.007586,0.452597,0.891445,-1.613092,-0.390175,0.928219
50,0.416667,0.033447,0.004387,0.570306,0.820739,-1.663116,-0.333760,0.025366,-0.067391,-0.011559,0.221978,0.972651,-1.371329,-0.495325,0.024975,0.021811,-0.009735,0.452014,0.891691,-1.614609,-0.389969,0.928461
51,0.425000,0.033340,0.004893,0.570100,0.820884,-1.663189,-0.333757,0.025443,-0.068196,-0.005940,0.221940,0.972655,-1.371296,-0.495192,0.025858,0.021755,-0.010561,0.451022,0.892185,-1.616114,-0.389250,0.928635
52,0.433333,0.033087,0.005173,0.569968,0.820984,-1.663270,-0.333743,0.025500,-0.071210,0.001378,0.222732,0.972275,-1.370915,-0.494974,0.027255,0.020201,-0.012296,0.449911,0.892760,-1.617672,-0.388651,0.928397
53,0.441667,0.032759,0.005318,0.569930,0.821023,-1.663363,-0.333737,0.025530,-0.077647,0.006389,0.224845,0.971275,-1.370710,-0.495289,0.028252,0.020994,-0.014387,0.449068,0.893135,-1.619302,-0.388308,0.928609
54,0.450000,0.031170,0.005291,0.572096,0.819577,-1.662956,-0.333885,0.025634,-0.080853,0.013709,0.225515,0.970782,-1.370277,-0.494901,0.029804,0.023613,-0.016945,0.448438,0.893341,-1.620772,-0.388357,0.929173
55,0.458333,0.030617,0.004823,0.572005,0.819665,-1.662985,-0.333920,0.025623,-0.087964,0.021832,0.225653,0.969983,-1.369890,-0.494317,0.031692,0.023009,-0.018399,0.447426,0.893835,-1.622228,-0.388425,0.929409
56,0.466667,0.030006,0.004308,0.571980,0.819707,-1.663012,-0.333973,0.025598,-0.091076,0.031629,0.224972,0.969584,-1.369513,-0.493710,0.033492,0.022139,-0.020425,0.446627,0.894213,-1.623691,-0.388510,0.929510
57,0.475000,0.032312,0.000225,0.570998,0.820315,-1.663249,-0.333999,0.025051,-0.096450,0.041567,0.224214,0.968864,-1.369081,-0.492947,0.035730,0.019299,-0.021822,0.445333,0.894891,-1.625094,-0.388532,0.929456
58,0.483333,0.031393,-0.001065,0.570888,0.820427,-1.663365,-0.333999,0.024987,-0.102411,0.051759,0.222854,0.968075,-1.368737,-0.491918,0.038240,0.018281,-0.023616,0.444562,0.895250,-1.626471,-0.388736,0.929799
59,0.491667,0.027963,0.001472,0.572399,0.819497,-1.663240,-0.334028,0.025406,-0.109445,0.063097,0.220993,0.967059,-1.368228,-0.490629,0.040882,0.016898,-0.025538,0.443504,0.895749,-1.627850,-0.389006,0.930238
60,0.500000,0.026933,0.000559,0.572336,0.819577,-1.663334,-0.334046,0.025383,-0.117569,0.074312,0.217847,0.966022,-1.367812,-0.489135,0.043774,0.015295,-0.027573,0.442343,0.896292,-1.629054,-0.389195,0.930447
61,0.508333,0.025828,-0.000508,0.572359,0.819596,-1.663421,-0.334063,0.025368,-0.122396,0.089919,0.209068,0.966035,-1.367921,-0.486985,0.047278,0.014036,-0.029560,0.441854,0.896490,-1.630203,-0.389216,0.930870
62,0.516667,0.023955,-0.001869,0.572159,0.819790,-1.663548,-0.334071,0.025445,-0.126566,0.102554,0.203985,0.965326,-1.367710,-0.484773,0.050675,0.013541,-0.031291,0.440967,0.896876,-1.631386,-0.389408,0.931364
63,0.525000,0.023071,-0.002583,0.572052,0.819889,-1.663611,-0.334072,0.025480,-0.130257,0.115152,0.200340,0.964177,-1.367790,-0.482306,0.054314,0.011730,-0.033634,0.439819,0.897380,-1.632485,-0.389478,0.931679
64,0.533333,0.022485,-0.003026,0.571826,0.820061,-1.663653,-0.334068,0.025494,-0.138215,0.123893,0.198693,0.962324,-1.367932,-0.479632,0.057973,0.012278,-0.035492,0.439791,0.897315,-1.633602,-0.389581,0.932327
65,0.541667,0.021964,-0.003210,0.571680,0.820176,-1.663700,-0.334058,0.025525,-0.144508,0.130430,0.199328,0.960403,-1.368318,-0.476451,0.062076,0.011818,-0.037408,0.439499,0.897386,-1.634676,-0.389546,0.932672
66,0.550000,0.021538,-0.003473,0.571470,0.820333,-1.663733,-0.334059,0.025556,-0.148300,0.135440,0.203728,0.958206,-1.369180,-0.472617,0.066820,0.011757,-0.039630,0.439135,0.897470,-1.635811,-0.389481,0.933157
67,0.558333,0.021160,-0.003644,0.571342,0.820431,-1.663756,-0.334057,0.025580,-0.150085,0.138437,0.209947,0.956155,-1.370345,-0.468455,0.071878,0.011782,-0.042468,0.439790,0.897019,-1.636706,-0.389294,0.933608
68,0.566667,0.021009,-0.003619,0.571256,0.820495,-1.663765,-0.334062,0.025599,-0.151555,0.141536,0.216235,0.954066,-1.371660,-0.464135,0.077011,0.011391,-0.044179,0.439714,0.896978,-1.637733,-0.389269,0.933938
69,0.575000,0.020739,-0.003584,0.570966,0.820704,-1.663797,-0.334097,0.025630,-0.152827,0.143863,0.221290,0.952354,-1.373252,-0.459688,0.082153,0.011865,-0.046978,0.439952,0.896713,-1.638851,-0.389168,0.934259
70,0.583333,0.020635,-0.003715,0.570863,0.820778,-1.663790,-0.334094,0.025639,-0.153872,0.146731,0.226025,0.950635,-1.374962,-0.455253,0.087284,0.011827,-0.048346,0.440739,0.896255,-1.639834,-0.389016,0.934226
71,0.591667,0.020358,-0.003759,0.570779,0.820842,-1.663801,-0.334108,0.025665,-0.153738,0.151195,0.229399,0.949147,-1.376701,-0.450715,0.092659,0.013705,-0.052349,0.441178,0.895787,-1.640550,-0.389039,0.935223
72,0.600000,0.020152,-0.003921,0.570670,0.820923,-1.663814,-0.334101,0.025671,-0.151334,0.155132,0.230842,0.948549,-1.378698,-0.446333,0.098245,0.012833,-0.055017,0.441563,0.895450,-1.641344,-0.388902,0.935892
73,0.608333,0.019837,-0.004017,0.570610,0.820972,-1.663828,-0.334103,0.025692,-0.142241,0.160608,0.231095,0.948982,-1.381007,-0.442140,0.104435,0.017134,-0.062245,0.441709,0.894832,-1.642153,-0.389782,0.937749
74,0.616667,0.019567,-0.004264,0.570537,0.821028,-1.663849,-0.334090,0.025703,-0.141627,0.163259,0.230367,0.948799,-1.383014,-0.438102,0.110191,0.017009,-0.065269,0.441977,0.894487,-1.642824,-0.389946,0.938342
75,0.625000,0.019288,-0.004316,0.570520,0.821046,-1.663870,-0.334094,0.025716,-0.141716,0.165898,0.228844,0.948696,-1.385172,-0.434140,0.116024,0.016829,-0.066128,0.442613,0.894113,-1.643280,-0.389817,0.938599
76,0.633333,0.016875,-0.005956,0.570815,0.820884,-1.663705,-0.334064,0.025704,-0.141908,0.168268,0.227025,0.948687,-1.387279,-0.430223,0.121824,0.016490,-0.068222,0.442471,0.894032,-1.643826,-0.390009,0.938914
77,0.641667,0.017084,-0.005648,0.570773,0.820911,-1.663656,-0.334066,0.025747,-0.141716,0.171057,0.225100,0.948676,-1.389381,-0.426367,0.127791,0.015734,-0.070025,0.442082,0.894099,-1.644353,-0.390239,0.939330
78,0.650000,0.017323,-0.005198,0.570798,0.820891,-1.663600,-0.334076,0.025788,-0.142109,0.173545,0.223935,0.948441,-1.391332,-0.422476,0.133866,0.014859,-0.071355,0.441742,0.894177,-1.644807,-0.390531,0.939538
79,0.658333,0.017994,-0.004021,0.570942,0.820783,-1.663586,-0.334180,0.025879,-0.142303,0.176077,0.222242,0.948343,-1.393432,-0.418641,0.139837,0.013886,-0.072521,0.441703,0.894118,-1.645148,-0.390662,0.940012
80,0.666667,0.018319,-0.003628,0.570878,0.820823,-1.663530,-0.334189,0.025910,-0.142708,0.179625,0.221052,0.947895,-1.395433,-0.414773,0.145888,0.011955,-0.074716,0.441380,0.894125,-1.645535,-0.390942,0.940626
81,0.675000,0.020273,-0.004796,0.572018,0.819977,-1.663312,-0.334360,0.025634,-0.141895,0.182427,0.220146,0.947693,-1.397561,-0.410917,0.151883,0.010765,-0.075680,0.441159,0.894167,-1.645842,-0.391218,0.940833
82,0.683333,0.021392,-0.006448,0.572344,0.819709,-1.663244,-0.334484,0.025263,-0.141447,0.185666,0.219883,0.947192,-1.399651,-0.407025,0.158003,0.008737,-0.077344,0.440590,0.894328,-1.646353,-0.391446,0.941176
83,0.691667,0.021324,-0.006891,0.572376,0.819685,-1.663232,-0.334551,0.025185,-0.141759,0.188396,0.220835,0.946384,-1.401689,-0.403142,0.164103,0.007030,-0.078233,0.440225,0.894445,-1.646645,-0.391750,0.941383
84,0.700000,0.021500,-0.007223,0.572432,0.819638,-1.663201,-0.334630,0.025090,-0.141766,0.192243,0.221787,0.945387,-1.403666,-0.399306,0.170222,0.005128,-0.079980,0.440208,0.894312,-1.646880,-0.391940,0.941849
85,0.708333,0.021736,-0.007650,0.572415,0.819641,-1.663147,-0.334698,0.024978,-0.139887,0.195898,0.222858,0.944664,-1.405781,-0.395285,0.176335,0.004534,-0.081887,0.440029,0.894230,-1.647139,-0.392303,0.942562
86,0.716667,0.021872,-0.008331,0.572389,0.819648,-1.663106,-0.334753,0.024865,-0.143505,0.198340,0.226616,0.942716,-1.407446,-0.391487,0.182431,0.004969,-0.086290,0.440085,0.893787,-1.647548,-0.392652,0.943601
87,0.725000,0.021992,-0.008907,0.572370,0.819652,-1.663065,-0.334795,0.024787,-0.139413,0.202411,0.227082,0.942352,-1.409598,-0.387622,0.188623,0.003317,-0.088329,0.439850,0.893711,-1.647900,-0.392982,0.944485
88,0.733333,0.021667,-0.009973,0.570168,0.821182,-1.663371,-0.334728,0.024726,-0.140529,0.204770,0.229889,0.940995,-1.411320,-0.383750,0.194766,0.001947,-0.092659,0.439744,0.893328,-1.648242,-0.393281,0.945527
89,0.741667,0.022216,-0.009959,0.570028,0.821265,-1.663358,-0.334738,0.024648,-0.136957,0.208409,0.230332,0.940615,-1.413386,-0.379935,0.200959,0.001252,-0.092181,0.438896,0.893796,-1.649071,-0.393780,0.945661
90,0.750000,0.022593,-0.009689,0.570241,0.821110,-1.663269,-0.334686,0.024660,-0.138797,0.210811,0.233855,0.938939,-1.414856,-0.376146,0.207140,-0.001106,-0.089744,0.438369,0.894303,-1.649239,-0.394247,0.945530
91,0.758333,0.023071,-0.009025,0.570285,0.821073,-1.663212,-0.334681,0.024702,-0.136046,0.213556,0.233999,0.938685,-1.416713,-0.372471,0.213271,-0.001406,-0.098558,0.438561,0.893279,-1.649744,-0.395002,0.947906
92,0.766667,0.023450,-0.008225,0.570327,0.821042,-1.663150,-0.334680,0.024773,-0.136166,0.215519,0.236832,0.937508,-1.418180,-0.368730,0.219522,-0.003872,-0.100782,0.438688,0.892962,-1.650060,-0.395346,0.948809
93,0.775000,0.024830,-0.006741,0.570598,0.820826,-1.663062,-0.334752,0.024934,-0.133420,0.218127,0.237016,0.937253,-1.419875,-0.365056,0.225612,-0.005717,-0.101525,0.438865,0.892781,-1.650281,-0.395639,0.949365
94,0.783333,0.025661,-0.005863,0.570680,0.820751,-1.662982,-0.334728,0.024998,-0.135675,0.219958,0.241268,0.935415,-1.420926,-0.361381,0.232044,-0.008227,-0.106346,0.439559,0.891858,-1.650688,-0.395756,0.950536
95,0.791667,0.025827,-0.004996,0.570771,0.820688,-1.662909,-0.334719,0.024969,-0.133094,0.221984,0.240645,0.935467,-1.422559,-0.357923,0.238192,-0.009428,-0.106755,0.439760,0.891698,-1.650965,-0.396064,0.950702
96,0.800000,0.027205,-0.003514,0.571034,0.820468,-1.662797,-0.334674,0.024925,-0.134039,0.223534,0.243637,0.934188,-1.423629,-0.354395,0.244445,-0.010430,-0.105160,0.439440,0.892034,-1.651071,-0.396422,0.950286
97,0.808333,0.028841,-0.003990,0.570661,0.820670,-1.662748,-0.334466,0.024887,-0.132178,0.224861,0.244182,0.933992,-1.424954,-0.351015,0.250625,-0.010910,-0.105228,0.439187,0.892145,-1.651138,-0.396872,0.949941
98,0.816667,0.029912,-0.002581,0.571130,0.820310,-1.662611,-0.334566,0.024972,-0.133047,0.226344,0.246918,0.932791,-1.425911,-0.347665,0.256828,-0.011582,-0.105360,0.439015,0.892206,-1.651235,-0.397210,0.949591
99,0.825000,0.030849,-0.001578,0.571495,0.820024,-1.662538,-0.334676,0.025044,-0.133004,0.227985,0.249037,0.931833,-1.426870,-0.344348,0.263002,-0.013436,-0.105444,0.439179,0.892089,-1.651380,-0.397084,0.949661
100,0.833333,0.031382,-0.001195,0.571565,0.819955,-1.662490,-0.334703,0.025023,-0.131358,0.228959,0.250658,0.931393,-1.427858,-0.341085,0.269126,-0.014644,-0.109194,0.439877,0.891274,-1.651635,-0.397107,0.950247
101,0.841667,0.030340,-0.001411,0.571473,0.820059,-1.662469,-0.334772,0.024961,-0.132443,0.230776,0.252671,0.930247,-1.428614,-0.337837,0.275331,-0.015024,-0.109066,0.439308,0.891565,-1.651626,-0.397465,0.950094
102,0.850000,0.029497,-0.001831,0.571471,0.820090,-1.662555,-0.334733,0.025010,-0.130403,0.232233,0.251894,0.930383,-1.429786,-0.334704,0.281358,-0.015968,-0.113031,0.439168,0.891123,-1.651979,-0.397615,0.950999
103,0.858333,0.027785,-0.002766,0.571241,0.820307,-1.662591,-0.334590,0.025155,-0.131228,0.232906,0.256001,0.928977,-1.430310,-0.331478,0.287416,-0.015661,-0.109532,0.438596,0.891847,-1.651473,-0.398050,0.949863
104,0.866667,0.027483,0.000942,0.570606,0.820764,-1.662837,-0.334480,0.025563,-0.129783,0.234448,0.257549,0.928364,-1.431067,-0.328253,0.293380,-0.016913,-0.099149,0.440230,0.892234,-1.651403,-0.397356,0.948307
105,0.875000,0.026947,0.000625,0.570531,0.820834,-1.662857,-0.334433,0.025597,-0.128660,0.235207,0.259022,0.927918,-1.431922,-0.325079,0.299253,-0.017439,-0.093175,0.440919,0.892527,-1.651774,-0.396947,0.947604
106,0.883333,0.026382,0.000278,0.570297,0.821015,-1.662862,-0.334360,0.025634,-0.128625,0.236856,0.261790,0.926726,-1.432561,-0.321909,0.305199,-0.017089,-0.091073,0.442317,0.892059,-1.652139,-0.396677,0.947367
107,0.891667,0.026379,0.001072,0.570419,0.820929,-1.662843,-0.334336,0.025740,-0.127176,0.238049,0.263895,0.926023,-1.433226,-0.318675,0.310977,-0.017712,-0.082123,0.443651,0.892253,-1.651921,-0.395954,0.946218
108,0.900000,0.026534,0.001918,0.570482,0.820879,-1.662817,-0.334313,0.025840,-0.126265,0.240845,0.266860,0.924574,-1.433688,-0.315472,0.316731,-0.012091,-0.076407,0.442017,0.893665,-1.651329,-0.397100,0.944771
109,0.908333,0.027049,0.002583,0.570469,0.820869,-1.662807,-0.334287,0.025882,-0.124793,0.241433,0.269907,0.923735,-1.434130,-0.312224,0.322276,-0.011483,-0.065785,0.443334,0.893866,-1.650725,-0.396450,0.942798
110,0.916667,0.027540,0.003256,0.570454,0.820861,-1.662796,-0.334283,0.025918,-0.124235,0.242265,0.272309,0.922887,-1.434503,-0.308951,0.327715,-0.011882,-0.065530,0.443159,0.893966,-1.650978,-0.396222,0.942833
