Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
56,0.466667,0.004763,0.057998,0.985269,-0.160803,0.801169,1.092312,0.049880,0.001244,-0.055387,0.987720,0.146079,0.770471,1.347589,0.051543,0.016159,0.011082,-0.999301,-0.031849,0.766576,1.179340,0.961936
57,0.475000,0.004964,0.057505,0.985320,-0.160667,0.801192,1.092267,0.049882,0.001280,-0.055514,0.987718,0.146046,0.770471,1.347572,0.051548,0.015779,0.010780,-0.999338,-0.030952,0.766728,1.178125,0.961974
58,0.483333,0.005107,0.056909,0.985376,-0.160530,0.801218,1.092232,0.049884,0.001131,-0.055766,0.987697,0.146092,0.770473,1.347545,0.051558,0.015816,0.011067,-0.999329,-0.031138,0.766828,1.176604,0.961956
59,0.491667,0.005272,0.056232,0.985449,-0.160311,0.801255,1.092176,0.049868,0.001181,-0.055853,0.987692,0.146092,0.770454,1.347518,0.051574,0.015122,0.010904,-0.999361,-0.030509,0.767039,1.175329,0.961906
60,0.500000,0.005499,0.055541,0.985524,-0.160088,0.801286,1.092135,0.049877,0.001080,-0.055902,0.987686,0.146119,0.770436,1.347487,0.051588,0.014777,0.010542,-0.999394,-0.029688,0.767222,1.174034,0.961901
61,0.508333,0.005618,0.054682,0.985606,-0.159873,0.801322,1.092094,0.049870,0.000889,-0.056082,0.987670,0.146157,0.770414,1.347470,0.051601,0.014512,0.010668,-0.999399,-0.029620,0.767368,1.172567,0.961827
62,0.516667,0.005835,0.053605,0.985663,-0.159881,0.801483,1.091926,0.049823,0.000783,-0.056341,0.987663,0.146106,0.770404,1.347469,0.051612,0.013104,0.009995,-0.999457,-0.028552,0.767402,1.170930,0.961900
63,0.525000,0.005940,0.052733,0.985764,-0.159541,0.801547,1.091858,0.049797,0.000500,-0.056517,0.987638,0.146206,0.770367,1.347443,0.051642,0.012812,0.010019,-0.999472,-0.028138,0.767570,1.169482,0.961868
64,0.533333,0.006141,0.052320,0.985871,-0.159009,0.801607,1.091734,0.049802,0.000273,-0.056721,0.987616,0.146279,0.770335,1.347416,0.051686,0.012241,0.010073,-0.999499,-0.027396,0.767766,1.168068,0.961813
65,0.541667,0.006237,0.051440,0.985983,-0.158598,0.801674,1.091691,0.049771,-0.000107,-0.056984,0.987581,0.146410,0.770281,1.347394,0.051738,0.011803,0.009807,-0.999527,-0.026656,0.768087,1.166647,0.961757
66,0.550000,0.006362,0.050216,0.986112,-0.158179,0.801589,1.091559,0.049896,-0.000615,-0.057134,0.987535,0.146662,0.770206,1.347364,0.051802,0.011066,0.009809,-0.999559,-0.025749,0.768380,1.165136,0.961706
67,0.558333,0.006645,0.049014,0.986220,-0.157872,0.801483,1.091477,0.050030,-0.001235,-0.057475,0.987469,0.146972,0.770126,1.347331,0.051875,0.010057,0.009852,-0.999584,-0.025174,0.768567,1.163708,0.961522
68,0.566667,0.006878,0.047760,0.986313,-0.157668,0.801440,1.091420,0.050090,-0.002216,-0.058266,0.987386,0.147207,0.770006,1.347312,0.052002,0.009682,0.009664,-0.999610,-0.024325,0.769082,1.162254,0.961590
69,0.575000,0.007081,0.046518,0.986400,-0.157480,0.801418,1.091360,0.050121,-0.003813,-0.058955,0.987287,0.147564,0.769865,1.347333,0.052141,0.008774,0.009792,-0.999629,-0.023841,0.769389,1.160703,0.961367
70,0.583333,0.007460,0.045171,0.986505,-0.157203,0.801373,1.091418,0.050098,-0.006194,-0.059937,0.987166,0.147893,0.769703,1.347388,0.052374,0.007657,0.009728,-0.999649,-0.023430,0.769859,1.159247,0.961165
71,0.591667,0.007764,0.044140,0.986576,-0.157033,0.801351,1.091440,0.050083,-0.009268,-0.060832,0.987035,0.148243,0.769351,1.347464,0.052709,0.006733,0.009687,-0.999671,-0.022799,0.770259,1.157816,0.960999
72,0.600000,0.007923,0.043294,0.986652,-0.156782,0.801376,1.091403,0.050066,-0.011206,-0.057705,0.986982,0.149706,0.768968,1.347331,0.053270,0.005355,0.009646,-0.999690,-0.022331,0.770703,1.156329,0.960758
73,0.608333,0.007984,0.042339,0.986734,-0.156524,0.801398,1.091331,0.050085,-0.015312,-0.054215,0.987081,0.149990,0.768512,1.347682,0.053905,0.004569,0.009613,-0.999705,-0.021841,0.771306,1.154832,0.960573
74,0.616667,0.008102,0.041589,0.986800,-0.156300,0.801407,1.091284,0.050094,-0.019315,-0.054928,0.987021,0.149667,0.768211,1.347921,0.054451,0.003219,0.010009,-0.999705,-0.021871,0.771742,1.153419,0.960301
75,0.625000,0.008355,0.041157,0.986850,-0.156087,0.801442,1.091250,0.050080,-0.024325,-0.055962,0.986811,0.149938,0.767908,1.347624,0.055332,0.002223,0.009996,-0.999728,-0.020977,0.772461,1.152023,0.960285
76,0.633333,0.008556,0.040587,0.986899,-0.155917,0.801482,1.091216,0.050053,-0.031514,-0.054080,0.986659,0.150287,0.767381,1.347568,0.056579,0.000328,0.010674,-0.999713,-0.021432,0.773022,1.150488,0.959995
77,0.641667,0.008749,0.040229,0.986931,-0.155798,0.801507,1.091200,0.050019,-0.039591,-0.050229,0.986463,0.151000,0.766955,1.347623,0.057894,-0.001074,0.011120,-0.999726,-0.020585,0.773753,1.149140,0.960054
78,0.650000,0.008975,0.039794,0.986965,-0.155677,0.801537,1.091170,0.049995,-0.049713,-0.048471,0.986196,0.150323,0.766505,1.347836,0.059614,-0.002644,0.012112,-0.999714,-0.020437,0.774463,1.147703,0.960028
79,0.658333,0.009152,0.039490,0.986993,-0.155569,0.801574,1.091154,0.049968,-0.061244,-0.049272,0.985607,0.149668,0.765917,1.348105,0.061680,-0.004446,0.013078,-0.999694,-0.020527,0.775356,1.146163,0.960093
80,0.666667,0.009681,0.035491,0.987097,-0.155839,0.801749,1.090707,0.050017,-0.073975,-0.047919,0.984776,0.149827,0.765161,1.348270,0.063982,-0.005170,0.014609,-0.999673,-0.020348,0.776340,1.144768,0.960141
81,0.675000,0.010252,0.033339,0.987188,-0.155703,0.801696,1.090775,0.050170,-0.086683,-0.045916,0.983800,0.150049,0.764147,1.348456,0.066545,-0.006619,0.015743,-0.999655,-0.019962,0.777257,1.143499,0.960373
82,0.683333,0.009618,0.033865,0.987134,-0.155970,0.801663,1.090814,0.050239,-0.100590,-0.045344,0.982572,0.149593,0.762984,1.348680,0.069444,-0.008028,0.017299,-0.999613,-0.020229,0.778161,1.142016,0.960500
83,0.691667,0.009877,0.033051,0.987129,-0.156161,0.801570,1.090776,0.050282,-0.116089,-0.044055,0.980980,0.149199,0.761622,1.348961,0.072677,-0.010252,0.018782,-0.999562,-0.020470,0.779057,1.140605,0.960709
84,0.700000,0.009658,0.032340,0.987156,-0.156154,0.801537,1.090714,0.050198,-0.133076,-0.042719,0.979042,0.148130,0.759915,1.349192,0.076114,-0.010855,0.020127,-0.999529,-0.020446,0.780046,1.139345,0.960908
85,0.708333,0.009627,0.032155,0.987146,-0.156257,0.801523,1.090657,0.050137,-0.151329,-0.041172,0.976557,0.147445,0.758024,1.349363,0.079675,-0.012519,0.021080,-0.999493,-0.020322,0.781086,1.138052,0.961217
86,0.716667,0.009855,0.032257,0.987157,-0.156153,0.801546,1.090601,0.050077,-0.170979,-0.035955,0.973359,0.148478,0.756043,1.349551,0.083505,-0.014917,0.022525,-0.999421,-0.020671,0.782118,1.136765,0.961482
87,0.725000,0.010060,0.032177,0.987150,-0.156197,0.801555,1.090566,0.050018,-0.187436,-0.034201,0.970307,0.149007,0.753656,1.349844,0.087842,-0.016723,0.023443,-0.999375,-0.020526,0.783091,1.135594,0.961793
