Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
15,0.125000,-0.003934,-0.009134,0.795309,-0.606122,1.386531,0.255994,0.378725,0.001297,0.005388,-0.878072,0.478496,1.180799,0.274527,0.370606,-0.024540,-0.002059,0.782397,-0.622293,1.250285,0.264631,1.289214
16,0.133333,-0.003962,-0.008860,0.795352,-0.606071,1.386532,0.256016,0.378699,0.001314,0.005490,-0.878081,0.478479,1.180815,0.274539,0.370602,-0.024744,-0.002270,0.782387,-0.622297,1.250062,0.264766,1.289214
17,0.141667,-0.003878,-0.008688,0.795395,-0.606017,1.386541,0.256033,0.378670,0.001146,0.005700,-0.878048,0.478537,1.180823,0.274547,0.370603,-0.024565,-0.002410,0.782350,-0.622350,1.249859,0.264929,1.289223
18,0.150000,-0.003840,-0.008545,0.795421,-0.605985,1.386541,0.256054,0.378647,0.001162,0.005699,-0.878068,0.478500,1.180849,0.274548,0.370592,-0.024280,-0.002150,0.782293,-0.622433,1.249597,0.265185,1.289237
19,0.158333,-0.003836,-0.008377,0.795457,-0.605940,1.386549,0.256069,0.378620,0.001014,0.005747,-0.878064,0.478508,1.180864,0.274559,0.370592,-0.024568,-0.001716,0.782044,-0.622737,1.249327,0.265401,1.289119
20,0.166667,-0.003793,-0.008193,0.795497,-0.605890,1.386550,0.256081,0.378585,0.000886,0.005922,-0.878063,0.478508,1.180881,0.274557,0.370607,-0.023888,0.003611,0.781827,-0.623027,1.249061,0.265565,1.287828
21,0.175000,-0.003856,-0.007920,0.795533,-0.605846,1.386554,0.256091,0.378570,0.000704,0.006173,-0.878028,0.478569,1.180883,0.274563,0.370606,-0.023684,0.003939,0.781816,-0.623047,1.248937,0.265704,1.287720
22,0.183333,-0.003908,-0.007675,0.795553,-0.605823,1.386552,0.256106,0.378538,0.000695,0.006210,-0.878075,0.478483,1.180911,0.274568,0.370578,-0.023521,0.004200,0.781859,-0.622998,1.248872,0.265846,1.287647
23,0.191667,-0.003853,-0.007499,0.795601,-0.605763,1.386549,0.256129,0.378504,0.000548,0.006341,-0.878059,0.478509,1.180920,0.274569,0.370582,-0.023299,0.004490,0.781906,-0.622945,1.248837,0.265989,1.287603
24,0.200000,-0.003802,-0.007356,0.795629,-0.605728,1.386543,0.256137,0.378474,0.000380,0.006479,-0.878067,0.478493,1.180925,0.274569,0.370588,-0.023461,0.004215,0.781854,-0.623006,1.248697,0.266126,1.287450
25,0.208333,-0.003818,-0.007109,0.795700,-0.605637,1.386555,0.256156,0.378449,0.000367,0.006496,-0.878069,0.478489,1.180947,0.274580,0.370573,-0.023266,0.004486,0.781786,-0.623096,1.248651,0.266270,1.287408
26,0.216667,-0.003793,-0.006963,0.795744,-0.605581,1.386540,0.256163,0.378421,0.000279,0.006611,-0.878076,0.478476,1.180960,0.274582,0.370571,-0.023250,0.004533,0.781725,-0.623174,1.248538,0.266344,1.287342
27,0.225000,-0.003752,-0.006816,0.795799,-0.605511,1.386552,0.256175,0.378393,0.000215,0.006686,-0.878087,0.478454,1.180982,0.274584,0.370559,-0.023075,0.004633,0.781637,-0.623289,1.248481,0.266447,1.287317
28,0.233333,-0.003704,-0.006671,0.795853,-0.605441,1.386552,0.256175,0.378365,0.000060,0.006863,-0.878077,0.478469,1.180981,0.274583,0.370560,-0.023336,0.004426,0.781447,-0.623519,1.248295,0.266467,1.287296
29,0.241667,-0.003672,-0.006631,0.795836,-0.605464,1.386553,0.256189,0.378357,-0.000029,0.006974,-0.878046,0.478525,1.180983,0.274590,0.370568,-0.023193,0.004378,0.781287,-0.623725,1.248147,0.266501,1.287217
30,0.250000,-0.003644,-0.006559,0.795891,-0.605393,1.386569,0.256192,0.378347,-0.000003,0.006957,-0.878114,0.478400,1.181013,0.274594,0.370544,-0.023135,0.004510,0.781133,-0.623920,1.248087,0.266538,1.287194
31,0.258333,-0.003642,-0.006493,0.795938,-0.605332,1.386578,0.256196,0.378335,-0.000081,0.007108,-0.878083,0.478456,1.181014,0.274601,0.370554,-0.023022,0.004719,0.780944,-0.624159,1.248077,0.266576,1.287246
32,0.266667,-0.003569,-0.006529,0.795929,-0.605345,1.386576,0.256199,0.378338,-0.000203,0.007112,-0.878106,0.478413,1.181027,0.274601,0.370538,-0.022986,0.004781,0.780788,-0.624355,1.248032,0.266599,1.287228
33,0.275000,-0.003556,-0.006600,0.795932,-0.605339,1.386592,0.256198,0.378336,-0.000244,0.007253,-0.878096,0.478430,1.181035,0.274600,0.370556,-0.023013,0.004868,0.780628,-0.624553,1.247976,0.266613,1.287242
34,0.283333,-0.003483,-0.006671,0.795952,-0.605313,1.386595,0.256203,0.378340,-0.000399,0.007421,-0.878083,0.478451,1.181030,0.274606,0.370552,-0.022966,0.004954,0.780506,-0.624707,1.247950,0.266635,1.287254
35,0.291667,-0.003424,-0.006760,0.795970,-0.605289,1.386609,0.256203,0.378345,-0.000350,0.007319,-0.878161,0.478309,1.181073,0.274598,0.370541,-0.022993,0.005104,0.780360,-0.624887,1.247929,0.266673,1.287266
36,0.300000,-0.003379,-0.006840,0.795938,-0.605330,1.386607,0.256211,0.378345,-0.000365,0.007346,-0.878169,0.478294,1.181083,0.274590,0.370552,-0.022960,0.005230,0.780255,-0.625018,1.247908,0.266707,1.287270
37,0.308333,-0.003306,-0.007006,0.795949,-0.605314,1.386619,0.256204,0.378357,-0.000470,0.007580,-0.878151,0.478324,1.181084,0.274600,0.370557,-0.022931,0.005288,0.780180,-0.625113,1.247902,0.266760,1.287272
38,0.316667,-0.003317,-0.007027,0.796004,-0.605241,1.386629,0.256202,0.378378,-0.000599,0.007621,-0.878156,0.478312,1.181088,0.274598,0.370559,-0.022839,0.005382,0.780039,-0.625290,1.247837,0.266872,1.287223
39,0.325000,-0.003299,-0.007246,0.795985,-0.605264,1.386646,0.256202,0.378387,-0.000589,0.007662,-0.878179,0.478271,1.181102,0.274599,0.370558,-0.022909,0.005550,0.779913,-0.625444,1.247793,0.266963,1.287253
40,0.333333,-0.003274,-0.007350,0.795951,-0.605307,1.386650,0.256204,0.378395,-0.000630,0.007700,-0.878164,0.478298,1.181104,0.274600,0.370563,-0.022897,0.005635,0.779876,-0.625490,1.247816,0.267053,1.287249
41,0.341667,-0.003286,-0.007477,0.795926,-0.605339,1.386670,0.256192,0.378412,-0.000611,0.007784,-0.878165,0.478294,1.181112,0.274597,0.370579,-0.022813,0.005690,0.779840,-0.625537,1.247815,0.267153,1.287232
42,0.350000,-0.003153,-0.007706,0.795910,-0.605357,1.386673,0.256189,0.378423,-0.000699,0.007839,-0.878168,0.478287,1.181120,0.274592,0.370577,-0.023113,0.005885,0.779650,-0.625761,1.247769,0.267252,1.287301
43,0.358333,-0.003087,-0.007845,0.795875,-0.605402,1.386677,0.256188,0.378432,-0.000807,0.007867,-0.878172,0.478279,1.181127,0.274580,0.370581,-0.023091,0.005978,0.779587,-0.625839,1.247806,0.267353,1.287316
44,0.366667,-0.003084,-0.007979,0.795851,-0.605432,1.386693,0.256183,0.378454,-0.000862,0.007895,-0.878158,0.478304,1.181129,0.274588,0.370577,-0.023047,0.006029,0.779522,-0.625922,1.247848,0.267461,1.287327
45,0.375000,-0.003016,-0.008133,0.795802,-0.605494,1.386700,0.256176,0.378466,-0.000988,0.007984,-0.878178,0.478266,1.181135,0.274588,0.370580,-0.023055,0.006202,0.779435,-0.626029,1.247887,0.267549,1.287344
46,0.383333,-0.002979,-0.008173,0.795766,-0.605542,1.386709,0.256181,0.378469,-0.001042,0.008004,-0.878177,0.478267,1.181153,0.274593,0.370580,-0.022982,0.006260,0.779370,-0.626112,1.247931,0.267651,1.287351
47,0.391667,-0.002960,-0.008208,0.795753,-0.605559,1.386713,0.256181,0.378469,-0.001073,0.008096,-0.878198,0.478228,1.181158,0.274585,0.370579,-0.023021,0.006435,0.779106,-0.626437,1.248042,0.267775,1.287401
48,0.400000,-0.002899,-0.008275,0.795738,-0.605577,1.386721,0.256183,0.378474,-0.001262,0.008169,-0.878203,0.478216,1.181158,0.274587,0.370570,-0.022932,0.006653,0.779022,-0.626542,1.248155,0.267866,1.287401
49,0.408333,-0.002792,-0.008335,0.795686,-0.605646,1.386721,0.256195,0.378462,-0.001253,0.008212,-0.878221,0.478184,1.181173,0.274595,0.370566,-0.022887,0.006808,0.778904,-0.626689,1.248214,0.267946,1.287405
50,0.416667,-0.002731,-0.008306,0.795661,-0.605679,1.386720,0.256206,0.378457,-0.001279,0.008340,-0.878220,0.478183,1.181183,0.274612,0.370546,-0.022836,0.006887,0.778782,-0.626841,1.248277,0.268017,1.287401
51,0.425000,-0.002635,-0.008253,0.795660,-0.605681,1.386715,0.256211,0.378430,-0.001349,0.008278,-0.878246,0.478136,1.181195,0.274609,0.370535,-0.022835,0.006865,0.778676,-0.626973,1.248269,0.268083,1.287376
52,0.433333,-0.002543,-0.008220,0.795600,-0.605761,1.386713,0.256217,0.378421,-0.001576,0.008459,-0.878218,0.478183,1.181198,0.274612,0.370553,-0.023010,0.006831,0.778443,-0.627256,1.248257,0.268162,1.287353
53,0.441667,-0.002478,-0.008146,0.795534,-0.605850,1.386705,0.256221,0.378400,-0.001447,0.008267,-0.878299,0.478039,1.181227,0.274626,0.370517,-0.022813,0.007092,0.778203,-0.627558,1.248416,0.268238,1.287452
54,0.450000,-0.002447,-0.008128,0.795493,-0.605904,1.386707,0.256235,0.378399,-0.001520,0.008319,-0.878279,0.478073,1.181235,0.274640,0.370507,-0.022310,0.003048,0.778172,-0.627647,1.248583,0.268222,1.288259
55,0.458333,-0.002347,-0.008151,0.795419,-0.606001,1.386713,0.256240,0.378385,-0.001689,0.008372,-0.878280,0.478070,1.181232,0.274643,0.370516,-0.021971,0.002369,0.777937,-0.627954,1.248680,0.268237,1.288509
56,0.466667,-0.002265,-0.008167,0.795294,-0.606164,1.386725,0.256218,0.378384,-0.001833,0.008450,-0.878276,0.478076,1.181238,0.274648,0.370511,-0.021945,0.001376,0.777649,-0.628313,1.248829,0.268217,1.288890
57,0.475000,-0.002199,-0.008380,0.795176,-0.606317,1.386735,0.256188,0.378391,-0.001810,0.008431,-0.878294,0.478043,1.181244,0.274649,0.370503,-0.022208,0.001502,0.777124,-0.628954,1.248921,0.268208,1.288980
58,0.483333,-0.002047,-0.008596,0.795049,-0.606480,1.386750,0.256152,0.378387,-0.001873,0.008571,-0.878280,0.478066,1.181247,0.274676,0.370482,-0.021783,0.001775,0.776684,-0.629511,1.249001,0.268274,1.288989
59,0.491667,-0.001883,-0.008834,0.794804,-0.606799,1.386786,0.256129,0.378375,-0.001954,0.008514,-0.878285,0.478058,1.181251,0.274688,0.370475,-0.021894,0.002207,0.776296,-0.629984,1.249072,0.268294,1.288964
60,0.500000,-0.001671,-0.009206,0.794443,-0.607267,1.386817,0.256109,0.378376,-0.002076,0.008505,-0.878301,0.478029,1.181266,0.274694,0.370473,-0.021841,0.002940,0.776002,-0.630345,1.249179,0.268315,1.288903
61,0.508333,-0.001661,-0.009343,0.794100,-0.607714,1.386848,0.256080,0.378379,-0.002030,0.008528,-0.878322,0.477989,1.181272,0.274702,0.370457,-0.021710,0.002699,0.775822,-0.630572,1.249205,0.268371,1.288798
62,0.516667,-0.001467,-0.009560,0.793630,-0.608324,1.386894,0.256052,0.378399,-0.002135,0.008660,-0.878279,0.478065,1.181269,0.274725,0.370448,-0.021567,0.003065,0.775633,-0.630808,1.249308,0.268455,1.288739
63,0.525000,-0.001124,-0.009770,0.792908,-0.609262,1.386957,0.256014,0.378420,-0.002202,0.008596,-0.878310,0.478009,1.181274,0.274735,0.370436,-0.021525,0.003450,0.775557,-0.630901,1.249478,0.268530,1.288686
64,0.533333,-0.000832,-0.009937,0.792014,-0.610421,1.387036,0.255947,0.378444,-0.001709,0.003733,-0.879436,0.476000,1.181621,0.274747,0.370062,-0.021494,0.003788,0.775485,-0.630989,1.249751,0.268634,1.288652
65,0.541667,-0.000526,-0.010081,0.790861,-0.611913,1.387168,0.255873,0.378456,-0.001650,0.003634,-0.879629,0.475644,1.181664,0.274812,0.370026,-0.021523,0.004301,0.775459,-0.631017,1.249990,0.268744,1.288640
66,0.550000,-0.000440,-0.010113,0.789583,-0.613560,1.387360,0.255755,0.378469,-0.001638,0.003705,-0.879488,0.475904,1.181631,0.274794,0.370018,-0.021951,0.004951,0.775299,-0.631193,1.250450,0.269121,1.288647
67,0.558333,0.000396,-0.010489,0.787627,-0.616063,1.387527,0.255646,0.378426,-0.001660,0.003643,-0.879498,0.475885,1.181643,0.274811,0.370012,-0.022611,0.004771,0.775348,-0.631111,1.250625,0.269250,1.288558
68,0.566667,0.001451,-0.010992,0.785374,-0.618922,1.387682,0.255508,0.378350,-0.001715,0.003612,-0.879501,0.475881,1.181643,0.274830,0.370012,-0.023540,0.004470,0.775398,-0.631018,1.250831,0.269397,1.288446
69,0.575000,0.002691,-0.011510,0.782636,-0.622368,1.387783,0.255319,0.378291,-0.001797,0.003460,-0.879466,0.475945,1.181631,0.274867,0.369990,-0.023927,0.003825,0.775434,-0.630963,1.251009,0.269603,1.288369
70,0.583333,0.004354,-0.012608,0.779470,-0.626297,1.387849,0.255045,0.378286,-0.001648,0.003016,-0.879514,0.475861,1.181640,0.274877,0.369972,-0.024327,0.004195,0.775337,-0.631065,1.251309,0.269810,1.288445
71,0.591667,0.005448,-0.012797,0.776249,-0.630273,1.387977,0.254818,0.378231,-0.001504,0.002817,-0.879481,0.475923,1.181616,0.274907,0.369953,-0.024825,0.003808,0.775391,-0.630982,1.251433,0.270019,1.288423
72,0.600000,0.006134,-0.012709,0.772925,-0.634340,1.388103,0.254516,0.378179,-0.001405,0.002544,-0.879417,0.476043,1.181589,0.274928,0.369953,-0.025264,0.003681,0.775297,-0.631080,1.251654,0.270216,1.288429
73,0.608333,0.006355,-0.012607,0.769946,-0.637953,1.388179,0.254187,0.378177,-0.001183,0.001833,-0.879413,0.476056,1.181577,0.274950,0.369940,-0.025476,0.003826,0.775149,-0.631253,1.251978,0.270444,1.288477
74,0.616667,0.006729,-0.012550,0.766783,-0.641749,1.388341,0.253926,0.378131,-0.000795,0.001377,-0.879341,0.476190,1.181526,0.274977,0.369942,-0.025502,0.004303,0.774930,-0.631518,1.252275,0.270666,1.288562
75,0.625000,0.006948,-0.012346,0.763792,-0.645307,1.388441,0.253618,0.378152,-0.000470,0.000889,-0.879248,0.476364,1.181466,0.275012,0.369960,-0.025751,0.004016,0.774644,-0.631861,1.252514,0.270885,1.288532
76,0.633333,0.006804,-0.012088,0.760689,-0.648968,1.388469,0.253271,0.378209,-0.000038,0.000354,-0.879153,0.476540,1.181395,0.275062,0.369970,-0.025958,0.004244,0.774313,-0.632256,1.252907,0.271084,1.288562
77,0.641667,0.006486,-0.011694,0.757514,-0.652682,1.388413,0.252913,0.378281,0.000298,-0.000154,-0.879041,0.476746,1.181311,0.275109,0.370003,-0.026213,0.004198,0.774003,-0.632625,1.253173,0.271232,1.288558
78,0.650000,0.006113,-0.011372,0.754459,-0.656220,1.388354,0.252575,0.378374,0.000720,-0.001049,-0.878954,0.476906,1.181271,0.275157,0.370037,-0.026495,0.003888,0.773654,-0.633042,1.253406,0.271314,1.288569
79,0.658333,0.005887,-0.011118,0.751186,-0.659971,1.388317,0.252249,0.378451,0.001371,-0.001885,-0.878904,0.476994,1.181231,0.275212,0.370055,-0.026612,0.003648,0.773167,-0.633634,1.253763,0.271455,1.288600
80,0.666667,0.015983,-0.014800,0.743698,-0.668161,1.387036,0.251916,0.377953,0.001771,-0.002452,-0.878820,0.477144,1.181175,0.275267,0.370097,-0.026796,0.003917,0.772471,-0.634472,1.254268,0.271639,1.288726
81,0.675000,0.015560,-0.013982,0.740702,-0.671508,1.387171,0.251929,0.377773,0.001975,-0.002553,-0.878650,0.477455,1.181085,0.275319,0.370161,-0.027131,0.003862,0.771924,-0.635124,1.254659,0.271742,1.288825
82,0.683333,0.015007,-0.014258,0.737476,-0.675056,1.386919,0.251529,0.377873,0.002274,-0.003175,-0.878537,0.477659,1.181047,0.275359,0.370196,-0.027247,0.003604,0.771290,-0.635890,1.255150,0.271847,1.288855
83,0.691667,0.017303,-0.015066,0.733371,-0.679441,1.386367,0.251307,0.377847,0.002790,-0.003836,-0.878456,0.477799,1.181000,0.275417,0.370196,-0.027758,0.004026,0.770472,-0.636857,1.255675,0.271994,1.289049
84,0.700000,0.018732,-0.015443,0.728703,-0.684399,1.385582,0.250703,0.377891,0.003301,-0.005179,-0.878446,0.477803,1.181017,0.275451,0.370173,-0.028379,0.003641,0.769861,-0.637570,1.256016,0.272040,1.289116
85,0.708333,0.015185,-0.014288,0.726504,-0.686846,1.385553,0.250187,0.378190,0.003719,-0.006028,-0.878396,0.477881,1.181001,0.275516,0.370160,-0.028285,0.003594,0.769246,-0.638316,1.256551,0.272165,1.289153
86,0.716667,0.015107,-0.014308,0.722522,-0.691034,1.385165,0.249787,0.378270,0.004189,-0.006817,-0.878372,0.477910,1.180999,0.275575,0.370151,-0.028900,0.003370,0.768620,-0.639044,1.256976,0.272189,1.289291
87,0.725000,0.014760,-0.014374,0.718686,-0.695030,1.384744,0.249365,0.378394,0.004318,-0.007224,-0.878317,0.478004,1.180979,0.275616,0.370165,-0.029376,0.003501,0.767981,-0.639789,1.257361,0.272271,1.289395
88,0.733333,0.014807,-0.014846,0.714314,-0.699512,1.384225,0.248880,0.378579,0.004521,-0.007467,-0.878257,0.478109,1.180954,0.275676,0.370162,-0.028651,0.004573,0.767517,-0.640372,1.258022,0.272424,1.289437
89,0.741667,0.014467,-0.014976,0.710067,-0.703826,1.383690,0.248260,0.378819,0.004893,-0.008104,-0.878256,0.478096,1.180952,0.275715,0.370139,-0.029434,0.004149,0.767065,-0.640880,1.258497,0.272483,1.289482
90,0.750000,0.012910,-0.015727,0.706210,-0.707710,1.383175,0.247985,0.378945,0.004905,-0.008402,-0.878228,0.478143,1.180947,0.275734,0.370149,-0.030171,0.004088,0.766638,-0.641357,1.258965,0.272548,1.289646
91,0.758333,0.009145,-0.017381,0.702977,-0.710941,1.382926,0.247730,0.379133,0.004881,-0.008615,-0.878240,0.478118,1.180940,0.275753,0.370151,-0.030165,0.004067,0.766176,-0.641910,1.259550,0.272707,1.289630
92,0.766667,0.009818,-0.016378,0.697523,-0.716308,1.382420,0.247314,0.379086,0.004908,-0.008536,-0.878266,0.478070,1.180939,0.275780,0.370147,-0.030060,0.004362,0.765930,-0.642206,1.260127,0.272824,1.289683
93,0.775000,0.010634,-0.017997,0.690567,-0.722967,1.382149,0.246364,0.379596,0.004774,-0.008425,-0.878275,0.478059,1.180947,0.275797,0.370148,-0.030180,0.004511,0.765613,-0.642578,1.260780,0.272985,1.289722
94,0.783333,0.012309,-0.020433,0.683185,-0.729856,1.382165,0.245719,0.379406,0.004750,-0.008321,-0.878359,0.477905,1.180976,0.275810,0.370123,-0.030627,0.003911,0.765344,-0.642880,1.261323,0.273074,1.289696
95,0.791667,0.011424,-0.019084,0.677105,-0.735550,1.381865,0.245155,0.379374,0.004472,-0.008106,-0.878374,0.477884,1.180980,0.275822,0.370123,-0.030488,0.003845,0.765213,-0.643043,1.261953,0.273120,1.289672
96,0.800000,0.011269,-0.017230,0.671101,-0.741080,1.381422,0.244394,0.379333,0.004309,-0.007986,-0.878361,0.477911,1.181002,0.275797,0.370124,-0.030159,0.003870,0.764958,-0.643362,1.262734,0.273248,1.289614
97,0.808333,0.009103,-0.012311,0.665266,-0.746450,1.381915,0.243848,0.378787,0.004151,-0.007886,-0.878412,0.477821,1.181020,0.275785,0.370091,-0.030637,0.003279,0.764658,-0.643699,1.263340,0.273305,1.289598
98,0.816667,0.005650,-0.008055,0.661454,-0.749921,1.380917,0.242770,0.378947,0.004021,-0.007726,-0.878427,0.477797,1.181031,0.275759,0.370104,-0.030747,0.002928,0.764314,-0.644105,1.264001,0.273353,1.289629
99,0.825000,0.002878,-0.007248,0.657351,-0.753544,1.379785,0.241900,0.379292,0.003523,-0.006115,-0.878247,0.478156,1.180942,0.275777,0.370196,-0.030723,0.002647,0.763816,-0.644698,1.264728,0.273439,1.289611
100,0.833333,0.000139,-0.005894,0.652688,-0.757604,1.379251,0.241157,0.379438,0.003254,-0.005863,-0.878250,0.478154,1.180954,0.275756,0.370207,-0.030737,0.002187,0.763318,-0.645287,1.265381,0.273480,1.289525
101,0.841667,0.002123,-0.002163,0.649411,-0.760431,1.378213,0.241011,0.379474,0.003190,-0.005848,-0.878277,0.478105,1.180970,0.275732,0.370193,-0.031029,0.001663,0.762707,-0.645998,1.266086,0.273428,1.289595
102,0.850000,0.002888,-0.000833,0.644485,-0.764611,1.377417,0.240598,0.379284,0.003096,-0.005768,-0.878297,0.478071,1.180991,0.275706,0.370199,-0.030760,0.000798,0.762123,-0.646701,1.266747,0.273285,1.289519
103,0.858333,0.002121,-0.002019,0.642198,-0.766533,1.377055,0.240059,0.379370,0.003102,-0.005582,-0.878361,0.477955,1.181016,0.275677,0.370188,-0.030693,0.000534,0.761360,-0.647602,1.267358,0.273154,1.289522
104,0.866667,-0.000304,-0.000985,0.638388,-0.769714,1.376382,0.239634,0.379279,0.003012,-0.005385,-0.878394,0.477896,1.181054,0.275639,0.370195,-0.030510,-0.001152,0.760992,-0.648043,1.268502,0.272999,1.289363
105,0.875000,-0.001492,-0.002010,0.635028,-0.772485,1.375914,0.239105,0.379137,0.002796,-0.005003,-0.878390,0.477909,1.181064,0.275594,0.370216,-0.030786,-0.003196,0.760255,-0.648887,1.269501,0.272815,1.289440
106,0.883333,-0.001735,-0.001290,0.636214,-0.771510,1.375965,0.238957,0.378940,0.002553,-0.004682,-0.878427,0.477847,1.181088,0.275564,0.370205,-0.030506,-0.003579,0.759414,-0.649882,1.270285,0.272566,1.289432
107,0.891667,-0.002296,-0.000563,0.636076,-0.771623,1.375857,0.238916,0.378803,0.002455,-0.004307,-0.878502,0.477713,1.181143,0.275499,0.370216,-0.029545,-0.003769,0.758522,-0.650967,1.270795,0.272130,1.289251
108,0.900000,-0.002399,-0.000311,0.635200,-0.772344,1.375721,0.238978,0.378699,0.002108,-0.003806,-0.878504,0.477716,1.181171,0.275451,0.370243,-0.028396,-0.003027,0.757305,-0.652437,1.271222,0.271798,1.289114
109,0.908333,-0.002355,-0.000098,0.634729,-0.772732,1.375748,0.239014,0.378591,0.001715,-0.003202,-0.878498,0.477732,1.181216,0.275399,0.370275,-0.028298,-0.004751,0.756918,-0.652880,1.272320,0.271280,1.289038
110,0.916667,-0.001908,0.000037,0.635107,-0.772422,1.375939,0.239076,0.378415,0.001671,-0.002680,-0.878545,0.477648,1.181284,0.275364,0.370271,-0.027509,-0.005579,0.756228,-0.653706,1.273018,0.270846,1.288903
111,0.925000,-0.001038,-0.000303,0.635758,-0.771888,1.376125,0.239103,0.378285,0.001344,-0.001932,-0.878557,0.477632,1.181324,0.275305,0.370320,-0.026777,-0.006009,0.755778,-0.654253,1.273781,0.270312,1.288901
112,0.933333,0.000255,-0.001167,0.637710,-0.770276,1.376565,0.239181,0.378120,0.001185,-0.001430,-0.878600,0.477554,1.181387,0.275248,0.370336,-0.025795,-0.005953,0.755153,-0.655014,1.274597,0.269805,1.288887
