Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
25,0.208333,0.011144,-0.024984,-0.996098,0.083910,-0.658153,0.210958,0.036462,0.027597,0.082834,-0.950897,-0.296936,-0.658219,0.564458,0.040957,-0.010452,-0.032648,0.991008,0.129337,-0.682166,0.392089,0.944299
26,0.216667,0.011131,-0.024813,-0.996105,0.083881,-0.658149,0.210952,0.036458,0.027555,0.082788,-0.950905,-0.296929,-0.658216,0.564459,0.040953,-0.010471,-0.032645,0.991012,0.129303,-0.682125,0.392086,0.944296
27,0.225000,0.011094,-0.024770,-0.996108,0.083855,-0.658147,0.210947,0.036462,0.027617,0.082659,-0.950912,-0.296935,-0.658205,0.564449,0.040949,-0.010436,-0.032683,0.991019,0.129245,-0.682079,0.392085,0.944296
28,0.233333,0.011065,-0.024799,-0.996110,0.083835,-0.658144,0.210943,0.036456,0.027537,0.082713,-0.950917,-0.296912,-0.658216,0.564456,0.040953,-0.010427,-0.032701,0.991025,0.129192,-0.682029,0.392093,0.944284
29,0.241667,0.011043,-0.024629,-0.996115,0.083819,-0.658137,0.210941,0.036459,0.027461,0.082670,-0.950918,-0.296927,-0.658228,0.564455,0.040937,-0.010497,-0.032650,0.991036,0.129117,-0.681967,0.392062,0.944271
30,0.250000,0.011029,-0.024659,-0.996116,0.083803,-0.658133,0.210934,0.036462,0.027480,0.082654,-0.950951,-0.296826,-0.658173,0.564463,0.040929,-0.010474,-0.032686,0.991041,0.129071,-0.681907,0.392059,0.944266
31,0.258333,0.010952,-0.024555,-0.996120,0.083798,-0.658130,0.210931,0.036458,0.027508,0.082772,-0.950920,-0.296889,-0.658212,0.564467,0.040948,-0.010466,-0.032705,0.991050,0.129003,-0.681855,0.392051,0.944263
32,0.266667,0.010935,-0.024532,-0.996121,0.083794,-0.658126,0.210926,0.036457,0.027518,0.082724,-0.950925,-0.296886,-0.658218,0.564468,0.040946,-0.010516,-0.032658,0.991062,0.128917,-0.681771,0.392060,0.944271
33,0.275000,0.010899,-0.024428,-0.996126,0.083768,-0.658121,0.210926,0.036456,0.027451,0.082586,-0.950933,-0.296905,-0.658222,0.564462,0.040936,-0.010479,-0.032632,0.991069,0.128867,-0.681722,0.392032,0.944262
34,0.283333,0.010825,-0.024535,-0.996127,0.083734,-0.658115,0.210916,0.036457,0.027505,0.082720,-0.950935,-0.296857,-0.658212,0.564470,0.040943,-0.010625,-0.032686,0.991079,0.128770,-0.681644,0.392023,0.944258
35,0.291667,0.010813,-0.024479,-0.996129,0.083727,-0.658110,0.210921,0.036456,0.027390,0.082614,-0.950937,-0.296888,-0.658219,0.564463,0.040939,-0.010576,-0.032704,0.991084,0.128726,-0.681578,0.392016,0.944257
36,0.300000,0.010738,-0.024486,-0.996132,0.083708,-0.658108,0.210918,0.036455,0.027385,0.082569,-0.950942,-0.296885,-0.658217,0.564467,0.040933,-0.010538,-0.032720,0.991086,0.128709,-0.681467,0.392004,0.944273
37,0.308333,0.010700,-0.024393,-0.996134,0.083713,-0.658100,0.210913,0.036457,0.027395,0.082618,-0.950971,-0.296778,-0.658170,0.564464,0.040926,-0.010494,-0.032783,0.991090,0.128671,-0.681400,0.391993,0.944267
38,0.316667,0.010714,-0.024373,-0.996134,0.083710,-0.658098,0.210918,0.036455,0.027366,0.082368,-0.950977,-0.296833,-0.658159,0.564458,0.040902,-0.010477,-0.032844,0.991092,0.128637,-0.681326,0.391984,0.944252
39,0.325000,0.010644,-0.024303,-0.996139,0.083689,-0.658094,0.210911,0.036458,0.027427,0.082661,-0.950948,-0.296838,-0.658211,0.564471,0.040938,-0.010269,-0.032758,0.991122,0.128443,-0.681209,0.391883,0.944308
40,0.333333,0.010621,-0.024238,-0.996141,0.083677,-0.658094,0.210905,0.036453,0.027370,0.082536,-0.950952,-0.296864,-0.658218,0.564469,0.040933,-0.010796,-0.032779,0.991160,0.128108,-0.680995,0.391885,0.944268
41,0.341667,0.010373,-0.023637,-0.996164,0.083612,-0.658065,0.210897,0.036489,0.027355,0.082454,-0.950959,-0.296867,-0.658200,0.564466,0.040923,-0.010710,-0.032763,0.991157,0.128141,-0.680875,0.391883,0.944312
42,0.350000,0.010350,-0.023560,-0.996170,0.083562,-0.658064,0.210892,0.036490,0.027330,0.082407,-0.950986,-0.296795,-0.658153,0.564463,0.040905,-0.010653,-0.032747,0.991164,0.128093,-0.680797,0.391855,0.944330
43,0.358333,0.010326,-0.023555,-0.996171,0.083560,-0.658060,0.210890,0.036487,0.027391,0.082613,-0.950963,-0.296806,-0.658200,0.564476,0.040940,-0.010701,-0.032701,0.991169,0.128064,-0.680711,0.391838,0.944343
44,0.366667,0.010301,-0.023488,-0.996175,0.083531,-0.658058,0.210887,0.036480,0.027346,0.082431,-0.950962,-0.296866,-0.658196,0.564469,0.040927,-0.010709,-0.032662,0.991176,0.128018,-0.680642,0.391804,0.944353
45,0.375000,0.010335,-0.023515,-0.996175,0.083518,-0.658055,0.210879,0.036482,0.027305,0.082502,-0.950969,-0.296827,-0.658204,0.564474,0.040928,-0.010507,-0.032717,0.991193,0.127887,-0.680562,0.391753,0.944332
46,0.383333,0.010503,-0.023936,-0.996157,0.083592,-0.658070,0.210888,0.036452,0.027370,0.082438,-0.950963,-0.296858,-0.658188,0.564467,0.040924,-0.010557,-0.032693,0.991201,0.127830,-0.680481,0.391719,0.944339
47,0.391667,0.010312,-0.023340,-0.996177,0.083547,-0.658051,0.210882,0.036479,0.027269,0.082465,-0.950973,-0.296827,-0.658202,0.564472,0.040927,-0.010574,-0.032643,0.991207,0.127795,-0.680389,0.391695,0.944341
48,0.400000,0.010250,-0.023351,-0.996181,0.083508,-0.658048,0.210872,0.036480,0.027385,0.082529,-0.950980,-0.296776,-0.658190,0.564475,0.040938,-0.010624,-0.032520,0.991230,0.127645,-0.680275,0.391646,0.944374
49,0.408333,0.010255,-0.023307,-0.996184,0.083485,-0.658048,0.210872,0.036478,0.027354,0.082541,-0.950974,-0.296795,-0.658193,0.564475,0.040932,-0.010902,-0.032460,0.991250,0.127476,-0.680167,0.391528,0.944335
50,0.416667,0.010222,-0.023313,-0.996185,0.083472,-0.658044,0.210868,0.036482,0.027365,0.082605,-0.950965,-0.296803,-0.658190,0.564475,0.040935,-0.011065,-0.032323,0.991247,0.127522,-0.680037,0.391468,0.944316
51,0.425000,0.010209,-0.023333,-0.996187,0.083444,-0.658038,0.210863,0.036478,0.027352,0.082604,-0.950972,-0.296784,-0.658190,0.564473,0.040938,-0.010938,-0.032355,0.991252,0.127491,-0.679980,0.391443,0.944300
52,0.433333,0.010152,-0.023294,-0.996189,0.083439,-0.658036,0.210857,0.036485,0.027259,0.082432,-0.950985,-0.296799,-0.658189,0.564472,0.040928,-0.011010,-0.032398,0.991275,0.127294,-0.679928,0.391421,0.944340
53,0.441667,0.010135,-0.023210,-0.996194,0.083408,-0.658035,0.210854,0.036485,0.027239,0.082437,-0.950986,-0.296797,-0.658191,0.564471,0.040923,-0.011146,-0.032302,0.991283,0.127238,-0.679837,0.391379,0.944372
54,0.450000,0.010119,-0.023205,-0.996195,0.083393,-0.658031,0.210850,0.036483,0.027264,0.082277,-0.950996,-0.296805,-0.658179,0.564468,0.040925,-0.011057,-0.032296,0.991286,0.127224,-0.679776,0.391335,0.944366
55,0.458333,0.010124,-0.023032,-0.996201,0.083375,-0.658032,0.210854,0.036482,0.027184,0.082317,-0.951009,-0.296759,-0.658185,0.564475,0.040932,-0.011047,-0.032317,0.991298,0.127130,-0.679709,0.391319,0.944366
56,0.466667,0.010072,-0.023003,-0.996201,0.083380,-0.658025,0.210848,0.036479,0.027188,0.082334,-0.951007,-0.296762,-0.658185,0.564482,0.040930,-0.010811,-0.032264,0.991325,0.126949,-0.679655,0.391240,0.944413
57,0.475000,0.010023,-0.022960,-0.996206,0.083347,-0.658020,0.210843,0.036485,0.027181,0.082224,-0.951016,-0.296765,-0.658181,0.564482,0.040936,-0.010481,-0.032318,0.991322,0.126989,-0.679619,0.391226,0.944436
58,0.483333,0.010018,-0.022948,-0.996210,0.083295,-0.658011,0.210834,0.036482,0.027256,0.082325,-0.951015,-0.296733,-0.658178,0.564481,0.040947,-0.010545,-0.032439,0.991321,0.126964,-0.679556,0.391147,0.944368
59,0.491667,0.009962,-0.022956,-0.996211,0.083293,-0.658014,0.210830,0.036481,0.027187,0.082321,-0.951017,-0.296733,-0.658183,0.564478,0.040930,-0.010307,-0.032515,0.991315,0.127009,-0.679519,0.391171,0.944386
60,0.500000,0.009925,-0.022827,-0.996216,0.083276,-0.658010,0.210821,0.036481,0.027200,0.082210,-0.951020,-0.296753,-0.658173,0.564470,0.040924,-0.010488,-0.032471,0.991333,0.126868,-0.679463,0.391109,0.944331
61,0.508333,0.009895,-0.022758,-0.996217,0.083278,-0.658005,0.210820,0.036479,0.027162,0.082319,-0.951021,-0.296724,-0.658182,0.564476,0.040931,-0.010486,-0.032489,0.991347,0.126754,-0.679414,0.391084,0.944327
62,0.516667,0.009872,-0.022771,-0.996219,0.083263,-0.658008,0.210818,0.036487,0.027177,0.082252,-0.951024,-0.296730,-0.658174,0.564470,0.040924,-0.010458,-0.032406,0.991398,0.126377,-0.679176,0.391064,0.944399
63,0.525000,0.009815,-0.022630,-0.996222,0.083264,-0.658002,0.210814,0.036484,0.027244,0.082513,-0.951015,-0.296682,-0.658180,0.564476,0.040934,-0.010844,-0.032354,0.991402,0.126325,-0.679046,0.391060,0.944379
64,0.533333,0.009847,-0.022563,-0.996224,0.083258,-0.658000,0.210811,0.036480,0.027232,0.082510,-0.951024,-0.296655,-0.658181,0.564480,0.040940,-0.010940,-0.032259,0.991424,0.126171,-0.678984,0.391012,0.944382
65,0.541667,0.009795,-0.022519,-0.996226,0.083247,-0.657996,0.210806,0.036485,0.027139,0.082407,-0.951036,-0.296652,-0.658185,0.564474,0.040929,-0.010760,-0.032349,0.991453,0.125931,-0.678980,0.390941,0.944352
66,0.550000,0.009765,-0.022479,-0.996230,0.083215,-0.657992,0.210803,0.036475,0.027136,0.082331,-0.951046,-0.296641,-0.658182,0.564472,0.040925,-0.010847,-0.032279,0.991497,0.125599,-0.678861,0.390939,0.944386
67,0.558333,0.009744,-0.022386,-0.996233,0.083204,-0.657990,0.210801,0.036475,0.027133,0.082345,-0.951043,-0.296648,-0.658185,0.564476,0.040927,-0.011173,-0.032074,0.991531,0.125349,-0.678723,0.390843,0.944373
68,0.566667,0.009721,-0.022374,-0.996235,0.083192,-0.657984,0.210793,0.036475,0.027143,0.082364,-0.951048,-0.296626,-0.658182,0.564477,0.040931,-0.011029,-0.031812,0.991573,0.125100,-0.678722,0.390735,0.944456
69,0.575000,0.009717,-0.022422,-0.996235,0.083184,-0.657984,0.210794,0.036475,0.027208,0.082461,-0.951046,-0.296598,-0.658180,0.564480,0.040936,-0.011620,-0.031561,0.991623,0.124713,-0.678641,0.390643,0.944476
70,0.583333,0.009671,-0.022318,-0.996238,0.083175,-0.657981,0.210794,0.036480,0.027197,0.082324,-0.951056,-0.296608,-0.658171,0.564466,0.040919,-0.011635,-0.031573,0.991655,0.124451,-0.678547,0.390534,0.944429
71,0.591667,0.009652,-0.022332,-0.996237,0.083181,-0.657981,0.210789,0.036475,0.027187,0.082367,-0.951058,-0.296588,-0.658169,0.564466,0.040918,-0.011765,-0.031395,0.991706,0.124080,-0.678475,0.390433,0.944433
72,0.600000,0.009632,-0.022304,-0.996238,0.083185,-0.657972,0.210790,0.036472,0.027108,0.082417,-0.951055,-0.296594,-0.658183,0.564470,0.040932,-0.011808,-0.031387,0.991737,0.123829,-0.678447,0.390360,0.944442
73,0.608333,0.009638,-0.022317,-0.996238,0.083176,-0.657975,0.210788,0.036476,0.027125,0.082450,-0.951056,-0.296580,-0.658184,0.564463,0.040932,-0.011778,-0.031346,0.991764,0.123627,-0.678414,0.390330,0.944442
74,0.616667,0.009603,-0.022331,-0.996239,0.083167,-0.657977,0.210783,0.036473,0.027131,0.082493,-0.951048,-0.296590,-0.658184,0.564464,0.040931,-0.011581,-0.031464,0.991792,0.123385,-0.678399,0.390285,0.944458
75,0.625000,0.009567,-0.022274,-0.996240,0.083181,-0.657970,0.210783,0.036476,0.027106,0.082465,-0.951055,-0.296578,-0.658183,0.564463,0.040934,-0.011569,-0.031463,0.991811,0.123239,-0.678402,0.390215,0.944424
76,0.633333,0.009583,-0.022249,-0.996241,0.083167,-0.657969,0.210779,0.036470,0.027123,0.082492,-0.951060,-0.296555,-0.658181,0.564460,0.040932,-0.011113,-0.031489,0.991852,0.122942,-0.678447,0.390244,0.944378
77,0.641667,0.009617,-0.022217,-0.996241,0.083178,-0.657968,0.210779,0.036475,0.027112,0.082496,-0.951061,-0.296550,-0.658184,0.564459,0.040932,-0.011117,-0.031456,0.991877,0.122746,-0.678427,0.390202,0.944369
78,0.650000,0.009581,-0.022178,-0.996242,0.083182,-0.657971,0.210778,0.036472,0.027094,0.082512,-0.951060,-0.296552,-0.658186,0.564456,0.040932,-0.011207,-0.031388,0.991909,0.122500,-0.678391,0.390143,0.944377
79,0.658333,0.009553,-0.022167,-0.996242,0.083182,-0.657971,0.210777,0.036466,0.027177,0.082464,-0.951056,-0.296571,-0.658175,0.564451,0.040922,-0.011112,-0.031452,0.991930,0.122317,-0.678385,0.390117,0.944368
80,0.666667,0.009550,-0.022211,-0.996241,0.083183,-0.657965,0.210774,0.036473,0.027170,0.082450,-0.951063,-0.296550,-0.658176,0.564445,0.040920,-0.010955,-0.031459,0.991954,0.122142,-0.678387,0.390088,0.944364
81,0.675000,0.009524,-0.022165,-0.996244,0.083162,-0.657968,0.210779,0.036473,0.027181,0.082411,-0.951069,-0.296542,-0.658177,0.564445,0.040917,-0.011303,-0.031331,0.991979,0.121936,-0.678329,0.389980,0.944408
82,0.683333,0.009516,-0.022187,-0.996244,0.083155,-0.657970,0.210773,0.036467,0.027102,0.082616,-0.951057,-0.296532,-0.658193,0.564455,0.040927,-0.011297,-0.031331,0.992006,0.121720,-0.678313,0.389953,0.944409
83,0.691667,0.009523,-0.022145,-0.996245,0.083160,-0.657965,0.210777,0.036467,0.027234,0.082581,-0.951059,-0.296523,-0.658180,0.564445,0.040930,-0.011397,-0.031328,0.992029,0.121516,-0.678279,0.389949,0.944407
84,0.700000,0.009521,-0.022119,-0.996245,0.083164,-0.657964,0.210774,0.036469,0.027222,0.082638,-0.951058,-0.296511,-0.658190,0.564452,0.040936,-0.011304,-0.031076,0.992081,0.121165,-0.678276,0.389829,0.944488
85,0.708333,0.009506,-0.022106,-0.996244,0.083175,-0.657966,0.210775,0.036468,0.027210,0.082731,-0.951058,-0.296486,-0.658191,0.564453,0.040938,-0.011321,-0.031109,0.992107,0.120943,-0.678284,0.389789,0.944493
86,0.716667,0.009507,-0.022119,-0.996243,0.083195,-0.657966,0.210773,0.036472,0.027202,0.082742,-0.951056,-0.296490,-0.658195,0.564448,0.040932,-0.011297,-0.031113,0.992138,0.120696,-0.678303,0.389755,0.944496
87,0.725000,0.009551,-0.022085,-0.996245,0.083171,-0.657965,0.210775,0.036465,0.027204,0.082772,-0.951056,-0.296481,-0.658195,0.564448,0.040933,-0.011259,-0.031464,0.992130,0.120672,-0.678272,0.389719,0.944564
88,0.733333,0.009538,-0.022126,-0.996244,0.083176,-0.657960,0.210773,0.036465,0.027206,0.082763,-0.951057,-0.296482,-0.658193,0.564449,0.040935,-0.011364,-0.031404,0.992168,0.120363,-0.678240,0.389597,0.944504
89,0.741667,0.009515,-0.022063,-0.996244,0.083189,-0.657963,0.210774,0.036471,0.027248,0.082885,-0.951044,-0.296486,-0.658199,0.564448,0.040935,-0.011195,-0.031011,0.992236,0.119924,-0.678378,0.389599,0.944421
90,0.750000,0.009543,-0.022039,-0.996244,0.083196,-0.657964,0.210772,0.036470,0.027200,0.082932,-0.951040,-0.296490,-0.658203,0.564450,0.040929,-0.011072,-0.030928,0.992265,0.119711,-0.678410,0.389581,0.944373
91,0.758333,0.009551,-0.022066,-0.996239,0.083240,-0.657965,0.210770,0.036470,0.027236,0.082984,-0.951039,-0.296474,-0.658203,0.564449,0.040926,-0.011286,-0.030803,0.992310,0.119354,-0.678371,0.389476,0.944385
92,0.766667,0.009523,-0.022185,-0.996236,0.083255,-0.657965,0.210772,0.036472,0.027237,0.082894,-0.951052,-0.296456,-0.658203,0.564445,0.040933,-0.011104,-0.030952,0.992316,0.119281,-0.678412,0.389468,0.944379
93,0.775000,0.009566,-0.022074,-0.996235,0.083293,-0.657966,0.210780,0.036467,0.027247,0.082936,-0.951049,-0.296455,-0.658206,0.564441,0.040931,-0.011281,-0.030863,0.992353,0.118981,-0.678401,0.389378,0.944373
94,0.783333,0.009549,-0.022114,-0.996235,0.083280,-0.657971,0.210779,0.036471,0.027267,0.083011,-0.951038,-0.296467,-0.658212,0.564438,0.040933,-0.011136,-0.031014,0.992383,0.118706,-0.678453,0.389372,0.944382
95,0.791667,0.009564,-0.022216,-0.996230,0.083309,-0.657971,0.210783,0.036470,0.027320,0.082972,-0.951033,-0.296489,-0.658202,0.564431,0.040921,-0.011062,-0.030949,0.992394,0.118636,-0.678462,0.389347,0.944367
96,0.800000,0.009564,-0.022197,-0.996231,0.083307,-0.657975,0.210785,0.036473,0.027274,0.083088,-0.951027,-0.296480,-0.658211,0.564436,0.040929,-0.010889,-0.030963,0.992436,0.118291,-0.678525,0.389312,0.944395
97,0.808333,0.009561,-0.022328,-0.996228,0.083309,-0.657978,0.210782,0.036467,0.027165,0.082952,-0.951032,-0.296513,-0.658217,0.564429,0.040923,-0.010867,-0.030940,0.992457,0.118129,-0.678538,0.389289,0.944393
98,0.816667,0.009600,-0.022223,-0.996227,0.083340,-0.657981,0.210789,0.036466,0.027244,0.082910,-0.951063,-0.296418,-0.658157,0.564422,0.040904,-0.010745,-0.031007,0.992471,0.118000,-0.678570,0.389282,0.944393
99,0.825000,0.009629,-0.022215,-0.996226,0.083353,-0.657981,0.210789,0.036467,0.027157,0.082972,-0.951040,-0.296482,-0.658213,0.564425,0.040921,-0.011097,-0.031340,0.992469,0.117899,-0.678419,0.389252,0.944402
100,0.833333,0.009659,-0.022271,-0.996224,0.083353,-0.657984,0.210789,0.036468,0.027134,0.082924,-0.951059,-0.296435,-0.658176,0.564420,0.040902,-0.010670,-0.031226,0.992445,0.118172,-0.678537,0.389219,0.944432
101,0.841667,0.009663,-0.022335,-0.996222,0.083358,-0.657987,0.210790,0.036470,0.027248,0.083091,-0.951038,-0.296447,-0.658209,0.564421,0.040928,-0.010637,-0.031121,0.992449,0.118167,-0.678487,0.389186,0.944454
102,0.850000,0.009657,-0.022365,-0.996220,0.083378,-0.657988,0.210795,0.036465,0.027211,0.083058,-0.951026,-0.296496,-0.658219,0.564417,0.040920,-0.010507,-0.030957,0.992428,0.118397,-0.678491,0.389177,0.944407
103,0.858333,0.009657,-0.022347,-0.996222,0.083365,-0.657991,0.210791,0.036475,0.027196,0.083078,-0.951026,-0.296493,-0.658222,0.564418,0.040925,-0.010379,-0.030817,0.992412,0.118575,-0.678478,0.389190,0.944370
104,0.866667,0.009669,-0.022306,-0.996222,0.083367,-0.657996,0.210795,0.036468,0.027149,0.083056,-0.951043,-0.296449,-0.658184,0.564421,0.040898,-0.010691,-0.030885,0.992416,0.118501,-0.678359,0.389214,0.944288
105,0.875000,0.009731,-0.022289,-0.996222,0.083374,-0.657992,0.210794,0.036465,0.027241,0.083034,-0.951034,-0.296474,-0.658210,0.564411,0.040912,-0.010574,-0.030822,0.992408,0.118597,-0.678359,0.389222,0.944280
106,0.883333,0.009706,-0.022270,-0.996222,0.083372,-0.657994,0.210793,0.036470,0.027171,0.083115,-0.951016,-0.296515,-0.658230,0.564417,0.040916,-0.010542,-0.030758,0.992406,0.118627,-0.678360,0.389212,0.944281
107,0.891667,0.009716,-0.022248,-0.996221,0.083390,-0.657997,0.210789,0.036467,0.027179,0.083142,-0.951020,-0.296497,-0.658231,0.564422,0.040918,-0.010496,-0.030702,0.992406,0.118652,-0.678384,0.389198,0.944288
108,0.900000,0.009691,-0.022230,-0.996224,0.083361,-0.658001,0.210792,0.036466,0.027230,0.083080,-0.951025,-0.296491,-0.658220,0.564413,0.040909,-0.010012,-0.030599,0.992389,0.118858,-0.678536,0.389193,0.944331
109,0.908333,0.009712,-0.022284,-0.996222,0.083366,-0.658001,0.210793,0.036467,0.027159,0.083115,-0.951051,-0.296407,-0.658188,0.564419,0.040898,-0.010304,-0.030940,0.992396,0.118687,-0.678455,0.389196,0.944251
110,0.916667,0.009697,-0.022255,-0.996225,0.083347,-0.657998,0.210790,0.036463,0.027230,0.083203,-0.951048,-0.296385,-0.658186,0.564422,0.040903,-0.010314,-0.030976,0.992398,0.118663,-0.678475,0.389178,0.944256
