Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
11,0.091667,-0.010512,0.024419,0.751704,-0.658965,1.415889,0.251224,0.376157,-0.008376,0.049794,-0.934239,0.353056,1.185880,0.349599,0.374886,-0.012609,-0.031833,0.908180,-0.417178,1.325402,0.283284,1.287956
12,0.100000,-0.010606,0.024419,0.751727,-0.658936,1.415888,0.251206,0.376171,-0.008351,0.049973,-0.934239,0.353031,1.185874,0.349590,0.374865,-0.012520,-0.031715,0.908152,-0.417251,1.325382,0.282850,1.287850
13,0.108333,-0.010690,0.024350,0.751792,-0.658864,1.415877,0.251212,0.376176,-0.008349,0.050181,-0.934238,0.353003,1.185858,0.349599,0.374820,-0.012341,-0.031432,0.908097,-0.417396,1.325356,0.282438,1.287792
14,0.116667,-0.010813,0.024314,0.751816,-0.658836,1.415863,0.251187,0.376192,-0.008086,0.050316,-0.934248,0.352964,1.185836,0.349602,0.374777,-0.012087,-0.031408,0.908121,-0.417353,1.325305,0.281958,1.287656
15,0.125000,-0.010908,0.024263,0.751875,-0.658769,1.415857,0.251178,0.376201,-0.007970,0.050406,-0.934250,0.352948,1.185823,0.349596,0.374740,-0.012011,-0.031283,0.908096,-0.417419,1.325269,0.281560,1.287571
16,0.133333,-0.011011,0.024158,0.751942,-0.658694,1.415842,0.251164,0.376214,-0.007903,0.050418,-0.934257,0.352930,1.185809,0.349584,0.374715,-0.011738,-0.031206,0.908027,-0.417582,1.325245,0.281197,1.287469
17,0.141667,-0.011088,0.024186,0.752021,-0.658602,1.415836,0.251151,0.376214,-0.007827,0.050485,-0.934266,0.352899,1.185786,0.349573,0.374703,-0.011443,-0.031167,0.907954,-0.417753,1.325234,0.280850,1.287359
18,0.150000,-0.011107,0.024170,0.752083,-0.658532,1.415829,0.251143,0.376234,-0.007656,0.050465,-0.934278,0.352872,1.185771,0.349571,0.374669,-0.011104,-0.031439,0.907900,-0.417859,1.325220,0.280466,1.287164
19,0.158333,-0.011139,0.024119,0.752146,-0.658460,1.415816,0.251134,0.376247,-0.007545,0.050555,-0.934290,0.352831,1.185756,0.349561,0.374651,-0.010858,-0.031669,0.907992,-0.417648,1.325142,0.279971,1.286983
20,0.166667,-0.011169,0.024081,0.752176,-0.658427,1.415806,0.251125,0.376257,-0.007450,0.050447,-0.934303,0.352814,1.185743,0.349556,0.374619,-0.010531,-0.034029,0.907329,-0.418910,1.325534,0.279778,1.286394
21,0.175000,-0.011195,0.023982,0.752221,-0.658379,1.415798,0.251125,0.376278,-0.007475,0.050648,-0.934301,0.352789,1.185734,0.349544,0.374600,-0.010628,-0.033905,0.907303,-0.418973,1.325514,0.279393,1.286348
22,0.183333,-0.011286,0.023911,0.752260,-0.658336,1.415789,0.251105,0.376293,-0.007490,0.050913,-0.934294,0.352770,1.185726,0.349542,0.374590,-0.010720,-0.033790,0.907195,-0.419215,1.325571,0.279054,1.286321
23,0.191667,-0.011357,0.023927,0.752313,-0.658274,1.415780,0.251098,0.376302,-0.007339,0.051159,-0.934299,0.352725,1.185718,0.349537,0.374545,-0.011118,-0.033623,0.907063,-0.419504,1.325600,0.278740,1.286296
24,0.200000,-0.011364,0.023894,0.752432,-0.658139,1.415777,0.251099,0.376306,-0.007437,0.051187,-0.934317,0.352670,1.185714,0.349512,0.374542,-0.011174,-0.033530,0.906892,-0.419879,1.325661,0.278419,1.286208
25,0.208333,-0.011419,0.023995,0.752481,-0.658078,1.415761,0.251099,0.376308,-0.007371,0.051455,-0.934295,0.352692,1.185697,0.349515,0.374519,-0.011423,-0.033423,0.906840,-0.419993,1.325689,0.278023,1.286172
26,0.216667,-0.011487,0.024026,0.752542,-0.658006,1.415756,0.251098,0.376305,-0.007270,0.051786,-0.934284,0.352673,1.185686,0.349518,0.374499,-0.011455,-0.033237,0.906653,-0.420410,1.325740,0.277722,1.286103
27,0.225000,-0.011492,0.024034,0.752596,-0.657944,1.415740,0.251102,0.376313,-0.007268,0.051857,-0.934281,0.352670,1.185676,0.349501,0.374495,-0.011242,-0.032776,0.906405,-0.420986,1.325747,0.277416,1.286005
28,0.233333,-0.011566,0.024076,0.752663,-0.657864,1.415723,0.251105,0.376310,-0.007291,0.052004,-0.934297,0.352606,1.185666,0.349496,0.374470,-0.011283,-0.032572,0.906194,-0.421456,1.325802,0.277102,1.285947
29,0.241667,-0.011634,0.024049,0.752736,-0.657780,1.415716,0.251109,0.376310,-0.007231,0.051986,-0.934308,0.352581,1.185658,0.349489,0.374449,-0.011497,-0.032378,0.905980,-0.421924,1.325859,0.276789,1.285889
30,0.250000,-0.011737,0.024099,0.752793,-0.657711,1.415699,0.251106,0.376308,-0.007165,0.052094,-0.934329,0.352511,1.185651,0.349490,0.374418,-0.011619,-0.032156,0.905742,-0.422447,1.325923,0.276476,1.285819
31,0.258333,-0.011693,0.024073,0.752855,-0.657642,1.415691,0.251102,0.376311,-0.007145,0.052261,-0.934320,0.352510,1.185634,0.349492,0.374400,-0.011800,-0.031866,0.905498,-0.422988,1.326012,0.276125,1.285780
32,0.266667,-0.011737,0.023972,0.752874,-0.657624,1.415683,0.251107,0.376311,-0.007169,0.052285,-0.934341,0.352452,1.185633,0.349492,0.374373,-0.011998,-0.031643,0.905234,-0.423564,1.326112,0.275801,1.285746
33,0.275000,-0.011813,0.023985,0.752935,-0.657551,1.415678,0.251106,0.376313,-0.007066,0.052428,-0.934351,0.352406,1.185626,0.349495,0.374364,-0.012021,-0.031395,0.905007,-0.424065,1.326189,0.275414,1.285704
34,0.283333,-0.011932,0.023899,0.753000,-0.657479,1.415665,0.251100,0.376318,-0.007073,0.052514,-0.934371,0.352338,1.185629,0.349485,0.374352,-0.012263,-0.031097,0.904701,-0.424734,1.326309,0.275093,1.285676
35,0.291667,-0.011978,0.023787,0.753066,-0.657406,1.415660,0.251100,0.376337,-0.006836,0.052674,-0.934368,0.352329,1.185623,0.349491,0.374314,-0.012541,-0.030949,0.904381,-0.425417,1.326422,0.274770,1.285611
36,0.300000,-0.012056,0.023643,0.753106,-0.657363,1.415661,0.251079,0.376362,-0.006977,0.052776,-0.934379,0.352282,1.185625,0.349487,0.374298,-0.012794,-0.030865,0.904037,-0.426147,1.326555,0.274432,1.285589
37,0.308333,-0.012016,0.023533,0.753205,-0.657255,1.415660,0.251075,0.376380,-0.006854,0.052952,-0.934381,0.352251,1.185606,0.349492,0.374278,-0.013095,-0.030623,0.903722,-0.426822,1.326687,0.274105,1.285554
38,0.316667,-0.012113,0.023443,0.753271,-0.657180,1.415650,0.251058,0.376403,-0.006821,0.052931,-0.934412,0.352175,1.185605,0.349493,0.374243,-0.013447,-0.030483,0.903342,-0.427625,1.326858,0.273798,1.285531
39,0.325000,-0.012158,0.023287,0.753285,-0.657170,1.415663,0.251065,0.376430,-0.006761,0.053124,-0.934407,0.352160,1.185584,0.349493,0.374225,-0.013898,-0.030245,0.902990,-0.428371,1.327021,0.273481,1.285549
40,0.333333,-0.012295,0.023260,0.753346,-0.657098,1.415656,0.251063,0.376450,-0.006651,0.053156,-0.934433,0.352088,1.185572,0.349497,0.374209,-0.014197,-0.029997,0.902536,-0.429333,1.327266,0.273218,1.285526
41,0.341667,-0.012273,0.023221,0.753400,-0.657038,1.415662,0.251063,0.376456,-0.006441,0.053377,-0.934418,0.352098,1.185542,0.349520,0.374199,-0.014244,-0.029654,0.902061,-0.430352,1.327462,0.272940,1.285471
42,0.350000,-0.012319,0.023030,0.753475,-0.656958,1.415660,0.251060,0.376488,-0.006308,0.053518,-0.934438,0.352026,1.185530,0.349510,0.374186,-0.014396,-0.029191,0.901694,-0.431147,1.327678,0.272622,1.285478
43,0.358333,-0.012299,0.022931,0.753510,-0.656921,1.415665,0.251064,0.376503,-0.006212,0.053665,-0.934432,0.352020,1.185518,0.349511,0.374172,-0.014645,-0.028945,0.901308,-0.431963,1.327916,0.272301,1.285501
44,0.366667,-0.012285,0.022846,0.753550,-0.656879,1.415672,0.251058,0.376516,-0.006087,0.053812,-0.934440,0.351979,1.185500,0.349512,0.374176,-0.014792,-0.028523,0.900923,-0.432788,1.328158,0.271998,1.285468
45,0.375000,-0.012312,0.022703,0.753613,-0.656811,1.415675,0.251045,0.376537,-0.006538,0.053357,-0.934479,0.351937,1.185493,0.349483,0.374186,-0.014993,-0.028147,0.900482,-0.433722,1.328466,0.271711,1.285456
46,0.383333,-0.012206,0.022533,0.753627,-0.656803,1.415690,0.251035,0.376551,-0.006383,0.053430,-0.934487,0.351906,1.185480,0.349476,0.374155,-0.014972,-0.027545,0.900086,-0.434583,1.328739,0.271423,1.285391
47,0.391667,-0.012177,0.022453,0.753685,-0.656739,1.415698,0.251028,0.376558,-0.006299,0.053586,-0.934513,0.351817,1.185472,0.349464,0.374157,-0.014944,-0.027081,0.899663,-0.435488,1.329058,0.271147,1.285290
48,0.400000,-0.012172,0.022282,0.753695,-0.656734,1.415707,0.251015,0.376555,-0.006297,0.053737,-0.934531,0.351745,1.185464,0.349435,0.374152,-0.015008,-0.026468,0.899273,-0.436327,1.329370,0.270846,1.285273
49,0.408333,-0.012174,0.022262,0.753760,-0.656660,1.415710,0.251016,0.376552,-0.006118,0.053881,-0.934578,0.351601,1.185476,0.349412,0.374126,-0.014980,-0.026007,0.898938,-0.437047,1.329669,0.270504,1.285193
50,0.416667,-0.012081,0.022218,0.753798,-0.656620,1.415717,0.251013,0.376542,-0.006100,0.054091,-0.934586,0.351548,1.185473,0.349402,0.374116,-0.014930,-0.025454,0.898518,-0.437943,1.330047,0.270224,1.285092
51,0.425000,-0.012114,0.022168,0.753842,-0.656569,1.415728,0.251009,0.376535,-0.006054,0.054366,-0.934608,0.351448,1.185471,0.349380,0.374103,-0.015174,-0.025119,0.898151,-0.438707,1.330401,0.269884,1.285031
52,0.433333,-0.011988,0.022131,0.753824,-0.656595,1.415738,0.251017,0.376514,-0.005979,0.054489,-0.934638,0.351349,1.185469,0.349375,0.374086,-0.015387,-0.024743,0.897769,-0.439503,1.330768,0.269529,1.284959
53,0.441667,-0.011898,0.022030,0.753860,-0.656558,1.415745,0.251034,0.376510,-0.005907,0.054646,-0.934666,0.351252,1.185476,0.349358,0.374070,-0.015531,-0.024414,0.897366,-0.440338,1.331150,0.269198,1.284844
54,0.450000,-0.011988,0.022045,0.753889,-0.656523,1.415737,0.251045,0.376490,-0.005961,0.054795,-0.934675,0.351206,1.185475,0.349346,0.374069,-0.016150,-0.023765,0.896950,-0.441198,1.331568,0.268879,1.284794
55,0.458333,-0.011952,0.022105,0.753960,-0.656440,1.415733,0.251062,0.376480,-0.005942,0.054749,-0.934730,0.351066,1.185488,0.349334,0.374039,-0.016352,-0.023337,0.896594,-0.441936,1.331948,0.268518,1.284692
56,0.466667,-0.011679,0.022200,0.753930,-0.656475,1.415739,0.251088,0.376441,-0.006107,0.055117,-0.934727,0.351013,1.185488,0.349333,0.374040,-0.016710,-0.023138,0.896264,-0.442602,1.332435,0.268136,1.284630
57,0.475000,-0.011766,0.022177,0.753951,-0.656450,1.415735,0.251122,0.376415,-0.006029,0.055358,-0.934752,0.350910,1.185489,0.349330,0.374032,-0.016614,-0.022771,0.895783,-0.443598,1.332863,0.267822,1.284455
58,0.483333,-0.011685,0.022259,0.753959,-0.656440,1.415737,0.251141,0.376375,-0.006037,0.055813,-0.934754,0.350833,1.185491,0.349328,0.374011,-0.016768,-0.022434,0.895357,-0.444468,1.333304,0.267458,1.284360
59,0.491667,-0.011512,0.022288,0.753971,-0.656428,1.415733,0.251155,0.376346,-0.006065,0.055986,-0.934750,0.350815,1.185502,0.349316,0.374013,-0.017054,-0.022166,0.894846,-0.445497,1.333792,0.267101,1.284264
60,0.500000,-0.011414,0.022183,0.754008,-0.656391,1.415727,0.251168,0.376324,-0.006246,0.056299,-0.934751,0.350760,1.185509,0.349280,0.374024,-0.017099,-0.021858,0.894392,-0.446422,1.334264,0.266725,1.284144
61,0.508333,-0.011150,0.022262,0.753979,-0.656427,1.415726,0.251173,0.376284,-0.006238,0.056747,-0.934742,0.350712,1.185511,0.349261,0.374034,-0.017182,-0.021407,0.893831,-0.447562,1.334757,0.266376,1.284014
62,0.516667,-0.010965,0.022166,0.754012,-0.656395,1.415737,0.251178,0.376268,-0.006261,0.056836,-0.934755,0.350662,1.185538,0.349220,0.374049,-0.017919,-0.021299,0.893491,-0.448218,1.335162,0.265919,1.283914
63,0.525000,-0.010645,0.022113,0.754004,-0.656411,1.415746,0.251174,0.376241,-0.006353,0.057118,-0.934748,0.350633,1.185550,0.349179,0.374062,-0.018019,-0.021674,0.893279,-0.448619,1.335409,0.265367,1.283566
64,0.533333,-0.010400,0.022097,0.754000,-0.656420,1.415751,0.251159,0.376224,-0.006209,0.057550,-0.934759,0.350536,1.185574,0.349147,0.374076,-0.015674,-0.022358,0.892730,-0.449763,1.335529,0.265361,1.282739
65,0.541667,-0.010111,0.021992,0.753998,-0.656431,1.415758,0.251171,0.376213,-0.006071,0.057869,-0.934782,0.350424,1.185586,0.349105,0.374094,-0.017101,-0.022974,0.891865,-0.451395,1.336149,0.265367,1.282706
66,0.550000,-0.009993,0.021961,0.753948,-0.656491,1.415766,0.251171,0.376174,-0.006085,0.058232,-0.934800,0.350315,1.185605,0.349066,0.374130,-0.017213,-0.023148,0.891142,-0.452807,1.336746,0.265137,1.282611
67,0.558333,-0.009859,0.021902,0.753923,-0.656524,1.415784,0.251174,0.376135,-0.005852,0.058454,-0.934841,0.350172,1.185634,0.349029,0.374150,-0.018066,-0.018027,0.889600,-0.456027,1.337697,0.265621,1.283599
68,0.566667,-0.009653,0.021868,0.753914,-0.656538,1.415795,0.251173,0.376101,-0.005578,0.058734,-0.934891,0.349997,1.185660,0.348983,0.374179,-0.017861,-0.018739,0.889204,-0.456777,1.337844,0.265011,1.283070
69,0.575000,-0.009309,0.021657,0.753824,-0.656653,1.415828,0.251202,0.376027,-0.005197,0.058811,-0.934998,0.349703,1.185715,0.348925,0.374182,-0.017170,-0.016659,0.888646,-0.457970,1.338478,0.264422,1.283136
70,0.583333,-0.008480,0.021288,0.753745,-0.656768,1.415891,0.251235,0.375920,-0.005064,0.058661,-0.935156,0.349309,1.185773,0.348834,0.374186,-0.017003,-0.015994,0.888285,-0.458698,1.338876,0.263415,1.282969
71,0.591667,-0.007452,0.020591,0.753727,-0.656822,1.415968,0.251245,0.375833,-0.004885,0.058394,-0.935327,0.348898,1.185828,0.348726,0.374218,-0.016361,-0.013784,0.887503,-0.460305,1.339604,0.262746,1.283158
72,0.600000,-0.006691,0.020206,0.753736,-0.656832,1.415962,0.251237,0.375768,-0.004697,0.058289,-0.935492,0.348476,1.185879,0.348622,0.374245,-0.017752,-0.011418,0.886544,-0.462163,1.340382,0.261998,1.283632
73,0.608333,-0.006054,0.020039,0.753663,-0.656928,1.415962,0.251245,0.375681,-0.004459,0.058574,-0.935611,0.348111,1.185914,0.348544,0.374292,-0.017923,-0.011433,0.885488,-0.464175,1.341034,0.261318,1.283264
74,0.616667,-0.005684,0.019684,0.753633,-0.656976,1.415956,0.251247,0.375666,-0.004224,0.058686,-0.935679,0.347911,1.185934,0.348464,0.374382,-0.018742,-0.012943,0.884373,-0.466225,1.341758,0.260596,1.282643
75,0.625000,-0.005519,0.019391,0.753592,-0.657034,1.415950,0.251232,0.375665,-0.005485,0.057984,-0.936944,0.344593,1.186456,0.348089,0.374181,-0.020129,-0.013184,0.883242,-0.468300,1.342431,0.259955,1.282398
76,0.633333,-0.005807,0.019124,0.753588,-0.657043,1.415940,0.251222,0.375703,-0.005042,0.058065,-0.937065,0.344256,1.186471,0.347982,0.374278,-0.020109,-0.012974,0.881958,-0.470721,1.343161,0.259471,1.282013
77,0.641667,-0.005833,0.019007,0.753552,-0.657087,1.415951,0.251195,0.375709,-0.004562,0.057999,-0.937197,0.343914,1.186498,0.347845,0.374388,-0.019426,-0.011766,0.880597,-0.473321,1.343944,0.259172,1.281706
78,0.650000,-0.006012,0.018885,0.753586,-0.657051,1.415964,0.251180,0.375703,-0.004251,0.058025,-0.937317,0.343588,1.186505,0.347724,0.374537,-0.018797,-0.010657,0.879183,-0.475994,1.344822,0.258891,1.281406
79,0.658333,-0.006103,0.018901,0.753613,-0.657018,1.415983,0.251170,0.375694,-0.003822,0.058020,-0.937431,0.343282,1.186511,0.347610,0.374684,-0.019320,-0.008803,0.877546,-0.479022,1.345488,0.258716,1.281045
80,0.666667,-0.006194,0.018819,0.753641,-0.656988,1.415998,0.251161,0.375695,-0.003627,0.057863,-0.937538,0.343018,1.186522,0.347500,0.374832,-0.019777,-0.008357,0.876424,-0.481062,1.346258,0.258332,1.280740
81,0.675000,-0.006504,0.018832,0.753714,-0.656901,1.416027,0.251160,0.375695,-0.003442,0.057518,-0.937697,0.342643,1.186536,0.347379,0.374948,-0.020271,-0.007837,0.875328,-0.483040,1.347057,0.257877,1.280454
82,0.683333,-0.006575,0.018828,0.753716,-0.656897,1.416052,0.251159,0.375688,-0.002874,0.057320,-0.937826,0.342329,1.186552,0.347268,0.375097,-0.020771,-0.007376,0.874438,-0.484636,1.347605,0.257225,1.279981
83,0.691667,-0.006499,0.018838,0.753753,-0.656856,1.416097,0.251164,0.375654,-0.002597,0.056875,-0.937999,0.341931,1.186579,0.347110,0.375235,-0.020916,-0.007423,0.873410,-0.486479,1.348432,0.256547,1.279615
84,0.700000,-0.006405,0.018773,0.753737,-0.656877,1.416112,0.251164,0.375627,-0.002925,0.055798,-0.938245,0.341431,1.186618,0.346882,0.375359,-0.021542,-0.006969,0.872414,-0.488242,1.349121,0.255879,1.279276
85,0.708333,-0.006188,0.018669,0.753800,-0.656809,1.416147,0.251181,0.375583,-0.003027,0.054825,-0.938560,0.340721,1.186671,0.346650,0.375469,-0.021035,-0.007758,0.870794,-0.491137,1.349503,0.255477,1.279553
86,0.716667,-0.006025,0.018659,0.753785,-0.656829,1.416172,0.251198,0.375537,-0.002744,0.054349,-0.938953,0.339716,1.186710,0.346389,0.375538,-0.022411,-0.006437,0.870070,-0.492376,1.350774,0.254634,1.278580
87,0.725000,-0.005676,0.018690,0.753738,-0.656885,1.416204,0.251207,0.375476,-0.001439,0.054014,-0.939274,0.338889,1.186779,0.346137,0.375766,-0.023031,-0.005968,0.868884,-0.494444,1.351552,0.253996,1.278211
88,0.733333,-0.005206,0.018628,0.753674,-0.656964,1.416236,0.251218,0.375401,-0.000013,0.053678,-0.939662,0.337867,1.186910,0.345823,0.376007,-0.023207,-0.005741,0.867709,-0.496497,1.352464,0.253356,1.277853
89,0.741667,-0.004823,0.018540,0.753617,-0.657034,1.416263,0.251232,0.375321,0.000961,0.053698,-0.940082,0.336691,1.187013,0.345425,0.376321,-0.023709,-0.005309,0.866489,-0.498605,1.353360,0.252801,1.277528
90,0.750000,-0.004465,0.018352,0.753600,-0.657061,1.416293,0.251238,0.375269,0.002489,0.054152,-0.940406,0.335706,1.187080,0.345002,0.376721,-0.023760,-0.004674,0.865183,-0.500871,1.354294,0.252247,1.277161
91,0.758333,-0.004027,0.018148,0.753501,-0.657184,1.416322,0.251265,0.375194,0.005432,0.056048,-0.940512,0.335061,1.187021,0.344655,0.377372,-0.023906,-0.004247,0.864078,-0.502772,1.355209,0.251612,1.276760
92,0.766667,-0.003510,0.017814,0.753481,-0.657219,1.416328,0.251303,0.375095,0.009521,0.057869,-0.940561,0.334522,1.186954,0.344304,0.378194,-0.020768,-0.007177,0.863273,-0.504260,1.355994,0.251154,1.277100
93,0.775000,-0.003267,0.017812,0.753440,-0.657268,1.416365,0.251341,0.375012,0.013829,0.059216,-0.940730,0.333660,1.186971,0.343931,0.378994,-0.020613,-0.006890,0.862113,-0.506251,1.356895,0.250695,1.276792
94,0.783333,-0.002654,0.017689,0.753369,-0.657355,1.416427,0.251389,0.374916,0.018329,0.061209,-0.940792,0.332909,1.187007,0.343579,0.379868,-0.020261,-0.008124,0.861268,-0.507681,1.357332,0.250103,1.275846
95,0.791667,-0.002227,0.017783,0.753319,-0.657411,1.416469,0.251420,0.374818,0.022976,0.063831,-0.940695,0.332401,1.187010,0.343206,0.380847,-0.018610,-0.008168,0.860436,-0.509153,1.357957,0.249721,1.275392
96,0.800000,-0.001895,0.017977,0.753263,-0.657471,1.416546,0.251444,0.374734,0.028400,0.066799,-0.940524,0.331882,1.187043,0.342748,0.381976,-0.019997,-0.005425,0.858674,-0.512103,1.359085,0.249555,1.275708
97,0.808333,-0.001427,0.017964,0.753191,-0.657555,1.416599,0.251484,0.374647,0.034114,0.070139,-0.940288,0.331325,1.187044,0.342220,0.383201,-0.019589,-0.004981,0.857547,-0.514009,1.359918,0.249208,1.275541
98,0.816667,-0.001051,0.018040,0.753140,-0.657612,1.416646,0.251521,0.374545,0.040497,0.073681,-0.939830,0.331135,1.187023,0.341622,0.384601,-0.018613,-0.004357,0.856594,-0.515637,1.360898,0.248878,1.275551
99,0.825000,-0.000639,0.018159,0.753061,-0.657699,1.416701,0.251478,0.374475,0.048203,0.077712,-0.939340,0.330571,1.187068,0.340847,0.386255,-0.014718,-0.004639,0.856086,-0.516603,1.361251,0.248354,1.275703
100,0.833333,-0.000058,0.018590,0.753158,-0.657577,1.416728,0.251453,0.374364,0.057599,0.082380,-0.938918,0.329134,1.187153,0.339870,0.388186,-0.013732,-0.004115,0.855144,-0.518193,1.362255,0.248031,1.275776
101,0.841667,-0.000105,0.019375,0.753144,-0.657571,1.416752,0.251427,0.374261,0.066257,0.089439,-0.938193,0.327725,1.187138,0.338732,0.390278,-0.013270,-0.004638,0.854185,-0.519780,1.363175,0.247429,1.275413
102,0.850000,-0.000362,0.020195,0.753016,-0.657692,1.416788,0.251405,0.374149,0.074037,0.098671,-0.937034,0.326727,1.186994,0.337517,0.392495,-0.012402,-0.004954,0.853285,-0.521275,1.363989,0.246852,1.275149
103,0.858333,-0.002129,0.016041,0.753457,-0.657298,1.416788,0.251783,0.374534,0.080889,0.111343,-0.935356,0.325835,1.186691,0.336249,0.394906,-0.011985,-0.005171,0.851958,-0.523447,1.364763,0.246284,1.274838
104,0.866667,-0.001791,0.016408,0.753514,-0.657225,1.416839,0.251810,0.374443,0.087761,0.124634,-0.933183,0.325475,1.186179,0.334712,0.397698,-0.011919,-0.004436,0.850858,-0.525241,1.365424,0.245743,1.274773
105,0.875000,-0.000927,0.017462,0.753503,-0.657212,1.416904,0.251869,0.374245,0.090120,0.140464,-0.930489,0.326097,1.185915,0.332963,0.400651,-0.009491,-0.004800,0.850122,-0.526478,1.366264,0.245229,1.274613
106,0.883333,-0.000694,0.018040,0.753416,-0.657296,1.416939,0.251893,0.374155,0.092564,0.154488,-0.928235,0.325493,1.185971,0.330861,0.403371,-0.007916,-0.004790,0.849189,-0.528009,1.366856,0.244708,1.274441
107,0.891667,0.000424,0.017089,0.753408,-0.657331,1.416966,0.251821,0.374253,0.095082,0.166871,-0.926136,0.324633,1.185916,0.328307,0.406195,-0.006766,-0.003934,0.848209,-0.529604,1.367602,0.244179,1.274323
108,0.900000,-0.002228,0.016217,0.753715,-0.656997,1.416934,0.251975,0.374375,0.096268,0.179107,-0.923812,0.324383,1.185925,0.325091,0.409347,-0.005109,-0.003725,0.847228,-0.531193,1.368136,0.243643,1.274145
109,0.908333,-0.000186,0.018040,0.753408,-0.657305,1.416983,0.251887,0.374086,0.096564,0.193122,-0.921397,0.323121,1.185852,0.321509,0.412652,-0.004154,-0.003114,0.846251,-0.532759,1.368589,0.243090,1.274023
110,0.916667,0.000782,0.022379,0.753032,-0.657602,1.416949,0.251524,0.373762,0.101530,0.203901,-0.920028,0.318848,1.186294,0.316761,0.416373,-0.002795,-0.002744,0.845401,-0.534118,1.368969,0.242459,1.273845
111,0.925000,0.000619,0.026059,0.752510,-0.658065,1.416945,0.251353,0.373414,0.105920,0.211250,-0.918607,0.316726,1.186602,0.311327,0.419835,-0.001512,-0.002126,0.844405,-0.535698,1.369339,0.241762,1.273676
112,0.933333,-0.000203,0.027283,0.752178,-0.658395,1.416900,0.251352,0.373313,0.108559,0.211246,-0.917992,0.317617,1.186900,0.304759,0.423302,-0.000978,-0.001263,0.843318,-0.537413,1.369701,0.241040,1.273513
