Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
22,0.183333,-0.045955,0.000832,0.064263,-0.996874,-1.085303,1.348252,0.048081,0.077022,-0.026967,0.335350,-0.938552,-1.149258,1.093445,0.046499,-0.016664,-0.034196,0.140497,-0.989350,-1.069769,1.194996,0.954958
23,0.191667,-0.045924,0.000959,0.064478,-0.996861,-1.085310,1.348286,0.048068,0.076129,-0.026388,0.336056,-0.938389,-1.148928,1.093314,0.046647,-0.016806,-0.034019,0.139768,-0.989457,-1.070204,1.194800,0.954744
24,0.200000,-0.045775,0.001172,0.064665,-0.996856,-1.085318,1.348343,0.048057,0.076499,-0.026892,0.335930,-0.938390,-1.148831,1.093308,0.046736,-0.015256,-0.030256,0.138053,-0.989845,-1.070425,1.194449,0.954729
25,0.208333,-0.045690,0.001375,0.064824,-0.996849,-1.085336,1.348395,0.048040,0.076453,-0.027285,0.335632,-0.938489,-1.148797,1.093342,0.046863,-0.015119,-0.029983,0.137078,-0.989991,-1.070786,1.194165,0.954583
26,0.216667,-0.045546,0.001586,0.065031,-0.996842,-1.085365,1.348464,0.048028,0.076417,-0.027453,0.335604,-0.938497,-1.148746,1.093335,0.047009,-0.015304,-0.028560,0.135531,-0.990243,-1.071125,1.193745,0.954293
27,0.225000,-0.045283,0.001815,0.065144,-0.996846,-1.085402,1.348541,0.048002,0.076479,-0.027257,0.335481,-0.938542,-1.148727,1.093364,0.047157,-0.013734,-0.027888,0.132968,-0.990633,-1.071961,1.193593,0.954042
28,0.233333,-0.044972,0.001964,0.065289,-0.996851,-1.085429,1.348629,0.047969,0.076737,-0.027084,0.335391,-0.938558,-1.148738,1.093417,0.047299,-0.013749,-0.027851,0.131400,-0.990843,-1.072405,1.193163,0.953876
29,0.241667,-0.044532,0.002034,0.065294,-0.996870,-1.085462,1.348711,0.047946,0.077086,-0.026823,0.335334,-0.938557,-1.148736,1.093464,0.047466,-0.013289,-0.027481,0.129629,-0.991093,-1.072923,1.192707,0.953553
30,0.250000,-0.044245,0.002327,0.065228,-0.996886,-1.085538,1.348809,0.047899,0.077752,-0.026423,0.335190,-0.938565,-1.148729,1.093529,0.047633,-0.012892,-0.028388,0.128129,-0.991267,-1.073487,1.192230,0.953280
31,0.258333,-0.044082,0.002700,0.065048,-0.996904,-1.085646,1.348900,0.047846,0.078374,-0.025670,0.335114,-0.938561,-1.148691,1.093598,0.047836,-0.012796,-0.029470,0.126564,-0.991438,-1.073927,1.191693,0.953046
32,0.266667,-0.044716,0.003263,0.066018,-0.996811,-1.085580,1.348811,0.047923,0.079007,-0.025016,0.334454,-0.938761,-1.148614,1.093747,0.048037,-0.013050,-0.029381,0.125157,-0.991616,-1.074408,1.191217,0.952784
33,0.275000,-0.045778,0.004128,0.067307,-0.996673,-1.085506,1.348633,0.047997,0.079841,-0.024027,0.333764,-0.938962,-1.148603,1.093931,0.048273,-0.013082,-0.030573,0.124057,-0.991718,-1.074867,1.190484,0.952500
34,0.283333,-0.045656,0.004509,0.067987,-0.996631,-1.085506,1.348682,0.048028,0.080941,-0.023197,0.333364,-0.939031,-1.148632,1.094067,0.048485,-0.012854,-0.031498,0.123311,-0.991785,-1.075245,1.189808,0.952203
35,0.291667,-0.045290,0.004795,0.068418,-0.996617,-1.085510,1.348820,0.048037,0.082575,-0.021994,0.333310,-0.938937,-1.148617,1.094253,0.048716,-0.013523,-0.033279,0.122976,-0.991759,-1.075552,1.188879,0.951878
36,0.300000,-0.044249,0.004577,0.068912,-0.996630,-1.085472,1.348979,0.047996,0.085546,-0.021135,0.332566,-0.938954,-1.148839,1.094402,0.048833,-0.014067,-0.034782,0.122617,-0.991745,-1.075850,1.187984,0.951564
37,0.308333,-0.043752,0.004758,0.069027,-0.996644,-1.085502,1.349107,0.048006,0.087157,-0.019489,0.332451,-0.938882,-1.148829,1.094489,0.049061,-0.014762,-0.036546,0.122638,-0.991669,-1.075996,1.186855,0.951227
38,0.316667,-0.043175,0.005081,0.068980,-0.996670,-1.085549,1.349207,0.048025,0.088688,-0.017905,0.332130,-0.938884,-1.148793,1.094612,0.049273,-0.015363,-0.036994,0.122590,-0.991649,-1.076104,1.185697,0.950856
39,0.325000,-0.042535,0.005421,0.069047,-0.996691,-1.085608,1.349307,0.048046,0.090439,-0.016282,0.331672,-0.938909,-1.148795,1.094741,0.049468,-0.015845,-0.038518,0.122422,-0.991604,-1.076062,1.184443,0.950583
40,0.333333,-0.041896,0.005521,0.068997,-0.996722,-1.085661,1.349439,0.048077,0.092412,-0.014551,0.331327,-0.938867,-1.148831,1.094878,0.049695,-0.016211,-0.039408,0.122644,-0.991535,-1.075845,1.182974,0.950306
41,0.341667,-0.041281,0.005794,0.068973,-0.996747,-1.085720,1.349543,0.048121,0.092525,-0.012088,0.332146,-0.938601,-1.148651,1.094882,0.050088,-0.016416,-0.040706,0.121965,-0.991563,-1.075636,1.181399,0.950085
42,0.350000,-0.040863,0.005942,0.069004,-0.996762,-1.085791,1.349640,0.048168,0.086027,-0.011322,0.332413,-0.939134,-1.148607,1.094740,0.050671,-0.016768,-0.041706,0.122029,-0.991508,-1.075294,1.179779,0.949945
43,0.358333,-0.040403,0.006089,0.068927,-0.996785,-1.085858,1.349717,0.048209,0.085756,-0.010059,0.332278,-0.939221,-1.148776,1.094826,0.050892,-0.016224,-0.042949,0.122154,-0.991449,-1.074981,1.177940,0.949523
44,0.366667,-0.040078,0.006235,0.068693,-0.996813,-1.085926,1.349777,0.048237,0.085183,-0.008639,0.332140,-0.939336,-1.148963,1.094886,0.051105,-0.016743,-0.043580,0.121905,-0.991443,-1.074587,1.176285,0.949529
45,0.375000,-0.041649,0.005565,0.068565,-0.996761,-1.085918,1.350100,0.048583,0.084674,-0.007088,0.332044,-0.939429,-1.149174,1.094947,0.051342,-0.016340,-0.043202,0.121117,-0.991563,-1.073419,1.174229,0.949757
46,0.383333,-0.041705,0.005692,0.068609,-0.996755,-1.085956,1.350131,0.048612,0.084127,-0.005763,0.332095,-0.939469,-1.149436,1.095016,0.051536,-0.016872,-0.042793,0.121170,-0.991565,-1.072652,1.172358,0.949678
47,0.391667,-0.041794,0.005806,0.068592,-0.996752,-1.086002,1.350119,0.048649,0.084079,-0.004546,0.332425,-0.939364,-1.149728,1.095178,0.051678,-0.016400,-0.044660,0.121330,-0.991471,-1.072146,1.170202,0.949599
48,0.400000,-0.041983,0.005860,0.068618,-0.996742,-1.086019,1.350119,0.048677,0.085556,-0.003725,0.333160,-0.938973,-1.150142,1.095140,0.051689,-0.016426,-0.045114,0.121401,-0.991442,-1.071561,1.168117,0.949470
49,0.408333,-0.042393,0.005837,0.068689,-0.996720,-1.086048,1.350068,0.048711,0.084783,-0.002833,0.334009,-0.938745,-1.150506,1.095040,0.051759,-0.016383,-0.045877,0.121580,-0.991385,-1.070919,1.165795,0.949499
50,0.416667,-0.042789,0.005848,0.068687,-0.996703,-1.086077,1.350004,0.048739,0.083842,-0.002353,0.335084,-0.938447,-1.150888,1.094852,0.051763,-0.016385,-0.046996,0.122116,-0.991267,-1.070422,1.163440,0.949399
51,0.425000,-0.043305,0.005793,0.068798,-0.996673,-1.086100,1.349925,0.048758,0.083133,-0.001794,0.336028,-0.938174,-1.151268,1.094592,0.051749,-0.018128,-0.047032,0.123536,-0.991059,-1.070423,1.161459,0.949185
52,0.433333,-0.044026,0.005739,0.068838,-0.996639,-1.086138,1.349823,0.048768,0.079566,0.000285,0.337253,-0.938046,-1.151314,1.094411,0.051953,-0.019011,-0.048718,0.125004,-0.990777,-1.070049,1.159109,0.948951
53,0.441667,-0.044774,0.005684,0.068895,-0.996603,-1.086183,1.349702,0.048778,0.078243,0.000897,0.338258,-0.937795,-1.151600,1.094151,0.051932,-0.019120,-0.050144,0.125718,-0.990614,-1.069366,1.156722,0.948903
54,0.450000,-0.045776,0.005573,0.069117,-0.996542,-1.086225,1.349575,0.048785,0.077490,0.001592,0.339112,-0.937548,-1.151896,1.093903,0.051882,-0.019599,-0.051068,0.126577,-0.990448,-1.068736,1.154236,0.948780
55,0.458333,-0.046669,0.005452,0.069196,-0.996496,-1.086284,1.349401,0.048799,0.076923,0.002285,0.339868,-0.937319,-1.152276,1.093695,0.051783,-0.019938,-0.052952,0.127725,-0.990194,-1.068015,1.151530,0.948539
56,0.466667,-0.048848,0.005993,0.069156,-0.996391,-1.086406,1.349251,0.048852,0.076452,0.001263,0.341183,-0.936882,-1.152781,1.093373,0.051568,-0.020333,-0.054060,0.128487,-0.990028,-1.067062,1.148766,0.948482
57,0.475000,-0.050106,0.006026,0.069242,-0.996323,-1.086499,1.349089,0.048832,0.072967,0.002901,0.342648,-0.936621,-1.152897,1.093023,0.051663,-0.020726,-0.054910,0.129497,-0.989841,-1.066159,1.145935,0.948311
58,0.483333,-0.050572,0.007043,0.070293,-0.996219,-1.086672,1.348627,0.048548,0.071029,0.003061,0.343754,-0.936365,-1.153251,1.092744,0.051522,-0.021170,-0.055357,0.130305,-0.989701,-1.065220,1.143011,0.947987
59,0.491667,-0.052223,0.006915,0.070504,-0.996119,-1.086781,1.348415,0.048514,0.071813,0.001566,0.344519,-0.936027,-1.153783,1.092467,0.051133,-0.021649,-0.055677,0.131284,-0.989543,-1.064248,1.139968,0.947654
60,0.500000,-0.053785,0.006794,0.070650,-0.996027,-1.086905,1.348173,0.048555,0.070216,0.001605,0.344972,-0.935982,-1.154074,1.092235,0.051013,-0.022248,-0.055193,0.131856,-0.989481,-1.063234,1.136967,0.947356
61,0.508333,-0.054462,0.005409,0.071294,-0.995953,-1.086945,1.347801,0.048452,0.070532,0.001343,0.345497,-0.935764,-1.154338,1.091974,0.050756,-0.022604,-0.056162,0.132632,-0.989315,-1.062355,1.133833,0.947020
62,0.516667,-0.056113,0.004735,0.070945,-0.995889,-1.086985,1.347492,0.048509,0.068225,0.001660,0.345483,-0.935940,-1.154504,1.091905,0.050665,-0.022092,-0.056655,0.133423,-0.989192,-1.061363,1.130638,0.946494
63,0.525000,-0.057821,0.003872,0.070261,-0.995844,-1.086980,1.347139,0.048589,0.067480,0.001299,0.345637,-0.935938,-1.154666,1.091874,0.050388,-0.021781,-0.056628,0.134032,-0.989118,-1.060423,1.127393,0.945975
64,0.533333,-0.060449,0.002521,0.069284,-0.995761,-1.086894,1.346739,0.048725,0.066847,0.000324,0.345785,-0.935930,-1.154801,1.091820,0.050025,-0.021156,-0.057761,0.135093,-0.988922,-1.059608,1.123914,0.945048
65,0.541667,-0.063136,0.000577,0.067659,-0.995709,-1.086626,1.346362,0.049071,0.064332,0.000326,0.346251,-0.935933,-1.154702,1.091746,0.049866,-0.020369,-0.057346,0.135035,-0.988970,-1.058496,1.120418,0.944308
66,0.550000,-0.064544,-0.003254,0.065077,-0.995785,-1.086156,1.345863,0.049693,0.064209,-0.001054,0.346472,-0.935860,-1.154835,1.091745,0.049467,-0.019265,-0.056705,0.134550,-0.989095,-1.057521,1.117716,0.943700
67,0.558333,-0.065077,-0.008509,0.061886,-0.995923,-1.085600,1.345123,0.050644,0.064053,-0.002287,0.346569,-0.935832,-1.155011,1.091767,0.049104,-0.017461,-0.056938,0.134770,-0.989086,-1.056550,1.114446,0.942428
68,0.566667,-0.062670,-0.015599,0.060338,-0.996087,-1.085087,1.344050,0.051783,0.064371,-0.003797,0.346994,-0.935648,-1.155123,1.091737,0.048740,-0.015570,-0.056825,0.134461,-0.989166,-1.055421,1.111367,0.941071
69,0.575000,-0.068907,-0.027604,0.055104,-0.995718,-1.084188,1.342303,0.054173,0.066765,-0.006131,0.347082,-0.935435,-1.155426,1.091747,0.048247,-0.014059,-0.056235,0.134449,-0.989224,-1.054305,1.108555,0.939345
70,0.583333,-0.076790,-0.038341,0.050999,-0.995004,-1.083566,1.340405,0.056150,0.067015,-0.007283,0.347662,-0.935194,-1.155456,1.091653,0.047990,-0.010507,-0.057127,0.133765,-0.989309,-1.052833,1.105307,0.937581
71,0.591667,-0.086216,-0.050730,0.046726,-0.993886,-1.083059,1.338483,0.058614,0.067073,-0.008356,0.348316,-0.934937,-1.155463,1.091548,0.047767,-0.007157,-0.057120,0.133015,-0.989441,-1.051183,1.102481,0.935950
72,0.600000,-0.098889,-0.063828,0.041341,-0.992188,-1.082723,1.335939,0.061510,0.065759,-0.009013,0.349096,-0.934734,-1.155500,1.091469,0.047721,-0.005878,-0.054119,0.132392,-0.989702,-1.049273,1.099695,0.934479
73,0.608333,-0.102403,-0.076856,0.036090,-0.991113,-1.082466,1.332345,0.063969,0.065884,-0.010535,0.349106,-0.934705,-1.155538,1.091244,0.047607,-0.001335,-0.054472,0.130547,-0.989944,-1.047869,1.097570,0.932132
74,0.616667,-0.102758,-0.089479,0.026251,-0.990326,-1.080761,1.328379,0.067513,0.065708,-0.011569,0.349505,-0.934556,-1.155547,1.091134,0.047399,-0.001983,-0.052519,0.129928,-0.990130,-1.046395,1.095037,0.930327
75,0.625000,-0.093549,-0.103716,0.014273,-0.990095,-1.078907,1.323863,0.071561,0.065209,-0.012422,0.350021,-0.934387,-1.155579,1.091034,0.047177,-0.002433,-0.053390,0.128531,-0.990264,-1.044886,1.092130,0.928828
76,0.633333,-0.096790,-0.116012,0.005654,-0.988504,-1.077075,1.319230,0.075487,0.066099,-0.013402,0.350323,-0.934198,-1.155643,1.090919,0.046875,-0.003057,-0.054343,0.127412,-0.990355,-1.043251,1.089475,0.927391
77,0.641667,-0.098523,-0.125675,-0.001381,-0.987166,-1.074999,1.313930,0.079597,0.065812,-0.014474,0.350742,-0.934045,-1.155653,1.090858,0.046704,-0.004166,-0.052591,0.125947,-0.990633,-1.041181,1.086774,0.926133
78,0.650000,-0.097369,-0.136063,-0.008453,-0.985868,-1.071730,1.307960,0.084104,0.065542,-0.015572,0.351532,-0.933749,-1.155554,1.090682,0.046556,-0.003962,-0.051486,0.125699,-0.990724,-1.039031,1.084290,0.924671
79,0.658333,-0.094931,-0.140580,-0.012653,-0.985426,-1.068244,1.300431,0.088555,0.065619,-0.016689,0.351928,-0.933575,-1.155518,1.090622,0.046387,-0.003044,-0.050248,0.124694,-0.990917,-1.036320,1.081661,0.923347
80,0.666667,-0.105231,-0.150585,-0.012625,-0.982899,-1.063802,1.292959,0.092906,0.066041,-0.017853,0.352285,-0.933389,-1.155437,1.090548,0.046279,-0.002516,-0.049576,0.124161,-0.991020,-1.033191,1.078890,0.922259
81,0.675000,-0.115494,-0.159825,-0.013166,-0.980277,-1.057890,1.284120,0.097434,0.066429,-0.018701,0.352510,-0.933260,-1.155325,1.090506,0.046190,0.002153,-0.051039,0.126188,-0.990690,-1.029415,1.075740,0.919847
82,0.683333,-0.112815,-0.164859,-0.008067,-0.979811,-1.051261,1.274376,0.100963,0.066585,-0.019570,0.352785,-0.933127,-1.155214,1.090498,0.046121,0.003129,-0.047109,0.126722,-0.990814,-1.025272,1.072628,0.918823
83,0.691667,-0.101322,-0.162816,-0.004991,-0.981427,-1.044294,1.264193,0.102969,0.067141,-0.020625,0.353203,-0.932906,-1.155122,1.090506,0.046043,-0.000828,-0.039370,0.126987,-0.991122,-1.021966,1.070211,0.918443
84,0.700000,-0.095211,-0.166020,-0.003332,-0.981510,-1.036401,1.253595,0.105411,0.068311,-0.021997,0.353562,-0.932654,-1.155227,1.090521,0.045883,-0.000918,-0.031297,0.128070,-0.991271,-1.017201,1.067275,0.919539
85,0.708333,-0.090925,-0.168000,0.000113,-0.981585,-1.027863,1.242824,0.107338,0.068727,-0.022898,0.353895,-0.932476,-1.155177,1.090466,0.045800,-0.001122,-0.033402,0.131752,-0.990719,-1.012886,1.063788,0.917237
86,0.716667,-0.079907,-0.168961,0.000613,-0.982378,-1.017840,1.230809,0.108986,0.067844,-0.023309,0.354417,-0.932332,-1.154949,1.090388,0.045853,-0.002327,-0.031173,0.134135,-0.990470,-1.008635,1.060586,0.915743
87,0.725000,-0.075020,-0.168567,0.003163,-0.982826,-1.007883,1.219557,0.109867,0.067778,-0.024252,0.354879,-0.932137,-1.154892,1.090330,0.045822,0.001011,-0.033284,0.136057,-0.990141,-1.004800,1.057990,0.914063
88,0.733333,-0.067423,-0.167197,0.005477,-0.983600,-0.996889,1.207718,0.110441,0.068869,-0.025398,0.355167,-0.931916,-1.154983,1.090298,0.045722,0.001254,-0.036778,0.138535,-0.989674,-1.000955,1.055098,0.911823
89,0.741667,-0.058823,-0.165801,0.008390,-0.984368,-0.985190,1.195682,0.110602,0.068205,-0.026512,0.355802,-0.931692,-1.154903,1.090331,0.045739,0.002147,-0.043007,0.141247,-0.989037,-0.997197,1.052342,0.910407
90,0.750000,-0.054491,-0.164583,0.008742,-0.984818,-0.973020,1.183731,0.110273,0.066925,-0.027301,0.357105,-0.931263,-1.154748,1.090347,0.045741,0.001819,-0.050780,0.144323,-0.988225,-0.993604,1.049692,0.909500
91,0.758333,-0.042321,-0.160069,0.008498,-0.986162,-0.960058,1.171219,0.109463,0.066429,-0.028571,0.357568,-0.931083,-1.154710,1.090294,0.045783,0.001643,-0.056158,0.148548,-0.987308,-0.989680,1.047270,0.907419
92,0.766667,-0.032271,-0.154384,0.010432,-0.987429,-0.946323,1.159101,0.108375,0.068105,-0.030562,0.357865,-0.930785,-1.154628,1.090295,0.045719,0.001033,-0.053691,0.151758,-0.986958,-0.984486,1.044248,0.906576
93,0.775000,-0.025656,-0.148290,0.011197,-0.988548,-0.931961,1.146978,0.107058,0.069279,-0.031576,0.357514,-0.930799,-1.154904,1.090478,0.045721,-0.000315,-0.054442,0.155890,-0.986273,-0.979746,1.041491,0.905571
94,0.783333,-0.019131,-0.141966,0.012347,-0.989610,-0.916987,1.135366,0.105660,0.070899,-0.033533,0.356633,-0.930947,-1.155350,1.090503,0.045693,-0.002543,-0.057632,0.159492,-0.985512,-0.974624,1.038854,0.905246
95,0.791667,-0.013229,-0.133178,0.013199,-0.990916,-0.901148,1.123548,0.104228,0.070426,-0.036109,0.356467,-0.930950,-1.155453,1.090580,0.045879,0.002766,-0.062195,0.165519,-0.984240,-0.968001,1.035762,0.904184
96,0.800000,-0.005026,-0.123521,0.014551,-0.992223,-0.884810,1.111788,0.102555,0.069589,-0.038215,0.356605,-0.930876,-1.155604,1.090618,0.046118,-0.000467,-0.065643,0.169379,-0.983362,-0.961757,1.032006,0.904421
97,0.808333,0.000114,-0.114364,0.015362,-0.993320,-0.868260,1.100392,0.100795,0.068439,-0.039942,0.356898,-0.930776,-1.155705,1.090608,0.046492,0.003077,-0.069354,0.177665,-0.981639,-0.955089,1.027284,0.902310
98,0.816667,0.006948,-0.103519,0.016919,-0.994459,-0.851137,1.088952,0.099104,0.066389,-0.043075,0.356840,-0.930808,-1.155674,1.090497,0.046822,0.011462,-0.068404,0.179534,-0.981304,-0.949887,1.023523,0.899057
99,0.825000,0.012485,-0.093173,0.018819,-0.995394,-0.833781,1.077693,0.097432,0.063589,-0.046466,0.356723,-0.930884,-1.155490,1.090206,0.047177,0.012309,-0.069033,0.182965,-0.980615,-0.944255,1.020582,0.899194
100,0.833333,0.014532,-0.083827,0.020236,-0.996169,-0.815781,1.066807,0.095751,0.060672,-0.050622,0.356574,-0.930920,-1.155274,1.089867,0.047529,0.016332,-0.075298,0.180457,-0.980560,-0.938978,1.019274,0.897878
101,0.841667,0.013207,-0.073019,0.021199,-0.997018,-0.798240,1.056059,0.094477,0.057202,-0.055681,0.356493,-0.930882,-1.155041,1.089592,0.047967,0.012214,-0.078819,0.183920,-0.979700,-0.932753,1.016254,0.898152
102,0.850000,0.016634,-0.059831,0.022695,-0.997812,-0.780112,1.045807,0.093222,0.053407,-0.061188,0.356303,-0.930834,-1.154821,1.089356,0.048624,0.006985,-0.083595,0.187593,-0.978658,-0.926509,1.013374,0.897947
103,0.858333,0.032298,-0.045869,0.028666,-0.998014,-0.760919,1.034969,0.091420,0.050269,-0.067078,0.356543,-0.930511,-1.154646,1.089151,0.049531,0.007377,-0.084086,0.191268,-0.977902,-0.919925,1.009616,0.898577
104,0.866667,0.036970,-0.033909,0.034506,-0.998145,-0.742448,1.024420,0.089930,0.047281,-0.073915,0.356923,-0.930004,-1.154481,1.088921,0.050432,0.006641,-0.088949,0.194706,-0.976798,-0.913174,1.006239,0.898715
105,0.875000,0.040836,-0.022293,0.037623,-0.998208,-0.724231,1.014427,0.088601,0.041609,-0.081533,0.357547,-0.929398,-1.154319,1.088894,0.051469,0.004680,-0.089621,0.198338,-0.976017,-0.905857,1.002734,0.898992
106,0.883333,0.048979,-0.013605,0.045520,-0.997669,-0.705902,1.003695,0.086842,0.035425,-0.090991,0.357150,-0.928929,-1.154019,1.088727,0.052889,0.005202,-0.094688,0.201987,-0.974786,-0.898602,0.999073,0.899419
107,0.891667,0.066149,-0.002307,0.052388,-0.996431,-0.687352,0.993761,0.084958,0.032339,-0.099485,0.356946,-0.928249,-1.153644,1.088495,0.054524,0.002105,-0.094832,0.206109,-0.973921,-0.890670,0.995316,0.900448
108,0.900000,0.067752,0.007095,0.056309,-0.996087,-0.669260,0.984446,0.083765,0.028669,-0.109465,0.356284,-0.927500,-1.153435,1.088063,0.056434,0.001259,-0.098218,0.209473,-0.972868,-0.882659,0.991408,0.901058
109,0.908333,0.066675,0.017214,0.061104,-0.995753,-0.651653,0.975002,0.082826,0.028533,-0.119840,0.353866,-0.927148,-1.153033,1.087172,0.058436,-0.000184,-0.101259,0.212436,-0.971914,-0.874541,0.987465,0.902260
