Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
14,0.116667,0.056771,0.013241,0.494412,0.867271,-1.746844,-0.293478,0.026171,0.024621,0.012230,-0.139021,-0.989908,-1.492195,-0.411106,0.021819,0.012551,0.010076,-0.349670,-0.936735,-1.592440,-0.403436,0.928553
15,0.125000,0.055337,0.012824,0.495703,0.866632,-1.746879,-0.293702,0.025995,0.024748,0.012358,-0.139111,-0.989890,-1.492201,-0.411101,0.021812,0.012255,0.010122,-0.350229,-0.936529,-1.591812,-0.403147,0.928505
16,0.133333,0.055077,0.012582,0.495650,0.866683,-1.746915,-0.293702,0.025926,0.024860,0.012374,-0.139184,-0.989877,-1.492214,-0.411095,0.021798,0.011802,0.009857,-0.351242,-0.936158,-1.591301,-0.402979,0.928558
17,0.141667,0.054608,0.012347,0.495711,0.866681,-1.746963,-0.293714,0.025869,0.025082,0.012545,-0.139249,-0.989860,-1.492222,-0.411079,0.021792,0.011303,0.009907,-0.351999,-0.935880,-1.590648,-0.402836,0.928466
18,0.150000,0.054030,0.012026,0.495717,0.866718,-1.747001,-0.293740,0.025802,0.025275,0.012619,-0.139323,-0.989844,-1.492230,-0.411064,0.021787,0.010922,0.009900,-0.352991,-0.935511,-1.590446,-0.402695,0.928535
19,0.158333,0.053231,0.011694,0.495797,0.866727,-1.747044,-0.293764,0.025754,0.025479,0.012718,-0.139402,-0.989826,-1.492247,-0.411049,0.021779,0.009563,0.009804,-0.354154,-0.935087,-1.589758,-0.402580,0.928628
20,0.166667,0.052407,0.011449,0.495853,0.866748,-1.747092,-0.293780,0.025731,0.025705,0.012801,-0.139470,-0.989810,-1.492255,-0.411030,0.021772,0.009446,0.009264,-0.355344,-0.934642,-1.589222,-0.402509,0.928746
21,0.175000,0.052613,0.010158,0.494712,0.867403,-1.747366,-0.293898,0.025599,0.025918,0.012870,-0.139549,-0.989792,-1.492266,-0.411012,0.021765,0.009308,0.008773,-0.356459,-0.934224,-1.588234,-0.402406,0.928724
22,0.183333,0.051883,0.009765,0.494659,0.867482,-1.747431,-0.293910,0.025582,0.026050,0.012947,-0.139591,-0.989782,-1.492270,-0.411005,0.021762,0.008802,0.008093,-0.357195,-0.933953,-1.587825,-0.402408,0.928803
23,0.191667,0.051143,0.009408,0.494694,0.867510,-1.747509,-0.293919,0.025574,0.026230,0.012995,-0.139681,-0.989764,-1.492278,-0.410988,0.021756,0.008898,0.007582,-0.358160,-0.933587,-1.586808,-0.402277,0.928798
24,0.200000,0.050334,0.009012,0.494767,0.867520,-1.747584,-0.293902,0.025570,0.026384,0.013077,-0.139735,-0.989751,-1.492291,-0.410977,0.021747,0.008995,0.006367,-0.358686,-0.933393,-1.586308,-0.402217,0.928963
25,0.208333,0.049637,0.008712,0.494857,0.867512,-1.747666,-0.293881,0.025572,0.026364,0.013040,-0.139764,-0.989748,-1.492290,-0.410979,0.021747,0.009434,0.005959,-0.359572,-0.933051,-1.585355,-0.402106,0.929006
26,0.216667,0.048890,0.008421,0.495075,0.867433,-1.747756,-0.293853,0.025566,0.026445,0.013038,-0.139828,-0.989737,-1.492290,-0.410971,0.021743,0.009703,0.006002,-0.360287,-0.932772,-1.584725,-0.402030,0.929039
27,0.225000,0.048105,0.008063,0.495240,0.867386,-1.747846,-0.293812,0.025564,0.026329,0.012964,-0.139875,-0.989734,-1.492284,-0.410985,0.021748,0.010201,0.005084,-0.360654,-0.932630,-1.583750,-0.401868,0.929051
28,0.233333,0.047359,0.007789,0.495469,0.867299,-1.747934,-0.293762,0.025564,0.026322,0.012972,-0.139958,-0.989723,-1.492287,-0.410985,0.021748,0.010395,0.004705,-0.361438,-0.932326,-1.582927,-0.401743,0.929157
29,0.241667,0.046623,0.007451,0.495727,0.867194,-1.748032,-0.293714,0.025563,0.026310,0.012942,-0.139979,-0.989720,-1.492276,-0.410983,0.021743,0.007892,0.001180,-0.361798,-0.932223,-1.581934,-0.401787,0.929711
30,0.250000,0.045842,0.007102,0.495989,0.867089,-1.748132,-0.293654,0.025564,0.026224,0.012895,-0.140126,-0.989702,-1.492261,-0.410994,0.021750,0.007345,0.000242,-0.363467,-0.931578,-1.581559,-0.401986,0.929917
31,0.258333,0.045319,0.006977,0.496278,0.866952,-1.748219,-0.293588,0.025581,0.026084,0.012747,-0.140129,-0.989708,-1.492252,-0.411003,0.021752,0.007710,-0.000604,-0.363978,-0.931376,-1.580870,-0.402004,0.929861
32,0.266667,0.044774,0.006841,0.496545,0.866828,-1.748291,-0.293528,0.025594,0.025930,0.012710,-0.140196,-0.989703,-1.492247,-0.411017,0.021754,0.007751,-0.001478,-0.364871,-0.931025,-1.580269,-0.402206,0.929847
33,0.275000,0.044334,0.006743,0.496829,0.866689,-1.748345,-0.293477,0.025604,0.025876,0.012647,-0.140289,-0.989692,-1.492246,-0.411018,0.021756,0.007440,-0.002872,-0.365879,-0.930628,-1.579329,-0.402402,0.929865
34,0.283333,0.043970,0.006772,0.497116,0.866543,-1.748396,-0.293427,0.025613,0.025774,0.012585,-0.140354,-0.989686,-1.492242,-0.411023,0.021757,0.008159,-0.003876,-0.366500,-0.930374,-1.578625,-0.402412,0.929974
35,0.291667,0.043725,0.006829,0.497430,0.866375,-1.748449,-0.293395,0.025629,0.025637,0.012543,-0.140442,-0.989678,-1.492248,-0.411033,0.021761,0.008456,-0.004827,-0.367581,-0.929941,-1.577618,-0.402576,0.930023
36,0.300000,0.043503,0.006973,0.497811,0.866166,-1.748483,-0.293366,0.025649,0.025557,0.012487,-0.140514,-0.989670,-1.492254,-0.411035,0.021758,0.009295,-0.005458,-0.368277,-0.929654,-1.576896,-0.402598,0.930122
37,0.308333,0.043226,0.007119,0.498242,0.865931,-1.748526,-0.293346,0.025664,0.025458,0.012431,-0.140664,-0.989652,-1.492270,-0.411038,0.021763,0.009714,-0.006201,-0.368944,-0.929380,-1.575945,-0.402741,0.930138
38,0.316667,0.042912,0.007287,0.498626,0.865723,-1.748550,-0.293319,0.025671,0.025414,0.012432,-0.140826,-0.989630,-1.492284,-0.411036,0.021759,0.009584,-0.006860,-0.369561,-0.929132,-1.575106,-0.403018,0.930070
39,0.325000,0.042546,0.007526,0.499081,0.865477,-1.748558,-0.293308,0.025689,0.025405,0.012480,-0.140970,-0.989609,-1.492301,-0.411032,0.021758,0.010261,-0.007298,-0.370020,-0.928939,-1.574114,-0.403070,0.930085
40,0.333333,0.042085,0.007770,0.499562,0.865220,-1.748572,-0.293296,0.025706,0.025370,0.012496,-0.141115,-0.989589,-1.492320,-0.411027,0.021754,0.010295,-0.007555,-0.370660,-0.928681,-1.573242,-0.403304,0.930044
41,0.341667,0.041614,0.008148,0.500010,0.864981,-1.748580,-0.293263,0.025748,0.025381,0.012506,-0.141329,-0.989558,-1.492337,-0.411021,0.021744,0.009774,-0.007946,-0.371041,-0.928531,-1.572533,-0.403519,0.929986
42,0.350000,0.040829,0.008416,0.500499,0.864733,-1.748574,-0.293233,0.025777,0.025502,0.012580,-0.141535,-0.989525,-1.492379,-0.411002,0.021738,0.010401,-0.008202,-0.371655,-0.928276,-1.571486,-0.403896,0.929800
43,0.358333,0.039979,0.008860,0.501062,0.864442,-1.748577,-0.293189,0.025832,0.027417,0.013795,-0.140826,-0.989559,-1.492499,-0.411103,0.021917,0.009631,-0.008063,-0.372379,-0.927996,-1.570556,-0.404350,0.929646
44,0.366667,0.039171,0.009629,0.501640,0.864135,-1.748580,-0.293128,0.025931,0.028559,0.014161,-0.140604,-0.989553,-1.492597,-0.411158,0.022009,0.008668,-0.008545,-0.372261,-0.928048,-1.569861,-0.404665,0.929610
45,0.375000,0.038717,0.010830,0.502208,0.863812,-1.748540,-0.293041,0.026099,0.029580,0.014132,-0.140658,-0.989515,-1.492634,-0.411219,0.022096,0.007963,-0.008224,-0.373037,-0.927746,-1.569017,-0.405124,0.929537
46,0.383333,0.037798,0.011849,0.502706,0.863550,-1.748443,-0.292966,0.026262,0.030521,0.013850,-0.141155,-0.989420,-1.492622,-0.411261,0.022133,0.007115,-0.008182,-0.373716,-0.927480,-1.567864,-0.405536,0.929512
47,0.391667,0.036922,0.013127,0.503115,0.863331,-1.748287,-0.292888,0.026479,0.031180,0.013081,-0.141745,-0.989326,-1.492598,-0.411301,0.022139,0.006667,-0.008519,-0.373863,-0.927421,-1.567045,-0.405879,0.929577
48,0.400000,0.036047,0.014744,0.503593,0.863063,-1.748033,-0.292773,0.026748,0.031547,0.012168,-0.142482,-0.989220,-1.492542,-0.411349,0.022118,0.005413,-0.008304,-0.374312,-0.927250,-1.566311,-0.406428,0.929558
49,0.408333,0.034883,0.016423,0.504170,0.862743,-1.747726,-0.292629,0.027059,0.031619,0.011124,-0.143115,-0.989138,-1.492491,-0.411371,0.022049,0.004021,-0.008767,-0.374257,-0.927275,-1.565599,-0.406758,0.929716
50,0.416667,0.032895,0.018283,0.505309,0.862117,-1.747287,-0.292431,0.027480,0.032028,0.010752,-0.144027,-0.988997,-1.492493,-0.411341,0.021937,0.002961,-0.008069,-0.375220,-0.926896,-1.564702,-0.407677,0.929524
51,0.425000,0.029901,0.020220,0.507062,0.861153,-1.746712,-0.292206,0.028009,0.032027,0.010455,-0.144495,-0.988932,-1.492490,-0.411341,0.021846,0.001082,-0.008518,-0.375138,-0.926929,-1.564103,-0.408267,0.929644
52,0.433333,0.027999,0.021186,0.509697,0.859637,-1.745843,-0.292022,0.028456,0.031929,0.010403,-0.144786,-0.988893,-1.492479,-0.411344,0.021765,-0.000710,-0.009106,-0.375821,-0.926647,-1.563465,-0.408669,0.930273
53,0.441667,0.025375,0.024569,0.512467,0.857980,-1.744834,-0.291896,0.029206,0.031775,0.010509,-0.145017,-0.988863,-1.492467,-0.411344,0.021691,-0.002416,-0.008557,-0.375772,-0.926670,-1.562790,-0.409301,0.930228
54,0.450000,0.022003,0.028378,0.515703,0.856015,-1.743650,-0.291859,0.030123,0.031667,0.010757,-0.145244,-0.988831,-1.492446,-0.411334,0.021630,-0.003497,-0.008276,-0.375971,-0.926588,-1.562001,-0.409901,0.930321
55,0.458333,0.019844,0.035179,0.518190,0.854311,-1.742515,-0.291710,0.031526,0.031688,0.011145,-0.145400,-0.988803,-1.492456,-0.411308,0.021572,-0.005992,-0.008954,-0.376118,-0.926509,-1.561538,-0.410773,0.930477
56,0.466667,0.015578,0.041496,0.522376,0.851563,-1.741044,-0.291765,0.033047,0.031600,0.011612,-0.145534,-0.988780,-1.492473,-0.411278,0.021531,-0.009278,-0.009629,-0.376608,-0.926276,-1.560971,-0.411740,0.930806
57,0.475000,0.011572,0.049998,0.524076,0.850124,-1.739747,-0.291601,0.034816,0.031539,0.012026,-0.145552,-0.988775,-1.492494,-0.411238,0.021495,-0.011353,-0.009204,-0.377018,-0.926091,-1.560476,-0.412566,0.931047
58,0.483333,0.009744,0.063612,0.525970,0.848065,-1.738286,-0.291126,0.037582,0.031381,0.012366,-0.145569,-0.988773,-1.492513,-0.411201,0.021471,-0.015658,-0.010571,-0.378044,-0.925595,-1.560177,-0.413664,0.931724
59,0.491667,-0.001775,0.072188,0.531984,0.843670,-1.736048,-0.291079,0.040479,0.031186,0.012635,-0.145668,-0.988761,-1.492527,-0.411164,0.021450,-0.017739,-0.009978,-0.378288,-0.925464,-1.559387,-0.414593,0.931759
60,0.500000,-0.009878,0.085882,0.535593,0.840040,-1.733950,-0.290721,0.043772,0.030858,0.012686,-0.145712,-0.988764,-1.492535,-0.411132,0.021435,-0.021338,-0.010997,-0.378764,-0.925182,-1.558911,-0.415866,0.932090
61,0.508333,-0.037009,0.094025,0.542488,0.833964,-1.731331,-0.291148,0.048371,0.030639,0.012760,-0.145871,-0.988747,-1.492562,-0.411090,0.021417,-0.023111,-0.011166,-0.379071,-0.925012,-1.558189,-0.416782,0.932267
62,0.516667,-0.043381,0.116240,0.540410,0.832204,-1.730074,-0.290171,0.052567,0.030306,0.012707,-0.145911,-0.988752,-1.492568,-0.411056,0.021402,-0.027582,-0.010668,-0.380533,-0.924295,-1.557891,-0.418003,0.932789
63,0.525000,-0.062144,0.142364,0.537424,0.828882,-1.727643,-0.287753,0.057609,0.030098,0.012689,-0.146092,-0.988732,-1.492581,-0.411011,0.021386,-0.031175,-0.012001,-0.381509,-0.923761,-1.557611,-0.419253,0.933444
64,0.533333,-0.072177,0.160122,0.529614,0.829856,-1.725900,-0.287337,0.062707,0.029975,0.012736,-0.146174,-0.988723,-1.492590,-0.410963,0.021354,-0.033449,-0.011110,-0.382559,-0.923258,-1.556722,-0.420421,0.933503
65,0.541667,-0.061749,0.193890,0.521464,0.828655,-1.723429,-0.286305,0.067580,0.029688,0.012671,-0.146236,-0.988723,-1.492594,-0.410932,0.021335,-0.039660,-0.010061,-0.384032,-0.922413,-1.557043,-0.421845,0.934212
66,0.550000,-0.067325,0.216633,0.517464,0.825087,-1.718716,-0.284722,0.073413,0.029497,0.012671,-0.146261,-0.988725,-1.492600,-0.410895,0.021311,-0.043011,-0.009353,-0.385622,-0.921607,-1.556635,-0.422931,0.934742
67,0.558333,-0.119686,0.222785,0.534064,0.806732,-1.713801,-0.278524,0.083554,0.029284,0.012655,-0.146329,-0.988721,-1.492601,-0.410866,0.021285,-0.046193,-0.007298,-0.387236,-0.920794,-1.556267,-0.424099,0.934879
68,0.566667,-0.146892,0.245789,0.530253,0.798024,-1.709429,-0.273853,0.092493,0.029010,0.012655,-0.146319,-0.988731,-1.492608,-0.410849,0.021263,-0.048595,-0.004436,-0.388384,-0.920205,-1.555656,-0.425053,0.934744
69,0.575000,-0.154153,0.258630,0.529752,0.792912,-1.704657,-0.270466,0.099498,0.028751,0.012684,-0.146298,-0.988741,-1.492604,-0.410836,0.021240,-0.049359,-0.004122,-0.389048,-0.919885,-1.554472,-0.425920,0.934444
70,0.583333,-0.165774,0.268834,0.529965,0.787009,-1.699301,-0.266643,0.107139,0.028402,0.012639,-0.146230,-0.988762,-1.492604,-0.410835,0.021218,-0.054012,-0.003334,-0.389449,-0.919457,-1.554253,-0.426794,0.935008
71,0.591667,-0.165250,0.277236,0.523521,0.788516,-1.693642,-0.262367,0.115469,0.028110,0.012688,-0.146258,-0.988766,-1.492618,-0.410833,0.021198,-0.056653,-0.001618,-0.390654,-0.918791,-1.553567,-0.427553,0.935282
72,0.600000,-0.150666,0.291602,0.511860,0.793894,-1.687063,-0.259303,0.124349,0.027665,0.012638,-0.146261,-0.988778,-1.492619,-0.410849,0.021201,-0.062744,0.000103,-0.390729,-0.918365,-1.553357,-0.428488,0.935729
73,0.608333,-0.163973,0.290384,0.509350,0.793318,-1.679802,-0.255313,0.133640,0.027248,0.012347,-0.146314,-0.988786,-1.492635,-0.410871,0.021209,-0.065989,0.001268,-0.391244,-0.917917,-1.552949,-0.429232,0.936063
74,0.616667,-0.159349,0.284404,0.511296,0.795172,-1.672174,-0.248580,0.144686,0.026923,0.012008,-0.146460,-0.988777,-1.492651,-0.410890,0.021227,-0.070394,0.003182,-0.391508,-0.917473,-1.552464,-0.429953,0.936393
75,0.625000,-0.157019,0.282664,0.510563,0.796726,-1.664394,-0.243255,0.155444,0.026092,0.010678,-0.146858,-0.988756,-1.492672,-0.410964,0.021305,-0.073580,0.004090,-0.391547,-0.917203,-1.551834,-0.430430,0.936905
76,0.633333,-0.180323,0.270073,0.519094,0.790624,-1.655906,-0.237758,0.166494,0.025656,0.009990,-0.146978,-0.988757,-1.492676,-0.411010,0.021369,-0.075193,0.005070,-0.391469,-0.917100,-1.551165,-0.430783,0.937047
77,0.641667,-0.191838,0.263165,0.523901,0.787064,-1.647481,-0.233074,0.177749,0.025122,0.008918,-0.147242,-0.988741,-1.492374,-0.411081,0.021506,-0.059887,0.001784,-0.389752,-0.918969,-1.549751,-0.430177,0.934021
78,0.650000,-0.211579,0.273091,0.526709,0.776681,-1.638802,-0.228849,0.188966,0.024817,0.008269,-0.147157,-0.988767,-1.492347,-0.411140,0.021567,-0.061037,0.002576,-0.388827,-0.919283,-1.548883,-0.430473,0.934315
79,0.658333,-0.242313,0.246265,0.538820,0.768317,-1.629445,-0.223455,0.201515,0.024822,0.007648,-0.147122,-0.988777,-1.492342,-0.411185,0.021633,-0.059217,0.003682,-0.387373,-0.920012,-1.548126,-0.430678,0.934041
80,0.666667,-0.273608,0.224095,0.549389,0.757029,-1.620063,-0.217685,0.213546,0.026051,0.005815,-0.148271,-0.988587,-1.492054,-0.411160,0.021887,-0.062817,0.006894,-0.387011,-0.919907,-1.548197,-0.431463,0.934583
81,0.675000,-0.293006,0.215637,0.559312,0.744861,-1.610311,-0.215190,0.226056,0.028938,0.006117,-0.150282,-0.988201,-1.492692,-0.411160,0.021727,-0.058680,0.009218,-0.385423,-0.920826,-1.548111,-0.431554,0.933653
82,0.683333,-0.294710,0.224171,0.540267,0.755649,-1.599654,-0.213282,0.237028,0.032994,0.009012,-0.151771,-0.987824,-1.492980,-0.411348,0.021455,-0.064332,0.010087,-0.382593,-0.921619,-1.547565,-0.432187,0.934303
83,0.691667,-0.282417,0.239157,0.532054,0.761553,-1.589923,-0.209596,0.246200,0.033247,0.010838,-0.150329,-0.988017,-1.493006,-0.411615,0.021361,-0.066592,0.012405,-0.380536,-0.922282,-1.547142,-0.432569,0.934823
84,0.700000,-0.278609,0.246979,0.523283,0.766520,-1.580425,-0.205942,0.254885,0.039551,0.016538,-0.147033,-0.988202,-1.493099,-0.411491,0.020601,-0.070221,0.013673,-0.377650,-0.923181,-1.546549,-0.432913,0.935452
85,0.708333,-0.260633,0.260781,0.510030,0.777131,-1.571083,-0.203814,0.262258,0.042175,0.015707,-0.146719,-0.988154,-1.492642,-0.411486,0.020434,-0.072533,0.014460,-0.375004,-0.924068,-1.545863,-0.432988,0.936108
86,0.716667,-0.267844,0.248868,0.492213,0.789969,-1.561545,-0.201092,0.275313,0.048047,0.017237,-0.146065,-0.987957,-1.492612,-0.411423,0.019780,-0.073314,0.016510,-0.372977,-0.924792,-1.545099,-0.433183,0.936107
87,0.725000,-0.263396,0.243193,0.474497,0.803948,-1.551858,-0.198425,0.283990,0.055913,0.019531,-0.144109,-0.987788,-1.492648,-0.411523,0.019227,-0.074435,0.017653,-0.370690,-0.925601,-1.544342,-0.433124,0.936362
88,0.733333,-0.260211,0.257388,0.606410,0.705910,-1.556095,-0.169863,0.283333,0.051891,0.020057,-0.143868,-0.988032,-1.492684,-0.412354,0.019829,-0.077765,0.017851,-0.367537,-0.926580,-1.543710,-0.433115,0.936948
89,0.741667,-0.237112,0.163447,0.523723,0.801734,-1.534191,-0.172289,0.306566,0.049485,0.018663,-0.142074,-0.988442,-1.492232,-0.413050,0.020301,-0.079465,0.019234,-0.365101,-0.927371,-1.542927,-0.432904,0.937299
90,0.750000,-0.227422,0.129918,0.499641,0.825687,-1.522370,-0.168151,0.318359,0.049310,0.017079,-0.141238,-0.988599,-1.492050,-0.413374,0.020444,-0.081161,0.020614,-0.362716,-0.928130,-1.542272,-0.432682,0.937563
91,0.758333,-0.217432,0.125857,0.520696,0.815941,-1.514906,-0.157186,0.325461,0.049613,0.016215,-0.140609,-0.988688,-1.491996,-0.413657,0.020768,-0.083213,0.020772,-0.359876,-0.929050,-1.541532,-0.432243,0.937962
92,0.766667,-0.213278,0.130220,0.533673,0.807929,-1.506089,-0.145092,0.331109,0.048180,0.013973,-0.140756,-0.988773,-1.491808,-0.414077,0.021299,-0.084776,0.022159,-0.357431,-0.929820,-1.540795,-0.431843,0.938250
93,0.775000,-0.192714,0.119497,0.525167,0.820233,-1.496362,-0.136032,0.340191,0.049360,0.013347,-0.140380,-0.988777,-1.492118,-0.414564,0.021447,-0.087768,0.022894,-0.354268,-0.930735,-1.539976,-0.431352,0.938922
94,0.783333,-0.176315,0.091606,0.527078,0.826263,-1.486603,-0.126251,0.351856,0.050784,0.013537,-0.140616,-0.988668,-1.492189,-0.414874,0.021871,-0.092239,0.024117,-0.350729,-0.931611,-1.539293,-0.431083,0.939532
95,0.791667,-0.180292,0.083884,0.520153,0.830602,-1.477417,-0.119886,0.358434,0.048780,0.013845,-0.140981,-0.988713,-1.492214,-0.415209,0.022404,-0.094219,0.025662,-0.347806,-0.932467,-1.538495,-0.430561,0.939904
96,0.800000,-0.195934,0.042355,0.532566,0.822307,-1.468415,-0.108463,0.364806,0.047074,0.004637,-0.144817,-0.988327,-1.491820,-0.414930,0.022175,-0.096711,0.027392,-0.344918,-0.933236,-1.537597,-0.430075,0.940402
97,0.808333,-0.225589,0.034366,0.528376,0.817770,-1.458626,-0.102115,0.369427,0.046842,0.003108,-0.145892,-0.988186,-1.491763,-0.415015,0.022364,-0.099231,0.028011,-0.341534,-0.934197,-1.536889,-0.429424,0.941042
98,0.816667,-0.225313,0.007941,0.530805,0.816956,-1.448625,-0.093042,0.374303,0.044861,0.000983,-0.146734,-0.988158,-1.491683,-0.415055,0.022457,-0.100920,0.029761,-0.338802,-0.934956,-1.536002,-0.428825,0.941387
99,0.825000,-0.233937,-0.010483,0.530473,0.814716,-1.439198,-0.087021,0.379727,0.041988,-0.000687,-0.147024,-0.988241,-1.491653,-0.415046,0.022450,-0.102040,0.031030,-0.336068,-0.935780,-1.535220,-0.428117,0.941636
100,0.833333,-0.231354,-0.028960,0.531340,0.814441,-1.429529,-0.080821,0.385244,0.039359,-0.001642,-0.146906,-0.988366,-1.491653,-0.415046,0.022436,-0.102307,0.032646,-0.333540,-0.936600,-1.534353,-0.427329,0.941655
101,0.841667,-0.225325,-0.047608,0.529688,0.816329,-1.419550,-0.074696,0.390236,0.036674,-0.002496,-0.146692,-0.988499,-1.491603,-0.415022,0.022418,-0.103224,0.034337,-0.330953,-0.937356,-1.533600,-0.426614,0.941802
102,0.850000,-0.218657,-0.070480,0.526838,0.818330,-1.409776,-0.068264,0.394153,0.033738,-0.002855,-0.146228,-0.988671,-1.491542,-0.414963,0.022350,-0.103792,0.040601,-0.327100,-0.938395,-1.532312,-0.426308,0.943434
103,0.858333,-0.210704,-0.091201,0.528154,0.817520,-1.400017,-0.061742,0.398507,0.031070,-0.002953,-0.145769,-0.988826,-1.491478,-0.414887,0.022290,-0.104308,0.041960,-0.324429,-0.939204,-1.531471,-0.425571,0.943588
104,0.866667,-0.208081,-0.101156,0.526690,0.817966,-1.390092,-0.056120,0.403183,0.028553,-0.002654,-0.145216,-0.988984,-1.491426,-0.414805,0.022248,-0.103901,0.042503,-0.322176,-0.940000,-1.530779,-0.424765,0.943513
105,0.875000,-0.204678,-0.115838,0.523512,0.818916,-1.380977,-0.050227,0.407212,0.025824,-0.001903,-0.144476,-0.989169,-1.491428,-0.414727,0.022177,-0.101574,0.041718,-0.319898,-0.941067,-1.530306,-0.423736,0.943122
106,0.883333,-0.192841,-0.134069,0.514262,0.824847,-1.371318,-0.045079,0.412153,0.022934,-0.001430,-0.143911,-0.989324,-1.491428,-0.414653,0.022126,-0.100533,0.043057,-0.317666,-0.941875,-1.529762,-0.422900,0.942917
107,0.891667,-0.157191,-0.157148,0.510713,0.830523,-1.361142,-0.037582,0.416869,0.020035,-0.001147,-0.143529,-0.989443,-1.491431,-0.414573,0.022071,-0.100247,0.044092,-0.315408,-0.942616,-1.529207,-0.422154,0.942826
108,0.900000,-0.152117,-0.161839,0.506350,0.833234,-1.352161,-0.030936,0.419882,0.016969,-0.001008,-0.143219,-0.989545,-1.491435,-0.414509,0.022031,-0.100978,0.045042,-0.313142,-0.943248,-1.528527,-0.421409,0.942958
