Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
71,0.591667,-0.019628,0.005355,0.763622,-0.645343,1.481405,0.259621,0.717025,-0.012393,0.031195,-0.954654,0.295820,1.262289,0.311162,0.712750,-0.037108,-0.026967,0.870278,-0.490420,1.440922,0.294676,1.625220
72,0.600000,-0.019559,0.005292,0.763624,-0.645344,1.481419,0.259622,0.717034,-0.012429,0.031146,-0.954647,0.295845,1.262289,0.311151,0.712746,-0.037527,-0.026923,0.870118,-0.490675,1.440452,0.293822,1.625098
73,0.608333,-0.019601,0.005250,0.763621,-0.645346,1.481415,0.259626,0.717043,-0.012446,0.031240,-0.954646,0.295839,1.262289,0.311151,0.712751,-0.037282,-0.026927,0.869651,-0.491520,1.440144,0.293688,1.625163
74,0.616667,-0.019518,0.005103,0.763577,-0.645401,1.481433,0.259624,0.717041,-0.012435,0.031143,-0.954637,0.295878,1.262294,0.311147,0.712748,-0.036951,-0.026965,0.869243,-0.492265,1.439830,0.293546,1.625242
75,0.625000,-0.019464,0.005248,0.763550,-0.645434,1.481449,0.259641,0.717026,-0.012490,0.031161,-0.954633,0.295887,1.262303,0.311143,0.712745,-0.036596,-0.026994,0.868828,-0.493021,1.439517,0.293390,1.625298
76,0.633333,-0.019454,0.005243,0.763503,-0.645490,1.481470,0.259647,0.717038,-0.012490,0.031149,-0.954629,0.295899,1.262309,0.311142,0.712749,-0.036174,-0.027044,0.868407,-0.493790,1.439226,0.293220,1.625374
77,0.641667,-0.019455,0.005231,0.763504,-0.645489,1.481470,0.259674,0.717044,-0.012467,0.031254,-0.954633,0.295877,1.262316,0.311160,0.712746,-0.035969,-0.027177,0.867985,-0.494539,1.438942,0.293094,1.625364
78,0.650000,-0.019482,0.005284,0.763506,-0.645485,1.481480,0.259695,0.717036,-0.012475,0.031339,-0.954639,0.295850,1.262323,0.311168,0.712752,-0.035967,-0.027511,0.867489,-0.495391,1.438667,0.293003,1.625302
79,0.658333,-0.019394,0.005102,0.763464,-0.645539,1.481484,0.259714,0.717041,-0.012614,0.031050,-0.954630,0.295902,1.262326,0.311151,0.712722,-0.035487,-0.027492,0.866904,-0.496450,1.438428,0.292947,1.625378
80,0.666667,-0.019304,0.005197,0.763431,-0.645580,1.481493,0.259720,0.717043,-0.012611,0.031235,-0.954639,0.295854,1.262336,0.311162,0.712722,-0.035131,-0.027543,0.866298,-0.497528,1.438199,0.292871,1.625396
81,0.675000,-0.019382,0.005215,0.763416,-0.645595,1.481493,0.259745,0.717031,-0.012756,0.031151,-0.954635,0.295869,1.262349,0.311148,0.712706,-0.034744,-0.027708,0.865638,-0.498695,1.437989,0.292814,1.625401
82,0.683333,-0.019339,0.005094,0.763400,-0.645616,1.481494,0.259765,0.717030,-0.012742,0.031435,-0.954636,0.295836,1.262357,0.311146,0.712726,-0.035022,-0.029919,0.865075,-0.499523,1.437806,0.292605,1.624908
83,0.691667,-0.019310,0.005142,0.763399,-0.645618,1.481488,0.259769,0.717020,-0.012836,0.031120,-0.954638,0.295859,1.262370,0.311127,0.712697,-0.034723,-0.030143,0.864388,-0.500718,1.437657,0.292552,1.624910
84,0.700000,-0.019207,0.005080,0.763396,-0.645626,1.481485,0.259783,0.717026,-0.012836,0.031284,-0.954643,0.295828,1.262373,0.311128,0.712703,-0.034400,-0.030392,0.863664,-0.501974,1.437541,0.292516,1.624911
85,0.708333,-0.019217,0.005257,0.763397,-0.645622,1.481473,0.259799,0.717015,-0.012869,0.030995,-0.954634,0.295884,1.262375,0.311112,0.712692,-0.029474,-0.027487,0.865113,-0.499956,1.435880,0.292096,1.626124
86,0.716667,-0.019166,0.005270,0.763421,-0.645596,1.481464,0.259800,0.717004,-0.012857,0.030819,-0.954641,0.295881,1.262377,0.311111,0.712682,-0.031041,-0.024578,0.864368,-0.501299,1.435811,0.291511,1.626563
87,0.725000,-0.019204,0.005107,0.763411,-0.645607,1.481452,0.259804,0.717011,-0.012834,0.030959,-0.954648,0.295844,1.262376,0.311112,0.712687,-0.030962,-0.017556,0.863558,-0.502992,1.435594,0.290203,1.627360
88,0.733333,-0.019199,0.005169,0.763403,-0.645616,1.481445,0.259804,0.716991,-0.012800,0.030863,-0.954651,0.295847,1.262366,0.311108,0.712682,-0.030658,-0.021985,0.866477,-0.497789,1.433058,0.291180,1.627110
89,0.741667,-0.019220,0.005241,0.763450,-0.645559,1.481432,0.259802,0.716984,-0.012734,0.030952,-0.954661,0.295809,1.262367,0.311101,0.712691,-0.030210,-0.021150,0.865784,-0.499058,1.432732,0.291012,1.627133
90,0.750000,-0.019170,0.005334,0.763450,-0.645560,1.481411,0.259798,0.716978,-0.012809,0.030831,-0.954652,0.295845,1.262363,0.311084,0.712675,-0.029534,-0.021530,0.865025,-0.500395,1.432381,0.290945,1.627126
91,0.758333,-0.019167,0.005334,0.763489,-0.645515,1.481406,0.259786,0.716976,-0.012704,0.030951,-0.954657,0.295822,1.262351,0.311089,0.712692,-0.029480,-0.021721,0.864235,-0.501753,1.431865,0.291242,1.627270
92,0.766667,-0.019208,0.005536,0.763543,-0.645448,1.481376,0.259800,0.716966,-0.012649,0.030999,-0.954670,0.295776,1.262337,0.311101,0.712693,-0.029778,-0.021578,0.863372,-0.503225,1.431314,0.291329,1.627131
93,0.775000,-0.019278,0.005657,0.763600,-0.645377,1.481366,0.259803,0.716953,-0.012669,0.030899,-0.954664,0.295808,1.262320,0.311094,0.712694,-0.029481,-0.020839,0.862192,-0.505293,1.430966,0.291391,1.627145
94,0.783333,-0.019390,0.005697,0.763609,-0.645363,1.481339,0.259826,0.716949,-0.012612,0.030914,-0.954673,0.295778,1.262313,0.311110,0.712691,-0.028375,-0.022637,0.861177,-0.507007,1.430696,0.291359,1.626787
95,0.791667,-0.019340,0.005742,0.763638,-0.645329,1.481340,0.259803,0.716949,-0.012590,0.030922,-0.954676,0.295770,1.262295,0.311119,0.712688,-0.027692,-0.023331,0.859827,-0.509301,1.430526,0.291460,1.626551
96,0.800000,-0.019430,0.005855,0.763710,-0.645240,1.481323,0.259821,0.716934,-0.012571,0.031076,-0.954677,0.295750,1.262284,0.311129,0.712687,-0.027159,-0.023029,0.858508,-0.511563,1.430332,0.291599,1.626410
97,0.808333,-0.019418,0.005998,0.763766,-0.645174,1.481303,0.259819,0.716926,-0.012595,0.031181,-0.954688,0.295704,1.262276,0.311129,0.712694,-0.026197,-0.022753,0.857421,-0.513444,1.430053,0.291802,1.626271
98,0.816667,-0.019494,0.005954,0.763833,-0.645092,1.481284,0.259820,0.716929,-0.012600,0.031287,-0.954680,0.295718,1.262256,0.311132,0.712686,-0.026143,-0.021090,0.856589,-0.514906,1.429596,0.291777,1.626147
99,0.825000,-0.019399,0.006130,0.763925,-0.644985,1.481278,0.259815,0.716909,-0.012652,0.031349,-0.954685,0.295692,1.262249,0.311131,0.712670,-0.025623,-0.020930,0.855532,-0.516692,1.429308,0.291827,1.625908
100,0.833333,-0.019405,0.006138,0.763987,-0.644911,1.481275,0.259817,0.716906,-0.012667,0.031325,-0.954685,0.295695,1.262230,0.311123,0.712671,-0.024968,-0.020759,0.854391,-0.518616,1.429090,0.291863,1.625722
101,0.841667,-0.019404,0.006091,0.764043,-0.644844,1.481275,0.259828,0.716907,-0.012755,0.031418,-0.954695,0.295648,1.262225,0.311125,0.712666,-0.024475,-0.020371,0.853281,-0.520479,1.428865,0.291828,1.625576
102,0.850000,-0.019303,0.006189,0.764124,-0.644751,1.481266,0.259851,0.716904,-0.012650,0.031508,-0.954708,0.295600,1.262204,0.311138,0.712674,-0.024004,-0.019817,0.852087,-0.522474,1.428708,0.291819,1.625478
103,0.858333,-0.019145,0.005965,0.764190,-0.644679,1.481274,0.259896,0.716911,-0.012573,0.031666,-0.954741,0.295481,1.262195,0.311154,0.712670,-0.023524,-0.018882,0.850872,-0.524507,1.428596,0.291776,1.625409
104,0.866667,-0.019037,0.005940,0.764221,-0.644646,1.481286,0.259909,0.716923,-0.012656,0.031707,-0.954752,0.295438,1.262193,0.311150,0.712666,-0.022986,-0.018598,0.849648,-0.526520,1.428531,0.291747,1.625280
105,0.875000,-0.018890,0.005937,0.764250,-0.644616,1.481299,0.259953,0.716904,-0.012644,0.031680,-0.954769,0.295387,1.262187,0.311153,0.712665,-0.022340,-0.018543,0.848414,-0.528537,1.428509,0.291686,1.625144
106,0.883333,-0.018840,0.005692,0.764313,-0.644545,1.481321,0.259997,0.716902,-0.012629,0.031674,-0.954770,0.295383,1.262189,0.311144,0.712669,-0.021946,-0.018344,0.847209,-0.530489,1.428493,0.291563,1.624977
107,0.891667,-0.018551,0.005477,0.764283,-0.644591,1.481356,0.260034,0.716889,-0.012608,0.031726,-0.954788,0.295319,1.262189,0.311141,0.712659,-0.021574,-0.018082,0.846001,-0.532437,1.428505,0.291418,1.624844
108,0.900000,-0.018232,0.005271,0.764276,-0.644610,1.481400,0.260076,0.716859,-0.012588,0.031698,-0.954794,0.295305,1.262192,0.311138,0.712655,-0.021123,-0.018498,0.844706,-0.534493,1.428599,0.291300,1.624647
109,0.908333,-0.018017,0.004905,0.764283,-0.644610,1.481421,0.260090,0.716854,-0.012694,0.031387,-0.954801,0.295312,1.262190,0.311107,0.712643,-0.020731,-0.018486,0.843568,-0.536303,1.428674,0.291138,1.624450
110,0.916667,-0.017646,0.004496,0.764304,-0.644599,1.481449,0.260076,0.716860,-0.012624,0.031431,-0.954806,0.295293,1.262194,0.311092,0.712647,-0.020220,-0.017737,0.842566,-0.537922,1.428757,0.290869,1.624291
111,0.925000,-0.017350,0.004127,0.764359,-0.644544,1.481464,0.260055,0.716862,-0.012622,0.031149,-0.954796,0.295356,1.262197,0.311066,0.712650,-0.018075,-0.023105,0.841437,-0.539558,1.428938,0.290619,1.623496
112,0.933333,-0.017243,0.004021,0.764424,-0.644471,1.481473,0.260058,0.716861,-0.012543,0.031011,-0.954812,0.295322,1.262201,0.311036,0.712661,-0.017525,-0.023138,0.840375,-0.541227,1.429133,0.290437,1.623282
