Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.083333,0.017346,-0.005310,0.782616,0.622240,1.315425,-0.300554,0.033562,0.020150,0.018711,-0.571106,-0.820416,1.616381,-0.304653,0.028601,-0.010684,0.005726,0.711028,0.703059,1.384580,-0.336910,0.938777
11,0.091667,0.016231,-0.005620,0.782309,0.622654,1.315391,-0.300655,0.033617,0.020022,0.018570,-0.571039,-0.820468,1.616414,-0.304630,0.028580,-0.011716,0.006299,0.710918,0.703149,1.383815,-0.336519,0.938772
12,0.100000,0.016120,-0.005471,0.782038,0.622998,1.315360,-0.300714,0.033607,0.019841,0.018566,-0.570910,-0.820563,1.616394,-0.304580,0.028549,-0.011295,0.005774,0.711269,0.702805,1.383128,-0.336056,0.938521
13,0.108333,0.016029,-0.005647,0.781899,0.623174,1.315358,-0.300730,0.033587,0.019824,0.018506,-0.570972,-0.820522,1.616412,-0.304515,0.028550,-0.009731,0.004924,0.710917,0.703191,1.382318,-0.335744,0.938271
14,0.116667,0.015913,-0.005955,0.781841,0.623247,1.315365,-0.300703,0.033561,0.019999,0.019006,-0.571319,-0.820265,1.616458,-0.304405,0.028584,-0.007366,0.003165,0.710978,0.703168,1.381531,-0.335433,0.937956
15,0.125000,0.016316,-0.005860,0.781735,0.623369,1.315362,-0.300654,0.033528,0.019849,0.018721,-0.571264,-0.820313,1.616404,-0.304358,0.028569,-0.006984,0.003297,0.710658,0.703496,1.380680,-0.335098,0.937694
16,0.133333,0.016779,-0.006179,0.781707,0.623389,1.315346,-0.300548,0.033502,0.020437,0.018905,-0.571479,-0.820145,1.616471,-0.304239,0.028621,-0.006922,0.003262,0.711020,0.703130,1.379854,-0.334480,0.937439
17,0.141667,0.017547,-0.005957,0.781577,0.623534,1.315332,-0.300424,0.033504,0.020838,0.018429,-0.571379,-0.820215,1.616494,-0.304165,0.028675,-0.005047,0.001109,0.711188,0.702983,1.378993,-0.334092,0.936932
18,0.150000,0.018311,-0.006286,0.781540,0.623555,1.315295,-0.300334,0.033441,0.022066,0.014496,-0.571446,-0.820215,1.616694,-0.303862,0.029234,-0.004946,0.002110,0.711007,0.703164,1.378014,-0.333798,0.936931
19,0.158333,0.018877,-0.006744,0.781551,0.623520,1.315248,-0.300263,0.033385,0.023328,0.014832,-0.573437,-0.818783,1.616905,-0.303605,0.029466,-0.000434,0.004451,0.713456,0.700686,1.377147,-0.334677,0.937880
20,0.166667,0.019255,-0.007041,0.781590,0.623456,1.315206,-0.300222,0.033340,0.024377,0.016064,-0.574162,-0.818221,1.616800,-0.303308,0.029623,0.002488,0.004410,0.713667,0.700467,1.375901,-0.334686,0.937774
21,0.175000,0.019392,-0.007361,0.781598,0.623438,1.315150,-0.300187,0.033314,0.025716,0.015702,-0.573509,-0.818645,1.616531,-0.303032,0.029800,0.004002,0.003598,0.713640,0.700492,1.374780,-0.334556,0.937401
22,0.183333,0.019466,-0.007676,0.781512,0.623539,1.315079,-0.300169,0.033293,0.026627,0.017854,-0.572275,-0.819435,1.615774,-0.302517,0.029638,0.003407,0.003749,0.713346,0.700793,1.373775,-0.334340,0.937172
23,0.191667,0.019590,-0.007934,0.781433,0.623631,1.315014,-0.300141,0.033289,0.029268,0.017078,-0.571521,-0.819887,1.615469,-0.302088,0.029978,0.004159,0.001962,0.713398,0.700745,1.372717,-0.334119,0.936876
24,0.200000,0.020266,-0.007904,0.781172,0.623937,1.314891,-0.300017,0.033206,0.032395,0.015963,-0.570355,-0.820604,1.615127,-0.301883,0.030329,0.004344,0.002528,0.713218,0.700925,1.371695,-0.334245,0.936796
25,0.208333,0.021187,-0.007076,0.781125,0.623975,1.314798,-0.299954,0.033077,0.036837,0.013785,-0.568944,-0.821435,1.614884,-0.301723,0.030905,0.001805,0.000275,0.712334,0.701838,1.371631,-0.334135,0.936838
26,0.216667,0.021742,-0.006835,0.781013,0.624099,1.314767,-0.299965,0.032942,0.043592,0.011827,-0.568631,-0.821352,1.614860,-0.301188,0.031817,0.002514,-0.001037,0.712719,0.701444,1.370486,-0.334088,0.937163
27,0.225000,0.021857,-0.005604,0.779881,0.625521,1.314937,-0.299962,0.032652,0.047069,0.009420,-0.571599,-0.819128,1.614378,-0.299562,0.033589,0.003011,-0.002510,0.712841,0.701314,1.369603,-0.334247,0.937484
28,0.233333,0.022627,-0.004729,0.779073,0.626507,1.314981,-0.300032,0.032499,0.053799,0.005031,-0.571984,-0.818483,1.613949,-0.298722,0.035000,0.002229,-0.004772,0.711981,0.702179,1.368861,-0.334306,0.937296
29,0.241667,0.023407,-0.005757,0.779041,0.626510,1.314896,-0.300084,0.032358,0.062713,-0.000595,-0.570950,-0.818586,1.613791,-0.297890,0.036629,0.002025,-0.006706,0.711823,0.702324,1.367918,-0.334695,0.937794
30,0.250000,0.023194,-0.006130,0.779271,0.626228,1.314845,-0.300045,0.032494,0.072174,-0.007387,-0.569236,-0.818967,1.613551,-0.296957,0.038365,0.001274,-0.008805,0.711090,0.703045,1.366818,-0.334929,0.938071
31,0.258333,0.022427,-0.007418,0.779541,0.625906,1.314751,-0.300028,0.032652,0.084685,-0.013153,-0.567957,-0.818585,1.613165,-0.295820,0.040677,0.001315,-0.010969,0.710913,0.703193,1.365965,-0.335393,0.938492
32,0.266667,0.021265,-0.008833,0.779889,0.625494,1.314638,-0.300030,0.032920,0.096466,-0.022517,-0.565740,-0.818612,1.612319,-0.294351,0.043227,0.000990,-0.012598,0.710581,0.703502,1.365303,-0.335950,0.939287
33,0.275000,0.019723,-0.010889,0.780189,0.625138,1.314495,-0.300111,0.033182,0.107433,-0.033819,-0.564369,-0.817803,1.612043,-0.292625,0.046454,0.000154,-0.015523,0.709862,0.704170,1.364151,-0.336590,0.939718
34,0.283333,0.017481,-0.012449,0.780463,0.624834,1.314357,-0.300327,0.033370,0.122926,-0.035821,-0.557791,-0.820046,1.611162,-0.290766,0.050184,-0.000648,-0.018262,0.709119,0.704852,1.363383,-0.337203,0.940268
35,0.291667,0.016058,-0.013988,0.780449,0.624857,1.314192,-0.300466,0.033514,0.135022,-0.048448,-0.553332,-0.820515,1.610322,-0.288429,0.053922,-0.000208,-0.020201,0.708348,0.705575,1.362562,-0.338058,0.940932
36,0.300000,0.014693,-0.015324,0.780373,0.624954,1.314077,-0.300591,0.033642,0.147195,-0.063207,-0.550716,-0.819176,1.609381,-0.285689,0.057743,-0.000677,-0.023143,0.707623,0.706211,1.361731,-0.338541,0.941247
37,0.308333,0.013160,-0.016224,0.780100,0.625306,1.313984,-0.300705,0.033736,0.160368,-0.081394,-0.547515,-0.817242,1.608885,-0.282836,0.062632,-0.000921,-0.026378,0.706677,0.707044,1.361049,-0.339188,0.942009
38,0.316667,0.011486,-0.016431,0.779741,0.625782,1.313951,-0.300810,0.033802,0.168777,-0.095502,-0.540571,-0.818643,1.607354,-0.280073,0.068269,0.000026,-0.029902,0.705911,0.707669,1.360235,-0.339581,0.942598
39,0.325000,0.009965,-0.017046,0.779261,0.626389,1.313960,-0.300995,0.033791,0.176945,-0.107291,-0.530666,-0.821932,1.606212,-0.276805,0.073471,-0.001372,-0.034171,0.704395,0.708983,1.359662,-0.340229,0.942640
40,0.333333,0.008382,-0.015747,0.777947,0.628077,1.314050,-0.301009,0.033797,0.184995,-0.122115,-0.519357,-0.825308,1.605197,-0.273281,0.079656,-0.002656,-0.037592,0.703731,0.709467,1.359214,-0.340795,0.943213
41,0.341667,0.008299,-0.016619,0.777530,0.628572,1.314046,-0.301069,0.033801,0.188299,-0.132030,-0.511963,-0.827651,1.604294,-0.269377,0.085666,0.000435,-0.042308,0.702370,0.710553,1.358303,-0.340976,0.944144
42,0.350000,0.007752,-0.016406,0.777082,0.629138,1.314127,-0.301146,0.033772,0.188389,-0.141304,-0.504569,-0.830634,1.603003,-0.265358,0.092405,-0.003465,-0.045982,0.701704,0.710975,1.358088,-0.341548,0.944257
43,0.358333,0.007065,-0.016331,0.776893,0.629381,1.314222,-0.301204,0.033746,0.195763,-0.148023,-0.501537,-0.829594,1.601073,-0.261535,0.099594,-0.003891,-0.051310,0.700326,0.711966,1.357318,-0.342070,0.944307
44,0.366667,0.006728,-0.015951,0.776862,0.629432,1.314301,-0.301273,0.033728,0.202806,-0.152279,-0.497454,-0.829591,1.598845,-0.257788,0.107826,-0.003896,-0.055485,0.700214,0.711763,1.356836,-0.342337,0.945228
45,0.375000,0.006840,-0.016422,0.776902,0.629370,1.314331,-0.301302,0.033683,0.210488,-0.140598,-0.503232,-0.826247,1.596414,-0.252752,0.117263,-0.002982,-0.059768,0.699936,0.711694,1.355995,-0.342774,0.945758
46,0.383333,0.007423,-0.016548,0.776852,0.629422,1.314321,-0.301271,0.033678,0.210122,-0.139082,-0.503794,-0.826255,1.593554,-0.248537,0.126238,-0.002992,-0.063460,0.699696,0.711610,1.355526,-0.343361,0.946485
47,0.391667,0.007792,-0.016635,0.777061,0.629158,1.314300,-0.301264,0.033668,0.209795,-0.143531,-0.503758,-0.825598,1.590329,-0.244885,0.136023,-0.002358,-0.067516,0.699092,0.711833,1.355142,-0.343643,0.947058
48,0.400000,0.008178,-0.016976,0.777334,0.628806,1.314282,-0.301246,0.033660,0.181447,-0.150876,-0.514182,-0.824579,1.585696,-0.239911,0.147266,-0.000652,-0.067494,0.698916,0.712012,1.354472,-0.344245,0.947344
49,0.408333,0.008361,-0.017282,0.777704,0.628338,1.314256,-0.301212,0.033674,0.183237,-0.153439,-0.511836,-0.825170,1.582258,-0.236892,0.157757,0.000953,-0.071167,0.698469,0.712092,1.354102,-0.344957,0.948474
50,0.416667,0.008416,-0.017414,0.778177,0.627747,1.314255,-0.301182,0.033654,0.184887,-0.161881,-0.514420,-0.821574,1.578243,-0.234318,0.169151,0.003141,-0.074557,0.697895,0.712302,1.353514,-0.345318,0.949234
51,0.425000,0.008930,-0.017899,0.778567,0.627242,1.314231,-0.301184,0.033577,0.187541,-0.163470,-0.512098,-0.822108,1.574565,-0.231677,0.180758,0.005888,-0.076734,0.697805,0.712142,1.353091,-0.345718,0.950249
52,0.433333,0.011831,-0.015986,0.778095,0.627831,1.314094,-0.301023,0.033389,0.190347,-0.164945,-0.508972,-0.823109,1.570713,-0.228997,0.192754,0.005968,-0.078244,0.697461,0.712314,1.352759,-0.346206,0.950867
53,0.441667,0.010518,-0.019335,0.778184,0.627650,1.314058,-0.301349,0.033404,0.190295,-0.165740,-0.505915,-0.824845,1.566737,-0.226326,0.205359,0.014236,-0.084070,0.697881,0.711120,1.352513,-0.347035,0.953707
54,0.450000,0.011968,-0.020807,0.778247,0.627499,1.314036,-0.301195,0.033349,0.190103,-0.169620,-0.500839,-0.827194,1.562435,-0.224065,0.217640,0.014380,-0.087567,0.697362,0.711205,1.352203,-0.347227,0.954354
55,0.458333,0.012057,-0.021054,0.778327,0.627391,1.314007,-0.301164,0.033350,0.191227,-0.170014,-0.499013,-0.827958,1.558236,-0.221539,0.230693,0.013456,-0.089150,0.696390,0.711978,1.352297,-0.347609,0.955471
56,0.466667,0.011091,-0.020797,0.778847,0.626771,1.313980,-0.301314,0.033391,0.192216,-0.169378,-0.497062,-0.829032,1.553698,-0.218688,0.244039,0.012200,-0.091438,0.695815,0.712272,1.351975,-0.347938,0.956552
57,0.475000,0.010541,-0.021119,0.779043,0.626526,1.313918,-0.301350,0.033458,0.196426,-0.167104,-0.497278,-0.828376,1.549665,-0.215646,0.257962,0.011944,-0.092867,0.696300,0.711618,1.351437,-0.347852,0.957486
58,0.483333,0.014834,-0.017765,0.780006,0.625344,1.313906,-0.300809,0.033302,0.194453,-0.163223,-0.498048,-0.829153,1.545217,-0.212477,0.271127,0.010913,-0.093637,0.696078,0.711750,1.351024,-0.348004,0.958336
59,0.491667,0.014777,-0.017517,0.780390,0.624873,1.313901,-0.300788,0.033318,0.196491,-0.168125,-0.501296,-0.825728,1.540893,-0.208814,0.284389,0.009533,-0.090272,0.696296,0.711991,1.350371,-0.347953,0.957984
60,0.500000,0.015320,-0.015050,0.780094,0.625294,1.314137,-0.300826,0.033192,0.195747,-0.173061,-0.499411,-0.826028,1.536300,-0.205950,0.297450,0.011368,-0.095498,0.696537,0.711046,1.349841,-0.347644,0.958660
61,0.508333,0.015860,-0.015692,0.779952,0.625441,1.314102,-0.300838,0.033119,0.194881,-0.177544,-0.494572,-0.828190,1.531362,-0.202515,0.310869,0.013737,-0.098698,0.697547,0.709576,1.349591,-0.346855,0.958931
62,0.516667,0.015747,-0.016169,0.779967,0.625414,1.314093,-0.300914,0.033106,0.192345,-0.172951,-0.495753,-0.829048,1.526781,-0.198146,0.324074,0.014646,-0.104701,0.697652,0.708593,1.349138,-0.346598,0.959661
63,0.525000,0.015547,-0.016307,0.780056,0.625305,1.314056,-0.300882,0.033140,0.189145,-0.169237,-0.496865,-0.829885,1.522412,-0.193771,0.336732,0.015042,-0.110408,0.698128,0.707249,1.348811,-0.346277,0.960569
64,0.533333,0.013771,-0.016833,0.778393,0.627401,1.314098,-0.300865,0.033166,0.184712,-0.165360,-0.498695,-0.830566,1.518128,-0.189098,0.349040,0.014462,-0.111187,0.698601,0.706671,1.348681,-0.346226,0.961203
65,0.541667,0.014646,-0.017147,0.779466,0.626039,1.314013,-0.300828,0.033196,0.178792,-0.161689,-0.499872,-0.831877,1.513930,-0.184300,0.360821,0.016303,-0.116063,0.699323,0.705132,1.347986,-0.345896,0.962162
66,0.550000,0.014518,-0.017180,0.779576,0.625903,1.314014,-0.300809,0.033231,0.171766,-0.147326,-0.504925,-0.832972,1.509822,-0.178221,0.372093,0.017527,-0.122266,0.700088,0.703293,1.347428,-0.345446,0.963292
67,0.558333,0.014414,-0.017302,0.779713,0.625732,1.314040,-0.300797,0.033227,0.166772,-0.143116,-0.506214,-0.833938,1.505995,-0.172805,0.383340,0.020936,-0.129602,0.699823,0.702149,1.347314,-0.345645,0.965082
68,0.566667,0.014407,-0.017164,0.779829,0.625592,1.314074,-0.300771,0.033243,0.161140,-0.139698,-0.506777,-0.835282,1.502367,-0.167158,0.394138,0.022985,-0.135425,0.700129,0.700679,1.347398,-0.345231,0.966210
69,0.575000,0.014807,-0.016929,0.779903,0.625496,1.314108,-0.300751,0.033238,0.156265,-0.134931,-0.507993,-0.836253,1.499036,-0.161231,0.404368,0.022401,-0.137266,0.700300,0.700169,1.347427,-0.345124,0.967016
70,0.583333,0.014854,-0.016613,0.780071,0.625294,1.314163,-0.300733,0.033234,0.150683,-0.130220,-0.507872,-0.838095,1.495759,-0.155153,0.414150,0.019049,-0.136759,0.700028,0.700639,1.347534,-0.344956,0.966897
71,0.591667,0.015175,-0.016144,0.780089,0.625276,1.314221,-0.300718,0.033238,0.144733,-0.124933,-0.508961,-0.839287,1.492805,-0.148704,0.423313,0.019574,-0.140963,0.700507,0.699312,1.347270,-0.344043,0.967094
72,0.600000,0.015444,-0.015739,0.780103,0.625263,1.314274,-0.300701,0.033222,0.138354,-0.119638,-0.510137,-0.840420,1.489991,-0.141776,0.431824,0.017984,-0.140445,0.700462,0.699503,1.347325,-0.343668,0.967129
73,0.608333,0.015657,-0.015298,0.780083,0.625293,1.314337,-0.300691,0.033222,0.132267,-0.113906,-0.511871,-0.841141,1.487370,-0.134552,0.439768,0.017484,-0.146944,0.698739,0.699905,1.346989,-0.343238,0.967646
74,0.616667,0.016282,-0.013188,0.779604,0.625922,1.314535,-0.300640,0.033131,0.125424,-0.109011,-0.513286,-0.841976,1.484883,-0.127021,0.447242,0.019299,-0.152117,0.698150,0.699339,1.347003,-0.342620,0.968530
75,0.625000,0.016585,-0.012855,0.779507,0.626042,1.314585,-0.300607,0.033118,0.118392,-0.103651,-0.514907,-0.842681,1.482549,-0.119034,0.454003,0.021242,-0.157858,0.696944,0.699213,1.347234,-0.342197,0.969406
76,0.633333,0.016846,-0.012378,0.779349,0.626241,1.314634,-0.300586,0.033102,0.110785,-0.098560,-0.516732,-0.843208,1.480409,-0.110853,0.460248,0.021321,-0.159168,0.696355,0.699500,1.347260,-0.341850,0.969677
77,0.641667,0.016596,-0.011989,0.779425,0.626161,1.314652,-0.300493,0.033074,0.102772,-0.093324,-0.518702,-0.843609,1.478414,-0.102122,0.465817,0.021869,-0.161877,0.695550,0.699663,1.347258,-0.341457,0.970126
78,0.650000,0.016760,-0.011924,0.779375,0.626220,1.314708,-0.300482,0.033054,0.093956,-0.087517,-0.521484,-0.843544,1.476557,-0.093028,0.470881,0.022599,-0.165305,0.694454,0.699926,1.347384,-0.341226,0.970707
79,0.658333,0.017055,-0.011296,0.779345,0.626261,1.314749,-0.300454,0.033044,0.084755,-0.080758,-0.525674,-0.842592,1.474956,-0.083566,0.475364,0.023666,-0.169150,0.693603,0.699816,1.347279,-0.341029,0.971457
80,0.666667,0.017339,-0.011087,0.779307,0.626304,1.314812,-0.300434,0.033010,0.074829,-0.075669,-0.528290,-0.842368,1.473233,-0.073610,0.479262,0.027840,-0.176824,0.693165,0.698198,1.346654,-0.340987,0.973437
81,0.675000,0.017603,-0.010844,0.779305,0.626304,1.314869,-0.300426,0.032995,0.064165,-0.069870,-0.531987,-0.841422,1.471711,-0.063278,0.482712,0.021972,-0.169170,0.691864,0.701586,1.347638,-0.340806,0.971591
82,0.683333,0.018059,-0.010361,0.779327,0.626272,1.314920,-0.300415,0.032968,0.053566,-0.064035,-0.535906,-0.840140,1.470308,-0.052603,0.485564,0.015757,-0.156760,0.692692,0.703815,1.347694,-0.340658,0.970007
83,0.691667,0.018386,-0.010100,0.779392,0.626186,1.314975,-0.300405,0.032938,0.042148,-0.058356,-0.540326,-0.838371,1.469088,-0.041558,0.487984,0.018132,-0.149394,0.692231,0.705811,1.348560,-0.339187,0.969083
84,0.700000,0.018743,-0.009984,0.779412,0.626151,1.315022,-0.300398,0.032897,0.031058,-0.053739,-0.543658,-0.837008,1.467793,-0.030448,0.489866,0.019164,-0.149187,0.691880,0.706172,1.348596,-0.338512,0.968892
85,0.708333,0.019151,-0.009594,0.779445,0.626104,1.315079,-0.300373,0.032906,0.020588,-0.050971,-0.546015,-0.835970,1.466376,-0.018895,0.491259,0.018449,-0.154567,0.690229,0.706648,1.348916,-0.338574,0.969553
86,0.716667,0.019344,-0.009417,0.779531,0.625994,1.315114,-0.300368,0.032876,0.010758,-0.044896,-0.548406,-0.834937,1.464854,-0.007181,0.492502,0.019460,-0.162820,0.688935,0.706031,1.348908,-0.338258,0.970620
87,0.725000,0.019658,-0.009138,0.779510,0.626015,1.315156,-0.300363,0.032852,0.001425,-0.040004,-0.552703,-0.832416,1.464124,0.004853,0.493140,0.020127,-0.161574,0.689110,0.706127,1.348816,-0.337408,0.970104
88,0.733333,0.019837,-0.009163,0.779597,0.625900,1.315214,-0.300365,0.032827,-0.009204,-0.034815,-0.556879,-0.829813,1.463404,0.017094,0.493492,0.020882,-0.163669,0.688392,0.706323,1.348843,-0.337150,0.970343
89,0.741667,0.020039,-0.008871,0.779603,0.625890,1.315253,-0.300367,0.032816,-0.018459,-0.029881,-0.560731,-0.827253,1.462825,0.029412,0.493500,0.020131,-0.159117,0.688829,0.706959,1.348671,-0.336436,0.969406
90,0.750000,0.020446,-0.008615,0.779562,0.625932,1.315284,-0.300365,0.032786,-0.026818,-0.024751,-0.564959,-0.824312,1.462381,0.041824,0.493241,0.020422,-0.159960,0.688408,0.707171,1.348560,-0.335988,0.969376
91,0.758333,0.020594,-0.008352,0.779556,0.625938,1.315312,-0.300369,0.032781,-0.035152,-0.020904,-0.569243,-0.821151,1.461972,0.054263,0.492635,0.020391,-0.160177,0.688013,0.707506,1.348452,-0.335568,0.969292
92,0.766667,0.020744,-0.008190,0.779580,0.625905,1.315344,-0.300379,0.032759,-0.043461,-0.015735,-0.573628,-0.817811,1.461625,0.066890,0.491988,0.023460,-0.158928,0.688562,0.707159,1.347418,-0.334400,0.969291
93,0.775000,0.020945,-0.008139,0.779625,0.625843,1.315378,-0.300382,0.032732,-0.051233,-0.012216,-0.578225,-0.814175,1.461409,0.079399,0.491013,0.023203,-0.159687,0.688219,0.707330,1.347123,-0.333734,0.969185
94,0.783333,0.021091,-0.008043,0.779600,0.625871,1.315411,-0.300398,0.032717,-0.058057,-0.009176,-0.582877,-0.810432,1.461338,0.091922,0.489635,0.023867,-0.162586,0.687806,0.707050,1.346854,-0.333101,0.969525
95,0.791667,0.021201,-0.007851,0.779689,0.625759,1.315436,-0.300399,0.032687,-0.064140,-0.006690,-0.586974,-0.807034,1.461181,0.104199,0.488039,0.024782,-0.164568,0.687146,0.707201,1.346610,-0.332604,0.969853
96,0.800000,0.021345,-0.007591,0.779722,0.625716,1.315475,-0.300422,0.032694,-0.068466,-0.005413,-0.590839,-0.803861,1.461130,0.116258,0.486132,0.024962,-0.165995,0.686827,0.707172,1.346582,-0.332032,0.969781
97,0.808333,0.021546,-0.007471,0.779789,0.625627,1.315504,-0.300429,0.032663,-0.071934,-0.004107,-0.594630,-0.800765,1.461204,0.127988,0.484063,0.024404,-0.171712,0.685434,0.707177,1.346539,-0.332256,0.970868
98,0.816667,0.021806,-0.007411,0.779822,0.625578,1.315531,-0.300440,0.032648,-0.073575,-0.004091,-0.597660,-0.798356,1.461532,0.139213,0.481929,0.019565,-0.167436,0.686249,0.707563,1.345745,-0.332093,0.969239
99,0.825000,0.021773,-0.007521,0.779848,0.625545,1.315556,-0.300462,0.032624,-0.076191,-0.003249,-0.601121,-0.795512,1.461594,0.150103,0.479763,0.020651,-0.169315,0.685871,0.707451,1.345408,-0.331640,0.969730
100,0.833333,0.022041,-0.007237,0.779824,0.625568,1.315576,-0.300458,0.032621,-0.077061,-0.003497,-0.604734,-0.792683,1.461751,0.160833,0.477101,0.027463,-0.172830,0.686255,0.705995,1.344192,-0.329705,0.970654
101,0.841667,0.022213,-0.007228,0.779823,0.625564,1.315593,-0.300473,0.032598,-0.078825,-0.003839,-0.607785,-0.790171,1.462043,0.171008,0.474635,0.029030,-0.173577,0.686573,0.705440,1.343632,-0.328474,0.970591
102,0.850000,0.022309,-0.007115,0.779886,0.625483,1.315609,-0.300485,0.032585,-0.080162,-0.006309,-0.611754,-0.786950,1.462264,0.180789,0.472047,0.028087,-0.173977,0.686318,0.705628,1.343363,-0.328110,0.970697
103,0.858333,0.022432,-0.006950,0.779882,0.625486,1.315615,-0.300496,0.032585,-0.079434,-0.007589,-0.615910,-0.783765,1.462655,0.190206,0.469454,0.022715,-0.166887,0.686582,0.707275,1.343303,-0.328551,0.969636
104,0.866667,0.022341,-0.007075,0.779884,0.625485,1.315614,-0.300516,0.032562,-0.076362,-0.009146,-0.619887,-0.780913,1.463147,0.199042,0.466753,0.014762,-0.160475,0.686571,0.708978,1.345776,-0.330862,0.969686
105,0.875000,0.022281,-0.007092,0.779877,0.625495,1.315611,-0.300530,0.032551,-0.072381,-0.008757,-0.623549,-0.778378,1.463632,0.207341,0.464107,0.013956,-0.160764,0.687119,0.708398,1.345562,-0.330497,0.970093
106,0.883333,0.022282,-0.007055,0.779902,0.625466,1.315619,-0.300552,0.032545,-0.069268,-0.009454,-0.627248,-0.775676,1.464238,0.215098,0.461427,0.013528,-0.159966,0.687643,0.708078,1.345331,-0.330101,0.970021
107,0.891667,0.022353,-0.007168,0.779864,0.625509,1.315614,-0.300566,0.032542,-0.066293,-0.013483,-0.631291,-0.772590,1.465055,0.222134,0.458703,0.012078,-0.158371,0.687953,0.708162,1.344812,-0.329473,0.969364
108,0.900000,0.022384,-0.007036,0.779920,0.625440,1.315615,-0.300584,0.032527,-0.062146,-0.015883,-0.634945,-0.769890,1.466017,0.228620,0.456130,0.011792,-0.157079,0.688001,0.708408,1.344521,-0.328815,0.969479
109,0.908333,0.022277,-0.007237,0.779947,0.625407,1.315609,-0.300601,0.032514,-0.057808,-0.018204,-0.637949,-0.767690,1.467065,0.234580,0.453581,0.012180,-0.157634,0.687803,0.708470,1.344128,-0.327820,0.969397
110,0.916667,0.022266,-0.007326,0.779916,0.625446,1.315601,-0.300607,0.032505,-0.052291,-0.019047,-0.639841,-0.766490,1.468077,0.240041,0.450952,0.011540,-0.154535,0.688323,0.708659,1.343845,-0.326687,0.968981
111,0.925000,0.022221,-0.007463,0.779924,0.625435,1.315587,-0.300630,0.032493,-0.050740,-0.019508,-0.640642,-0.765913,1.468983,0.244950,0.448260,0.010618,-0.153222,0.688063,0.709211,1.343520,-0.325884,0.968827
