Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
47,0.391667,-0.016031,0.006331,0.729369,-0.683903,1.512173,0.256252,0.716663,-0.008714,0.019589,-0.914633,0.403717,1.300426,0.282043,0.710853,0.009949,0.027439,-0.793462,0.607920,1.418587,0.264414,1.625355
48,0.400000,-0.015422,0.005993,0.729069,-0.684240,1.512130,0.256240,0.716672,-0.008785,0.019562,-0.914633,0.403717,1.300437,0.282029,0.710854,0.009968,0.027654,-0.793097,0.608385,1.418537,0.264569,1.625387
49,0.408333,-0.015077,0.005762,0.728764,-0.684575,1.512066,0.256248,0.716671,-0.008789,0.019697,-0.914625,0.403727,1.300435,0.282029,0.710876,0.012146,0.029152,-0.792791,0.608675,1.418340,0.263037,1.624705
50,0.416667,-0.014591,0.005587,0.728460,-0.684910,1.512006,0.256253,0.716658,-0.008819,0.019846,-0.914623,0.403724,1.300431,0.282036,0.710882,0.011965,0.029308,-0.792460,0.609102,1.418292,0.263096,1.624657
51,0.425000,-0.014145,0.005370,0.728212,-0.685185,1.511954,0.256251,0.716636,-0.008771,0.019673,-0.914627,0.403724,1.300433,0.282027,0.710881,0.011597,0.029517,-0.792052,0.609629,1.418257,0.263218,1.624591
52,0.433333,-0.013704,0.005372,0.728048,-0.685368,1.511916,0.256252,0.716599,-0.008767,0.019784,-0.914618,0.403740,1.300427,0.282033,0.710885,0.011453,0.029861,-0.791666,0.610116,1.418222,0.263376,1.624583
53,0.441667,-0.013430,0.005346,0.727897,-0.685535,1.511880,0.256257,0.716582,-0.008861,0.020014,-0.914577,0.403820,1.300414,0.282039,0.710894,0.011558,0.030209,-0.791399,0.610443,1.418167,0.263478,1.624623
54,0.450000,-0.013290,0.005189,0.727825,-0.685614,1.511858,0.256271,0.716571,-0.008796,0.019975,-0.914590,0.403794,1.300413,0.282053,0.710883,0.009480,0.030904,-0.789328,0.613120,1.419003,0.266353,1.625291
55,0.458333,-0.013240,0.004893,0.727771,-0.685675,1.511847,0.256282,0.716587,-0.008699,0.019912,-0.914616,0.403740,1.300413,0.282055,0.710872,0.010729,0.031636,-0.790091,0.612078,1.418630,0.266435,1.625201
56,0.466667,-0.013262,0.004938,0.727822,-0.685621,1.511851,0.256295,0.716577,-0.008807,0.019871,-0.914594,0.403789,1.300414,0.282059,0.710867,0.009024,0.031364,-0.789846,0.612437,1.418687,0.266690,1.625040
57,0.475000,-0.019671,0.005193,0.731589,-0.681442,1.512925,0.256428,0.716867,-0.008785,0.019840,-0.914600,0.403776,1.300408,0.282067,0.710863,0.011598,0.035838,-0.787241,0.615493,1.419669,0.267704,1.624031
58,0.483333,-0.019920,0.006122,0.732029,-0.680954,1.513039,0.256389,0.716811,-0.008792,0.019746,-0.914595,0.403793,1.300410,0.282061,0.710865,0.009793,0.035577,-0.787086,0.615739,1.419834,0.267893,1.623765
59,0.491667,-0.020814,0.006400,0.732577,-0.680336,1.513146,0.256405,0.716848,-0.008764,0.019722,-0.914616,0.403747,1.300412,0.282069,0.710858,0.011835,0.037256,-0.786914,0.615823,1.419945,0.268256,1.623647
60,0.500000,-0.021360,0.006653,0.732982,-0.679880,1.513226,0.256388,0.716904,-0.008791,0.019709,-0.914629,0.403717,1.300421,0.282061,0.710857,0.009912,0.036024,-0.786693,0.616213,1.420187,0.268434,1.623588
61,0.508333,-0.022087,0.006585,0.733266,-0.679551,1.513273,0.256427,0.716968,-0.008903,0.019665,-0.914626,0.403724,1.300424,0.282065,0.710857,0.008691,0.034773,-0.786459,0.616601,1.420430,0.268581,1.623643
62,0.516667,-0.020701,0.006394,0.732600,-0.680315,1.513059,0.256406,0.716909,-0.008992,0.019749,-0.914611,0.403753,1.300431,0.282054,0.710876,0.007883,0.034618,-0.786259,0.616876,1.420736,0.268603,1.623574
63,0.525000,-0.018304,0.006585,0.730991,-0.682110,1.512582,0.256377,0.716774,-0.008894,0.019707,-0.914640,0.403690,1.300437,0.282057,0.710867,0.009419,0.041563,-0.786044,0.616699,1.421145,0.268143,1.622054
64,0.533333,-0.014607,0.005596,0.729042,-0.684291,1.512074,0.256401,0.716525,-0.008974,0.019881,-0.914627,0.403710,1.300441,0.282058,0.710873,0.010059,0.041035,-0.786138,0.616606,1.421445,0.268169,1.622305
65,0.541667,-0.019762,0.005783,0.732421,-0.680541,1.513070,0.256414,0.716851,-0.008997,0.019989,-0.914630,0.403698,1.300441,0.282060,0.710874,0.010773,0.041372,-0.786336,0.616318,1.421761,0.268224,1.622390
66,0.550000,-0.019473,0.005425,0.732237,-0.680749,1.513052,0.256433,0.716841,-0.009074,0.020134,-0.914620,0.403712,1.300446,0.282061,0.710878,0.008712,0.035498,-0.786316,0.616743,1.422130,0.268770,1.623484
67,0.558333,-0.019317,0.005277,0.731924,-0.681092,1.512957,0.256447,0.716866,-0.009115,0.019897,-0.914649,0.403656,1.300451,0.282054,0.710869,0.011412,0.042707,-0.786584,0.615899,1.422511,0.268233,1.622284
68,0.566667,-0.018198,0.005299,0.731369,-0.681718,1.512785,0.256414,0.716825,-0.009121,0.019743,-0.914671,0.403614,1.300460,0.282054,0.710841,0.011754,0.043411,-0.786880,0.615465,1.422866,0.268253,1.622188
69,0.575000,-0.019155,0.005336,0.732218,-0.680780,1.513035,0.256453,0.716831,-0.009229,0.020069,-0.914645,0.403654,1.300456,0.282061,0.710869,0.012027,0.044136,-0.787163,0.615046,1.423249,0.268247,1.622072
70,0.583333,-0.019030,0.005440,0.732350,-0.680641,1.513066,0.256449,0.716819,-0.009236,0.020124,-0.914647,0.403648,1.300462,0.282060,0.710880,0.012517,0.043755,-0.787510,0.614620,1.423599,0.268291,1.622258
71,0.591667,-0.019099,0.005542,0.732488,-0.680489,1.513088,0.256455,0.716820,-0.009273,0.019957,-0.914656,0.403634,1.300477,0.282053,0.710862,0.013098,0.043277,-0.787768,0.614310,1.423963,0.268395,1.622452
72,0.600000,-0.019356,0.005551,0.732688,-0.680266,1.513130,0.256472,0.716841,-0.009320,0.020044,-0.914661,0.403618,1.300481,0.282060,0.710867,0.013370,0.043071,-0.787969,0.614061,1.424357,0.268443,1.622556
73,0.608333,-0.019412,0.005704,0.732810,-0.680132,1.513165,0.256483,0.716855,-0.009383,0.020128,-0.914667,0.403597,1.300480,0.282064,0.710865,0.013479,0.043044,-0.788106,0.613885,1.424785,0.268429,1.622558
74,0.616667,-0.019483,0.005761,0.732926,-0.680005,1.513193,0.256506,0.716854,-0.009394,0.020277,-0.914664,0.403597,1.300481,0.282071,0.710870,0.013400,0.043118,-0.788184,0.613781,1.425247,0.268387,1.622519
75,0.625000,-0.019434,0.005782,0.733009,-0.679917,1.513210,0.256516,0.716858,-0.009544,0.020315,-0.914661,0.403599,1.300486,0.282070,0.710867,0.013273,0.043043,-0.788152,0.613830,1.425726,0.268406,1.622536
76,0.633333,-0.019396,0.005653,0.733055,-0.679870,1.513209,0.256526,0.716871,-0.009672,0.020473,-0.914653,0.403606,1.300481,0.282071,0.710867,0.012913,0.043125,-0.788060,0.613950,1.426230,0.268393,1.622458
77,0.641667,-0.019324,0.005749,0.733069,-0.679855,1.513212,0.256549,0.716861,-0.009652,0.020525,-0.914686,0.403529,1.300482,0.282092,0.710851,0.012452,0.043312,-0.788075,0.613928,1.426716,0.268290,1.622350
78,0.650000,-0.019356,0.005624,0.733099,-0.679823,1.513228,0.256582,0.716875,-0.009671,0.020502,-0.914684,0.403533,1.300474,0.282099,0.710850,0.011917,0.043467,-0.788055,0.613953,1.427225,0.268194,1.622228
79,0.658333,-0.019216,0.005670,0.733114,-0.679811,1.513214,0.256619,0.716866,-0.009749,0.020711,-0.914693,0.403500,1.300460,0.282111,0.710854,0.011356,0.043865,-0.788033,0.613964,1.427741,0.268077,1.622079
80,0.666667,-0.018800,0.005469,0.733040,-0.679904,1.513186,0.256609,0.716883,-0.009860,0.020571,-0.914711,0.403463,1.300459,0.282119,0.710831,0.010947,0.044195,-0.788093,0.613871,1.428243,0.267953,1.621905
81,0.675000,-0.018717,0.005428,0.733076,-0.679867,1.513170,0.256653,0.716891,-0.009938,0.020441,-0.914780,0.403313,1.300467,0.282122,0.710822,0.010711,0.044418,-0.788129,0.613812,1.428746,0.267864,1.621844
82,0.683333,-0.018580,0.005376,0.733136,-0.679807,1.513175,0.256670,0.716903,-0.010017,0.020537,-0.914771,0.403326,1.300471,0.282121,0.710815,0.010947,0.040976,-0.787638,0.614677,1.429248,0.268777,1.622615
83,0.691667,-0.018048,0.005048,0.733169,-0.679788,1.513147,0.256659,0.716921,-0.009971,0.020583,-0.914800,0.403259,1.300479,0.282124,0.710809,0.010551,0.040886,-0.787601,0.614737,1.429723,0.268681,1.622604
84,0.700000,-0.018096,0.004794,0.733378,-0.679563,1.513151,0.256676,0.716942,-0.010123,0.020681,-0.914812,0.403222,1.300484,0.282128,0.710796,0.010232,0.040761,-0.787426,0.614975,1.430210,0.268621,1.622605
85,0.708333,-0.018028,0.004396,0.733496,-0.679441,1.513164,0.256681,0.716959,-0.010267,0.021003,-0.914820,0.403185,1.300497,0.282129,0.710800,0.009798,0.040637,-0.787318,0.615129,1.430676,0.268502,1.622596
86,0.716667,-0.018106,0.004035,0.733631,-0.679294,1.513165,0.256700,0.716984,-0.010288,0.020786,-0.914862,0.403100,1.300510,0.282116,0.710786,0.009438,0.040550,-0.787239,0.615241,1.431127,0.268405,1.622572
87,0.725000,-0.018359,0.004117,0.733912,-0.678984,1.513209,0.256727,0.716992,-0.010495,0.020897,-0.914885,0.403038,1.300515,0.282113,0.710776,0.009061,0.040303,-0.787193,0.615322,1.431556,0.268303,1.622585
88,0.733333,-0.018755,0.003953,0.734189,-0.678675,1.513261,0.256790,0.717003,-0.010527,0.020869,-0.914900,0.403003,1.300538,0.282104,0.710759,0.008791,0.040151,-0.787170,0.615364,1.431970,0.268159,1.622566
89,0.741667,-0.019330,0.003983,0.734202,-0.678645,1.513236,0.256847,0.717058,-0.010753,0.020985,-0.914929,0.402924,1.300536,0.282097,0.710758,0.008608,0.043271,-0.787403,0.614857,1.432426,0.266992,1.621917
90,0.750000,-0.019269,0.004156,0.734590,-0.678225,1.513323,0.256854,0.717025,-0.010668,0.020752,-0.914992,0.402797,1.300556,0.282089,0.710716,0.008998,0.042793,-0.787638,0.614585,1.432803,0.266802,1.622106
91,0.758333,-0.019644,0.004100,0.734662,-0.678137,1.513327,0.256890,0.717067,-0.010845,0.020788,-0.915000,0.402773,1.300572,0.282094,0.710697,0.009290,0.043756,-0.787589,0.614575,1.433310,0.266630,1.621965
92,0.766667,-0.019304,0.004108,0.734451,-0.678375,1.513237,0.256886,0.717050,-0.010916,0.020969,-0.915029,0.402695,1.300584,0.282086,0.710699,0.007074,0.037071,-0.787748,0.614840,1.433756,0.267115,1.623128
93,0.775000,-0.018488,0.004387,0.733893,-0.678999,1.513041,0.256873,0.716988,-0.011032,0.021098,-0.915036,0.402669,1.300601,0.282076,0.710699,0.007192,0.036962,-0.787693,0.614916,1.434274,0.266880,1.623206
94,0.783333,-0.017360,0.005236,0.733048,-0.679935,1.512776,0.256876,0.716820,-0.011088,0.020774,-0.915072,0.402603,1.300628,0.282041,0.710674,0.007364,0.036897,-0.787569,0.615077,1.434803,0.266596,1.623299
95,0.791667,-0.015627,0.004390,0.731880,-0.681240,1.512434,0.256885,0.716752,-0.011210,0.020974,-0.915064,0.402607,1.300628,0.282028,0.710683,0.008541,0.042459,-0.787468,0.614832,1.435447,0.265702,1.622138
96,0.800000,-0.013500,0.003287,0.731059,-0.682173,1.512208,0.256913,0.716591,-0.011224,0.020860,-0.915100,0.402530,1.300654,0.282012,0.710660,0.008667,0.042771,-0.787363,0.614944,1.436052,0.265378,1.622108
97,0.808333,-0.011860,0.002249,0.730525,-0.682779,1.512067,0.256935,0.716470,-0.011324,0.020617,-0.915107,0.402524,1.300678,0.281985,0.710647,0.009032,0.043435,-0.787300,0.614972,1.436667,0.265037,1.622055
98,0.816667,-0.010780,0.002058,0.730235,-0.683108,1.511994,0.256943,0.716368,-0.011359,0.020531,-0.915147,0.402437,1.300707,0.281970,0.710624,0.008974,0.043988,-0.787243,0.615006,1.437301,0.264720,1.621912
99,0.825000,-0.010260,0.001785,0.730030,-0.683336,1.511942,0.256960,0.716337,-0.011422,0.020656,-0.915153,0.402415,1.300720,0.281963,0.710624,0.007565,0.039968,-0.786931,0.615698,1.437914,0.265514,1.622328
100,0.833333,-0.010231,0.001631,0.729988,-0.683381,1.511925,0.256977,0.716373,-0.011556,0.020522,-0.915172,0.402374,1.300743,0.281933,0.710616,0.006968,0.039765,-0.786832,0.615846,1.438566,0.265239,1.622210
101,0.841667,-0.010619,0.001612,0.730194,-0.683156,1.511985,0.256988,0.716437,-0.011608,0.020574,-0.915187,0.402336,1.300762,0.281916,0.710604,0.006160,0.039421,-0.786689,0.616060,1.439200,0.264897,1.622114
102,0.850000,-0.011263,0.001931,0.730596,-0.682714,1.512085,0.257008,0.716501,-0.011597,0.020560,-0.915222,0.402258,1.300776,0.281902,0.710593,0.003453,0.034894,-0.786822,0.616183,1.439759,0.264241,1.622799
103,0.858333,-0.019186,0.001450,0.735305,-0.677463,1.513439,0.257207,0.717129,-0.011637,0.020498,-0.915230,0.402242,1.300784,0.281893,0.710592,0.004831,0.036806,-0.787810,0.614799,1.440239,0.262479,1.623123
104,0.866667,-0.018782,0.001802,0.735650,-0.677099,1.513484,0.257192,0.717069,-0.011588,0.020526,-0.915266,0.402160,1.300799,0.281900,0.710585,0.002382,0.032569,-0.787322,0.615677,1.440962,0.262309,1.623933
105,0.875000,-0.018793,0.001678,0.735872,-0.676858,1.513470,0.257182,0.717099,-0.011542,0.020366,-0.915301,0.402090,1.300826,0.281894,0.710580,0.001499,0.031693,-0.787224,0.615851,1.441713,0.261942,1.623816
106,0.883333,-0.018322,0.002567,0.735913,-0.676824,1.513388,0.257139,0.717049,-0.011457,0.020401,-0.915321,0.402045,1.300835,0.281896,0.710583,0.001229,0.031404,-0.786991,0.616163,1.442485,0.261581,1.623715
107,0.891667,-0.017176,0.004503,0.735508,-0.677283,1.513217,0.257157,0.716810,-0.011277,0.019927,-0.915365,0.401973,1.300853,0.281877,0.710560,0.003428,0.034450,-0.785799,0.617513,1.443576,0.261600,1.623006
108,0.900000,-0.016026,0.004498,0.734789,-0.678092,1.512978,0.257240,0.716682,-0.010923,0.019899,-0.915445,0.401803,1.300879,0.281875,0.710551,0.003600,0.033959,-0.785048,0.618493,1.444417,0.261982,1.622974
109,0.908333,-0.014045,0.003842,0.734353,-0.678612,1.512843,0.257323,0.716475,-0.011003,0.020238,-0.915453,0.401766,1.300871,0.281876,0.710606,0.003037,0.033522,-0.784639,0.619039,1.445256,0.261547,1.622789
110,0.916667,-0.012058,0.001781,0.733931,-0.679115,1.512742,0.257388,0.716420,-0.010818,0.020101,-0.915501,0.401669,1.300870,0.281863,0.710609,0.002457,0.033483,-0.784109,0.619715,1.446119,0.261047,1.622520
111,0.925000,-0.010549,-0.000835,0.733593,-0.679506,1.512667,0.257465,0.716453,-0.010559,0.019661,-0.915568,0.401544,1.300877,0.281842,0.710596,0.000587,0.033442,-0.784584,0.619119,1.446772,0.260121,1.621948
112,0.933333,-0.009579,-0.001023,0.733387,-0.679743,1.512624,0.257502,0.716381,-0.010252,0.019789,-0.915605,0.401461,1.300848,0.281816,0.710638,-0.000031,0.032782,-0.782442,0.621860,1.447903,0.258849,1.622088
113,0.941667,-0.009289,-0.000946,0.733365,-0.679771,1.512632,0.257549,0.716348,-0.009951,0.019785,-0.915651,0.401364,1.300816,0.281771,0.710674,-0.000041,0.032178,-0.781865,0.622616,1.448765,0.258402,1.621823
114,0.950000,-0.009353,-0.000389,0.733520,-0.679603,1.512687,0.257568,0.716338,-0.009608,0.019983,-0.915678,0.401301,1.300773,0.281718,0.710711,-0.000055,0.031551,-0.781211,0.623469,1.449666,0.257939,1.621538
