Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
80,0.666667,0.010266,0.014764,-0.788115,-0.615265,0.202298,-0.441037,0.029795,0.036790,0.027753,-0.521385,-0.852076,0.437214,-0.436035,0.029843,-0.018328,0.024082,0.725669,0.687378,0.361865,-0.427825,0.938349
81,0.675000,0.010958,0.013334,-0.788398,-0.614923,0.201999,-0.440888,0.030300,0.035560,0.027604,-0.521541,-0.852038,0.437223,-0.436058,0.029799,-0.018335,0.023642,0.725978,0.687067,0.362940,-0.427848,0.938285
82,0.683333,0.012912,0.013278,-0.789025,-0.614082,0.201944,-0.440639,0.030605,0.034673,0.027494,-0.521724,-0.851966,0.437210,-0.436095,0.029738,-0.017248,0.022887,0.726208,0.686877,0.364099,-0.427842,0.938223
83,0.691667,0.014872,0.012144,-0.789659,-0.613245,0.201875,-0.440329,0.030981,0.033803,0.027288,-0.521855,-0.851927,0.437151,-0.436130,0.029679,-0.016757,0.023861,0.726042,0.687032,0.365606,-0.428166,0.937983
84,0.700000,0.017795,0.012006,-0.790672,-0.611863,0.201931,-0.439932,0.031403,0.033160,0.027340,-0.522111,-0.851794,0.437153,-0.436193,0.029605,-0.016350,0.023528,0.726456,0.686615,0.366749,-0.428252,0.937752
85,0.708333,0.020708,0.010022,-0.791710,-0.610464,0.202017,-0.439409,0.031870,0.031990,0.026534,-0.522068,-0.851891,0.437061,-0.436213,0.029602,-0.016371,0.023000,0.726721,0.686353,0.367809,-0.428321,0.937617
86,0.716667,0.025006,0.009756,-0.793058,-0.608555,0.202180,-0.438894,0.032543,0.032703,0.027792,-0.522542,-0.851533,0.437155,-0.436323,0.029501,-0.015923,0.023557,0.726720,0.686345,0.369206,-0.428545,0.937223
87,0.725000,0.030921,0.010692,-0.794300,-0.606644,0.202318,-0.438342,0.033422,0.032398,0.027923,-0.522754,-0.851410,0.437155,-0.436387,0.029484,-0.015222,0.022607,0.727118,0.685971,0.370331,-0.428659,0.936865
88,0.733333,0.037062,0.010597,-0.795526,-0.604693,0.202539,-0.437806,0.034387,0.032305,0.028184,-0.522965,-0.851275,0.437129,-0.436458,0.029450,-0.015273,0.022745,0.727449,0.685614,0.371428,-0.428750,0.936717
89,0.741667,0.043588,0.008995,-0.796667,-0.602777,0.202798,-0.437228,0.035445,0.032155,0.028396,-0.522971,-0.851270,0.437110,-0.436541,0.029385,-0.014365,0.022560,0.727555,0.685528,0.372741,-0.428942,0.936297
