Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
27,0.225000,-0.032212,0.009817,-0.162717,-0.986098,-0.184476,0.505478,0.376496,-0.004542,-0.004708,-0.134868,0.990842,-0.200707,0.274238,0.367871,-0.017815,-0.022087,-0.058617,-0.997877,-0.196942,0.404372,1.282673
28,0.233333,-0.031810,0.009858,-0.162701,-0.986113,-0.184500,0.505493,0.376472,-0.004624,-0.004840,-0.134940,0.990831,-0.200714,0.274260,0.367881,-0.017591,-0.022013,-0.057729,-0.997935,-0.196661,0.405317,1.282554
29,0.241667,-0.031496,0.010044,-0.162626,-0.986134,-0.184519,0.505510,0.376441,-0.004668,-0.005013,-0.135020,0.990819,-0.200717,0.274288,0.367891,-0.017277,-0.022887,-0.057193,-0.997951,-0.196301,0.406301,1.282576
30,0.250000,-0.031093,0.010081,-0.162572,-0.986155,-0.184542,0.505535,0.376414,-0.004264,-0.005134,-0.135234,0.990791,-0.200748,0.274334,0.367870,-0.016785,-0.023290,-0.056314,-0.998000,-0.195920,0.407325,1.282519
31,0.258333,-0.030748,0.010191,-0.162512,-0.986175,-0.184567,0.505561,0.376387,-0.005644,-0.003575,-0.136074,0.990676,-0.200726,0.274444,0.367775,-0.017266,-0.023467,-0.055673,-0.998024,-0.195688,0.408166,1.282350
32,0.266667,-0.030264,0.010385,-0.162475,-0.986194,-0.184582,0.505586,0.376350,-0.005868,-0.003264,-0.136191,0.990660,-0.200727,0.274475,0.367780,-0.016491,-0.023489,-0.055250,-0.998060,-0.195301,0.409344,1.282500
33,0.275000,-0.029841,0.010491,-0.162431,-0.986213,-0.184618,0.505618,0.376319,-0.005962,-0.003510,-0.136266,0.990648,-0.200727,0.274521,0.367806,-0.017186,-0.023954,-0.054807,-0.998062,-0.194953,0.410289,1.282411
34,0.283333,-0.029413,0.010560,-0.162313,-0.986244,-0.184656,0.505670,0.376301,-0.006163,-0.003493,-0.136378,0.990632,-0.200726,0.274568,0.367828,-0.016340,-0.023785,-0.054252,-0.998110,-0.194656,0.411411,1.282405
35,0.291667,-0.025891,0.012480,-0.163333,-0.986152,-0.184978,0.506035,0.376088,-0.006314,-0.003619,-0.136406,0.990626,-0.200728,0.274604,0.367856,-0.016266,-0.024321,-0.053926,-0.998116,-0.194255,0.412400,1.282394
36,0.300000,-0.025468,0.012929,-0.163122,-0.986192,-0.185015,0.506077,0.376046,-0.006417,-0.003539,-0.136426,0.990623,-0.200740,0.274630,0.367878,-0.016072,-0.024040,-0.053509,-0.998149,-0.193966,0.413507,1.282333
37,0.308333,-0.024755,0.013164,-0.163048,-0.986220,-0.185071,0.506138,0.376027,-0.006211,-0.004663,-0.135787,0.990708,-0.200741,0.274595,0.368028,-0.015724,-0.024995,-0.053083,-0.998153,-0.193574,0.414561,1.282391
38,0.316667,-0.024125,0.013499,-0.162871,-0.986260,-0.185124,0.506188,0.375981,-0.006111,-0.003651,-0.135704,0.990724,-0.200794,0.274577,0.368040,-0.015360,-0.025176,-0.052863,-0.998166,-0.193237,0.415682,1.282442
39,0.325000,-0.023736,0.013817,-0.162606,-0.986309,-0.185168,0.506228,0.375952,-0.006263,-0.004340,-0.135784,0.990709,-0.200796,0.274635,0.368111,-0.015375,-0.025083,-0.052451,-0.998190,-0.192824,0.416748,1.282313
40,0.333333,-0.023392,0.013922,-0.162288,-0.986368,-0.185201,0.506251,0.375961,-0.006532,-0.004111,-0.135907,0.990692,-0.200800,0.274649,0.368128,-0.015186,-0.024559,-0.052283,-0.998215,-0.192491,0.417789,1.282202
41,0.341667,-0.023347,0.014125,-0.161789,-0.986448,-0.185211,0.506262,0.375954,-0.006674,-0.004062,-0.135836,0.990701,-0.200783,0.274678,0.368169,-0.014939,-0.023605,-0.051904,-0.998261,-0.192124,0.418824,1.282016
42,0.350000,-0.020369,0.015520,-0.161965,-0.986464,-0.185212,0.506239,0.376040,-0.006871,-0.003785,-0.136019,0.990675,-0.200804,0.274737,0.368198,-0.014314,-0.024481,-0.051746,-0.998258,-0.191724,0.419905,1.282086
43,0.358333,-0.018626,0.016340,-0.161407,-0.986577,-0.185030,0.505983,0.376315,-0.006840,-0.003909,-0.136048,0.990671,-0.200812,0.274769,0.368257,-0.013897,-0.025308,-0.051444,-0.998258,-0.191369,0.421011,1.282194
44,0.366667,-0.018009,0.016690,-0.161219,-0.986613,-0.185093,0.506021,0.376276,-0.007847,-0.002973,-0.135528,0.990738,-0.200777,0.274704,0.368350,-0.013186,-0.024976,-0.051116,-0.998293,-0.190939,0.422089,1.282108
45,0.375000,-0.017570,0.016933,-0.161015,-0.986650,-0.185156,0.506068,0.376233,-0.007807,-0.002344,-0.135645,0.990724,-0.200797,0.274765,0.368376,-0.012923,-0.025369,-0.050826,-0.998302,-0.190555,0.423165,1.282088
46,0.383333,-0.017001,0.017297,-0.160729,-0.986700,-0.185213,0.506107,0.376192,-0.008107,-0.002251,-0.135626,0.990725,-0.200815,0.274785,0.368458,-0.013170,-0.024744,-0.050854,-0.998313,-0.190250,0.424113,1.282043
47,0.391667,-0.016641,0.017457,-0.160528,-0.986737,-0.185276,0.506142,0.376136,-0.007965,-0.002077,-0.135575,0.990733,-0.200821,0.274802,0.368521,-0.012458,-0.024773,-0.050688,-0.998330,-0.189840,0.425178,1.281960
48,0.400000,-0.016181,0.017658,-0.160337,-0.986772,-0.185347,0.506189,0.376069,-0.008348,-0.001766,-0.135663,0.990718,-0.200816,0.274852,0.368613,-0.012431,-0.023562,-0.050656,-0.998361,-0.189526,0.426189,1.281798
49,0.408333,-0.015724,0.017762,-0.160164,-0.986805,-0.185410,0.506235,0.376015,-0.008100,-0.001384,-0.135502,0.990743,-0.200803,0.274806,0.368705,-0.012138,-0.022467,-0.050433,-0.998401,-0.189134,0.427250,1.281643
50,0.416667,-0.015452,0.017899,-0.159959,-0.986840,-0.185475,0.506276,0.375948,-0.008141,-0.000864,-0.135423,0.990754,-0.200785,0.274782,0.368823,-0.012112,-0.022049,-0.050444,-0.998410,-0.188864,0.428239,1.281635
51,0.425000,-0.015221,0.017952,-0.159773,-0.986873,-0.185541,0.506307,0.375891,-0.007917,-0.000086,-0.135411,0.990758,-0.200757,0.274764,0.368924,-0.012191,-0.020714,-0.050212,-0.998449,-0.188519,0.429244,1.281479
52,0.433333,-0.015007,0.018049,-0.159611,-0.986901,-0.185608,0.506342,0.375814,-0.006596,0.000660,-0.135734,0.990723,-0.200730,0.274800,0.368999,-0.011796,-0.020098,-0.049938,-0.998480,-0.188176,0.430291,1.281308
53,0.441667,-0.014737,0.018208,-0.159477,-0.986924,-0.185664,0.506372,0.375733,-0.006529,0.001700,-0.136119,0.990670,-0.200683,0.274835,0.369111,-0.011726,-0.019984,-0.049915,-0.998485,-0.187869,0.431206,1.281254
54,0.450000,-0.014636,0.018289,-0.159268,-0.986957,-0.185724,0.506395,0.375654,-0.006808,0.002487,-0.136203,0.990654,-0.200575,0.274821,0.369298,-0.011974,-0.018879,-0.049687,-0.998515,-0.187551,0.432126,1.281030
55,0.458333,-0.014459,0.018513,-0.159096,-0.986984,-0.185779,0.506420,0.375559,-0.006708,0.004093,-0.136284,0.990639,-0.200486,0.274722,0.369481,-0.012063,-0.017952,-0.049484,-0.998541,-0.187202,0.433076,1.280746
56,0.466667,-0.014302,0.018714,-0.158950,-0.987006,-0.185834,0.506432,0.375439,-0.005998,0.005690,-0.136256,0.990639,-0.200347,0.274546,0.369668,-0.011952,-0.017709,-0.049014,-0.998570,-0.186916,0.433984,1.280546
57,0.475000,-0.014167,0.019041,-0.158750,-0.987034,-0.185899,0.506443,0.375310,-0.006082,0.006427,-0.135323,0.990762,-0.200184,0.274136,0.369811,-0.012087,-0.016625,-0.048637,-0.998605,-0.186647,0.434957,1.280180
58,0.483333,-0.014218,0.019313,-0.158575,-0.987056,-0.185950,0.506436,0.375166,-0.007059,0.008748,-0.134005,0.990917,-0.200069,0.273571,0.369908,-0.012201,-0.015264,-0.047960,-0.998658,-0.186360,0.435856,1.279793
59,0.491667,-0.014361,0.019562,-0.158454,-0.987068,-0.186018,0.506413,0.374999,-0.007712,0.008825,-0.134730,0.990813,-0.199640,0.273410,0.370434,-0.011968,-0.015124,-0.047361,-0.998692,-0.186125,0.436704,1.279401
60,0.500000,-0.017386,0.019132,-0.157794,-0.987134,-0.186433,0.506891,0.374424,-0.006406,0.011854,-0.136206,0.990589,-0.199234,0.273342,0.370891,-0.012401,-0.015046,-0.046855,-0.998711,-0.185914,0.437609,1.279166
61,0.508333,-0.017400,0.019562,-0.157530,-0.987167,-0.186494,0.506884,0.374265,-0.006132,0.011621,-0.137288,0.990444,-0.198791,0.273318,0.371615,-0.012646,-0.014685,-0.046261,-0.998741,-0.185679,0.438367,1.278848
62,0.516667,-0.017520,0.019909,-0.157312,-0.987193,-0.186543,0.506871,0.374126,-0.003809,0.015471,-0.139797,0.990052,-0.198514,0.273693,0.371890,-0.012702,-0.014837,-0.045806,-0.998759,-0.185444,0.439087,1.278532
63,0.525000,-0.017561,0.020266,-0.157206,-0.987202,-0.186609,0.506866,0.373981,-0.006287,0.018762,-0.139880,0.989971,-0.197907,0.273563,0.372980,-0.013136,-0.014951,-0.045340,-0.998773,-0.185219,0.439909,1.278373
64,0.533333,-0.017862,0.020491,-0.156984,-0.987227,-0.186667,0.506850,0.373845,-0.007082,0.023750,-0.140873,0.989717,-0.197328,0.273686,0.374125,-0.013222,-0.014208,-0.044655,-0.998814,-0.184916,0.440624,1.278062
65,0.541667,-0.017956,0.020842,-0.156662,-0.987269,-0.186693,0.506802,0.373725,-0.006582,0.030883,-0.142345,0.989313,-0.196691,0.273952,0.375527,-0.012958,-0.012881,-0.043711,-0.998877,-0.184626,0.441407,1.277605
66,0.550000,-0.018125,0.021175,-0.156433,-0.987295,-0.186731,0.506761,0.373624,-0.003477,0.040105,-0.144831,0.988637,-0.195992,0.274373,0.376898,-0.012809,-0.012198,-0.042899,-0.998923,-0.184394,0.442196,1.277367
67,0.558333,-0.018348,0.021372,-0.156354,-0.987299,-0.186799,0.506750,0.373538,0.000836,0.051359,-0.147954,0.987660,-0.195109,0.274830,0.378413,-0.012467,-0.011087,-0.041892,-0.998983,-0.184027,0.442933,1.277051
68,0.566667,-0.018460,0.021567,-0.156261,-0.987308,-0.186845,0.506729,0.373450,0.005218,0.058768,-0.151369,0.986715,-0.193943,0.275448,0.380051,-0.012361,-0.009508,-0.040915,-0.999041,-0.183692,0.443651,1.276852
69,0.575000,-0.018521,0.021786,-0.156249,-0.987304,-0.186903,0.506732,0.373360,0.009857,0.066954,-0.154501,0.985672,-0.192633,0.276154,0.381942,-0.012410,-0.009205,-0.040107,-0.999076,-0.183526,0.444423,1.276772
70,0.583333,-0.018568,0.021917,-0.156225,-0.987304,-0.186941,0.506717,0.373293,0.013503,0.077538,-0.158476,0.984221,-0.191166,0.276578,0.383786,-0.012047,-0.008304,-0.039154,-0.999126,-0.183195,0.445087,1.276577
71,0.591667,-0.018516,0.022170,-0.156231,-0.987298,-0.186990,0.506749,0.373233,0.016133,0.086913,-0.162986,0.982660,-0.189507,0.276986,0.385820,-0.012283,-0.007044,-0.038293,-0.999166,-0.182836,0.445713,1.276640
72,0.600000,-0.018453,0.022349,-0.156164,-0.987306,-0.187042,0.506748,0.373192,0.016523,0.094902,-0.166276,0.981363,-0.187583,0.277442,0.388056,-0.011584,-0.006361,-0.037522,-0.999208,-0.182438,0.446298,1.276518
73,0.608333,-0.018403,0.022456,-0.156035,-0.987325,-0.187105,0.506756,0.373168,0.014198,0.102514,-0.169090,0.980152,-0.185304,0.277959,0.390192,-0.012045,-0.005491,-0.037131,-0.999223,-0.182096,0.446881,1.276751
74,0.616667,-0.018232,0.022804,-0.155835,-0.987351,-0.187154,0.506794,0.373122,0.011954,0.110709,-0.174008,0.978428,-0.182458,0.278572,0.392123,-0.011238,-0.004437,-0.036347,-0.999266,-0.181498,0.447414,1.276679
75,0.625000,-0.017942,0.023034,-0.155827,-0.987353,-0.187224,0.506819,0.373100,0.009255,0.119397,-0.177768,0.976758,-0.179357,0.279237,0.393849,-0.010068,-0.003826,-0.035836,-0.999300,-0.180872,0.447836,1.276607
76,0.633333,-0.017796,0.023144,-0.155830,-0.987352,-0.187274,0.506826,0.373107,0.004346,0.125033,-0.181432,0.975413,-0.175840,0.279977,0.395080,-0.009490,-0.002628,-0.035524,-0.999320,-0.180212,0.448255,1.276760
77,0.641667,-0.017579,0.023343,-0.155870,-0.987345,-0.187335,0.506832,0.373062,0.001095,0.131570,-0.183931,0.974093,-0.172100,0.280651,0.396584,-0.008306,-0.001644,-0.035195,-0.999345,-0.179505,0.448719,1.276848
78,0.650000,-0.017556,0.023270,-0.155798,-0.987359,-0.187356,0.506796,0.373050,-0.002537,0.136438,-0.184871,0.973243,-0.167873,0.281338,0.398028,-0.007947,-0.000566,-0.035081,-0.999353,-0.178909,0.449214,1.277031
79,0.658333,-0.017074,0.022735,-0.155567,-0.987416,-0.187390,0.506823,0.373193,-0.004905,0.138333,-0.184502,0.973036,-0.163100,0.282238,0.399495,-0.007218,-0.000358,-0.035124,-0.999357,-0.178246,0.449778,1.276971
80,0.666667,-0.016975,0.022706,-0.155536,-0.987423,-0.187411,0.506821,0.373222,-0.007400,0.136513,-0.181761,0.973793,-0.157759,0.283048,0.400794,-0.006237,0.000375,-0.035241,-0.999359,-0.177431,0.450195,1.277063
81,0.675000,-0.016807,0.022350,-0.155380,-0.987459,-0.187458,0.506802,0.373308,-0.006282,0.134617,-0.179482,0.974487,-0.152076,0.284011,0.402014,-0.005911,0.000957,-0.035730,-0.999344,-0.176568,0.450521,1.277400
82,0.683333,-0.016678,0.021760,-0.155392,-0.987472,-0.187543,0.506831,0.373371,-0.004118,0.133014,-0.176798,0.975209,-0.146139,0.284761,0.402750,-0.004894,0.001356,-0.036287,-0.999329,-0.175651,0.450879,1.277637
83,0.691667,-0.016511,0.021331,-0.154995,-0.987547,-0.187646,0.506923,0.373439,-0.003569,0.135203,-0.173830,0.975444,-0.139877,0.285393,0.403418,-0.003744,0.001729,-0.037103,-0.999303,-0.174666,0.451167,1.277908
84,0.700000,-0.017070,0.022304,-0.155774,-0.987393,-0.187501,0.506875,0.373319,-0.001434,0.135015,-0.173949,0.975454,-0.133267,0.286118,0.403461,-0.002912,0.002105,-0.037720,-0.999282,-0.173710,0.451492,1.278149
85,0.708333,-0.017217,0.022232,-0.155907,-0.987372,-0.187485,0.506849,0.373356,0.000346,0.138884,-0.173561,0.974981,-0.126841,0.286613,0.403695,-0.001748,0.002717,-0.038365,-0.999259,-0.172661,0.451841,1.278246
86,0.716667,-0.016032,0.021695,-0.156772,-0.987266,-0.187365,0.506651,0.373572,-0.002198,0.142012,-0.170458,0.975075,-0.120091,0.286881,0.403626,-0.001176,0.003385,-0.039620,-0.999208,-0.171625,0.452073,1.278529
87,0.725000,-0.016551,0.021585,-0.156569,-0.987292,-0.187121,0.506279,0.373790,-0.004617,0.143284,-0.166713,0.975528,-0.113074,0.286803,0.403020,-0.000695,0.004092,-0.040430,-0.999174,-0.170580,0.452471,1.278731
88,0.733333,-0.016761,0.021477,-0.156455,-0.987309,-0.187076,0.506223,0.373811,-0.006713,0.144946,-0.164898,0.975579,-0.105827,0.286699,0.401946,0.000288,0.004457,-0.041618,-0.999124,-0.169499,0.452678,1.278925
89,0.741667,-0.016931,0.021341,-0.156536,-0.987296,-0.187083,0.506226,0.373809,-0.009923,0.147539,-0.163298,0.975432,-0.098516,0.286478,0.400461,0.001131,0.004598,-0.042907,-0.999068,-0.168278,0.452872,1.279140
90,0.750000,-0.017261,0.021089,-0.156605,-0.987285,-0.187074,0.506217,0.373809,-0.013320,0.150437,-0.162523,0.975078,-0.091132,0.286190,0.398512,0.001252,0.004928,-0.044207,-0.999009,-0.167137,0.453093,1.279377
91,0.758333,-0.017475,0.020975,-0.156688,-0.987271,-0.187061,0.506204,0.373815,-0.016377,0.153939,-0.162261,0.974529,-0.083686,0.285820,0.396216,0.001537,0.005461,-0.045449,-0.998951,-0.165944,0.453366,1.279516
92,0.766667,-0.017784,0.020740,-0.156735,-0.987263,-0.187056,0.506187,0.373815,-0.020082,0.158261,-0.161311,0.973925,-0.076028,0.285338,0.393653,0.002562,0.006158,-0.046630,-0.998890,-0.164546,0.453582,1.279503
93,0.775000,-0.017937,0.020743,-0.157065,-0.987207,-0.187058,0.506205,0.373805,-0.022138,0.162795,-0.160956,0.973191,-0.068193,0.284992,0.390876,0.002450,0.006634,-0.048093,-0.998818,-0.163230,0.453753,1.279781
94,0.783333,-0.018448,0.020458,-0.157009,-0.987213,-0.187048,0.506166,0.373793,-0.023097,0.146484,-0.169573,0.974297,-0.059921,0.285717,0.385709,0.003672,0.007606,-0.049529,-0.998737,-0.161633,0.453873,1.279871
95,0.791667,-0.021020,0.019691,-0.157820,-0.987048,-0.186975,0.506437,0.373475,-0.025360,0.150058,-0.168326,0.973913,-0.051884,0.285407,0.382505,0.004226,0.007636,-0.051273,-0.998647,-0.160067,0.453843,1.280182
96,0.800000,-0.022576,0.019276,-0.157703,-0.987040,-0.186966,0.506466,0.373362,-0.024305,0.154616,-0.165642,0.973687,-0.043671,0.284953,0.379565,0.004110,0.007940,-0.052933,-0.998558,-0.158562,0.453952,1.280366
97,0.808333,-0.023110,0.018906,-0.157654,-0.987043,-0.186946,0.506455,0.373341,-0.023425,0.160695,-0.161968,0.973342,-0.035503,0.284463,0.376709,0.003513,0.007974,-0.054414,-0.998480,-0.157237,0.454227,1.280291
98,0.816667,-0.023430,0.018670,-0.157703,-0.987032,-0.186921,0.506443,0.373311,-0.021412,0.164805,-0.159082,0.973177,-0.027193,0.284188,0.373678,0.002364,0.007660,-0.056031,-0.998397,-0.155861,0.454565,1.280211
99,0.825000,-0.023825,0.018375,-0.157775,-0.987017,-0.186886,0.506434,0.373289,-0.020276,0.171158,-0.155356,0.972707,-0.018866,0.283850,0.370880,0.002455,0.008048,-0.057558,-0.998307,-0.154318,0.454864,1.279898
100,0.833333,-0.023922,0.017963,-0.158031,-0.986981,-0.186844,0.506424,0.373265,-0.017546,0.177060,-0.151221,0.972355,-0.010494,0.283564,0.368224,0.000591,0.008391,-0.060775,-0.998116,-0.152507,0.455507,1.279817
101,0.841667,-0.024257,0.018734,-0.157516,-0.987041,-0.186792,0.506412,0.373217,-0.014867,0.181084,-0.147553,0.972222,-0.002144,0.283436,0.365468,0.000782,0.008615,-0.062573,-0.998003,-0.150869,0.455597,1.279640
102,0.850000,-0.024326,0.018186,-0.157367,-0.987073,-0.186794,0.506401,0.373224,-0.013754,0.187578,-0.143491,0.971615,0.006175,0.283232,0.362871,0.001015,0.008640,-0.064372,-0.997888,-0.149137,0.455725,1.279371
103,0.858333,-0.024270,0.018545,-0.157875,-0.986987,-0.186679,0.506408,0.373182,-0.010444,0.189351,-0.140635,0.971730,0.014242,0.283392,0.359857,0.000199,0.008325,-0.066239,-0.997769,-0.147452,0.455895,1.279215
104,0.866667,-0.024237,0.018305,-0.157822,-0.987000,-0.186656,0.506406,0.373169,-0.005177,0.194299,-0.137323,0.971269,0.022350,0.283413,0.357471,-0.000025,0.007827,-0.068109,-0.997647,-0.145669,0.456094,1.278683
105,0.875000,-0.024141,0.017978,-0.157864,-0.987002,-0.186610,0.506413,0.373182,-0.002817,0.194414,-0.134687,0.971625,0.030258,0.283627,0.354508,-0.001596,0.007008,-0.070487,-0.997487,-0.143927,0.456312,1.278352
106,0.883333,-0.024027,0.017762,-0.157785,-0.987021,-0.186547,0.506438,0.373214,0.002133,0.197266,-0.132311,0.971378,0.038094,0.283855,0.351846,-0.001807,0.007802,-0.072429,-0.997341,-0.142015,0.456531,1.277743
107,0.891667,-0.023722,0.017413,-0.157797,-0.987033,-0.186468,0.506476,0.373275,0.005450,0.198759,-0.129150,0.971486,0.045960,0.283993,0.349305,-0.001770,0.008396,-0.074502,-0.997184,-0.140033,0.456673,1.277231
