Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
22,0.183333,-0.000156,0.061295,0.796425,0.601624,1.031775,-0.839549,0.032104,-0.004857,0.001009,-0.454183,-0.890895,1.330673,-0.802539,0.020625,0.002281,-0.013916,-0.664859,-0.746836,1.268523,-0.851678,0.929453
23,0.191667,-0.010277,0.064674,0.795924,0.601845,1.031715,-0.838733,0.033806,-0.005099,0.001219,-0.454252,-0.890858,1.330659,-0.802551,0.020593,0.001232,-0.014694,-0.663979,-0.747606,1.269445,-0.851862,0.929725
24,0.200000,-0.016107,0.072069,0.795386,0.601588,1.031797,-0.837996,0.035795,-0.005595,0.001995,-0.454715,-0.890617,1.330688,-0.802571,0.020523,-0.000498,-0.016464,-0.663485,-0.748009,1.270232,-0.852178,0.930172
25,0.208333,-0.025020,0.078439,0.795719,0.600044,1.032564,-0.837020,0.038119,-0.004416,0.002630,-0.455889,-0.890022,1.330905,-0.802747,0.020539,-0.000175,-0.017536,-0.661030,-0.750155,1.271836,-0.851860,0.930279
26,0.216667,-0.032114,0.087839,0.795105,0.599217,1.032786,-0.835997,0.040699,-0.005010,0.003857,-0.456610,-0.889645,1.331011,-0.802847,0.020335,-0.001058,-0.018454,-0.660358,-0.750723,1.272546,-0.852182,0.930609
27,0.225000,-0.043118,0.095402,0.794744,0.597848,1.033475,-0.834781,0.043456,-0.001462,0.005958,-0.460946,-0.887407,1.331755,-0.803467,0.020181,-0.002082,-0.020627,-0.660079,-0.750910,1.273182,-0.852504,0.931300
28,0.233333,-0.053161,0.104911,0.794527,0.595730,1.034351,-0.833303,0.046560,0.002166,0.006538,-0.462768,-0.886453,1.332119,-0.803707,0.020432,-0.004872,-0.020825,-0.659804,-0.751133,1.274192,-0.853113,0.931441
29,0.241667,-0.064907,0.112523,0.794789,0.592820,1.035524,-0.831722,0.049650,0.003811,0.007912,-0.463744,-0.885926,1.332310,-0.803789,0.020603,-0.006442,-0.018950,-0.658652,-0.752181,1.275421,-0.853167,0.930909
30,0.250000,-0.075439,0.126259,0.793808,0.590116,1.036303,-0.829530,0.053399,0.003984,0.007078,-0.463651,-0.885981,1.332303,-0.803778,0.020655,-0.009888,-0.015305,-0.657684,-0.753073,1.276641,-0.853657,0.930572
31,0.258333,-0.088874,0.137001,0.793620,0.586088,1.037199,-0.827091,0.057372,0.002660,0.005667,-0.463262,-0.886199,1.332221,-0.803779,0.020483,-0.011285,-0.025189,-0.660660,-0.750178,1.276013,-0.855448,0.932712
32,0.266667,-0.101092,0.148211,0.793393,0.581671,1.038516,-0.824432,0.061705,0.000837,0.004466,-0.462293,-0.886716,1.332044,-0.803702,0.020308,-0.012135,-0.023344,-0.660126,-0.750694,1.277168,-0.855676,0.932578
33,0.275000,-0.109234,0.161068,0.794170,0.575690,1.039740,-0.821826,0.066774,-0.001589,0.004087,-0.460841,-0.887472,1.331774,-0.803512,0.020190,-0.018860,-0.021305,-0.659308,-0.751334,1.277751,-0.855812,0.933386
34,0.283333,-0.120540,0.164455,0.796750,0.568871,1.041336,-0.818521,0.073009,-0.004321,0.003859,-0.458988,-0.888424,1.331454,-0.803320,0.020038,-0.017398,-0.025388,-0.659113,-0.751414,1.278254,-0.856378,0.933941
35,0.291667,-0.131792,0.166072,0.795755,0.567297,1.043748,-0.815094,0.078837,-0.006601,0.003199,-0.457203,-0.889332,1.331148,-0.803080,0.020097,-0.020000,-0.026248,-0.658886,-0.751519,1.279016,-0.856872,0.934127
36,0.300000,-0.136700,0.173532,0.794286,0.565960,1.046103,-0.811469,0.085441,-0.006241,0.001626,-0.456580,-0.889659,1.331072,-0.803070,0.020289,-0.020386,-0.026510,-0.658796,-0.751578,1.279837,-0.857434,0.934570
37,0.308333,-0.138061,0.177517,0.795070,0.563286,1.049116,-0.808331,0.092110,-0.006750,0.000958,-0.456321,-0.889789,1.331053,-0.803099,0.020307,-0.024197,-0.025285,-0.658708,-0.751584,1.280475,-0.857745,0.934393
38,0.316667,-0.137076,0.174598,0.795920,0.563239,1.052209,-0.805087,0.100176,-0.007642,0.000801,-0.456200,-0.889844,1.331019,-0.803126,0.020268,-0.023358,-0.026953,-0.656225,-0.753722,1.281750,-0.857097,0.934032
39,0.325000,-0.138784,0.173707,0.796505,0.562268,1.055367,-0.801488,0.108532,-0.008270,0.000574,-0.456623,-0.889622,1.331080,-0.803258,0.020240,-0.025854,-0.026739,-0.655977,-0.753864,1.282713,-0.857235,0.933822
40,0.333333,-0.139547,0.172589,0.797960,0.560356,1.058380,-0.798438,0.116945,-0.009557,0.000870,-0.456864,-0.889485,1.331146,-0.803315,0.020143,-0.030577,-0.024059,-0.655764,-0.753963,1.283588,-0.857452,0.933796
41,0.341667,-0.141943,0.175359,0.797217,0.559952,1.062161,-0.795085,0.125164,-0.010897,0.001883,-0.457338,-0.889224,1.331228,-0.803426,0.019937,-0.032182,-0.024218,-0.655937,-0.753741,1.284258,-0.857074,0.933872
42,0.350000,-0.142194,0.176097,0.798047,0.558473,1.066043,-0.791811,0.133698,-0.010873,0.002314,-0.458029,-0.888868,1.331376,-0.803591,0.019876,-0.029788,-0.024779,-0.655310,-0.754366,1.284849,-0.856884,0.933617
43,0.358333,-0.142464,0.174868,0.798509,0.558129,1.070168,-0.788502,0.142509,-0.010493,0.001605,-0.458756,-0.888499,1.331532,-0.803746,0.019899,-0.028499,-0.027246,-0.655082,-0.754529,1.284480,-0.856608,0.933953
44,0.366667,-0.141835,0.178515,0.795990,0.560728,1.074464,-0.784036,0.152234,-0.009367,0.001181,-0.459458,-0.888149,1.331676,-0.803843,0.020053,-0.028621,-0.026261,-0.654521,-0.755045,1.284490,-0.855959,0.933880
45,0.375000,-0.141891,0.166309,0.797061,0.562940,1.079226,-0.780390,0.161454,-0.008207,-0.000447,-0.458283,-0.888768,1.331683,-0.803546,0.020478,-0.030087,-0.026785,-0.653108,-0.756193,1.284881,-0.855312,0.933997
46,0.383333,-0.139845,0.159846,0.798060,0.563909,1.084043,-0.776519,0.170628,-0.011927,-0.004592,-0.455285,-0.890254,1.331035,-0.803377,0.020482,-0.031498,-0.025338,-0.650975,-0.758022,1.286249,-0.854510,0.933777
47,0.391667,-0.140007,0.157461,0.798325,0.564165,1.088546,-0.772802,0.179688,-0.008566,-0.000312,-0.458772,-0.888513,1.331862,-0.803609,0.020569,-0.034395,-0.024644,-0.650132,-0.758642,1.286835,-0.854179,0.933830
48,0.400000,-0.139574,0.165114,0.799396,0.560556,1.092674,-0.768777,0.188594,-0.002564,0.003852,-0.462043,-0.886845,1.332689,-0.804046,0.020906,-0.027860,-0.021821,-0.651714,-0.757639,1.286202,-0.854574,0.932346
49,0.408333,-0.140461,0.160191,0.801193,0.559195,1.097967,-0.764861,0.197140,-0.003507,0.004236,-0.462805,-0.886443,1.332946,-0.804176,0.020979,-0.037636,-0.022916,-0.648046,-0.760325,1.287515,-0.853585,0.933937
50,0.416667,-0.141316,0.158348,0.800516,0.560474,1.102963,-0.760547,0.205791,-0.003719,0.003374,-0.463335,-0.886169,1.333026,-0.804240,0.021032,-0.029063,-0.018520,-0.646748,-0.761925,1.287670,-0.852543,0.931891
51,0.425000,-0.142221,0.155370,0.800276,0.561419,1.108136,-0.756457,0.213901,-0.004071,0.006371,-0.463818,-0.885898,1.333193,-0.804395,0.021355,-0.030131,-0.015173,-0.645892,-0.762683,1.287943,-0.852126,0.931383
52,0.433333,-0.142949,0.152333,0.798889,0.564036,1.113550,-0.752051,0.221540,-0.007465,0.006477,-0.461992,-0.886829,1.332973,-0.803985,0.021477,-0.028701,-0.012254,-0.645228,-0.763353,1.288120,-0.851646,0.930883
53,0.441667,-0.143242,0.152024,0.797483,0.566032,1.118797,-0.747457,0.229019,-0.013193,-0.004245,-0.457438,-0.889133,1.331759,-0.803732,0.021282,-0.047787,-0.031979,-0.647016,-0.760305,1.287155,-0.852921,0.938520
54,0.450000,-0.145241,0.139001,0.795132,0.572143,1.124336,-0.742675,0.236143,-0.012848,-0.004514,-0.457783,-0.888960,1.331781,-0.803733,0.021240,-0.048556,-0.029508,-0.645419,-0.761712,1.287548,-0.852334,0.938086
55,0.458333,-0.147042,0.138861,0.793918,0.573402,1.129235,-0.737189,0.243267,-0.014862,-0.004043,-0.457466,-0.889094,1.331827,-0.803741,0.021213,-0.048079,-0.027845,-0.643992,-0.763012,1.287929,-0.851713,0.937715
56,0.466667,-0.147074,0.139331,0.791223,0.576994,1.134332,-0.731664,0.249928,-0.015765,-0.004360,-0.457331,-0.889146,1.331828,-0.803763,0.021170,-0.048733,-0.031612,-0.642629,-0.763972,1.288213,-0.851173,0.938885
57,0.475000,-0.148522,0.134372,0.789107,0.580685,1.139389,-0.726042,0.256129,-0.016580,-0.004406,-0.457148,-0.889225,1.331842,-0.803778,0.021170,-0.050713,-0.035424,-0.640910,-0.765119,1.288641,-0.851237,0.940351
58,0.483333,-0.149388,0.127815,0.786923,0.584892,1.144536,-0.720364,0.261844,-0.017213,-0.004950,-0.456661,-0.889461,1.331838,-0.803807,0.021120,-0.051106,-0.039803,-0.639093,-0.766397,1.288888,-0.850562,0.941555
59,0.491667,-0.150101,0.121619,0.784369,0.589443,1.149478,-0.714433,0.267075,-0.017604,-0.005234,-0.456637,-0.889463,1.331875,-0.803818,0.021111,-0.053433,-0.040584,-0.637434,-0.767578,1.288987,-0.849971,0.942391
60,0.500000,-0.152788,0.110826,0.782414,0.593466,1.154402,-0.708320,0.271880,-0.017871,-0.005446,-0.456686,-0.889432,1.331905,-0.803846,0.021110,-0.058442,-0.038070,-0.636078,-0.768466,1.289128,-0.849775,0.943059
61,0.508333,-0.151735,0.109645,0.779312,0.598020,1.158812,-0.701955,0.276602,-0.018071,-0.005312,-0.456603,-0.889471,1.331926,-0.803834,0.021115,-0.071791,-0.031698,-0.632272,-0.770761,1.288911,-0.847981,0.943615
62,0.516667,-0.152144,0.103772,0.776378,0.602762,1.163280,-0.695403,0.280700,-0.018197,-0.005394,-0.456648,-0.889445,1.331958,-0.803843,0.021122,-0.069852,-0.031129,-0.630191,-0.772665,1.289016,-0.846759,0.943305
63,0.525000,-0.152928,0.095995,0.773168,0.607954,1.167634,-0.688648,0.284346,-0.018236,-0.005833,-0.456646,-0.889443,1.331962,-0.803854,0.021127,-0.069748,-0.031882,-0.628874,-0.773716,1.289077,-0.845971,0.943781
64,0.533333,-0.153161,0.087919,0.769584,0.613639,1.171922,-0.681741,0.287448,-0.018204,-0.005674,-0.456729,-0.889401,1.332005,-0.803859,0.021166,-0.052867,-0.022844,-0.625145,-0.778381,1.289814,-0.843359,0.938856
65,0.541667,-0.152770,0.082156,0.766039,0.618947,1.175962,-0.674539,0.290296,-0.018302,-0.005808,-0.456719,-0.889404,1.332017,-0.803858,0.021152,-0.053466,-0.026619,-0.623906,-0.779214,1.289951,-0.842561,0.939783
66,0.550000,-0.152340,0.076014,0.761912,0.624904,1.179815,-0.667185,0.292717,-0.018321,-0.005903,-0.456675,-0.889425,1.332024,-0.803861,0.021154,-0.058401,-0.020519,-0.622186,-0.780419,1.289564,-0.841500,0.939364
67,0.558333,-0.153247,0.064304,0.759683,0.628699,1.183953,-0.659781,0.294453,-0.018371,-0.005790,-0.456647,-0.889439,1.332025,-0.803855,0.021145,-0.068519,-0.019694,-0.622661,-0.779237,1.289127,-0.841298,0.941095
68,0.566667,-0.151565,0.057654,0.756553,0.633507,1.187577,-0.652027,0.296031,-0.018281,-0.005473,-0.456576,-0.889480,1.332041,-0.803867,0.021145,-0.059292,-0.028309,-0.621481,-0.780670,1.289508,-0.840320,0.941522
69,0.575000,-0.148073,0.051129,0.753657,0.638327,1.190830,-0.644176,0.297212,-0.018249,-0.005554,-0.456508,-0.889515,1.332038,-0.803845,0.021147,-0.063007,-0.027723,-0.621197,-0.780626,1.289144,-0.839501,0.941860
70,0.583333,-0.146118,0.041675,0.751632,0.641843,1.193724,-0.636319,0.297870,-0.018131,-0.005322,-0.456333,-0.889608,1.332018,-0.803827,0.021112,-0.064457,-0.026493,-0.621177,-0.780565,1.289008,-0.838752,0.942366
71,0.591667,-0.144047,0.035179,0.747944,0.646987,1.197462,-0.628150,0.298150,-0.018035,-0.005079,-0.456152,-0.889704,1.331985,-0.803815,0.021100,-0.069359,-0.024719,-0.620795,-0.780507,1.288805,-0.837936,0.942365
72,0.600000,-0.140220,0.031914,0.745189,0.651163,1.200337,-0.619803,0.298381,-0.017806,-0.004633,-0.456000,-0.889790,1.331964,-0.803805,0.021073,-0.071930,-0.024631,-0.620824,-0.780254,1.288709,-0.837340,0.942996
73,0.608333,-0.133511,0.027266,0.742619,0.655705,1.202837,-0.611531,0.297475,-0.017603,-0.004479,-0.455830,-0.889881,1.331935,-0.803788,0.021060,-0.081161,-0.023757,-0.620794,-0.779399,1.288736,-0.836830,0.943715
74,0.616667,-0.128475,0.021080,0.741927,0.657719,1.205288,-0.602953,0.296857,-0.017516,-0.004252,-0.455728,-0.889937,1.331913,-0.803780,0.021036,-0.080273,-0.032694,-0.621769,-0.778390,1.288596,-0.836525,0.945493
75,0.625000,-0.121361,0.016833,0.741401,0.659782,1.207549,-0.594391,0.296044,-0.017416,-0.003874,-0.455659,-0.889976,1.331914,-0.803780,0.021033,-0.084095,-0.023314,-0.620856,-0.779052,1.288435,-0.834968,0.944131
76,0.633333,-0.115462,0.008265,0.740173,0.662378,1.209811,-0.585946,0.294568,-0.017407,-0.004033,-0.455600,-0.890006,1.331885,-0.803791,0.020987,-0.085005,-0.030049,-0.621099,-0.778529,1.288319,-0.834645,0.945381
77,0.641667,-0.110482,0.001808,0.739541,0.663980,1.211876,-0.577304,0.293322,-0.017266,-0.003746,-0.455462,-0.890080,1.331877,-0.803787,0.020989,-0.086961,-0.022162,-0.621009,-0.778650,1.288267,-0.833105,0.944356
78,0.650000,-0.107891,-0.003177,0.736263,0.668031,1.213280,-0.568446,0.292006,-0.017216,-0.003568,-0.455384,-0.890121,1.331869,-0.803786,0.020967,-0.079752,-0.035717,-0.622516,-0.777713,1.288100,-0.832701,0.945974
79,0.658333,-0.103782,-0.009444,0.735584,0.669370,1.214779,-0.559855,0.290497,-0.017151,-0.003502,-0.455357,-0.890137,1.331875,-0.803797,0.020964,-0.073616,-0.041779,-0.623167,-0.777495,1.287881,-0.831555,0.946407
80,0.666667,-0.100443,-0.015900,0.734320,0.671142,1.216530,-0.551277,0.288586,-0.017232,-0.003435,-0.455231,-0.890200,1.331870,-0.803799,0.020949,-0.077038,-0.040158,-0.622417,-0.777850,1.287808,-0.830642,0.946009
81,0.675000,-0.095671,-0.021534,0.734558,0.671422,1.217949,-0.542793,0.286770,-0.017137,-0.003204,-0.455174,-0.890232,1.331864,-0.803805,0.020944,-0.078880,-0.030012,-0.620946,-0.779296,1.287657,-0.828832,0.944004
82,0.683333,-0.088991,-0.027949,0.735704,0.670849,1.219114,-0.534654,0.284832,-0.017129,-0.003124,-0.455102,-0.890269,1.331861,-0.803821,0.020924,-0.072732,-0.032716,-0.621067,-0.779690,1.287686,-0.827326,0.943629
83,0.691667,-0.086838,-0.037075,0.736572,0.669736,1.220515,-0.526595,0.283258,-0.017105,-0.002988,-0.455040,-0.890302,1.331853,-0.803836,0.020907,-0.074697,-0.029548,-0.620710,-0.779914,1.287606,-0.826216,0.943346
84,0.700000,-0.085633,-0.048621,0.733364,0.672666,1.222043,-0.518715,0.281536,-0.017176,-0.002864,-0.454908,-0.890368,1.331844,-0.803838,0.020890,-0.071437,-0.029111,-0.620425,-0.780463,1.287559,-0.824721,0.942801
85,0.708333,-0.081161,-0.052519,0.735374,0.670731,1.222928,-0.511182,0.279588,-0.017250,-0.002671,-0.454794,-0.890426,1.331846,-0.803834,0.020871,-0.069288,-0.030192,-0.620204,-0.780791,1.287580,-0.823565,0.942847
86,0.716667,-0.069160,-0.060476,0.735606,0.671151,1.223319,-0.504140,0.276215,-0.017340,-0.002554,-0.454684,-0.890480,1.331843,-0.803832,0.020852,-0.068702,-0.030383,-0.620022,-0.780980,1.287456,-0.822283,0.942879
87,0.725000,-0.064697,-0.063342,0.735720,0.671207,1.223988,-0.497006,0.273932,-0.017078,-0.002410,-0.454617,-0.890520,1.331846,-0.803852,0.020853,-0.073772,-0.029789,-0.619704,-0.780793,1.287313,-0.821553,0.942939
88,0.733333,-0.059426,-0.062932,0.734929,0.672597,1.224784,-0.490472,0.271300,-0.017163,-0.002269,-0.454497,-0.890580,1.331846,-0.803853,0.020836,-0.071720,-0.030203,-0.619447,-0.781172,1.287418,-0.820167,0.942790
89,0.741667,-0.057019,-0.061041,0.731738,0.676449,1.224886,-0.483640,0.269560,-0.017168,-0.002155,-0.454442,-0.890608,1.331830,-0.803859,0.020807,-0.066510,-0.033001,-0.619566,-0.781425,1.287608,-0.818639,0.942949
90,0.750000,-0.052352,-0.068284,0.731267,0.676643,1.225420,-0.477499,0.267231,-0.017205,-0.001906,-0.454244,-0.890709,1.331818,-0.803860,0.020785,-0.069213,-0.033267,-0.619259,-0.781422,1.287394,-0.817812,0.943222
91,0.758333,-0.046712,-0.073851,0.732484,0.675152,1.225606,-0.471902,0.264705,-0.017137,-0.001602,-0.454111,-0.890779,1.331816,-0.803842,0.020773,-0.069027,-0.037203,-0.619422,-0.781132,1.287381,-0.816653,0.944087
92,0.766667,-0.043841,-0.075362,0.733068,0.674544,1.225758,-0.466457,0.262306,-0.016958,-0.001335,-0.453923,-0.890879,1.331793,-0.803843,0.020753,-0.071524,-0.025457,-0.617487,-0.782909,1.287742,-0.814356,0.941415
93,0.775000,-0.039973,-0.077039,0.734062,0.673513,1.225583,-0.461616,0.259829,-0.016785,-0.000933,-0.453850,-0.890920,1.331790,-0.803843,0.020742,-0.060209,-0.016286,-0.615579,-0.785603,1.288472,-0.811722,0.938120
94,0.783333,-0.036736,-0.076732,0.734376,0.673391,1.225553,-0.457214,0.257177,-0.016746,-0.000654,-0.453687,-0.891003,1.331770,-0.803836,0.020731,-0.062943,-0.025564,-0.617605,-0.783549,1.288058,-0.811370,0.940558
95,0.791667,-0.035057,-0.074254,0.734026,0.674139,1.225576,-0.453110,0.254563,-0.016739,-0.000036,-0.453246,-0.891228,1.331745,-0.803743,0.020764,-0.057042,-0.028787,-0.617262,-0.784159,1.288420,-0.809777,0.940835
96,0.800000,-0.033461,-0.070272,0.733414,0.675313,1.225483,-0.449223,0.252023,-0.016572,-0.000240,-0.453481,-0.891112,1.331755,-0.803831,0.020703,-0.062046,-0.025665,-0.617352,-0.783816,1.288186,-0.808468,0.940442
97,0.808333,-0.029168,-0.062168,0.732876,0.676888,1.224860,-0.446002,0.249707,-0.016776,0.000318,-0.452950,-0.891378,1.331705,-0.803732,0.020724,-0.062908,-0.032692,-0.617415,-0.783436,1.288262,-0.807241,0.941620
98,0.816667,-0.028933,-0.058652,0.732760,0.677338,1.224324,-0.443110,0.247119,-0.016731,0.000500,-0.452838,-0.891436,1.331702,-0.803737,0.020688,-0.055434,-0.029046,-0.616048,-0.785219,1.289001,-0.804775,0.940145
99,0.825000,-0.029132,-0.056564,0.731391,0.678984,1.224054,-0.440379,0.244874,-0.016735,0.000654,-0.452689,-0.891511,1.331686,-0.803723,0.020678,-0.053476,-0.018773,-0.614914,-0.786555,1.289593,-0.802484,0.937596
100,0.833333,-0.032118,-0.055239,0.731323,0.679031,1.223432,-0.438307,0.242041,-0.016673,0.000873,-0.452549,-0.891583,1.331669,-0.803724,0.020660,-0.053413,-0.015129,-0.614250,-0.787156,1.289678,-0.800792,0.936528
101,0.841667,-0.039309,-0.049007,0.732791,0.677548,1.222511,-0.436508,0.238427,-0.016676,0.000826,-0.452412,-0.891653,1.331647,-0.803720,0.020633,-0.054299,-0.011977,-0.614298,-0.787112,1.289826,-0.799130,0.935814
102,0.850000,-0.040867,-0.035301,0.729460,0.681889,1.223121,-0.434917,0.235169,-0.016698,0.001136,-0.452256,-0.891731,1.331626,-0.803704,0.020626,-0.051846,-0.011985,-0.613946,-0.787552,1.290019,-0.797350,0.935677
103,0.858333,-0.041677,-0.024450,0.727048,0.684885,1.223079,-0.433931,0.231980,-0.016647,0.001174,-0.452123,-0.891800,1.331601,-0.803716,0.020588,-0.034192,-0.003646,-0.614787,-0.787943,1.289992,-0.795534,0.931235
104,0.866667,-0.048389,-0.016836,0.725342,0.686480,1.222390,-0.433132,0.229312,-0.016515,0.001272,-0.452003,-0.891863,1.331594,-0.803721,0.020578,-0.032074,-0.003163,-0.614743,-0.788069,1.290194,-0.793684,0.930764
105,0.875000,-0.054096,-0.003795,0.725460,0.686125,1.221292,-0.432413,0.226544,-0.016518,0.001499,-0.451880,-0.891925,1.331580,-0.803726,0.020569,-0.033860,-0.003008,-0.613121,-0.789258,1.290918,-0.791786,0.931426
106,0.883333,-0.055228,0.012418,0.721829,0.689753,1.221363,-0.432147,0.223310,-0.016584,0.001440,-0.451735,-0.891997,1.331573,-0.803730,0.020547,-0.032476,-0.006873,-0.612100,-0.790084,1.291412,-0.789984,0.930920
107,0.891667,-0.059247,0.023348,0.719687,0.691372,1.220965,-0.432200,0.220267,-0.016880,0.001381,-0.451625,-0.892047,1.331562,-0.803741,0.020513,-0.030169,-0.006993,-0.612360,-0.789972,1.291710,-0.788030,0.930817
108,0.900000,-0.064121,0.034866,0.716390,0.693872,1.220474,-0.432393,0.217217,-0.016733,0.001412,-0.451603,-0.892061,1.331580,-0.803751,0.020515,-0.029275,-0.008721,-0.611854,-0.790381,1.291930,-0.785996,0.930662
