Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
41,0.341667,-0.072229,-0.024874,0.200858,-0.976637,-1.549337,1.632755,0.058579,0.046371,-0.042313,0.524905,-0.848843,-1.684204,1.428605,0.048016,-0.053879,-0.063118,0.277127,-0.957243,-1.610886,1.405696,0.952634
42,0.350000,-0.072628,-0.027304,0.200404,-0.976636,-1.549198,1.632490,0.059098,0.046057,-0.043154,0.524639,-0.848982,-1.684215,1.428511,0.048086,-0.055329,-0.062925,0.278093,-0.956893,-1.610135,1.404031,0.952752
43,0.358333,-0.072144,-0.029916,0.199685,-0.976743,-1.549131,1.632232,0.059592,0.045754,-0.043724,0.524317,-0.849168,-1.684216,1.428410,0.048164,-0.052323,-0.064565,0.279539,-0.956531,-1.609442,1.402661,0.953591
44,0.366667,-0.072308,-0.032013,0.199819,-0.976637,-1.549031,1.632035,0.060063,0.045504,-0.044129,0.524080,-0.849307,-1.684248,1.428304,0.048245,-0.053681,-0.065244,0.280522,-0.956122,-1.608518,1.401146,0.953677
45,0.375000,-0.072632,-0.034157,0.199904,-0.976523,-1.548916,1.631963,0.060530,0.045107,-0.044424,0.523812,-0.849478,-1.684298,1.428217,0.048327,-0.054573,-0.066086,0.281323,-0.955778,-1.607748,1.399661,0.953809
46,0.383333,-0.072927,-0.036457,0.199989,-0.976400,-1.548811,1.631819,0.060977,0.044885,-0.044551,0.523573,-0.849630,-1.684370,1.428141,0.048379,-0.055769,-0.067673,0.282151,-0.955354,-1.606917,1.398091,0.953945
47,0.391667,-0.072791,-0.038353,0.199886,-0.976359,-1.548727,1.631664,0.061376,0.044359,-0.044486,0.523439,-0.849744,-1.684399,1.428070,0.048415,-0.056379,-0.068995,0.283645,-0.954781,-1.606092,1.396271,0.953652
48,0.400000,-0.072711,-0.040363,0.199990,-0.976262,-1.548627,1.631544,0.061798,0.044071,-0.044402,0.523378,-0.849801,-1.684471,1.428045,0.048430,-0.057845,-0.069940,0.284086,-0.954494,-1.605378,1.394754,0.953669
49,0.408333,-0.074473,-0.041953,0.200437,-0.975971,-1.548511,1.631594,0.062286,0.043620,-0.043926,0.523268,-0.849917,-1.684538,1.428028,0.048414,-0.059781,-0.070855,0.284555,-0.954167,-1.604511,1.393289,0.953687
50,0.416667,-0.075309,-0.043646,0.200606,-0.975798,-1.548425,1.631558,0.062701,0.043309,-0.043407,0.523244,-0.849974,-1.684613,1.428028,0.048382,-0.061420,-0.071399,0.284708,-0.953977,-1.603723,1.391974,0.953640
51,0.425000,-0.075949,-0.045482,0.200827,-0.975619,-1.548328,1.631536,0.063088,0.043057,-0.042995,0.523224,-0.850020,-1.684721,1.428088,0.048347,-0.063020,-0.072451,0.285251,-0.953631,-1.602783,1.390576,0.953452
52,0.433333,-0.076633,-0.047251,0.201307,-0.975382,-1.548267,1.631504,0.063443,0.042401,-0.042135,0.523296,-0.850052,-1.684810,1.428101,0.048298,-0.063991,-0.073467,0.285994,-0.953266,-1.601928,1.389092,0.953099
53,0.441667,-0.076785,-0.049268,0.201410,-0.975249,-1.548209,1.631414,0.063798,0.041903,-0.041438,0.523288,-0.850116,-1.684969,1.428214,0.048222,-0.065309,-0.074581,0.286286,-0.953002,-1.601035,1.387658,0.952702
54,0.450000,-0.077331,-0.051023,0.201749,-0.975046,-1.548155,1.631361,0.064147,0.040940,-0.040576,0.523523,-0.850060,-1.685105,1.428340,0.048196,-0.066761,-0.075105,0.286697,-0.952737,-1.600175,1.386280,0.952242
55,0.458333,-0.078083,-0.052862,0.201801,-0.974877,-1.548169,1.631285,0.064524,0.041623,-0.041646,0.524354,-0.849462,-1.685281,1.428810,0.048347,-0.068143,-0.076056,0.287038,-0.952461,-1.599251,1.384818,0.951693
56,0.466667,-0.079146,-0.055151,0.201800,-0.974665,-1.548180,1.631228,0.065005,0.040993,-0.040740,0.524680,-0.849335,-1.685470,1.429116,0.048309,-0.069422,-0.076973,0.287399,-0.952186,-1.598340,1.383373,0.951029
57,0.475000,-0.080166,-0.057637,0.201318,-0.974537,-1.548222,1.631043,0.065598,0.040744,-0.039794,0.525367,-0.848968,-1.685660,1.429580,0.048279,-0.070896,-0.077316,0.287320,-0.952073,-1.597551,1.381967,0.950344
58,0.483333,-0.081039,-0.060362,0.200449,-0.974479,-1.548272,1.630744,0.066253,0.040534,-0.038137,0.525116,-0.849209,-1.685906,1.429827,0.048112,-0.071445,-0.078962,0.287533,-0.951833,-1.596592,1.380574,0.949514
59,0.491667,-0.082434,-0.063467,0.199413,-0.974377,-1.548326,1.630314,0.067025,0.039984,-0.036372,0.525165,-0.849282,-1.686084,1.430067,0.047981,-0.073111,-0.079415,0.287595,-0.951650,-1.595761,1.379091,0.948525
60,0.500000,-0.084674,-0.066781,0.198087,-0.974234,-1.548404,1.629831,0.067844,0.040075,-0.035367,0.525394,-0.849179,-1.686218,1.430350,0.047946,-0.073809,-0.079699,0.287442,-0.951618,-1.594892,1.377646,0.947739
61,0.508333,-0.083961,-0.071807,0.195918,-0.974377,-1.548196,1.628702,0.069079,0.040003,-0.034692,0.525592,-0.849088,-1.686337,1.430589,0.047949,-0.075160,-0.080445,0.287369,-0.951472,-1.594067,1.376028,0.946788
62,0.516667,-0.086175,-0.076793,0.194555,-0.974077,-1.548100,1.627721,0.070311,0.040857,-0.030988,0.523710,-0.850352,-1.686750,1.430646,0.047606,-0.074382,-0.081604,0.286673,-0.951644,-1.593219,1.374680,0.945780
63,0.525000,-0.088077,-0.083333,0.191795,-0.973916,-1.548025,1.626453,0.071795,0.040644,-0.030000,0.523533,-0.850507,-1.686863,1.430803,0.047607,-0.073624,-0.083047,0.286182,-0.951726,-1.592193,1.372996,0.945008
64,0.533333,-0.091071,-0.090114,0.189052,-0.973573,-1.547690,1.624903,0.073557,0.040370,-0.028724,0.521397,-0.851875,-1.686965,1.430418,0.047488,-0.073171,-0.084547,0.285431,-0.951855,-1.591131,1.371417,0.944163
65,0.541667,-0.102807,-0.097015,0.185288,-0.972465,-1.547301,1.623353,0.076336,0.039861,-0.028553,0.521211,-0.852018,-1.687009,1.430443,0.047509,-0.072161,-0.084669,0.284405,-0.952228,-1.589922,1.369863,0.943639
66,0.550000,-0.110180,-0.105365,0.181622,-0.971479,-1.546830,1.621416,0.078929,0.038877,-0.032349,0.523250,-0.850677,-1.686810,1.430751,0.047954,-0.071646,-0.085482,0.283518,-0.952459,-1.588546,1.367886,0.943042
67,0.558333,-0.114312,-0.112900,0.178771,-0.970684,-1.546269,1.618858,0.081548,0.038721,-0.032555,0.522993,-0.850835,-1.686873,1.430762,0.047976,-0.071349,-0.086233,0.282578,-0.952692,-1.586962,1.366045,0.942429
68,0.566667,-0.116190,-0.121907,0.173169,-0.970387,-1.545768,1.616209,0.084124,0.038572,-0.032788,0.522632,-0.851054,-1.686925,1.430783,0.047978,-0.071640,-0.086876,0.281539,-0.952920,-1.585232,1.363968,0.941924
69,0.575000,-0.121648,-0.130496,0.167606,-0.969578,-1.544885,1.612889,0.087182,0.038375,-0.032575,0.522243,-0.851310,-1.686979,1.430773,0.047952,-0.070995,-0.087103,0.280159,-0.953354,-1.583310,1.361804,0.941577
70,0.583333,-0.121684,-0.136031,0.161578,-0.969836,-1.543783,1.609137,0.089917,0.038085,-0.032518,0.521972,-0.851491,-1.687010,1.430788,0.047929,-0.074585,-0.081410,0.282584,-0.952867,-1.582261,1.360221,0.941333
71,0.591667,-0.120303,-0.140114,0.156719,-0.970224,-1.542206,1.604516,0.092860,0.038404,-0.032562,0.521836,-0.851558,-1.687034,1.430848,0.047901,-0.073143,-0.083901,0.281056,-0.953215,-1.580299,1.358116,0.940315
72,0.600000,-0.118452,-0.142121,0.150026,-0.971217,-1.540684,1.599700,0.095378,0.038552,-0.032621,0.521814,-0.851563,-1.687042,1.430904,0.047887,-0.072157,-0.085011,0.279717,-0.953585,-1.578267,1.355939,0.939578
73,0.608333,-0.116373,-0.140110,0.145390,-0.972465,-1.538232,1.594009,0.097589,0.039070,-0.032741,0.521760,-0.851568,-1.687054,1.430982,0.047836,-0.069578,-0.090142,0.277751,-0.953880,-1.575953,1.353494,0.939304
74,0.616667,-0.113622,-0.139595,0.142406,-0.973306,-1.535408,1.587742,0.099921,0.039490,-0.032841,0.521739,-0.851558,-1.687061,1.431047,0.047760,-0.071334,-0.086688,0.278132,-0.953960,-1.574053,1.351478,0.938413
75,0.625000,-0.110757,-0.140489,0.139038,-0.973994,-1.531909,1.580657,0.101905,0.039855,-0.033299,0.521928,-0.851407,-1.687044,1.431140,0.047725,-0.071225,-0.085809,0.277596,-0.954203,-1.571806,1.349267,0.937784
76,0.633333,-0.109988,-0.141748,0.134588,-0.974524,-1.527683,1.571873,0.103920,0.040281,-0.033390,0.522016,-0.851330,-1.687040,1.431224,0.047654,-0.071455,-0.083717,0.277094,-0.954518,-1.569224,1.347013,0.937503
77,0.641667,-0.105315,-0.141109,0.133708,-0.975253,-1.522466,1.563212,0.105056,0.040705,-0.034068,0.522287,-0.851116,-1.686982,1.431159,0.047654,-0.072728,-0.082710,0.277198,-0.954479,-1.566698,1.344455,0.937045
78,0.650000,-0.101004,-0.140191,0.133200,-0.975911,-1.516496,1.553553,0.105827,0.041104,-0.034290,0.522171,-0.851159,-1.686965,1.431141,0.047606,-0.071219,-0.083526,0.276180,-0.954817,-1.564327,1.342098,0.936329
79,0.658333,-0.095151,-0.138401,0.133799,-0.976673,-1.509763,1.543257,0.106123,0.042449,-0.031198,0.519372,-0.852923,-1.687249,1.430863,0.047188,-0.071640,-0.088804,0.275915,-0.954386,-1.561970,1.339385,0.934527
80,0.666667,-0.087570,-0.138388,0.131318,-0.977720,-1.502457,1.533061,0.105727,0.042411,-0.031950,0.519366,-0.852901,-1.687219,1.430854,0.047177,-0.076089,-0.091845,0.276906,-0.953466,-1.558747,1.336338,0.934998
81,0.675000,-0.079209,-0.133004,0.132322,-0.979044,-1.494824,1.521826,0.105183,0.042932,-0.032476,0.518841,-0.853174,-1.687300,1.430834,0.047144,-0.072907,-0.094403,0.278249,-0.953074,-1.555889,1.333677,0.933227
82,0.683333,-0.069401,-0.127952,0.134996,-0.980096,-1.486086,1.509754,0.104512,0.043573,-0.033261,0.518082,-0.853572,-1.687356,1.430839,0.047128,-0.072007,-0.097703,0.277650,-0.952985,-1.553098,1.331125,0.932748
83,0.691667,-0.060878,-0.123315,0.136907,-0.980991,-1.476260,1.497503,0.103329,0.043973,-0.035176,0.517587,-0.853775,-1.687445,1.430875,0.047176,-0.071453,-0.102511,0.276481,-0.952861,-1.550028,1.328333,0.932610
84,0.700000,-0.057300,-0.117579,0.137494,-0.981829,-1.466323,1.484871,0.102525,0.046707,-0.037635,0.517077,-0.853835,-1.687541,1.431248,0.047221,-0.074688,-0.102603,0.276959,-0.952464,-1.546694,1.325419,0.931966
85,0.708333,-0.042740,-0.112097,0.137799,-0.983168,-1.455778,1.472406,0.100609,0.049350,-0.041350,0.517280,-0.853391,-1.687592,1.431786,0.047510,-0.077145,-0.104918,0.277313,-0.951913,-1.543192,1.322167,0.931750
86,0.716667,-0.036351,-0.106956,0.139307,-0.983785,-1.444479,1.459407,0.098836,0.050075,-0.042244,0.513519,-0.855574,-1.688302,1.431700,0.047296,-0.087657,-0.108788,0.278211,-0.950306,-1.540032,1.317617,0.932168
87,0.725000,-0.031291,-0.100548,0.138234,-0.984786,-1.433203,1.446540,0.097319,0.052651,-0.044507,0.509522,-0.857691,-1.688822,1.431053,0.047338,-0.098926,-0.116864,0.279363,-0.947899,-1.536242,1.313077,0.933037
88,0.733333,-0.018176,-0.096795,0.137611,-0.985578,-1.420172,1.433371,0.095323,0.044778,-0.045989,0.509612,-0.858007,-1.688765,1.430158,0.047927,-0.093447,-0.118699,0.280742,-0.947820,-1.532632,1.310206,0.930569
89,0.741667,-0.013974,-0.088532,0.138765,-0.986261,-1.407798,1.419675,0.093955,0.043195,-0.048421,0.508369,-0.858691,-1.688890,1.429899,0.048209,-0.092237,-0.121109,0.282154,-0.947214,-1.529022,1.307107,0.928858
90,0.750000,-0.004565,-0.081204,0.139162,-0.986924,-1.395063,1.406334,0.091987,0.041798,-0.051005,0.507102,-0.859359,-1.688987,1.429651,0.048507,-0.091622,-0.123282,0.281250,-0.947262,-1.523424,1.303631,0.927927
91,0.758333,0.000621,-0.073116,0.142779,-0.987050,-1.381104,1.392161,0.090283,0.040854,-0.056329,0.507039,-0.859110,-1.688843,1.429581,0.049260,-0.086180,-0.114283,0.280354,-0.949165,-1.517033,1.300556,0.927582
92,0.766667,0.002622,-0.066366,0.140890,-0.987795,-1.368425,1.378582,0.088877,0.036086,-0.060992,0.505635,-0.859832,-1.688595,1.428813,0.049876,-0.084728,-0.113693,0.281380,-0.949063,-1.512152,1.297078,0.926726
93,0.775000,0.008414,-0.055887,0.142217,-0.988221,-1.354666,1.365170,0.086955,0.023637,-0.067586,0.504808,-0.860257,-1.688890,1.428661,0.051059,-0.085604,-0.113663,0.282355,-0.948698,-1.507490,1.293204,0.926186
94,0.783333,0.018564,-0.047614,0.142274,-0.988507,-1.341115,1.351982,0.085115,0.019538,-0.069946,0.505011,-0.860052,-1.688868,1.427932,0.051897,-0.084694,-0.113332,0.283329,-0.948529,-1.502517,1.289346,0.925397
95,0.791667,0.032149,-0.039737,0.146059,-0.987954,-1.326336,1.338674,0.083199,0.015262,-0.074061,0.503909,-0.860440,-1.688977,1.427408,0.052588,-0.086477,-0.113542,0.284331,-0.948043,-1.497183,1.285247,0.925443
96,0.800000,0.044419,-0.032986,0.141274,-0.988423,-1.312964,1.326174,0.081094,0.012018,-0.080253,0.503551,-0.860146,-1.688947,1.427213,0.053689,-0.089142,-0.114825,0.286181,-0.947085,-1.491635,1.281060,0.925766
97,0.808333,0.052412,-0.024378,0.142954,-0.988040,-1.299159,1.313218,0.080068,0.013635,-0.086130,0.501192,-0.860931,-1.689299,1.427300,0.054737,-0.092092,-0.116652,0.288993,-0.945724,-1.485894,1.276826,0.926089
98,0.816667,0.055705,-0.016101,0.144746,-0.987768,-1.284760,1.300547,0.079302,0.008737,-0.093294,0.500309,-0.860762,-1.689004,1.426645,0.055626,-0.092505,-0.117765,0.291434,-0.944796,-1.479931,1.272638,0.926152
99,0.825000,0.055521,-0.004848,0.149973,-0.987118,-1.271403,1.286964,0.079224,0.006946,-0.099840,0.500301,-0.860048,-1.688686,1.426375,0.056586,-0.092079,-0.119081,0.294026,-0.943870,-1.473916,1.268558,0.925929
100,0.833333,0.051173,0.004405,0.150666,-0.987250,-1.258086,1.274176,0.079478,0.004158,-0.107415,0.498804,-0.860023,-1.688889,1.426531,0.057845,-0.091402,-0.120214,0.296968,-0.942870,-1.467733,1.264428,0.925859
101,0.841667,0.046681,0.015258,0.152397,-0.987098,-1.244992,1.260692,0.080030,0.002722,-0.112464,0.500703,-0.858278,-1.688508,1.426037,0.058983,-0.090489,-0.121603,0.299577,-0.941954,-1.461403,1.260213,0.925860
102,0.850000,0.038378,0.025686,0.155859,-0.986699,-1.231790,1.248388,0.080681,-0.002629,-0.121288,0.498142,-0.858567,-1.688588,1.424931,0.060870,-0.100911,-0.120479,0.307558,-0.938461,-1.452892,1.253856,0.928786
103,0.858333,0.034692,0.032718,0.158803,-0.986158,-1.218990,1.236739,0.081130,-0.006121,-0.128875,0.497782,-0.857652,-1.688296,1.424101,0.062381,-0.103088,-0.119871,0.311560,-0.936981,-1.445423,1.248940,0.929968
104,0.866667,0.035887,0.037601,0.167392,-0.984519,-1.205525,1.225745,0.081779,-0.011924,-0.137485,0.497184,-0.856600,-1.687887,1.423186,0.064032,-0.102816,-0.119643,0.316085,-0.935524,-1.437772,1.243952,0.930583
105,0.875000,0.031354,0.045040,0.171879,-0.983588,-1.193003,1.214525,0.082674,-0.019973,-0.153336,0.494473,-0.855328,-1.687198,1.421698,0.066271,-0.100505,-0.119348,0.320483,-0.934315,-1.429891,1.239135,0.930772
106,0.883333,0.029004,0.057398,0.175071,-0.982453,-1.181111,1.203451,0.082602,-0.029689,-0.158891,0.494411,-0.854067,-1.686978,1.420735,0.067637,-0.103634,-0.120852,0.325891,-0.931907,-1.421749,1.233599,0.932267
107,0.891667,0.024163,0.064280,0.177786,-0.981670,-1.169792,1.192802,0.083425,-0.036202,-0.170445,0.493915,-0.851872,-1.686413,1.419610,0.070238,-0.104197,-0.121370,0.330787,-0.930050,-1.413528,1.228207,0.933453
108,0.900000,0.023169,0.066329,0.183234,-0.980555,-1.158777,1.182545,0.083509,-0.044519,-0.183055,0.492857,-0.849471,-1.685706,1.418367,0.072668,-0.090011,-0.128504,0.332307,-0.930031,-1.404842,1.224873,0.930424
109,0.908333,0.029502,0.074074,0.186753,-0.979166,-1.148081,1.172404,0.082273,-0.065062,-0.194745,0.488900,-0.847831,-1.685174,1.416535,0.074055,-0.092178,-0.126618,0.335299,-0.929003,-1.397374,1.219271,0.932319
