Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
32,0.266667,0.005963,0.009577,0.967613,-0.252187,1.580199,1.100333,0.054932,-0.045721,-0.111982,0.939401,0.320774,1.566880,1.426723,0.059663,-0.012074,0.002502,0.998849,-0.046364,1.570418,1.162952,0.962173
33,0.275000,0.006275,0.009733,0.967651,-0.252028,1.580323,1.100326,0.054760,-0.051809,-0.111322,0.939657,0.319323,1.566743,1.427189,0.060753,-0.010429,0.001300,0.998791,-0.048013,1.570477,1.161115,0.962285
34,0.283333,0.006485,0.009995,0.967729,-0.251712,1.580411,1.100274,0.054668,-0.059260,-0.110650,0.939753,0.317978,1.566735,1.427563,0.061955,-0.008305,0.000757,0.998700,-0.050290,1.570306,1.159600,0.962143
35,0.291667,0.006640,0.010169,0.968026,-0.250556,1.580789,1.099927,0.054577,-0.067457,-0.110406,0.939875,0.316063,1.566523,1.427998,0.063395,-0.002321,-0.000140,0.998590,-0.053041,1.570348,1.158431,0.961827
36,0.300000,0.006824,0.009903,0.968120,-0.250200,1.580873,1.099847,0.054561,-0.076397,-0.111166,0.939746,0.314139,1.566130,1.428412,0.065053,-0.000269,-0.000972,0.998484,-0.055025,1.570369,1.157093,0.961807
37,0.308333,0.006956,0.010265,0.968298,-0.249491,1.580996,1.099715,0.054513,-0.085265,-0.111619,0.939579,0.312190,1.565833,1.428814,0.066820,0.002246,-0.002309,0.998372,-0.056949,1.570693,1.155770,0.961742
38,0.316667,0.007022,0.016090,0.968944,-0.246657,1.581306,1.099183,0.054264,-0.095877,-0.114266,0.939006,0.309869,1.565181,1.429154,0.068893,0.003810,-0.003003,0.998273,-0.058542,1.571095,1.154473,0.961724
39,0.325000,0.007192,0.015934,0.969009,-0.246405,1.581368,1.099070,0.054259,-0.106980,-0.116719,0.937919,0.308609,1.564109,1.429322,0.071315,0.006015,-0.004037,0.998158,-0.060231,1.571458,1.152902,0.962032
40,0.333333,0.008312,0.014866,0.968827,-0.247152,1.581341,1.099188,0.054065,-0.119708,-0.121705,0.936595,0.306019,1.562785,1.429508,0.073880,0.007651,-0.005168,0.998074,-0.061347,1.571931,1.151428,0.962353
41,0.341667,0.008799,0.013746,0.968731,-0.247577,1.581390,1.099238,0.053966,-0.133192,-0.127203,0.935041,0.302949,1.561425,1.429654,0.076640,0.009956,-0.005555,0.997970,-0.062655,1.572610,1.150100,0.962620
42,0.350000,0.009380,0.013109,0.968729,-0.247596,1.581350,1.099258,0.053900,-0.147598,-0.132785,0.932583,0.301450,1.559982,1.429770,0.079556,0.012069,-0.006128,0.997866,-0.063875,1.573212,1.148851,0.962743
43,0.358333,0.009988,0.005553,0.968407,-0.249113,1.581085,1.100033,0.054237,-0.163286,-0.139149,0.930053,0.298290,1.558172,1.429880,0.082665,0.014318,-0.007114,0.997760,-0.064959,1.573880,1.147471,0.962981
44,0.366667,0.011839,0.011252,0.968815,-0.247245,1.581296,1.099549,0.053879,-0.178978,-0.145626,0.927863,0.292969,1.555658,1.430022,0.085947,0.015877,-0.008177,0.997680,-0.065694,1.574481,1.146237,0.963098
45,0.375000,0.012224,0.011282,0.968770,-0.247403,1.581371,1.099422,0.053825,-0.195245,-0.152139,0.925490,0.286709,1.552746,1.430086,0.089612,0.017876,-0.010031,0.997577,-0.066487,1.575034,1.145021,0.963091
46,0.383333,0.012339,0.011441,0.968787,-0.247323,1.581416,1.099329,0.053781,-0.211092,-0.157539,0.922653,0.281660,1.549715,1.430014,0.093648,0.020218,-0.011231,0.997471,-0.067213,1.575628,1.143790,0.963355
47,0.391667,0.012694,0.016147,0.969249,-0.245224,1.581944,1.098984,0.053352,-0.228449,-0.161285,0.919106,0.277566,1.546384,1.429603,0.098004,0.022584,-0.013453,0.997348,-0.067861,1.576175,1.142566,0.963455
48,0.400000,0.012846,0.016018,0.969322,-0.244935,1.582020,1.098928,0.053310,-0.245584,-0.163938,0.915773,0.272346,1.542846,1.428800,0.102637,0.023838,-0.014491,0.997302,-0.067897,1.576369,1.141392,0.963706
49,0.408333,0.013410,0.015975,0.969361,-0.244752,1.582127,1.098893,0.053238,-0.261694,-0.170652,0.912044,0.265649,1.539414,1.428113,0.107815,0.026259,-0.017758,0.997178,-0.068059,1.576644,1.140393,0.963571
50,0.416667,0.013788,0.015316,0.969419,-0.244546,1.582140,1.098900,0.053185,-0.276363,-0.174180,0.908170,0.261749,1.535681,1.426812,0.112823,0.028754,-0.019566,0.997060,-0.068275,1.576886,1.139453,0.963812
51,0.425000,0.013543,0.013750,0.969594,-0.243957,1.582033,1.098600,0.053391,-0.288002,-0.176704,0.905354,0.257224,1.531595,1.424910,0.118159,0.031129,-0.021262,0.996949,-0.068347,1.577253,1.138755,0.963979
52,0.433333,0.013697,0.012907,0.969468,-0.244495,1.581905,1.098595,0.053420,-0.298009,-0.177851,0.902903,0.253625,1.527818,1.422391,0.123993,0.033724,-0.023159,0.996838,-0.068117,1.577227,1.137996,0.964293
53,0.441667,0.013717,0.012154,0.969486,-0.244460,1.581944,1.098564,0.053433,-0.302703,-0.177541,0.901810,0.252167,1.524694,1.419255,0.130110,0.035819,-0.026010,0.996655,-0.068703,1.577382,1.137260,0.964304
54,0.450000,0.013739,0.011174,0.969561,-0.244209,1.582021,1.098505,0.053485,-0.311740,-0.179691,0.901071,0.242075,1.519760,1.415700,0.137583,0.038103,-0.028622,0.996437,-0.069581,1.577572,1.136583,0.964418
55,0.458333,0.014280,0.010128,0.969420,-0.244784,1.581971,1.098534,0.053482,-0.310906,-0.181477,0.903088,0.234172,1.515301,1.411461,0.144955,0.040157,-0.031133,0.996194,-0.070819,1.577881,1.135856,0.964589
56,0.466667,0.014199,0.008047,0.969594,-0.244174,1.582074,1.098354,0.053703,-0.312402,-0.186047,0.903281,0.227761,1.511186,1.407125,0.152499,0.043418,-0.031774,0.995915,-0.072522,1.578292,1.135044,0.965319
57,0.475000,0.014094,0.003062,0.969147,-0.246060,1.581890,1.098290,0.053962,-0.314109,-0.191379,0.902697,0.223265,1.507211,1.402539,0.159961,0.046736,-0.033501,0.995551,-0.074638,1.578338,1.134170,0.966106
58,0.483333,0.014860,0.002783,0.968895,-0.247011,1.581506,1.098144,0.054069,-0.315250,-0.194153,0.902724,0.219116,1.503219,1.397709,0.167793,0.049557,-0.034365,0.995242,-0.076525,1.578542,1.133470,0.966836
59,0.491667,0.013677,0.000414,0.969132,-0.246162,1.581677,1.097990,0.054317,-0.314391,-0.181711,0.904935,0.221884,1.498728,1.392338,0.176490,0.051368,-0.035955,0.994938,-0.078536,1.578731,1.132790,0.967351
60,0.500000,0.013299,-0.001058,0.969223,-0.245822,1.581804,1.097904,0.054491,-0.314845,-0.179233,0.905747,0.219932,1.494678,1.386917,0.184577,0.054069,-0.039149,0.994590,-0.079595,1.578554,1.132353,0.967992
61,0.508333,0.013970,-0.000164,0.968970,-0.246784,1.581739,1.098176,0.054286,-0.316121,-0.177752,0.905926,0.218563,1.490726,1.381317,0.192736,0.057040,-0.039979,0.994220,-0.081704,1.578938,1.132202,0.968891
62,0.516667,0.013513,-0.001273,0.969047,-0.246505,1.581803,1.098125,0.054360,-0.317124,-0.177632,0.906040,0.216728,1.486905,1.375618,0.200921,0.057940,-0.044882,0.993579,-0.086195,1.580185,1.131030,0.968879
63,0.525000,0.012993,-0.002900,0.969203,-0.245903,1.582033,1.098080,0.054448,-0.320220,-0.179488,0.904736,0.216094,1.483347,1.369748,0.208989,0.060802,-0.050916,0.992994,-0.087595,1.580092,1.131046,0.969024
64,0.533333,0.012755,-0.003265,0.969436,-0.244992,1.582365,1.098073,0.054400,-0.322938,-0.178918,0.904460,0.213662,1.479508,1.363612,0.217344,0.062425,-0.048716,0.992796,-0.089928,1.580574,1.130293,0.970231
65,0.541667,0.013248,-0.001138,0.969522,-0.244645,1.582455,1.098134,0.054196,-0.326259,-0.179825,0.904118,0.209259,1.475572,1.357406,0.225605,0.063496,-0.046786,0.992752,-0.090682,1.580404,1.130469,0.970747
66,0.550000,0.013397,-0.000971,0.969535,-0.244583,1.582545,1.098192,0.054053,-0.330261,-0.178618,0.904170,0.203714,1.471560,1.351050,0.233910,0.062123,-0.051604,0.992304,-0.093867,1.580516,1.129571,0.969496
67,0.558333,0.013526,-0.001034,0.969525,-0.244616,1.582560,1.098152,0.054032,-0.334037,-0.177808,0.904556,0.196422,1.467344,1.344634,0.242277,0.063816,-0.047011,0.992202,-0.096187,1.581033,1.128656,0.970805
68,0.566667,0.015188,-0.000345,0.969166,-0.245938,1.582482,1.098378,0.053730,-0.336392,-0.175658,0.905753,0.188671,1.463154,1.338037,0.250512,0.066742,-0.048388,0.991759,-0.098076,1.581160,1.128189,0.971597
69,0.575000,0.014935,-0.002233,0.969168,-0.245938,1.582255,1.097950,0.054078,-0.337840,-0.169702,0.908054,0.180290,1.458686,1.331315,0.258865,0.070128,-0.049528,0.991295,-0.099819,1.581334,1.127736,0.972496
70,0.583333,0.014560,-0.003373,0.969213,-0.245768,1.582273,1.097818,0.054189,-0.339620,-0.163559,0.910101,0.172115,1.454233,1.324689,0.267217,0.073779,-0.049644,0.990888,-0.101162,1.581550,1.127313,0.973507
71,0.591667,0.014723,-0.001766,0.968752,-0.247587,1.581821,1.097782,0.054068,-0.342737,-0.160619,0.910905,0.164273,1.449907,1.318179,0.275373,0.076675,-0.050196,0.990452,-0.102988,1.581598,1.126830,0.974233
72,0.600000,0.014737,-0.002362,0.968733,-0.247655,1.581845,1.097677,0.054090,-0.342065,-0.153430,0.913883,0.155785,1.445358,1.311542,0.283650,0.081735,-0.045639,0.989567,-0.109518,1.582476,1.125033,0.975886
73,0.608333,0.014762,-0.002390,0.968722,-0.247696,1.581905,1.097548,0.054130,-0.344649,-0.148680,0.914927,0.148389,1.440853,1.305196,0.291885,0.084673,-0.046174,0.989107,-0.111197,1.582562,1.124566,0.976612
74,0.616667,0.014974,-0.003093,0.968700,-0.247762,1.581998,1.097464,0.054127,-0.344865,-0.142284,0.917140,0.140279,1.436240,1.298874,0.300053,0.087773,-0.045936,0.988636,-0.113071,1.582567,1.124074,0.977454
75,0.625000,0.014894,-0.004072,0.968650,-0.247950,1.581943,1.097401,0.054129,-0.346719,-0.139778,0.917862,0.133330,1.431746,1.292715,0.308133,0.089099,-0.048030,0.988287,-0.114205,1.582267,1.123794,0.977634
76,0.633333,0.015187,-0.008179,0.969013,-0.246407,1.582372,1.097039,0.054422,-0.348367,-0.133459,0.919052,0.127172,1.427085,1.286644,0.316242,0.092286,-0.051204,0.987446,-0.117523,1.582208,1.122650,0.978342
77,0.641667,0.015693,-0.009867,0.968599,-0.247935,1.582007,1.096900,0.054558,-0.350863,-0.130856,0.919208,0.121771,1.422607,1.280762,0.324082,0.090683,-0.047217,0.987836,-0.117167,1.581774,1.122778,0.978353
78,0.650000,0.015799,-0.011243,0.968546,-0.248077,1.582000,1.096797,0.054635,-0.353130,-0.122738,0.920009,0.117548,1.417808,1.274916,0.332143,0.094822,-0.051793,0.987049,-0.118574,1.581392,1.122627,0.978792
79,0.658333,0.015837,-0.012561,0.968438,-0.248433,1.581949,1.096716,0.054722,-0.348958,-0.115187,0.923114,0.113232,1.413498,1.269230,0.339456,0.097422,-0.055404,0.986413,-0.120117,1.581269,1.122412,0.979147
80,0.666667,0.015686,-0.014146,0.968318,-0.248824,1.581878,1.096650,0.054840,-0.351981,-0.112172,0.923191,0.106045,1.408653,1.264147,0.347277,0.101154,-0.057722,0.985672,-0.122009,1.581096,1.122087,0.979956
81,0.675000,0.015638,-0.016091,0.968267,-0.248908,1.581868,1.096599,0.054948,-0.352848,-0.106826,0.923983,0.101699,1.404565,1.259290,0.354273,0.104582,-0.060317,0.984903,-0.124057,1.580807,1.121653,0.980656
82,0.683333,0.015806,-0.017721,0.968155,-0.249223,1.581878,1.096514,0.055078,-0.361585,-0.110674,0.920412,0.099248,1.399392,1.253913,0.362320,0.110613,-0.064006,0.983641,-0.126957,1.580787,1.120921,0.982118
83,0.691667,0.015589,-0.019198,0.968141,-0.249182,1.581916,1.096482,0.055150,-0.358578,-0.101921,0.923826,0.087059,1.394019,1.249431,0.369222,0.106620,-0.061788,0.984206,-0.127095,1.580200,1.121347,0.980979
84,0.700000,0.015513,-0.020530,0.968105,-0.249221,1.581953,1.096475,0.055216,-0.357866,-0.099890,0.924789,0.081971,1.389110,1.244506,0.376140,0.109128,-0.061098,0.983684,-0.129319,1.580122,1.121076,0.981647
85,0.708333,0.015290,-0.021533,0.968099,-0.249172,1.581972,1.096474,0.055275,-0.357157,-0.095443,0.925943,0.077192,1.384078,1.239734,0.382941,0.118299,-0.062281,0.982029,-0.133210,1.580444,1.120039,0.984063
86,0.716667,0.015347,-0.022238,0.968042,-0.249328,1.581987,1.096474,0.055303,-0.356087,-0.091913,0.927036,0.073200,1.379019,1.235120,0.389571,0.104649,-0.062037,0.984138,-0.129124,1.578287,1.121825,0.980226
87,0.725000,0.015238,-0.022754,0.968047,-0.249271,1.581979,1.096476,0.055330,-0.354270,-0.089817,0.928189,0.069941,1.374081,1.230682,0.395889,0.104636,-0.062373,0.983781,-0.131668,1.577927,1.121373,0.980208
88,0.733333,0.015071,-0.022975,0.968051,-0.249243,1.581980,1.096491,0.055350,-0.352776,-0.087853,0.929134,0.067389,1.369000,1.226370,0.402106,0.131510,-0.078915,0.978463,-0.138160,1.578110,1.119419,0.987257
89,0.741667,0.014951,-0.022803,0.968042,-0.249300,1.581977,1.096522,0.055347,-0.350748,-0.086579,0.930215,0.064656,1.363914,1.222199,0.408078,0.133626,-0.080878,0.977669,-0.140590,1.577775,1.119140,0.987965
90,0.750000,0.014920,-0.022347,0.967988,-0.249554,1.581919,1.096559,0.055323,-0.349626,-0.085204,0.930914,0.062464,1.358808,1.218335,0.413868,0.141024,-0.090711,0.975183,-0.144577,1.577555,1.118161,0.989862
91,0.758333,0.014787,-0.021555,0.967961,-0.249735,1.581866,1.096622,0.055294,-0.347201,-0.083355,0.932093,0.060875,1.353683,1.214471,0.419437,0.145967,-0.100557,0.973081,-0.147296,1.576385,1.117637,0.989973
92,0.766667,0.014683,-0.020518,0.967926,-0.249967,1.581795,1.096699,0.055245,-0.343611,-0.081248,0.933759,0.058527,1.348454,1.210685,0.424958,0.148672,-0.105971,0.971728,-0.149705,1.575934,1.117384,0.990534
93,0.775000,0.014513,-0.019387,0.967912,-0.250120,1.581730,1.096789,0.055185,-0.339901,-0.079635,0.935391,0.056300,1.343186,1.207022,0.430408,0.150146,-0.108802,0.970907,-0.151518,1.575377,1.117453,0.990831
94,0.783333,0.014419,-0.018274,0.967897,-0.250267,1.581674,1.096878,0.055123,-0.335617,-0.076899,0.937281,0.054344,1.337784,1.203243,0.435766,0.144495,-0.107454,0.971745,-0.152597,1.574377,1.117689,0.989535
95,0.791667,0.014306,-0.017038,0.967907,-0.250324,1.581630,1.096959,0.055067,-0.330736,-0.075213,0.939322,0.051287,1.332469,1.199671,0.440870,0.141704,-0.106007,0.972096,-0.153988,1.573588,1.117933,0.989007
96,0.800000,0.014210,-0.015914,0.967907,-0.250402,1.581596,1.097037,0.055010,-0.327072,-0.073335,0.940833,0.049780,1.327175,1.196152,0.445833,0.139695,-0.111637,0.971336,-0.156620,1.572962,1.117250,0.988168
97,0.808333,0.014081,-0.014789,0.967920,-0.250426,1.581566,1.097125,0.054934,-0.322714,-0.071688,0.942581,0.047512,1.321810,1.192635,0.450636,0.140530,-0.113266,0.970735,-0.158418,1.572497,1.117143,0.988394
98,0.816667,0.014077,-0.013813,0.967914,-0.250507,1.581532,1.097196,0.054871,-0.318366,-0.069092,0.944345,0.045627,1.316493,1.189202,0.455319,0.136608,-0.093430,0.973850,-0.155644,1.571348,1.118285,0.988829
99,0.825000,0.014054,-0.012989,0.967920,-0.250530,1.581506,1.097244,0.054830,-0.313003,-0.067469,0.946373,0.043079,1.311178,1.185704,0.459869,0.135270,-0.090611,0.974127,-0.156742,1.570843,1.118166,0.988769
100,0.833333,0.014029,-0.012271,0.967932,-0.250519,1.581500,1.097282,0.054788,-0.308226,-0.065863,0.948155,0.040756,1.305836,1.182359,0.464322,0.132553,-0.087625,0.974612,-0.157747,1.570285,1.117980,0.988292
101,0.841667,0.013992,-0.011754,0.967949,-0.250480,1.581499,1.097314,0.054759,-0.302585,-0.064813,0.950157,0.037988,1.300436,1.178917,0.468579,0.129412,-0.083334,0.975242,-0.158777,1.569742,1.117810,0.987677
102,0.850000,0.013957,-0.011437,0.967981,-0.250374,1.581504,1.097343,0.054727,-0.295896,-0.062081,0.952584,0.034294,1.294919,1.175381,0.472728,0.125343,-0.079212,0.975956,-0.159762,1.569126,1.117467,0.986863
103,0.858333,0.013904,-0.011269,0.968004,-0.250295,1.581526,1.097346,0.054719,-0.289350,-0.059863,0.954852,0.030832,1.289432,1.171871,0.476753,0.121714,-0.074848,0.976578,-0.160867,1.569588,1.117116,0.986276
104,0.866667,0.013892,-0.011191,0.968030,-0.250199,1.581553,1.097353,0.054701,-0.283199,-0.063028,0.956825,0.017625,1.282440,1.168156,0.481212,0.127322,-0.074556,0.975896,-0.160805,1.570092,1.116441,0.987961
105,0.875000,0.013825,-0.011224,0.968053,-0.250114,1.581581,1.097375,0.054701,-0.277353,-0.062034,0.958695,0.011437,1.276502,1.164560,0.484877,0.117391,-0.068058,0.977777,-0.159810,1.568151,1.116172,0.985905
106,0.883333,0.013781,-0.011263,0.968056,-0.250103,1.581597,1.097388,0.054704,-0.271198,-0.060265,0.960615,0.006318,1.270900,1.161296,0.488156,0.117003,-0.066681,0.977742,-0.160889,1.567693,1.115639,0.985615
107,0.891667,0.013639,-0.011385,0.968072,-0.250043,1.581618,1.097410,0.054710,-0.267061,-0.060081,0.961799,0.003303,1.265409,1.157966,0.491242,0.117397,-0.066673,0.977572,-0.161633,1.567326,1.115200,0.985308
108,0.900000,0.013623,-0.011414,0.968059,-0.250091,1.581632,1.097438,0.054712,-0.263961,-0.060443,0.962637,0.000777,1.259771,1.154807,0.494114,0.128981,-0.074089,0.975332,-0.163101,1.567533,1.114467,0.986960
109,0.908333,0.013555,-0.011511,0.968048,-0.250133,1.581650,1.097464,0.054718,-0.260314,-0.063263,0.963449,-0.000895,1.254375,1.151710,0.496452,0.144858,-0.080295,0.972339,-0.164700,1.568783,1.113115,0.991227
110,0.916667,0.013573,-0.011721,0.968041,-0.250149,1.581662,1.097488,0.054717,-0.255619,-0.061949,0.964779,-0.004704,1.248647,1.148589,0.498782,0.179040,-0.096366,0.964891,-0.166265,1.570938,1.111301,0.998659
111,0.925000,0.013555,-0.011852,0.968022,-0.250217,1.581673,1.097492,0.054728,-0.251008,-0.063020,0.965902,-0.007569,1.243028,1.145524,0.500716,0.194563,-0.104204,0.960788,-0.167848,1.571814,1.110305,1.001110
112,0.933333,0.013539,-0.012034,0.968015,-0.250236,1.581678,1.097488,0.054745,-0.245780,-0.060551,0.967404,-0.007377,1.237458,1.142127,0.502381,0.193696,-0.117345,0.959286,-0.168769,1.571965,1.108550,1.003311
113,0.941667,0.013492,-0.012146,0.968005,-0.250274,1.581674,1.097497,0.054757,-0.241462,-0.059213,0.968567,-0.008201,1.231947,1.139026,0.503709,0.183772,-0.118168,0.961249,-0.168123,1.571205,1.108547,1.002629
