Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
14,0.116667,-0.025138,0.000120,-0.794917,-0.606197,1.206104,-0.864558,0.022998,0.016848,0.018111,-0.540509,-0.840974,1.503819,-0.843002,0.021341,0.012877,0.012544,-0.670395,-0.741786,1.280592,-0.905180,0.925828
15,0.125000,-0.024949,0.000475,-0.794841,-0.606305,1.206088,-0.864574,0.022998,0.016600,0.018013,-0.540543,-0.840960,1.503850,-0.843000,0.021337,0.012683,0.012895,-0.670236,-0.741928,1.279768,-0.905208,0.925584
16,0.133333,-0.024688,0.000562,-0.794822,-0.606340,1.206071,-0.864583,0.023015,0.011551,0.018245,-0.538773,-0.842174,1.503539,-0.843388,0.020786,0.012719,0.012776,-0.670119,-0.742035,1.278825,-0.905177,0.925529
17,0.141667,-0.024641,0.001011,-0.794700,-0.606501,1.206043,-0.864601,0.023003,0.011107,0.017839,-0.538654,-0.842265,1.503552,-0.843387,0.020759,0.012688,0.012463,-0.669774,-0.742352,1.277887,-0.905140,0.925468
18,0.150000,-0.024377,0.001290,-0.794581,-0.606667,1.206030,-0.864616,0.023040,0.010413,0.017551,-0.538612,-0.842306,1.503540,-0.843363,0.020705,0.012534,0.012370,-0.669410,-0.742684,1.276963,-0.905064,0.925347
19,0.158333,-0.023853,0.002158,-0.794443,-0.606866,1.206014,-0.864633,0.023006,0.010022,0.017114,-0.538532,-0.842372,1.503563,-0.843355,0.020687,0.011570,0.012693,-0.669146,-0.742932,1.276120,-0.905145,0.925171
20,0.166667,-0.023502,0.002935,-0.794302,-0.607062,1.205960,-0.864666,0.022994,0.009608,0.016529,-0.538461,-0.842434,1.503599,-0.843330,0.020674,0.011664,0.012515,-0.668888,-0.743166,1.275240,-0.905110,0.925111
21,0.175000,-0.023116,0.003536,-0.794130,-0.607298,1.205906,-0.864701,0.023008,0.009377,0.016104,-0.538328,-0.842529,1.503609,-0.843296,0.020698,0.010734,0.012883,-0.668564,-0.743465,1.274314,-0.905277,0.924956
22,0.183333,-0.022929,0.003701,-0.793938,-0.607556,1.205826,-0.864746,0.023051,0.009346,0.015582,-0.538287,-0.842566,1.503645,-0.843254,0.020723,0.009713,0.013042,-0.668184,-0.743819,1.273340,-0.905423,0.924828
23,0.191667,-0.022280,0.004675,-0.793742,-0.607828,1.205795,-0.864772,0.023022,0.013617,0.015697,-0.539417,-0.841782,1.503901,-0.843135,0.021214,0.009313,0.013215,-0.667817,-0.744150,1.272511,-0.905511,0.924642
24,0.200000,-0.021841,0.005283,-0.793557,-0.608081,1.205734,-0.864805,0.023020,0.014302,0.015506,-0.539628,-0.841639,1.503949,-0.842997,0.021411,0.008251,0.013642,-0.667580,-0.744368,1.271573,-0.905670,0.924536
25,0.208333,-0.021553,0.005620,-0.793337,-0.608375,1.205663,-0.864840,0.023021,0.015245,0.014761,-0.539404,-0.841780,1.503994,-0.842835,0.021692,0.007251,0.014298,-0.667420,-0.744509,1.270799,-0.905978,0.924355
26,0.216667,-0.021049,0.006367,-0.793078,-0.608723,1.205610,-0.864883,0.023015,0.016339,0.013148,-0.538899,-0.842109,1.504010,-0.842630,0.022094,0.006577,0.015273,-0.667256,-0.744643,1.269946,-0.906347,0.924079
27,0.225000,-0.020917,0.006749,-0.792813,-0.609069,1.205555,-0.864904,0.022996,0.017551,0.010870,-0.538176,-0.842580,1.503986,-0.842409,0.022592,0.006674,0.016251,-0.666978,-0.744870,1.269363,-0.906544,0.923802
28,0.233333,-0.021360,0.007082,-0.792201,-0.609845,1.205408,-0.864871,0.022936,0.018017,0.006931,-0.537425,-0.843090,1.503886,-0.842120,0.023132,0.006493,0.016813,-0.666105,-0.745640,1.268523,-0.907008,0.923597
29,0.241667,-0.022330,0.004375,-0.791219,-0.611109,1.205148,-0.864858,0.023015,0.019289,0.003152,-0.537079,-0.843305,1.503785,-0.841794,0.023847,0.006067,0.017787,-0.665414,-0.746238,1.267737,-0.907368,0.923531
30,0.250000,-0.024020,0.004440,-0.790663,-0.611764,1.205085,-0.864815,0.022867,0.024245,0.000075,-0.537837,-0.842700,1.503968,-0.841461,0.025057,0.005311,0.019278,-0.664802,-0.746752,1.266939,-0.907765,0.923485
31,0.258333,-0.025399,0.004207,-0.790426,-0.612017,1.205058,-0.864834,0.022696,0.029814,-0.008903,-0.538226,-0.842226,1.503971,-0.840970,0.026686,0.005454,0.020636,-0.664238,-0.747216,1.266333,-0.908007,0.923541
32,0.266667,-0.027449,0.004108,-0.790159,-0.612273,1.205002,-0.864805,0.022452,0.035971,-0.017427,-0.537968,-0.842017,1.503845,-0.840401,0.028447,0.005468,0.022327,-0.662905,-0.748351,1.265440,-0.908427,0.923653
33,0.275000,-0.027922,0.003982,-0.789879,-0.612614,1.204913,-0.864777,0.022439,0.043072,-0.024100,-0.537704,-0.841688,1.503746,-0.839779,0.030239,0.004387,0.022808,-0.662286,-0.748891,1.264445,-0.909101,0.924064
34,0.283333,-0.028064,0.003680,-0.789596,-0.612974,1.204854,-0.864788,0.022473,0.050448,-0.031989,-0.536860,-0.841554,1.503350,-0.838993,0.032445,0.004438,0.024687,-0.660743,-0.750193,1.263801,-0.909659,0.924257
35,0.291667,-0.027190,0.007130,-0.788570,-0.614302,1.204876,-0.864923,0.022620,0.060891,-0.040185,-0.534513,-0.842006,1.502858,-0.837930,0.035075,0.004959,0.026737,-0.659820,-0.750931,1.263251,-0.910137,0.924267
36,0.300000,-0.025456,0.008068,-0.788411,-0.614568,1.204865,-0.864954,0.022769,0.069437,-0.048239,-0.533188,-0.841762,1.502456,-0.836923,0.037931,0.004741,0.028674,-0.658237,-0.752250,1.262450,-0.910763,0.924478
37,0.308333,-0.023187,0.010220,-0.788224,-0.614867,1.204883,-0.864972,0.022882,0.075310,-0.059395,-0.528746,-0.843343,1.501566,-0.835470,0.041761,0.004370,0.030672,-0.657218,-0.753063,1.261860,-0.911092,0.924887
38,0.316667,-0.020263,0.013220,-0.788135,-0.615027,1.204878,-0.865028,0.022928,0.082984,-0.067885,-0.526025,-0.843684,1.500557,-0.833902,0.046000,0.003776,0.032626,-0.655717,-0.754292,1.261142,-0.911658,0.925203
39,0.325000,-0.017351,0.014683,-0.788165,-0.615044,1.204857,-0.865150,0.023072,0.087736,-0.074575,-0.524588,-0.843533,1.498976,-0.832088,0.050582,-0.005649,0.035692,-0.655217,-0.754576,1.259586,-0.912287,0.927301
40,0.333333,-0.015216,0.016069,-0.787944,-0.615350,1.204836,-0.865258,0.023205,0.093330,-0.074444,-0.522676,-0.844131,1.497151,-0.830420,0.056095,-0.006633,0.037686,-0.654203,-0.755350,1.258688,-0.913002,0.927512
41,0.341667,-0.013902,0.016660,-0.787739,-0.615627,1.204818,-0.865341,0.023303,0.095425,-0.074342,-0.525095,-0.842403,1.495120,-0.828026,0.061853,-0.007479,0.040348,-0.652888,-0.756342,1.258205,-0.913334,0.927910
42,0.350000,-0.013012,0.017248,-0.787568,-0.615848,1.204812,-0.865394,0.023377,0.093810,-0.072893,-0.525149,-0.842677,1.492611,-0.825428,0.068213,-0.009919,0.043295,-0.650571,-0.758146,1.258373,-0.913186,0.928704
43,0.358333,-0.012841,0.017294,-0.787572,-0.615847,1.204796,-0.865412,0.023380,0.093791,-0.073297,-0.524596,-0.842989,1.490046,-0.823065,0.074887,-0.009863,0.047174,-0.650558,-0.757926,1.258394,-0.913684,0.929296
44,0.366667,-0.013062,0.017155,-0.787555,-0.615867,1.204779,-0.865424,0.023389,0.091259,-0.069422,-0.523425,-0.844322,1.487469,-0.820426,0.081926,-0.011182,0.051702,-0.650058,-0.758041,1.258460,-0.913981,0.930180
45,0.375000,-0.014008,0.016692,-0.787602,-0.615800,1.204764,-0.865414,0.023303,0.091609,-0.067891,-0.519562,-0.846791,1.484592,-0.817840,0.089238,-0.011327,0.054214,-0.649648,-0.758215,1.258057,-0.914402,0.930337
46,0.383333,-0.015347,0.016069,-0.787618,-0.615764,1.204766,-0.865404,0.023206,0.092283,-0.065077,-0.515624,-0.849341,1.481952,-0.815252,0.096535,-0.011460,0.056386,-0.648929,-0.758670,1.257447,-0.915003,0.930363
47,0.391667,-0.017696,0.015995,-0.787275,-0.616140,1.204805,-0.865302,0.023035,0.092870,-0.060860,-0.510296,-0.852801,1.479224,-0.812453,0.104102,-0.012018,0.060037,-0.648548,-0.758708,1.257252,-0.915299,0.931110
48,0.400000,-0.020630,0.014623,-0.787268,-0.616092,1.204821,-0.865226,0.022804,0.093113,-0.054706,-0.504401,-0.856689,1.476221,-0.809353,0.111848,-0.012449,0.063824,-0.648411,-0.758509,1.257285,-0.915640,0.931696
49,0.408333,-0.023727,0.013187,-0.787242,-0.616047,1.204808,-0.865145,0.022532,0.093327,-0.048941,-0.498337,-0.860555,1.473537,-0.806247,0.119481,-0.009628,0.065164,-0.648573,-0.758297,1.257051,-0.916359,0.932068
50,0.416667,-0.027674,0.009423,-0.787594,-0.615501,1.204801,-0.865056,0.022228,0.096551,-0.051263,-0.493241,-0.862997,1.470441,-0.802951,0.127083,-0.009294,0.066928,-0.648447,-0.758255,1.256665,-0.917010,0.932422
51,0.425000,-0.030748,0.006912,-0.787835,-0.615080,1.204830,-0.864969,0.022043,0.097115,-0.045778,-0.489183,-0.865548,1.467337,-0.798867,0.134760,-0.012147,0.070952,-0.648133,-0.758117,1.256594,-0.917147,0.933464
52,0.433333,-0.033161,0.006010,-0.787977,-0.614781,1.204851,-0.864929,0.021852,0.099910,-0.039550,-0.485181,-0.867786,1.464368,-0.794947,0.142198,-0.011868,0.072364,-0.648038,-0.758070,1.256186,-0.917699,0.933984
53,0.441667,-0.035078,0.004727,-0.788101,-0.614528,1.204889,-0.864909,0.021671,0.097999,-0.038962,-0.479077,-0.871415,1.461093,-0.790632,0.149577,-0.007244,0.070114,-0.648795,-0.757692,1.255793,-0.918949,0.933835
54,0.450000,-0.035864,0.004712,-0.788274,-0.614261,1.204889,-0.864878,0.021614,0.099621,-0.034770,-0.475945,-0.873123,1.457903,-0.785977,0.156655,-0.003365,0.070029,-0.649036,-0.757521,1.255854,-0.919978,0.934284
55,0.458333,-0.036045,0.004823,-0.788331,-0.614176,1.204886,-0.864849,0.021625,0.099261,-0.032547,-0.472591,-0.875069,1.454605,-0.780862,0.163577,-0.001653,0.071521,-0.649048,-0.757376,1.255725,-0.920658,0.934839
56,0.466667,-0.035945,0.005592,-0.788209,-0.614332,1.204889,-0.864954,0.021673,0.098766,-0.029751,-0.470892,-0.876140,1.451312,-0.775470,0.170219,-0.000922,0.074342,-0.649047,-0.757107,1.255572,-0.921281,0.935783
57,0.475000,-0.035423,0.005865,-0.788263,-0.614290,1.204871,-0.865026,0.021767,0.097703,-0.027594,-0.470057,-0.876778,1.447984,-0.769765,0.176531,0.001620,0.073746,-0.648832,-0.757348,1.255513,-0.922017,0.935787
58,0.483333,-0.034316,0.006974,-0.788881,-0.613548,1.204968,-0.865039,0.021879,0.094779,-0.025607,-0.470217,-0.877073,1.444566,-0.763717,0.182595,-0.000352,0.075790,-0.649083,-0.756933,1.255218,-0.922607,0.937027
59,0.491667,-0.033401,0.007972,-0.789005,-0.613426,1.204890,-0.865010,0.022081,0.092844,-0.025067,-0.471444,-0.876637,1.441177,-0.757264,0.188429,-0.000230,0.079576,-0.651432,-0.754522,1.254696,-0.922283,0.938715
60,0.500000,-0.031917,0.008766,-0.789231,-0.613204,1.204918,-0.865155,0.022157,0.090930,-0.024271,-0.473367,-0.875824,1.437863,-0.750531,0.193974,0.000706,0.081376,-0.652097,-0.753756,1.254417,-0.922321,0.940105
61,0.508333,-0.026331,0.010088,-0.789100,-0.613617,1.204810,-0.865401,0.022835,0.088762,-0.023379,-0.475299,-0.875023,1.434606,-0.743551,0.199122,0.005838,0.083106,-0.652510,-0.753186,1.254567,-0.922118,0.939988
62,0.516667,-0.025621,0.012622,-0.788542,-0.614317,1.204633,-0.865501,0.022718,0.074775,-0.021302,-0.477671,-0.875091,1.431073,-0.735747,0.203338,0.002562,0.085309,-0.654147,-0.751537,1.254223,-0.921346,0.939601
63,0.525000,-0.026145,0.010354,-0.787656,-0.615473,1.204652,-0.865791,0.022609,0.069032,-0.020340,-0.480172,-0.874217,1.427977,-0.728098,0.207725,-0.006385,0.085535,-0.654592,-0.751100,1.253690,-0.921115,0.940165
64,0.533333,-0.027440,0.010368,-0.788705,-0.614072,1.204316,-0.866174,0.022609,0.063470,-0.020321,-0.480233,-0.874605,1.424861,-0.720437,0.211965,-0.001878,0.088161,-0.655002,-0.750464,1.253685,-0.920940,0.939882
65,0.541667,-0.026890,0.010614,-0.788915,-0.613822,1.204244,-0.866239,0.022640,0.058962,-0.020806,-0.484033,-0.872813,1.421940,-0.712315,0.216148,-0.000265,0.090270,-0.655136,-0.750099,1.253518,-0.920784,0.939860
66,0.550000,-0.026299,0.011046,-0.788908,-0.613850,1.204207,-0.866246,0.022610,0.055215,-0.020578,-0.487868,-0.870926,1.419260,-0.704156,0.219878,-0.004971,0.091512,-0.655724,-0.749418,1.253315,-0.920563,0.941087
67,0.558333,-0.025907,0.010936,-0.788891,-0.613890,1.204190,-0.866264,0.022555,0.051149,-0.020776,-0.490714,-0.869570,1.416600,-0.695713,0.223422,-0.004628,0.093339,-0.656089,-0.748875,1.253356,-0.920259,0.941264
68,0.566667,-0.020323,0.014955,-0.789660,-0.613026,1.204202,-0.866322,0.023056,0.046267,-0.020504,-0.494491,-0.867708,1.414219,-0.687082,0.226671,-0.006219,0.095132,-0.656320,-0.748435,1.253307,-0.920201,0.941560
69,0.575000,-0.019467,0.014721,-0.789686,-0.613026,1.204096,-0.866307,0.023122,0.040621,-0.019507,-0.497288,-0.866414,1.412025,-0.678325,0.229489,-0.007434,0.096323,-0.656856,-0.747801,1.253382,-0.920075,0.942046
70,0.583333,-0.019261,0.014292,-0.789500,-0.613281,1.204088,-0.866365,0.022982,0.034435,-0.018657,-0.500070,-0.865099,1.410031,-0.669538,0.231991,-0.007780,0.097132,-0.657520,-0.747110,1.253218,-0.919911,0.942354
71,0.591667,-0.017921,0.015513,-0.789930,-0.612739,1.204049,-0.866313,0.023008,0.028343,-0.017135,-0.502337,-0.864038,1.408203,-0.660671,0.234199,-0.010731,0.098084,-0.658401,-0.746172,1.252931,-0.920159,0.943711
72,0.600000,-0.017536,0.015515,-0.789999,-0.612662,1.204042,-0.866298,0.023030,0.022079,-0.015912,-0.504845,-0.862781,1.406748,-0.651803,0.236211,-0.005428,0.099996,-0.659027,-0.745423,1.252904,-0.919876,0.942819
73,0.608333,-0.016958,0.016566,-0.790097,-0.612524,1.204029,-0.866262,0.023031,0.015502,-0.014064,-0.506306,-0.862100,1.405408,-0.643010,0.237908,-0.004393,0.098698,-0.659870,-0.744857,1.252665,-0.919792,0.942959
74,0.616667,-0.016385,0.017405,-0.790193,-0.612391,1.204019,-0.866239,0.023044,0.008587,-0.012431,-0.506361,-0.862190,1.404169,-0.634198,0.239321,-0.003451,0.093331,-0.660620,-0.744889,1.252962,-0.919138,0.942478
75,0.625000,-0.015934,0.017139,-0.790512,-0.612000,1.204033,-0.866328,0.022950,0.002750,-0.009862,-0.507850,-0.861385,1.403466,-0.625352,0.240698,0.001136,0.091561,-0.661701,-0.744156,1.253155,-0.918995,0.941679
76,0.633333,-0.016259,0.017004,-0.790456,-0.612067,1.204027,-0.866351,0.022820,-0.011490,-0.006554,-0.506454,-0.862166,1.402475,-0.616356,0.241189,0.006075,0.090482,-0.662184,-0.743833,1.253229,-0.918803,0.940670
77,0.641667,-0.015849,0.017712,-0.790630,-0.611833,1.204025,-0.866358,0.022770,-0.017255,-0.002517,-0.507774,-0.861314,1.402292,-0.607553,0.242294,-0.003598,0.118021,-0.665654,-0.736861,1.252226,-0.916649,0.944363
78,0.650000,-0.015677,0.017760,-0.790738,-0.611697,1.204030,-0.866369,0.022751,-0.023004,0.001146,-0.507855,-0.861134,1.402182,-0.598860,0.243207,0.003806,0.094198,-0.663347,-0.742350,1.253119,-0.917498,0.941430
79,0.658333,-0.015505,0.018109,-0.790843,-0.611555,1.204038,-0.866369,0.022724,-0.027868,0.005044,-0.506520,-0.861763,1.402156,-0.590318,0.243831,-0.001413,0.096817,-0.663735,-0.741674,1.253064,-0.916599,0.942323
80,0.666667,-0.015359,0.018374,-0.790934,-0.611432,1.204049,-0.866370,0.022709,-0.032972,0.009615,-0.507358,-0.861051,1.402566,-0.581733,0.244542,-0.005013,0.097437,-0.663319,-0.741949,1.252969,-0.915915,0.943381
81,0.675000,-0.015898,0.018396,-0.789923,-0.612724,1.204221,-0.866579,0.022261,-0.036763,0.012567,-0.505337,-0.862047,1.402968,-0.573571,0.244925,-0.006496,0.099394,-0.663562,-0.741461,1.253122,-0.915109,0.943498
82,0.683333,-0.014190,0.016728,-0.791568,-0.610687,1.204161,-0.866366,0.022939,-0.040503,0.016213,-0.504998,-0.862017,1.403623,-0.565431,0.245176,-0.007326,0.101120,-0.663691,-0.741104,1.253236,-0.914266,0.943804
83,0.691667,-0.013716,0.016499,-0.792593,-0.609374,1.204429,-0.866406,0.023007,-0.042649,0.020663,-0.504798,-0.861935,1.404393,-0.557315,0.245275,-0.008409,0.101442,-0.664085,-0.740696,1.253138,-0.913431,0.944021
84,0.700000,-0.013712,0.016601,-0.792711,-0.609218,1.204470,-0.866395,0.022989,-0.046482,0.024865,-0.505143,-0.861424,1.405225,-0.549392,0.245311,-0.007797,0.101853,-0.664339,-0.740418,1.253266,-0.912604,0.944118
85,0.708333,-0.013804,0.016755,-0.792773,-0.609131,1.204503,-0.866377,0.022953,-0.050050,0.028340,-0.506513,-0.860312,1.406007,-0.541770,0.245445,-0.008178,0.102042,-0.664591,-0.740161,1.253150,-0.911801,0.944208
86,0.716667,-0.013958,0.016746,-0.792793,-0.609101,1.204526,-0.866366,0.022915,-0.051063,0.032551,-0.507386,-0.859588,1.406986,-0.534231,0.245496,-0.007855,0.102555,-0.664965,-0.739758,1.253203,-0.910970,0.944258
87,0.725000,-0.014116,0.016302,-0.792748,-0.609168,1.204538,-0.866357,0.022934,-0.054716,0.037242,-0.509095,-0.858162,1.407933,-0.526630,0.245113,-0.007316,0.103425,-0.665550,-0.739117,1.253320,-0.910216,0.944099
88,0.733333,-0.014304,0.015825,-0.792758,-0.609164,1.204545,-0.866347,0.022961,-0.059232,0.041514,-0.510936,-0.856570,1.408902,-0.519240,0.244636,-0.007546,0.103191,-0.665513,-0.739180,1.253377,-0.909380,0.944194
89,0.741667,-0.014578,0.015907,-0.792722,-0.609202,1.204560,-0.866327,0.022930,-0.064355,0.045515,-0.513485,-0.854471,1.409874,-0.511811,0.244299,-0.007716,0.103061,-0.666097,-0.738670,1.253346,-0.908443,0.944251
90,0.750000,-0.014688,0.015738,-0.792672,-0.609268,1.204575,-0.866317,0.022969,-0.066415,0.044922,-0.516883,-0.852293,1.410568,-0.504957,0.243002,-0.006993,0.103728,-0.666808,-0.737942,1.253344,-0.907283,0.944473
91,0.758333,-0.014869,0.015627,-0.792729,-0.609193,1.204608,-0.866318,0.022926,-0.069472,0.044046,-0.520103,-0.850133,1.411259,-0.498381,0.241942,-0.006719,0.102418,-0.667059,-0.737901,1.253413,-0.906485,0.944304
92,0.766667,-0.014913,0.015662,-0.792758,-0.609153,1.204630,-0.866316,0.022927,-0.072039,0.043723,-0.523133,-0.848075,1.411924,-0.491767,0.240987,-0.006364,0.102477,-0.667493,-0.737503,1.253411,-0.905380,0.944306
93,0.775000,-0.015262,0.015183,-0.792765,-0.609147,1.204653,-0.866313,0.022926,-0.073867,0.042858,-0.527249,-0.845408,1.412795,-0.485280,0.239726,-0.004460,0.102588,-0.667985,-0.737056,1.253408,-0.904478,0.944022
94,0.783333,-0.015455,0.015161,-0.792797,-0.609101,1.204692,-0.866314,0.022894,-0.079237,0.039420,-0.531777,-0.842247,1.413644,-0.479073,0.238348,-0.006512,0.102878,-0.667910,-0.737069,1.253578,-0.902945,0.944673
95,0.791667,-0.015773,0.014812,-0.792719,-0.609203,1.204715,-0.866307,0.022899,-0.078999,0.037479,-0.535735,-0.839846,1.414519,-0.473030,0.236800,-0.003612,0.100647,-0.668704,-0.736676,1.253788,-0.902303,0.943630
96,0.800000,-0.015964,0.014483,-0.792734,-0.609186,1.204745,-0.866309,0.022889,-0.070719,0.035521,-0.541998,-0.836645,1.415426,-0.466693,0.235499,-0.004857,0.100601,-0.668867,-0.736528,1.253597,-0.900912,0.944134
97,0.808333,-0.016242,0.014129,-0.792760,-0.609153,1.204783,-0.866309,0.022881,-0.078264,0.032440,-0.545812,-0.833614,1.415819,-0.461365,0.233794,-0.004221,0.100979,-0.669310,-0.736077,1.253700,-0.899575,0.944156
98,0.816667,-0.016428,0.013918,-0.792795,-0.609109,1.204803,-0.866308,0.022864,-0.078137,0.029198,-0.550766,-0.830481,1.416440,-0.456053,0.232272,-0.004407,0.101559,-0.669741,-0.735604,1.253824,-0.898281,0.944141
99,0.825000,-0.016647,0.013625,-0.792760,-0.609154,1.204820,-0.866314,0.022864,-0.076189,0.025252,-0.556179,-0.827178,1.417038,-0.451041,0.230746,-0.003753,0.100351,-0.669841,-0.735682,1.253854,-0.897154,0.943932
100,0.833333,-0.016831,0.013384,-0.792781,-0.609127,1.204836,-0.866333,0.022840,-0.074918,0.022483,-0.561048,-0.824080,1.417610,-0.446194,0.229175,-0.000203,0.098395,-0.670575,-0.735287,1.254163,-0.895963,0.943006
101,0.841667,-0.016933,0.013372,-0.792841,-0.609046,1.204859,-0.866352,0.022817,-0.074641,0.020215,-0.564903,-0.821526,1.418160,-0.441552,0.227651,-0.002420,0.100277,-0.670682,-0.734932,1.254041,-0.894285,0.943849
102,0.850000,-0.017223,0.013071,-0.792865,-0.609014,1.204876,-0.866372,0.022796,-0.064174,0.017747,-0.570130,-0.818852,1.418372,-0.437320,0.226075,-0.003545,0.101348,-0.670959,-0.734527,1.254288,-0.892694,0.944140
103,0.858333,-0.017306,0.013108,-0.792843,-0.609039,1.204889,-0.866377,0.022780,-0.060878,0.014367,-0.573690,-0.816681,1.419138,-0.433336,0.225051,-0.002349,0.101150,-0.671100,-0.734430,1.254361,-0.891160,0.943978
104,0.866667,-0.017362,0.013141,-0.792859,-0.609016,1.204905,-0.866389,0.022757,-0.057460,0.016555,-0.575885,-0.815341,1.419699,-0.429733,0.223471,-0.001495,0.102772,-0.671240,-0.734080,1.254483,-0.889591,0.943558
105,0.875000,-0.017439,0.012988,-0.792843,-0.609038,1.204904,-0.866408,0.022764,-0.052642,0.017112,-0.579061,-0.813403,1.420596,-0.426312,0.222305,-0.001051,0.102558,-0.670720,-0.734585,1.255001,-0.887793,0.943094
106,0.883333,-0.017676,0.012758,-0.792847,-0.609031,1.204914,-0.866413,0.022758,-0.048301,0.017158,-0.581835,-0.811690,1.421589,-0.423283,0.221032,-0.005555,0.104543,-0.668874,-0.735967,1.255787,-0.885339,0.942385
107,0.891667,-0.017588,0.013131,-0.792924,-0.608926,1.204933,-0.866427,0.022719,-0.045607,0.018377,-0.584314,-0.810037,1.422527,-0.420285,0.219578,-0.004147,0.104708,-0.669033,-0.735808,1.256009,-0.883446,0.942427
108,0.900000,-0.017815,0.012841,-0.792942,-0.608901,1.204956,-0.866429,0.022717,-0.043647,0.017327,-0.585129,-0.809580,1.423588,-0.417761,0.218047,-0.005578,0.103196,-0.668669,-0.736343,1.256087,-0.881882,0.942170
