Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
10,0.083333,-0.002114,0.014908,0.996010,-0.087958,0.791005,-0.265396,0.033704,-0.019331,-0.058414,0.958531,0.278265,0.820420,-0.034217,0.036978,0.006773,0.007362,-0.999804,-0.017070,0.781571,-0.145918,0.947682
11,0.091667,-0.002092,0.014171,0.996052,-0.087614,0.791048,-0.265475,0.033722,-0.019402,-0.058465,0.958530,0.278256,0.820417,-0.034213,0.036984,0.007286,0.007705,-0.999775,-0.018366,0.782079,-0.145992,0.947806
12,0.100000,-0.001868,0.013492,0.996073,-0.087483,0.791081,-0.265536,0.033719,-0.019432,-0.058376,0.958530,0.278270,0.820400,-0.034211,0.036994,0.007661,0.007866,-0.999755,-0.019218,0.782467,-0.146015,0.947800
13,0.108333,-0.001638,0.012627,0.996099,-0.087319,0.791121,-0.265608,0.033718,-0.019458,-0.058343,0.958531,0.278274,0.820388,-0.034211,0.037001,0.007852,0.008082,-0.999735,-0.020062,0.782848,-0.146001,0.947862
14,0.116667,-0.001421,0.011906,0.996121,-0.087179,0.791158,-0.265676,0.033718,-0.019452,-0.058257,0.958540,0.278260,0.820385,-0.034206,0.037007,0.007811,0.008139,-0.999718,-0.020910,0.783221,-0.145989,0.947864
15,0.125000,-0.001083,0.010793,0.996153,-0.086956,0.791182,-0.265736,0.033698,-0.019521,-0.058240,0.958540,0.278260,0.820378,-0.034200,0.037015,0.008716,0.008210,-0.999690,-0.021843,0.783811,-0.146081,0.947921
16,0.133333,-0.000863,0.010026,0.996171,-0.086841,0.791215,-0.265796,0.033706,-0.019498,-0.058062,0.958549,0.278267,0.820372,-0.034190,0.037027,0.009234,0.008449,-0.999671,-0.022372,0.784272,-0.146071,0.947945
17,0.141667,-0.000681,0.009303,0.996192,-0.086681,0.791257,-0.265845,0.033701,-0.019545,-0.057959,0.958562,0.278241,0.820368,-0.034180,0.037038,0.009577,0.008681,-0.999660,-0.022653,0.784800,-0.146034,0.947905
18,0.150000,-0.000517,0.008657,0.996211,-0.086532,0.791296,-0.265893,0.033704,-0.019534,-0.058085,0.958563,0.278211,0.820363,-0.034149,0.037027,0.010325,0.008753,-0.999642,-0.023062,0.785318,-0.146016,0.947999
19,0.158333,-0.000359,0.008002,0.996230,-0.086377,0.791329,-0.265944,0.033710,-0.019484,-0.058026,0.958569,0.278208,0.820365,-0.034139,0.037037,0.010394,0.008987,-0.999635,-0.023280,0.785759,-0.145982,0.948038
20,0.166667,-0.000286,0.007512,0.996247,-0.086228,0.791354,-0.265983,0.033711,-0.019482,-0.057749,0.958590,0.278193,0.820373,-0.034132,0.037043,0.011061,0.009326,-0.999615,-0.023684,0.786218,-0.145979,0.948133
21,0.175000,-0.000132,0.007030,0.996258,-0.086143,0.791375,-0.266025,0.033705,-0.019457,-0.057600,0.958607,0.278166,0.820366,-0.034121,0.037055,0.011733,0.009338,-0.999600,-0.023994,0.786599,-0.145934,0.948191
22,0.183333,-0.000057,0.006487,0.996270,-0.086048,0.791390,-0.266060,0.033706,-0.019458,-0.057532,0.958624,0.278120,0.820377,-0.034108,0.037065,0.011873,0.009305,-0.999594,-0.024187,0.787100,-0.145858,0.948270
23,0.191667,0.000003,0.006006,0.996284,-0.085915,0.791410,-0.266102,0.033712,-0.019482,-0.057379,0.958646,0.278075,0.820379,-0.034096,0.037075,0.012819,0.009396,-0.999540,-0.025837,0.788008,-0.145785,0.948385
24,0.200000,0.000085,0.005523,0.996299,-0.085777,0.791431,-0.266138,0.033715,-0.019461,-0.057219,0.958672,0.278021,0.820381,-0.034082,0.037078,0.013356,0.009277,-0.999530,-0.025977,0.788491,-0.145708,0.948387
25,0.208333,0.000213,0.005075,0.996306,-0.085727,0.791451,-0.266172,0.033710,-0.019422,-0.056962,0.958690,0.278014,0.820380,-0.034078,0.037093,0.013694,0.009299,-0.999525,-0.025982,0.788874,-0.145639,0.948421
26,0.216667,0.000275,0.004624,0.996318,-0.085613,0.791470,-0.266211,0.033714,-0.019445,-0.056883,0.958722,0.277918,0.820377,-0.034086,0.037101,0.013982,0.009479,-0.999530,-0.025567,0.789228,-0.145556,0.948434
27,0.225000,0.000362,0.004160,0.996327,-0.085529,0.791486,-0.266250,0.033721,-0.019420,-0.056717,0.958743,0.277883,0.820385,-0.034081,0.037112,0.014417,0.009394,-0.999535,-0.025159,0.789652,-0.145426,0.948441
28,0.233333,0.000500,0.003560,0.996334,-0.085470,0.791505,-0.266293,0.033722,-0.019406,-0.056697,0.958756,0.277840,0.820389,-0.034067,0.037114,0.015148,0.009490,-0.999526,-0.025051,0.790176,-0.145289,0.948540
29,0.241667,0.000498,0.003086,0.996339,-0.085437,0.791533,-0.266340,0.033734,-0.019368,-0.056395,0.958766,0.277869,0.820397,-0.034062,0.037120,0.015430,0.009330,-0.999526,-0.024956,0.790571,-0.145091,0.948591
30,0.250000,0.000615,0.002589,0.996351,-0.085307,0.791558,-0.266390,0.033743,-0.019277,-0.056182,0.958792,0.277831,0.820404,-0.034055,0.037133,0.015688,0.009440,-0.999525,-0.024775,0.790953,-0.144889,0.948662
31,0.258333,0.000687,0.002093,0.996362,-0.085196,0.791583,-0.266439,0.033751,-0.019243,-0.056121,0.958820,0.277750,0.820419,-0.034044,0.037128,0.016621,0.009322,-0.999521,-0.024401,0.791384,-0.144717,0.948691
32,0.266667,0.000799,0.001525,0.996367,-0.085143,0.791606,-0.266483,0.033769,-0.019228,-0.055991,0.958842,0.277701,0.820429,-0.034038,0.037137,0.016992,0.009333,-0.999524,-0.024005,0.791764,-0.144525,0.948622
33,0.275000,0.000868,0.001002,0.996377,-0.085042,0.791644,-0.266527,0.033777,-0.018940,-0.055481,0.958861,0.277757,0.820428,-0.034044,0.037114,0.017663,0.009421,-0.999518,-0.023714,0.792142,-0.144340,0.948632
34,0.283333,0.000957,0.000412,0.996385,-0.084944,0.791672,-0.266582,0.033802,-0.018851,-0.055102,0.958890,0.277739,0.820427,-0.034036,0.037121,0.017817,0.009488,-0.999518,-0.023571,0.792422,-0.144047,0.948616
35,0.291667,0.001146,-0.000190,0.996391,-0.084873,0.791710,-0.266628,0.033824,-0.018813,-0.054929,0.958923,0.277662,0.820435,-0.034028,0.037128,0.017794,0.009237,-0.999529,-0.023239,0.792793,-0.143736,0.948737
36,0.300000,0.001229,-0.000722,0.996397,-0.084797,0.791748,-0.266680,0.033853,-0.018741,-0.054910,0.958953,0.277566,0.820457,-0.034018,0.037129,0.018009,0.008976,-0.999526,-0.023318,0.793102,-0.143437,0.948799
37,0.308333,0.001344,-0.001280,0.996401,-0.084750,0.791780,-0.266730,0.033872,-0.018776,-0.054605,0.958973,0.277554,0.820452,-0.034003,0.037135,0.018965,0.008805,-0.999502,-0.023629,0.793588,-0.143171,0.948867
38,0.316667,0.001449,-0.001926,0.996400,-0.084741,0.791808,-0.266767,0.033893,-0.018681,-0.054542,0.959008,0.277452,0.820476,-0.033987,0.037130,0.019591,0.008602,-0.999498,-0.023380,0.794060,-0.142854,0.948822
39,0.325000,0.001632,-0.002495,0.996406,-0.084657,0.791827,-0.266805,0.033914,-0.018588,-0.054364,0.959044,0.277369,0.820478,-0.033973,0.037130,0.020264,0.008576,-0.999492,-0.023054,0.794536,-0.142471,0.948885
40,0.333333,0.001850,-0.002922,0.996411,-0.084579,0.791857,-0.266832,0.033940,-0.018528,-0.054151,0.959080,0.277290,0.820490,-0.033959,0.037130,0.021142,0.008588,-0.999484,-0.022609,0.794919,-0.142023,0.948981
41,0.341667,0.001830,-0.003343,0.996404,-0.084646,0.791869,-0.266889,0.033951,-0.018451,-0.053955,0.959122,0.277189,0.820497,-0.033952,0.037134,0.022226,0.009050,-0.999484,-0.021373,0.795540,-0.141681,0.948949
42,0.350000,0.001857,-0.003759,0.996402,-0.084650,0.791892,-0.266919,0.033975,-0.018385,-0.053818,0.959143,0.277148,0.820509,-0.033940,0.037128,0.022873,0.009131,-0.999474,-0.021079,0.796154,-0.141260,0.949025
43,0.358333,0.001995,-0.004183,0.996400,-0.084644,0.791925,-0.266960,0.033996,-0.018289,-0.053785,0.959174,0.277054,0.820523,-0.033929,0.037119,0.023903,0.009003,-0.999459,-0.020741,0.796663,-0.140864,0.948939
44,0.366667,0.002142,-0.004667,0.996393,-0.084705,0.791941,-0.266994,0.034017,-0.018213,-0.053547,0.959212,0.276972,0.820526,-0.033925,0.037123,0.024091,0.008942,-0.999465,-0.020231,0.797188,-0.140300,0.948953
45,0.375000,0.002259,-0.005063,0.996388,-0.084735,0.791979,-0.267040,0.034046,-0.018204,-0.053439,0.959234,0.276919,0.820536,-0.033924,0.037121,0.024664,0.008703,-0.999454,-0.020203,0.797619,-0.139768,0.949087
46,0.383333,0.002398,-0.005554,0.996384,-0.084752,0.792005,-0.267076,0.034089,-0.018126,-0.053404,0.959275,0.276788,0.820545,-0.033923,0.037108,0.025343,0.008447,-0.999438,-0.020242,0.798027,-0.139271,0.949037
47,0.391667,0.002575,-0.005970,0.996380,-0.084758,0.792027,-0.267115,0.034123,-0.018077,-0.053179,0.959313,0.276701,0.820554,-0.033926,0.037104,0.026450,0.008398,-0.999415,-0.019996,0.798440,-0.138690,0.948959
48,0.400000,0.002686,-0.006815,0.996362,-0.084911,0.792094,-0.267177,0.034137,-0.018053,-0.053130,0.959344,0.276606,0.820568,-0.033926,0.037104,0.027342,0.008357,-0.999398,-0.019631,0.798875,-0.138062,0.948992
49,0.408333,0.002649,-0.007367,0.996344,-0.085072,0.792158,-0.267256,0.034166,-0.017991,-0.053126,0.959364,0.276542,0.820578,-0.033927,0.037089,0.027977,0.008093,-0.999387,-0.019409,0.799362,-0.137441,0.949073
50,0.416667,0.002986,-0.010176,0.996294,-0.085358,0.792109,-0.267249,0.034371,-0.017925,-0.052966,0.959399,0.276453,0.820586,-0.033928,0.037079,0.028561,0.007848,-0.999382,-0.018947,0.799737,-0.136718,0.949093
51,0.425000,0.003301,-0.010874,0.996288,-0.085332,0.791990,-0.267218,0.034590,-0.017866,-0.052785,0.959438,0.276356,0.820600,-0.033927,0.037076,0.029709,0.008032,-0.999361,-0.018190,0.800219,-0.136042,0.949007
52,0.433333,0.003435,-0.011190,0.996274,-0.085442,0.792019,-0.267251,0.034625,-0.017721,-0.052752,0.959473,0.276250,0.820622,-0.033923,0.037067,0.030600,0.007642,-0.999343,-0.017874,0.800516,-0.135355,0.949022
53,0.441667,0.003497,-0.011462,0.996264,-0.085523,0.792053,-0.267280,0.034661,-0.017626,-0.052575,0.959499,0.276202,0.820647,-0.033930,0.037072,0.031281,0.006662,-0.999346,-0.016873,0.800740,-0.134586,0.948945
54,0.450000,0.003508,-0.011561,0.996249,-0.085686,0.792087,-0.267304,0.034680,-0.017466,-0.052378,0.959556,0.276050,0.820677,-0.033922,0.037065,0.032193,0.007151,-0.999336,-0.015523,0.800994,-0.133845,0.948996
55,0.458333,0.003531,-0.011548,0.996237,-0.085823,0.792115,-0.267314,0.034697,-0.017585,-0.052416,0.959623,0.275801,0.820732,-0.033898,0.037083,0.032857,0.007327,-0.999326,-0.014626,0.801222,-0.133021,0.949095
56,0.466667,0.003576,-0.011570,0.996233,-0.085869,0.792135,-0.267319,0.034736,-0.017442,-0.052097,0.959677,0.275684,0.820771,-0.033887,0.037086,0.032939,0.007372,-0.999334,-0.013858,0.801753,-0.132244,0.949318
57,0.475000,0.003539,-0.011494,0.996226,-0.085956,0.792159,-0.267318,0.034745,-0.017253,-0.051648,0.959744,0.275548,0.820809,-0.033879,0.037082,0.033863,0.006998,-0.999314,-0.013248,0.802088,-0.131337,0.949335
58,0.483333,0.003454,-0.011254,0.996218,-0.086084,0.792180,-0.267306,0.034769,-0.017083,-0.051199,0.959820,0.275375,0.820852,-0.033868,0.037088,0.034722,0.006880,-0.999290,-0.012908,0.802491,-0.130493,0.949240
59,0.491667,0.003403,-0.011041,0.996217,-0.086129,0.792194,-0.267287,0.034793,-0.016849,-0.050776,0.959902,0.275184,0.820913,-0.033848,0.037070,0.035750,0.005746,-0.999263,-0.012713,0.802913,-0.129578,0.949405
60,0.500000,0.003279,-0.010892,0.996214,-0.086191,0.792210,-0.267263,0.034814,-0.017501,-0.050331,0.960127,0.274440,0.820980,-0.033726,0.037205,0.036296,0.005092,-0.999255,-0.012131,0.803333,-0.128634,0.949313
61,0.508333,0.003146,-0.010540,0.996222,-0.086144,0.792219,-0.267233,0.034836,-0.017288,-0.049802,0.960235,0.274169,0.821045,-0.033695,0.037208,0.037141,0.004517,-0.999231,-0.011757,0.803690,-0.127738,0.949228
62,0.516667,0.003072,-0.010201,0.996227,-0.086134,0.792229,-0.267183,0.034857,-0.017093,-0.048953,0.960375,0.273847,0.821123,-0.033636,0.037214,0.037451,0.003085,-0.999231,-0.011200,0.804140,-0.126729,0.949273
63,0.525000,0.002977,-0.009705,0.996234,-0.086109,0.792237,-0.267128,0.034883,-0.016808,-0.047800,0.960530,0.273522,0.821191,-0.033551,0.037215,0.037857,0.001503,-0.999226,-0.010556,0.804529,-0.125757,0.949238
64,0.533333,0.002895,-0.009605,0.996260,-0.085822,0.792186,-0.267038,0.034878,-0.015370,-0.047231,0.960249,0.274691,0.821303,-0.033751,0.037054,0.038909,0.001475,-0.999193,-0.009861,0.804892,-0.124836,0.949115
65,0.541667,0.002893,-0.008754,0.996300,-0.085445,0.792143,-0.266926,0.034935,-0.014885,-0.045842,0.960412,0.274381,0.821380,-0.033670,0.037050,0.038886,0.000079,-0.999202,-0.009107,0.805222,-0.123863,0.949246
66,0.550000,0.002505,-0.008116,0.996302,-0.085500,0.792137,-0.266830,0.034952,-0.014354,-0.044413,0.960610,0.273953,0.821501,-0.033580,0.037043,0.039555,-0.001002,-0.999181,-0.008531,0.805586,-0.122963,0.949286
67,0.558333,0.002004,-0.007074,0.996312,-0.085485,0.792118,-0.266713,0.034966,-0.013882,-0.043082,0.960799,0.273528,0.821641,-0.033497,0.037051,0.039968,-0.000888,-0.999175,-0.007143,0.806019,-0.122009,0.949108
68,0.566667,0.001705,-0.006136,0.996329,-0.085373,0.792088,-0.266569,0.034996,-0.013526,-0.041640,0.960978,0.273138,0.821767,-0.033430,0.037035,0.039352,-0.002422,-0.999202,-0.006434,0.806372,-0.121138,0.949159
69,0.575000,0.001332,-0.005421,0.996350,-0.085184,0.792016,-0.266382,0.035034,-0.013044,-0.040466,0.961139,0.272770,0.821905,-0.033381,0.037021,0.040504,-0.002863,-0.999163,-0.004949,0.806728,-0.120087,0.949049
70,0.583333,0.000560,-0.004187,0.996354,-0.085215,0.791969,-0.266213,0.035067,-0.012506,-0.039378,0.961288,0.272430,0.822050,-0.033350,0.037012,0.040425,-0.004088,-0.999167,-0.003899,0.807113,-0.119177,0.948996
71,0.591667,-0.000315,-0.003017,0.996350,-0.085309,0.791875,-0.266022,0.035181,-0.011964,-0.038512,0.961420,0.272111,0.822198,-0.033337,0.037001,0.040511,-0.005132,-0.999162,-0.002963,0.807489,-0.118275,0.948857
72,0.600000,-0.001498,-0.001862,0.996336,-0.085489,0.791720,-0.265829,0.035327,-0.011409,-0.037981,0.961531,0.271821,0.822346,-0.033353,0.036979,0.040665,-0.005549,-0.999156,-0.001797,0.807866,-0.117152,0.948737
73,0.608333,-0.002884,-0.000677,0.996309,-0.085789,0.791517,-0.265645,0.035579,-0.010775,-0.037545,0.961624,0.271577,0.822480,-0.033386,0.036941,0.040230,-0.007117,-0.999165,-0.000798,0.808263,-0.116332,0.948678
74,0.616667,-0.004329,-0.000053,0.996269,-0.086197,0.791257,-0.265469,0.035871,-0.009780,-0.036682,0.961686,0.271510,0.822588,-0.033462,0.036866,0.041050,-0.007511,-0.999129,0.000535,0.808754,-0.115312,0.948375
75,0.625000,-0.006126,-0.000112,0.996187,-0.087024,0.791002,-0.265338,0.036171,-0.009126,-0.036412,0.961767,0.271286,0.822762,-0.033503,0.036843,0.040104,-0.008666,-0.999157,0.001682,0.809190,-0.114431,0.948163
76,0.633333,-0.008567,-0.000609,0.996054,-0.088334,0.790565,-0.265242,0.036650,-0.008492,-0.036356,0.961856,0.270997,0.822900,-0.033566,0.036788,0.038995,-0.009355,-0.999192,0.002629,0.809813,-0.113453,0.947841
77,0.641667,-0.011696,-0.001273,0.995860,-0.090135,0.789947,-0.265183,0.037265,-0.007862,-0.036507,0.961985,0.270536,0.823032,-0.033612,0.036741,0.039697,-0.009905,-0.999156,0.003728,0.810312,-0.112464,0.947472
78,0.650000,-0.015483,-0.001705,0.995630,-0.092073,0.789282,-0.265128,0.038015,-0.007471,-0.036436,0.962105,0.270130,0.823142,-0.033642,0.036727,0.040054,-0.010277,-0.999130,0.005359,0.810903,-0.111800,0.946943
79,0.658333,-0.019503,-0.005630,0.995308,-0.094604,0.788436,-0.264972,0.038997,-0.007161,-0.035734,0.962255,0.269698,0.823195,-0.033664,0.036738,0.039866,-0.009465,-0.999138,0.006654,0.811259,-0.111130,0.946625
80,0.666667,-0.023663,-0.012042,0.994841,-0.097910,0.787449,-0.264640,0.040229,-0.007557,-0.033938,0.962464,0.269175,0.823249,-0.033664,0.036796,0.039539,-0.010120,-0.999133,0.008207,0.811541,-0.110246,0.946209
81,0.675000,-0.028274,-0.015660,0.994326,-0.101347,0.786413,-0.264277,0.041497,-0.007266,-0.033410,0.962565,0.268885,0.823328,-0.033706,0.036771,0.038686,-0.010930,-0.999140,0.010166,0.811821,-0.109685,0.946105
82,0.683333,-0.033662,-0.016039,0.993775,-0.104978,0.785274,-0.263828,0.042943,-0.006531,-0.033416,0.962706,0.268398,0.823399,-0.033722,0.036788,0.037633,-0.012676,-0.999139,0.011989,0.811883,-0.108877,0.945938
83,0.691667,-0.039538,-0.019678,0.992963,-0.109881,0.783905,-0.263025,0.044644,-0.006267,-0.033192,0.962860,0.267879,0.823426,-0.033746,0.036779,0.037361,-0.013892,-0.999115,0.013458,0.811906,-0.108448,0.945799
84,0.700000,-0.044730,-0.017394,0.992429,-0.113054,0.782553,-0.262343,0.046226,-0.005965,-0.032809,0.962972,0.267529,0.823494,-0.033760,0.036792,0.036731,-0.015001,-0.999094,0.015388,0.811859,-0.107887,0.945576
85,0.708333,-0.048631,-0.013445,0.992041,-0.115366,0.780960,-0.261706,0.047825,-0.005782,-0.032434,0.963065,0.267246,0.823548,-0.033783,0.036800,0.035933,-0.015459,-0.999085,0.017275,0.811746,-0.107447,0.945351
86,0.716667,-0.050909,-0.009801,0.991620,-0.118334,0.778968,-0.260837,0.049416,-0.005997,-0.032483,0.963168,0.266865,0.823595,-0.033779,0.036846,0.034897,-0.017333,-0.999057,0.019160,0.811684,-0.106928,0.945573
87,0.725000,-0.051575,-0.011438,0.991147,-0.121806,0.776037,-0.259655,0.051411,-0.005487,-0.033489,0.963306,0.266253,0.823755,-0.033825,0.036802,0.033559,-0.018880,-0.999053,0.020248,0.811258,-0.106417,0.945903
88,0.733333,-0.052124,-0.012320,0.990703,-0.125057,0.772740,-0.258405,0.053311,-0.005520,-0.033328,0.963348,0.266120,0.823788,-0.033850,0.036807,0.033067,-0.019593,-0.999038,0.021109,0.810882,-0.106002,0.946173
89,0.741667,-0.051336,-0.010605,0.990542,-0.126806,0.768930,-0.256896,0.054842,-0.005422,-0.033164,0.963380,0.266027,0.823809,-0.033875,0.036828,0.031146,-0.019535,-0.999075,0.022298,0.810503,-0.105382,0.946276
90,0.750000,-0.051504,-0.006120,0.990480,-0.127513,0.764723,-0.255640,0.056062,-0.005311,-0.033212,0.963382,0.266014,0.823826,-0.033900,0.036841,0.031138,-0.019489,-0.999088,0.021783,0.809798,-0.104936,0.946327
91,0.758333,-0.049997,-0.004984,0.990450,-0.128394,0.759773,-0.254179,0.057332,-0.005287,-0.033069,0.963364,0.266100,0.823825,-0.033927,0.036884,0.029454,-0.021834,-0.999101,0.021277,0.809242,-0.104419,0.946727
92,0.766667,-0.046780,-0.006746,0.990436,-0.129627,0.753921,-0.252389,0.058356,-0.004716,-0.033767,0.963331,0.266143,0.823784,-0.033901,0.036852,0.028696,-0.022269,-0.999119,0.021002,0.808633,-0.104046,0.947263
93,0.775000,-0.043515,-0.010979,0.990443,-0.130415,0.747483,-0.250578,0.059407,-0.004803,-0.033255,0.963263,0.266448,0.823797,-0.033958,0.036855,0.028209,-0.023731,-0.999109,0.020562,0.808071,-0.103694,0.947639
94,0.783333,-0.039066,-0.013322,0.990479,-0.131331,0.740427,-0.248833,0.060120,-0.004679,-0.033228,0.963234,0.266559,0.823794,-0.033977,0.036854,0.028529,-0.025139,-0.999073,0.020164,0.807482,-0.103222,0.947881
95,0.791667,-0.034407,-0.015075,0.990625,-0.131341,0.733104,-0.247101,0.060590,-0.004647,-0.033253,0.963233,0.266562,0.823781,-0.033975,0.036863,0.029673,-0.024526,-0.999050,0.020444,0.807043,-0.103058,0.948031
96,0.800000,-0.029716,-0.017085,0.990644,-0.132095,0.725218,-0.245362,0.060904,-0.004708,-0.033437,0.963219,0.266589,0.823776,-0.033948,0.036877,0.029093,-0.024252,-0.999091,0.019571,0.806320,-0.102789,0.948113
97,0.808333,-0.024575,-0.018958,0.990733,-0.132231,0.716843,-0.243642,0.061186,-0.004737,-0.033575,0.963183,0.266700,0.823794,-0.033941,0.036887,0.027483,-0.025937,-0.999127,0.017803,0.805393,-0.102353,0.948635
98,0.816667,-0.019626,-0.020968,0.990718,-0.132866,0.708312,-0.242119,0.061329,-0.004763,-0.033822,0.963142,0.266815,0.823782,-0.033928,0.036895,0.028338,-0.027977,-0.999066,0.016768,0.804564,-0.101939,0.948935
99,0.825000,-0.014042,-0.022266,0.990677,-0.133663,0.699432,-0.240612,0.061281,-0.004645,-0.033949,0.963119,0.266884,0.823745,-0.033940,0.036896,0.028344,-0.027941,-0.999080,0.015944,0.803612,-0.101764,0.949108
100,0.833333,-0.006734,-0.025833,0.990754,-0.133017,0.689994,-0.239146,0.061363,-0.004736,-0.034447,0.963071,0.266994,0.823733,-0.033964,0.036895,0.028616,-0.028783,-0.999061,0.015135,0.802760,-0.101477,0.949090
101,0.841667,-0.000628,-0.027272,0.990781,-0.132699,0.680488,-0.237765,0.061411,-0.004866,-0.035232,0.963016,0.267087,0.823713,-0.033982,0.036872,0.027955,-0.030161,-0.999061,0.013661,0.801651,-0.101178,0.949235
102,0.850000,0.006481,-0.028415,0.990834,-0.131904,0.670776,-0.236558,0.061497,-0.005034,-0.035288,0.962791,0.267886,0.823470,-0.033881,0.036945,0.026943,-0.029882,-0.999103,0.013236,0.800561,-0.100892,0.949266
103,0.858333,0.013747,-0.029216,0.990896,-0.130702,0.660838,-0.235366,0.061664,-0.005203,-0.035155,0.962743,0.268075,0.823421,-0.033894,0.036969,0.024574,-0.031836,-0.999123,0.011675,0.799246,-0.100497,0.949288
104,0.866667,0.021642,-0.026733,0.991078,-0.128765,0.650769,-0.234502,0.061547,-0.005280,-0.035494,0.962680,0.268253,0.823394,-0.033944,0.036953,0.025449,-0.032815,-0.999082,0.010515,0.797926,-0.100166,0.949413
105,0.875000,0.029287,-0.027723,0.991135,-0.126591,0.640647,-0.233396,0.061816,-0.005359,-0.036841,0.962656,0.268155,0.823414,-0.033954,0.036924,0.026029,-0.032976,-0.999068,0.009887,0.796604,-0.100074,0.949435
106,0.883333,0.038490,-0.030137,0.991114,-0.123708,0.630689,-0.232404,0.061850,-0.005496,-0.037067,0.962558,0.268473,0.823346,-0.033982,0.036981,0.024209,-0.033580,-0.999103,0.008977,0.795075,-0.099781,0.949329
107,0.891667,0.046591,-0.031518,0.991147,-0.120264,0.620486,-0.231313,0.062315,-0.004980,-0.036992,0.962409,0.269026,0.823178,-0.033962,0.037005,0.024253,-0.033553,-0.999106,0.008586,0.793581,-0.099633,0.949208
108,0.900000,0.054767,-0.032284,0.991159,-0.116455,0.610186,-0.230128,0.062767,-0.005285,-0.036085,0.962241,0.269743,0.823065,-0.033937,0.037085,0.024132,-0.033415,-0.999119,0.007960,0.792016,-0.099421,0.949184
109,0.908333,0.061703,-0.032613,0.991218,-0.112323,0.599975,-0.228968,0.063232,-0.005301,-0.036364,0.962174,0.269947,0.823059,-0.033935,0.037085,0.021573,-0.032812,-0.999205,0.006955,0.790289,-0.099261,0.949098
110,0.916667,0.066417,-0.032113,0.991533,-0.106868,0.589257,-0.227749,0.063990,-0.005261,-0.036621,0.962126,0.270084,0.823081,-0.033966,0.037081,0.023697,-0.033423,-0.999138,0.006701,0.788560,-0.099043,0.949321
