train_loss,train_acc,val_loss,val_acc
7.397292443116506,57.67223382045929,5.818402051925659,48.01670146137787
2.2546557168165844,69.44154488517745,1.012877196073532,78.91440501043841
1.742316081126531,74.4258872651357,1.1304878145456314,77.03549060542798
1.8067731608947117,77.16597077244259,0.7396676130592823,78.18371607515658
1.7519348114728928,79.0187891440501,1.1547733210027218,82.98538622129436
1.352478501200676,81.57620041753654,0.9543465822935104,82.04592901878914
0.8885120411713918,80.8455114822547,0.7328750118613243,83.8204592901879
1.3308874875307084,82.43736951983298,0.7785211503505707,82.35908141962422
0.724243293205897,84.26409185803757,0.7060183882713318,84.65553235908142
1.6683053945501645,85.59498956158664,0.6289484836161137,82.88100208768267
0.9721642633279165,86.66492693110648,0.5896003916859627,87.160751565762
0.9310895323753356,84.94258872651356,0.6152865365147591,80.79331941544885
0.41742188135782876,86.50835073068893,0.4487207308411598,85.59498956158664
1.0614669506748518,88.10020876826722,0.5129823982715607,86.0125260960334
1.1540081600348155,87.89144050104385,0.5295626409351826,87.78705636743216
0.2659320292373498,89.40501043841336,0.6076485961675644,85.38622129436325
0.6548916384577751,88.49164926931107,0.49738388881087303,85.28183716075156
1.464478332300981,88.17849686847599,0.6596443615853786,86.32567849686848
0.5162297648688158,89.30062630480167,1.0291879400610924,79.95824634655533
0.31544475853443144,91.1795407098121,0.4738643802702427,88.72651356993737
0.42772196208437285,92.3277661795407,0.4699842408299446,89.24843423799582
0.9329482870797317,92.0929018789144,0.6636558584868908,86.53444676409185
0.2211161078264316,93.05845511482255,0.6065715476870537,88.51774530271399
0.2467544086277485,94.3893528183716,0.6729049533605576,86.74321503131524
0.1449746133138736,94.258872651357,0.602033756673336,89.97912317327766
0.35789352109034855,95.45929018789144,0.6869561336934566,89.03966597077245
0.10040187761187554,96.05949895615866,0.72689313814044,88.72651356993737
0.3484891047080358,96.03340292275574,0.7493198029696941,88.93528183716076
