train_loss,train_acc,val_loss,val_acc
4.3533420378546,78.65432259747034,1.4737060030301412,85.45359749739312
1.4461850798300777,84.36562785239275,0.6142641940697406,88.21689259645464
0.8755066440130274,87.13000391185291,0.44313462612529597,89.25964546402503
0.731944437652904,88.5513104707263,0.3580507337426146,90.77163712200209
0.5691006790128692,89.8291824227409,0.34256238328428784,90.66736183524505
0.4639642232917443,90.96361976789673,0.3311742293260371,92.80500521376433
0.4589871193427825,91.44608162733081,0.35748646706803505,91.50156412930136
0.5293136125818516,91.34176554961533,0.253192884742748,92.23149113660062
0.35235525561996234,92.59355848220108,0.3298603495088173,91.44942648592284
0.30474741242142045,93.08905985134959,0.2185324287371865,93.48279457768508
0.4507242348710861,93.32377102620941,0.24705944395973348,92.28362877997914
0.43891872049183195,93.8453514147868,0.23400299501760552,93.43065693430657
0.3602840184332308,94.11918111878994,0.20334828929626383,93.69134515119917
0.22783122868919842,94.11918111878994,0.2443938756919427,92.7007299270073
0.2688377023463545,94.43212935193637,0.23775643228097276,92.12721584984358
0.19786898365879704,95.51440865823444,0.21305856887896274,94.62982273201251
0.39782524406546144,94.95370974051376,0.23107149326339518,93.63920750782064
0.19296293051847896,94.99282826965707,0.2640111030181288,92.4400417101147
0.23376468099377234,95.3448950319468,0.2136611911293585,93.01355578727842
0.19390982211489244,96.17942365367063,0.20804737304188164,94.42127215849844
0.16245159648177226,96.84443864910679,0.20015657372702358,94.94264859228363
0.11166734145954252,97.1834659016821,0.22372487327320414,94.577685088634
0.14005488944937383,97.33994001825532,0.22779343587803852,94.42127215849844
0.11757256402038176,97.44425609597079,0.22908291928712668,94.62982273201251
0.15571629399036055,97.20954492111096,0.288191572360059,94.36913451511991
0.09929635937869534,97.57465119311514,0.25351485806556107,94.68196037539103
0.26127090296187466,97.99191550397705,0.30623427436793044,93.32638164754952
0.06621805306365332,98.37006128569566,0.25184980779716476,94.78623566214807
0.0952081788386181,98.26574520798017,0.2649041520487325,94.42127215849844
0.05972339851171379,98.73516755769982,0.2526355063573514,95.04692387904066
0.08695696370197746,98.38310079541009,0.2890221962614779,94.68196037539103
