train_loss,train_acc,val_loss,val_acc
1.7667663594086964,48.66910229645094,1.3238942861557006,64.92693110647181
1.2015091150999069,67.5365344467641,1.087661146124204,70.77244258872652
0.9021212128301461,75.15657620041753,1.1743346532185872,57.306889352818374
0.7511864182849725,77.84446764091858,0.7147053728501002,76.51356993736952
0.6950499501079321,79.12317327766179,0.6883393858869871,81.21085594989562
0.6121575739234686,81.080375782881,0.5992337708671888,81.73277661795407
0.5674123102799058,81.8893528183716,0.6082610353827477,84.13361169102296
0.5454703535884619,81.39352818371607,0.4914066692193349,82.35908141962422
0.5365556043262283,82.12421711899792,0.5423516020178795,84.65553235908142
0.49969523046165704,83.27244258872652,0.4896027351419131,84.55114822546973
0.48000506227836015,83.29853862212944,0.5403338735302289,79.85386221294364
0.4571354122832417,83.50730688935282,0.48623266741633414,85.28183716075156
0.4599575446918607,84.57724425887265,0.5095793162782987,85.49060542797494
0.4313381633410851,85.38622129436325,0.46020743548870086,86.32567849686848
0.4331189992837608,85.15135699373695,0.46601131881276764,85.49060542797494
0.3908417014405131,85.7776617954071,0.44621068288882576,85.90814196242171
0.3823700580125054,85.80375782881002,0.45753504484891894,85.69937369519833
0.3595846053988983,86.84759916492693,0.46594100768367447,86.84759916492693
0.3951324298977852,86.5866388308977,0.4709512780110041,82.04592901878914
0.3686735940165818,86.61273486430062,0.49814756686488787,86.43006263048017
0.36038145357742907,87.65657620041753,0.5971592421332995,83.92484342379959
0.3304572567033271,86.63883089770354,0.42428020959099133,87.57828810020877
0.3214362192588548,87.839248434238,0.44910512641072275,84.02922755741128
0.3259551087704798,87.57828810020877,0.43748018592596055,87.160751565762
0.29791635923708476,87.70876826722338,0.5793178655207157,87.2651356993737
0.3038789289382597,89.01356993736952,0.435210894793272,87.05636743215031
0.339192748380204,88.12630480167014,0.5073162488639354,86.84759916492693
0.26341532298053305,89.5615866388309,0.5163694329559803,86.63883089770354
0.220763154545178,90.65762004175366,0.43593109399080276,88.3089770354906
0.20910397123079746,91.5187891440501,0.4671720303595066,85.69937369519833
0.1952987141907215,91.5187891440501,0.43069660452504954,88.4133611691023
0.17850705111632123,91.91022964509395,0.43540432328979173,88.4133611691023
