train_loss,train_acc,val_loss,val_acc
0.6589657247066498,77.8765690376569,0.34511812329292296,86.61087866108787
0.36909557407100996,86.4539748953975,0.25113991598288216,89.5397489539749
0.3192651222149531,87.81380753138075,0.22649101167917252,91.00418410041841
0.2617325637489557,89.5397489539749,0.2018609181046486,92.25941422594143
0.22679032112161318,91.3702928870293,0.17411633084217706,92.46861924686192
0.22420296209553878,90.27196652719665,0.17931071122487385,93.72384937238493
0.2137097254395485,91.57949790794979,0.1685628781716029,93.09623430962343
0.1982700988650322,91.9979079497908,0.1781752838442723,92.67782426778243
0.20787368944535653,91.7887029288703,0.1720704639951388,93.30543933054393
0.1960006567959984,91.7887029288703,0.13899160996079446,94.35146443514644
0.18975290594001612,92.36401673640168,0.1627464328582088,93.72384937238493
0.17935742667565743,92.88702928870293,0.17172282934188843,94.35146443514644
0.16812665270020563,93.56694560669456,0.17614108858009178,93.72384937238493
0.14892450552433728,93.98535564853556,0.12926077842712402,95.39748953974896
0.15050704022869468,93.88075313807532,0.15651576220989227,93.51464435146444
0.20262806289829313,92.99163179916317,0.14726722699900469,93.93305439330544
0.1461860212807854,93.82845188284519,0.15391303946574528,95.18828451882845
0.14331299476325512,93.93305439330544,0.16990232442816097,94.56066945606695
0.16752740101267893,93.30543933054393,0.17617554379006226,93.72384937238493
0.15808542367691794,93.67154811715481,0.22441232254107793,91.84100418410041
0.12333408656219641,94.50836820083683,0.13205851384749015,94.97907949790795
0.11992790000513195,94.71757322175732,0.13489379808306695,95.18828451882845
0.10900509652371208,95.55439330543933,0.1412446771127482,94.56066945606695
0.12878106047088902,95.2928870292887,0.1473815401705603,94.56066945606695
