train_loss,train_acc,val_loss,val_acc
2.0860208094120027,15.099752249315426,2.084061602751414,33.88946819603754
2.085333351790905,16.938323119050725,2.08340341647466,3.9103232533889467
2.0848333795865375,15.438779501890728,2.080981981754303,16.84045881126173
2.082218731443087,17.851088799061156,2.0788012782732648,16.84045881126173
2.0816289017597835,12.778719520146042,2.078798286120097,18.925964546402504
2.0811089922984443,16.820967531620813,2.079725662867228,14.337851929092805
2.081735302011172,16.87312557047855,2.079185978571574,14.337851929092805
2.080241997043292,16.781849002477507,2.079158699512482,33.88946819603754
2.0816968818505606,21.18920328595645,2.078642173608144,33.88946819603754
2.0801841775576273,18.424827226496284,2.0787784576416017,33.88946819603754
2.080128562450409,26.41804668144478,2.0784810264905293,33.88946819603754
2.0797719190518063,28.673881862041988,2.078395116329193,33.88946819603754
2.0792535920937856,23.197287781979398,2.0784439285596212,16.84045881126173
2.0792096078395845,20.954492111096624,2.0784630298614504,33.88946819603754
2.0797557443380357,26.50932324944582,2.0784910400708516,18.925964546402504
2.0789675811926522,21.94549484939366,2.0784717361132303,33.88946819603754
2.0789009739955264,26.365888642587038,2.078453981876373,33.88946819603754
2.0793902546167375,25.831268744295215,2.078450854619344,33.88946819603754
2.078827745715777,23.5363150345547,2.078473369280497,33.88946819603754
2.079176366329193,25.948624331725128,2.0784515221913655,33.88946819603754
2.079329268137614,26.652757856304603,2.078473520278931,33.88946819603754
2.078926522533099,24.91850306428478,2.0784634510676065,33.88946819603754
