frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.008333,stand,-0.03336133445337819,0.01692067682708001,0.004560182407294191,0.026021273528606285,0.07374643571878006,0.09463160169679635,-0.00048001920076517997,-0.0004800192007685108,0.00036001440057596674,-0.0009600384015360847,0.0009600384015370216,-0.0006000240009598058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10152899999999998,-0.10977500000000007,-0.908111,0.052542,0.172112,-0.902339,0.15407099999999999,0.28188700000000005,0.005771999999999999,0.998719323925473,0.939806037666135,double,-0.902339
2,0.016667,stand,-0.03239740820734334,0.01463882889368316,0.0011999040076872464,0.03234988184560736,0.05107424262458031,0.0885527170192133,-0.0004799616030722342,0.0003599712023141669,0.0002399808015361171,0.0,0.00035997120230084524,-0.00035997120230417564,0.11566189657245608,-0.2737998480197805,-0.4032011518606844,6.911170259873397e-06,0.10079078510711274,-0.014402879654409603,0.11519539255292592,-0.07200230372404322,0.028804031516154325,-0.10126299999999999,-0.10989399999999994,-0.908119,0.052812,0.171993,-0.902352,0.154075,0.28188699999999994,0.005766999999999967,0.9989230531943072,0.9414815397394001,double,-0.902352
3,0.025,stand,-0.032641305652226255,0.016680667226689094,0.003840153606134763,0.010173651841431059,0.045365869443536565,0.08126149068706327,-0.0013200528021134047,0.0002400096003775938,-0.0007200288011519335,-0.0007200288011520376,0.0009600384015370216,0.0001200048001921277,-0.02926886414051543,0.24503040117675917,0.3168426255187227,-0.10081497648399983,-0.014395968071111615,-0.11520576055298819,-0.08640691241474109,0.072010944346115,0.05759942427652746,-0.10100200000000001,-0.11003099999999999,-0.908157,0.053078,0.17186200000000001,-0.9023829999999999,0.15408,0.281893,0.005774000000000057,0.9974621829792292,0.9402499444735535,double,-0.9023829999999999
4,0.033333,stand,-0.03936157446297875,0.014280571222846542,0.00108004320173248,0.0381141532928728,0.0163037089104592,0.11667435246274643,-0.0019200768030707123,-0.0006000240009639692,-0.00036001440057638307,0.0003600144005760708,0.000840033601341563,-0.00024000960038383904,-0.8064645158709342,-0.2880230413827616,-0.33122649758817746,-0.07200576034529071,-0.10080806448356691,0.04320345620731434,0.1296103686221179,-0.014401152069537808,-0.0432034562073643,-0.10068999999999999,-0.110155,-0.908169,0.053409000000000005,0.17175,-0.902394,0.15409899999999999,0.281905,0.005774999999999975,0.9965939864862743,0.9406751354306186,double,-0.902394
5,0.041667,stand,-0.03503719702423729,0.015838732901370407,0.006959443244540735,0.01244107929581292,0.060558331762642754,0.0806316047754503,-0.0009599232061444684,0.0003599712023141669,0.0005999520038398765,-0.0007199424046076228,0.0007199424046083513,0.0,0.518883781946419,0.1869644442673223,0.7054715674115976,0.11520921489395775,0.11519020917664219,0.11518675358966397,-0.1295844498660539,-0.014409790824719432,0.028798848138209623,-0.100406,-0.11028399999999994,-0.908222,0.053695,0.171624,-0.902452,0.154101,0.28190799999999994,0.005769999999999942,0.9980202593919196,0.9406030794787932,double,-0.902452
6,0.05,stand,-0.033241329653186893,0.014640585623419593,0.0033601344053795753,0.002730646000557341,0.05447516961433943,0.09158581755113303,-0.00204008160326284,0.00012000480018213529,-0.0022800912036483444,-0.0004800192007680944,0.001200048001921277,-0.0009600384015361888,0.21551270503424916,-0.14378342469108527,-0.4319343380728621,-0.12962419262190947,-0.028797120140649418,-0.34561900965897285,0.028791936138188933,0.05761497627660214,-0.11520921655300477,-0.10014599999999999,-0.11040499999999998,-0.908269,0.053968,0.17151200000000005,-0.9024880000000001,0.154114,0.28191700000000003,0.005780999999999925,0.9948968555453543,0.9395066110914423,double,-0.9024880000000001
7,0.058333,stand,-0.03420136805472142,0.013320532821322843,-0.0028801152046110646,-0.008304611402198013,-0.06917194272608955,0.0728438723631939,-0.0014400576023055323,-0.0002400096003775938,0.0007200288011523498,-0.000600024000960014,0.0014400576023055323,0.0004800192007680944,-0.11520921655280501,-0.1584126727585204,-0.7488599075951805,0.07200576034529071,-0.043203456205415706,0.36002880172815244,-0.014401152069113111,0.028802304138276173,0.17281382482950716,-0.099873,-0.110518,-0.908239,0.054248,0.17141299999999998,-0.90246,0.154121,0.281931,0.005778999999999979,0.9972869594851286,0.939489597082134,double,-0.90246
8,0.066667,stand,-0.032757379409647513,0.01139908807294891,-0.0004799616030722342,-0.01904411267521099,-0.012327024391026162,0.07674800075986994,-0.0016798656107494894,-0.00023998080154277791,-0.0004799616030718179,-0.0005999520038396683,0.0007199424046083513,0.0,0.17326477622677033,-0.2305549254108389,0.28799539255325535,-0.028774659040551605,3.455583731206617e-06,-0.14398732952053847,8.638963324410273e-06,-0.08640691117076804,-0.057597696276469205,-0.09961399999999998,-0.11061500000000002,-0.908239,0.054516,0.17132400000000003,-0.902456,0.15413,0.28193900000000005,0.005782999999999983,0.997060847440866,0.9406080750188163,double,-0.902456
9,0.075,stand,-0.03696147845913872,0.013920556822273502,0.0027601104044156083,0.011468700039039098,0.06539466651579016,0.06762844602984772,-0.0015600624024976614,-0.00036001440057305256,0.0006000240009598062,0.010680427217088652,-0.003720148805952631,-0.001920076803071963,-0.504512066421602,0.30258835345308926,0.3888241938662961,0.014376960068622121,-0.014404608067955687,0.12960345662205988,1.3536996544975795,-0.5328322585576606,-0.23041843310596,-0.09931899999999999,-0.110734,-0.908257,0.054913000000000003,0.17117700000000002,-0.902495,0.154232,0.281911,0.005761999999999934,0.9971503246432296,0.923260657873384,double,-0.902495
10,0.083333,stand,-0.03432137285491435,0.010200408016320854,0.0007200288011461039,0.00818498743863586,0.010962209357996017,0.08088746170661427,-0.0015600624024976588,-0.0001200048001954584,-0.0004800192007676777,-0.00048001920076798995,0.0015600624024943279,-0.00012000480019212759,0.3168253455207448,-0.4464357141428831,-0.24481958517574734,3.122627161844724e-16,0.028802304137476774,-0.12961036862204284,-1.339307142428493,0.6336506910412762,0.21601728103682155,-0.09904600000000001,-0.11082000000000003,-0.9082669999999999,0.055195,0.171105,-0.9025019999999999,0.15424100000000002,0.28192500000000004,0.00576500000000002,0.9972722545507822,0.9396222545507877,double,-0.9025019999999999
