frame_id,timestamp,gait_type,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,root_acceleration_x,root_acceleration_y,root_acceleration_z,left_acceleration_x,left_acceleration_y,left_acceleration_z,right_acceleration_x,right_acceleration_y,right_acceleration_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
1,0.008333,stair_decsent,0.06216248649946219,-0.03588143525740954,-0.006120244809795182,-0.05308063934705073,-0.01899326532591654,0.408375163710646,0.0026401056042201477,-0.0004800192007685108,-0.0016800672026964494,0.003480139205575034,-0.001200048001921277,-0.00024000960039091698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14327299999999998,-0.04255500000000001,-0.914327,0.103024,0.007568999999999992,-0.910037,0.246297,0.050124,0.004290000000000016,0.994723426553751,0.9509515836037561,double,-0.910037
2,0.016667,stair_decsent,0.06515478761698586,-0.022318214542832247,-0.006599472042226568,0.10055786030636378,0.0006467666776337997,0.49794673312337057,-0.03251739860812722,0.009479241660666634,-0.019918406527477738,0.00251979841613256,-0.00239980801535451,0.0005999520038436232,0.3590474103100152,1.6274562892461353,-0.057502667678352076,-4.218563020440048,1.195015702116048,-2.1884256449221606,-0.11523167619900096,-0.14395968483720098,0.10078732952178307,-0.14408700000000008,-0.04229000000000005,-0.9144380000000001,0.10250200000000009,0.007734999999999992,-0.909977,0.24658900000000017,0.05002500000000004,0.004461000000000048,0.9345108118911768,0.9495048952205538,double,-0.909977
3,0.025,stair_decsent,0.06948277931118531,-0.015360614424579021,-0.00948037921518808,-0.0008581244585926369,-0.04083458246395947,0.5229420700538752,-0.0009600384015370216,-0.0006000240009573077,-0.004320172806903274,0.004080163206512357,-0.0019200768030740432,-0.0012000480019279385,0.5193797784950739,0.8349454120068674,-0.34572268966296793,3.7870347061790706,-1.2095602618053451,1.8718629209857751,0.1872512648961715,0.05757004827558704,-0.21600864103822892,-0.1446740000000002,-0.04216700000000001,-0.9143949999999998,0.10195699999999985,0.007846999999999993,-0.9099079999999999,0.24663100000000004,0.050014,0.004486999999999908,0.9925565846370289,0.947352800073933,double,-0.9099079999999999
4,0.033333,stair_decsent,0.0736829473178798,-0.002400096003842554,0.0008400336013548863,-0.03247237686096463,-0.1397667709055543,0.5864192290617772,0.032521300852049954,-0.013080523220925264,0.013560542421687114,0.003480139205575034,-0.0026401056042268094,-0.0022800912036470954,0.5040403224162362,1.5553244234653147,1.2384990779482739,4.017921427287528,-1.4977198151887623,2.1457716582971784,-0.07200576034289247,-0.08640691241482854,-0.12961036862104366,-0.14501699999999995,-0.04225599999999996,-0.914289,0.10137200000000002,0.007844999999999991,-0.909934,0.24638899999999997,0.05010099999999995,0.004354999999999998,0.9373585288324392,0.9482374854323486,double,-0.909934
5,0.041667,stair_decsent,0.07379409647228607,-0.014038876889846199,-0.011759059275249756,-0.17788048046525246,-0.10264457136105024,0.5099798994262814,0.006839452843769346,-0.002759779217668677,-0.0004799616030722342,0.004679625629937631,-0.0011999040076739248,-0.0015598752099747698,0.013336831582225865,-1.3965419829618002,-1.5117702035762708,-3.0815752349748746,1.2383902091740564,-1.6847257049147284,0.14392685677496964,0.1728103667570056,0.08641900572022145,-0.145575,-0.04216200000000003,-0.9141950000000001,0.10079599999999989,0.007952000000000015,-0.909849,0.2463709999999999,0.05011400000000005,0.004346000000000072,0.9876818945728876,0.948078998559617,double,-0.909849
6,0.05,stair_decsent,0.07944317772710194,-0.0038401536061480864,-0.0019200768030740432,-0.08664023696129926,-0.142965917388004,0.6299485843130385,0.008520340813624412,-0.004440177607098732,0.001320052802123397,0.0028801152046110646,-0.0030001200047998617,-0.000840033601341563,0.6779168672525937,1.2238957498737686,1.1807251256661122,0.20171462496760661,-0.20165587296652532,0.21601036903823725,-0.2159498890347494,-0.21603456103755392,0.08638444841392137,-0.14616600000000002,-0.042166999999999955,-0.914168,0.10015799999999997,0.00795900000000005,-0.90984,0.246324,0.050126000000000004,0.0043279999999999985,0.9838364329291589,0.9496486493341059,double,-0.90984
7,0.058333,stair_decsent,0.07464298571944347,-0.02832113284530883,-0.012000480019199447,-0.09322899349954411,-0.09618518707942673,0.5635451941527168,0.010440417616725102,-0.003600144005763831,0.0012000480019146154,0.00012000480020878171,-0.00312012480499532,0.001080043201719157,-0.5760460827623264,-2.937835022100173,-1.2096967738060007,0.23041843310940716,0.1008080644827675,-0.014401152071136632,-0.33122649758817746,-0.014401152069537796,0.2304184331046106,-0.14670099999999997,-0.041961000000000026,-0.914058,0.09953699999999999,0.008168999999999982,-0.9097310000000001,0.24623799999999996,0.05013000000000001,0.00432699999999997,0.9814854807665293,0.9512234197776159,double,-0.9097310000000001
8,0.066667,stair_decsent,0.08507319414445028,0.017638588912887956,-0.010559155267589153,-0.098825002546677,-0.06201742107437646,0.578311197593105,0.011759059275249756,0.002879769618433405,-0.002879769618433405,0.0045596352291795645,-0.0005999520038369624,-0.00479961603070902,1.2515248890096955,5.514725432948977,0.17294513458246866,0.15822434107567238,0.7775274327090514,-0.4895389513256564,0.5327130344337391,0.30239654441544966,-0.7055026676779669,-0.1473119999999999,-0.04208400000000001,-0.913994,0.09886600000000012,0.008016999999999996,-0.9096829999999999,0.246178,0.05010100000000001,0.004311000000000065,0.9792594317855252,0.9458111751184313,double,-0.9096829999999999
9,0.075,stair_decsent,0.10164406576263565,0.10152406096243352,-0.00648025921036824,-0.3242615969578649,-0.10521273150508663,0.32302170494326754,0.013200528021127396,-0.004200168006721142,0.0038401536061480894,0.002280091203647097,-0.0009600384015370224,-0.0013200528021233982,1.988584137547749,10.066659312317968,0.48948710635076403,0.1729831688320703,-0.8496265000785495,0.806423043871535,-0.2735562253129088,-0.043212096207855544,0.417564290001875,-0.14804899999999988,-0.042964999999999975,-0.9139079999999999,0.09803800000000007,0.0071630000000000305,-0.90964,0.24608699999999994,0.050128000000000006,0.0042679999999999385,0.9760415793601553,0.9526464844811526,double,-0.90964
10,0.083333,stair_decsent,0.05748229929198582,0.03660146405856228,0.08868354734189902,1.8067824750196684,-0.13794250006943484,0.49826706388058656,0.014160566422637749,-0.005640225609026666,0.004680187207489645,0.0009600384015370207,-0.0031201248049953175,-0.00012000480018213519,-5.299623961436433,-7.7910232693953185,11.420113590815694,0.11520921654990421,-0.17281382482965602,0.10080806448356593,-0.15841267276011944,-0.25922073724448497,0.1440115206937792,-0.14841000000000015,-0.043316999999999994,-0.914608,0.09756699999999996,0.006832000000000005,-0.91038,0.2459770000000001,0.050149,0.0042280000000000095,0.9734252658303353,0.952275519185236,double,-0.91038
11,0.091667,stair_decsent,0.0743940484761031,-0.0034797216222703705,-0.016318694504429333,0.03573113290270251,-0.08916741959058277,0.4162566110941127,0.013318934485237858,-0.005519558435324037,0.0035997120230350987,0.00431965442763679,-0.001559875209981432,-0.003839692824577877,2.029247562289093,-4.809357533097274,-12.599261080672958,-0.10098775346770958,0.014478902532112944,-0.12964665040251344,0.40312167339810073,0.1872149742037301,-0.446326856778947,-0.14891900000000002,-0.043333999999999984,-0.9144420000000001,0.09698300000000004,0.006848000000000021,-0.9102760000000001,0.24590200000000006,0.050182000000000004,0.004166000000000003,0.9752334529056387,0.9483628224276002,double,-0.9102760000000001
12,0.1,stair_decsent,0.024480979239180706,-0.05676227049081973,0.012240489619563706,-0.2997723520575834,0.14242469756028608,0.6577997852451472,0.010440417616725093,-0.006480259210368228,0.004200168006721135,0.0021600864034649584,-0.003000120004799859,0.0007200288011461039,-5.9898079007467135,-6.394161630691145,3.4272391844465395,-0.34543584165519764,-0.11528870455348499,0.07205760034633811,-0.2591585292417892,-0.1728362888297643,0.5471884826261822,-0.14903599999999995,-0.04291499999999998,-0.9145089999999999,0.09679700000000002,0.007296000000000025,-0.910372,0.24583299999999997,0.050211000000000006,0.004136999999999946,0.9783565835818455,0.9523528069816836,double,-0.910372
13,0.108333,stair_decsent,0.09960398415935282,0.01872074882995861,-0.02928117124683921,0.11879820186723393,0.046470300467944564,0.624261942641602,0.009000360014379608,-0.0031201248049953227,0.0019200768030740447,0.003360134405366255,-0.002880115204611067,-0.0012000480019146163,9.015121195268472,9.058324651479467,-4.982798615912991,-0.17281382483445182,0.4032322579350664,-0.27362188931322357,0.1440115206889833,0.01440115206873779,-0.23041843310461077,-0.149791,-0.04309700000000005,-0.914249,0.09599500000000005,0.007115999999999956,-0.910138,0.24578600000000006,0.05021300000000001,0.004110999999999976,0.983804291196183,0.9512477050383962,double,-0.910138
14,0.116667,stair_decsent,0.08495320374371877,-0.07967362610991754,-0.007199424046070185,0.24021518387353602,0.12483096519225435,0.9800734289514137,0.00839932805375743,-0.004199664026872055,0.0020398368130470023,0.0035997120230350926,-0.002879769618426742,-0.0009599232061444676,-1.7579530136349928,-11.80638048234654,2.649597696276578,-0.07211806582939487,-0.1295343438776975,0.014370051592627485,0.028747014359111738,4.1467024757038326e-05,0.028812670478779508,-0.15042900000000015,-0.04246799999999995,-0.9141720000000001,0.09531699999999987,0.007756000000000041,-0.9100860000000001,0.24574600000000002,0.05022399999999999,0.004086000000000034,0.9839837908565953,0.9512920610869807,double,-0.9100860000000001
